CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
14472,-1,0,4,-2,0,1
14474,-1,0,0,1,-1,-1
14475,4,-2,1,-2,3,-3
14476,-2,3,-3,3,-3,3
14477,-1,0,0,4,-3,-1
14478,1,-2,-1,0,0,0
14479,0,0,0,0,4,-2
14480,0,0,4,-3,-1,0
14481,1,2,-2,0,-1,3
14482,-2,3,-3,3,-2,-1
14483,-3,3,-3,3,-3,-1
14484,0,0,0,0,4,-1
14485,-1,-1,3,-2,-1,3
14486,-1,-2,2,-2,3,-3
14487,0,-1,3,-1,-1,1
14488,0,0,0,0,0,0
14489,0,0,0,0,0,0
14490,-1,3,-3,3,-3,-1
14491,-1,-2,0,-1,4,-3
14492,4,-2,-1,3,-3,-1
14493,0,4,-3,-1,0,0
14494,0,0,0,0,0,0
14495,0,0,0,0,4,-3
14496,2,-2,0,-1,2,-2
14497,-2,2,-3,3,-2,2
14498,0,0,0,4,-3,-1
14499,0,0,0,0,0,4
14500,0,-1,1,0,-1,0
14501,-3,3,-3,-1,0,4
14502,0,4,-3,-1,0,0
14503,-1,1,0,-1,3,-1
14504,0,0,0,0,4,-3
14505,0,0,0,0,0,0
14506,0,0,0,0,0,0
14507,0,4,-3,3,-3,3
14508,3,-1,-2,1,1,1
14509,-3,3,-3,3,-3,1
14510,1,0,-1,3,-1,-2
14511,-3,-1,0,0,0,0
14512,0,0,0,0,0,0
14513,-3,-1,0,0,0,0
14514,0,0,0,0,0,0
14515,-3,-1,4,-3,3,-3
14516,-1,0,0,0,4,-3
14517,0,-3,-1,4,-1,-2
14518,0,0,0,4,-3,3
14519,-3,3,-1,-2,2,1
14520,3,-2,1,0,0,-2
14521,0,-3,0,3,-3,0
14522,0,-1,-1,-1,0,0
14523,4,-3,-1,0,0,4
14524,-3,-1,0,0,0,0
14525,0,0,0,0,0,0
14526,0,0,0,0,0,4
14527,0,0,0,0,4,-3
14528,0,4,-3,-1,4,-3
14529,0,0,0,0,0,0
14530,0,4,-2,-1,-1,4
14531,0,0,0,0,4,-3
14532,0,0,4,-3,-1,0
14533,0,2,-1,-1,1,0
14534,-1,-1,3,-2,0,0
14535,-3,2,-2,3,-2,0
14536,0,0,0,0,0,0
14537,0,4,-1,-2,3,0
14538,4,-3,3,-3,0,3
14539,-1,4,-3,-1,0,4
14540,-1,-1,3,0,-3,1
14541,-1,0,0,0,0,0
14542,0,0,0,0,4,-3
14543,-2,2,-3,3,-3,3
14544,-1,-2,3,-3,3,0
14545,0,0,0,0,0,0
14546,3,-2,-1,2,-1,2
14547,0,0,0,4,-3,-1
14548,0,0,0,0,0,0
14549,0,-1,0,-1,3,0
14550,-1,-2,0,3,0,-3
14551,0,4,-3,-1,0,0
14552,-3,3,-1,0,-1,-1
14554,0,1,-1,-2,3,-3
14555,-3,3,-3,-1,0,0
14556,3,-3,-1,0,4,-1
14557,0,0,0,4,-3,-1
14558,0,4,-3,3,-2,-1
14559,0,0,4,-2,1,-2
14560,1,0,0,0,-2,3
14561,0,0,0,0,0,4
14562,0,4,-3,-1,4,-3
14563,1,-2,3,-3,1,1
14564,-1,0,0,0,0,0
14565,0,0,0,0,4,-3
14566,-2,2,-1,1,0,-1
14567,0,0,0,0,0,0
14568,0,4,-3,-1,0,4
14569,-3,-1,4,-3,-1,0
14570,-2,-1,4,-3,3,-1
14571,-1,0,0,0,4,-3
14572,0,0,0,0,0,0
14573,-1,3,-2,-1,3,-2
14574,-1,-2,0,3,-3,3
14575,-1,-2,0,3,-1,1
14576,-3,0,-1,4,-2,-1
14577,0,0,0,0,4,-3
14578,1,-1,0,-1,0,0
14579,0,0,0,0,0,0
14580,-1,-2,0,2,-2,3
14581,0,0,4,-3,-1,0
14582,-3,2,-2,3,-1,0
14583,-3,-1,4,0,-3,-1
14584,0,4,0,-2,-1,2
14585,0,4,-3,-1,0,0
14586,-3,3,-1,0,-1,-1
14587,0,0,0,0,0,0
14588,0,0,0,0,0,0
14589,0,0,0,0,0,0
14590,0,4,-3,-1,0,0
14591,0,0,0,0,0,0
14592,0,4,-3,-1,0,4
14593,-1,0,0,4,0,-2
14594,0,-1,3,-2,-1,-1
14595,1,0,-1,0,1,0
14596,-2,-1,-1,4,-3,0
14597,0,0,0,0,0,0
14598,0,0,0,4,-3,-1
14599,0,0,-1,0,-2,0
14600,0,-1,4,-3,3,-3
14601,0,0,0,4,-2,-1
14602,0,0,0,0,0,0
14603,-1,0,0,0,0,0
14604,0,0,0,0,0,0
14605,-1,0,4,-3,-1,0
14606,1,-2,2,-1,1,-2
14607,3,-1,-2,-1,0,0
14608,3,-3,-1,0,0,0
14609,0,0,0,0,0,0
14610,-3,-1,4,-3,-1,0
14611,-1,-2,3,-3,3,-3
14612,3,-2,1,0,0,0
14613,3,-1,-2,3,-3,-1
14614,-1,0,0,0,4,-3
14615,0,0,0,0,0,0
14616,0,0,0,0,0,0
14617,0,0,0,0,4,-3
14618,-3,-1,4,-1,-1,-1
14619,-2,3,-3,1,1,-1
14620,0,0,0,4,-3,3
14621,0,0,0,4,-3,0
14622,0,4,0,-3,3,-1
14623,0,-3,-1,0,0,4
14624,0,0,0,4,-3,-1
14625,0,0,0,0,0,0
14626,-2,2,-1,0,0,0
14628,-3,3,-1,0,-1,1
14629,-2,0,-1,3,0,-1
14630,3,-3,0,3,-3,2
14631,-1,0,3,-3,-1,0
14632,0,0,0,0,0,0
14633,-1,0,4,0,-3,0
14634,-1,2,-2,3,-3,-1
14635,4,-3,-1,4,0,-3
14636,0,0,4,-3,-1,0
14637,4,-1,-2,-1,0,0
14638,0,0,0,0,0,0
14639,1,-1,1,-1,0,1
14640,3,-3,-1,4,-3,-1
14641,0,0,0,0,0,0
14642,-1,0,0,0,0,4
14643,-1,-1,0,0,4,-3
14644,4,0,-3,-1,0,0
14645,0,4,-2,-1,3,-3
14646,0,3,-1,-2,-1,0
14647,-3,-1,0,0,0,4
14648,1,-2,-1,4,-2,0
14649,0,3,-3,-1,4,-3
14650,3,-1,-2,3,-3,-1
14651,0,0,2,-3,3,-2
14652,4,-3,-1,4,-3,-1
14653,-2,3,-2,1,0,-1
14654,0,0,0,0,0,0
14655,1,-3,3,-3,0,3
14656,-2,0,1,1,-3,0
14657,0,3,-3,3,-3,2
14658,0,0,4,-1,-2,2
14659,2,-3,0,3,0,0
14660,0,0,0,0,0,0
14661,-1,0,0,0,0,4
14662,-2,3,-3,3,-3,3
14663,-1,0,0,0,0,0
14664,-1,2,0,-1,0,0
14665,4,-3,-1,0,0,4
14666,4,0,-2,1,-2,-1
14668,-1,0,0,0,4,-3
14669,4,-3,1,-1,-1,0
14670,-2,-1,-1,0,0,0
14671,0,0,0,0,0,0
14672,4,-3,-1,0,0,0
14674,-2,-1,3,-2,1,0
14675,-2,-1,2,1,-3,3
14676,0,0,0,4,-2,-1
14677,0,0,4,-1,-1,1
14678,0,0,0,0,0,0
14679,-1,0,0,0,0,0
14680,-2,1,-1,-1,3,-1
14681,-1,0,0,4,-3,-1
14682,-3,-1,0,4,0,-3
14683,0,0,4,-2,-1,3
14684,-1,-2,2,1,-1,-2
14685,0,0,4,-3,-1,0
14686,-3,-1,4,-3,-1,0
14688,0,0,0,0,0,0
14689,-2,-1,0,0,0,4
14690,0,0,0,0,0,0
14691,-1,-2,3,-3,2,0
14692,-1,0,0,4,-3,3
14693,0,4,-3,-1,0,4
14694,0,0,0,0,0,0
14695,-1,0,0,0,0,0
14696,0,3,-3,3,-3,3
14697,0,-1,1,0,0,-1
14699,0,0,0,0,0,0
14700,-2,-1,3,-1,0,-1
14701,0,-3,-1,0,4,-3
14702,1,-2,-1,3,-2,2
14703,0,0,0,0,0,0
14704,0,0,4,-3,-1,0
14705,-1,0,0,1,-1,1
14706,-1,0,1,-1,-1,-1
14707,0,0,0,0,0,0
14708,0,0,0,0,4,-3
14709,2,-2,3,-3,3,-3
14710,-3,-1,0,0,0,0
14711,0,0,0,4,-3,-1
14712,-3,3,0,-3,2,-2
14713,-1,3,-3,-1,0,4
14714,0,0,0,0,0,0
14715,-1,-1,1,0,-2,1
14716,-1,-1,4,-2,-1,-1
14717,0,3,-1,-1,-1,2
14718,-2,2,-1,2,-3,3
14719,-1,0,4,-3,3,-3
14720,1,-3,-1,4,-1,0
14721,-1,2,-1,0,0,1
14722,0,0,0,0,0,0
14723,4,-3,3,-3,3,-3
14726,-3,-1,4,-3,-1,0
14727,-2,0,2,-3,2,1
14728,0,-3,2,-1,-1,3
14729,0,0,0,0,4,-3
14730,0,0,4,-2,-1,-1
14731,0,0,0,0,0,0
14733,-2,1,0,0,-2,3
14734,-1,-1,4,-3,3,-1
14735,-3,2,-2,-1,0,4
14736,0,0,4,-1,-2,3
14737,-3,-1,0,0,0,0
14738,0,0,4,-3,-1,0
14739,-3,-1,0,0,0,0
14740,3,-3,-1,0,4,-3
14741,0,0,0,0,4,-2
14742,0,4,-3,0,3,-1
14743,0,0,4,-3,-1,0
14744,-1,3,-3,2,-2,3
14745,-1,0,0,-1,3,-2
14746,0,0,0,0,0,0
14747,-2,0,3,-2,2,-2
14748,0,0,0,0,4,-3
14749,-1,0,1,0,0,0
14750,-2,1,-1,1,-1,1
14751,-3,-1,4,0,-3,-1
14753,-1,4,0,-3,-1,0
14754,0,0,4,-2,1,-2
14755,-3,-1,4,-1,-2,3
14757,0,-2,-1,-1,4,-2
14758,-3,-1,0,0,0,0
14759,-3,3,-3,3,-3,-1
14760,-1,-2,-1,4,-1,-2
14761,3,-1,0,0,-2,3
14762,-2,0,1,-1,-1,3
14763,0,1,-2,3,-2,1
14764,-1,0,0,0,0,0
14765,0,4,-1,0,-2,-1
14766,3,-2,-1,-1,0,0
14767,-1,4,-3,3,-2,0
14768,-3,0,3,-3,3,-3
14769,0,-1,2,-3,3,-3
14770,-1,0,0,0,0,0
14771,0,0,-1,1,-1,-1
14772,-3,-1,4,-1,-2,-1
14773,0,0,0,4,-3,3
14774,0,0,4,-3,3,-3
14775,4,-1,0,-2,2,-1
14776,0,0,0,4,-3,-1
14777,-3,-1,0,0,0,0
14778,0,4,-3,3,-3,-1
14779,0,4,0,-3,0,3
14780,4,-2,-1,-1,0,0
14781,-1,4,-3,-1,4,-1
14782,4,0,-3,0,3,-3
14783,-1,0,0,0,0,0
14784,0,0,0,0,0,0
14785,0,0,0,4,-3,-1
14786,-3,-1,0,0,0,0
14787,-3,3,-2,-1,2,0
14788,0,0,0,0,0,0
14789,-1,0,4,-3,3,-3
14790,0,-2,3,-2,-1,-1
14791,0,1,-2,3,-2,1
14792,4,-2,-1,-1,0,4
14793,0,0,0,0,0,0
14794,0,0,0,0,0,0
14795,-1,-1,0,0,0,0
14796,-3,3,-3,-1,4,-3
14797,-3,-1,0,4,-3,3
14798,0,0,0,0,0,0
14799,0,0,0,0,0,0
14800,0,0,0,0,0,0
14801,3,-3,3,-3,3,-3
14802,3,-3,3,-3,0,-1
14803,-3,-1,4,-2,2,-1
14804,3,-1,-1,-1,-1,4
14805,3,-3,-1,4,-2,0
14806,0,0,0,4,-2,-1
14807,0,0,0,0,4,-3
14808,-1,0,4,-1,-1,1
14809,0,0,0,0,0,0
14810,0,0,0,0,0,4
14811,0,-1,-1,0,0,4
14812,-3,2,0,-2,3,-2
14813,4,-3,3,-2,-1,-1
14814,4,-3,0,3,-3,3
14815,-1,3,-2,2,-3,3
14816,4,-3,0,-1,0,0
14817,0,0,0,0,0,0
14818,-2,3,-3,-1,0,4
14819,-3,-1,0,0,4,-1
14820,-1,0,-1,0,2,-3
14821,0,0,0,0,0,0
14822,0,-1,-1,3,-3,3
14823,3,-3,0,-1,0,0
14824,-3,-1,0,4,-2,-1
14825,-1,4,-3,-1,0,4
14826,3,0,-2,-1,-1,0
14827,0,0,0,4,-3,-1
14828,0,0,0,0,0,0
14830,1,-2,2,-2,0,3
14831,0,0,0,0,4,-3
14832,0,0,0,0,0,0
14833,1,-1,3,-1,0,-2
14834,-1,0,0,0,0,0
14835,-3,-1,0,0,4,-2
14836,0,0,0,0,0,0
14837,-2,-1,3,-3,0,3
14838,-2,3,-3,3,-2,1
14839,-3,3,-2,2,-2,-1
14840,-3,3,-3,3,-2,-1
14841,0,0,0,0,0,0
14842,3,-3,3,-3,3,-3
14844,0,2,-3,3,-3,3
14845,3,-2,-1,-1,4,-3
14846,-1,-1,4,-3,-1,4
14847,3,0,-3,0,3,-1
14848,-3,-1,0,4,-3,-1
14849,3,-3,-1,0,0,0
14850,4,-3,-1,4,-2,-1
14851,0,2,-3,3,-1,0
14852,2,-3,3,-3,1,1
14853,3,-2,1,-1,2,-3
14854,3,-1,0,-2,-1,4
14855,1,-1,1,0,-2,0
14856,0,0,4,-2,0,1
14857,0,4,-1,0,-2,3
14858,0,0,0,0,0,0
14859,0,0,0,4,-3,-1
14861,-1,0,4,0,-1,-2
14863,3,-3,1,0,2,-2
14864,3,-3,-1,0,4,-2
14865,0,0,0,0,0,0
14866,0,1,-1,1,-2,2
14867,0,0,4,-3,-1,0
14868,0,0,4,-3,-1,0
14869,-3,-1,0,0,4,0
14870,0,4,-3,3,-3,-1
14871,-3,-1,0,0,4,-1
14872,-1,-2,-1,0,0,0
14873,-3,-1,4,-3,3,-3
14874,-2,1,-2,3,-1,0
14875,-1,-2,-1,0,4,-1
14876,-1,0,0,0,0,0
14877,0,-3,0,0,-1,0
14878,1,-1,-1,4,-1,-2
14879,-2,-1,4,-2,-1,0
14880,-2,-1,2,1,-1,-1
14881,2,-2,-1,0,3,-1
14882,0,0,0,0,0,0
14883,0,0,0,-2,3,-2
14884,1,0,0,-2,3,-2
14885,-3,-1,0,0,0,4
14886,0,0,0,0,0,0
14887,0,0,0,0,4,-3
14888,0,-1,0,0,0,0
14889,-3,-1,4,-3,-1,0
14890,0,0,0,0,0,0
14891,4,-3,-1,0,0,4
14892,0,0,0,0,0,0
14893,1,-1,0,-1,3,0
14894,3,-2,2,-2,1,-2
14895,0,4,-3,-1,0,0
14896,0,0,0,0,0,0
14897,2,-3,3,-3,3,-1
14898,1,0,-1,1,0,-1
14899,0,0,0,0,4,-3
14900,-1,3,-3,3,-2,-1
14901,-1,-1,-1,3,-2,-1
14902,-1,0,4,-3,-1,4
14903,0,1,-1,1,-2,1
14905,-2,2,-3,3,-1,-1
14906,-1,3,-1,-2,3,-3
14907,0,0,0,0,4,-3
14908,0,0,0,0,0,0
14909,-3,-1,0,0,4,0
14910,-3,-1,0,4,-3,3
14911,-3,-1,0,0,0,0
14912,3,-3,-1,4,-3,3
14913,0,0,3,-2,-1,2
14914,1,-2,3,-2,-1,3
14915,4,-2,-1,3,-3,-1
14916,-3,-1,0,4,-3,3
14917,-1,3,-3,3,-2,0
14918,0,-3,0,3,-1,-2
14919,1,-1,1,-1,-1,-1
14920,1,-2,0,3,-3,3
14921,0,0,0,4,-3,-1
14922,-3,-1,0,0,0,0
14924,-1,-2,0,-1,4,-2
14926,0,4,-1,-2,-1,0
14927,-1,4,-3,-1,0,0
14928,3,-3,3,-1,0,-2
14929,0,0,4,-3,-1,0
14930,2,-3,-1,4,-3,3
14931,3,-2,-1,-1,4,-1
14932,0,0,0,0,0,0
14933,0,0,4,-3,-1,4
14934,4,-3,-1,0,0,0
14935,-1,0,3,0,-2,0
14936,-1,3,0,-2,0,0
14937,0,0,0,0,4,-3
14938,0,0,0,0,0,0
14939,-2,-1,3,-1,1,-3
14940,1,-1,-1,3,0,-3
14941,0,4,-1,0,-2,-1
14942,2,-2,-1,3,0,-3
14943,-1,3,-2,2,-3,3
14944,-2,3,-1,-1,-1,-1
14945,3,-3,-1,0,0,4
14946,4,-1,-2,-1,4,-1
14947,0,4,-3,-1,0,0
14948,0,0,0,4,-3,-1
14949,4,-3,-1,0,4,-3
14950,-3,3,-1,-1,1,-1
14951,-3,-1,0,0,0,0
14952,0,0,0,0,0,0
14953,0,0,0,4,-3,-1
14954,0,0,4,-3,-1,0
14955,0,0,0,0,0,0
14956,-1,1,0,-1,-1,3
14957,0,0,4,-3,-1,4
14958,0,0,0,4,-3,3
14959,0,4,-3,3,0,-3
14960,-1,-1,0,0,0,0
14961,0,0,0,4,-3,-1
14962,0,4,-3,3,0,-2
14963,0,0,0,0,0,0
14964,0,0,4,-3,-1,0
14965,0,0,0,0,0,0
14966,0,1,-1,1,0,0
14967,0,0,0,0,0,0
14968,2,-1,-2,1,1,0
14969,0,0,0,0,4,-3
14970,-3,3,-3,-1,0,0
14971,0,-3,3,-2,0,-1
14972,0,0,0,0,0,0
14973,-1,3,-3,3,-3,3
14974,-1,0,0,0,0,0
14975,0,0,0,0,0,4
14976,-3,-1,4,-2,-1,3
14977,-3,2,-1,2,-3,3
14978,-1,0,0,4,-3,3
14979,-3,3,-3,-1,4,-3
14980,4,-3,-1,4,-2,-1
14981,1,-1,-1,0,4,-3
14982,0,0,4,-1,-2,-1
14983,-1,4,-1,-1,-1,-1
14984,-1,-2,3,-2,1,-1
14985,0,4,-3,0,3,-3
14986,-1,0,0,4,-2,-1
14987,0,0,0,0,0,4
14988,4,-3,3,-3,3,-3
14989,0,0,4,-3,0,-1
14990,0,0,0,0,0,0
14991,-2,0,1,-1,0,-1
14992,-3,2,1,-3,2,-1
14993,0,0,0,0,0,0
14994,-1,0,4,-3,3,-3
14995,-1,1,0,-2,3,0
14996,-1,4,-2,1,-2,3
14997,-1,4,-3,-1,4,-3
14998,-1,0,0,0,0,0
14999,-3,0,3,-2,0,1
15001,0,0,4,-3,-1,0
15002,4,-3,2,-2,-1,4
15003,0,0,4,-3,-1,4
15004,0,0,0,0,0,0
15005,0,0,0,4,-3,-1
15006,0,4,-1,-1,-1,-1
15007,-3,0,3,-3,-1,0
15008,0,0,0,0,4,-3
15009,0,0,4,0,-3,3
15010,0,-3,-1,0,4,-1
15011,0,0,0,0,0,0
15012,3,-3,0,-1,0,0
15013,4,-3,3,-1,-2,3
15014,0,0,4,-3,-1,0
15015,3,-2,2,-2,1,0
15016,0,0,0,0,0,0
15017,0,0,0,0,0,4
15018,0,0,0,0,0,0
15019,-3,-1,0,4,-3,-1
15020,-2,-1,0,0,0,0
15021,4,-1,-2,1,1,1
15022,0,1,1,-2,-1,0
15023,3,-3,-1,0,0,4
15024,4,-3,3,-2,-1,3
15025,-3,-1,0,0,0,0
15026,2,-1,-1,3,-3,3
15027,0,0,0,4,-3,3
15028,3,-3,-1,4,-3,-1
15029,4,-2,1,-1,-1,-1
15030,4,-3,-1,0,0,0
15031,0,-3,-1,0,4,-1
15032,3,-3,-1,0,4,-3
15033,0,0,0,0,0,0
15034,0,0,4,-2,-1,3
15035,0,-3,3,-1,-1,-1
15036,0,0,0,0,0,4
15037,0,4,-2,-1,-1,0
15038,1,-2,3,-3,3,-3
15039,-1,-1,3,0,-1,-2
15041,-1,1,-1,-1,3,-1
15043,0,-1,4,-3,-1,0
15044,-3,3,-1,0,-2,3
15046,2,-3,3,-3,3,-3
15047,4,-3,3,-2,-1,-1
15049,-3,-1,0,4,-1,1
15050,0,0,0,4,-3,-1
15051,3,-2,-1,-1,0,0
15052,3,-1,0,-2,2,0
15053,2,-1,0,-2,1,0
15054,0,0,0,0,0,4
15056,-2,3,-1,-1,2,0
15057,-1,0,0,0,0,0
15058,0,-1,-1,0,4,-2
15059,-3,3,-2,0,1,0
15060,0,0,0,4,-3,-1
15061,0,0,-2,-1,0,0
15062,0,0,0,0,0,0
15063,-1,4,0,-2,1,-1
15064,0,2,-3,1,0,0
15065,-3,3,0,-1,-2,-1
15066,-1,-2,3,-3,-1,4
15067,4,-3,-1,4,-3,-1
15068,0,0,0,0,0,0
15069,0,2,-3,3,-3,1
15070,-2,3,-1,0,0,-2
15071,0,0,0,0,0,0
15072,0,0,0,4,-3,-1
15073,-2,1,-1,0,-1,3
15074,0,0,0,0,4,-3
15077,-2,2,0,-1,-1,3
15078,0,0,4,-3,-1,0
15079,-1,-1,-1,3,-3,3
15080,3,-3,-1,0,4,-3
15081,-3,-1,0,4,-2,-1
15082,0,0,0,0,0,0
15083,-1,0,0,4,-3,-1
15084,0,4,-1,-2,3,-2
15085,4,-3,-1,0,0,4
15086,0,0,0,0,0,0
15087,-1,0,0,0,4,-3
15088,1,1,-3,2,-2,-1
15089,-1,0,4,-1,-1,-1
15090,-3,3,-3,3,-2,0
15091,1,0,0,-2,2,0
15092,0,4,-3,3,-2,-1
15093,0,0,0,0,0,4
15094,-1,-1,3,-2,1,-1
15095,-3,3,-1,-2,-1,4
15096,-1,4,-3,3,-1,-1
15097,3,-2,-1,3,-3,3
15099,-1,0,0,4,-3,3
15101,0,4,-3,-1,4,-3
15102,-1,0,-1,1,-2,-1
15103,0,3,-2,-1,3,-2
15104,0,0,0,0,0,0
15105,0,4,-3,-1,0,0
15107,0,3,-3,3,-3,3
15108,0,0,0,0,0,0
15109,3,-3,3,-3,0,-1
15110,-3,3,-3,3,-1,-1
15111,0,0,4,-3,3,-2
15112,0,0,0,0,0,0
15113,-1,0,4,-3,-1,4
15114,-2,-1,0,-1,0,0
15115,1,-3,0,3,-3,3
15116,1,-1,3,-3,-1,0
15117,0,0,0,0,4,-3
15118,0,4,-3,0,-1,0
15119,-1,-1,1,-1,1,-1
15120,0,0,0,0,0,4
15121,3,-3,-1,0,0,4
15122,0,0,0,0,0,0
15123,-1,0,0,4,-3,-1
15124,-2,-1,4,-3,-1,0
15125,0,-1,4,-3,-1,0
15126,0,0,0,0,0,0
15127,0,0,0,0,0,0
15128,-1,0,0,4,-3,3
15129,-1,0,0,4,-3,-1
15130,-1,0,0,0,0,0
15131,2,-1,1,-1,-1,3
15132,0,0,4,-3,-1,0
15133,0,0,0,0,0,0
15134,4,-3,-1,0,0,0
15135,3,-3,-1,0,0,4
15136,0,4,-3,3,-2,-1
15137,-1,0,4,-3,-1,4
15138,0,0,0,0,0,0
15139,0,0,0,4,-3,-1
15140,-3,2,0,0,-1,0
15141,1,-1,-1,3,0,-3
15142,-1,-2,-1,4,-1,-2
15143,0,3,-3,-1,4,0
15144,-1,1,1,-3,0,3
15145,0,4,-2,-1,3,-2
15146,-1,1,0,-1,0,-1
15147,0,0,0,0,0,0
15148,2,1,-3,1,0,0
15149,-3,3,-2,2,-3,3
15150,-1,-1,0,-1,4,-2
15151,-1,4,-3,-1,0,0
15152,4,-3,-1,0,0,0
15153,1,0,-1,3,-3,-1
15154,-2,2,-2,-1,3,0
15155,0,0,-1,-1,0,0
15156,0,0,0,0,0,0
15158,0,-1,2,-2,1,-2
15159,1,-2,3,-3,-1,4
15160,4,-3,-1,0,4,-3
15161,0,0,0,0,0,0
15162,0,4,-3,-1,0,0
15163,0,0,0,0,4,-3
15164,-2,-1,-1,0,0,0
15165,0,4,-3,-1,4,-2
15166,0,0,0,0,0,0
15167,0,0,1,0,-2,3
15168,0,4,-3,1,-1,-1
15169,0,4,-3,3,-3,-1
15170,-1,-1,-1,4,-1,-1
15171,4,-3,-1,0,0,0
15172,3,0,-3,-1,0,0
15173,-1,-2,-1,4,-3,3
15174,0,4,-3,-1,0,0
15175,2,-1,-1,3,-3,3
15176,-1,3,-3,3,-3,3
15177,0,0,0,0,0,0
15178,4,-2,-1,0,3,-3
15180,0,0,-1,-1,2,0
15181,0,4,-3,3,-3,3
15182,-1,0,0,0,0,0
15183,-3,-1,0,4,-1,1
15184,0,4,-3,-1,0,0
15185,2,-3,-1,4,-1,1
15186,-1,-1,-1,0,-1,4
15187,2,-2,3,-2,0,1
15188,-2,3,-3,1,-1,-1
15189,0,0,0,0,0,0
15190,-2,-1,0,3,-2,-1
15191,-2,1,-1,1,-1,-1
15192,0,0,0,4,-3,-1
15193,-1,2,-3,3,0,-3
15194,-1,-1,-1,-1,4,-3
15195,3,-3,3,-3,3,-3
15196,0,0,0,0,0,0
15197,0,0,0,0,0,0
15198,0,0,0,0,4,-2
15199,-1,-1,1,-1,1,-2
15200,-3,-1,4,-3,-1,0
15201,1,-3,2,0,-1,1
15202,0,0,0,0,0,0
15203,0,4,-3,-1,0,0
15204,-1,0,1,-1,1,-2
15205,0,0,0,0,0,0
15206,0,0,4,-3,-1,0
15207,3,-3,3,-2,-1,3
15208,-1,4,-1,1,-1,-1
15209,0,4,-3,-1,0,0
15211,-3,0,-1,0,4,-3
15212,0,4,0,-3,3,-3
15213,-3,0,-1,4,-2,0
15214,-1,4,-3,-1,0,0
15215,0,0,0,4,-3,-1
15216,-3,3,-1,-1,1,0
15217,0,-3,1,2,-3,3
15218,-3,-1,0,0,0,0
15219,0,4,-3,-1,0,0
15220,-3,-1,0,0,0,0
15221,-3,3,-3,3,-3,3
15222,0,0,0,0,4,-3
15223,3,-3,3,-3,-1,4
15224,0,-1,3,-2,2,-3
15225,4,-3,-1,4,-3,3
15226,0,0,4,-1,-2,-1
15227,-2,0,0,1,-2,3
15228,-3,-1,0,0,0,0
15229,-1,1,-1,0,0,0
15230,-2,-1,2,0,0,-2
15231,3,-3,-1,0,0,0
15232,-1,0,0,0,0,0
15233,-3,-1,4,-1,-2,-1
15234,4,-3,-1,0,0,0
15235,0,0,0,0,0,0
15236,-3,1,-1,3,-1,-2
15237,-3,3,-3,2,-1,1
15238,-1,0,0,0,0,0
15239,-3,3,0,-2,-1,2
15240,0,0,0,4,-3,-1
15241,0,-2,-1,3,-2,-1
15242,-3,-1,0,0,0,0
15243,0,0,0,0,0,0
15244,0,0,0,0,0,0
15245,0,0,0,0,0,0
15246,-2,-1,-1,0,4,-3
15247,0,-1,4,-3,-1,0
15248,-1,4,-3,3,-2,-1
15249,-3,-1,0,4,-2,-1
15250,0,-1,0,0,0,4
15251,3,-3,-1,4,-3,-1
15252,-1,4,0,-1,-1,0
15253,3,-1,-2,-1,4,-2
15254,4,-3,-1,0,0,4
15255,-1,-1,4,-2,0,2
15256,-2,2,-3,3,-3,3
15257,4,-3,-1,0,0,0
15258,0,0,0,4,-3,3
15259,0,0,4,-3,-1,0
15260,0,0,0,0,4,-1
15261,0,0,0,0,4,-3
15262,-1,0,0,0,0,0
15263,0,-3,-1,0,4,-3
15264,0,4,-3,-1,0,0
15265,0,0,0,0,0,4
15266,0,0,-1,0,1,-2
15267,3,-3,-1,0,0,0
15268,3,-1,-2,3,-2,0
15269,0,0,0,0,0,0
15270,0,0,0,0,0,0
15271,1,-1,1,-1,0,0
15272,0,4,-2,1,-2,-1
15273,0,0,0,0,0,0
15274,0,0,0,0,0,0
15275,-3,-1,0,4,-3,-1
15276,0,4,-3,3,-2,2
15277,-1,0,0,0,0,4
15278,4,-3,-1,0,0,0
15279,-1,-1,0,4,0,-3
15280,-1,0,0,0,0,0
15281,4,-3,-1,0,0,0
15282,4,-3,3,-1,-2,-1
15283,0,0,0,0,0,0
15284,0,0,0,0,0,4
15285,-3,-1,0,0,0,0
15286,-1,0,-1,2,-2,3
15287,-1,-1,0,4,-2,-1
15288,1,-1,-1,3,-1,1
15289,0,0,0,0,4,-3
15290,3,-1,-2,0,-1,0
15291,-2,3,-2,2,-3,3
15292,-1,0,0,4,-3,-1
15293,0,0,0,0,0,0
15294,-1,2,0,-1,1,0
15295,0,4,-1,0,-1,-1
15296,-3,-1,0,4,-1,-2
15297,-1,3,0,-3,-1,4
15298,-3,2,-2,-1,4,-3
15299,-1,0,1,0,0,-1
15300,0,0,0,0,0,0
15301,0,4,-3,-1,0,0
15303,3,-3,-1,0,4,-3
15304,-1,0,0,0,0,0
15305,0,0,0,0,0,0
15306,-3,1,-1,3,-2,1
15307,-1,4,0,-3,-1,0
15309,-3,-1,4,-3,-1,0
15310,-2,0,-1,3,-1,-2
15311,-1,0,0,0,0,4
15312,-2,3,-2,-1,0,3
