CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
14710,-2,2,-3,3,-3,3
14711,0,4,-1,-1,-1,3
14712,1,2,-1,-1,-1,2
14713,0,1,-2,3,-1,0
14714,0,-1,1,0,-1,1
14715,3,-2,-1,3,-1,-2
14716,1,1,0,1,-3,3
14717,0,0,-1,3,-2,0
14718,3,-2,1,0,-2,0
14719,0,-3,3,-3,2,0
14720,0,-2,2,0,0,1
14721,3,-2,2,-2,0,2
14722,-3,3,-2,-1,3,-3
14723,-1,-1,-1,3,-2,0
14726,0,4,-1,-2,-1,4
14727,0,1,-1,1,-1,0
14728,0,-1,2,-2,1,-2
14729,4,-3,-1,0,4,-3
14730,-2,3,-1,-1,-1,-1
14731,3,-2,-1,3,-2,1
14733,-1,-1,1,2,0,-1
14734,-2,-1,3,-1,-1,0
14735,0,1,-1,-2,0,3
14736,0,4,-3,-1,4,0
14737,-1,0,1,1,-3,1
14738,0,-1,0,2,0,-2
14739,-3,1,1,-1,1,-2
14740,-2,3,-3,0,3,-1
14741,-3,-1,0,0,0,4
14742,-2,1,1,-3,2,-1
14743,0,-1,3,-2,0,-1
14744,-1,2,-3,3,-3,2
14745,3,-3,0,3,0,-2
14746,0,0,0,0,0,0
14747,-1,-1,0,-1,3,0
14748,-1,-1,2,-3,2,0
14749,-2,3,-2,-1,0,3
14750,-2,3,-1,0,1,-2
14751,-2,0,2,-3,1,2
14753,0,-2,-1,2,1,0
14754,0,0,2,-1,-2,3
14755,-1,4,-3,3,-3,2
14757,0,2,-2,0,-1,3
14758,-1,-1,4,-2,-1,-1
14759,-3,2,-2,3,-2,-1
14760,3,0,-1,-2,-1,4
14761,-3,2,-2,3,-3,1
14762,1,-2,-1,3,-1,-1
14763,3,-2,1,0,-1,0
14764,0,2,-1,-2,1,0
14765,-1,2,-3,2,-1,0
14766,-1,-2,2,-1,1,-2
14767,-1,0,0,0,0,4
14768,3,-2,-1,3,-3,-1
14769,-2,1,1,0,-2,1
14770,-3,1,1,-2,3,-3
14771,0,1,-2,-1,4,-1
14772,1,-3,0,-1,4,-3
14773,2,-1,0,2,0,-3
14774,0,0,-2,2,0,-1
14775,0,4,0,-3,0,3
14776,0,3,0,-2,2,-3
14777,1,-3,1,-1,-1,0
14778,1,-3,3,-3,3,-2
14779,-1,-2,1,0,2,-1
14780,0,3,-3,-1,0,0
14781,2,-2,1,-2,3,-2
14782,-1,4,-1,0,-2,2
14783,0,4,-1,1,-3,1
14784,-3,1,2,-3,3,-3
14785,1,0,-2,3,-1,-2
14786,-3,0,-1,0,0,0
14787,1,-1,1,-1,0,1
14788,-1,0,-1,3,-1,-2
14789,-1,1,-2,3,-2,-1
14790,-1,-2,2,-2,3,-2
14791,-2,2,0,0,0,-2
14792,-2,2,-1,-1,3,-3
14793,-1,-2,3,-2,1,-2
14794,-3,0,0,3,0,-2
14795,-3,3,-3,-1,4,0
14796,-3,3,-3,0,3,-3
14797,3,-3,0,-1,0,4
14798,1,-2,-1,0,0,4
14799,-1,-1,1,1,-3,2
14800,3,-3,1,2,-3,3
14801,1,-2,2,-2,-1,4
14802,0,0,-2,3,-3,2
14803,2,-3,2,-1,0,1
14804,-1,-2,3,0,-3,0
14805,-1,3,-2,0,1,0
14806,1,1,-1,-2,2,-1
14807,-3,3,-3,-1,0,4
14808,-3,1,0,2,-3,-1
14809,0,-1,-1,4,0,-3
14810,1,-1,1,1,-2,0
14811,0,4,-2,0,-1,3
14812,-1,1,2,-2,1,-2
14813,-1,3,-3,0,-1,0
14814,2,1,0,-3,3,-2
14815,1,-1,1,-2,2,-1
14816,1,-3,3,-3,3,-3
14817,-1,-2,3,-3,3,0
14818,-1,0,1,-1,1,1
14819,2,-3,0,-1,0,0
14820,0,3,-1,0,-1,-1
14821,1,-2,3,-1,-2,3
14822,-2,0,0,2,-2,0
14823,3,-1,1,-3,3,-3
14824,-1,4,-1,-2,3,-3
14825,-3,-1,0,4,-3,0
14826,0,3,0,-2,-1,3
14827,-2,0,1,-2,2,-1
14828,4,-1,-2,-1,0,4
14830,0,1,0,-1,1,-1
14831,-2,1,0,0,-2,3
14832,0,0,0,4,-3,3
14833,1,1,-3,0,3,-3
14834,3,-3,3,-2,-1,3
14835,0,1,-3,3,0,-3
14836,0,0,0,0,0,0
14837,-2,-1,3,-2,1,-1
14838,-2,0,0,0,1,1
14839,-3,2,-1,0,-1,3
14840,-1,0,-1,0,-1,4
14841,4,-3,2,0,1,-3
14842,-3,0,3,-3,-1,4
14844,-1,0,-2,3,-2,1
14845,-3,2,0,-1,2,-3
14846,-2,0,1,0,-1,0
14847,2,1,-3,3,-3,2
14848,1,-1,1,0,-1,1
14849,0,-1,0,-1,3,-3
14850,-2,2,-3,0,3,-3
14851,2,0,-1,-1,-1,3
14852,1,-2,0,1,-1,1
14853,0,4,-3,-1,0,4
14854,-1,0,4,-3,-1,4
14855,1,-2,2,0,-1,-1
14856,-1,-2,3,-3,-1,0
14857,1,-3,2,1,-2,1
14858,-3,3,-3,-1,4,0
14859,1,0,1,0,-3,3
14861,4,-3,-1,4,-1,-1
14863,-3,2,-2,3,-3,1
14864,-2,2,0,-1,1,-1
14865,0,0,0,0,4,-3
14866,-3,3,0,-3,3,-3
14867,2,-2,3,-1,1,-2
14868,3,0,-2,-1,3,-3
14869,1,-1,1,0,-2,3
14870,3,-3,3,-3,2,1
14871,0,3,-3,-1,4,0
14872,0,-3,3,0,-2,-1
14873,-2,3,-3,2,-1,1
14874,-1,-2,3,-1,-1,1
14875,4,-3,-1,0,0,4
14876,-1,3,-2,-1,3,-3
14877,0,-1,-1,-1,0,4
14878,0,3,-3,-1,0,4
14879,2,-3,3,-3,3,-3
14880,-1,1,1,0,0,-1
14881,0,0,-2,1,1,1
14882,1,-1,2,-2,1,-1
14883,0,-2,0,-1,0,3
14884,2,-2,-1,3,0,-3
14885,0,4,-3,0,3,-2
14886,3,-3,1,-1,3,-3
14887,4,-3,-1,0,0,0
14888,0,0,0,4,-3,-1
14889,-1,-1,1,-2,3,-2
14890,-1,0,4,-2,-1,3
14891,3,-3,-1,0,0,0
14892,-2,0,1,2,-3,3
14893,-1,3,-2,-1,3,-1
14894,-1,-1,0,1,1,-3
14895,-2,2,-3,-1,4,-1
14896,-1,0,0,0,4,-2
14897,0,0,0,0,0,0
14898,2,-3,2,-2,3,-3
14899,-3,3,-3,-1,0,0
14900,4,-3,-1,0,0,0
14901,-2,-1,2,-2,3,-2
14902,3,-1,-2,-1,0,4
14903,2,1,-2,1,-2,-1
14905,0,0,0,0,4,-3
14906,0,-1,-1,3,0,-1
14907,-1,3,0,-3,-1,4
14908,-1,3,-2,-1,3,-3
14909,-3,0,3,0,-3,3
14910,-1,1,-1,3,-3,3
14911,-2,3,0,-1,-2,1
14912,0,1,-1,0,1,-1
14913,2,-3,2,-1,-1,-1
14914,-2,2,0,0,0,-2
14915,0,3,-3,-1,4,-3
14916,-2,3,-2,0,0,2
14917,-3,1,0,1,-1,1
14918,-3,2,0,-2,3,-2
14919,-3,2,-2,3,-3,-1
14920,3,-1,0,-2,2,0
14921,2,-3,2,-1,0,1
14922,3,-3,0,3,-3,-1
14924,3,-3,3,0,-3,3
14926,-3,0,-1,0,0,0
14927,-2,1,-1,-1,2,-2
14928,-2,0,2,0,-3,3
14929,-1,2,1,-3,3,-3
14930,-1,0,4,-2,1,-2
14931,3,-2,-1,-1,4,-1
14932,0,-2,2,0,0,-2
14933,0,-2,-1,-1,4,0
14934,-2,-1,0,3,-3,3
14935,0,3,-2,1,-2,1
14936,-1,3,-1,-1,-1,3
14937,3,-3,3,-1,1,-3
14938,-1,-2,0,3,-2,1
14939,-1,-1,2,-2,2,-2
14940,0,-1,1,0,0,-1
14941,0,-2,1,1,1,-3
14942,-1,-1,0,1,0,-2
14943,3,-2,1,-1,-1,3
14944,-3,2,-2,3,-3,-1
14945,1,2,-3,3,-3,-1
14946,4,-2,1,-1,-1,3
14947,-1,0,0,0,0,0
14948,0,-1,2,-3,3,-1
14949,1,0,2,-2,-1,0
14950,-1,4,-1,-2,0,3
14951,0,-1,3,-2,2,-3
14952,-1,1,0,-1,1,-1
14953,-1,0,0,0,0,4
14954,3,-2,0,0,0,1
14955,3,-3,3,-3,3,-3
14956,0,-1,-2,3,-2,-1
14957,-2,-1,3,-2,1,-1
14958,0,-1,-1,3,-2,0
14959,-1,0,0,-2,3,-2
14960,-1,1,-3,-1,4,-3
14961,-1,0,-2,2,-2,3
14962,1,-1,-1,4,-1,-2
14963,-1,0,0,1,0,0
14964,3,-3,0,-1,4,-1
14965,4,-3,-1,4,-3,0
14966,-1,0,0,2,-3,2
14967,0,0,4,-2,2,-3
14968,2,-2,-1,4,0,-3
14969,3,-2,1,-2,3,-2
14970,-1,1,-2,3,-3,3
14971,1,1,-2,0,1,0
14972,-1,1,0,-1,2,-3
14973,1,-1,1,-1,0,1
14974,4,0,-3,3,-3,0
14975,3,-3,-1,4,-3,-1
14976,3,-3,3,-2,0,-1
14977,1,-1,1,-2,1,1
14978,-2,-1,0,0,4,-3
14979,-2,1,-2,3,-1,-2
14980,-1,-1,4,-3,3,-3
14981,-1,2,-3,0,2,-2
14982,1,-1,1,0,-1,1
14983,-1,4,-1,-2,3,-3
14984,1,0,0,-1,0,0
14985,2,-2,3,-3,0,2
14986,1,-1,1,-1,1,-2
14987,3,0,-3,3,-3,3
14988,-1,3,0,-3,0,3
14989,0,-2,1,0,-2,3
14990,-2,3,-3,2,-2,-1
14991,-1,1,-1,0,1,0
14992,2,-1,0,1,1,-3
14993,-1,4,-3,3,-1,-1
14994,2,-2,3,0,-3,1
14995,1,-1,1,0,0,-2
14996,-1,0,-1,3,-2,1
14997,-3,2,-2,2,1,-3
14998,4,-2,1,0,-2,3
14999,1,-2,3,-1,-2,3
15001,-1,0,0,1,0,0
15002,-3,3,-1,-1,0,0
15003,3,-3,0,0,3,-2
15004,0,3,-3,3,-2,0
15005,1,0,0,-1,2,-2
15006,1,-1,2,-3,-1,4
15007,0,-1,4,-1,0,-2
15008,3,-1,-2,3,-3,3
15009,-2,3,-3,3,-3,1
15010,-3,3,-1,0,0,1
15011,-1,-2,0,3,-1,0
15012,1,-2,3,-2,2,-3
15013,-3,3,-2,1,-1,2
15014,1,1,-1,-2,3,-3
15015,-1,-1,0,1,-1,-1
15016,1,-2,3,-2,1,-1
15017,-1,-2,3,-3,2,1
15018,-3,1,2,-2,2,-2
15019,0,-2,-1,0,3,-1
15020,-1,0,0,2,-3,0
15021,-1,0,2,-1,0,-2
15022,3,-3,3,-2,1,-1
15023,-2,3,-2,-1,3,-3
15024,-3,2,-1,2,-3,3
15025,1,1,-2,0,-1,3
15026,1,0,-2,2,-2,3
15027,0,0,0,0,0,0
15028,4,-2,0,-1,1,-1
15029,0,0,2,-1,-1,0
15030,-1,1,-2,3,-3,-1
15031,-1,-2,0,3,-1,0
15032,2,-3,0,3,-2,2
15033,-3,3,0,-3,2,-1
15034,0,-1,0,0,0,2
15035,0,1,-1,-2,2,0
15036,-3,0,3,-2,1,-2
15037,3,-1,0,-2,3,-2
15038,1,-1,3,-1,0,1
15039,-1,-1,2,-3,2,0
15041,1,2,-2,-1,3,-2
15043,-2,-1,4,0,-3,3
15044,-1,2,-2,1,-1,-1
15046,4,-1,-2,3,-3,3
15047,1,-3,3,-3,3,-2
15049,-1,3,-3,0,0,3
15050,1,2,-2,-1,3,-3
15051,0,3,-3,3,-3,-1
15052,-3,3,0,-3,3,-1
15053,0,1,-2,3,0,-1
15054,-3,3,-3,-1,0,4
15056,0,3,-2,-1,3,0
15057,-1,0,2,-2,1,-2
15058,-2,2,1,-2,1,-2
15059,1,0,1,-3,0,3
15060,1,-1,1,0,-1,0
15061,3,-2,0,2,-2,1
15062,-3,0,-1,4,-3,-1
15063,0,3,-2,2,-3,2
15064,1,0,-2,2,0,0
15065,1,-1,2,-3,2,-2
15066,0,-2,2,-1,-1,3
15067,-3,-1,0,4,0,-1
15068,-1,0,4,0,-3,3
15069,-3,-1,4,-2,-1,3
15070,-1,2,0,1,-3,0
15071,-2,1,-1,1,0,0
15072,3,-3,3,-1,1,-2
15073,3,-3,1,-1,-1,4
15074,2,0,1,-3,3,-3
15077,-3,3,-3,3,-1,0
15078,0,2,-2,-1,0,3
15079,0,-1,-1,3,-3,1
15080,4,0,-3,3,-1,-2
15081,-1,-2,0,3,-1,-2
15082,1,-3,0,3,-3,3
15083,-1,0,-1,3,-1,-1
15084,1,-2,2,0,1,-2
15085,4,-2,2,-3,-1,4
15086,-2,3,-1,0,0,-2
15087,-1,0,0,1,0,-2
15088,-2,1,-2,0,3,0
15089,0,0,-2,2,-1,1
15090,-2,3,-2,1,-1,1
15091,-1,1,-2,-1,0,3
15092,-2,3,-3,3,-1,-2
15093,-3,3,-2,-1,3,-3
15094,3,0,-3,1,-1,3
15095,1,-3,0,3,-3,-1
15096,-3,3,-3,-1,0,4
15097,1,-3,1,2,-3,1
15099,0,1,-2,3,-2,2
15101,-2,1,-1,0,2,-3
15102,-2,-1,4,0,-1,-1
15103,-1,1,-1,2,-3,3
15104,3,-2,0,0,0,-1
15105,2,-2,3,-1,1,-3
15107,-1,0,-1,3,0,-3
15108,3,-3,0,2,-2,-1
15109,-1,1,0,-2,-1,4
15110,4,-1,-2,2,-1,2
15111,3,-2,1,0,-2,0
15112,-2,3,-2,2,0,-2
15113,-1,0,0,0,0,4
15114,0,-2,0,3,-1,-1
15115,-1,-2,3,-3,3,-3
15116,4,0,-3,3,-2,-1
15117,-3,-1,4,-3,-1,4
15118,0,-2,-1,3,-2,0
15119,-2,0,3,-3,3,-2
15120,0,3,-3,3,-3,1
15121,3,-2,1,-1,-1,0
15122,-3,3,-3,3,-3,-1
15123,3,0,-3,1,-1,3
15124,-1,3,-2,0,1,0
15125,-3,1,-1,3,-3,-1
15126,-3,2,0,1,-3,2
15127,2,0,-1,1,-2,2
15128,3,-1,-1,0,-1,3
15129,3,-3,3,-1,-2,3
15130,-1,-1,4,-1,-1,1
15131,1,-2,2,0,1,-3
15132,0,0,3,-2,0,0
15133,1,2,0,-3,3,-2
15134,3,-3,3,-2,0,-1
15135,3,-3,3,-3,3,-1
15136,2,-3,2,0,0,-1
15137,-1,-1,-1,0,0,0
15138,-1,-1,2,-3,2,-1
15139,0,-3,3,-2,1,-2
15140,-3,1,-1,3,-1,-2
15141,-2,3,-3,2,-1,1
15142,2,-3,3,0,-2,-1
15143,-1,-2,2,1,-2,1
15144,-1,1,-1,1,-2,2
15145,-3,-1,4,-1,-2,2
15146,1,-1,2,0,-1,1
15147,0,2,-3,3,-1,-2
15148,-1,0,3,-1,-2,3
15149,3,-1,0,0,-2,2
15150,3,-1,-1,0,-1,2
15151,0,-2,3,-3,2,-1
15152,1,-1,1,1,-2,3
15153,-3,2,-2,3,-2,1
15154,2,0,-2,3,0,-3
15155,-1,1,-1,0,0,1
15156,3,0,-3,3,-3,-1
15158,3,-2,0,-1,2,-1
15159,-1,3,0,-1,0,-2
15160,-1,0,-2,3,-2,2
15161,-1,0,1,-1,0,0
15162,1,-2,3,-3,3,-3
15163,0,0,4,-3,-1,0
15164,1,-1,-1,2,0,-1
15165,-3,2,-1,1,-1,1
15166,4,-3,-1,0,0,4
15167,-1,4,0,-2,0,0
15168,-2,0,-1,3,-3,-1
15169,0,-2,-1,0,0,0
15170,3,-1,-2,3,-3,3
15171,-3,3,-3,3,-3,3
15172,0,1,-2,0,0,0
15173,2,-1,1,-2,3,-3
15174,0,-1,3,-1,1,-3
15175,-2,3,-3,1,0,2
15176,3,-1,-2,3,-1,-1
15177,0,-2,-1,3,-2,0
15178,2,-1,2,-3,2,-2
15180,1,-1,1,-1,0,0
15181,-3,3,-3,-1,0,0
15182,-2,3,-3,0,3,0
15183,4,-3,-1,0,4,-3
15184,-1,0,0,-2,3,0
15185,-1,0,2,-3,0,2
15186,0,-1,-2,3,-2,-1
15187,2,-2,-1,0,0,-1
15188,1,0,0,1,1,-3
15189,0,-2,1,1,-3,0
15190,2,1,-3,2,0,0
15191,0,-1,0,1,-2,3
15192,-2,-1,4,-1,-2,-1
15193,0,3,-2,2,-3,3
15194,-2,3,-1,-2,3,-3
15195,-3,3,-3,2,0,0
15196,2,-3,2,0,-2,3
15197,-1,2,-2,3,-1,-1
15198,0,-2,1,-1,3,-2
15199,1,-1,0,1,1,-2
15200,2,-2,3,0,-3,2
15201,2,-2,-1,1,2,-2
15202,1,2,-1,-1,0,1
15203,0,0,4,-3,-1,0
15204,2,-3,3,-2,0,2
15205,-3,0,-1,0,4,-3
15206,-3,-1,0,0,0,0
15207,-3,3,0,-3,2,0
15208,-3,2,-1,1,-1,2
15209,-3,-1,0,4,-3,-1
15211,2,-3,0,-1,4,-3
15212,-2,1,0,-2,3,-2
15213,0,4,-3,3,-3,-1
15214,1,-2,3,-3,3,-3
15215,-1,4,-3,2,0,-2
15216,1,0,-1,0,-1,2
15217,-3,3,-3,1,2,-2
15218,-1,4,-3,3,-1,-2
15219,-1,0,0,2,-2,1
15220,-1,0,4,-3,3,-3
15221,1,-2,3,0,-2,-1
15222,-3,3,-3,3,-1,-2
15223,3,-3,1,0,-1,3
15224,2,-1,1,-1,-1,3
15225,-1,0,0,4,0,-3
15226,-1,1,-3,3,-3,0
15227,-2,-1,1,2,-1,-2
15228,1,-1,1,-1,-1,3
15229,-1,3,-2,1,-2,3
15230,-2,-1,0,0,3,-3
15231,-1,-2,-1,4,0,-2
15232,3,-2,-1,2,0,0
15233,0,-3,2,0,-1,-1
15234,-3,3,-2,2,-3,3
15235,0,4,-3,-1,4,-3
15236,0,2,-3,2,-1,1
15237,-2,2,1,-1,-1,0
15238,0,-1,0,3,-1,-2
15239,-3,3,-2,2,0,-3
15240,3,-1,-2,2,-1,2
15241,2,-1,1,0,-2,3
15242,2,-2,-1,4,-3,-1
15243,-1,-1,0,3,-3,-1
15244,-1,2,-3,2,-2,2
15245,0,-1,3,0,-3,2
15246,-1,-2,1,-1,3,-2
15247,3,-3,0,-1,0,4
15248,2,1,-3,-1,0,4
15249,0,3,0,0,-2,1
15250,-2,-1,-1,0,0,0
15251,2,-3,3,0,-3,0
15252,1,-2,0,-1,3,-1
15253,-3,0,0,-1,0,4
15254,1,0,-2,3,-3,-1
15255,-1,-1,0,-1,3,-3
15256,3,-1,-2,3,-3,3
15257,3,-1,-1,-1,3,-1
15258,-3,3,-3,-1,4,0
15259,-1,1,-1,1,0,-2
15260,-1,-2,3,0,-3,3
15261,2,-1,-2,2,0,0
15262,-2,3,-1,-2,3,-3
15263,-3,3,-1,0,1,-3
15264,1,-2,3,-3,3,-1
15265,-1,0,0,0,0,4
15266,0,-1,-1,-1,0,-1
15267,3,-2,1,-1,0,-1
15268,1,2,-2,1,0,-2
15269,-1,0,0,0,0,4
15270,3,-3,-1,0,4,-3
15271,1,-1,1,-2,3,-1
15272,-3,2,-2,0,-1,4
15273,0,-1,3,-1,-1,0
15274,0,3,0,-2,0,-1
15275,0,1,-1,3,-3,3
15276,-1,4,-1,1,-1,0
15277,4,-3,2,-2,-1,4
15278,3,-3,1,-1,3,-3
15279,0,-2,2,1,-2,-1
15280,3,-3,-1,0,4,-3
15281,-1,-1,1,0,0,-1
15282,1,-3,3,-2,0,1
15283,3,-3,3,-2,0,0
15284,3,-3,3,-2,2,-2
15285,-2,3,0,-1,-2,2
15286,-1,-1,1,-1,-1,3
15287,2,-2,-1,3,0,-2
15288,-3,0,0,3,-3,0
15289,-1,1,-1,0,-1,3
15290,-3,0,2,-2,0,3
15291,0,-1,1,0,-1,1
15292,-1,4,0,-2,-1,-1
15293,-3,3,-2,-1,-1,4
15294,-3,3,-3,3,0,-3
15295,-2,-1,-1,4,0,-3
15296,3,0,-3,1,-1,-1
15297,3,-2,-1,2,1,-3
15298,4,0,-3,0,-1,0
15299,2,-2,-1,3,-3,0
15300,3,-3,3,0,-3,0
15301,0,4,-3,-1,0,0
15303,-3,1,1,-2,3,-2
15304,-3,-1,4,-1,1,-2
15305,3,-3,2,-1,1,-1
15306,0,4,-3,3,-1,-1
15307,2,-3,0,3,-3,3
15309,-1,-1,0,4,-3,3
15310,3,-2,1,-2,0,-1
15311,-2,-1,3,-2,0,1
15312,2,0,0,-2,2,1
15313,1,0,1,-3,2,-2
15315,0,-1,-1,4,-3,3
15316,0,-1,-2,3,-3,-1
15317,-3,0,2,-1,-1,3
15318,0,1,1,-2,0,1
15319,1,-1,-2,2,-2,3
15320,1,-3,0,-1,4,-1
15321,3,-2,0,0,0,1
15322,1,-1,1,-2,1,0
15323,3,-1,-2,3,-3,2
15324,1,2,-3,3,-3,-1
15325,-1,-2,2,-1,1,-1
15326,0,-3,0,-1,4,-3
15327,1,-2,2,-1,0,-1
15328,3,-2,-1,3,-3,3
15329,0,0,0,0,0,0
15330,-1,-2,2,1,-2,0
15331,1,-2,0,1,-1,-1
15332,-3,-1,4,-3,0,3
15333,-3,3,-3,3,-3,3
15334,-1,0,0,-1,1,-2
15335,0,1,-1,-1,3,0
15336,-2,3,-3,3,-2,1
15337,0,0,-1,1,-1,1
15338,3,-2,2,-2,0,0
15339,1,0,-2,3,-2,-1
15340,1,-1,1,0,-1,1
15341,3,-3,3,-1,-2,3
15342,1,-3,2,-1,1,-1
15343,-3,3,-3,0,3,-3
15344,3,-3,0,3,-3,3
15345,1,0,-2,3,-2,1
15346,-3,3,-1,0,-2,0
15347,-1,1,0,0,-2,3
15348,0,4,-1,-2,2,-2
15349,0,1,0,-2,3,-3
15350,-3,3,-2,0,1,-1
15353,-3,3,-3,3,-3,3
15354,2,1,-3,-1,4,-3
15355,0,-3,0,3,0,-3
15356,-1,3,0,-2,1,0
15357,-3,-1,0,4,-1,0
15358,-3,-1,4,-2,1,-2
15359,0,-1,0,2,-3,3
15360,0,-3,-1,4,-1,-1
15361,-2,1,-2,3,-3,3
15362,-1,-2,3,-2,-1,3
15363,-2,-1,3,-3,3,-1
15364,1,-3,0,2,-2,3
15365,-3,3,-3,3,-1,-1
15366,-3,0,0,-1,0,4
15367,0,1,0,-2,3,-3
15368,-2,0,2,-2,1,0
15369,0,0,1,-1,2,-3
15370,-1,3,-1,0,-1,0
15371,3,-3,2,-2,0,-1
15372,0,4,0,-2,0,0
15373,0,0,0,0,0,0
15374,3,0,-3,3,-3,3
15375,-1,4,-3,3,0,-1
15376,0,0,0,4,-1,-2
15377,-2,-1,2,-1,-1,0
15378,0,-2,1,0,2,-1
15379,0,0,2,-1,-2,2
15380,0,4,-2,0,-1,3
15382,-1,0,-2,3,-2,1
15383,-1,0,2,-3,1,1
15384,3,-2,1,-2,0,3
15385,-3,-1,0,0,4,-2
15386,0,0,0,0,0,0
15387,1,-1,-1,3,-3,0
15388,-1,0,0,-1,3,-2
15389,-3,2,-2,3,-3,3
15390,0,0,4,-3,3,-2
15391,-1,1,1,-1,1,1
15392,-3,3,-3,-1,0,4
15393,0,-2,1,2,-1,-2
15394,4,0,-2,-1,-1,0
15395,-1,2,0,1,-3,2
15396,-3,3,-3,0,3,0
15397,-2,1,-2,3,0,-3
15398,-1,1,1,1,-1,-1
15399,-2,3,-3,3,-1,-2
15400,-3,3,0,-2,1,-1
15401,0,0,0,0,0,4
15403,0,-2,0,2,-3,-1
15404,0,0,0,0,0,0
15405,2,-2,-1,3,-3,3
15406,2,-1,-2,2,1,-2
15407,1,1,-2,2,1,-1
15409,3,-3,0,0,3,-1
15410,0,-3,-1,4,-3,3
15412,3,-2,-1,3,-2,-1
15413,0,-2,3,-3,1,1
15414,-3,-1,4,-3,-1,0
15416,-3,3,-3,3,-3,3
15417,3,-1,-1,0,1,-2
15418,1,-2,3,-1,-2,3
15419,1,1,-2,0,1,-2
15420,-1,-2,3,-3,3,-3
15421,3,-2,1,0,-1,0
15422,0,0,4,-3,-1,4
15423,-2,-1,3,-1,-2,3
15424,-1,-1,3,-1,1,-3
15425,0,-1,1,-1,1,-2
15426,-1,4,-3,3,-3,3
15427,0,4,-1,0,-2,-1
15428,1,0,-2,3,0,-3
15429,-3,3,-2,-1,3,-3
15430,1,-1,0,1,-1,-1
15431,-1,0,-1,1,-1,0
15432,2,-2,-1,3,-3,1
15433,4,-1,-2,3,-1,-1
15434,0,0,0,0,0,0
15435,-1,-2,0,3,0,-1
15436,-3,3,-3,3,0,-3
15437,3,-3,3,-1,-2,3
15438,-1,4,-2,2,-3,0
15439,0,0,0,0,4,-3
15440,0,3,-2,1,1,-3
15441,0,-2,-1,0,-1,0
15442,1,-3,0,3,0,-3
15443,-2,0,1,-1,1,-1
15444,0,0,2,-3,1,1
15445,-3,2,1,-1,0,-1
15446,-1,-2,3,0,-2,-1
15447,2,-3,0,0,3,-3
15448,-3,-1,0,0,0,4
15449,-1,1,1,-3,3,-2
15450,4,-3,-1,4,0,-3
15451,4,-3,0,3,-2,1
15452,1,-1,0,2,-1,-2
15453,0,0,1,0,-1,-1
15454,-1,-1,1,-2,3,-3
15455,-1,-1,4,-2,-1,-1
15456,4,-1,1,-3,3,0
15457,0,0,0,0,4,-3
15458,3,-1,1,-3,0,-1
15459,3,-2,0,-1,3,-1
15460,-1,-2,0,3,-1,-2
15461,-2,3,-1,-2,3,-2
15462,-1,3,-2,1,-1,1
15463,4,-3,3,-3,3,-1
15464,-1,-2,3,-2,0,-1
15465,-3,3,-2,0,1,0
15466,0,-3,-1,4,-1,-2
15467,3,-3,2,-1,1,-1
15468,-3,1,0,0,1,-1
15469,0,-2,2,1,-3,2
15470,-3,1,2,-3,3,-2
15471,4,-3,3,-3,2,-1
15472,-1,4,-1,-2,-1,4
15473,3,-3,3,-3,-1,0
15475,-2,-1,3,-3,0,0
15477,3,-1,-1,1,0,0
15478,3,0,-3,3,-2,-1
15479,1,1,0,-2,-1,4
15480,-1,0,0,1,0,0
15481,-2,1,1,1,-2,1
15482,0,-3,3,-3,3,0
15483,-3,0,3,-3,3,-1
15484,3,0,-2,2,-2,2
15485,-1,1,-1,2,-2,-1
15486,2,-3,2,0,-1,0
15487,0,-3,3,-3,-1,4
15488,3,-3,0,3,-2,1
15489,2,-1,-1,0,2,-1
15490,-2,-1,3,0,-3,2
15491,3,-3,-1,4,-3,-1
15493,1,-2,0,3,-1,0
15494,-1,4,-1,0,-1,2
15495,-1,1,-1,0,1,-1
15496,-3,-1,0,0,0,0
15497,3,-3,2,-2,3,-1
15498,-2,2,0,0,-2,2
15499,-1,0,0,0,0,0
15500,0,-1,3,-3,3,-3
15501,-2,-1,3,-2,-1,3
15502,4,-3,0,-1,0,4
15503,0,0,0,0,0,4
15504,0,0,0,4,-3,0
15505,3,-2,2,-1,-2,0
15506,-2,0,3,-3,3,-2
15507,3,-1,1,-3,3,-3
15508,-2,-1,0,3,-1,-1
15509,1,-1,1,-1,1,-1
15510,1,0,2,-3,3,-1
15511,-1,-2,3,-2,1,0
15512,-1,0,1,0,-1,0
15513,1,-1,-1,3,0,-3
15514,0,-2,1,2,-2,1
15515,-2,0,-1,3,-3,3
15516,3,0,0,-2,2,-3
15517,1,-1,2,-2,-1,3
15518,2,0,-3,-1,0,4
15519,-1,3,-2,2,-3,3
15520,0,-1,0,0,0,0
15521,-3,-1,4,0,-2,-1
15522,-2,0,1,0,0,-1
15523,-1,1,-2,3,-3,2
15524,-3,3,-2,1,0,-2
15525,3,-3,3,-3,2,-2
15526,2,-2,2,0,-2,3
15527,-1,0,2,-2,1,-1
15528,-2,0,1,0,1,-3
15529,-1,4,-3,-1,0,4
15530,-1,-2,3,-3,3,-2
15531,1,-2,0,3,-1,-1
15532,-1,1,-2,3,-2,-1
15533,-1,1,0,-2,3,-2
