,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
12854,,-1,,,-1,,,-1,,,13.25,3.2916666666666665,,12.833333333333334,6.0,,-1,,2.3529411764705883
12855,,6.153846153846154,12.0,-1,,-1,-1,38.5,9.11111111111111,3.5789473684210527,11.428571428571429,2.7,10.142857142857142,7.333333333333333,11.428571428571429,1.0,-1,-1,1.8043478260869565
12856,,44.0,,,,-1,,,,-1,2.225,2.4166666666666665,,,-1,,,,1.9777777777777779
12857,,35.0,-1,,,,,,,15.4,3.4615384615384617,2.903225806451613,,-1,-1,,,,2.3076923076923075
12858,,22.5,,,,,12.333333333333334,11.333333333333334,14.333333333333334,5.785714285714286,3.1153846153846154,3.391304347826087,-1,16.5,-1,,61.0,,2.6129032258064515
12859,,15.75,-1,,,,,,40.0,48.0,-1,3.36,14.5,-1,37.0,,,,2.5588235294117645
12860,,62.0,,,-1,,,,,9.333333333333334,3.75,2.4324324324324325,-1,24.5,-1,,,,1.9565217391304348
12861,,-1,,,,,24.0,,-1,10.6,7.888888888888889,4.875,,47.0,,,,,4.333333333333333
12862,,39.0,-1,,19.0,,,,,2.7419354838709675,1.5614035087719298,1.6923076923076923,-1,10.75,,,-1,,1.4833333333333334
12863,,,,,-1,-1,,27.0,-1,26.0,8.666666666666666,4.222222222222222,,7.5,12.6,,,,2.9
12864,-1,,,-1,,,,,,-1,,3.75,,,-1,,,,3.75
12865,15.8,13.666666666666666,14.8,,-1,21.333333333333332,,,,12.857142857142858,6.666666666666667,6.428571428571429,10.571428571428571,-1,8.2,12.75,,11.0,3.0
12866,-1,88.0,9.25,-1,,-1,,,48.0,10.0,,4.888888888888889,15.8,-1,11.5,16.2,,16.6,2.966666666666667
12867,,17.666666666666668,13.5,,,,-1,23.5,15.0,8.25,2.388888888888889,2.515151515151515,,4.9,,,6.0,,1.9772727272727273
12868,,4.0,-1,,,-1,,,,8.0,1.7659574468085106,2.116279069767442,-1,44.0,-1,,-1,,1.75
12869,,13.666666666666666,,,-1,,,12.5,13.0,9.166666666666666,3.2222222222222223,2.806451612903226,-1,8.714285714285714,-1,,9.5,-1,2.230769230769231
12870,,-1,-1,-1,24.666666666666668,,,-1,,4.923076923076923,2.388888888888889,2.097560975609756,,8.777777777777779,,25.0,-1,,1.8297872340425532
12871,,7.571428571428571,,,,,,,,2.84375,2.022222222222222,2.0681818181818183,,,,,12.833333333333334,,2.022222222222222
12872,-1,17.0,,,-1,3.0,,67.0,10.428571428571429,15.5,20.0,3.909090909090909,-1,14.0,32.0,11.0,-1,-1,3.0
12873,,83.0,,,,4.0,,,,36.5,,2.6470588235294117,,-1,-1,,,,2.3684210526315788
12874,17.0,26.0,-1,,,,,-1,-1,14.833333333333334,,7.333333333333333,13.25,,7.666666666666667,-1,,-1,3.7083333333333335
12875,,,,,,,,,,19.0,2.0,2.5294117647058822,,,,,-1,,1.836734693877551
12876,,9.25,,,9.2,-1,,,,17.75,3.5,3.230769230769231,,,,,,,2.4444444444444446
12877,,18.0,,,-1,,,-1,-1,10.0,4.777777777777778,4.388888888888889,,19.25,-1,,-1,,2.774193548387097
12878,,-1,,,14.0,,-1,-1,25.333333333333332,22.666666666666668,8.625,7.666666666666667,,9.333333333333334,,,,,5.642857142857143
12879,,-1,,,,,,,,6.3076923076923075,28.666666666666668,17.2,,-1,,,,,5.733333333333333
12880,,15.5,,,-1,,,-1,,2.8333333333333335,6.461538461538462,6.461538461538462,,55.0,,,,,2.5
12882,,17.333333333333332,,,64.0,,,,,12.0,1.9565217391304348,1.9565217391304348,,,,,17.0,,1.875
12883,,19.0,,,13.333333333333334,,,,,10.0,4.3,3.4615384615384617,,14.6,1.0,,-1,,2.3076923076923075
12884,,11.0,,,-1,-1,,5.75,,23.666666666666668,3.0689655172413794,2.588235294117647,,14.0,,,-1,,2.1707317073170733
12885,,-1,,,,,,,,,9.0,13.5,-1,,,,,,10.0
12886,5.333333333333333,14.0,,,,-1,-1,21.0,9.11111111111111,11.0,4.7894736842105265,2.3947368421052633,,7.75,,,20.0,,2.022222222222222
12887,-1,22.0,9.0,,,19.666666666666668,,,,11.4,-1,4.105263157894737,17.0,8.0,8.0,-1,,,2.727272727272727
12888,,-1,,,,,,,,,3.8181818181818183,3.625,,61.0,,,,,2.9
12889,,,,,-1,-1,,,19.0,4.285714285714286,1.9782608695652173,1.5166666666666666,,,,,-1,,1.2297297297297298
12890,,4.0,,,-1,,,,,6.285714285714286,2.1538461538461537,2.142857142857143,26.0,-1,,,14.5,,1.4754098360655739
12891,,-1,,,23.333333333333332,-1,,40.5,,3.652173913043478,2.175,2.073170731707317,-1,14.8,-1,,17.333333333333332,-1,1.9772727272727273
12892,,,-1,-1,,,,,,-1,6.0,9.571428571428571,,,-1,,,,8.11111111111111
12893,,-1,,,24.5,,,,,-1,2.625,2.896551724137931,,11.142857142857142,,,,-1,2.1
12894,,-1,,,,,,,,,41.0,33.5,,,,,-1,,33.5
12895,-1,15.75,6.333333333333333,,,34.0,,,,19.0,,5.0,10.8,,4.684210526315789,,-1,-1,2.78125
12896,,,,,,,,,,9.833333333333334,3.823529411764706,2.64,,16.0,,,,,2.4444444444444446
12897,,8.666666666666666,7.0,5.0,25.0,21.0,,-1,,8.285714285714286,7.4,3.0,14.0,6.4,8.166666666666666,5.571428571428571,15.0,11.666666666666666,2.1707317073170733
12898,,40.0,,,-1,76.0,,,,15.4,2.1666666666666665,2.5714285714285716,,-1,-1,,,,1.8958333333333333
12899,-1,14.333333333333334,27.0,8.25,,32.5,,,-1,16.25,,5.909090909090909,13.2,21.0,8.857142857142858,9.0,,,4.095238095238095
12900,,-1,,,,,,,,9.11111111111111,2.0681818181818183,1.8,,-1,,,11.5,,1.6545454545454545
12901,-1,14.25,-1,,-1,,,19.0,,7.090909090909091,2.6363636363636362,2.6875,,5.0,-1,,-1,,2.0232558139534884
12902,,28.0,-1,,,,,26.5,,10.875,2.0232558139534884,1.9772727272727273,,26.0,,,19.0,,1.6415094339622642
12903,,16.5,,,,,,22.0,-1,4.352941176470588,2.1794871794871793,2.0476190476190474,,5.5,,,46.0,,2.0476190476190474
12904,,-1,,,,,,-1,,10.875,3.5833333333333335,2.0,,13.166666666666666,,,-1,-1,1.891304347826087
12905,,4.1,,,24.666666666666668,,,,,8.0,1.7169811320754718,1.625,,10.0,,,-1,,1.3582089552238805
12906,,10.833333333333334,,,,18.0,-1,61.0,34.0,3.32,30.0,2.1538461538461537,,,-1,,,,1.9090909090909092
12907,,,,,,,9.375,12.2,8.25,10.428571428571429,2.230769230769231,1.7058823529411764,,18.0,-1,,9.875,,1.45
12908,11.0,,,,,-1,,,23.333333333333332,-1,-1,7.0,,,8.666666666666666,14.0,,,4.529411764705882
12909,,,,,,,,,,8.555555555555555,2.2,2.1842105263157894,,7.857142857142857,-1,,15.0,,2.0
12910,,5.142857142857143,,,10.0,,,,,9.125,1.5517241379310345,1.543859649122807,,44.0,,,29.0,,1.3043478260869565
12911,,-1,17.5,-1,-1,,,,43.0,19.25,6.9,9.142857142857142,,5.7272727272727275,16.0,,29.0,-1,2.2285714285714286
12912,,-1,-1,,,,,,,21.666666666666668,18.0,6.0,24.0,,-1,6.8,,,5.25
12913,,18.0,,,24.0,,,,,8.2,2.275,1.8958333333333333,,12.5,10.0,,,,1.5689655172413792
12914,,-1,,,,,,,-1,7.4,,5.25,5.0,,8.0,-1,,,4.375
12915,23.333333333333332,39.0,24.5,-1,,5.8,,-1,5.923076923076923,-1,2.0,6.636363636363637,7.0,-1,10.4,,,,3.6666666666666665
12916,,38.0,,,,6.0,-1,42.0,12.666666666666666,15.25,2.7419354838709675,2.5757575757575757,,10.142857142857142,,,9.0,,2.361111111111111
12917,,28.0,,,-1,,,,5.0,19.5,1.3043478260869565,2.5714285714285716,5.0,25.666666666666668,-1,,1.0,,1.2133333333333334
12918,8.0,10.75,23.333333333333332,,,-1,,,-1,3.2142857142857144,17.333333333333332,3.033333333333333,7.777777777777778,-1,,6.875,,5.5,1.75
12919,,20.333333333333332,,,6.0,,12.5,23.666666666666668,,5.285714285714286,4.526315789473684,4.142857142857143,,9.714285714285714,-1,,33.5,,3.0
12920,,-1,,,,,,,,26.666666666666668,4.888888888888889,6.833333333333333,-1,11.428571428571429,3.5,,-1,,3.0344827586206895
12921,59.0,16.75,16.0,,,15.6,,,10.285714285714286,12.333333333333334,,3.0,-1,,8.0,21.5,,63.0,1.9777777777777779
12922,-1,12.571428571428571,28.333333333333332,,,15.666666666666666,,-1,,15.666666666666666,10.0,5.0588235294117645,6.333333333333333,-1,11.714285714285714,26.0,-1,-1,2.933333333333333
12923,,,,,,,,,,,,-1,,,,,,,-1.0
12924,,47.0,-1,,,-1,,-1,9.25,20.0,1.816326530612245,2.282051282051282,,,74.0,,-1,-1,1.5084745762711864
12925,,-1,,,-1,,,-1,7.666666666666667,26.333333333333332,4.368421052631579,2.324324324324324,,9.428571428571429,,,19.0,15.0,2.2051282051282053
12926,,,,,,,11.857142857142858,19.333333333333332,-1,6.375,6.7272727272727275,7.4,,21.0,,,-1,,5.1875
12927,,34.0,,,,,,,,9.333333333333334,,4.0,11.0,,6.916666666666667,,,,3.111111111111111
12928,,,,,,,,,,13.0,7.444444444444445,6.090909090909091,9.0,20.0,-1,,,,4.105263157894737
12929,,-1,,,24.0,,,,,15.75,2.0681818181818183,1.8571428571428572,,,8.666666666666666,,-1,,1.6851851851851851
12930,,9.833333333333334,-1,,9.5,,14.4,3.9473684210526314,4.368421052631579,9.5,2.6875,2.388888888888889,,2.3333333333333335,16.0,,7.714285714285714,-1,1.8695652173913044
12931,,4.6,,,11.333333333333334,,,,,5.055555555555555,2.4594594594594597,1.6363636363636365,,9.75,,,11.75,,1.4918032786885247
12932,9.0,20.0,,-1,-1,18.0,,13.0,30.0,3.888888888888889,3.0,2.0454545454545454,10.666666666666666,-1,-1,-1,11.0,,1.5517241379310345
12933,,9.571428571428571,,,18.5,,-1,-1,,14.0,4.35,2.1666666666666665,,17.5,,,,,2.1666666666666665
12934,,16.0,22.5,7.0,,,,,11.5,8.555555555555555,,2.935483870967742,-1,,22.0,-1,,18.25,2.3947368421052633
12935,,,,,-1,,,,,15.6,15.8,2.9310344827586206,,12.5,,,-1,,2.324324324324324
12936,,9.333333333333334,,,11.0,,,-1,,5.833333333333333,1.2857142857142858,1.2794117647058822,,24.0,,,14.0,,1.2328767123287672
12937,,14.4,,,12.0,,,,,9.6,2.263157894736842,1.8297872340425532,,9.0,-1,,16.0,,1.6538461538461537
12938,,9.5,,,21.0,,,,,6.230769230769231,1.6545454545454545,1.75,,31.0,-1,,16.333333333333332,,1.421875
12939,,-1,,,-1,,-1,10.4,24.0,19.5,5.928571428571429,5.8,,,,,10.5,,4.833333333333333
12940,,21.333333333333332,,,,,,,34.0,9.6,,9.333333333333334,30.0,,,-1,,-1,6.461538461538462
12941,,,,,,,,,,30.5,5.090909090909091,7.636363636363637,,,1.0,,,,4.9411764705882355
12942,,17.5,,,6.0,,,,,25.0,1.3333333333333333,1.4166666666666667,,15.5,,,25.0,,1.2361111111111112
12943,,12.333333333333334,-1,-1,,-1,,,,25.0,20.333333333333332,5.3125,65.0,21.0,8.142857142857142,16.333333333333332,-1,,3.8636363636363638
12944,,2.8125,-1,,,,-1,-1,27.0,-1,38.5,4.0476190476190474,,25.666666666666668,16.2,,,,2.0
12945,-1,79.0,26.5,14.0,,14.0,,,,23.5,4.473684210526316,2.5294117647058822,,8.333333333333334,36.0,15.5,-1,-1,2.25
12946,,20.0,,,,59.0,,,,18.0,,5.2,,,9.75,21.0,,71.0,4.105263157894737
12947,,4.7894736842105265,,,19.5,,,,,-1,1.4918032786885247,1.5423728813559323,,4.0,49.0,,77.0,-1,1.4444444444444444
12948,-1,67.0,24.5,,,,,,,9.333333333333334,11.666666666666666,7.0,24.666666666666668,20.0,14.0,-1,21.0,,4.9411764705882355
12949,,-1,-1,,,,,10.0,,9.666666666666666,3.107142857142857,2.4,-1,4.0,-1,,,,2.3513513513513513
12950,,,,,,,,-1,,11.0,2.0,1.6226415094339623,,11.666666666666666,,,44.0,,1.5357142857142858
12951,64.0,12.25,,9.5,-1,57.0,,,26.0,20.0,-1,3.6956521739130435,-1,,25.666666666666668,24.666666666666668,,,3.5416666666666665
12952,,13.0,-1,,-1,,,,,12.333333333333334,3.4347826086956523,3.5217391304347827,,7.444444444444445,,,-1,,2.1842105263157894
12953,,-1,,,-1,,-1,-1,-1,-1,4.882352941176471,3.5833333333333335,,14.4,,,15.75,,2.4166666666666665
12954,,,24.333333333333332,,64.0,-1,,,28.0,9.25,2.1666666666666665,1.6545454545454545,28.5,-1,9.625,,,,1.5423728813559323
12955,,4.0,1.0,,,14.333333333333334,,,12.2,41.0,,6.363636363636363,33.0,,17.5,,,-1,6.142857142857143
12956,,,,,,,,,-1,-1,,28.5,49.0,9.0,-1,,,-1,9.666666666666666
12957,,-1,,,,-1,,21.75,27.5,8.7,5.117647058823529,3.48,,27.0,-1,,,,3.107142857142857
12958,4.5,14.0,7.333333333333333,-1,,9.833333333333334,,,,12.5,,10.5,9.333333333333334,,7.3,-1,,25.0,4.578947368421052
12959,,17.0,,,,,-1,,-1,13.666666666666666,6.384615384615385,4.9411764705882355,,19.666666666666668,-1,,-1,,3.36
12960,,,,,17.0,,,,,5.571428571428571,3.1363636363636362,3.25,,8.625,30.5,,-1,,2.625
12961,-1,,,,,,,-1,-1,7.0,2.3333333333333335,2.210526315789474,40.0,9.857142857142858,-1,,11.6,,1.9534883720930232
12962,,7.5,16.5,60.0,,40.0,,,,6.636363636363637,13.6,6.181818181818182,11.0,-1,12.0,,-1,15.333333333333334,5.0
12963,,,,,,,,,,,,45.0,,,,,,,45.0
12964,,,,,,,,,,,,24.0,14.0,,,,,,9.0
12965,,10.0,,,27.666666666666668,,,,,7.909090909090909,1.8571428571428572,1.7115384615384615,,19.666666666666668,,,26.0,,1.467741935483871
12966,79.0,9.88888888888889,11.666666666666666,,18.0,12.714285714285714,,,76.0,14.4,11.0,5.733333333333333,82.0,24.0,8.4,29.0,-1,-1,3.0689655172413794
12967,,,-1,,,-1,,19.666666666666668,-1,9.75,4.105263157894737,3.7,,47.0,-1,,,,2.7857142857142856
12968,,8.4,-1,,18.333333333333332,-1,,,,6.666666666666667,2.142857142857143,2.0952380952380953,-1,31.0,11.0,,20.5,,1.7647058823529411
12969,-1,8.333333333333334,,,13.0,-1,,11.0,,8.428571428571429,3.130434782608696,2.3225806451612905,,4.266666666666667,3.0,,,,1.7333333333333334
12970,,,,,,,-1,-1,16.0,27.0,3.0,17.75,-1,,31.0,,,,8.875
12971,,-1,,,,,,,,22.333333333333332,3.8636363636363638,2.9655172413793105,,24.5,,,-1,,2.774193548387097
12972,6.0,11.5,-1,18.0,,5.0,,,,6.0,-1,5.866666666666666,14.2,,5.466666666666667,,,,3.6666666666666665
12973,,7.0,-1,,,,,,45.0,7.7,,3.9,14.666666666666666,,50.0,-1,,,2.4375
12974,,,,,,,,-1,,,25.0,25.0,,,,,-1,-1,25.0
12975,,4.285714285714286,,,,-1,,31.0,3.0,8.75,9.714285714285714,3.1379310344827585,,11.4,,,-1,,2.3333333333333335
12976,,9.333333333333334,,,4.0,,17.5,27.5,30.0,6.75,2.263157894736842,1.6538461538461537,,9.625,,,29.5,-1,1.5087719298245614
12977,,,,,,,,,,14.0,2.2051282051282053,2.263157894736842,,28.333333333333332,,,-1,-1,2.097560975609756
12978,,17.666666666666668,,,,,,-1,,8.3,3.5652173913043477,2.7666666666666666,-1,7.4,-1,,-1,-1,2.3055555555555554
12979,,5.285714285714286,,,-1,,18.5,9.5,13.666666666666666,8.0,2.9,3.0,,5.666666666666667,-1,,13.666666666666666,,2.5142857142857142
12980,,20.666666666666668,,,,48.0,,,,12.0,6.333333333333333,4.473684210526316,-1,12.0,12.666666666666666,,7.0,,4.473684210526316
12981,,39.0,,,5.0,-1,,,,8.2,1.75,1.7708333333333333,-1,,-1,,16.0,,1.4
12982,,-1,,,,,,,,8.857142857142858,-1,5.125,21.0,,8.428571428571429,,,-1,3.652173913043478
12983,-1,,,,,15.0,,,10.571428571428571,6.0,-1,9.0,8.5,,9.333333333333334,-1,,,2.727272727272727
12984,1.0,6.5,-1,-1,43.0,,,,40.0,5.25,2.3076923076923075,2.25,,,28.0,,-1,-1,1.9565217391304348
12985,,,,,,,,,,5.285714285714286,2.7586206896551726,2.3055555555555554,,11.0,,,57.0,,2.0476190476190474
12986,,-1,,,,,,,,-1,16.2,13.833333333333334,,-1,,,-1,,13.833333333333334
12987,,22.0,,,,,,,,-1,2.0454545454545454,2.275,,-1,,,,,1.7169811320754718
12988,30.5,12.4,,,,-1,,,,11.5,,3.1538461538461537,20.5,,16.25,12.0,,,2.342857142857143
12989,,,,,,,,-1,21.0,15.25,4.222222222222222,5.846153846153846,,,,25.0,,,3.619047619047619
12990,-1,10.5,-1,34.0,,9.333333333333334,,,4.0,11.333333333333334,,21.333333333333332,12.0,7.0,8.166666666666666,-1,,-1,4.176470588235294
12991,12.25,-1,-1,,,27.0,,,-1,8.142857142857142,,5.428571428571429,13.25,,10.4,,,-1,4.277777777777778
12992,,21.0,,,-1,,,,52.0,16.2,1.5254237288135593,1.5517241379310345,,34.5,,,14.0,,1.2328767123287672
12993,,10.2,,,17.0,,,15.25,7.6,4.421052631578948,2.625,2.1538461538461537,,5.125,27.0,,8.4,27.0,1.826086956521739
12994,,16.0,-1,,,-1,29.5,-1,6.7,10.0,14.6,2.5588235294117645,24.0,-1,10.75,-1,,-1,1.9772727272727273
12995,,,,,-1,,,,,5.0,1.9782608695652173,2.1951219512195124,,,,,13.0,,1.5964912280701755
12996,,16.8,,,,-1,,-1,,12.166666666666666,2.7333333333333334,1.8888888888888888,-1,14.2,21.0,,-1,,1.6538461538461537
12997,,32.0,29.0,,-1,,,,-1,20.0,4.733333333333333,3.6363636363636362,,8.25,,,-1,,2.3823529411764706
12998,,,,,13.6,,,,,6.769230769230769,1.8936170212765957,1.6481481481481481,,15.666666666666666,,,14.666666666666666,,1.5892857142857142
12999,15.666666666666666,7.0,,,,12.0,,-1,3.0,7.0,5.642857142857143,2.515151515151515,9.6,10.0,15.8,-1,-1,-1,2.075
13000,,-1,,,-1,-1,,,,10.714285714285714,4.764705882352941,3.3076923076923075,,21.666666666666668,-1,,24.0,,2.8666666666666667
13001,,40.5,,,-1,,,,,4.428571428571429,1.82,2.0,,49.0,17.25,,26.0,-1,1.5423728813559323
13002,,9.25,,,-1,,,,,6.0,1.9130434782608696,1.8333333333333333,,15.75,-1,,20.0,,1.5517241379310345
13003,,,,,18.0,,-1,-1,20.0,15.5,2.676470588235294,2.4722222222222223,,17.0,,,-1,,2.022222222222222
13004,,6.0,,,41.0,12.333333333333334,-1,12.8,19.25,8.88888888888889,2.0238095238095237,1.9318181818181819,,5.538461538461538,,,39.5,,1.8085106382978724
13005,,9.666666666666666,19.333333333333332,,,19.25,-1,,5.133333333333334,14.333333333333334,39.0,2.774193548387097,17.25,-1,6.75,54.0,78.0,,2.0952380952380953
13006,,3.0,-1,,-1,-1,4.0,,7.090909090909091,18.0,5.714285714285714,4.15,,8.0,14.5,,18.0,,2.9642857142857144
13007,,-1,,,61.0,,,,,25.5,1.875,2.0454545454545454,,-1,-1,,21.0,,1.6363636363636365
13008,,-1,,,,,50.0,12.25,24.0,4.866666666666666,3.0833333333333335,3.217391304347826,,7.857142857142857,,,49.0,,2.7857142857142856
13009,,,,,,,,,,3.5238095238095237,1.8695652173913044,1.8695652173913044,,5.555555555555555,,,11.5,-1,1.7551020408163265
13010,,13.2,20.0,-1,,,,,,11.714285714285714,39.5,4.888888888888889,,-1,22.0,,,,4.190476190476191
13011,,11.0,,,44.0,-1,,,-1,4.176470588235294,1.7142857142857142,1.9555555555555555,,,,,6.0,,1.6296296296296295
13012,,,,,,,,3.0,,7.5,2.9642857142857144,2.7333333333333334,,10.0,,,16.0,,2.4411764705882355
13013,,8.875,,,12.25,,,,,9.11111111111111,1.7307692307692308,2.3684210526315788,,14.6,,,13.0,,1.5789473684210527
13014,,8.0,-1,,,-1,,,,7.75,,7.75,18.333333333333332,,9.333333333333334,,,,6.888888888888889
13015,,38.0,-1,-1,-1,,,,,5.6,2.5,1.7916666666666667,,7.6,-1,,7.0,-1,1.6862745098039216
13016,,,,,-1,,,,-1,29.0,2.1025641025641026,1.64,,11.285714285714286,-1,,,,1.4137931034482758
13017,,-1,,,,-1,,,-1,5.857142857142857,2.1219512195121952,1.6415094339622642,,16.0,-1,,-1,,1.6111111111111112
13018,,8.0,,,,,,14.0,-1,11.0,2.4285714285714284,2.5,,4.5,,,7.2727272727272725,-1,2.0238095238095237
13019,,18.0,,,38.0,-1,,-1,-1,5.583333333333333,1.8541666666666667,1.7647058823529411,,11.571428571428571,,,,,1.4285714285714286
13020,,,,,,,,-1,,9.142857142857142,4.157894736842105,2.774193548387097,,12.25,-1,,-1,,2.606060606060606
13021,,-1,,,,,,,,16.0,2.7,2.3142857142857145,,22.333333333333332,,,7.0,,2.189189189189189
13022,,7.7,,,46.0,,,,,46.0,2.2972972972972974,2.5161290322580645,,,,,-1,,1.9318181818181819
13023,,,,,-1,,,26.5,,7.0,3.074074074074074,2.59375,,21.666666666666668,1.0,,19.666666666666668,-1,2.59375
13024,,,,,,,-1,,-1,33.5,4.25,2.236842105263158,,9.5,,,39.0,,2.125
13025,,16.5,17.0,,,,,,,18.25,13.0,6.083333333333333,,-1,9.5,,,-1,4.0
13026,,-1,5.0,,,9.166666666666666,,,3.4347826086956523,7.375,-1,2.9310344827586206,,-1,7.0,,,,2.4324324324324325
13027,,-1,-1,,,,,33.0,,34.5,10.571428571428571,9.875,,20.0,21.0,,-1,,5.0
13028,,-1,,,,,,,,-1,5.384615384615385,5.071428571428571,,-1,,,,4.5,4.176470588235294
13029,,-1,,,35.5,,-1,,,8.272727272727273,1.625,1.6666666666666667,,31.5,,,,,1.5166666666666666
13030,,16.333333333333332,,,11.0,,,,,4.777777777777778,1.82,1.75,,18.333333333333332,,,13.666666666666666,,1.421875
13031,,,19.5,,,-1,,,,11.666666666666666,3.16,1.9285714285714286,15.8,-1,12.0,-1,59.0,-1,1.7755102040816326
13032,,25.0,5.0,,,,,,,14.5,-1,5.352941176470588,12.666666666666666,,38.0,29.0,,-1,3.9565217391304346
13033,,48.0,10.5,,,23.5,,,,16.0,,10.0,8.333333333333334,-1,-1,-1,,8.0,3.8636363636363638
13034,,8.75,-1,,-1,21.0,,,,11.333333333333334,7.75,2.740740740740741,9.777777777777779,,9.428571428571429,20.333333333333332,-1,,2.0
13035,7.0,47.0,-1,,,,,,,13.333333333333334,,5.333333333333333,,,24.5,38.5,,15.0,5.333333333333333
13036,,75.0,-1,,,-1,,,,10.142857142857142,-1,2.5,-1,,14.0,,,,2.0930232558139537
13037,,1.0,,,-1,,,,,10.25,2.6451612903225805,1.7959183673469388,-1,13.8,,,14.0,-1,1.5714285714285714
13038,,,,,,,,20.0,,28.5,2.4571428571428573,2.275,,25.0,,,-1,,2.022222222222222
13039,,33.0,,,,,,,,6.416666666666667,4.444444444444445,1.9318181818181819,,9.75,,,,,1.5636363636363637
13040,,38.5,-1,,8.0,8.0,,-1,,15.25,3.0,2.84375,,12.8,,,-1,,2.275
13041,,,,-1,,,,,,48.0,2.1951219512195124,3.6,,,,,26.0,,1.8
13042,-1,,,,35.0,6.5,,11.0,13.0,13.8,2.263157894736842,1.8297872340425532,,11.4,-1,,21.0,22.0,1.7647058823529411
13043,,-1,,,7.875,,,-1,,11.142857142857142,3.16,2.0238095238095237,,13.4,,,,,1.7346938775510203
13044,,,,,,,,,,5.3125,2.9310344827586206,2.2972972972972974,,15.75,,,24.5,,2.2972972972972974
13045,,7.0,42.0,,13.4,,,-1,-1,9.125,1.375,1.5172413793103448,,4.9375,,,11.75,-1,1.3333333333333333
13046,,,,,,,,,,23.0,2.225,2.282051282051282,,-1,,,,,1.8541666666666667
13047,,-1,,,12.0,,,,,22.666666666666668,2.25,1.8,,,,,59.0,,1.5254237288135593
13048,,,,,,,,2.0,2.0,42.0,3.2962962962962963,2.78125,,-1,,,5.0,,2.225
13049,,7.0,,,14.5,-1,-1,17.0,1.0,24.666666666666668,1.6851851851851851,1.625,,8.0,,,11.833333333333334,7.0,1.3582089552238805
13050,,3.6666666666666665,,,17.333333333333332,,,,,9.0,2.7333333333333334,2.1219512195121952,,8.25,,,-1,,1.7058823529411764
13051,,-1,-1,,11.0,,,,,15.5,4.095238095238095,2.8666666666666667,-1,3.0,14.5,,,,2.4444444444444446
13052,,-1,,,-1,30.0,,,,8.11111111111111,3.269230769230769,2.2432432432432434,,7.181818181818182,6.5,,41.5,-1,1.6346153846153846
13053,,12.5,19.0,,,-1,,,,8.5,-1,3.269230769230769,21.0,-1,17.0,,,-1,2.3783783783783785
13054,-1,,,,,,,,-1,,-1,20.0,,1.5,-1,,,,8.0
13055,,-1,,,-1,,,,,11.0,2.073170731707317,2.27027027027027,,,,,,,1.816326530612245
13056,,-1,,,,,,-1,-1,11.0,14.0,5.352941176470588,-1,,10.857142857142858,,-1,,3.5
13057,,55.0,,,,,,4.0,59.0,10.142857142857142,4.444444444444445,3.8095238095238093,,22.666666666666668,,,,,3.6363636363636362
13058,,,,,,7.8,,25.0,28.0,10.857142857142858,4.9375,2.097560975609756,16.0,22.333333333333332,15.333333333333334,14.0,,18.0,1.8125
13059,,6.875,-1,,25.0,,,15.0,5.0,13.25,2.210526315789474,2.2972972972972974,,6.818181818181818,-1,,24.666666666666668,-1,1.8085106382978724
13060,-1,22.0,,,9.25,,,,,15.0,2.2,1.8936170212765957,,,,,32.0,,1.5254237288135593
13061,,7.888888888888889,43.0,,11.0,,7.0,11.4,11.142857142857142,7.0,2.7419354838709675,2.5,,5.428571428571429,,,-1,25.0,2.1794871794871793
13062,,26.333333333333332,,,-1,-1,,,,4.4375,2.9655172413793105,1.82,-1,15.75,6.333333333333333,-1,-1,8.4,1.2816901408450705
13063,,9.875,,,17.5,,,,,6.75,1.9555555555555555,1.8297872340425532,,13.0,,,26.0,,1.6603773584905661
13064,26.0,43.5,15.0,,,,,,24.0,,,9.88888888888889,14.0,20.0,17.8,,,,6.846153846153846
13065,,1.0,,,-1,,,-1,-1,14.5,1.9130434782608696,1.625,,12.5,,,-1,,1.378787878787879
13066,,13.166666666666666,,,-1,,-1,,23.0,17.0,6.583333333333333,2.6774193548387095,,,,,,-1,2.4411764705882355
13067,,14.0,,,23.0,,,18.5,25.0,10.4,3.1153846153846154,2.2222222222222223,,3.12,12.666666666666666,,-1,,1.528301886792453
13068,16.333333333333332,35.0,-1,9.285714285714286,,13.0,,,-1,14.5,15.5,3.2142857142857144,66.0,-1,7.0,-1,,1.0,2.727272727272727
13069,,,-1,,,20.0,,-1,,25.0,3.7142857142857144,2.4594594594594597,22.5,11.0,10.5,,,,1.82
13070,-1,9.666666666666666,14.5,-1,,14.666666666666666,,,,9.857142857142858,,3.3461538461538463,18.0,,12.428571428571429,,,,2.71875
13071,,54.0,,,,,,,-1,4.6,3.0,5.733333333333333,12.333333333333334,34.0,12.5,-1,,-1,2.676470588235294
13072,,29.0,,,,,,,,29.0,,14.25,23.0,-1,12.6,10.0,,,10.25
13073,23.0,9.428571428571429,42.0,,,-1,,,,4.9411764705882355,,3.8260869565217392,-1,,10.428571428571429,,,,2.78125
