,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
15916,,11.5,,,-1,-1,27.0,-1,4.0,7.0,2.8,2.0,,15.4,-1,,-1,,1.875
15917,,-1,,,13.833333333333334,-1,,,,9.5,1.7647058823529411,1.7450980392156863,-1,11.0,-1,,,,1.5517241379310345
15918,,58.0,,-1,3.0,,,,,13.8,2.0930232558139537,2.282051282051282,,52.0,,,-1,,1.7647058823529411
15919,,8.444444444444445,7.0,-1,-1,22.666666666666668,,,,5.533333333333333,6.916666666666667,2.8275862068965516,35.0,,6.384615384615385,,,,2.0476190476190474
15920,,25.0,,,,,-1,8.0,10.5,10.625,2.6,2.116279069767442,,42.5,,,,,2.0681818181818183
15921,,31.0,,,-1,,,,,17.0,4.5,15.2,,13.833333333333334,-1,,-1,,3.25
15922,,,,,,,,,,10.714285714285714,2.022222222222222,1.82,,-1,,,-1,,1.6851851851851851
15923,-1,-1,30.0,-1,,17.8,,,11.0,-1,,9.875,41.0,,6.357142857142857,7.0,,,5.5625
15924,,-1,41.5,,,24.666666666666668,,,,6.0,24.0,4.315789473684211,22.333333333333332,29.0,73.0,,,,3.0357142857142856
15925,,42.5,1.0,,,-1,,,,,2.793103448275862,5.4,,6.75,14.25,,,-1,2.282051282051282
15926,,-1,,,-1,,-1,17.25,7.666666666666667,15.0,5.125,3.5416666666666665,,15.666666666666666,,,24.333333333333332,,2.8666666666666667
15927,,21.0,,,,,,17.0,12.333333333333334,22.0,36.0,9.333333333333334,28.5,22.0,33.5,-1,,,6.0
15928,,36.0,,,,-1,-1,19.0,21.25,11.857142857142858,42.0,5.733333333333333,8.0,,90.0,,,,4.285714285714286
15929,,7.888888888888889,,,6.0,,,,,8.090909090909092,1.875,1.8,,24.333333333333332,-1,,15.8,,1.4918032786885247
15930,,17.666666666666668,-1,,60.0,,,7.571428571428571,33.0,8.9,3.2142857142857144,2.5,,13.4,,,30.5,,2.25
15931,40.5,47.0,11.0,,,,11.285714285714286,18.0,4.090909090909091,5.117647058823529,5.857142857142857,2.2564102564102564,17.25,22.5,10.714285714285714,-1,62.0,,2.0454545454545454
15932,,,,,,,,,,14.0,24.0,62.0,,,,,,,20.666666666666668
15933,,-1,,,,,,8.75,14.75,4.823529411764706,3.8947368421052633,2.925925925925926,,18.75,-1,,32.5,,2.075
15934,,-1,,,19.0,,,-1,,9.444444444444445,3.9130434782608696,2.25,,10.857142857142858,,,-1,-1,1.8958333333333333
15935,21.0,-1,,,,-1,19.0,-1,12.833333333333334,4.0,12.8,3.652173913043478,21.0,,16.0,26.0,23.0,28.0,2.933333333333333
15936,,19.0,20.0,,-1,39.0,,-1,,30.0,3.6,3.5833333333333335,,9.0,1.0,,-1,-1,2.142857142857143
15937,,6.142857142857143,,,15.5,-1,,,,9.0,1.7307692307692308,1.7755102040816326,5.0,20.5,-1,,26.5,,1.5
15938,-1,38.5,-1,-1,,54.0,,,14.2,21.333333333333332,,7.7,12.6,,23.333333333333332,-1,,14.0,5.666666666666667
15939,,-1,,,10.5,,,-1,37.0,19.75,3.48,2.289473684210526,,10.625,32.5,,25.0,8.0,2.0714285714285716
15940,,-1,-1,,-1,3.5,-1,18.0,44.0,12.833333333333334,3.3636363636363638,2.4722222222222223,-1,5.214285714285714,3.0,,-1,,1.816326530612245
15941,31.0,8.3,4.0,,,-1,,,,27.0,,3.9130434782608696,6.916666666666667,,11.0,,,,3.2142857142857144
15942,,8.333333333333334,,,,-1,,,,22.5,2.5294117647058822,2.6470588235294117,,10.571428571428571,-1,,,,1.8
15943,,,,,-1,,,,,-1,9.0,13.5,,,,,,,9.0
15944,,-1,,,-1,,,15.0,,10.125,3.2962962962962963,2.225,,8.0,-1,,42.5,-1,1.934782608695652
15945,,18.0,,,27.5,,,,,12.25,2.9310344827586206,2.6176470588235294,,,,,59.0,,1.8958333333333333
15946,,,,,,,,,,9.0,1.4918032786885247,1.378787878787879,,7.6,,,-1,,1.1973684210526316
15947,,10.0,,,,-1,,-1,4.333333333333333,16.5,2.3333333333333335,2.25,,20.0,13.0,,10.0,,1.8958333333333333
15948,,36.0,-1,,,,-1,2.0,36.0,42.0,14.333333333333334,10.75,,72.0,,,,,8.8
15949,15.4,20.0,,,,8.0,,,24.5,8.0,,8.2,8.666666666666666,,4.111111111111111,,,,2.2564102564102564
15950,,20.25,,,,-1,,37.5,26.0,-1,3.9130434782608696,3.3461538461538463,,10.0,,,8.0,,2.903225806451613
15951,,8.875,,,5.0,,,,,3.111111111111111,1.3235294117647058,1.3582089552238805,,-1,,,13.6,,1.2816901408450705
15952,,13.0,,,-1,,-1,,,5.642857142857143,2.0697674418604652,2.3421052631578947,,9.714285714285714,,,22.5,,1.8541666666666667
15953,,2.5588235294117645,,,9.5,,,-1,-1,7.0,3.9523809523809526,2.8,,9.857142857142858,,,,-1,1.8
15956,,,,,20.0,,,,,7.7272727272727275,2.903225806451613,2.5428571428571427,,-1,,,15.2,,2.0
15957,-1,46.0,-1,,,,,20.0,40.0,35.5,2.4411764705882355,2.27027027027027,,18.5,10.0,,,,2.048780487804878
15958,,-1,,,-1,,-1,,,-1,4.190476190476191,3.2142857142857144,,9.88888888888889,,,29.666666666666668,,2.8125
15959,,57.0,,,6.0,,,-1,,12.75,5.785714285714286,5.4,,19.5,,,18.0,,4.764705882352941
15961,,20.25,33.0,,,7.0,,,,10.75,9.555555555555555,4.6875,19.666666666666668,,6.7272727272727275,11.428571428571429,,26.666666666666668,3.4615384615384617
15962,,,-1,,-1,,,11.0,,12.4,3.259259259259259,2.6666666666666665,,4.35,-1,,,,2.282051282051282
15963,,40.0,,,3.2142857142857144,,,6.0,,4.722222222222222,2.0930232558139537,1.4918032786885247,,13.0,,,16.0,,1.421875
15964,,8.88888888888889,,,3.5,,,,,6.0,1.816326530612245,1.8333333333333333,,27.0,,,9.0,,1.4833333333333334
15966,,44.0,,,18.0,,,,,4.444444444444445,1.9767441860465116,1.5660377358490567,24.0,,,,16.5,,1.5178571428571428
15967,,-1,-1,14.0,,,,,9.25,2.0,7.181818181818182,7.666666666666667,6.363636363636363,-1,42.0,-1,,57.0,3.5
15968,,,,-1,,-1,,13.2,,7.0,3.56,1.6981132075471699,,16.333333333333332,,,,,1.5
15969,42.0,,,,,-1,,,-1,7.0,,3.652173913043478,32.0,,13.333333333333334,,,,3.4
15970,,19.666666666666668,,,-1,,,,,,1.78,2.022727272727273,,31.0,,,47.0,,1.5344827586206897
15971,,-1,,,,,,7.909090909090909,,14.0,3.608695652173913,2.892857142857143,,11.5,7.25,,,,2.0232558139534884
15972,20.0,6.7272727272727275,37.0,,,18.5,,,-1,8.9,14.0,2.774193548387097,2.0,,8.222222222222221,,,,2.3421052631578947
15973,,,,,,,,,,-1,17.0,11.125,,1.9782608695652173,,,-1,,1.75
15974,-1,20.0,37.0,,,,,-1,41.0,10.0,24.5,6.818181818181818,39.5,,19.75,11.714285714285714,,5.5,4.095238095238095
15975,,1.0,,,,11.0,,,-1,15.0,,4.235294117647059,29.0,,10.333333333333334,,,-1,3.6666666666666665
15976,,,,,,,,-1,,-1,5.928571428571429,3.107142857142857,,3.0,,,,,2.289473684210526
15977,60.0,7.4,,,,,,,25.5,14.0,,4.769230769230769,-1,14.5,-1,,,,3.0416666666666665
15978,18.666666666666668,5.0,-1,,,-1,,,-1,15.25,2.0930232558139537,2.0454545454545454,13.0,39.0,6.5,,8.5,,1.4918032786885247
15979,,-1,,,6.5,,,,,13.5,3.142857142857143,2.1951219512195124,,21.25,,,-1,,2.0
15980,,8.571428571428571,7.666666666666667,,-1,-1,,19.75,,10.4,5.4,2.5757575757575757,,38.0,20.0,,31.5,,2.0
15981,,,,,-1,,,,,-1,27.333333333333332,37.5,,6.384615384615385,,,,,5.533333333333333
15982,,-1,,,,,,-1,19.0,5.625,2.142857142857143,2.0,,11.142857142857142,-1,-1,11.8,,1.836734693877551
15983,,,,,-1,,31.5,76.0,19.25,35.5,4.9411764705882355,3.230769230769231,,3.3333333333333335,,,,,2.7419354838709675
15984,,-1,,,,,,-1,,11.857142857142858,7.166666666666667,2.3947368421052633,-1,11.375,27.5,37.0,,,2.1666666666666665
15985,1.0,11.375,,-1,8.0,31.0,,,,26.333333333333332,2.116279069767442,2.676470588235294,-1,9.0,45.0,-1,28.333333333333332,,1.82
15986,,8.0,-1,,,13.666666666666666,,,2.0,8.181818181818182,-1,3.3703703703703702,33.0,,15.5,-1,,,2.275
15987,,3.52,,,3.260869565217391,,,,,16.2,1.5166666666666666,2.0681818181818183,,21.666666666666668,,,64.0,,1.4444444444444444
15988,,12.285714285714286,,,3.0,,,,,5.352941176470588,1.4918032786885247,1.5964912280701755,,31.0,,,7.777777777777778,,1.4918032786885247
15989,20.0,20.333333333333332,7.0,,,,,,5.0,14.5,,4.35,17.0,,9.625,,,-1,3.1785714285714284
15990,,,,,,,,,,25.0,6.071428571428571,1.82,,-1,-1,-1,,,1.75
15991,,-1,,,78.0,,,7.0,,5.909090909090909,4.444444444444445,2.71875,,6.625,,,,-1,2.2
15992,,14.0,56.0,,-1,-1,,,,6.3076923076923075,7.25,2.6666666666666665,20.666666666666668,-1,32.5,13.666666666666666,36.0,20.25,2.2
15993,,,,,-1,,,35.0,22.0,5.733333333333333,2.6,2.4054054054054053,,-1,,,32.5,,2.3333333333333335
15994,-1,21.0,-1,-1,,,,,22.0,12.75,-1,5.538461538461538,9.333333333333334,20.666666666666668,2.0,15.5,,30.0,3.130434782608696
15995,,16.25,-1,,-1,,,,,10.125,2.3947368421052633,2.116279069767442,-1,,16.0,,18.0,,1.75
15996,,,,,,-1,,,-1,14.0,3.185185185185185,3.0689655172413794,,,,,,,2.4722222222222223
15997,,33.0,,,22.666666666666668,,-1,14.833333333333334,12.714285714285714,8.75,2.2051282051282053,1.8,,8.4,-1,-1,11.333333333333334,49.0,1.7647058823529411
15998,17.5,13.0,,-1,,-1,,,55.0,21.0,,6.818181818181818,8.75,,20.5,35.0,,38.0,4.875
15999,-1,-1,19.0,,,-1,,,3.0,12.0,-1,6.909090909090909,10.0,-1,4.473684210526316,3.0,,19.5,2.8333333333333335
16000,,2.0,,,,,20.5,13.8,20.0,13.5,2.71875,2.4324324324324325,,6.0,13.5,,27.0,,2.0930232558139537
16001,,,,,,,,-1,-1,-1,1.4444444444444444,1.8958333333333333,,1.0,,,,,1.378787878787879
16002,,,,,,,,,,35.0,3.2962962962962963,1.934782608695652,,,,-1,,,1.8936170212765957
16003,,-1,,,,-1,,,12.0,10.75,18.0,3.736842105263158,,,9.222222222222221,1.0,,-1,3.111111111111111
16004,,,,,25.0,,,11.166666666666666,,27.0,8.3,3.36,,10.25,38.0,,,-1,2.0
16006,11.5,-1,,,,,,,28.0,20.666666666666668,,11.0,18.666666666666668,,11.666666666666666,12.0,,,6.25
16007,,,,,15.4,-1,6.0,13.25,30.0,9.625,2.6470588235294117,2.5714285714285716,,8.1,,,25.5,,2.3076923076923075
16008,,-1,,,,,,,,22.0,10.375,10.375,,,,,-1,,9.222222222222221
16009,,,,,9.333333333333334,,,,,11.285714285714286,1.3692307692307693,1.25,,,,,,,1.1688311688311688
16010,50.0,8.142857142857142,15.5,-1,-1,10.5,,,,5.866666666666666,22.25,5.176470588235294,10.0,29.0,11.25,13.4,,16.666666666666668,4.045454545454546
16011,,8.0,,,,,,,,15.5,3.5,4.25,,-1,,,,,3.6956521739130435
16012,,55.0,,,32.5,,,-1,20.666666666666668,7.166666666666667,3.8260869565217392,2.838709677419355,,16.0,,,65.0,-1,2.5142857142857142
16013,,18.0,,,43.0,,,,,19.5,2.046511627906977,1.5344827586206897,,67.0,,,26.0,,1.4833333333333334
16014,-1,6.0,22.333333333333332,,,,,,8.0,7.0,16.666666666666668,3.857142857142857,15.0,2.0,4.142857142857143,,,,3.033333333333333
16015,8.333333333333334,9.625,-1,-1,,,,,,9.5,,3.0344827586206895,16.0,,-1,28.5,,5.333333333333333,2.0952380952380953
16016,,7.7272727272727275,,,,,,,,3.772727272727273,2.966666666666667,1.7843137254901962,,-1,,,17.0,,1.625
16017,,13.0,6.5,-1,10.0,9.0,,8.125,8.333333333333334,4.090909090909091,2.696969696969697,2.3684210526315788,,12.333333333333334,74.0,,25.0,,2.0
16018,,-1,,,49.0,,-1,-1,-1,56.0,4.142857142857143,2.78125,,,,,15.0,-1,2.4722222222222223
16019,,3.4761904761904763,-1,,17.4,9.333333333333334,,,8.0,17.8,1.2816901408450705,1.4918032786885247,,12.6,10.5,,32.5,,1.1518987341772151
16021,,-1,,,-1,-1,7.3,20.75,6.0,10.375,5.533333333333333,3.608695652173913,,14.0,,,36.0,,3.3076923076923075
16022,,13.0,,,-1,,,,,11.666666666666666,2.3333333333333335,2.2195121951219514,,6.857142857142857,,,-1,,1.75
16023,,26.0,,,12.25,,,,,16.0,8.3,3.1379310344827585,,12.0,,,21.5,,2.2195121951219514
16024,,8.285714285714286,,,-1,,,,15.75,21.5,7.5,4.0,,,22.0,,-1,,2.8
16026,,,-1,26.666666666666668,-1,8.75,,,8.6,60.0,11.666666666666666,6.214285714285714,22.0,-1,13.5,-1,,-1,4.833333333333333
16027,,-1,,,,,,,,13.75,4.045454545454546,3.2142857142857144,,6.153846153846154,,,68.0,,2.142857142857143
16028,,,,,28.0,,,,,4.0,7.5,2.935483870967742,,8.285714285714286,,,,,2.5277777777777777
16029,,31.0,,,,,,,,13.166666666666666,1.9361702127659575,2.2195121951219514,,24.0,-1,,,,1.7843137254901962
16030,,,,,-1,,,,,17.8,2.022222222222222,2.676470588235294,,-1,,,-1,,1.6851851851851851
16031,,,,,,,,,,16.0,2.3684210526315788,1.9565217391304348,,,,,,,1.6981132075471699
16032,,57.0,,,-1,,,24.333333333333332,14.5,6.333333333333333,2.727272727272727,2.0930232558139537,,20.0,,,14.5,-1,1.9148936170212767
16033,,16.666666666666668,-1,-1,,,,43.0,,7.818181818181818,2.5,2.1794871794871793,,6.5,,,32.0,,2.0
16034,,,-1,,,6.0,,55.0,-1,9.222222222222221,4.823529411764706,4.0,-1,-1,17.5,,23.666666666666668,-1,3.652173913043478
16035,,,,,-1,,27.0,-1,-1,1.0,3.8636363636363638,2.8666666666666667,-1,7.833333333333333,-1,,,,2.2051282051282053
16036,,40.0,,,,,,20.0,50.0,6.538461538461538,3.185185185185185,2.5294117647058822,-1,12.6,-1,,49.0,-1,2.263157894736842
16037,-1,77.0,-1,,,9.0,,-1,26.0,11.0,-1,3.0344827586206895,25.5,52.0,17.6,,,,2.0681818181818183
16038,,,,,7.636363636363637,,,,,4.9375,2.116279069767442,2.1666666666666665,,-1,,,-1,,1.5689655172413792
16039,,37.0,-1,-1,20.666666666666668,48.0,,,-1,6.5,2.1666666666666665,1.7843137254901962,-1,16.0,6.0,-1,14.333333333333334,,1.5166666666666666
16040,,,,,-1,,,33.0,30.5,13.666666666666666,2.3421052631578947,2.119047619047619,13.8,10.5,21.0,,10.333333333333334,-1,1.8936170212765957
16041,,24.0,,,51.0,69.0,,,,13.0,6.416666666666667,3.111111111111111,69.0,21.0,69.0,,,,2.8
16042,,-1,,,,,,,,28.666666666666668,2.022222222222222,1.8958333333333333,,,-1,,,,1.6851851851851851
16043,4.466666666666667,,-1,,,20.25,-1,,22.0,23.666666666666668,,6.333333333333333,21.5,,13.8,,,,4.0
16044,,28.0,,,,22.0,,,11.428571428571429,25.5,,8.4,16.333333333333332,,42.0,-1,,,5.6
16045,-1,-1,17.0,,,71.0,,,,26.666666666666668,,11.571428571428571,21.75,,16.2,-1,,-1,4.944444444444445
16046,18.5,8.0,-1,,-1,-1,,,,12.6,7.7272727272727275,3.6,-1,17.75,26.0,,-1,,3.3333333333333335
16047,,-1,,,,,,11.571428571428571,,10.875,2.806451612903226,2.75,,19.25,-1,,67.0,,2.5142857142857142
16048,,14.333333333333334,,,18.0,-1,,,,18.25,1.9361702127659575,2.0681818181818183,,3.0,,,-1,,1.7169811320754718
16049,,18.666666666666668,,,,,,45.0,11.5,41.0,6.0,4.2,,9.0,,,17.0,,3.5
16050,,,,,,,,,,-1,2.1666666666666665,2.3684210526315788,,32.0,,,29.5,,1.5423728813559323
16052,-1,17.0,56.0,,,,-1,,6.833333333333333,12.8,6.0,7.166666666666667,6.6923076923076925,14.333333333333334,7.166666666666667,,,,3.0689655172413794
16053,,,,,,,,42.0,,17.0,3.64,2.757575757575758,,8.777777777777779,,,-1,,2.3947368421052633
16054,,,,,-1,,,14.166666666666666,9.222222222222221,5.5,2.6875,2.3333333333333335,37.0,16.2,,,11.125,-1,2.0681818181818183
16055,,,,,4.846153846153846,,,,,9.0,2.3513513513513513,2.1538461538461537,,17.0,-1,,13.0,,1.8125
16056,,,,,,,,21.0,8.857142857142858,5.5,4.5,4.5,,21.0,,,17.2,-1,2.8125
16057,,-1,,,,37.5,,,10.0,37.0,,5.538461538461538,,,30.0,-1,,-1,5.666666666666667
16058,,15.333333333333334,,,,,-1,26.5,16.2,8.75,3.625,3.3461538461538463,,11.0,,,13.0,10.0,3.107142857142857
16059,,70.0,,,,,,34.5,44.5,-1,4.9411764705882355,4.55,,33.0,,,28.666666666666668,,4.136363636363637
16060,,7.666666666666667,,,,,,,,10.625,3.8095238095238093,2.1951219512195124,,19.0,-1,,-1,,1.9148936170212767
16061,,-1,70.0,,,,,,,,,26.0,,,16.0,,,,14.2
16062,,,-1,,,,,,13.0,,-1,11.333333333333334,16.0,14.0,44.0,-1,,-1,6.923076923076923
16063,,,,,-1,,,,,-1,2.870967741935484,4.944444444444445,,,,,-1,,2.78125
16064,,,,,,-1,,,,,-1,-1,,37.0,-1,,,,24.666666666666668
16065,,-1,,,,,-1,,-1,18.666666666666668,3.5833333333333335,3.0714285714285716,,7.818181818181818,,,16.333333333333332,,2.774193548387097
16066,,7.125,,,,35.0,,,,4.9411764705882355,,4.777777777777778,-1,,-1,,,,2.727272727272727
16067,,41.5,,,,,-1,10.0,-1,18.333333333333332,3.25,2.0454545454545454,,10.0,-1,,18.75,,1.9782608695652173
16068,,22.0,-1,,,17.0,,,51.0,19.0,-1,1.95,8.714285714285714,-1,6.4,,,,1.5294117647058822
16069,,,-1,,,,,,,17.0,1.7307692307692308,1.6981132075471699,,25.0,,,-1,,1.3582089552238805
16070,,-1,,,-1,,,,,20.0,1.9782608695652173,1.8571428571428572,,11.0,,,33.0,,1.5423728813559323
16071,,,,,,-1,,,,-1,40.0,14.2,,23.666666666666668,,,,,11.833333333333334
16072,,11.666666666666666,,,,,,,-1,10.166666666666666,1.4,1.5254237288135593,,27.0,-1,,20.0,,1.338235294117647
16073,,,,,41.5,,,,,12.0,2.046511627906977,2.588235294117647,,60.0,,,7.5,,1.7254901960784315
16074,,,,,,,,,-1,-1,2.696969696969697,1.7307692307692308,,7.444444444444445,,,,,1.6666666666666667
16075,,-1,1.0,,12.75,,,-1,-1,5.625,2.935483870967742,2.5277777777777777,,7.555555555555555,,,21.0,-1,2.116279069767442
16076,-1,53.0,-1,,,20.5,,,8.5,14.5,11.5,3.3461538461538463,5.785714285714286,-1,2.903225806451613,,,,1.6851851851851851
16077,,2.0,,,6.066666666666666,,,,,7.166666666666667,1.5964912280701755,1.75,,58.0,-1,,33.5,,1.378787878787879
16078,,8.0,-1,-1,,-1,,,12.666666666666666,7.7,,4.473684210526316,85.0,,82.0,-1,,-1,3.0689655172413794
16079,,-1,44.0,,,,,,,9.11111111111111,2.9615384615384617,2.7096774193548385,,12.2,-1,,7.0,-1,2.4
16080,,-1,,,-1,,18.0,,14.0,11.166666666666666,1.8541666666666667,2.1666666666666665,,5.0,,,-1,,1.467741935483871
16081,,37.5,-1,,,2.0,,,,,,2.75,10.0,-1,9.75,25.0,,-1,2.275
16083,,,,,,,,,-1,6.923076923076923,6.916666666666667,2.8125,-1,11.8,,,13.0,,2.1951219512195124
16084,,9.0,,,18.0,,-1,-1,40.5,-1,6.230769230769231,5.235294117647059,,13.5,-1,,-1,,4.333333333333333
16085,,-1,,,-1,,,,,11.166666666666666,1.421875,1.7307692307692308,,,,,8.0,,1.318840579710145
16086,,14.333333333333334,,,8.0,,,,,6.0,2.5714285714285716,1.836734693877551,,13.833333333333334,-1,,15.333333333333334,,1.4444444444444444
16087,,23.666666666666668,,,18.333333333333332,,,,,10.75,2.4857142857142858,3.0,,11.714285714285714,,,27.0,,2.0232558139534884
16088,,12.25,8.0,,7.0,-1,,,12.6,10.714285714285714,4.416666666666667,1.625,,,7.75,,,,1.5166666666666666
16089,,,,,-1,,,,,37.5,2.757575757575758,2.1666666666666665,,-1,,,15.25,,1.9361702127659575
16090,,,,,,,,,,,-1,6.0,1.0,,14.0,,,,13.0
16091,,,,,,,,,,36.0,3.7916666666666665,2.2195121951219514,10.0,13.5,-1,,5.0,,1.82
16092,,-1,,,,-1,,,-1,5.25,1.4,1.3582089552238805,,7.583333333333333,7.0,,47.0,,1.318840579710145
16093,,23.0,-1,,-1,,,-1,,20.0,4.285714285714286,4.7368421052631575,,9.11111111111111,-1,,,,3.6
16094,,,,,,,,,,7.222222222222222,2.0681818181818183,1.5166666666666666,,7.6,11.0,,-1,,1.421875
16095,,15.0,,,16.75,,,-1,,-1,6.833333333333333,2.5,,7.0,,,,,2.1219512195121952
16096,12.0,-1,20.0,,,8.88888888888889,,,,7.0,,4.529411764705882,9.0,,6.071428571428571,26.333333333333332,,38.0,2.8333333333333335
16097,,-1,,,,,,,,10.4,1.8,1.6363636363636365,,,,,-1,,1.4516129032258065
16098,,-1,,,,,,,,8.5,,7.7272727272727275,12.0,,16.0,,,,5.666666666666667
16099,,-1,,,,,,,,5.923076923076923,3.2916666666666665,2.5625,,-1,,,-1,,1.8636363636363635
16100,,21.0,,,-1,,9.0,22.0,,4.15,3.5,1.5964912280701755,,-1,,,5.7272727272727275,,1.4918032786885247
16102,,13.4,,,,,,,,5.5,54.0,6.909090909090909,-1,,,,,,4.8125
16104,,9.25,6.4,,4.588235294117647,,,19.333333333333332,-1,15.0,2.935483870967742,2.5714285714285716,,4.9411764705882355,,,10.0,81.0,1.5964912280701755
16105,,-1,,,-1,,,-1,,-1,3.869565217391304,3.3333333333333335,,8.714285714285714,,,68.0,,2.3076923076923075
16106,,,,,,,9.0,14.6,16.2,11.8,2.727272727272727,2.1951219512195124,,17.5,-1,,15.0,-1,1.9565217391304348
16107,,21.0,,,16.6,-1,,-1,-1,17.8,2.4594594594594597,2.2195121951219514,,,-1,,12.857142857142858,,1.9782608695652173
16108,-1,72.0,-1,11.0,,6.75,,,-1,21.5,,5.066666666666666,7.375,,28.5,18.0,-1,,3.739130434782609
16109,,4.333333333333333,,,,,,,,10.11111111111111,,2.757575757575758,12.6,,9.0,,,,1.8571428571428572
16110,,-1,,,,-1,,17.0,,19.75,11.285714285714286,12.285714285714286,-1,34.0,9.0,,,-1,9.555555555555555
16111,,19.0,,,43.0,1.0,,14.5,5.666666666666667,9.125,4.0,2.6,12.0,9.428571428571429,-1,,,,1.75
16112,,,-1,,,,,,,34.5,50.0,5.066666666666666,,-1,,,,,4.222222222222222
16113,,-1,,,20.0,-1,-1,-1,,-1,2.116279069767442,1.9361702127659575,,15.4,20.0,,27.0,,1.4444444444444444
16114,-1,,38.5,,,7.75,-1,-1,16.6,19.5,22.0,4.625,8.25,-1,5.375,-1,,,2.388888888888889
16115,,39.0,-1,-1,,-1,,-1,,6.75,8.666666666666666,2.933333333333333,25.666666666666668,19.0,6.818181818181818,14.5,-1,4.0,2.275
16116,,,,,-1,,,,-1,21.25,5.25,3.111111111111111,-1,5.4,-1,,-1,,2.5142857142857142
16117,-1,,,,,,,,,1.0,1.5964912280701755,3.25,,,,,,,1.5166666666666666
16118,,7.25,,,,,,,,-1,3.25,2.676470588235294,,,,,,,1.9782608695652173
16119,,63.0,-1,,-1,,,,,-1,3.4583333333333335,2.0,,10.5,-1,,21.5,,1.7959183673469388
16120,,24.0,,,,,,-1,12.25,7.818181818181818,12.666666666666666,4.888888888888889,,,,,28.0,34.0,4.4
16121,,,,,7.9,,,,-1,5.3125,4.944444444444445,2.966666666666667,,-1,-1,,,,1.679245283018868
16122,,9.875,37.5,,14.75,24.0,32.0,-1,7.454545454545454,6.181818181818182,3.230769230769231,2.7419354838709675,14.0,17.5,17.75,,53.0,,2.0454545454545454
16123,,,,,55.0,,,,,8.777777777777779,1.5964912280701755,1.6851851851851851,,12.5,4.0,,27.0,,1.467741935483871
16124,,27.666666666666668,,,-1,,,,,3.0,1.6981132075471699,1.836734693877551,,13.166666666666666,,,,,1.4444444444444444
16125,,,,,17.0,,,-1,,-1,3.0344827586206895,1.9130434782608696,,6.0,,,4.0,-1,1.6
16126,,14.2,,,-1,,,19.666666666666668,-1,11.833333333333334,2.3333333333333335,1.5272727272727273,,11.857142857142858,-1,,8.8,23.0,1.5272727272727273
16128,,-1,,,-1,,,,14.0,25.5,2.225,1.9555555555555555,,13.8,,,26.0,,1.679245283018868
16129,,-1,,,21.0,,,,-1,,2.870967741935484,7.5,,5.0,16.75,,,,2.0930232558139537
16130,,12.333333333333334,-1,,,19.0,,,12.0,22.5,1.7959183673469388,1.9130434782608696,,,40.0,,15.8,-1,1.4754098360655739
16131,1.0,35.5,,-1,,19.25,,-1,23.5,8.75,-1,5.5625,36.0,-1,23.333333333333332,,,,4.045454545454546
16132,,4.0,,,-1,,,,,11.75,2.1666666666666665,2.515151515151515,,26.0,,,,,1.8571428571428572
16133,,,-1,,,-1,,,,7.9,3.8181818181818183,1.8297872340425532,,43.0,,,-1,,1.72
16134,,16.666666666666668,,,-1,,,-1,,16.0,3.2142857142857144,3.0,,9.333333333333334,,,21.0,,2.5714285714285716
16135,,15.4,-1,,-1,,,,,6.0,3.423076923076923,3.423076923076923,,4.578947368421052,,,7.0,-1,2.225
16136,,9.666666666666666,-1,,,,4.0,15.75,6.636363636363637,3.6818181818181817,2.3823529411764706,1.6603773584905661,,12.428571428571429,-1,,16.5,-1,1.5714285714285714
16137,,9.2,,,-1,,,,,5.928571428571429,1.4754098360655739,1.5254237288135593,,,,,,,1.267605633802817
16139,,,,,,-1,,,,,18.0,30.0,,,43.0,,,,22.5
16140,,,,,,,,-1,,,11.8,8.0,,,-1,,8.0,,8.625
16141,,9.0,,,,,,,,7.909090909090909,3.6666666666666665,2.84375,,6.666666666666667,,,10.0,,2.275
16142,,-1,,,-1,,,60.0,,21.0,5.066666666666666,2.75,,3.4444444444444446,,,,,1.76
16143,,-1,,,28.666666666666668,,,,,21.5,2.4166666666666665,3.0,,69.0,,,-1,,2.0454545454545454
16144,,-1,,,-1,-1,,,2.0,27.333333333333332,1.9782608695652173,1.9782608695652173,,-1,-1,,56.0,,1.5166666666666666
16145,,-1,,,-1,,,,,7.5,4.8125,3.7142857142857144,,12.8,,,,,2.9285714285714284
16146,67.0,16.75,-1,,,3.5,,,-1,7.428571428571429,-1,5.0625,11.333333333333334,-1,14.8,,,,3.8181818181818183
16147,,7.4,,,-1,,,,,22.5,1.6037735849056605,1.6981132075471699,,9.666666666666666,,,23.0,,1.5254237288135593
16148,,-1,,,10.25,,,,,24.0,2.4166666666666665,2.2,,27.5,-1,,13.333333333333334,,1.7254901960784315
16149,-1,24.5,-1,,,,,,,14.5,,9.375,12.2,,30.5,6.0,,11.333333333333334,5.357142857142857
16150,,,,,,,,-1,,17.0,2.0697674418604652,2.4722222222222223,,8.88888888888889,,,-1,-1,1.8936170212765957
