CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
14831,0,0,0,0,-1,0,0,0,0,0,-1,0,0,2,0,0,1,0
14832,0,0,0,0,1,0,0,-4,0,-1,1,1,0,0,0,0,-2,0
14833,0,2,0,0,0,-2,0,0,-2,0,0,-1,1,-1,-1,0,2,-2
14834,0,-1,0,0,1,0,2,5,1,0,0,0,0,-1,0,0,-3,0
14835,0,3,2,-1,0,0,0,0,-2,0,0,1,1,1,1,0,0,-3
14836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14837,0,-1,0,0,-2,-3,1,1,1,0,-1,0,0,3,-1,0,1,0
14838,0,1,-2,1,0,2,0,-3,0,2,0,0,-1,0,0,-1,0,-1
14839,0,0,1,0,0,1,0,-1,0,-1,0,-1,1,1,1,0,1,0
14840,0,2,3,0,1,1,0,4,0,-1,0,1,0,1,0,0,0,0
14841,0,0,0,0,0,0,1,3,0,1,-1,-2,0,1,0,0,0,0
14842,0,-2,1,0,-4,-1,0,-1,0,1,0,0,0,-1,-2,0,1,-1
14844,0,2,0,0,1,2,0,-1,0,2,1,0,-2,1,2,0,1,0
14845,0,0,2,0,2,1,0,-2,0,0,0,-2,0,2,0,-1,-1,1
14846,0,-1,0,0,-5,-2,0,0,-1,-1,1,1,0,1,-1,0,1,0
14847,0,4,-1,3,3,2,-2,0,1,-1,0,0,2,0,0,4,0,-4
14848,0,0,-2,0,-3,0,-1,-5,-1,-1,0,0,-1,-1,-1,0,0,1
14849,0,1,0,0,-1,0,0,-1,2,0,-1,0,0,0,-1,0,1,0
14850,2,3,-1,0,0,0,0,0,3,1,0,1,0,-1,-1,4,1,-1
14851,2,-2,3,1,0,4,0,0,0,-2,0,0,-3,-2,0,2,-1,0
14852,2,1,1,1,0,-3,0,0,-3,2,0,-1,-1,0,0,4,0,0
14853,1,4,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0
14854,0,-4,-1,0,0,-1,0,0,0,-1,0,-1,-2,0,1,-1,0,0
14855,-1,-2,-2,0,0,0,0,0,0,0,-1,-2,-2,-2,0,0,0,0
14856,0,-1,0,0,0,-1,0,0,-1,0,1,1,0,-1,0,0,0,0
14857,0,0,1,0,4,-1,0,1,1,0,-1,0,0,0,0,0,2,0
14858,0,1,0,0,2,0,0,0,0,1,0,1,0,-1,0,0,0,0
14859,0,-1,0,0,0,0,-5,-3,-3,-2,1,-4,0,-4,0,0,-4,0
14861,0,0,-2,0,6,-2,0,-3,1,0,1,2,-2,0,0,0,3,0
14863,0,1,0,0,0,0,0,-3,1,0,0,0,0,0,1,0,-2,0
14864,0,0,0,0,1,0,-1,-2,0,0,0,0,-1,-1,0,0,0,0
14865,0,0,0,0,1,0,0,0,0,0,-1,1,-1,0,1,0,2,0
14866,0,-1,0,0,0,1,0,0,0,-1,0,0,-3,0,0,-1,0,0
14867,0,-1,0,0,-1,-1,0,-2,1,0,0,0,0,1,0,0,-2,0
14868,4,1,1,0,0,-1,-1,1,0,1,0,1,1,0,0,-5,0,-2
14869,0,0,0,0,0,0,0,0,1,0,0,0,-3,0,1,0,0,0
14870,0,-1,2,0,-2,1,2,-1,0,1,-1,-1,0,1,2,0,-1,0
14871,0,2,2,0,0,0,0,0,-3,-3,2,0,0,0,-1,0,0,0
14872,0,-1,0,0,-4,0,-2,1,0,1,0,-1,0,1,0,0,-1,0
14873,0,2,4,0,0,-2,0,0,1,2,0,1,-1,1,3,0,-1,0
14874,0,-2,1,0,1,1,0,1,0,1,0,1,0,-1,0,0,3,0
14875,0,0,-1,0,0,0,0,-1,-1,1,0,0,0,1,-2,0,0,0
14876,0,1,-1,0,1,0,0,-1,1,0,0,0,0,1,0,0,1,1
14877,0,2,0,1,1,2,0,1,-1,0,-1,3,-1,0,0,0,4,0
14878,0,1,-1,1,0,0,0,0,0,1,0,0,0,0,0,4,0,1
14879,0,-4,0,0,0,-3,-1,3,1,-1,0,-1,-2,1,-1,0,-3,-4
14880,0,0,0,0,0,0,0,0,2,-1,0,0,2,0,0,0,0,0
14881,-2,3,3,0,0,2,0,0,1,1,0,0,0,0,1,-1,1,0
14882,0,-1,0,0,3,0,0,0,0,0,0,0,0,1,-1,0,0,0
14883,-1,1,-3,0,0,0,1,-1,1,-1,0,1,0,1,1,-1,2,0
14884,0,2,0,1,1,-1,1,0,0,1,0,1,0,0,-1,0,-3,1
14885,0,0,-3,0,0,0,0,0,0,-2,-1,-1,0,-3,-2,0,-5,-1
14886,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,-3,0
14887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
14888,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,2,0,-2,0
14889,0,-1,1,0,0,-2,0,0,0,-2,0,-4,0,1,1,-1,0,0
14890,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4,0
14891,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0
14892,0,0,0,0,-1,0,0,0,0,0,0,1,0,2,0,0,2,0
14893,0,1,2,3,0,1,0,0,4,-1,0,0,2,0,5,0,0,-3
14894,-1,1,0,0,0,-1,0,-2,1,1,-1,0,-2,0,-1,0,0,0
14895,0,2,0,0,-4,1,0,-2,0,0,1,0,0,-1,1,0,0,0
14896,0,0,0,0,0,0,0,2,0,-1,-1,0,0,-2,0,0,0,0
14897,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,2,0
14898,-1,0,0,3,-6,1,-1,1,-1,0,0,2,0,0,-1,0,-4,0
14899,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2
14900,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,-1,0
14901,0,-1,0,0,1,1,0,0,0,0,0,-1,0,-1,0,0,3,-1
14902,0,2,0,0,2,-3,0,0,0,1,0,-1,0,2,1,0,0,3
14903,1,1,3,1,0,0,0,0,0,-1,-1,1,-1,0,0,1,-4,0
14905,0,0,0,0,1,3,0,0,0,0,2,0,0,1,1,0,1,0
14906,0,3,-1,-1,4,-1,0,0,-2,0,0,0,-1,0,0,0,0,2
14907,0,0,-1,0,0,0,0,0,-3,0,3,3,0,0,0,0,2,0
14908,0,0,0,0,1,0,0,0,-2,-2,0,0,0,0,-1,0,0,0
14909,0,-3,2,0,-1,0,0,-1,-2,-2,0,0,0,2,1,0,-6,-2
14910,0,1,0,0,0,0,0,0,0,1,1,1,0,-1,1,0,1,0
14911,0,-1,-2,0,3,0,0,0,1,1,0,-1,0,-2,-2,0,-2,0
14912,0,1,0,0,0,0,0,2,1,0,0,0,-1,0,1,0,0,0
14913,0,0,0,0,0,-1,2,-1,1,-1,-1,0,0,-1,0,0,-2,0
14914,0,-1,1,0,1,-2,0,0,0,2,-2,0,0,0,2,0,2,0
14915,0,3,1,0,0,2,0,0,0,-4,1,2,1,0,0,0,3,0
14916,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
14917,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0
14918,-1,0,2,0,0,2,0,0,0,0,0,-3,1,0,-1,0,0,0
14919,0,2,0,0,0,-1,1,4,0,-3,-1,1,2,0,0,1,0,3
14920,0,0,-1,0,1,1,0,0,1,1,1,1,2,-1,-2,-1,-2,2
14921,0,0,1,0,0,0,0,-1,1,1,-1,0,0,0,0,0,1,0
14922,0,1,0,0,1,0,0,1,2,1,0,0,0,1,0,0,1,0
14924,-6,-1,-2,0,0,1,0,2,0,0,1,3,0,-2,0,-1,-1,0
14926,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,2,0
14927,0,1,-2,0,-1,1,0,2,0,0,0,0,0,-1,0,0,0,-1
14928,0,-1,0,0,-6,-2,0,-5,0,-1,-1,-1,-1,0,0,0,-3,-2
14929,0,-3,0,0,-1,-2,0,0,0,1,-1,0,2,1,2,0,-3,3
14930,0,-2,-1,0,-1,0,-1,-2,1,0,0,0,-1,1,-1,0,0,0
14931,0,3,0,0,0,1,0,-1,0,1,0,1,3,1,5,3,0,1
14932,0,0,0,0,2,0,0,0,0,-1,0,1,0,-3,-1,0,0,0
14933,0,2,0,0,0,-3,0,0,0,-1,0,0,0,0,1,0,0,0
14934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
14935,0,0,0,0,1,-1,0,-1,2,0,0,1,-1,0,0,-2,3,0
14936,0,0,-1,0,0,-1,1,-1,0,-1,0,-1,-1,-1,0,2,-2,-1
14937,0,-1,0,0,-4,0,-3,-2,-1,-1,-1,-1,0,-1,0,0,-4,-4
14938,0,1,0,0,0,0,2,0,0,-1,1,0,0,0,0,0,0,-2
14939,2,-1,-3,0,0,0,2,-4,0,0,0,-1,-2,-1,1,1,1,-2
14940,0,0,1,0,-1,2,0,0,0,-1,1,0,0,1,0,1,0,-1
14941,-3,2,0,-3,0,0,0,0,0,2,0,0,-1,-1,2,0,0,0
14942,3,0,3,0,0,5,0,0,2,0,0,0,2,0,1,1,0,1
14943,0,-1,0,0,2,1,0,-1,0,0,1,1,0,0,0,0,4,-1
14944,3,2,-1,2,0,-1,-2,3,-1,-1,0,0,0,0,2,1,2,2
14945,0,3,0,0,1,0,0,-1,0,0,0,1,0,2,1,0,0,0
14946,0,0,-1,0,-2,2,0,0,1,0,0,0,0,-2,0,0,0,0
14947,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,1,0
14948,0,-1,0,0,-2,0,0,1,-1,-1,0,-1,0,-1,-1,0,-2,-1
14949,0,-1,0,0,0,0,0,0,-1,-3,-1,1,0,1,0,0,0,3
14950,2,0,-1,0,0,-1,0,0,0,2,0,0,1,1,-1,2,1,5
14951,0,-1,0,0,0,0,0,-1,0,0,0,0,0,2,1,0,3,0
14952,0,-1,0,0,0,0,0,0,0,1,-2,0,1,0,2,0,-1,0
14953,0,0,1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-2,0
14954,0,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,-2
14955,0,-2,0,0,0,0,-2,-2,0,0,1,-1,0,0,0,0,1,0
14956,0,2,-3,0,-3,0,0,-1,0,-1,-1,-1,1,0,0,0,0,0
14957,0,0,0,0,0,-1,0,-2,-2,0,0,0,0,0,0,0,1,0
14958,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1
14959,0,-1,0,0,4,1,0,-1,0,0,-1,-1,0,1,0,0,-1,0
14960,0,2,0,0,6,0,0,0,0,0,1,-1,0,0,0,0,3,0
14961,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,2
14962,0,0,-2,0,2,1,0,-3,-1,2,0,0,0,-1,0,0,-3,-1
14963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14964,0,1,0,0,0,-2,0,0,0,0,1,0,0,1,0,0,0,0
14965,0,0,0,0,-1,0,0,0,0,0,-2,0,2,0,2,0,-2,0
14966,1,0,4,-1,2,1,0,0,-3,-2,0,0,2,2,0,-5,-1,2
14967,0,-3,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0,-1,0
14968,0,0,1,1,-1,2,0,0,2,2,-1,2,0,0,2,1,0,2
14969,0,0,0,0,-1,0,0,0,0,-2,0,1,0,-1,0,0,-1,0
14970,0,2,0,0,0,2,-3,-1,0,1,1,1,0,0,0,0,1,0
14971,1,1,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,-3
14972,0,-1,0,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,3,0
14973,0,-1,1,0,0,1,-2,2,0,2,-1,1,0,-1,-1,0,0,-2
14974,0,1,0,0,1,0,0,0,0,-1,-1,0,0,1,0,0,-1,0
14975,0,0,0,0,-1,0,-1,-2,0,2,0,-1,0,2,0,0,-1,0
14976,0,-3,0,0,-4,-2,0,-1,1,-2,-2,-1,0,0,-2,0,1,-1
14977,0,-1,-2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,-2
14978,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,-1,-2
14979,0,2,0,0,4,1,0,0,-1,2,-1,1,0,-1,1,0,0,0
14980,0,-2,0,0,0,0,-2,-1,-1,4,-1,0,-2,0,-2,0,-1,0
14981,0,2,0,0,0,0,0,0,3,0,1,2,1,-2,-2,0,-4,0
14982,0,0,2,0,-3,-1,0,0,0,-2,0,-4,0,0,0,0,-4,0
14983,-2,0,1,0,0,-1,0,0,0,-1,-1,0,-1,0,2,0,0,0
14984,2,0,1,0,0,-2,0,0,0,0,0,0,1,0,1,0,0,0
14985,0,-2,0,0,-2,0,0,-1,0,-1,0,0,-1,1,0,0,-4,0
14986,0,0,-1,0,-1,0,2,-2,1,0,0,1,1,-3,0,0,1,0
14987,0,2,0,0,-2,0,0,0,0,-1,0,-2,0,0,0,0,-1,0
14988,0,-2,2,0,3,-1,0,1,1,0,0,0,-1,-1,-1,0,3,0
14989,0,0,0,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0
14990,0,1,-3,0,0,0,0,0,-2,0,1,0,0,2,1,0,1,0
14991,0,1,0,0,-1,0,0,0,2,0,0,1,1,0,-1,0,0,0
14992,0,1,0,-2,0,-4,0,-2,0,2,-2,0,1,-5,-1,1,0,-2
14993,0,3,-2,0,0,0,0,0,0,-1,1,0,1,4,1,0,3,0
14994,0,-1,0,0,1,-1,0,-3,1,1,0,0,0,1,0,0,-1,0
14995,-2,-1,-2,0,1,-1,0,-3,-1,0,1,1,0,0,0,-3,1,0
14996,0,2,-1,0,2,0,0,-1,1,0,-1,0,0,0,0,0,1,0
14997,0,1,0,0,0,2,0,0,0,-1,-1,0,0,-2,1,0,-1,-1
14998,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,3,1
14999,-5,-2,2,0,2,-5,2,0,0,-1,1,0,4,1,0,4,-1,2
15001,0,0,0,0,-2,-1,0,2,0,0,0,1,0,1,-1,0,-1,0
15002,0,-1,2,0,1,0,0,2,-1,0,0,2,0,-1,1,0,0,0
15003,0,0,0,0,0,-1,0,2,1,0,1,0,0,-1,0,0,-1,0
15004,0,1,0,0,-1,0,1,2,2,-1,1,1,0,0,0,0,0,0
15005,0,0,0,0,0,0,0,0,0,1,-1,2,0,0,0,0,-2,0
15006,1,-2,0,0,1,0,3,-1,-1,-1,-2,-2,0,-4,0,0,-1,0
15007,0,-2,0,0,-2,-3,0,0,0,2,0,0,0,1,0,0,3,0
15008,0,2,0,0,-2,0,0,2,0,0,-1,-1,0,0,0,0,-2,1
15009,0,3,0,0,0,-2,0,-1,-3,-1,1,-1,-1,0,1,0,-1,0
15010,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0
15011,0,1,0,0,-3,0,0,0,0,0,1,-5,0,0,1,0,2,0
15012,0,0,0,0,1,2,0,0,0,-2,-1,-1,0,0,0,0,5,1
15013,0,1,-2,0,0,-1,0,0,0,-1,-1,1,1,0,-1,0,0,-1
15014,0,0,0,0,-1,-2,0,0,0,0,0,-1,0,0,2,0,-1,0
15015,0,0,0,0,0,-1,0,0,-2,1,0,0,-1,-1,-1,0,-1,0
15016,0,-1,0,0,3,0,0,0,0,-3,-2,0,0,-1,0,0,-1,0
15017,0,-3,0,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0
15018,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,-2,0
15019,0,1,0,0,-2,0,0,2,0,1,0,0,0,0,0,0,0,0
15020,2,0,-1,0,4,0,-1,2,1,-1,1,1,0,0,1,0,4,-1
15021,-2,-3,5,-3,0,3,0,0,0,-1,0,-3,-2,0,-1,-4,0,-3
15022,0,-3,1,0,0,-2,0,-1,1,0,-1,1,0,0,0,0,-1,0
15023,0,1,-1,0,0,0,-2,1,-1,0,-1,0,-1,1,1,0,0,0
15024,0,0,1,0,0,-2,0,-1,1,1,0,0,-1,-1,1,0,-2,0
15025,2,2,-1,0,0,0,0,-1,2,2,-1,1,1,-1,0,1,-1,2
15026,0,3,-2,0,0,1,1,0,2,1,0,0,0,0,1,0,1,0
15027,0,0,0,0,1,0,0,0,0,-2,1,0,0,-1,0,0,-1,0
15028,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,4,0
15029,0,-1,0,0,0,0,-1,1,1,1,1,0,0,0,0,0,-3,-1
15030,1,3,0,0,0,0,0,0,0,0,0,2,1,0,0,-1,0,0
15031,3,2,3,0,0,0,3,0,1,1,-1,0,4,1,2,0,0,0
15032,0,2,-3,0,0,0,0,0,0,0,-1,-1,2,-2,2,0,0,-2
15033,0,-1,0,0,4,0,0,0,0,-1,0,0,0,-1,1,0,-1,0
15034,0,0,-2,0,0,-3,0,-1,-1,-1,0,0,0,-4,0,0,-1,1
15035,0,0,0,0,-1,-2,1,-1,0,-1,-1,-1,-1,-1,1,0,0,0
15036,0,-1,-3,0,4,0,0,1,0,-2,1,0,-1,-1,0,0,2,0
15037,0,0,0,0,-1,0,0,0,0,-2,0,0,-2,1,0,0,0,0
15038,2,-1,0,0,-1,-4,1,0,1,-1,0,-1,0,0,1,1,2,-1
15039,0,-2,1,0,-1,-1,0,-3,0,0,1,0,0,0,-1,0,1,1
15041,1,1,-1,1,0,1,0,0,0,3,0,0,-1,0,0,-2,0,3
15043,0,-1,0,0,3,-1,2,0,0,1,0,1,0,0,0,0,1,-1
15044,0,1,2,0,0,-1,0,0,0,1,1,-2,-1,-2,-1,0,1,-5
15046,0,3,-1,0,0,-2,0,0,0,0,0,0,-1,0,0,-3,0,0
15047,0,-4,1,0,0,-2,0,1,0,1,0,0,0,-1,-2,0,0,-1
15049,0,4,2,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,-4
15050,-2,0,1,0,3,0,0,1,1,0,0,0,-1,0,-1,-1,-2,0
15051,0,1,-2,0,0,1,0,0,0,0,0,0,0,-1,0,0,-4,0
15052,2,-3,-3,6,0,0,0,0,0,0,0,-3,0,2,0,5,1,6
15053,2,2,1,0,0,-1,0,0,2,-1,1,0,0,-1,-1,2,0,0
15054,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,1
15056,-3,2,-2,0,0,0,0,2,-5,2,0,0,0,1,-2,0,0,-3
15057,0,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0
15058,0,-1,0,0,1,0,0,-1,-1,0,1,0,0,-3,-1,0,-1,0
15059,1,-2,0,-2,0,1,-1,-1,-1,0,0,0,0,-2,-2,0,0,1
15060,0,0,0,0,-1,0,0,0,0,1,0,1,0,-1,0,0,1,0
15061,0,1,0,0,-2,2,0,0,3,-1,-2,-1,-1,0,1,0,0,-4
15062,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,-1,0
15063,-4,0,1,-2,0,-6,0,0,-2,-1,0,0,-1,-1,-2,3,-1,1
15064,0,3,6,3,0,3,0,0,1,0,0,1,0,1,1,0,4,2
15065,0,-1,-2,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0
15066,0,-1,0,0,2,-3,1,1,1,1,3,1,0,-2,0,0,-2,-2
15067,0,0,0,0,4,0,0,0,0,-1,-3,-2,0,0,0,0,-4,0
15068,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
15069,0,-2,0,0,0,2,-5,1,-1,-2,0,-1,-1,1,0,0,-1,0
15070,0,0,1,0,0,0,0,0,-1,0,0,0,-2,0,0,0,0,0
15071,0,1,0,0,-2,0,0,0,0,-1,-1,0,0,0,-1,3,0,-5
15072,0,-1,0,0,2,0,0,-1,0,0,0,0,-1,-1,0,0,-3,0
15073,1,1,-2,2,0,0,0,0,0,1,-1,1,-2,-1,1,0,0,1
15074,0,-1,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,1,0
15077,-1,1,0,1,0,0,0,-2,0,-1,0,-1,0,2,-1,0,-1,0
15078,0,1,0,1,0,-5,0,-1,2,1,-1,0,-1,4,0,2,-1,1
15079,-2,2,0,0,-3,1,-1,2,1,0,0,1,-1,5,1,0,-2,0
15080,0,2,0,0,-2,0,0,1,0,-1,3,-1,0,1,0,0,0,0
15081,0,1,0,0,-3,0,0,0,0,-2,-2,-2,0,-2,0,-3,0,0
15082,0,1,2,0,0,0,0,-1,0,-1,0,-1,1,0,2,0,1,0
15083,0,2,0,0,0,0,2,-2,0,1,-1,-1,0,1,0,0,0,0
15084,0,0,-2,0,2,0,0,-1,1,-1,-1,-1,0,1,-1,0,3,1
15085,0,-1,0,0,0,0,1,2,-1,0,0,0,0,-1,0,0,0,0
15086,0,0,0,0,0,0,1,2,1,4,-1,-2,0,1,0,0,-2,1
15087,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
15088,1,1,1,0,0,3,0,0,-1,-4,1,-2,0,-2,1,0,2,0
15089,1,3,4,0,0,-2,0,0,0,-1,0,1,-2,0,0,-2,0,2
15090,1,0,2,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,3
15091,2,0,1,2,-1,0,1,2,-1,1,-1,0,0,-1,0,0,-2,-1
15092,1,3,0,0,-1,2,2,3,1,0,0,-1,0,-1,1,1,1,0
15093,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0
15094,-2,1,-2,0,-2,-1,0,0,0,-1,0,0,0,1,0,0,0,0
15095,0,1,0,0,0,-1,0,0,0,-2,0,0,0,1,0,0,1,0
15096,0,1,0,0,1,3,0,0,0,0,1,0,0,2,-1,0,2,0
15097,0,1,0,0,0,2,0,0,0,3,0,0,1,1,1,-1,0,0
15099,0,2,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4
15101,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
15102,0,-2,0,0,0,0,0,0,-1,4,0,0,1,2,-1,0,0,0
15103,-1,0,0,0,1,0,0,0,2,0,0,0,0,-3,0,3,-1,2
15104,0,1,0,0,0,0,0,1,0,1,0,0,0,-1,-1,0,-3,0
15105,0,-1,0,0,2,3,0,0,0,-1,0,1,0,0,2,0,0,0
15107,0,2,0,0,0,1,0,0,1,0,0,0,0,1,-2,0,0,0
15108,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15109,0,0,0,0,0,-3,0,0,-2,1,0,-1,-1,0,0,0,0,0
15110,0,1,0,0,2,5,0,0,0,3,-1,0,0,0,0,0,0,0
15111,0,0,0,0,0,-1,0,-1,0,0,-1,1,0,0,0,0,0,0
15112,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,1,0,1,0
15113,0,0,2,0,-2,-1,0,0,0,0,-1,0,0,0,0,0,0,0
15114,0,2,0,0,3,1,1,0,1,-3,-1,2,-1,-1,2,7,1,2
15115,0,-1,0,0,4,1,2,1,0,-1,0,0,0,0,2,2,-1,1
15116,0,0,0,0,1,-2,0,0,0,-1,0,0,0,-1,-2,-5,1,0
15117,0,-2,0,0,-3,0,0,-1,0,0,0,-1,0,1,0,0,0,-1
15118,0,3,0,0,0,1,0,0,0,-1,1,1,3,2,1,1,0,2
15119,-1,-2,0,-2,2,-1,0,-5,1,0,0,-1,-1,1,0,4,-2,0
15120,0,1,-4,0,6,0,0,-1,-1,1,1,0,0,-1,0,0,1,-2
15121,0,-1,0,0,0,0,0,0,-1,1,-1,-1,0,-3,0,0,-1,0
15122,0,1,0,0,1,0,0,-1,0,0,0,0,0,-1,0,0,0,2
15123,-1,3,0,0,0,0,-1,-3,1,-1,0,0,0,-1,1,-1,2,0
15124,-2,0,-1,0,0,-2,0,0,-1,-1,0,0,-2,0,-1,0,0,0
15125,-5,3,0,-2,0,-2,0,0,2,-1,0,0,2,0,-1,1,0,2
15126,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,5
15127,0,1,0,0,0,0,0,0,0,-1,0,-1,0,1,-2,2,0,2
15128,0,1,0,0,-3,0,0,0,0,1,0,-1,0,2,-1,0,2,0
15129,0,-1,2,0,0,0,0,2,0,-1,1,1,0,2,2,0,1,-1
15130,0,-2,0,0,0,0,0,-1,1,-1,0,-1,1,0,-1,1,3,0
15131,0,0,2,0,0,0,0,0,-1,-2,0,-1,0,-1,1,-1,0,-1
15132,0,-2,-1,0,0,-1,0,-1,1,-1,0,1,-1,-2,-2,0,0,0
15133,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,0,-1,0
15134,0,-2,2,0,2,0,0,0,-1,0,0,-1,0,-1,0,0,2,1
15135,0,-5,3,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0
15136,0,0,0,0,0,1,0,0,0,0,2,2,0,-3,0,0,-3,0
15137,0,0,2,0,0,-2,-2,0,0,0,1,0,-1,2,0,0,-2,2
15138,0,-1,0,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-2,0
15139,0,-2,2,0,-3,0,0,0,0,2,-3,-3,0,-1,0,0,-4,3
15140,1,1,2,-2,0,-1,0,0,1,-5,0,0,1,0,1,0,0,0
15141,4,2,2,0,0,2,-3,4,0,1,1,0,2,1,2,1,2,3
15142,4,-1,0,0,0,0,0,0,0,1,-2,0,-2,0,0,0,0,0
15143,-4,0,0,3,0,2,0,0,0,-3,0,2,0,0,1,1,0,0
15144,-3,0,-2,0,0,-2,0,0,3,1,0,0,-2,0,-1,0,0,0
15145,0,-3,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-5
15146,4,0,-2,0,-1,-2,3,2,1,0,-1,-3,1,-1,2,0,2,0
15147,0,1,0,0,1,0,0,4,0,0,0,0,0,-1,1,0,-2,-1
15148,0,-2,-2,2,0,3,0,-2,-2,-1,-1,-1,-3,-1,1,0,0,-3
15149,0,0,0,0,-3,2,1,0,1,0,-1,0,0,2,0,0,1,0
15150,2,1,-4,-2,0,1,0,-3,0,1,1,1,1,-2,-1,-2,0,0
15151,0,-4,0,0,0,3,2,1,3,1,0,1,1,0,2,0,0,0
15152,0,1,0,0,-2,0,0,1,0,0,0,0,0,0,-1,0,-1,0
15153,-1,1,1,0,0,1,0,-3,0,0,0,0,1,0,0,0,0,0
15154,0,3,-1,0,-4,1,-2,-1,0,-2,0,3,0,0,0,0,2,-1
15155,0,1,-1,0,0,1,0,0,0,2,0,2,1,0,1,0,0,0
15156,0,2,0,0,0,0,0,1,0,0,-1,0,0,2,0,0,1,0
15158,4,0,3,1,0,-1,0,0,3,0,0,2,-3,1,2,-1,1,0
15159,0,-1,-1,0,0,0,0,0,0,2,0,0,2,0,0,-2,0,-1
15160,0,3,2,0,2,0,0,-2,2,-3,-1,1,0,2,1,2,1,-2
15161,0,0,-1,0,-1,0,0,0,1,-1,-2,-1,0,1,0,0,-4,0
15162,0,-1,0,0,3,2,0,-1,0,-1,-1,-1,0,4,0,0,2,0
15163,0,-1,0,0,-3,0,0,0,0,-1,1,1,0,0,0,0,1,0
15164,0,1,0,0,2,0,0,-1,0,-1,0,0,0,1,0,0,0,0
15165,0,0,0,0,0,1,-2,0,-1,1,0,-1,1,0,0,-1,0,-2
15166,0,0,0,0,1,0,4,0,0,-3,0,0,0,0,0,0,3,0
15167,6,-2,-1,2,0,-1,0,0,1,-1,0,0,0,-1,0,1,0,0
