CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
14711,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,0,-1,0
14712,0,0,-1,0,0,1,2,1,0,-1,-1,0,-1,-1,0,1,0,0
14713,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
14714,0,-1,0,0,0,0,0,-1,0,1,0,2,0,-1,0,0,-1,0
14715,3,-2,1,0,0,-1,-3,0,0,0,0,0,1,0,0,1,-1,1
14716,0,0,0,-1,-2,1,0,0,0,-1,0,-2,1,0,0,0,1,0
14717,0,1,-3,0,1,1,-4,0,-2,-1,-1,0,0,-2,2,0,-1,0
14718,-5,-2,1,-1,-1,1,0,0,0,0,1,-1,0,-1,-2,3,-1,0
14719,2,-1,-3,0,-3,0,0,0,0,-2,0,0,1,-1,-1,0,-1,-3
14720,1,-2,0,0,0,-2,0,0,-3,0,0,2,1,0,0,-1,0,-3
14721,-3,-2,1,1,0,1,-5,-4,-3,-1,-1,-1,-1,0,0,5,-2,0
14722,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0
14723,0,0,-1,0,0,-2,0,1,1,0,0,1,0,1,0,0,-2,-1
14726,0,0,0,1,0,3,0,1,2,-1,0,0,0,1,1,0,1,0
14727,-2,0,2,1,1,2,0,0,1,-2,0,-2,-1,-1,-1,0,0,2
14728,0,0,-3,0,0,-3,0,0,-2,-1,0,-1,0,-1,0,0,1,-1
14729,0,-1,0,0,-2,0,0,0,0,2,1,-2,1,1,-2,0,-2,0
14730,0,3,3,0,0,0,0,-1,0,1,0,1,0,-1,0,1,-2,0
14731,0,-1,0,0,-3,0,0,0,0,0,1,-1,0,-2,0,0,-3,0
14733,0,0,2,-3,0,1,0,0,1,0,0,1,1,0,2,-3,0,4
14734,0,0,0,0,-1,2,0,-4,0,-1,1,0,0,1,1,0,-5,-4
14735,-3,0,-2,0,0,3,0,0,-1,1,1,1,-2,0,-3,-3,1,-1
14736,0,0,0,0,1,0,0,0,0,1,1,-1,0,1,0,0,-3,0
14737,0,1,0,0,0,2,0,3,1,0,1,1,0,0,0,0,-1,0
14738,0,0,0,0,-1,0,0,0,0,1,-1,0,0,1,0,0,-1,0
14739,0,0,0,0,2,1,-2,-1,0,1,-1,0,0,1,0,0,0,0
14740,0,2,0,0,0,-2,0,0,1,1,1,0,-1,-2,0,0,4,0
14741,0,1,0,0,-1,0,0,0,0,-1,1,-1,0,-2,5,0,0,0
14742,0,0,1,0,0,0,0,0,0,-1,-1,-1,2,-1,2,0,0,0
14743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14744,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,1,0
14745,0,-4,-1,-2,0,1,0,0,-1,0,1,0,-1,0,0,0,0,-3
14746,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
14747,-1,-1,1,-6,-1,2,-1,-1,0,-1,-1,-1,2,-1,1,-2,-1,-3
14748,0,-1,0,0,-2,0,0,0,0,-1,-2,-2,0,0,0,0,1,0
14749,-2,2,2,0,-3,1,0,1,0,0,-1,-2,-1,-2,-1,0,1,2
14750,0,2,1,-1,0,2,0,0,0,-1,-1,0,0,1,1,1,0,0
14751,0,0,0,0,2,1,0,0,-1,2,0,0,0,1,0,0,-1,0
14753,0,-1,1,0,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0
14754,6,0,6,0,-2,0,0,0,-3,-2,-2,-3,-2,0,0,-2,-2,0
14755,0,0,0,0,0,2,0,-3,0,-2,0,-1,0,0,0,1,0,1
14757,-3,0,-2,3,-3,-2,0,-4,0,2,-4,2,-2,-2,1,-1,3,-2
14758,0,2,0,0,2,1,0,0,0,0,0,-1,0,0,0,0,1,0
14759,0,1,0,0,0,3,0,0,0,0,2,-1,0,1,-1,0,0,0
14760,0,-2,0,0,-2,0,0,0,0,-1,0,-1,1,0,0,0,0,0
14761,0,2,0,0,0,-2,-1,0,-1,-2,-1,0,-2,1,0,0,-1,0
14762,0,-2,-1,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0
14763,-1,-3,1,-3,0,1,0,0,0,1,1,0,-1,0,1,2,0,0
14764,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0
14765,0,0,2,0,1,0,0,0,0,-1,0,1,1,0,0,0,-1,0
14766,0,-1,0,0,-2,-1,0,0,-1,-3,0,2,-2,0,-1,0,1,0
14767,0,0,1,0,-2,0,0,0,0,-1,0,0,0,-1,2,0,0,0
14768,2,-2,-1,0,0,1,0,0,0,0,0,2,-2,0,0,4,0,0
14769,-1,2,3,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0
14770,0,1,-2,0,-1,0,0,-4,0,-1,0,1,-1,1,-1,0,2,-4
14771,0,0,0,0,6,0,0,0,-1,-1,1,0,0,1,0,0,1,2
14772,0,-1,0,0,0,2,0,0,0,-1,0,0,0,-1,-1,0,0,0
14773,0,-1,-1,0,-1,0,0,1,0,-1,-1,1,0,-1,0,0,1,0
14774,0,-1,0,0,1,0,0,0,0,-1,1,0,0,2,0,0,0,0
14775,0,0,-3,0,0,-2,0,0,0,-1,-1,0,0,-2,0,0,0,0
14776,0,1,-1,0,0,0,1,-2,1,1,1,1,0,0,0,0,1,0
14777,0,-3,0,0,-2,1,0,1,1,0,-1,-1,0,0,0,0,0,0
14778,0,-2,0,0,-4,0,-1,1,0,-1,0,1,0,0,0,0,2,0
14779,0,-1,1,0,0,0,0,0,2,-1,0,-1,-1,0,-2,0,0,1
14780,1,1,4,0,0,-2,0,3,0,3,1,1,0,0,-1,0,-2,0
14781,2,-2,1,0,-2,0,0,0,0,0,0,-1,-1,-1,0,0,-2,2
14782,0,0,0,0,1,-1,2,-1,0,0,1,1,0,0,-1,0,-1,0
14783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14784,0,1,0,0,0,0,0,0,0,1,1,0,0,1,-2,0,-2,2
14785,0,0,0,0,0,0,0,4,0,-2,0,0,0,-1,1,0,-1,0
14786,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0
14787,0,-1,0,0,0,1,0,0,-1,1,0,-1,-1,0,-2,-3,0,0
14788,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14789,0,1,-1,0,-3,0,0,1,-1,-1,1,1,0,2,1,0,2,0
14790,0,-1,-1,0,2,0,0,1,0,0,1,0,-2,2,-1,0,-1,3
14791,0,2,1,-1,0,2,2,-3,1,0,-1,0,1,-1,0,1,1,0
14792,0,1,-3,0,-1,-1,0,0,0,-2,2,2,0,1,0,0,1,0
14793,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
14794,0,2,0,0,0,0,0,1,0,-2,-2,0,0,0,2,0,1,0
14795,0,4,1,0,2,2,0,1,2,0,0,0,0,1,1,0,2,0
14796,0,2,0,0,-1,2,0,-2,0,-1,0,0,0,0,-1,0,1,3
14797,0,-2,1,0,0,1,0,-1,-2,0,0,-1,0,0,0,0,-1,-1
14798,0,-1,0,0,2,0,0,-2,-1,-2,0,0,0,-1,1,0,0,0
14799,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,0
14800,0,0,1,0,-2,0,0,0,0,1,0,0,0,1,0,0,0,0
14801,0,-1,-1,0,0,-1,1,0,-2,-1,0,0,0,-1,-1,0,-1,0
14802,1,-2,-4,2,0,-3,0,0,1,0,1,-1,2,0,1,2,0,-2
14803,0,-2,-1,0,1,1,-2,0,-3,1,1,-1,0,-2,0,0,1,1
14804,0,0,1,0,0,-2,0,0,0,-1,0,0,1,-1,1,0,-1,0
14805,-3,2,1,-2,0,-2,0,3,-1,0,0,-1,0,0,1,1,0,0
14806,0,-1,-3,0,2,0,0,0,0,1,-1,2,0,0,0,0,0,0
14807,0,2,0,0,2,0,0,0,-1,0,-1,0,0,1,1,0,3,0
14808,0,2,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0
14809,0,0,0,0,-3,0,0,0,-1,0,0,1,0,0,-1,0,-3,0
14810,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0
14811,0,0,2,-2,-1,0,0,1,0,1,2,1,0,-2,-2,0,1,0
14812,0,1,1,0,-1,2,0,0,-3,-3,-1,-1,0,-2,1,0,-1,-2
14813,0,1,0,0,0,-2,0,0,0,0,-1,0,0,0,1,0,0,0
14814,0,0,0,0,0,-3,0,0,0,1,0,-1,0,3,-2,0,1,1
14815,2,-1,3,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0
14816,0,-2,0,0,1,-3,0,-1,0,1,0,0,0,0,0,0,0,0
14817,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,3,0
14818,-1,1,-3,-2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14819,0,-1,0,0,-1,1,4,4,2,0,0,1,0,0,0,0,0,0
14820,3,2,-2,0,0,-1,0,0,0,-1,0,0,1,-2,-1,1,0,0
14821,0,0,0,0,-2,0,-1,0,0,1,-2,0,0,1,0,0,0,0
14822,2,1,-1,1,0,-2,0,0,0,-1,0,-1,1,0,0,1,0,-2
14823,0,0,0,0,3,-2,0,0,0,-2,0,0,0,0,-1,0,2,0
14824,0,0,0,0,0,1,0,2,0,0,0,0,0,-1,1,0,0,0
14825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0
14826,3,1,-2,0,0,-1,0,0,-2,2,1,0,2,0,0,-1,0,0
14827,0,1,0,0,-2,0,0,-1,0,1,0,0,0,-1,0,0,-1,0
14828,0,-2,1,0,0,0,0,0,0,0,1,0,0,3,-1,0,-1,1
14830,0,0,3,1,0,-1,0,0,-1,3,0,0,2,0,1,0,-1,0
14831,-1,1,1,0,4,0,0,0,0,0,0,0,1,-1,0,0,2,0
14832,0,0,0,0,0,0,0,0,-1,0,1,-1,0,2,1,0,0,0
14833,0,0,-2,1,0,0,0,0,1,0,-1,0,-1,0,0,0,0,0
14834,0,-2,0,0,-1,0,0,1,0,-1,-2,-1,0,1,0,0,2,-1
14835,-2,0,3,1,2,2,0,0,1,0,0,3,-1,1,0,0,0,0
14836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14837,0,0,0,0,-2,0,2,3,1,-1,-1,0,0,5,1,0,-1,0
14838,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,-1,3,-2
14839,-1,1,0,0,0,2,-1,0,0,0,-1,0,2,-2,2,1,1,0
14840,0,1,-1,0,3,1,-1,-3,0,1,-1,-2,0,1,1,0,1,0
14841,0,-2,0,0,0,0,0,-2,1,-1,0,0,0,-2,-2,0,-2,0
14842,0,1,0,0,-2,-1,0,0,-2,-1,0,0,0,-1,1,-2,0,0
14844,0,-1,2,0,5,0,0,-1,0,2,0,0,0,1,1,0,-1,0
14845,0,1,-2,0,0,-1,0,1,0,0,0,0,0,0,-1,-1,-2,0
14846,0,1,0,0,1,1,0,0,0,1,0,1,0,-1,-1,0,1,0
14847,0,0,-3,0,0,-2,0,0,-1,0,1,0,1,0,0,-2,0,0
14848,0,0,0,0,0,1,0,-3,1,1,1,1,0,-1,0,0,0,0
14849,0,-1,-1,0,0,-1,0,3,0,1,0,0,0,2,1,0,-1,0
14850,0,0,2,0,0,-4,0,0,-2,2,0,1,0,1,3,3,0,1
14851,0,-1,7,0,1,1,0,0,0,1,0,0,0,1,3,1,2,-1
14852,2,-4,1,2,0,-1,0,0,4,0,0,0,2,0,2,0,0,-2
14853,0,0,-2,-1,0,-2,0,0,2,0,0,1,1,0,-3,0,0,0
14854,0,0,0,0,0,-2,0,0,0,0,1,0,-3,0,2,0,0,0
14855,-2,0,-1,2,0,-1,0,0,-1,1,-1,-2,-1,-1,-2,-1,0,0
14856,0,-1,0,0,0,0,0,-3,0,-1,0,0,0,2,0,0,0,0
14857,0,-1,2,0,-1,0,0,1,1,0,1,0,0,0,0,0,2,0
14858,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0
14859,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
14861,3,-2,0,0,0,0,0,0,4,-1,0,0,0,-1,-1,0,0,0
14863,0,1,0,0,3,-3,-7,0,0,1,0,-1,0,0,0,0,-1,0
14864,0,1,0,0,-1,-1,-1,-3,-1,3,0,0,-2,0,-2,0,-1,0
14865,0,0,0,0,-1,0,0,0,0,1,0,2,0,0,0,0,3,0
14866,-1,2,2,0,0,1,0,0,1,1,0,2,1,0,-1,-2,0,-2
14867,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-3,0,0,-2,0
14868,-4,-1,4,0,0,0,-4,1,1,2,0,0,2,0,0,4,1,0
14869,0,0,-4,0,0,2,0,-1,1,0,0,-1,-2,-1,0,0,-1,0
14870,0,-2,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-2,0
14871,0,3,-1,0,0,4,0,0,0,-2,1,0,0,0,2,0,0,0
14872,0,-1,0,0,-1,0,-2,2,0,0,-1,0,0,-1,-1,0,-4,-1
14873,0,2,-1,0,-2,3,0,2,-1,2,0,2,0,1,0,0,2,2
14874,0,0,-1,0,1,0,0,0,0,-1,-1,-1,0,-1,0,0,-4,0
14875,0,-2,1,0,-2,-1,0,1,0,0,-2,-1,0,2,0,0,-3,0
14876,0,1,-1,0,0,0,0,0,-1,1,0,-2,0,-2,0,0,0,0
14877,0,-1,1,-2,-2,-3,0,0,-2,0,-1,-4,0,-3,0,4,-3,0
14878,-1,3,4,0,0,1,0,0,3,-2,-1,0,3,0,1,0,0,2
14879,1,-4,2,0,1,2,-1,2,2,-2,-1,-2,-1,-1,2,0,-1,0
14880,-3,2,-1,2,0,1,0,0,-2,0,0,0,1,1,1,-1,0,0
14881,-1,-1,1,0,2,-3,0,1,-1,0,1,2,-2,0,-2,0,2,-1
14882,0,-1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0
14883,0,-3,2,4,-6,-1,0,0,1,-3,0,2,0,0,-1,-1,-4,0
14884,0,-3,0,0,-2,0,3,-1,1,0,0,-1,0,1,0,0,-4,-1
14885,0,0,0,0,1,3,0,0,0,-1,0,0,0,0,0,0,0,0
14886,0,-1,0,0,0,0,0,0,0,1,1,1,0,-1,0,0,0,0
14887,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14888,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-2,0,0,0
14889,0,-2,1,0,0,4,0,0,0,0,0,1,-1,0,3,2,0,0
14890,0,0,0,0,4,0,0,0,-1,-1,0,0,0,2,1,0,-4,2
14891,0,-1,0,0,0,-3,0,0,-1,2,0,1,1,0,1,0,0,0
14892,0,3,0,0,3,0,0,0,0,0,1,3,0,0,0,0,1,0
14893,1,3,0,0,0,0,0,0,1,-1,0,0,1,0,-1,0,0,0
14894,0,0,1,0,0,-2,0,0,-1,3,0,0,-1,-1,-1,1,0,-2
14895,0,0,-1,0,3,0,0,1,0,0,0,1,0,-1,-1,0,2,0
14896,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,2,0
14897,0,0,0,0,1,-2,0,0,0,0,1,1,0,0,2,0,1,1
14898,-2,-2,5,0,0,-1,-6,-3,-1,1,0,-1,1,0,1,-1,0,0
14899,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14900,0,-1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,-1,0
14901,0,0,0,0,-1,0,0,1,0,-5,0,0,0,-1,0,0,1,3
14902,1,-1,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0
14903,-1,-1,4,2,0,2,0,0,1,1,0,1,-1,0,1,0,0,2
14905,0,0,0,0,-4,1,0,0,0,1,0,0,0,0,2,0,3,0
14906,0,0,1,1,0,1,0,0,0,0,0,0,2,0,-1,0,0,0
14907,0,1,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0
14908,0,1,0,0,-1,0,0,0,-1,-2,0,1,0,-1,0,0,0,0
14909,2,3,0,0,2,3,0,0,-1,-1,0,2,0,0,1,0,1,-3
14910,0,1,-1,0,4,2,0,0,0,1,0,-1,0,0,1,0,1,0
14911,0,2,0,0,2,1,0,-6,0,0,0,1,0,0,0,0,4,0
14912,0,0,3,0,-1,-3,0,-3,1,4,0,-1,1,0,-1,-4,0,0
14913,0,-2,-2,0,0,1,0,0,2,0,0,0,0,1,-1,0,1,0
14914,0,1,1,0,-1,-1,0,-6,0,0,0,0,0,-1,1,0,-2,-6
14915,0,1,0,0,-1,-2,0,0,1,-4,0,3,0,1,0,0,0,1
14916,0,1,0,0,-3,1,0,0,0,0,0,1,0,0,1,0,-1,0
14917,2,2,3,0,0,2,0,0,0,0,0,0,0,-1,1,0,-1,0
14918,1,2,3,0,-1,-3,0,0,0,5,1,0,4,0,0,2,0,0
14919,-1,5,2,0,-2,-1,-1,3,1,1,0,1,-2,0,2,0,0,3
14920,-2,-2,1,-4,0,-2,0,0,-3,-3,-1,-2,0,-2,0,2,-1,-4
14921,0,-2,-1,0,3,0,0,0,0,0,1,1,0,-1,-1,0,0,0
14922,0,-1,0,0,-2,2,0,-1,0,0,0,0,0,-1,0,0,-1,0
14924,-2,-2,-1,0,0,0,0,0,2,-5,-1,0,0,0,0,6,0,0
14926,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14927,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
14928,0,0,0,0,-3,-2,0,1,-1,1,-1,2,1,0,-1,0,0,0
14929,0,2,0,0,1,0,0,1,0,-2,-2,-1,0,-1,0,0,-2,0
14930,0,0,0,0,0,-1,0,0,0,0,1,0,-3,5,0,0,1,0
14931,0,-3,-4,0,0,-2,0,0,-2,1,0,-1,2,2,-1,1,0,1
14932,0,0,-2,0,0,0,-3,-1,0,-1,0,0,0,1,1,0,-1,0
14933,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,0
14934,0,0,-2,0,-1,-2,0,0,0,0,0,0,2,0,1,0,0,0
14935,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,-2,-1
14936,0,1,1,0,2,4,0,-1,1,-1,0,-1,0,0,0,0,-1,-1
14937,0,-1,-1,0,0,0,1,-4,-2,-1,0,-1,0,-1,0,0,-3,0
14938,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0
14939,3,0,1,3,-3,2,1,0,0,-1,0,-1,0,-2,-3,-2,1,-4
14940,0,-1,1,-2,0,-1,0,0,-1,1,-1,-1,-1,1,1,0,-3,-3
14941,-3,0,-3,1,0,0,0,0,0,0,0,0,3,2,-1,2,0,3
14942,1,0,1,0,0,-5,0,0,0,0,0,0,1,0,-1,1,0,0
14943,0,-2,0,0,-4,1,0,1,1,0,-1,0,0,-2,-1,0,0,0
14944,1,2,2,-3,0,2,-1,0,0,-1,-1,1,1,-1,1,4,-1,1
14945,-1,0,2,0,-2,-1,0,-2,0,0,0,0,1,-2,0,0,1,0
14946,-1,-2,-2,0,0,-2,0,0,0,0,1,0,1,0,0,0,0,0
14947,0,0,0,0,-1,0,0,0,0,1,1,0,0,1,0,0,0,0
14948,0,0,0,0,-3,0,0,0,0,1,1,0,0,1,0,0,3,-2
14949,0,0,0,0,0,-1,0,0,0,-2,1,0,0,1,0,0,1,-1
14950,0,0,-1,1,0,4,0,0,0,5,0,1,0,0,-1,2,0,-3
14951,0,0,-1,0,2,2,0,-2,-2,0,0,0,0,0,-1,0,-2,0
14952,0,0,-1,0,0,0,0,0,0,0,-1,-1,1,-1,0,0,0,0
14953,0,0,0,0,0,0,-1,0,0,0,0,1,-1,2,0,0,-1,0
14954,0,-2,0,0,0,0,0,-1,-3,0,0,0,0,-1,0,0,0,0
14955,0,-1,0,0,1,0,0,0,0,1,0,1,0,-1,0,0,-2,0
14956,1,-1,0,0,0,1,0,0,-3,0,-1,0,0,-1,1,-2,0,0
14957,0,1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0
14958,0,-1,1,0,0,0,0,0,0,1,1,0,1,2,-1,2,2,3
14959,0,-1,0,0,-3,0,0,-2,0,-1,1,0,0,2,-1,0,-1,-3
14960,0,0,0,0,3,1,-3,0,0,0,1,0,0,1,0,0,0,0
14961,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0
14962,0,0,-1,0,-5,0,0,0,-1,0,0,0,0,0,0,0,-3,-2
14963,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,-2,0
14964,0,-1,0,0,-4,0,0,0,-2,1,0,0,0,0,0,0,1,0
14965,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14966,0,0,3,2,1,2,0,-1,3,1,0,2,-2,0,0,-3,0,4
14967,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
14968,-1,0,0,0,0,-1,0,0,0,1,-1,0,-1,0,1,0,0,0
14969,0,-1,2,0,-3,0,0,-1,0,1,0,0,0,2,0,0,4,0
14970,0,0,0,0,0,1,-3,2,-1,1,0,-1,0,0,0,0,-2,0
14971,-1,-1,1,0,0,-6,0,0,-1,1,0,0,0,0,-2,-1,0,0
14972,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,0,2,0
14973,3,-1,0,0,0,1,0,5,-1,0,1,-2,-1,0,0,0,0,-2
14974,0,-1,0,0,0,0,0,0,0,0,-2,-2,0,-1,0,0,0,0
14975,0,-1,0,0,0,0,5,0,1,-1,1,0,0,0,-1,0,-1,0
14976,0,-4,0,0,2,2,0,-3,0,-1,-1,-2,0,-1,-1,0,-4,-2
14977,0,0,3,0,1,5,0,0,-2,0,0,0,0,1,1,-1,1,0
14978,2,1,0,0,2,0,1,0,2,0,-1,0,0,2,0,0,0,0
14979,0,0,1,0,1,1,0,0,0,-1,-1,0,0,1,0,0,-1,-1
14980,0,1,-2,-1,3,-1,0,-3,-1,-2,0,0,0,0,0,0,-2,0
14981,0,0,1,0,-2,0,0,0,0,-1,0,0,0,-1,0,0,-2,-3
14982,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0
14983,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0
14984,-2,0,2,0,0,-1,0,0,1,0,0,0,-2,-2,1,0,0,0
14985,0,-1,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,1,-1
14986,0,0,0,0,4,0,2,1,1,0,0,0,0,-1,0,0,1,-3
14987,0,0,0,0,-1,0,0,1,-1,0,1,0,0,0,0,0,-1,1
14988,0,1,0,0,-2,-3,0,-1,0,0,1,0,0,1,0,0,2,-1
14989,0,-1,0,0,0,0,0,-2,0,0,1,1,0,-3,0,0,1,0
14990,0,2,0,0,0,0,0,1,2,-1,0,0,0,-1,0,0,-1,0
14991,0,0,0,0,-1,1,0,0,0,-1,0,1,0,-2,-1,0,-2,0
14992,-2,0,0,-2,1,4,-2,0,0,1,0,3,-2,2,3,5,0,-2
14993,0,0,-1,0,0,0,0,0,0,0,0,1,0,3,1,1,3,0
14994,0,-1,0,0,0,0,-1,0,0,-1,1,0,0,1,1,0,-2,0
14995,-1,-1,0,0,-3,1,2,5,2,1,0,0,0,2,1,-2,-1,-1
14996,0,1,-1,0,2,0,0,3,-2,2,0,0,0,2,0,0,1,1
14997,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,-2,0
14998,0,-2,1,0,2,0,0,1,-1,0,1,1,0,2,0,0,0,-1
14999,2,-1,-2,1,-1,3,0,0,0,-3,0,-2,0,-1,-4,-2,0,-2
15001,0,1,0,0,0,0,0,-1,1,0,1,0,0,-1,0,0,-1,0
15002,0,1,0,0,0,-1,1,1,0,1,-1,1,-1,-1,0,0,-3,0
15003,0,-1,-2,0,0,0,0,2,1,1,0,0,-1,-1,-1,0,1,-1
15004,0,0,0,0,2,0,-2,2,-1,0,1,0,0,1,0,0,1,0
15005,0,-1,0,0,0,0,0,0,2,1,0,0,0,1,0,-2,0,0
15006,0,-1,0,0,-2,0,0,1,0,0,0,1,0,-1,1,0,0,0
15007,0,3,1,0,0,2,0,0,-1,0,0,0,-1,-1,-2,0,-2,0
15008,0,0,0,0,-3,0,0,-1,0,2,1,3,0,0,0,0,0,1
15009,0,2,-2,0,0,0,0,-1,0,-1,-2,0,1,0,0,0,-1,0
15010,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,-1,0,0,0
15011,0,0,0,0,0,0,0,0,0,-1,1,-3,0,0,-1,0,-3,0
15012,0,0,1,0,0,-4,0,0,0,2,0,0,0,-1,-2,0,-5,0
15013,0,2,4,0,0,-2,0,0,-2,-1,0,0,-1,0,0,-1,0,1
15014,0,0,-2,0,1,0,0,0,0,1,-1,1,0,-3,-1,0,0,0
15015,0,-1,0,0,0,-1,0,-2,1,-1,-1,-2,0,-2,-1,0,-1,0
15016,0,-1,0,0,-1,0,0,0,0,-2,0,0,0,0,0,0,1,0
15017,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,0,0,0,0
15018,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
15019,0,-1,0,0,-2,2,0,1,-2,0,1,0,0,0,0,0,-2,0
15020,0,0,0,0,-3,1,4,-1,-1,-3,1,2,0,0,2,0,1,-1
15021,-3,1,-3,-2,0,-3,0,0,1,1,0,0,-2,0,0,-3,0,0
15022,0,-2,0,1,0,1,0,-1,-1,-2,-1,-1,0,0,0,0,1,0
15023,0,1,0,0,0,-1,4,0,0,0,0,0,0,3,-1,-1,2,0
15024,1,5,0,-1,0,-2,0,0,0,-1,0,1,-1,-2,-1,0,-1,1
15025,0,0,0,0,1,1,0,0,0,3,0,2,-2,0,0,2,2,-2
15026,0,0,-1,0,-3,0,3,1,1,0,0,1,0,3,0,0,1,1
15027,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0
15028,0,-2,0,0,3,-1,0,0,0,-1,0,6,0,0,0,0,-3,0
15029,0,0,-1,0,-1,-2,1,-1,0,0,0,-1,1,0,0,0,2,-1
15030,0,1,0,0,0,-2,0,0,2,1,0,-1,-1,0,1,0,0,0
15031,-2,-2,-5,2,0,-2,-1,0,-2,2,0,-1,1,1,0,3,3,4
15032,-3,-3,0,0,0,-2,0,0,0,-1,0,1,1,0,0,0,0,-1
15033,0,0,0,0,-2,0,0,0,0,-1,-2,-1,0,-2,0,0,0,0
15034,0,0,0,0,-3,0,0,-1,0,0,0,-1,0,3,0,0,-2,3
15035,0,0,-2,2,0,-3,3,0,1,1,0,1,1,-1,0,0,1,0
15036,0,1,0,0,-3,0,0,0,0,0,0,2,0,0,0,0,5,0
15037,0,-2,0,0,0,0,4,-2,2,-1,0,0,-2,1,0,0,-1,0
15038,1,0,-2,0,-1,-1,-4,0,0,-2,-1,-1,-2,1,-1,1,-1,-2
15039,0,-1,1,0,0,0,0,-3,0,0,0,0,0,0,0,0,1,2
15041,1,0,2,0,0,1,0,0,0,0,0,1,2,0,-1,-3,0,0
15043,0,2,0,0,-4,1,-2,1,0,1,0,2,0,3,0,0,2,0
15044,0,1,1,0,0,2,0,-3,0,0,0,-1,1,-2,1,0,0,0
