CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
13284,3,4,0,-1,3,3,0,0,1,-1,0,-1,-1,1,0,0,-2,3
13285,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
13286,0,-2,0,0,-6,0,0,0,0,-1,0,-2,0,1,-1,0,-2,-3
13287,0,-2,0,0,1,0,0,2,0,2,1,1,1,-1,1,0,0,3
13288,0,0,-1,0,0,-2,0,0,-1,-2,0,0,-1,0,0,0,0,-2
13289,0,0,0,0,-3,0,0,0,-1,0,0,0,1,-1,0,0,0,0
13290,0,0,0,0,-2,2,0,1,0,0,0,1,0,-1,0,0,6,1
13291,0,-2,0,-1,0,1,0,0,2,0,-1,4,0,0,0,-1,0,1
13292,-4,0,-1,0,0,-1,0,2,0,0,0,0,2,-1,0,-3,-1,4
13293,0,0,-2,0,1,1,0,-1,0,2,0,-1,1,-2,2,-1,-2,0
13294,0,1,0,0,0,-2,-1,-1,-1,0,-1,-1,0,-2,0,0,-1,0
13295,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,-1,0
13296,-1,-2,-2,0,0,1,2,0,3,0,1,2,4,4,-1,0,3,4
13297,0,1,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0
13298,0,-1,0,0,-1,-1,0,-1,2,1,0,1,0,0,0,0,-2,-2
13299,0,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0
13300,-2,-2,1,0,0,4,1,0,1,1,0,2,4,1,-3,2,-1,0
13301,-3,0,0,0,0,0,0,0,-1,0,0,-1,1,2,0,-1,0,3
13302,0,1,2,-2,0,0,0,0,0,0,-1,-1,0,-1,0,0,-1,0
13303,1,0,-3,-1,0,1,2,2,1,1,0,0,1,0,0,-1,0,0
13304,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0
13305,0,1,0,0,3,0,1,2,1,-2,0,0,0,1,-1,0,-1,0
13306,-2,3,0,-2,0,4,0,1,0,1,1,-1,0,-2,-3,1,4,-3
13307,0,1,-1,0,2,2,0,0,1,1,1,0,0,2,0,0,-1,1
13308,0,1,0,0,1,0,0,0,0,1,-1,-1,0,-1,0,0,-1,2
13310,-2,-2,0,-2,2,1,0,0,0,-2,1,-1,0,0,-4,-1,1,1
13311,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0
13312,0,1,-1,1,3,-3,0,0,1,-3,0,1,-1,0,0,-2,0,0
13313,0,0,0,0,-1,1,-1,2,-1,0,-1,0,0,-3,0,0,-3,0
13314,1,-2,-3,-2,0,-2,0,0,0,1,0,-1,-2,0,-2,3,1,2
13315,-1,-1,1,-4,-1,0,2,-2,0,0,0,0,0,3,-2,2,-4,3
13316,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,-1,0
13317,0,-1,2,0,0,0,0,0,-2,-1,1,1,2,0,1,1,0,0
13318,0,1,-1,0,-1,-2,-1,2,0,0,-1,-1,0,1,1,0,2,0
13319,2,2,0,-2,0,3,0,0,-2,0,0,0,-1,0,0,-3,0,-1
13320,0,0,0,0,-3,0,0,0,0,0,-3,4,0,0,0,0,-1,0
13321,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13322,0,2,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1
13323,0,-2,0,0,0,-1,0,-1,0,0,0,-2,0,0,0,0,-1,0
13324,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,-3,0
13325,0,1,-2,0,0,2,0,1,2,1,0,2,-1,0,1,1,1,-1
13326,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
13327,-1,1,0,0,0,-1,0,-2,1,2,0,0,0,-2,1,-2,0,0
13328,0,2,2,1,3,-1,1,0,-1,0,0,1,2,3,-1,-1,2,0
13329,-2,-3,0,0,0,-3,-1,0,2,0,0,-3,2,0,-1,0,0,0
13330,0,-1,0,0,2,0,0,0,0,0,0,-1,0,0,0,0,-2,0
13331,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,1
13332,0,-1,0,0,4,-1,0,1,0,0,0,0,1,0,0,0,-2,0
13333,0,-1,0,-2,2,-1,0,2,1,-1,-1,0,-3,1,-2,-3,2,-4
13334,-5,-2,-4,0,0,0,0,0,2,0,0,0,0,0,-2,0,0,0
13335,0,-1,0,0,-2,0,0,0,0,-1,0,1,0,1,0,0,-1,0
13336,0,0,2,0,2,-1,-2,1,1,1,1,0,-1,0,0,0,-2,-2
13337,0,0,0,0,2,-1,0,0,0,1,0,1,0,1,0,0,-2,0
13338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
13339,0,-1,0,0,0,1,0,0,1,-1,-1,-1,1,-1,1,0,1,0
13340,0,1,0,0,0,1,1,-3,0,1,0,1,-2,0,1,0,0,0
13341,0,0,0,0,-3,1,0,-2,0,0,0,1,0,1,1,0,2,-1
13342,2,2,1,1,-1,1,0,-2,0,1,-2,1,3,2,0,0,-1,4
13343,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,-1,0
13345,-2,-3,-1,0,1,-2,-1,-3,0,0,0,-1,0,-1,-1,2,0,2
13346,0,-2,3,0,-1,2,4,0,0,2,1,0,0,0,0,0,-1,0
13347,0,2,1,0,1,-1,0,3,2,-1,0,1,0,1,1,0,3,2
13348,0,0,-3,0,0,0,0,0,-1,-3,0,0,-1,0,0,-2,0,0
13350,-3,-3,-2,3,-1,3,1,0,-2,1,0,0,1,1,0,3,-3,1
13351,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
13352,0,-1,-2,0,-2,0,3,0,0,-1,1,0,0,-1,-3,0,-1,0
13353,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,-4,1
13354,0,-2,0,-1,0,0,0,0,0,0,0,0,1,2,0,-1,0,1
13356,0,1,-1,-1,-1,2,0,0,0,-1,-1,0,0,2,0,1,0,0
13357,0,1,0,0,1,-1,0,2,1,0,1,1,1,-1,0,0,-1,-1
13358,0,2,1,-2,0,2,0,0,0,0,0,0,-1,0,0,0,0,-2
13359,0,-1,0,0,-1,0,-1,1,-1,-1,-1,-1,0,0,0,0,1,0
13360,0,-1,-2,-2,0,-1,0,0,-1,-1,0,1,-1,0,-1,1,0,0
13361,0,-2,0,0,0,0,0,0,-1,0,1,-1,0,0,0,0,-2,-1
13362,1,-2,2,2,2,-1,0,-1,-1,2,-1,0,0,1,1,2,-2,0
13363,0,0,0,0,-2,1,0,-1,0,0,0,0,0,0,0,0,-3,2
13364,0,0,-2,0,0,-2,-2,0,-2,-1,0,0,-1,0,-1,-1,0,-1
13365,2,0,-2,-3,0,-3,0,0,0,-1,0,-1,1,0,-1,-1,0,-3
13366,-2,1,0,0,-2,-1,1,-1,1,0,0,0,2,0,1,0,0,1
13367,0,-3,0,-1,0,-1,0,0,-1,-2,1,0,-2,0,-2,-2,0,-2
13368,0,0,0,0,-1,0,0,0,0,-1,-1,2,0,0,0,0,-4,0
13369,0,-1,0,0,0,-1,1,2,-1,-1,0,0,0,1,0,0,2,1
13370,0,0,-2,0,0,0,0,-1,0,0,-1,0,0,-3,-1,0,2,0
13371,0,0,0,0,-5,3,0,0,0,0,-1,0,0,-3,0,0,0,0
13372,-3,-3,1,-2,0,2,0,0,1,0,0,0,-2,0,-2,-2,0,2
13373,0,-2,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,1,0
13374,0,-1,0,0,3,3,0,0,-1,-1,1,0,0,1,1,2,-2,2
13375,0,-1,3,0,0,0,2,-3,0,0,0,0,2,-1,1,0,-6,0
13376,0,0,-6,0,2,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,0
13377,0,1,0,0,0,1,0,-1,0,-1,-1,2,1,0,0,0,0,0
13378,0,2,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,3,-2
13379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
13380,0,1,-2,0,0,2,0,-2,0,-1,0,-1,1,2,0,0,0,2
13381,0,0,0,0,1,0,0,0,0,2,3,1,0,1,1,0,1,0
13382,-1,2,1,0,-1,0,0,0,0,1,1,1,0,0,1,0,0,0
13383,0,2,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0
13384,0,1,-3,0,0,-3,0,0,0,4,0,-1,0,0,-1,0,2,0
13385,0,-1,0,0,-1,0,0,-1,1,1,1,1,0,0,0,0,-1,0
13386,0,-1,-2,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0
13387,0,0,0,0,-1,2,0,0,0,0,-1,0,0,0,-1,0,0,0
13388,0,1,0,0,-1,-1,-2,0,2,0,1,1,0,1,-1,0,-2,0
13389,0,-1,-1,-1,0,-4,0,0,-3,0,0,1,-2,0,1,-1,0,-3
13390,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0
13391,0,-1,-1,0,2,0,0,0,0,0,-1,0,-2,-1,1,-5,0,-1
13392,0,0,-3,0,0,-4,2,-3,-1,0,-2,0,-1,-1,-1,0,-1,0
13393,0,-3,-3,-3,0,-4,0,0,-2,-1,1,0,-2,0,0,0,0,-2
13394,-3,-1,-3,-2,-2,0,0,0,1,1,0,1,0,-2,0,-2,-2,0
13395,0,0,0,0,0,0,-1,-2,-1,0,-1,-1,0,0,0,0,-3,0
13396,0,0,0,0,2,-2,0,0,-1,1,0,1,0,-1,-1,0,2,-1
13397,0,0,-1,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0
13398,0,2,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
13399,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
13400,0,-3,0,0,2,0,0,2,0,-1,0,-1,0,0,0,0,0,0
13401,0,-1,0,0,0,-1,0,0,0,1,0,2,-1,-3,1,0,0,0
13402,0,-1,-1,0,-1,-2,0,0,0,1,-2,0,1,0,2,0,1,-2
13403,0,-1,3,0,0,2,0,0,-2,4,-1,1,2,-1,2,2,1,3
13404,0,0,-1,0,5,0,0,-1,1,1,2,-1,-1,-2,0,0,3,2
13405,0,0,0,0,-2,2,-1,1,1,-1,-1,0,0,-2,-1,0,0,0
13406,0,0,1,2,0,-5,0,0,-1,1,-1,-3,-2,-1,0,0,-2,-4
13407,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,2,0
13408,0,1,0,1,2,2,0,0,-2,-2,0,0,-1,0,0,-2,0,-3
13409,0,1,0,0,0,1,0,-3,0,0,0,-1,-1,1,-1,0,4,0
13410,0,-1,0,0,-2,2,0,1,0,0,0,-1,0,2,0,0,1,3
13411,0,0,0,0,2,-1,0,0,-1,0,0,-1,0,1,0,0,-2,0
13412,0,4,0,0,-3,-1,0,0,1,0,2,0,0,1,-1,0,2,0
13413,0,0,2,0,1,0,0,0,2,0,-1,-1,0,-1,0,0,0,0
13414,-2,1,-2,-2,0,-2,-3,5,1,-2,0,-1,0,-1,1,2,0,1
13415,0,0,1,0,1,0,0,0,-2,-2,1,-1,1,1,-1,0,2,1
13416,0,0,-2,0,2,0,0,0,1,0,0,0,0,1,0,3,-1,2
13417,0,-1,-2,0,0,0,0,-2,0,0,0,0,1,1,0,0,5,4
13418,0,0,1,0,-1,3,-1,1,-1,0,2,0,0,0,0,0,6,2
13419,0,-2,0,0,0,0,0,0,0,-2,-6,-3,0,-1,0,0,-1,0
13420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
13421,0,-1,0,-4,0,1,0,0,0,6,0,1,0,0,2,6,0,0
13422,0,1,0,-2,-1,-2,0,-2,0,2,0,-1,1,0,1,0,2,0
13423,0,-1,0,0,-1,0,0,0,0,-1,0,1,1,0,1,0,3,0
13424,0,0,0,0,-3,0,0,0,0,0,1,1,0,2,1,0,0,0
13425,0,1,-2,-1,0,-3,0,0,0,-1,0,0,-1,0,0,-1,0,0
13426,0,-3,-2,0,-6,-2,-1,2,2,3,0,1,0,0,1,0,-2,-2
13427,4,-3,-2,-4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13428,0,1,1,0,0,2,0,3,0,0,0,-1,1,1,-1,-1,0,0
13429,0,1,1,1,3,-2,3,3,-2,3,0,1,2,-1,0,-1,3,-2
13430,0,1,0,0,0,-2,2,0,0,1,0,0,0,1,0,0,1,0
13431,0,3,0,0,1,0,0,0,0,1,1,3,0,-1,-1,0,0,0
13432,0,-1,0,0,0,2,0,0,2,-1,1,0,-1,0,-1,1,1,1
13433,2,1,-2,1,0,0,0,0,-5,-2,0,-1,1,1,0,0,1,0
13434,0,0,-1,-1,0,-2,0,0,1,-2,1,0,-1,3,-2,0,0,1
13435,0,0,-2,0,0,-1,0,0,4,-2,0,-2,-4,0,1,0,-2,-1
13436,0,-2,0,0,0,-4,0,2,-2,-1,0,-1,0,-2,0,-1,-1,-1
13437,0,6,0,0,0,-2,0,0,0,0,0,1,4,0,-2,0,2,-2
13438,0,-3,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
13439,0,-1,0,0,-1,2,0,-3,0,-1,0,0,0,0,0,0,2,-1
13440,0,-1,4,0,-1,0,3,2,2,-1,-1,-1,0,-1,-1,0,0,1
13441,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
13442,0,-1,0,0,-2,1,0,1,-2,-2,0,0,0,-1,-1,0,-2,1
13443,0,0,-1,0,0,-1,-1,1,0,1,1,0,0,-1,-1,0,0,1
13444,0,-2,0,0,0,0,0,0,0,1,1,1,0,-1,2,0,1,0
13445,0,-1,-2,-1,0,-1,0,0,-1,2,1,-3,3,0,0,-4,0,3
13446,0,-1,0,0,0,-1,0,1,2,1,0,2,2,2,0,3,0,0
13447,0,1,1,0,4,0,0,1,0,0,0,0,0,2,-1,0,3,2
13448,-1,-2,0,0,-2,1,0,0,1,1,0,0,0,1,-1,0,5,0
13449,0,0,0,0,2,-3,0,0,0,1,-1,-2,0,-2,0,0,5,2
13450,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,2,0
13451,0,0,0,0,-1,0,0,0,0,0,0,2,2,0,0,0,0,0
13452,0,0,0,0,-1,0,0,-3,0,-1,0,-1,3,0,1,0,-6,0
13453,-1,0,-1,0,-2,1,0,-2,-3,0,1,1,0,0,-2,0,-1,0
13454,-1,0,-1,1,0,0,0,0,0,0,0,1,-1,-1,0,-2,0,0
13455,0,1,0,0,0,-4,0,0,0,0,0,-1,-1,0,-3,-3,0,0
13456,0,-2,-2,0,-2,1,0,0,2,1,0,0,0,0,0,0,-1,0
13457,0,2,-1,0,-2,-1,1,-1,0,0,0,0,1,0,0,0,-1,0
13458,0,-1,0,0,3,1,0,-1,-1,0,0,2,0,-1,-1,0,-2,-3
13459,0,-1,0,0,0,1,0,0,0,1,0,1,0,0,-2,0,0,2
13461,0,-3,-2,0,0,0,0,0,4,-2,1,-2,2,0,1,0,0,-4
13462,3,1,0,2,0,4,0,1,0,-1,0,4,0,0,0,-7,0,2
13463,0,1,-1,0,-2,0,0,0,1,0,-1,1,0,2,2,0,-1,-1
13464,0,0,0,0,-1,-2,0,0,0,0,0,0,1,2,1,0,0,0
13465,0,0,0,0,-2,0,0,0,0,1,0,-1,0,0,1,0,1,-2
13466,0,-1,0,0,-1,0,2,0,2,0,1,0,0,-1,0,0,0,0
13467,0,0,0,0,1,1,0,2,0,0,0,0,0,-2,0,0,4,1
13468,0,2,0,0,-1,2,0,-1,0,2,0,0,0,-2,0,0,1,0
13469,0,2,0,0,-1,1,-2,0,0,0,0,0,0,0,0,0,1,0
13470,0,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
13471,0,3,1,0,-2,1,0,2,0,0,0,0,1,0,1,0,1,0
13472,0,0,2,0,0,3,0,0,0,0,2,0,0,-1,0,0,2,1
13473,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0
13474,0,-3,0,0,3,0,0,-1,0,-1,0,0,0,2,0,0,0,-2
13475,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1
13476,0,-1,0,0,1,0,0,0,0,-1,-1,1,0,1,0,0,-2,0
13477,0,1,0,0,-2,0,2,-1,2,5,-1,-2,3,0,0,0,-1,0
13478,0,-1,0,0,0,2,0,2,0,2,0,-1,1,-1,2,0,1,1
13479,0,-1,0,0,0,1,0,0,-1,0,0,-1,0,0,1,0,0,0
13480,0,1,3,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0
13481,-2,-1,-3,-2,2,-5,0,0,0,1,1,0,1,0,0,-1,0,-3
13482,0,0,-2,0,-3,0,0,0,0,1,1,-1,1,1,0,0,-3,0
13483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
13484,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,-1,0,1,0
13485,7,2,-1,0,0,2,0,0,1,-2,0,0,3,0,3,0,0,2
13487,0,0,0,0,-3,0,0,2,0,2,0,-1,0,0,1,0,-1,0
13488,0,1,0,0,0,0,0,-6,-1,0,-1,-1,0,-2,0,0,-1,-3
13489,0,-4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
13490,0,0,0,0,0,0,0,0,-3,0,-1,-1,0,-1,-2,0,-1,0
13491,0,1,0,0,-2,0,0,2,-1,0,1,1,0,-1,0,0,5,4
13492,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
13493,0,2,-1,0,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0
13494,-1,-2,1,0,0,-3,0,0,0,1,0,0,1,1,-2,2,0,0
13495,0,0,0,0,0,0,0,0,1,0,1,-2,0,0,0,0,0,0
13496,0,0,0,0,0,0,0,-2,-1,0,-1,1,0,-1,0,0,0,0
13497,0,0,-1,0,0,2,0,-1,1,0,-1,-2,0,-1,0,0,0,0
13498,0,-1,0,-1,0,-4,0,0,0,2,0,2,0,1,-1,0,1,3
13499,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0
13500,0,0,1,0,-2,-2,0,-1,1,0,-1,0,0,-2,-2,0,-3,0
13501,0,-3,-2,0,-2,-1,0,0,1,0,1,0,1,-1,0,0,-2,0
13502,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
13503,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13504,0,-3,0,0,0,0,0,0,0,-1,1,0,0,1,0,0,0,0
13505,0,-1,0,0,1,1,0,1,-1,0,0,0,0,1,0,0,-1,-2
13506,0,0,-1,0,-6,0,0,3,2,-2,0,-1,0,1,-1,0,1,2
13507,0,1,0,0,0,0,0,1,-1,0,1,0,0,-1,-1,0,0,0
13508,1,0,2,0,1,-1,0,1,-2,0,-1,-1,-1,0,1,0,-1,0
13509,0,-2,-2,0,0,0,0,0,0,-1,0,-1,1,0,-2,0,0,0
13510,3,1,0,0,0,0,0,0,-2,-1,0,-1,-1,4,-2,0,0,0
13511,0,0,0,0,0,0,0,0,0,1,-1,0,0,2,0,0,0,0
13512,0,1,-2,0,0,-2,0,-1,1,0,1,1,0,1,1,0,3,1
13513,0,2,1,0,0,0,0,3,2,0,0,0,1,0,-2,-1,1,2
13514,3,1,0,1,-1,2,0,0,0,4,0,0,-1,2,2,-1,4,5
13515,0,1,2,0,0,0,0,0,-1,0,0,0,-2,0,1,0,0,0
13516,0,0,0,0,-1,0,0,1,0,2,2,1,-2,-3,0,-6,-1,-4
13517,0,0,3,0,0,-2,-3,4,0,-1,0,1,1,-2,2,0,2,-1
13518,0,0,0,0,0,-1,-1,0,1,-1,0,0,0,-1,0,0,2,0
13519,1,3,-3,1,0,-3,0,0,0,0,1,0,2,0,0,-2,0,0
13520,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,2
13521,0,1,0,0,-2,0,0,0,0,0,-2,-2,-1,0,0,0,2,0
13522,0,6,0,0,-3,-2,0,2,0,1,0,-2,-1,-1,0,0,-2,-1
13523,0,3,-2,0,-1,1,0,0,0,1,0,3,0,-1,0,0,-1,-3
13524,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13525,0,0,2,0,1,3,0,0,0,0,0,1,0,-1,0,0,0,0
13526,0,1,2,0,0,-1,0,0,-2,3,0,3,1,1,1,1,0,1
13527,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0
13528,0,0,0,0,0,0,0,0,-2,-1,0,0,0,-1,-1,1,2,1
13529,2,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
13530,0,0,2,-3,-2,-6,-1,1,-2,0,1,0,1,0,1,-4,1,-1
13531,0,-1,-2,0,-1,0,0,0,0,2,1,1,0,1,0,0,3,1
13532,0,-2,-3,-1,0,0,0,0,-1,-3,1,-1,-1,0,0,2,0,1
13533,0,0,0,-2,0,-4,0,0,0,2,-1,0,0,2,1,0,0,0
13534,0,1,2,0,-3,-2,0,0,-1,-1,0,0,0,-3,-1,0,0,2
13535,0,-1,0,0,3,0,0,0,0,-1,0,0,0,2,0,0,1,0
13536,0,0,0,0,0,0,0,1,0,0,-2,0,0,-1,0,0,0,0
13537,0,1,0,0,0,-1,-2,1,2,-2,1,1,2,1,0,0,-2,0
13538,0,1,-2,0,2,-3,-2,-2,0,-1,-1,0,1,1,1,0,-1,0
13539,0,1,0,0,1,0,0,0,-1,0,1,1,1,1,0,0,3,1
13540,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0
13541,-1,-4,1,0,0,-5,0,0,0,0,1,0,-1,0,-1,5,0,-2
13542,0,0,2,0,-3,0,-1,1,0,1,0,1,-1,1,0,0,0,2
13543,0,-2,-1,0,1,-3,0,0,0,-1,1,-1,-1,-1,0,0,0,0
13544,0,1,-6,0,-1,0,3,3,0,-1,0,-1,2,0,3,3,3,1
13545,0,2,-1,0,0,3,0,2,-2,-2,0,-1,-1,-2,0,-1,-1,0
13546,0,0,0,0,2,0,0,0,0,0,0,1,0,-1,1,0,0,-1
13547,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1,0,0,0,0
13548,-1,-1,-1,0,0,1,0,0,0,-2,1,1,1,0,-1,2,0,-2
13549,0,-1,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0
13550,2,2,2,0,-1,-3,3,-1,2,2,0,2,0,0,1,-2,-1,-3
13551,0,-2,4,0,0,2,0,0,0,0,-1,1,0,0,-1,0,0,0
13552,2,-2,0,0,3,-1,-2,-1,1,0,-2,1,3,-2,-2,0,-3,2
13553,-2,-2,1,0,2,-4,0,-3,1,0,0,0,0,-1,-1,1,0,-2
13554,2,2,0,0,-1,1,0,-1,1,1,0,1,2,0,0,0,4,0
13555,0,0,0,0,0,-4,0,0,-2,6,0,0,1,0,1,-1,0,0
13556,0,1,2,0,3,0,0,0,0,-1,1,0,0,-1,1,0,0,0
13557,0,-2,-1,0,4,-1,0,1,-2,1,1,0,-1,0,0,0,-2,-2
13558,0,3,0,0,-1,0,0,0,0,-1,0,-2,0,2,0,0,-2,1
13559,0,4,-1,0,0,-1,0,2,3,0,-1,0,-1,-2,0,1,1,4
13560,0,2,0,0,0,0,1,1,0,0,0,1,-1,2,0,0,1,0
13561,0,-2,1,0,1,1,0,0,0,1,1,-2,0,-1,0,0,0,-3
13562,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0
13563,0,0,0,0,0,0,0,0,0,0,-2,-1,-1,-1,0,0,0,0
13564,3,-3,-3,0,2,3,0,-1,1,-1,0,0,-1,0,2,0,2,1
13565,-4,-1,-2,-2,1,3,0,0,0,0,0,0,0,1,0,0,-1,-4
13566,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0
13567,0,0,0,0,2,0,0,-4,0,0,4,2,0,0,-1,0,-2,0
13568,0,-2,0,0,0,0,0,-1,0,-2,0,-2,0,1,-1,0,2,3
13569,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,2,0
13570,0,2,-2,0,0,0,1,0,-1,0,0,0,0,0,-1,0,-2,-1
13571,0,0,0,0,3,0,0,1,-1,1,0,1,0,0,0,0,2,0
13572,0,-5,-2,0,0,3,0,0,0,1,0,1,0,0,1,2,0,-1
13573,-3,0,0,-1,0,-1,3,3,-1,1,-1,-2,0,0,-3,0,1,1
13574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13575,0,2,3,0,1,0,0,0,0,-1,0,0,0,-1,0,0,-1,-3
13576,-1,2,2,0,5,2,0,-1,0,0,1,0,0,-2,1,-3,0,-3
13577,0,0,-1,0,0,0,0,-2,-2,0,1,1,0,1,0,0,1,0
13578,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1
13579,0,2,-5,1,-1,2,0,0,1,0,0,2,3,0,-1,-1,2,0
13580,0,-2,-1,0,0,3,0,0,0,0,0,0,0,1,-1,0,0,0
13581,0,-1,0,0,-5,0,0,0,0,-1,0,0,0,0,0,0,6,0
13582,-1,-1,0,0,0,-2,0,0,-1,-2,0,0,-2,0,0,0,-1,-2
13583,-2,6,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,-2,0,-4
13584,0,0,0,0,2,0,0,0,0,-1,1,0,0,1,0,0,-1,0
13585,-4,0,-2,0,0,2,0,-3,0,2,0,-1,0,0,0,0,0,2
13586,0,-4,-2,3,-4,-4,0,0,0,1,0,1,-1,-2,1,1,3,0
13587,0,2,0,0,2,0,0,2,1,0,-1,1,0,-1,-1,0,-1,2
13588,0,0,0,0,-2,0,0,0,0,3,0,0,0,0,0,1,-2,4
13589,0,0,0,0,2,-2,0,0,0,1,-1,-1,-1,0,-1,0,1,0
13590,0,1,1,0,0,0,0,0,-2,1,-1,-2,-2,-2,-1,-2,-1,0
13591,-2,0,2,0,0,1,0,0,2,-2,0,0,0,1,0,-2,0,-1
13592,0,1,0,0,4,2,0,-1,-1,1,0,0,0,0,1,0,-2,0
13593,0,-3,0,0,-1,-2,0,-1,0,-1,0,-2,0,1,0,0,-2,-1
13594,0,-1,0,0,-3,0,0,0,0,0,0,4,0,-1,-1,0,0,0
13595,0,2,0,0,-1,-1,0,1,1,1,-1,1,0,1,0,0,-1,1
13596,0,0,-2,0,0,1,-1,2,0,-2,-1,-1,1,0,-1,0,-1,0
13597,0,1,1,-2,0,0,0,0,0,-4,1,0,1,0,0,5,0,1
13598,1,-1,-3,2,0,-1,0,0,0,-2,0,0,1,0,0,-1,2,0
13599,0,0,0,-1,2,0,0,0,-3,0,0,-1,0,0,0,0,-2,0
13600,1,-3,0,-2,-2,2,2,-3,1,1,-1,0,0,-1,-1,5,1,-3
13601,-1,-1,0,0,-2,2,0,0,0,-1,0,0,0,0,-1,0,-2,0
13602,-1,0,-1,0,0,-1,0,-4,-1,1,0,1,-2,2,-2,3,-3,0
13603,0,-1,-1,0,2,-1,-2,3,1,1,1,-1,0,-1,0,0,1,-3
13604,0,0,4,0,0,-2,0,0,0,-1,0,0,1,0,1,0,0,0
13605,0,0,1,0,-2,-1,0,0,0,-2,-1,1,-2,0,0,1,-1,0
13606,-7,3,1,0,0,-3,0,-2,1,-1,0,1,3,0,0,0,0,0
