CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
14382,15,8,54,-2574,-2574,8,-2574,-2574,-2574,6,16,1,54,8,15,15,-2574,-2574
14383,-2574,42,-2574,-2574,51,-2574,-2574,51,-2574,5,3,3,-2574,54,-2574,-2574,-2574,-2574
14384,88,19,57,2,-2574,2,-2574,-2574,55,31,19,1,69,-2574,1,-2574,-2574,-2574
14385,-2574,10,-2574,-2574,70,-2574,-2574,7,-2574,7,1,1,-2574,7,-2574,-2574,22,-2574
14386,2,1,-2574,-2574,74,44,-2574,-2574,-2574,5,1,1,-2574,1,64,-2574,42,-2574
14387,-2574,12,-2574,-2574,-2574,-2574,-2574,-2574,-2574,2,5,2,-2574,12,61,-2574,6,-2574
14388,-2574,63,52,-2574,-2574,-2574,-2574,-2574,-2574,-2574,8,3,-2574,8,-2574,-2574,-2574,-2574
14389,-2574,53,-2574,-2574,91,-2574,-2574,31,-2574,2,3,2,53,6,32,-2574,21,58
14390,-2574,6,6,-2574,86,-2574,-2574,-2574,-2574,3,2,3,-2574,6,-2574,-2574,59,-2574
14391,-2574,70,-2574,-2574,36,-2574,-2574,-2574,89,11,1,3,-2574,2,53,-2574,45,-2574
14392,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,21,8,21,2,-2574,7,92,-2574,-2574,-2574
14393,-2574,12,-2574,-2574,63,-2574,-2574,51,25,1,1,1,-2574,5,-2574,-2574,5,-2574
14394,-2574,3,52,-2574,-2574,62,-2574,-2574,-2574,11,-2574,1,1,-2574,79,3,-2574,-2574
14395,-2574,-2574,-2574,-2574,34,-2574,-2574,35,-2574,21,2,2,-2574,40,-2574,-2574,-2574,-2574
14396,-2574,48,54,-2574,-2574,-2574,-2574,-2574,-2574,3,1,3,-2574,-2574,-2574,-2574,44,-2574
14397,54,9,-2574,33,9,-2574,-2574,-2574,-2574,18,9,14,-2574,15,18,8,-2574,-2574
14398,-2574,49,-2574,-2574,51,-2574,52,29,33,5,5,5,-2574,7,78,-2574,35,-2574
14399,-2574,9,-2574,-2574,-2574,-2574,-2574,-2574,-2574,3,2,5,-2574,5,-2574,-2574,-2574,-2574
14400,-2574,1,-2574,-2574,57,-2574,-2574,-2574,-2574,14,1,1,-2574,35,-2574,-2574,-2574,-2574
14401,-2574,35,23,-2574,45,-2574,-2574,7,7,3,1,1,79,1,23,-2574,10,-2574
14402,-2574,1,-2574,-2574,-2574,62,-2574,-2574,65,2,1,1,-2574,-2574,12,-2574,6,-2574
14403,-2574,-2574,-2574,-2574,50,-2574,-2574,8,5,7,2,2,-2574,11,18,-2574,23,-2574
14404,-2574,49,-2574,-2574,-2574,-2574,-2574,-2574,-2574,15,2,2,-2574,5,-2574,-2574,-2574,-2574
14406,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,16,1,3,-2574,33,-2574,-2574,43,-2574
14408,-2574,5,-2574,-2574,2,-2574,-2574,-2574,-2574,29,3,2,-2574,12,-2574,-2574,6,-2574
14409,-2574,13,-2574,-2574,-2574,-2574,-2574,-2574,-2574,5,7,5,-2574,6,-2574,-2574,-2574,-2574
14410,-2574,20,-2574,-2574,49,-2574,-2574,-2574,-2574,7,1,1,-2574,48,-2574,-2574,38,-2574
14411,-2574,12,82,-2574,59,-2574,-2574,-2574,58,5,2,1,-2574,41,-2574,-2574,21,-2574
14412,-2574,20,69,20,-2574,81,-2574,-2574,-2574,35,-2574,20,20,-2574,25,20,-2574,61
14413,-2574,12,-2574,-2574,61,-2574,-2574,-2574,-2574,5,2,2,-2574,65,-2574,-2574,40,-2574
14414,-2574,8,-2574,-2574,9,-2574,-2574,-2574,-2574,6,1,1,-2574,3,-2574,-2574,19,-2574
14415,-2574,34,-2574,-2574,13,-2574,-2574,-2574,-2574,27,13,13,-2574,90,-2574,-2574,33,-2574
14416,-2574,3,-2574,-2574,1,-2574,-2574,-2574,-2574,5,1,1,-2574,6,-2574,-2574,37,-2574
14417,-2574,-2574,-2574,-2574,10,-2574,-2574,-2574,-2574,2,2,3,17,46,-2574,-2574,37,-2574
14418,-2574,13,43,-2574,-2574,71,10,10,10,1,1,1,-2574,14,23,-2574,16,-2574
14419,-2574,52,67,-2574,-2574,67,-2574,-2574,-2574,21,8,2,53,5,65,72,-2574,-2574
14420,-2574,7,-2574,-2574,30,15,12,11,32,8,5,5,-2574,-2574,15,-2574,59,-2574
14421,-2574,2,-2574,-2574,28,-2574,64,-2574,64,26,1,1,-2574,-2574,-2574,-2574,41,-2574
14422,-2574,22,47,-2574,6,-2574,-2574,7,-2574,6,7,6,-2574,1,-2574,-2574,71,-2574
14423,-2574,6,-2574,-2574,1,-2574,-2574,62,-2574,74,2,2,-2574,5,-2574,-2574,13,13
14424,-2574,38,-2574,-2574,-2574,18,47,73,18,8,8,1,-2574,1,18,-2574,-2574,-2574
14425,-2574,16,39,-2574,-2574,9,-2574,-2574,9,-2574,-2574,6,26,-2574,9,67,-2574,75
14426,19,49,92,-2574,-2574,-2574,-2574,26,26,31,11,11,-2574,11,56,81,79,-2574
14427,-2574,5,35,91,-2574,3,-2574,-2574,2,7,2,2,61,2,11,-2574,2,61
14428,-2574,6,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,6,6,-2574,6,3,-2574,77,7
14429,-2574,36,12,-2574,64,25,-2574,-2574,-2574,4,3,1,-2574,6,68,12,13,-2574
14430,-2574,71,-2574,-2574,-2574,-2574,8,26,10,54,2,2,-2574,79,-2574,-2574,25,-2574
14431,-2574,-2574,-2574,19,11,-2574,14,34,9,10,5,5,50,7,12,-2574,16,6
14432,-2574,-2574,-2574,-2574,38,-2574,66,-2574,5,65,5,3,-2574,-2574,58,-2574,-2574,-2574
14433,-2574,38,-2574,69,-2574,-2574,8,15,34,5,16,7,-2574,33,69,-2574,8,-2574
14434,-2574,14,13,-2574,-2574,-2574,-2574,14,8,69,1,1,-2574,14,7,-2574,14,-2574
14435,-2574,31,-2574,-2574,52,-2574,-2574,49,1,12,1,1,-2574,1,22,-2574,1,-2574
14436,-2574,18,-2574,-2574,-2574,-2574,-2574,-2574,-2574,63,5,5,-2574,89,74,13,-2574,13
14437,-2574,-2574,-2574,-2574,-2574,-2574,-2574,63,-2574,-2574,-2574,1,-2574,-2574,-2574,-2574,10,-2574
14438,-2574,5,-2574,-2574,14,-2574,-2574,-2574,-2574,10,1,1,-2574,71,-2574,-2574,1,-2574
14439,-2574,55,8,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,18,19,-2574,6,-2574,-2574,-2574
14440,25,17,-2574,-2574,-2574,-2574,-2574,-2574,-2574,15,1,1,25,7,-2574,-2574,43,46
14441,-2574,35,-2574,-2574,66,-2574,-2574,54,-2574,6,1,1,-2574,8,-2574,-2574,13,21
14442,-2574,37,-2574,-2574,60,16,3,15,15,10,1,1,-2574,17,32,-2574,16,-2574
14443,65,-2574,-2574,-2574,-2574,66,-2574,-2574,34,-2574,-2574,24,8,-2574,66,-2574,-2574,-2574
14444,60,19,51,22,-2574,1,-2574,-2574,-2574,9,30,6,13,-2574,1,-2574,-2574,-2574
14445,-2574,28,26,-2574,7,-2574,-2574,-2574,54,3,1,1,-2574,26,54,-2574,26,26
14446,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,7,4,4,-2574,17,53,-2574,-2574,38
14447,24,15,67,-2574,-2574,-2574,-2574,-2574,20,11,-2574,11,67,-2574,-2574,32,-2574,13
14448,-2574,9,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,1,5,-2574,-2574,-2574,-2574,32,-2574
14449,-2574,-2574,35,-2574,-2574,-2574,1,-2574,34,5,3,1,-2574,74,17,-2574,58,-2574
14450,44,46,-2574,-2574,85,-2574,-2574,29,36,51,22,1,7,-2574,3,-2574,1,-2574
14451,-2574,65,62,-2574,-2574,-2574,-2574,-2574,8,33,-2574,34,33,65,15,-2574,-2574,-2574
14452,-2574,69,-2574,-2574,17,-2574,47,1,1,10,1,1,-2574,3,-2574,-2574,-2574,-2574
14453,-2574,-2574,-2574,-2574,17,85,-2574,79,-2574,17,9,2,-2574,2,85,-2574,48,22
14454,-2574,9,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,6,6,47,62,34,-2574,47,-2574
14455,-2574,10,-2574,-2574,9,-2574,-2574,-2574,-2574,14,1,1,-2574,10,82,-2574,-2574,-2574
14456,-2574,7,-2574,51,-2574,16,-2574,-2574,-2574,7,-2574,7,25,37,20,-2574,-2574,-2574
14457,-2574,68,-2574,-2574,15,-2574,-2574,42,-2574,1,1,1,-2574,6,-2574,-2574,42,-2574
14458,76,25,-2574,-2574,-2574,-2574,-2574,-2574,-2574,3,52,10,-2574,-2574,-2574,-2574,-2574,-2574
14459,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,10,1,1,-2574,37,10,-2574,27,-2574
14460,-2574,17,-2574,-2574,91,13,5,1,1,5,1,1,-2574,7,1,-2574,42,-2574
14461,-2574,7,-2574,-2574,46,-2574,-2574,-2574,-2574,11,1,1,-2574,31,-2574,-2574,6,-2574
14462,-2574,20,52,-2574,19,-2574,-2574,-2574,-2574,6,11,6,-2574,25,47,-2574,12,7
14463,-2574,41,-2574,72,-2574,-2574,-2574,31,6,2,9,1,-2574,42,51,-2574,59,-2574
14464,-2574,14,23,33,25,11,-2574,-2574,25,14,-2574,11,11,-2574,11,26,-2574,14
14465,-2574,9,-2574,-2574,50,-2574,-2574,-2574,-2574,36,3,5,-2574,-2574,-2574,-2574,35,-2574
14466,-2574,38,2,-2574,-2574,11,-2574,41,56,5,2,2,53,10,11,-2574,38,69
14467,-2574,17,10,-2574,2,-2574,19,70,19,6,3,6,-2574,3,3,-2574,17,8
14468,81,10,25,-2574,-2574,-2574,-2574,-2574,-2574,1,5,1,22,-2574,22,27,-2574,67
14469,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,1,1,2,-2574,77,-2574,-2574,-2574,-2574
14470,30,37,90,41,-2574,90,-2574,-2574,3,3,-2574,3,30,30,34,44,-2574,50
14471,-2574,17,39,-2574,23,-2574,-2574,-2574,-2574,7,2,2,-2574,1,-2574,-2574,-2574,-2574
14472,18,27,11,-2574,-2574,14,-2574,-2574,75,10,-2574,2,2,89,3,-2574,-2574,-2574
14474,-2574,33,3,-2574,-2574,17,-2574,-2574,55,33,47,2,17,-2574,9,-2574,-2574,-2574
14475,-2574,1,-2574,-2574,-2574,51,-2574,-2574,-2574,20,12,1,51,19,24,-2574,1,-2574
14476,-2574,80,-2574,-2574,-2574,-2574,-2574,-2574,-2574,22,-2574,6,6,-2574,24,18,-2574,65
14477,-2574,42,-2574,-2574,-2574,-2574,-2574,23,-2574,11,6,2,-2574,40,-2574,-2574,-2574,-2574
14478,-2574,-2574,-2574,-2574,23,-2574,-2574,-2574,-2574,52,1,1,-2574,59,-2574,-2574,10,-2574
14479,-2574,-2574,36,-2574,7,-2574,70,15,-2574,22,7,7,-2574,10,-2574,-2574,-2574,-2574
14480,-2574,10,-2574,-2574,13,-2574,-2574,-2574,-2574,2,1,1,52,-2574,-2574,-2574,38,-2574
14481,-2574,1,-2574,-2574,-2574,19,52,-2574,14,1,10,1,1,-2574,52,-2574,55,87
14482,-2574,87,-2574,-2574,16,-2574,14,36,6,3,3,3,-2574,8,-2574,-2574,29,33
14483,-2574,-2574,2,-2574,-2574,-2574,-2574,-2574,-2574,-2574,7,10,-2574,2,-2574,-2574,-2574,-2574
14484,-2574,21,-2574,-2574,-2574,32,-2574,-2574,-2574,14,1,1,-2574,11,3,-2574,14,-2574
14485,88,19,53,-2574,-2574,-2574,-2574,8,11,19,3,3,19,3,-2574,22,3,55
14486,6,68,6,-2574,49,6,-2574,-2574,-2574,2,3,2,62,31,2,2,62,2
14487,21,-2574,48,-2574,-2574,11,-2574,-2574,11,42,60,11,6,-2574,11,-2574,-2574,-2574
14488,-2574,-2574,-2574,-2574,13,-2574,-2574,-2574,-2574,37,1,1,87,-2574,-2574,-2574,92,-2574
14489,-2574,5,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,1,1,9,15,9,-2574,83,-2574
14490,-2574,48,56,57,-2574,-2574,-2574,-2574,66,43,23,13,13,57,56,-2574,-2574,-2574
14491,-2574,37,-2574,-2574,-2574,18,-2574,-2574,-2574,18,37,18,-2574,-2574,2,-2574,-2574,-2574
14492,-2574,48,-2574,-2574,-2574,-2574,-2574,54,50,6,2,2,-2574,12,-2574,-2574,3,-2574
14493,3,68,-2574,-2574,21,-2574,-2574,-2574,3,11,1,1,-2574,6,3,-2574,38,-2574
14494,-2574,-2574,15,-2574,-2574,-2574,-2574,3,-2574,3,1,1,-2574,8,11,-2574,19,-2574
14495,-2574,11,-2574,-2574,70,43,-2574,-2574,-2574,46,11,9,18,11,49,46,-2574,43
14496,12,45,78,12,10,7,12,12,19,1,1,1,7,1,7,40,10,-2574
14497,-2574,12,11,-2574,-2574,82,-2574,48,48,8,44,2,18,8,11,36,44,44
14498,-2574,1,-2574,-2574,7,-2574,-2574,-2574,-2574,6,1,1,-2574,-2574,-2574,-2574,1,-2574
14499,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,16,1,1,-2574,1,-2574,-2574,15,-2574
14500,39,37,28,6,88,60,-2574,-2574,31,-2574,88,6,19,-2574,9,40,88,-2574
14501,-2574,57,-2574,-2574,12,-2574,-2574,-2574,-2574,5,5,3,-2574,3,22,-2574,50,-2574
14502,-2574,45,-2574,49,-2574,-2574,-2574,-2574,-2574,6,6,3,13,-2574,48,-2574,-2574,6
14503,-2574,-2574,49,-2574,5,83,-2574,-2574,1,-2574,10,5,8,82,18,-2574,-2574,-2574
14504,-2574,2,-2574,-2574,46,-2574,-2574,-2574,-2574,1,1,1,-2574,15,15,-2574,-2574,-2574
14505,-2574,10,-2574,-2574,66,-2574,-2574,-2574,-2574,10,12,10,-2574,-2574,-2574,-2574,66,-2574
14506,-2574,32,-2574,-2574,2,-2574,55,55,73,13,1,1,-2574,2,-2574,-2574,73,-2574
14507,-2574,-2574,-2574,-2574,-2574,48,-2574,-2574,-2574,33,1,1,-2574,-2574,-2574,-2574,-2574,-2574
14508,-2574,17,6,-2574,-2574,6,-2574,-2574,-2574,6,-2574,3,6,-2574,20,-2574,-2574,-2574
14509,-2574,5,89,77,-2574,77,-2574,-2574,88,11,5,5,7,-2574,11,82,-2574,-2574
14510,-2574,24,-2574,-2574,-2574,2,54,-2574,-2574,3,3,3,-2574,3,44,-2574,24,-2574
14511,-2574,9,24,-2574,-2574,-2574,-2574,-2574,7,9,-2574,8,29,-2574,24,79,-2574,57
14512,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,59,3,47,-2574,25,74,-2574,-2574,-2574
14513,-2574,23,-2574,-2574,-2574,-2574,-2574,79,-2574,11,6,2,43,6,-2574,-2574,-2574,-2574
14514,-2574,31,-2574,-2574,35,-2574,-2574,-2574,-2574,-2574,1,8,-2574,63,62,-2574,-2574,-2574
14515,-2574,17,25,-2574,-2574,3,-2574,-2574,-2574,6,10,1,22,-2574,33,6,-2574,-2574
14516,13,14,10,-2574,-2574,61,-2574,-2574,-2574,6,8,6,36,-2574,34,8,8,34
14517,-2574,7,-2574,-2574,5,-2574,3,71,3,7,1,1,-2574,5,7,69,50,9
14518,-2574,50,-2574,-2574,12,-2574,-2574,-2574,18,9,2,2,-2574,60,18,-2574,50,-2574
14519,-2574,14,79,-2574,44,72,-2574,-2574,37,87,1,1,-2574,86,86,-2574,73,-2574
14520,72,8,77,42,-2574,2,-2574,-2574,83,63,31,2,2,31,2,62,83,8
14521,48,38,-2574,-2574,-2574,46,7,-2574,1,17,1,1,-2574,12,43,-2574,46,-2574
14522,-2574,34,-2574,-2574,-2574,-2574,50,8,33,14,8,1,50,28,58,-2574,8,-2574
14523,-2574,13,45,-2574,-2574,-2574,33,-2574,-2574,75,-2574,2,-2574,-2574,14,23,-2574,-2574
14524,-2574,33,-2574,-2574,-2574,-2574,6,13,15,37,1,1,-2574,32,-2574,-2574,-2574,-2574
14525,-2574,-2574,76,-2574,-2574,-2574,-2574,65,34,1,1,2,-2574,20,47,-2574,75,-2574
14526,-2574,26,-2574,-2574,-2574,-2574,-2574,-2574,-2574,50,5,1,-2574,25,-2574,-2574,1,11
14527,60,27,20,-2574,16,49,-2574,-2574,-2574,1,5,5,26,12,32,-2574,22,-2574
14528,-2574,-2574,77,-2574,62,-2574,-2574,9,62,1,1,1,-2574,9,-2574,-2574,34,-2574
14529,-2574,59,-2574,-2574,-2574,-2574,-2574,92,-2574,1,1,1,-2574,10,-2574,-2574,5,-2574
14530,-2574,1,-2574,-2574,-2574,-2574,-2574,2,30,5,1,1,5,7,-2574,-2574,47,35
14531,66,10,66,-2574,11,66,-2574,-2574,-2574,36,2,2,-2574,-2574,-2574,-2574,7,-2574
14532,-2574,29,-2574,-2574,75,-2574,-2574,-2574,-2574,8,7,7,-2574,31,-2574,-2574,36,-2574
14533,15,18,-2574,-2574,-2574,51,15,15,6,15,37,16,23,-2574,57,69,65,69
14534,8,10,-2574,-2574,-2574,1,-2574,43,-2574,9,5,3,26,1,1,9,-2574,-2574
14535,-2574,1,-2574,-2574,-2574,1,-2574,-2574,20,45,1,1,-2574,9,20,-2574,7,-2574
14536,-2574,1,-2574,-2574,3,-2574,-2574,-2574,-2574,1,2,1,-2574,31,-2574,-2574,-2574,-2574
14537,-2574,11,-2574,-2574,-2574,87,-2574,-2574,86,16,-2574,1,13,18,3,-2574,-2574,-2574
14538,-2574,52,7,-2574,43,-2574,-2574,3,-2574,14,1,1,20,3,6,-2574,13,-2574
14539,-2574,32,-2574,-2574,-2574,-2574,-2574,-2574,6,9,2,2,-2574,28,-2574,-2574,67,-2574
14540,-2574,1,2,-2574,-2574,2,-2574,-2574,17,10,1,1,78,9,21,8,9,33
14541,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,12,1,1,-2574,5,-2574,-2574,-2574,-2574
14542,-2574,29,81,-2574,72,2,-2574,-2574,-2574,6,2,2,81,16,-2574,-2574,29,-2574
14543,-2574,12,12,-2574,-2574,-2574,-2574,-2574,65,26,-2574,21,28,-2574,1,44,-2574,-2574
14544,-2574,3,-2574,-2574,8,77,-2574,-2574,60,13,3,3,-2574,83,43,-2574,3,77
14545,-2574,7,-2574,-2574,9,-2574,-2574,-2574,-2574,9,2,2,-2574,79,-2574,-2574,8,-2574
14546,-2574,6,-2574,-2574,-2574,74,-2574,-2574,-2574,2,7,2,-2574,-2574,21,-2574,-2574,-2574
14547,-2574,49,-2574,-2574,11,-2574,-2574,14,-2574,3,5,5,-2574,5,-2574,-2574,77,-2574
14548,-2574,83,-2574,-2574,-2574,-2574,-2574,-2574,-2574,13,7,13,-2574,4,30,-2574,-2574,-2574
14549,-2574,-2574,12,-2574,49,-2574,-2574,86,-2574,10,6,2,20,6,74,-2574,66,-2574
14550,-2574,87,60,-2574,5,11,69,-2574,-2574,6,5,1,-2574,11,1,69,-2574,69
14551,-2574,7,23,-2574,-2574,-2574,-2574,34,8,8,7,7,-2574,13,-2574,-2574,-2574,-2574
14552,-2574,58,-2574,-2574,12,-2574,7,-2574,-2574,8,9,7,-2574,40,-2574,-2574,82,-2574
14554,-2574,15,-2574,21,-2574,14,-2574,-2574,24,20,-2574,8,-2574,-2574,14,-2574,-2574,-2574
14555,-2574,26,-2574,-2574,46,-2574,-2574,-2574,-2574,22,1,1,-2574,15,9,-2574,46,-2574
14556,-2574,-2574,-2574,-2574,-2574,19,-2574,9,-2574,5,1,1,-2574,33,61,-2574,28,-2574
14557,-2574,74,-2574,-2574,-2574,-2574,-2574,-2574,-2574,15,6,6,-2574,25,-2574,-2574,32,-2574
14558,-2574,11,-2574,-2574,60,-2574,-2574,-2574,-2574,33,1,1,6,19,82,-2574,33,33
14559,-2574,8,-2574,-2574,24,-2574,12,8,41,8,2,2,-2574,7,-2574,-2574,7,-2574
14560,-2574,7,-2574,-2574,-2574,31,-2574,-2574,62,7,-2574,3,2,75,3,-2574,-2574,-2574
14561,-2574,5,-2574,-2574,-2574,-2574,-2574,-2574,-2574,5,5,5,-2574,45,26,-2574,11,-2574
14562,-2574,5,-2574,-2574,5,-2574,-2574,-2574,-2574,-2574,1,1,-2574,15,5,-2574,92,-2574
14563,-2574,30,19,-2574,30,-2574,-2574,16,-2574,1,1,2,-2574,17,1,-2574,40,61
14564,-2574,13,-2574,-2574,14,-2574,-2574,-2574,-2574,19,1,1,-2574,-2574,-2574,-2574,-2574,-2574
14565,-2574,14,-2574,-2574,-2574,18,-2574,88,88,-2574,2,1,-2574,11,-2574,-2574,6,-2574
14566,10,-2574,54,-2574,2,22,-2574,-2574,22,6,6,6,22,22,24,24,-2574,24
14567,-2574,-2574,-2574,-2574,5,-2574,-2574,-2574,-2574,5,1,1,9,5,-2574,-2574,10,-2574
14568,-2574,-2574,54,-2574,-2574,-2574,-2574,-2574,-2574,11,6,6,26,45,26,-2574,26,28
14569,-2574,25,-2574,-2574,2,-2574,-2574,-2574,-2574,7,7,3,-2574,32,-2574,-2574,3,79
14570,67,28,52,61,-2574,71,-2574,-2574,34,15,68,3,43,-2574,28,-2574,-2574,68
14571,-2574,-2574,18,-2574,-2574,18,-2574,-2574,13,-2574,80,62,77,25,-2574,-2574,-2574,-2574
14572,-2574,38,-2574,-2574,-2574,-2574,-2574,-2574,-2574,1,1,1,-2574,50,-2574,-2574,-2574,-2574
14573,-2574,-2574,89,-2574,-2574,1,-2574,-2574,33,-2574,33,1,1,13,8,54,-2574,-2574
14574,-2574,58,-2574,-2574,58,-2574,5,28,49,5,2,2,-2574,28,-2574,-2574,91,-2574
14575,-2574,-2574,-2574,-2574,49,75,-2574,-2574,-2574,5,1,1,-2574,10,-2574,-2574,13,-2574
14576,-2574,-2574,-2574,-2574,33,-2574,-2574,19,-2574,6,5,2,-2574,36,7,-2574,44,-2574
14577,-2574,3,-2574,-2574,-2574,3,-2574,-2574,-2574,1,1,1,3,9,-2574,-2574,27,-2574
14578,-2574,12,-2574,-2574,-2574,25,-2574,-2574,12,56,20,10,10,-2574,10,-2574,-2574,-2574
14579,-2574,12,-2574,-2574,-2574,-2574,-2574,-2574,-2574,2,2,2,-2574,-2574,-2574,-2574,19,-2574
14580,-2574,11,-2574,-2574,-2574,-2574,-2574,-2574,12,-2574,-2574,3,-2574,-2574,11,-2574,-2574,-2574
14581,-2574,30,-2574,-2574,-2574,-2574,-2574,-2574,-2574,8,1,1,-2574,30,-2574,-2574,-2574,-2574
14582,-2574,1,-2574,-2574,-2574,80,-2574,-2574,-2574,1,20,2,-2574,-2574,18,23,-2574,-2574
14583,61,41,47,-2574,-2574,-2574,46,6,6,39,1,1,9,8,51,-2574,7,8
14584,-2574,31,1,-2574,-2574,67,-2574,-2574,1,1,16,1,12,70,7,32,21,12
14585,-2574,60,-2574,-2574,12,-2574,-2574,-2574,-2574,36,2,2,-2574,88,-2574,-2574,2,-2574
14586,-2574,8,2,-2574,-2574,2,-2574,-2574,-2574,9,-2574,1,1,8,6,2,-2574,16
14587,-2574,-2574,-2574,-2574,78,-2574,88,-2574,88,17,2,1,-2574,27,-2574,-2574,88,-2574
14588,-2574,20,-2574,-2574,22,-2574,-2574,-2574,-2574,33,5,5,-2574,5,-2574,-2574,20,-2574
14589,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,50,6,7,-2574,-2574,-2574,-2574,-2574,-2574
14590,-2574,58,67,-2574,-2574,-2574,-2574,-2574,23,19,25,2,30,-2574,76,-2574,90,-2574
14591,-2574,27,-2574,-2574,5,-2574,-2574,-2574,-2574,20,1,1,-2574,5,-2574,-2574,-2574,-2574
14592,-2574,-2574,-2574,-2574,40,-2574,73,-2574,-2574,26,9,1,-2574,24,-2574,-2574,75,-2574
14593,19,16,79,-2574,-2574,5,-2574,-2574,5,6,70,15,20,70,25,-2574,-2574,-2574
14594,-2574,1,-2574,10,-2574,-2574,-2574,-2574,-2574,1,27,1,15,-2574,52,3,-2574,3
14595,7,7,8,-2574,-2574,7,-2574,-2574,2,25,-2574,3,-2574,-2574,3,-2574,-2574,-2574
14596,-2574,2,73,-2574,-2574,78,-2574,-2574,2,29,-2574,2,6,-2574,-2574,-2574,-2574,34
14597,-2574,-2574,-2574,-2574,-2574,-2574,-2574,80,-2574,-2574,12,1,75,7,-2574,-2574,-2574,-2574
14598,-2574,77,5,-2574,-2574,-2574,-2574,-2574,-2574,8,12,2,-2574,79,-2574,-2574,-2574,-2574
14599,-2574,-2574,25,-2574,-2574,47,52,52,67,67,53,53,-2574,-2574,6,-2574,-2574,-2574
14600,-2574,26,-2574,-2574,81,34,41,29,12,13,12,2,-2574,2,32,-2574,19,32
14601,-2574,-2574,1,-2574,52,-2574,-2574,-2574,-2574,8,10,1,-2574,9,-2574,-2574,-2574,-2574
14602,-2574,8,-2574,-2574,-2574,-2574,-2574,-2574,-2574,16,1,1,-2574,38,-2574,-2574,74,-2574
14603,-2574,25,-2574,-2574,32,-2574,-2574,-2574,-2574,7,2,1,-2574,25,13,-2574,-2574,-2574
14604,-2574,6,51,-2574,1,-2574,-2574,26,14,5,1,1,-2574,11,-2574,-2574,-2574,1
14605,-2574,3,-2574,-2574,37,-2574,-2574,-2574,-2574,5,1,1,-2574,45,-2574,-2574,3,42
14606,-2574,8,75,-2574,-2574,50,-2574,-2574,-2574,2,-2574,8,26,26,8,-2574,-2574,-2574
14607,-2574,78,-2574,-2574,-2574,-2574,-2574,-2574,17,45,-2574,7,30,-2574,72,83,-2574,78
14608,-2574,18,-2574,-2574,3,-2574,-2574,65,18,13,1,1,-2574,18,-2574,-2574,13,-2574
14609,-2574,55,-2574,-2574,55,-2574,-2574,-2574,-2574,15,2,2,-2574,-2574,-2574,-2574,-2574,-2574
14610,74,75,-2574,-2574,-2574,-2574,10,-2574,82,25,-2574,19,25,10,69,-2574,19,-2574
14611,51,64,-2574,-2574,17,33,-2574,-2574,33,2,1,1,11,17,19,-2574,13,-2574
14612,79,27,67,-2574,74,46,-2574,-2574,78,5,5,1,46,1,18,69,82,39
14613,-2574,5,82,-2574,5,-2574,2,-2574,2,5,2,2,-2574,2,-2574,-2574,5,-2574
14614,-2574,-2574,20,-2574,11,11,-2574,-2574,-2574,6,6,6,-2574,11,49,-2574,11,56
14615,-2574,26,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,1,1,-2574,-2574,-2574,-2574,-2574,-2574
14616,-2574,-2574,-2574,-2574,-2574,-2574,-2574,63,-2574,8,1,1,-2574,52,-2574,-2574,-2574,-2574
14617,-2574,32,67,14,-2574,51,-2574,-2574,-2574,33,-2574,1,23,-2574,14,-2574,-2574,-2574
14618,-2574,88,41,-2574,52,-2574,-2574,12,7,3,1,1,47,-2574,47,-2574,-2574,7
14619,18,17,-2574,-2574,-2574,12,-2574,17,89,6,1,1,55,37,18,-2574,58,-2574
14620,-2574,7,-2574,-2574,-2574,-2574,-2574,-2574,-2574,16,13,13,-2574,6,21,-2574,-2574,-2574
14621,-2574,21,-2574,-2574,-2574,71,-2574,-2574,-2574,33,3,3,-2574,33,-2574,-2574,-2574,-2574
14622,-2574,-2574,-2574,-2574,25,3,3,16,3,62,3,3,7,28,3,-2574,-2574,-2574
