CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
16777,0.0,7044.238431068939,27790.852997097994,0.0,25665.899512225296,0.0,0.0,8373.284296566615,15005.923478637113,52875.393881248914,370892.6996483596,422157.8092412507,0.0,328574.3958252714,0.0,0.0,0.0,17797.095712391907
16778,0.0,7044.238431068939,0.0,0.0,4194.650741177119,0.0,0.0,0.0,0.0,0.0,118348.51587780195,104701.78509638432,0.0,0.0,0.0,0.0,2640.5303722352605,0.0
16779,0.0,32912.24733627209,402041.006691351,0.0,15983.72622608359,212424.40521681297,0.0,0.0,6138.786877624273,28715.936690563278,1619107.4866428724,1765066.7160748,959870.9247750592,3147.26432782827,427438.2938717566,0.0,0.0,0.0
16780,0.0,2348.0794770229795,0.0,0.0,18195.97353478659,68053.58519531766,0.0,0.0,0.0,73592.20184369088,407610.3496143537,683752.4138472312,0.0,223932.3530168783,120101.53790344745,0.0,17256.097608028675,0.0
16781,0.0,45317.93390654351,0.0,0.0,0.0,0.0,10145.587290826168,0.0,311773.6385473428,358873.067890816,68555.42123406028,675435.556175672,60811.136880573926,38063.91399913448,1535913.8981883184,588582.4571492458,2895.318390608838,60814.19640415325
16782,0.0,19567.328975191496,0.0,0.0,18195.97353478659,72104.39383789609,0.0,0.0,0.0,130962.07490696282,106145.83023218693,189479.52979323425,0.0,0.0,99314.73326631232,0.0,463.2509424974141,0.0
16783,0.0,0.0,0.0,0.0,0.0,93168.59877930392,0.0,0.0,0.0,85841.07165704062,212729.0362807051,564394.4961636441,0.0,16995.227370272656,0.0,0.0,25710.42730860648,0.0
16784,0.0,17610.596077672344,32422.66182994766,0.0,18301.31864472483,257955.4943593945,98567.19874906812,4819.50665907032,198061.1377322387,291602.7230185476,283367.72136886243,905064.8857644612,0.0,120854.95018860557,221725.91612944144,0.0,0.0,0.0
16785,422697.8903847374,419938.3606023797,29643.57653023786,0.0,0.0,0.0,0.0,0.0,0.0,744623.8174340493,0.0,1000404.9126646136,6621839.743022496,0.0,1242781.4587220517,0.0,0.0,0.0
16786,0.0,181780.486179529,119500.66788752138,0.0,39264.99552243423,395682.9882070612,0.0,0.0,208974.53662579297,61025.71636694553,64301.21910254688,536922.1875362309,466758.3464432052,0.0,3263235.77300199,0.0,0.0,0.0
16787,0.0,0.0,122326.07127555968,0.0,14173.705700781136,0.0,0.0,25762.45377757589,72471.78952750878,33575.89143046618,80445.268596468,191025.1779857592,0.0,299565.6109064885,0.0,0.0,0.0,0.0
16788,0.0,16436.556339160856,0.0,0.0,0.0,72914.55556641177,0.0,0.0,0.0,689073.7080860543,13968.129715179844,93543.4755421286,157369.36098148522,0.0,883008.0633524361,80292.98051264918,23046.73438924635,70383.4890736303
16790,0.0,15653.863180153196,9263.617665699332,0.0,0.0,0.0,0.0,0.0,0.0,42965.13254838066,23134.092153101,215067.4180215417,0.0,1837678.648835133,36184.43770167968,0.0,0.0,0.0
16791,0.0,53223.13481252087,0.0,0.0,0.0,430195.87784182944,0.0,0.0,5030.394802497668,589170.5292496348,216747.11524941557,922871.5998728654,346787.8346432729,34170.29841642122,3275230.52915927,779103.7359091514,8106.891493704747,76017.74550519156
16792,0.0,160671.2516810924,0.0,0.0,0.0,925285.7101377654,0.0,4819.50665907032,0.0,1566954.6999125625,24728.172577087287,1957087.0374173904,183255.18276172955,16096.008990893151,403417.9862910671,0.0,16619.12756209473,110091.58201987157
16793,0.0,5478.852113053618,0.0,0.0,22984.387622888327,0.0,0.0,0.0,0.0,73163.63824308173,267424.9245284696,226877.8640734655,0.0,0.0,99314.73326631232,0.0,10388.40238550451,0.0
16794,0.0,191759.82395687664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64589.10305627452,0.0,10586.631455650588,115048.0968010858,0.0,49272.42580654255,0.0,0.0,0.0
16795,0.0,20663.09939780222,82446.19722472405,0.0,0.0,0.0,0.0,34856.22997873079,424599.4257023456,178976.4263234342,151995.5684270925,558074.2771846207,0.0,31472.6432782827,0.0,0.0,6462.350647838926,0.0
16796,0.0,23089.448190725965,0.0,0.0,0.0,0.0,0.0,7789.101671224759,0.0,109530.63170188067,237646.50590814077,959172.1004711456,74781.26292070578,10134.191135607029,729462.8664327979,199946.97647226008,2756.343107859614,0.0
16797,0.0,0.0,0.0,0.0,12133.841299249796,0.0,0.0,0.0,48769.251305570615,170513.92679871517,277160.77071796585,811927.9368702295,0.0,19486.06228115389,0.0,0.0,10272.589649880158,0.0
16798,0.0,27394.26056526809,36128.10889622739,0.0,9481.059894441434,217933.50497071963,0.0,0.0,91229.19387580515,171677.79241458268,127592.18973639244,589989.7950339706,65741.76960062046,40284.98339620185,183462.79796404825,0.0,6253.88772371509,542140.6744146721
16799,0.0,0.0,0.0,0.0,6665.472410637614,0.0,0.0,0.0,0.0,0.0,0.0,11539.42828665914,33692.65692031799,20682.02272572863,23019.46143149409,0.0,0.0,0.0
16800,0.0,15575.59386425243,281613.97703725967,0.0,9576.82817620347,701316.5002896038,226796.1492303433,2482.776157702892,569457.7438285073,569879.7285978493,582260.7897670864,1429648.3543391312,120225.26115713468,118678.84171050716,694664.2157069271,0.0,18993.288642393974,0.0
16801,20933.60980952985,139554.19025106574,0.0,0.0,0.0,68053.58519531766,0.0,0.0,0.0,91360.18767097691,106105.97822158728,403729.6598663997,127539.0330252037,66901.84742583522,224420.50191573676,0.0,13781.71553929807,0.0
16802,0.0,0.0,0.0,0.0,0.0,212262.37287110984,0.0,0.0,0.0,187262.7144184611,77482.2716083835,1031283.9992944552,0.0,115549.56175026648,0.0,0.0,9149.206114323928,5276.525864478002
16803,0.0,7044.238431068939,0.0,0.0,139141.7365720602,0.0,0.0,0.0,0.0,475489.1394261182,266411.6871589733,775530.0392625572,0.0,5395.310276277034,0.0,0.0,4261.90867097621,3666.738312603358
16804,0.0,15340.785916550132,46318.08832849666,0.0,0.0,0.0,13316.083319209349,161234.4045943525,210696.807388682,464925.1554435898,361387.9951203413,1633106.4723064066,0.0,204545.20475745611,0.0,0.0,35160.74653555373,49813.981466343175
16805,0.0,7748.662274175832,0.0,0.0,37349.62988719353,4050.808642578432,0.0,0.0,0.0,238805.6453282729,110706.89284531768,1050134.5552643866,0.0,115324.7571554216,0.0,0.0,4864.134896222848,0.0
16806,0.0,0.0,0.0,0.0,161245.0560027378,0.0,0.0,41087.5113157106,43738.856503072944,270017.91060614085,220737.2978107062,1125084.729980956,0.0,85875.35523074279,0.0,0.0,3126.943861857545,0.0
16807,0.0,30994.649096703328,0.0,0.0,0.0,0.0,0.0,0.0,189194.00113122587,121063.77854771564,145150.9856066014,489589.3582980171,0.0,38891.19490816362,0.0,0.0,71456.45788022612,0.0
16808,0.0,75921.236423743,0.0,0.0,59452.949317871135,87497.46667969413,0.0,0.0,0.0,156480.100466077,606589.4459379121,1415330.9939585093,0.0,23712.38866423757,37724.201008134136,0.0,45618.63656243285,0.0
16809,0.0,0.0,0.0,0.0,10438.74271206178,0.0,0.0,2774.86747037382,0.0,26882.032551915938,71494.507015785,122265.00668130865,0.0,7193.747035036045,37724.201008134136,0.0,146618.92330043158,0.0
16810,0.0,36160.42394615388,0.0,0.0,20207.10745178932,0.0,0.0,0.0,0.0,114319.88432493185,452350.2093140589,665909.7051918777,0.0,13847.963042444388,0.0,0.0,6937.182863898776,0.0
16811,0.0,0.0,0.0,0.0,26815.118893369712,39697.92469726863,35298.18911599938,48302.166738682536,28136.106522444585,333981.5718594959,175123.68277860357,547754.4288416526,41088.60600038779,18523.89861521781,72984.78072594113,0.0,30922.000411702396,0.0
16812,1881609.4663412024,7083.373089019321,0.0,0.0,0.0,0.0,0.0,3797.18706472207,0.0,930701.9994640248,635344.6641860948,2409149.9631945626,78068.3514007368,167074.77488871216,1617405.8711824203,0.0,15542.069120788245,0.0
16813,0.0,11349.050805611068,0.0,0.0,28826.252810372443,0.0,0.0,0.0,0.0,179687.7983914504,466191.8088955848,707838.0590719818,0.0,11617.901461583211,107013.5497985846,0.0,2304.673438924636,0.0
16814,0.0,38508.50342317686,82446.19722472405,0.0,63111.29768118086,0.0,0.0,2531.4580431480467,0.0,264385.6712052417,311860.9126473524,1386139.4163826983,447865.8054042269,286401.05383237253,292093.09923441004,0.0,19132.2639251432,0.0
16815,0.0,3522.1192155344693,171376.92681543765,0.0,4405.340961053596,72509.47470215392,7679.645935417031,973.6377089030948,38196.89612743992,103488.32002324134,175722.45923786343,325597.1437342617,0.0,26526.942191695416,0.0,0.0,1714.0284872404322,0.0
16816,0.0,7748.662274175832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14020.773634142448,394086.56981736,224849.46548656284,0.0,143533.2377165567,0.0,0.0,3451.219521605735,0.0
16817,0.0,74355.85010572767,412462.5765652628,7987.032757835643,0.0,276265.14942384907,0.0,0.0,222420.18510636725,310045.098268112,0.0,489314.1058801702,112418.426017061,0.0,2491236.945228388,159800.4862159355,0.0,617040.5118977284
16818,0.0,8922.702012687321,0.0,0.0,0.0,0.0,0.0,0.0,67356.13379615522,204818.59389519185,0.0,579893.3246147166,0.0,0.0,70521.15943561401,0.0,0.0,0.0
16819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.7104504854306,21173.26291130117,0.0,145853.22113535582,0.0,0.0,0.0,0.0
16820,0.0,0.0,0.0,0.0,5257.678668735704,0.0,0.0,0.0,0.0,35615.37557042096,153696.2529794329,220607.40226228363,0.0,3147.26432782827,0.0,0.0,6832.951401836858,0.0
16822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488212.2572848121,132278.78618291212,706250.0643536343,16435.442400155116,16006.0871529552,0.0,0.0,5790.636781217676,0.0
16824,0.0,21210.98460910758,0.0,0.0,15035.620236639446,0.0,0.0,36024.59522941451,9805.00681842766,73821.71179224047,235455.64162542456,869934.2079420302,0.0,93428.78961753064,0.0,0.0,6369.700459339444,0.0
16825,189207.62712459677,6324.160724781891,0.0,0.0,0.0,180098.95224903707,0.0,0.0,0.0,2164.572500538671,52943.396081644576,326036.48893967114,0.0,0.0,7269145.581606157,0.0,0.0,0.0
16826,0.0,3130.772636030639,0.0,0.0,0.0,94788.9222363353,0.0,0.0,33209.1317893702,167560.75376406065,160359.5091516956,639066.24247293,0.0,0.0,7698.816532272272,0.0,4678.834519223882,0.0
16827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51775.7040329853,103475.7455220099,468320.8157036151,0.0,64608.84055841748,0.0,0.0,0.0,0.0
16828,0.0,0.0,0.0,0.0,948.1059894441436,0.0,0.0,0.0,0.0,0.0,247819.72791396824,470152.3029454426,0.0,0.0,0.0,0.0,0.0,0.0
16829,0.0,37647.54094826843,824119.2183936096,100157.39078325896,0.0,0.0,0.0,0.0,0.0,387099.5283877901,6715.063786042237,475360.9256216227,12326.581800116335,12903.783744095908,189313.8985285752,0.0,0.0,0.0
16830,0.0,14871.170021145535,0.0,0.0,2873.048452861041,116015.15952344627,0.0,9346.92200546971,88500.8441524166,134002.26593158874,29759.48891529401,722781.0893716326,0.0,0.0,3068132.364441146,0.0,0.0,0.0
16831,0.0,19723.867606993022,0.0,0.0,0.0,0.0,0.0,10612.651027043734,0.0,50524.82042714637,292667.18804229243,1078615.7698695234,0.0,86100.15982558767,0.0,0.0,61033.31167403431,0.0
16832,0.0,0.0,0.0,0.0,6684.626066990021,0.0,0.0,0.0,0.0,101974.2069977389,305927.9445693284,563714.8344241914,0.0,35285.3292068518,0.0,0.0,1158.1273562435351,0.0
16833,0.0,97993.183507759,305699.382968078,0.0,11367.695045153518,354688.8047441675,0.0,0.0,67441.39472501111,761363.9032547981,31234.013307481324,426779.93253478775,2522265.167939805,2697.655138138517,1820000.228229165,0.0,0.0,6081.419640415325
16834,0.0,51579.47917860478,0.0,0.0,37636.93473247963,0.0,0.0,0.0,0.0,50013.58973606437,682943.9056463253,1292807.673469683,0.0,1348.8275690692583,0.0,0.0,13746.971718610765,0.0
16835,0.0,13227.51438722945,0.0,0.0,27772.80171099006,0.0,0.0,0.0,0.0,245211.25711504288,257523.6924949848,1009691.5057775103,0.0,17984.367587590114,0.0,0.0,15461.000205851196,0.0
16836,0.0,136564.30238365647,0.0,0.0,9088.409939217092,0.0,0.0,0.0,0.0,136846.666478779,4602.907224260405,218306.9272469708,23831.39148022492,0.0,37724.201008134136,0.0,1100.2209884313586,0.0
16838,0.0,11740.397385114897,0.0,0.0,0.0,0.0,0.0,0.0,6829.400401357004,169183.6392770273,105338.82701754388,645094.2704237774,0.0,36661.13332730244,0.0,0.0,20383.04146988622,56253.13167384176
16839,0.0,0.0,0.0,0.0,58035.57874779302,0.0,0.0,15383.4758006689,0.0,126641.63170488262,116039.09186355182,526409.6625007698,0.0,269270.94370519294,0.0,0.0,0.0,0.0
16840,0.0,39.13465795038299,0.0,0.0,6703.779723342428,0.0,0.0,0.0,0.0,126817.84313457472,4551826.909674295,7748196.762918831,0.0,0.0,0.0,0.0,2895.318390608838,0.0
16841,0.0,0.0,0.0,0.0,0.0,0.0,11413.78570217944,0.0,29670.80324185065,176118.9730777482,283825.0231904935,614711.6968092058,0.0,133938.57760857735,0.0,0.0,30261.86781864357,17027.97499316291
16842,0.0,0.0,0.0,0.0,3734.962988719353,0.0,0.0,0.0,0.0,3785.282563756068,141703.78668973106,575785.7116099242,0.0,0.0,0.0,0.0,2547.8801837357773,0.0
16843,0.0,7044.238431068939,0.0,0.0,221588.65034099587,96571.27803906982,10145.587290826168,0.0,0.0,144865.37425464386,118302.68606561236,814255.9371273271,0.0,385539.88015896303,0.0,0.0,25942.05277985519,226497.1085487625
16844,0.0,31385.99567620716,26864.491230528063,0.0,0.0,72104.39383789609,0.0,0.0,0.0,128290.62261484071,18961.58664331689,538552.5287804011,519565.4228749036,0.0,3072066.459689137,125440.32705525072,2304.673438924636,128783.0041499716
16845,0.0,54005.82797152853,152849.69148403898,0.0,0.0,391470.14721877966,0.0,0.0,21741.536858252635,118877.4515496841,280219.4125314895,644874.0684895,0.0,0.0,130109.9993954014,0.0,12971.026389927594,0.0
16846,0.0,8844.432696786556,0.0,0.0,5267.255496911908,0.0,72710.04225092087,53744.80153145084,576193.3572081227,86402.33769235619,94319.74608673864,264676.37302272033,0.0,55859.44572705489,230502.56697623184,0.0,1158.1273562435351,8853.831535310546
16847,0.0,3130.772636030639,355685.8638921916,0.0,5583.290826726622,116177.19186914942,0.0,2969.5950121544392,102483.636484783,0.0,277576.22792846727,562775.8002140751,217342.29029965124,2248.045948448764,564400.2399808803,707695.3482401845,9218.69375569854,37025.11369311683
16848,0.0,19410.790343389963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132125.94052283035,225730.75473884324,585945.701817912,0.0,628193.9598345227,0.0,0.0,63465.37912214573,11447.37814666414
16849,0.0,46570.24296095576,0.0,0.0,62249.38314532255,0.0,3452.3178975727938,27884.98398298464,113397.03537833728,338134.5054308811,91915.67354731432,518916.4447564604,0.0,68790.20602253218,0.0,0.0,7284.6210707718365,0.0
16850,0.0,19567.328975191496,0.0,0.0,131011.00945046346,0.0,12400.162244343095,12559.926444849923,2344.6755435370487,69066.17864030325,44474.84382921743,414932.4332727692,0.0,234561.11426114404,0.0,0.0,34628.007951681706,0.0
16851,0.0,64180.8390386281,0.0,0.0,0.0,128613.1744018652,0.0,19278.02663628128,63434.13106878416,77772.32853694221,996.3002649914298,542744.8348368387,100256.1986409462,0.0,327307.4860530234,0.0,0.0,0.0
16852,2572418.590055688,96365.18173702309,1069966.367623604,0.0,0.0,0.0,0.0,0.0,49025.03409213829,93685.74345296268,122478.18047619144,734789.5054317771,534718.9007678466,4406.170058959578,202401.88663343803,0.0,0.0,0.0
16853,3132795.221880025,116464.74206033978,940914.9099227468,0.0,0.0,83892.24698779933,0.0,0.0,67356.13379615522,183979.9607467899,22746.531350019333,284039.3219551053,431019.4769440679,37227.640906311535,2323803.0832845303,21207.819852797555,5211.573103095909,42927.66804999053
16854,0.0,0.0,0.0,0.0,4022.267834005457,0.0,0.0,0.0,0.0,0.0,159627.22845692688,278438.9939150661,0.0,0.0,0.0,0.0,0.0,0.0
16855,0.0,3913.465795038299,0.0,0.0,114347.32842386942,0.0,0.0,0.0,0.0,25235.21709170712,10401.374766510527,147672.92217487007,0.0,41498.92820836419,0.0,0.0,13318.464596800655,0.0
16856,0.0,29507.53209458877,0.0,0.0,0.0,0.0,0.0,35440.412604072655,62752.043637937015,70250.71102878898,274017.4433819179,833665.4672381169,0.0,262526.8058598467,130109.9993954014,0.0,10006.220357944145,0.0
16858,0.0,58310.64034607066,0.0,0.0,3734.962988719353,0.0,0.0,0.0,117660.0818211319,1733856.2924025897,838455.4177085726,873473.3188376542,141344.804641334,19513.038832535272,153206.4489922182,0.0,19780.815244639583,0.0
16859,0.0,0.0,0.0,0.0,85540.22926984938,0.0,0.0,0.0,0.0,298565.24994113453,809822.7443929838,1390807.0621914947,0.0,44870.99713103733,0.0,0.0,20938.94260088312,0.0
16860,0.0,0.0,0.0,0.0,0.0,327062.2898017826,0.0,0.0,0.0,209202.12514000133,97418.239910862,624385.7606333793,0.0,23154.87326902227,0.0,0.0,13248.976955426044,0.0
16861,0.0,10480.261399112564,110237.05022182204,0.0,0.0,121119.17841309511,0.0,14799.293175327042,13641.748616942828,25529.99053273525,76719.10560540005,239501.36342118325,0.0,661105.3525198125,0.0,0.0,2223.6045239875875,0.0
16862,0.0,112473.00694940072,0.0,0.0,5554.560342198012,307132.3112802967,0.0,19044.35358614453,393649.7085276565,173274.57253055795,212123.2857195903,732544.0809000336,0.0,373580.2757132157,0.0,0.0,19641.83996189036,0.0
16863,0.0,3913.465795038299,0.0,0.0,55449.835140218085,303486.5835019761,0.0,3310.3682102705225,0.0,332915.6014823462,153001.83169473388,807872.1983595698,0.0,237573.49583206535,61513.54409285545,0.0,29856.523243958334,0.0
16864,0.0,57449.67787116223,285217.5243092167,0.0,0.0,0.0,0.0,6017.081041021126,0.0,35231.40868967214,98065.83508310645,683756.6484998134,172572.1452016287,245081.96929988428,0.0,0.0,0.0,0.0
16865,0.0,0.0,189487.29935187983,0.0,0.0,0.0,0.0,0.0,0.0,53244.132613752736,11218.3409838035,816292.8050193943,130826.12150523473,0.0,653760.4034709645,550879.6662998279,0.0,96408.38782893706
16866,0.0,5087.505533549788,0.0,0.0,55354.06685845605,0.0,0.0,18187.55240230981,86932.04306146818,134843.07725968742,550032.4687951435,1910246.486541864,0.0,22390.53764654969,0.0,0.0,31987.477579446444,0.0
16867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356493.1258650981,313625.36041665217,637537.532890734,0.0,12157.432489210916,42189.51459685205,0.0,0.0,0.0
16868,0.0,18393.289236680004,0.0,0.0,8619.145358583122,0.0,0.0,0.0,0.0,61771.89563095032,204092.1092834944,401689.6159848959,0.0,33756.65796190664,0.0,0.0,0.0,0.0
16869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256564.9293565618,91828.99542426008,449773.0373933152,0.0,110064.3296360515,0.0,0.0,20765.223497446583,0.0
16870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13922.878395424616,25445.50876788112,117568.77696758205,0.0,60967.00612193048,0.0,0.0,0.0,0.0
16871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24979.60174616612,152152.98386896116,338170.8859141379,0.0,0.0,0.0,0.0,4609.346877849271,0.0
16872,0.0,60658.719823093634,438085.7430285871,0.0,0.0,323068.19248020026,130553.98090208952,0.0,351445.5487439896,497340.44443281234,14944.503974871446,246626.1663908361,336638.94896117714,0.0,2084854.914572396,852327.4431375347,0.0,0.0
16873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11683.65250683714,0.0,272182.4831066795,119924.6628970184,466105.0337399474,0.0,7013.903359160144,0.0,0.0,0.0,0.0
16874,0.0,7748.662274175832,74016.30514893767,0.0,20111.339170027284,0.0,61437.16748333625,33882.5922698277,0.0,159411.51900323867,236017.55497487972,931230.8040702472,14052.303252132624,41498.92820836419,0.0,0.0,13897.528274922422,0.0
16875,0.0,35761.25043505998,201946.86511224543,0.0,42118.89031894286,268131.12566955155,224330.2078749342,0.0,362870.5132106792,335562.0361023515,112452.41090958269,1493819.2209075573,28885.29001827261,185922.39212050656,50681.30923194837,0.0,0.0,0.0
16876,3866783.94152086,130866.29618608073,312295.0787460559,0.0,0.0,418529.5489512036,0.0,0.0,0.0,499059.0497347476,0.0,865266.5621332339,548163.0926511735,0.0,1430663.377375624,1531536.2382914922,0.0,0.0
16877,0.0,85313.55433183492,0.0,0.0,72783.89413914636,62706.51778711412,0.0,0.0,0.0,177245.8560478779,139900.48321009657,681141.7505302677,20544.303000193893,68430.51867078038,0.0,0.0,3011.1311262331915,0.0
16878,555545.7987913692,62615.45272061278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784645.5664716472,413520.4027862829,1166610.7918657456,0.0,166966.86868318662,28023.69217747107,0.0,93391.39000747868,0.0
16879,0.0,19567.328975191496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304019.10246259224,82527.53615030009,140526.9459423059,0.0,118606.9042401568,0.0,0.0,0.0,11447.37814666414
16880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322160.1779218807,153938.35394382582,480607.6601710431,0.0,14477.415908010042,0.0,0.0,0.0,0.0
16881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203704.76362355787,524500.2819042082,572238.1314091356,9861.26544009307,2688.662954344722,0.0,0.0,17279.260155153544,0.0
16882,0.0,0.0,0.0,0.0,25646.74585587289,0.0,0.0,0.0,0.0,41899.16217123096,407321.4225375062,1031198.2475796645,0.0,12768.90098718898,0.0,0.0,57315.72286049256,0.0
16883,0.0,16436.556339160856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85268.92837297864,235874.087736721,468327.1676824885,0.0,5368.333724895649,0.0,0.0,0.0,0.0
16884,0.0,227959.3825609809,338492.5895046536,0.0,0.0,218784.1747856611,0.0,1849.9116469158805,0.0,360885.3589089047,11039.00693610504,450207.0892829969,2028708.8326631468,0.0,1106373.8274032515,50619.48771449622,0.0,68648.49582327652
16885,0.0,68094.3048336664,219130.8758821177,0.0,7278.389413914637,533977.5952646888,0.0,0.0,557615.0008104237,214390.57279204627,605124.8845483747,666386.1036073819,0.0,3147.26432782827,82377.33689531332,22386.032066841864,12623.588183054537,35862.48935009626
16886,0.0,259854.12879054304,473556.13507054985,0.0,0.0,99285.31982959736,0.0,0.0,394715.4701383552,1729504.3051791447,0.0,1320248.2222027292,103050.22384897256,0.0,3161542.1054272056,0.0,0.0,242630.7571242173
16887,0.0,147788.12228382632,16674.511798258798,0.0,0.0,0.0,349106.8404586366,211863.56545731344,136792.63425639423,670745.5439483274,142401.19687522505,1549067.674485161,0.0,487619.1505861245,102240.28354857578,0.0,136392.65874480116,56431.99695738338
16888,0.0,148946.50815915765,35201.74712965746,0.0,289220.21092134475,0.0,0.0,0.0,0.0,60623.25816332779,447871.8396229224,1244547.455315954,0.0,116125.06151306936,0.0,0.0,34628.007951681706,11447.37814666414
16889,1103040.2091944576,33240.97846305531,0.0,0.0,67171.87282789113,107022.36433692215,0.0,0.0,0.0,147599.91458949522,345379.44246245903,602230.0583229938,0.0,193961.40443215935,90076.15342758558,0.0,12947.863842802724,0.0
16890,0.0,7826.931590076598,0.0,0.0,0.0,36943.3748203153,163808.96146646418,26969.764536615727,100522.63512109748,14518.951626728734,0.0,257429.82379132757,181118.57524970936,0.0,72907.79256061841,0.0,0.0,0.0
16891,0.0,10096.741751198811,0.0,120763.93529847491,0.0,276589.21411525534,0.0,8324.602411121461,16711.142055754965,289352.22025291214,191786.80471058525,658790.1955379526,12326.581800116335,36328.42252693203,0.0,0.0,12380.381438243392,0.0
16892,43477.49729671585,45552.7418542458,135248.81791921024,158143.24860514572,0.0,106665.89317637526,0.0,0.0,401203.8268242886,191548.35042455277,0.0,288146.9349598977,0.0,0.0,2067440.191576396,100366.22564081148,0.0,25488.30290468188
16893,0.0,8484.393843643033,0.0,0.0,13043.639975989125,0.0,0.0,0.0,0.0,59350.62005999601,291705.7582865757,437873.663637164,0.0,0.0,0.0,0.0,0.0,0.0
16894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668175.2443233868,0.0,0.0,0.0,0.0,0.0,0.0
16895,0.0,0.0,0.0,0.0,9567.251348027266,0.0,0.0,0.0,0.0,162961.85299407193,257635.2781246638,520164.6086050816,0.0,56470.91422503295,0.0,0.0,2304.673438924636,0.0
16896,0.0,23136.409780266426,213063.20631108465,0.0,0.0,0.0,45796.053743312565,0.0,0.0,129199.96061004188,7731.290056333495,1201804.9894769103,132058.77968524635,0.0,196165.8452422975,0.0,0.0,0.0
16897,0.0,0.0,0.0,0.0,0.0,234136.73954103337,0.0,0.0,0.0,80382.86823608432,196048.97724421855,436762.0673343207,0.0,0.0,0.0,0.0,0.0,0.0
16898,0.0,58701.986925574485,0.0,0.0,0.0,0.0,34945.91177951236,120244.2570495322,1171178.2231360842,177717.92864347275,109911.84523385452,342339.90138137306,0.0,267508.4756816091,0.0,0.0,0.0,0.0
16899,0.0,9893.24152985682,0.0,0.0,114251.56014210738,0.0,0.0,0.0,0.0,408780.06058916537,234193.3291896805,477488.8385442085,0.0,0.0,68596.45530254595,0.0,13318.464596800655,0.0
16900,0.0,15.653863180153197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237544.9721985622,343026.1812365493,683011.3496453356,0.0,11492.010888470082,0.0,0.0,2895.318390608838,0.0
16901,0.0,3130.772636030639,0.0,0.0,12545.644910826544,0.0,0.0,0.0,0.0,134710.37482498103,271024.55738588364,373708.09038446576,0.0,0.0,176764.82758097138,153385.77527280536,2663.692919360131,45700.07994488575
16902,130029.92247073352,768526.4128296211,0.0,0.0,0.0,0.0,0.0,0.0,82617.84006136001,417360.03440034576,0.0,756933.5624475614,242792.57285629143,0.0,1234736.195445827,200557.9013239868,0.0,31122.559336243132
16903,0.0,15653.863180153196,0.0,0.0,5257.678668735704,0.0,34029.99070464611,48633.20355970959,4092.5245850828487,536988.0161135333,167484.0523466493,488244.8561031495,0.0,8902.261955857106,0.0,0.0,5385.292206532439,0.0
16904,0.0,7044.238431068939,0.0,0.0,9481.059894441434,0.0,0.0,0.0,0.0,232342.38412314688,175485.33977479546,576884.6039550207,0.0,37866.08595567098,0.0,0.0,0.0,0.0
16905,0.0,25828.874247252774,0.0,0.0,0.0,0.0,0.0,2920.913126709285,11510.225395545513,168039.35270890337,348422.14347174286,677114.5959245382,0.0,9972.331827318718,0.0,0.0,1042.3146206191818,0.0
16906,0.0,0.0,0.0,0.0,76614.62540962776,0.0,0.0,0.0,0.0,64470.54104493848,78658.90222133837,200352.00029818737,0.0,44385.4192061724,24636.212903271276,0.0,0.0,0.0
16907,0.0,6261.545272061278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77218.67657574915,558886.5892501224,902308.1269334096,0.0,37488.41423633159,0.0,0.0,4030.2831997275034,0.0
