CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
18849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466.2233365228653,0.0,107185.25255567904,160503.4386990763,653730.3251484189,311258.962156742,59334.14689136392,123053.13497961484,17610.940685459635,31192.498392523758,0.0
18850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46211.716800832764,210365.2200724273,287855.044684966,0.0,0.0,0.0,0.0,0.0,0.0
18851,0.0,12458.24876855196,0.0,0.0,21592.426050406124,0.0,0.0,0.0,0.0,108461.3997651289,375928.3897347406,515909.1331475183,0.0,0.0,0.0,0.0,0.0,0.0
18852,0.0,0.0,0.0,0.0,21858.080898467226,0.0,0.0,0.0,0.0,225781.743075684,593759.583710599,1705415.10446202,0.0,0.0,0.0,0.0,13292.147825243672,0.0
18853,0.0,41423.67715543526,0.0,0.0,17713.86526871408,0.0,0.0,0.0,0.0,803564.3378029217,1552579.1184931358,2044775.1111757408,0.0,9889.024481893986,0.0,0.0,0.0,0.0
18854,388129.8329412986,101690.45557330536,130233.95961047069,0.0,0.0,0.0,0.0,0.0,515585.5770391561,618912.8748529969,4996.626569706535,947029.6160229734,701815.0896805068,42533.43863180209,1024651.2216226524,0.0,0.0,0.0
18855,0.0,22321.02904365559,0.0,0.0,13994.697395858691,110394.2961941413,0.0,0.0,0.0,286880.30050925,590213.3236938383,1017272.3572449054,0.0,104834.2928677342,0.0,51658.75934401492,40805.82890269635,0.0
18856,0.0,33377.724825745456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197434.23503413104,111374.08208998044,420119.3165366768,0.0,174387.09839038856,20354.65390640245,0.0,0.0,0.0
18857,0.0,29588.3408253109,0.0,0.0,16895.648336685892,0.0,0.0,0.0,93519.152044188,583562.3006301234,390941.0284054613,1192362.7048920053,0.0,0.0,0.0,0.0,16699.8943907832,0.0
18858,0.0,63329.43124013912,0.0,0.0,64692.26859983882,313752.2102359805,0.0,0.0,0.0,416160.1249974794,895082.0283202679,1697113.1275802408,0.0,110055.27245978791,176098.5966750879,0.0,22837.71064803337,0.0
18859,0.0,3114.5621921379898,0.0,0.0,6365.090159543931,0.0,0.0,41013.85342512731,11468.34640452696,249218.2143598257,588823.9925379137,1377785.1549230823,0.0,264207.0874210966,0.0,0.0,4540.43505465352,6200.793808410227
18860,0.0,2076.37479475866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192745.45903888825,170671.52204351636,841285.6034944282,0.0,14153.001704732143,0.0,0.0,0.0,0.0
18861,0.0,15572.810960689949,0.0,0.0,1275.143270693275,31692.14244807884,0.0,0.0,0.0,409805.3193724832,809493.849724388,1468324.1655935626,0.0,9304.189700706707,51195.03861307285,0.0,0.0,0.0
18862,0.0,136002.54905669222,0.0,0.0,5047.442113160881,0.0,0.0,0.0,0.0,29495.855312755983,436657.5752726396,547901.5578715011,0.0,1701.3375452720836,0.0,0.0,0.0,0.0
18863,0.0,0.0,0.0,0.0,20827.34008799016,0.0,0.0,0.0,0.0,123722.37934751212,540642.2363300292,1095209.832504393,249248.37783297396,5848.347811872788,0.0,334725.2792949694,8103.079191353936,0.0
18864,0.0,93021.59080518797,0.0,0.0,30178.39073974084,0.0,0.0,0.0,0.0,32459.332141667102,378924.2966800553,654006.5259166453,0.0,0.0,0.0,0.0,22750.580764255374,0.0
18865,0.0,25643.228715269448,0.0,0.0,0.0,0.0,0.0,6332.883717539073,0.0,258807.84016088035,121025.9508053763,535646.0212568066,0.0,126536.97992961122,0.0,0.0,15586.56809806432,0.0
18866,0.0,0.0,365604.249665801,0.0,0.0,0.0,0.0,2997.814777533289,23979.26975492001,40469.98044481748,13862.276611608191,1071678.9230120676,0.0,25307.395985922245,484399.6424594362,0.0,0.0,0.0
18867,0.0,103.818739737933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190711.773065048,229260.33069265293,459850.3483444317,0.0,26477.065548296803,0.0,0.0,0.0,0.0
18868,0.0,2387.8310139724585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167352.1669611561,329659.4207996072,1068222.9235078343,0.0,43490.44100101764,0.0,0.0,14560.37168912344,0.0
18869,0.0,18687.37315282794,0.0,0.0,2231.5007237132318,0.0,0.0,0.0,0.0,232421.78334546296,482068.94515471166,600031.7108088407,0.0,4242.7105035222585,0.0,0.0,0.0,0.0
18870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15879.05014974664,0.0,113002.92800543518,258303.8691904813,1109389.8004644916,5929.699311348976,7230.684567406355,0.0,0.0,8800.11826157793,0.0
18871,0.0,4152.74958951732,0.0,0.0,0.0,240860.2826053992,0.0,0.0,86325.37111771201,84237.7549483076,344570.67864137737,745747.0597846446,0.0,0.0,0.0,0.0,4259.683206924411,0.0
18872,0.0,0.0,114285.8179463071,0.0,0.0,0.0,0.0,0.0,46707.44717480071,47486.01183726455,186383.48153434516,958749.7020508896,0.0,37535.759592565344,0.0,0.0,0.0,0.0
18873,0.0,14430.804823572686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57509.97221105641,5172.491272988131,518808.7426565519,10050.337815845722,0.0,0.0,0.0,0.0,0.0
18874,0.0,3114.5621921379898,0.0,0.0,0.0,0.0,11762.169722399098,7869.263791024883,1980.8961971455656,308725.75517087005,398415.2782949292,686807.6106515725,0.0,19033.713787731434,20765.859035824727,0.0,12488.616674846568,6200.793808410227
18875,0.0,18687.37315282794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77328.22350439952,373417.6624708322,504520.089195599,0.0,2126.6719315901046,0.0,0.0,0.0,0.0
18876,0.0,0.0,0.0,0.0,6481.978292690815,0.0,0.0,0.0,0.0,157185.58926497286,438434.8432740384,909887.0939419898,0.0,0.0,0.0,0.0,0.0,0.0
18877,358099.3495166434,77915.9641733187,7685050.772732683,0.0,0.0,1457732.9121367997,0.0,0.0,0.0,220408.5891502645,11276.030975114129,358961.28722561296,4663778.86074068,432331.13697295234,4183189.781612772,0.0,0.0,0.0
18878,0.0,10381.8739737933,0.0,0.0,3187.8581767331875,0.0,0.0,2904.1330657353737,0.0,188501.2045679821,182744.1166746707,539824.9289089248,0.0,48317.98628572717,0.0,0.0,18045.56704024341,34682.406047040255
18879,135987.09475315572,232034.88331428025,536608.0607000919,0.0,221024.83358683437,255227.3871818616,0.0,0.0,0.0,1905552.6444502112,37589.52857905935,730155.1774281254,1636898.5200667928,31793.745377272066,3444151.362758593,803058.8952569593,18887.822583430738,60956.956082676814
18880,0.0,33221.99671613856,0.0,0.0,4037.953690528704,0.0,0.0,0.0,0.0,11918.733371276909,220834.34240895527,342088.1124966357,0.0,0.0,0.0,0.0,12769.368522575676,0.0
18881,0.0,0.0,0.0,0.0,12751.43270693275,0.0,0.0,11616.532262941497,0.0,581140.5844089976,161965.18473282276,763235.4542753391,0.0,167230.84734058788,0.0,0.0,19265.3854131354,0.0
18882,0.0,33221.99671613856,0.0,0.0,0.0,104584.07007866017,0.0,7756.845736867385,12927.95412873948,109119.84727305258,197382.2669772271,645451.2819044349,0.0,29709.60688431376,177023.80821628802,0.0,2807.518477291089,0.0
18883,0.0,23982.12887946252,0.0,0.0,0.0,0.0,0.0,0.0,133168.3532954753,103268.8327089712,84456.4375053502,645165.1099893411,315630.8591066349,0.0,259460.156537218,0.0,5005.127768136183,0.0
18884,0.0,4152.74958951732,0.0,0.0,5047.442113160881,0.0,0.0,0.0,0.0,96099.9970425334,215580.12577385397,324757.2621264457,0.0,24456.7272132862,0.0,0.0,958.4287215579924,0.0
18885,0.0,19725.56055020727,0.0,0.0,0.0,0.0,0.0,1545.7482446656022,15117.365715058264,92449.3640239185,86846.12847347072,568802.0788202124,0.0,64650.82672033918,0.0,0.0,8267.65786071238,0.0
18886,0.0,14534.623563310615,0.0,0.0,16459.97438586569,0.0,0.0,5620.902707874917,9383.192512794783,157479.15868833687,583494.2575302267,410506.1338418375,0.0,0.0,0.0,0.0,0.0,0.0
18887,0.0,311.45621921379893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361766.4338893249,225686.1392230181,749027.567104012,0.0,0.0,0.0,0.0,0.0,0.0
18888,0.0,3945.112110041453,0.0,0.0,31241.01013198524,0.0,0.0,0.0,0.0,8251.430795499398,358547.78455924586,905019.180041336,0.0,287483.5117123504,0.0,0.0,22111.628283216716,75670.70410263329
18889,0.0,11420.06137117263,0.0,0.0,8713.479016404046,881252.8410062456,0.0,0.0,0.0,29958.898567273347,352533.2117070153,565980.2442567444,0.0,0.0,191210.3851813564,0.0,6767.087640091279,0.0
18890,0.0,6229.12438427598,0.0,0.0,0.0,66764.78009061942,0.0,1030.498829777068,152758.3741082991,129765.09381896372,175174.69294577985,663564.867303714,0.0,150515.20595828965,0.0,0.0,4066.061242973301,41513.78905630576
18891,0.0,3114.5621921379898,0.0,0.0,8479.702750110278,0.0,0.0,0.0,0.0,229299.01963699787,133274.4101398122,219405.11566978853,0.0,0.0,0.0,0.0,1926.53854131354,0.0
18892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.2256769687292,0.0,118187.16028301156,289504.3365491457,568602.6558828648,0.0,0.0,0.0,0.0,42548.42657825633,0.0
18893,0.0,12395.957524709198,0.0,0.0,152687.78047159725,0.0,0.0,0.0,0.0,102784.48946474605,308371.5157164972,1327608.3496570622,0.0,43735.0082731505,0.0,0.0,3833.7148862319696,0.0
18895,0.0,9343.68657641397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90311.69762637276,74634.03430232537,0.0,421825.3776308973,190696.37876957856,0.0,0.0,0.0
18896,2485164.156613921,119412.31444657053,605621.0225174031,65044.38984643113,0.0,747195.0784508721,0.0,0.0,999779.1622382842,54453.886731241815,3817.298559465241,311448.77240255615,781765.5270055595,0.0,5911885.865575766,152217.23065798942,0.0,1576157.7075377658
18897,0.0,109300.36919609584,32006.651090708896,0.0,0.0,144199.24813875873,0.0,0.0,0.0,576988.9385889949,3072.4598161549497,2036108.190318616,247238.3102698048,0.0,0.0,0.0,0.0,31529.46004276387
18898,0.0,0.0,0.0,0.0,59294.16208723729,41727.98755663714,26668.681845835577,18548.978935987227,6776.750148129567,210206.820166738,312232.26320265554,512965.6505922683,0.0,30007.340954736377,0.0,0.0,6951.0285058448335,0.0
18899,0.0,10278.055234055366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245887.08118682785,195510.85963466,860195.8835284109,0.0,40619.433893371,0.0,0.0,36381.56702641349,10299.62361396953
18900,0.0,66651.63091175297,349777.51254025736,6969175.236969514,0.0,71835.52288231204,0.0,0.0,13980.956844064229,682572.061484044,0.0,949253.1817743988,675221.895819779,0.0,1438076.8587438045,56296.307057852624,0.0,16815.712022807398
18902,0.0,40489.30849779386,91605.2427768565,0.0,21039.86396643904,15846.07122403942,0.0,12647.031092718562,0.0,11113.038108416697,35669.49981852615,203860.097703546,2261.326008565288,771992.5445268659,91081.9361670332,0.0,12314.356907290568,0.0
18903,0.0,0.0,0.0,0.0,4037.953690528704,0.0,0.0,2248.361083149967,0.0,223435.965948299,84268.15882301344,384787.5547268091,0.0,29401.2394542332,0.0,0.0,23670.285093023147,0.0
18904,0.0,103.818739737933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44026.152639510816,500816.1225245298,228030.15771007063,0.0,9782.69088531448,0.0,0.0,1926.53854131354,0.0
18905,0.0,88557.38499645684,0.0,0.0,0.0,261988.37757078503,0.0,4403.040454502018,0.0,587986.2158837822,378869.4682725616,1719600.057995552,0.0,276190.8837556069,205088.5582993581,0.0,80527.37480726647,28902.00503920021
18906,0.0,2065.9929207848663,0.0,0.0,5291.844573377091,0.0,5706.399172253027,0.0,0.0,39682.80691213796,393138.3026982267,435923.5843214711,0.0,22319.42192203815,0.0,0.0,7706.154165254161,0.0
18907,0.0,29069.247126621234,1380777.96482942,0.0,0.0,280264.1797158439,0.0,0.0,56820.44354970176,97887.3440049704,81032.24828263206,422557.26194575074,614276.6473044906,0.0,3328993.366263886,24655.316959643485,11617.317837066576,30478.478041338407
18908,0.0,19725.56055020727,0.0,0.0,0.0,1285697.398881145,0.0,0.0,0.0,419499.5929490587,170189.44585687388,1244983.43825522,147840.46927109058,56867.2074507194,1676154.3485510645,21133.12882255156,28239.763442269334,42039.28005701849
18909,532616.1211165265,125506.4744691872,1318265.664216394,0.0,0.0,36868.52571459839,8384.91306943302,1873.6342359583057,62231.417898746746,309982.45456363016,68581.02729029504,802222.6385267876,2138711.8872119696,177523.93948948398,7416372.352721268,190198.15940296403,11714.12881904213,7777.266810548421
18910,1072031.596970711,0.0,317064.5077703052,0.0,0.0,762882.6889626711,0.0,0.0,143875.61852952003,22133.46756592992,6310.43935304552,84156.47956067148,26130.87832119888,0.0,284451.1482778565,0.0,0.0,0.0
18912,0.0,0.0,432531.2607740971,270466.39923416,0.0,41199.78518250249,0.0,0.0,23979.26975492001,31764.76725989106,3103.4947637928785,113397.8648639446,0.0,280614.3613733143,503911.325850523,0.0,0.0,0.0
18915,0.0,0.0,0.0,0.0,0.0,232884.426755966,0.0,0.0,70895.23231889393,62788.66531255434,32534.970107095345,136973.64451717347,642769.3550124132,46255.11451208477,328439.8169978041,371943.0672769074,0.0,0.0
18916,407961.2842594672,232242.5207937561,1013451.9780704636,0.0,0.0,357011.9846776081,0.0,0.0,1196179.8073005378,297320.0737255984,0.0,1165158.4248937375,48693.886717772526,0.0,561017.4381990411,0.0,0.0,214663.07379115067
18917,0.0,0.0,0.0,0.0,2114.6125905663475,0.0,0.0,0.0,0.0,0.0,240138.079839747,177705.77947041317,0.0,0.0,0.0,0.0,2584.853218747313,0.0
18919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46665.49919025978,188951.10620225643,257559.70915781095,0.0,0.0,0.0,0.0,0.0,0.0
18921,0.0,0.0,26488.262971621152,0.0,0.0,0.0,0.0,29041.330657353737,0.0,288431.4954118831,259681.8208656053,1427398.5903910955,100503.37815845724,432958.5051927714,0.0,0.0,23496.025325467148,0.0
18922,0.0,0.0,0.0,0.0,5833.780463421733,0.0,0.0,0.0,0.0,15014.640570979993,263130.8380464338,350115.8828395618,0.0,0.0,0.0,0.0,5256.836321272625,0.0
18923,0.0,46510.795402593976,0.0,0.0,0.0,0.0,105975.98462755622,169095.48979523708,3753.2770051179136,250322.10947859517,127880.53624034017,384454.5184214386,98493.31059528809,213092.52754532848,0.0,0.0,128448.8108851661,0.0
18924,0.0,36336.558908276544,0.0,0.0,0.0,145044.37193737415,40643.53696155728,16394.299564635174,64952.54372745723,190708.99480552087,368399.3114377791,1226316.4542048012,226132.6008565288,71881.51128774554,0.0,0.0,6331.438221201283,0.0
18925,0.0,0.0,0.0,0.0,0.0,40143.38043423319,0.0,0.0,0.0,28523.464478269525,76936.66969268007,483172.8608672292,101005.8950492495,528584.3085967205,66512.42968405246,0.0,0.0,0.0
18926,0.0,6800.12745283461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93910.7285351753,278042.095888204,492165.8382269175,29145.9796659526,4040.676670021199,41017.71165987162,0.0,0.0,0.0
18927,205453.8356562261,77033.50488554628,253404.38242850904,0.0,0.0,104584.07007866017,0.0,0.0,0.0,374225.075695369,427838.47765219485,977100.6007456124,0.0,266174.2589578175,473913.9116591683,116232.20852403356,0.0,0.0
18928,0.0,10381.8739737933,0.0,0.0,0.0,0.0,0.0,1686.270812362475,0.0,94247.82402446396,397134.5694557373,852800.2838968765,0.0,10633.359657950525,0.0,0.0,13427.68320000945,0.0
18929,0.0,10278.055234055366,0.0,0.0,0.0,0.0,0.0,0.0,7089.523231889393,49178.897975780026,93001.3930883266,394242.196186457,0.0,121911.46847840276,0.0,0.0,6757.406541893724,6200.793808410227
18930,0.0,59488.1378698356,278060.54054459307,0.0,0.0,0.0,0.0,0.0,20851.538917321745,25837.81360206882,0.0,542230.9666480231,102161.68389807176,10261.192069922256,258493.8244830756,0.0,0.0,0.0
18931,0.0,29069.247126621234,0.0,0.0,14664.147612972662,76061.14187538922,94330.27203112148,18970.54663907785,142561.97157772875,457959.03958276176,249877.88090678363,906861.8479824272,0.0,72274.94559508971,0.0,0.0,25170.85531364425,0.0
18932,0.0,62083.60636328393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272750.9986409071,157676.154969261,1097785.379740237,434174.5936445352,2116.038571932154,251760.34048878597,0.0,0.0,133790.00878146134
18933,0.0,75642.33377305798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76957.78890078563,145098.72518986306,772993.2185997554,0.0,508242.6915710612,0.0,0.0,0.0,0.0
18934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.563337945844,27972.832804319813,34201.03375510701,20100.675631691443,112394.61158453702,20560.256471113596,0.0,0.0,0.0
18935,0.0,0.0,0.0,0.0,6375.716353466375,0.0,0.0,10398.670009568596,0.0,129652.11126486148,152528.4916543832,412329.856603881,0.0,32484.913755038848,0.0,0.0,5421.414990631069,0.0
18936,444881.7804849489,13496.436165931287,0.0,0.0,95008.79986057144,0.0,0.0,0.0,0.0,77938.5145138534,368420.00140287104,472891.6113322756,26733.89859014962,27104.433768115883,0.0,0.0,1926.53854131354,0.0
18937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8243.990638216545,0.0,0.0,32203.930665624102,341412.0687390274,0.0,192506.34324753628,0.0,0.0,0.0,0.0
18938,0.0,133220.2068317156,98227.30851976178,0.0,0.0,0.0,0.0,0.0,0.0,306460.5475697711,0.0,796963.8556689324,0.0,0.0,20457.455188758024,0.0,0.0,0.0
18940,0.0,17130.092056758942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171937.221267387,231388.29360236027,464397.1913159561,0.0,110002.10566149816,0.0,0.0,18974.95246720874,0.0
18941,0.0,65509.62477463571,0.0,0.0,0.0,900743.508611814,271927.3891267514,112492.99952693666,661619.3298466189,178056.80091908848,242515.35682881236,1092277.3182106973,595985.0324796514,225118.8573184705,816344.9831855651,0.0,43748.882754753206,0.0
18942,11332.25789609631,73711.30521393241,293578.2479354678,530998.746200865,0.0,572296.7083274077,0.0,0.0,0.0,210443.8983130509,59649.16936009913,761202.3374290807,123619.15513490238,0.0,779511.2837175651,0.0,0.0,76721.68610405874
18944,0.0,22632.48526286939,41939.74970506682,0.0,0.0,0.0,0.0,53726.461716104415,171701.9972146859,172417.860165576,349599.37465697643,868978.4696891975,0.0,395008.0445735461,0.0,0.0,48095.69584545562,0.0
18946,0.0,20556.11046811073,0.0,0.0,0.0,0.0,0.0,20094.727180652822,0.0,49914.2106639536,131070.92885751923,606068.2431223515,0.0,16907.04185614133,0.0,0.0,6244.308337423284,9353.739812686614
18947,32863.547898679295,239302.19509593557,540537.1530408823,0.0,0.0,2798395.050070396,0.0,0.0,1400597.8690765016,400486.11083206674,0.0,435788.9738387615,1685672.809487092,0.0,1448922.394032317,209922.4129706788,0.0,198110.10726869965
18948,0.0,8305.49917903464,0.0,0.0,0.0,167968.35497481786,0.0,4637.244733996807,207472.81222735136,88348.65296191274,32783.249688198775,522498.0669974818,175880.91177730015,45936.11372234626,329375.30866723973,0.0,1926.53854131354,0.0
18950,0.0,0.0,0.0,0.0,15833.028944441498,12296561.833902072,0.0,0.0,37949.80082952557,0.0,0.0,4985.573433689069,0.0,0.0,0.0,0.0,0.0,0.0
18951,0.0,50871.18247158716,0.0,0.0,189093.12084989023,0.0,0.0,19673.159477562207,143562.8454457602,146820.82905585624,127340.5281514402,396383.0014188831,0.0,200927.96409663308,0.0,0.0,0.0,0.0
18952,0.0,8751.91975990775,33110.32871452644,0.0,0.0,0.0,0.0,0.0,86533.88650688523,459579.6909735725,65607.87930658145,397200.6354620081,158795.3374903624,0.0,985247.4900957634,0.0,21734.06545351205,21334.934628936884
18953,0.0,0.0,0.0,0.0,9669.836469424004,0.0,0.0,0.0,0.0,102427.02007225865,178277.15321131813,447790.2462083378,0.0,17651.377032197866,0.0,0.0,0.0,13137.275017818278
18954,0.0,0.0,0.0,0.0,159913.59233885913,0.0,0.0,0.0,37219.99696741931,439594.7441086032,401943.9518413617,604311.3270443195,0.0,0.0,0.0,0.0,46159.47620594452,0.0
18955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41118.24100114178,125602.5710837162,623616.4644942502,0.0,0.0,61475.16684862964,0.0,0.0,0.0
18956,0.0,237173.9109313079,0.0,0.0,0.0,10564.047482692946,0.0,125158.7669620148,600628.5785134528,150730.76629700084,224329.91201124064,1094104.032316801,0.0,483233.0296555615,0.0,0.0,75047.87322745007,51498.11806984765
18957,0.0,0.0,0.0,0.0,2114.6125905663475,0.0,0.0,0.0,0.0,11566.820497843712,132457.15651868007,325787.2815978459,0.0,0.0,0.0,0.0,958.4287215579924,0.0
18958,0.0,40489.30849779386,0.0,4304755.982563806,0.0,0.0,0.0,3138.3373452301616,0.0,477326.28674620495,287180.8534693194,1123447.1233181213,0.0,106599.430570954,131585.641415127,0.0,19265.3854131354,0.0
18959,0.0,0.0,0.0,0.0,22315.00723713231,0.0,0.0,1405.2256769687292,0.0,173017.96422343052,323560.01909049955,1144916.99675296,0.0,140711.24835365926,0.0,0.0,97449.93445659344,0.0
18961,0.0,178360.59486976886,0.0,0.0,257876.47410987,98034.36063939056,0.0,20001.04546885491,0.0,2932364.0265535885,203686.499340745,1159976.4198667612,100503.37815845724,780329.0984986991,9046.51284728998,0.0,10707.29460649636,20809.44362822415
18962,0.0,9032.23035720017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57148.798472532864,88426.8418064959,462651.2434994782,0.0,12760.031589540627,0.0,0.0,3949.888064602636,0.0
18963,0.0,0.0,0.0,0.0,3177.2319828107434,0.0,0.0,0.0,0.0,463043.2545173624,241326.7183342797,517911.33943848783,0.0,0.0,0.0,0.0,0.0,0.0
18964,771239.4756346266,53985.74466372516,603435.7408222444,321792.3359493438,0.0,31692.14244807884,0.0,0.0,0.0,27782.595271041744,0.0,65211.30051265302,117588.95244539496,0.0,5978747.819619828,0.0,0.0,67683.24089179977
18965,0.0,231806.4820868568,218528.16951587453,0.0,0.0,411997.8518250249,0.0,0.0,0.0,566922.3782357875,25107.27263908439,517223.3303046388,656890.0796436764,0.0,1224651.11644541,0.0,0.0,0.0
18966,0.0,59373.93725612388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42572.196820326295,250917.55165265425,837526.4811254267,0.0,0.0,3824927.312603617,0.0,0.0,0.0
18967,0.0,3114.5621921379898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81698.42574053438,39559.21325581323,364838.2811892456,0.0,45829.78012576675,0.0,0.0,19168.574431159846,0.0
18968,0.0,41610.55088696354,33110.32871452644,0.0,4239.851375055139,462916.5606916049,0.0,0.0,0.0,80634.35234165349,618180.9840068851,1353890.2985700974,0.0,0.0,246209.07124158525,0.0,17300.12247903164,0.0
18969,0.0,6229.12438427598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19818.25129334311,366621.00893812574,619028.7398205695,0.0,0.0,0.0,0.0,5798.977820335732,0.0
18970,0.0,72569.29907681515,0.0,0.0,0.0,0.0,0.0,55440.83704200626,0.0,131313.51046206977,39227.13931608739,618946.9764162571,0.0,13068.399019621193,0.0,0.0,16448.185837646757,0.0
18971,0.0,56996.48811612521,0.0,0.0,0.0,319034.233977327,0.0,12272.304245526902,0.0,178458.72246400954,572850.3049886717,1331606.779550881,0.0,29454.40625252295,0.0,0.0,13940.781404479889,17656.497623947766
18972,0.0,0.0,0.0,46122.38552746934,72364.38061184336,0.0,0.0,24076.199932064228,137672.2857016168,976210.0152497202,382859.5280405447,2417885.455806163,0.0,74752.51839539218,75661.74381369802,89005.69422431299,21007.98308869539,540646.1611732863
18973,0.0,0.0,86086.85465776875,0.0,6269.454414241935,42256.18993077178,0.0,2623.087930341628,0.0,237409.685283124,178648.53808471866,894272.2779476757,338696.38439400087,91691.46033050735,1005499.3427198102,250544.9828184724,11936.794077585906,0.0
18974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.8599129270347,0.0,44867.03918971435,112805.82767434356,1444034.4518246294,0.0,39130.763541257926,81932.62203738766,0.0,0.0,0.0
18975,7098526.346114729,455764.2674495258,0.0,0.0,0.0,349986.89310161734,0.0,57333.20762032415,81321.0017775548,124095.59221065312,10376.01749361419,238659.4002706957,313570.53985438653,0.0,1217578.388219347,254536.7960405099,0.0,193695.9828627127
18976,0.0,2076.37479475866,0.0,0.0,231247.23214022545,0.0,0.0,0.0,0.0,65195.56414953559,79637.74463543446,205466.44946388065,0.0,0.0,0.0,0.0,0.0,0.0
18978,0.0,2076.37479475866,0.0,0.0,0.0,0.0,0.0,2810.4513539374584,0.0,159974.03574367642,288039.48702063545,373574.0029597556,0.0,103568.92306843807,0.0,0.0,4066.061242973301,234789.37911844827
18979,0.0,0.0,0.0,0.0,1434.5361795299343,0.0,0.0,0.0,0.0,3463.563543789871,230668.2828171603,288540.0624747549,0.0,0.0,0.0,0.0,1926.53854131354,0.0
18980,0.0,4671.843288206985,0.0,0.0,4888.049204324221,0.0,0.0,0.0,0.0,124834.60924486283,523778.88028183335,784939.6496615611,0.0,2233.00552816961,0.0,0.0,3678.817315071082,0.0
18981,0.0,6125.305644538046,94033.3335492551,0.0,45522.61476374992,62327.88014788838,104578.49911598406,8759.240053105079,5108.627034743828,280574.5774692325,599870.3649005071,856714.9561570091,0.0,977099.4189690736,0.0,0.0,14599.096081913662,0.0
18982,0.0,18168.279454138272,0.0,0.0,19647.83256259888,0.0,0.0,0.0,0.0,139987.236705689,506077.5806474133,974573.9121294188,0.0,19480.31489336536,0.0,0.0,8732.350574195041,0.0
18983,0.0,0.0,0.0,0.0,18160.165413456725,271284.73935555486,111798.8409257736,0.0,0.0,62861.826146768086,351118.01809472573,542652.7461605133,0.0,24446.09385362825,0.0,0.0,12585.427656822125,0.0
18984,0.0,0.0,0.0,0.0,0.0,58102.2611548112,0.0,1124.1805415749834,6255.461675196523,0.0,4655.242145689318,61003.47653461945,0.0,2102108.870780239,0.0,0.0,0.0,0.0
18985,0.0,0.0,60702.26930996514,0.0,36129.05933630946,0.0,0.0,0.0,0.0,70097.34004185638,211441.09825720885,639220.3122270103,0.0,640936.3867426257,0.0,0.0,0.0,0.0
18986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79966.7150803965,129943.9859756719,0.0,419273.3713129891,223181.583993938,0.0,0.0,0.0
18987,0.0,0.0,644106.261259921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39155.75893652015,126055.23869739442,0.0,0.0,41120.51294222719,0.0,0.0,0.0
18988,0.0,23566.853920510788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47624.92481361976,119850.7607881534,511978.5070523979,0.0,339969.77498399414,41017.71165987162,0.0,0.0,0.0
18989,0.0,10174.236494317433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461427.6014807252,93409.7038535984,0.0,310536.6354507871,155641.1414863299,0.0,0.0,0.0
18990,0.0,0.0,0.0,0.0,7427.709551788327,264101.18706732366,0.0,0.0,0.0,24311.6230351796,176888.8565536481,245752.87415214852,148744.9996745167,31368.41099095404,0.0,0.0,958.4287215579924,0.0
