,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
15958,,25.0,,,59.0,,,62.5,,20.833333333333332,4.2063492063492065,3.5657894736842106,,12.333333333333334,,,39.833333333333336,272.0
15959,,59.0,23.0,,61.75,,,62.0,,16.928571428571427,6.7368421052631575,5.019607843137255,,12.19047619047619,272.0,,46.4,82.5
15961,84.0,21.75,30.25,23.0,272.0,20.875,,,66.0,14.470588235294118,9.88888888888889,5.294117647058823,32.142857142857146,,9.5,46.8,,56.25
15962,146.0,33.0,272.0,,65.25,272.0,,29.8,272.0,12.263157894736842,3.1882352941176473,2.509259259259259,51.0,5.104166666666667,60.5,,272.0,272.0
15963,,156.0,,,4.442622950819672,,,74.0,,5.270833333333333,1.6625766871165644,1.4808743169398908,,10.84,94.0,,19.4,272.0
15964,,11.0,,,9.75,272.0,,,91.0,10.44,2.0381679389312977,2.3017241379310347,,59.0,,,94.0,
15966,,24.555555555555557,,,36.166666666666664,,,,,7.742857142857143,2.277310924369748,1.8689655172413793,49.0,65.66666666666667,203.0,,55.25,
15967,,15.125,22.0,11.75,,34.333333333333336,50.5,272.0,7.575757575757576,40.0,5.680851063829787,5.717391304347826,10.625,,15.5,33.5,272.0,53.333333333333336
15968,,20.8,272.0,6.25,,31.4,,44.0,,6.435897435897436,3.345679012345679,2.053030303030303,,9.703703703703704,21.363636363636363,,53.666666666666664,
15969,36.0,55.0,3.0,,,272.0,,,59.25,17.071428571428573,,7.967741935483871,26.333333333333332,,24.454545454545453,272.0,,272.0
15970,,272.0,,,,,,,,34.666666666666664,2.1171875,2.2113821138211383,,50.25,,,35.75,
15971,,32.857142857142854,272.0,,272.0,,,11.157894736842104,,48.0,3.278481012658228,2.7216494845360826,,14.823529411764707,21.583333333333332,,68.0,
15972,73.0,11.333333333333334,45.5,,,20.615384615384617,,,42.833333333333336,15.352941176470589,37.166666666666664,4.26984126984127,32.625,272.0,12.0,272.0,,41.0
15973,,85.0,,,,272.0,,,,27.444444444444443,11.842105263157896,6.9714285714285715,69.0,2.694736842105263,,,272.0,272.0
15974,32.857142857142854,65.5,89.0,,,72.0,272.0,,25.11111111111111,14.266666666666667,33.0,7.052631578947368,32.5,272.0,9.076923076923077,13.0,272.0,23.666666666666668
15975,,21.083333333333332,47.4,,,25.0,,,29.25,17.615384615384617,,6.2926829268292686,27.0,,9.92,272.0,,44.0
15976,,9.0,272.0,,13.5,,,272.0,,27.285714285714285,2.693877551020408,2.0,272.0,12.789473684210526,272.0,,86.5,
15977,65.66666666666667,11.434782608695652,14.76923076923077,,,94.0,,,18.384615384615383,53.75,,4.406779661016949,15.5,,35.0,,,272.0
15978,15.857142857142858,30.166666666666668,30.5,,272.0,28.88888888888889,,272.0,272.0,10.153846153846153,2.8617021276595747,1.7548387096774194,11.80952380952381,24.4,9.392857142857142,,39.166666666666664,
15979,,,,,13.263157894736842,,,20.75,,14.722222222222221,3.164705882352941,2.014925373134328,,8.88888888888889,,,24.666666666666668,272.0
15980,45.25,9.068965517241379,15.9375,,,196.0,272.0,18.5,,8.925925925925926,4.890909090909091,2.9239130434782608,16.75,23.90909090909091,16.333333333333332,,26.833333333333332,46.666666666666664
15981,,,272.0,,,,,,,272.0,17.357142857142858,139.0,,11.894736842105264,50.5,,,
15982,,71.5,,,1.0,,,8.0,,10.24,2.076923076923077,1.8620689655172413,,13.277777777777779,52.4,272.0,17.833333333333332,22.0
15983,,35.5,,,172.0,,22.0,29.833333333333332,65.66666666666667,15.764705882352942,4.745454545454545,2.7628865979381443,272.0,19.0,,,133.0,
15984,72.0,142.0,2.0,,,,,,9.0,13.222222222222221,8.16,2.901098901098901,58.0,14.666666666666666,24.444444444444443,57.333333333333336,95.0,272.0
15985,,19.90909090909091,24.25,229.0,22.5,62.25,,,,21.5,2.119047619047619,2.9450549450549453,272.0,41.333333333333336,115.0,,70.33333333333333,
15986,,5.666666666666667,25.0,272.0,,17.153846153846153,272.0,,39.5,7.138888888888889,17.533333333333335,3.2195121951219514,24.2,,8.35483870967742,272.0,272.0,54.666666666666664
15987,,6.4,,,5.586956521739131,,,,,9.666666666666666,1.8013245033112584,2.0150375939849625,272.0,14.411764705882353,272.0,,11.6,
15988,,8.64516129032258,,,26.88888888888889,,,,272.0,5.3061224489795915,1.5789473684210527,1.5976331360946745,,62.0,,,10.625,
15989,272.0,11.166666666666666,47.6,,,272.0,,,272.0,7.676470588235294,,3.4358974358974357,31.833333333333332,,14.833333333333334,272.0,,
15990,,,,,272.0,,,,,30.875,2.6732673267326734,2.0846153846153848,,229.0,,,,
15991,,42.5,272.0,272.0,125.5,272.0,,60.5,,9.814814814814815,5.5,2.656862745098039,272.0,5.173076923076923,272.0,,76.0,272.0
15992,118.0,58.5,28.0,2.0,272.0,41.0,1.0,60.75,65.5,9.444444444444445,8.333333333333334,3.2098765432098766,272.0,49.2,10.416666666666666,64.0,25.75,69.0
15993,,64.5,,,272.0,,272.0,17.142857142857142,24.571428571428573,7.852941176470588,2.933333333333333,2.490740740740741,,26.88888888888889,,,58.5,148.0
15994,,11.2,31.0,,,51.8,,,20.583333333333332,8.387096774193548,272.0,5.0,17.785714285714285,,86.5,26.5,,24.0
15995,,23.1,,95.0,18.357142857142858,,,,,7.735294117647059,1.7261146496815287,1.8620689655172413,,35.6,49.5,,3.0,
15996,,33.42857142857143,49.0,,25.5,53.333333333333336,,93.0,39.5,22.6,4.413793103448276,2.6907216494845363,272.0,9.875,35.2,,112.5,272.0
15997,,26.875,,,18.0,,57.5,13.526315789473685,18.714285714285715,8.28125,3.2650602409638556,2.8229166666666665,272.0,10.0,272.0,,17.75,
15998,51.4,21.2,,272.0,,29.0,,,272.0,21.818181818181817,,8.387096774193548,12.666666666666666,,14.88888888888889,12.785714285714286,,74.33333333333333
15999,61.0,272.0,24.0,,,79.66666666666667,,,6.0,35.25,52.333333333333336,11.65,147.0,40.5,5.38,,142.0,18.0
16000,272.0,16.9,27.428571428571427,,56.0,28.714285714285715,53.4,18.846153846153847,35.166666666666664,11.619047619047619,1.9710144927536233,1.6484848484848484,23.0,5.313725490196078,4.678571428571429,,70.0,62.0
16001,,27.333333333333332,,,51.5,13.0,,272.0,118.0,36.5,2.0223880597014925,2.0615384615384613,272.0,38.333333333333336,272.0,,111.0,272.0
16002,,272.0,,,60.0,,,,,15.176470588235293,2.676767676767677,1.7044025157232705,272.0,,,,,
16003,,23.363636363636363,41.0,,272.0,95.0,,,25.88888888888889,17.866666666666667,54.333333333333336,5.09433962264151,,,10.541666666666666,37.6,272.0,50.25
16004,,272.0,,,17.0,272.0,,20.692307692307693,,29.714285714285715,6.72972972972973,3.5789473684210527,,10.333333333333334,,,272.0,
16006,32.666666666666664,35.8,48.75,272.0,,20.5,,272.0,15.352941176470589,12.428571428571429,272.0,7.1891891891891895,18.642857142857142,,27.0,20.0,,52.2
16007,,14.333333333333334,,,7.228571428571429,272.0,47.5,9.137931034482758,18.416666666666668,8.225806451612904,2.5865384615384617,2.4017857142857144,272.0,6.142857142857143,272.0,,108.0,
16008,,10.8,,,5.0,,,,,19.0,1.7179487179487178,1.9280575539568345,,55.666666666666664,,,47.0,
16009,,64.0,,,40.833333333333336,272.0,,,272.0,10.12,1.8187919463087248,1.8310810810810811,,43.0,,,54.5,
16010,19.333333333333332,15.133333333333333,21.90909090909091,21.818181818181817,,56.333333333333336,,,,9.88888888888889,,7.628571428571429,21.90909090909091,272.0,17.733333333333334,42.6,,29.428571428571427
16011,272.0,48.0,,,,48.0,272.0,71.0,272.0,12.714285714285714,40.833333333333336,2.4234234234234235,42.5,5.0,101.0,28.5,228.0,272.0
16012,,70.0,,,93.5,,,26.77777777777778,32.666666666666664,12.333333333333334,4.158730158730159,3.4545454545454546,,16.266666666666666,79.0,,29.0,54.5
16013,,47.2,,,64.66666666666667,,,,,15.3125,2.2857142857142856,1.6790123456790123,,32.666666666666664,,,37.75,
16014,49.0,16.666666666666668,5.0625,,47.5,27.666666666666668,,,24.0,13.526315789473685,49.0,3.91044776119403,12.3,3.0,18.642857142857142,,272.0,
16015,14.411764705882353,16.416666666666668,31.428571428571427,,,54.0,,,,13.105263157894736,,4.4576271186440675,23.25,,118.5,14.5,,28.0
16016,272.0,13.526315789473685,111.0,,61.5,13.0,,,272.0,3.506666666666667,2.3805309734513274,1.619047619047619,202.0,21.375,22.9,,39.0,
16017,,49.333333333333336,74.33333333333333,,24.545454545454547,,,15.411764705882353,10.26923076923077,2.768421052631579,2.1639344262295084,2.125984251968504,,8.64516129032258,32.285714285714285,,16.875,272.0
16018,,73.0,,,83.0,,25.333333333333332,87.33333333333333,22.333333333333332,52.6,3.3974358974358974,2.44954128440367,,17.166666666666668,,,18.818181818181817,127.0
16019,,13.76923076923077,230.0,,30.857142857142858,30.0,,272.0,,17.923076923076923,2.3508771929824563,2.556603773584906,,23.3,272.0,,272.0,
16021,,272.0,,,101.0,,12.714285714285714,17.333333333333332,22.25,9.03448275862069,4.568965517241379,4.482758620689655,,10.208333333333334,,,35.0,
16022,,56.666666666666664,,,79.0,,,272.0,,20.166666666666668,2.6407766990291264,2.2231404958677685,,11.434782608695652,,,272.0,272.0
16023,,,,,16.692307692307693,,,272.0,,18.333333333333332,9.777777777777779,4.8545454545454545,,12.68421052631579,272.0,,76.0,
16024,93.0,12.6,67.5,,35.142857142857146,50.2,,,52.75,14.105263157894736,18.272727272727273,2.398230088495575,52.5,272.0,14.375,272.0,,
16026,272.0,20.727272727272727,32.5,60.666666666666664,272.0,20.454545454545453,1.0,,9.214285714285714,22.666666666666668,16.833333333333332,6.0,17.5,41.333333333333336,11.88888888888889,61.333333333333336,,55.25
16027,,81.0,272.0,,39.0,15.5,,37.333333333333336,,46.4,5.702127659574468,3.6133333333333333,272.0,7.529411764705882,52.5,,23.571428571428573,70.5
16028,,43.166666666666664,,,66.0,,,272.0,,20.272727272727273,8.548387096774194,3.057471264367816,,17.714285714285715,,,114.5,
16029,272.0,21.90909090909091,,,272.0,,,,,11.041666666666666,2.0923076923076924,2.176,,32.5,6.0,,37.2,
16030,,,,,272.0,,,,,14.764705882352942,2.3448275862068964,2.656862745098039,,,48.0,,16.666666666666668,
16031,,32.0,,,272.0,272.0,,,,39.8,2.8617021276595747,2.2295081967213113,,120.0,,,109.0,
16032,,50.0,,272.0,242.0,,272.0,21.583333333333332,20.5,6.209302325581396,3.152941176470588,2.783505154639175,,20.833333333333332,90.0,,31.285714285714285,
16033,,36.666666666666664,92.0,,64.75,,,20.0,272.0,6.341463414634147,2.633663366336634,2.392857142857143,,9.518518518518519,272.0,,21.416666666666668,272.0
16034,38.0,44.5,34.666666666666664,,243.0,27.0,,28.5,19.384615384615383,6.868421052631579,3.486842105263158,2.4766355140186915,5.0,16.0,17.818181818181817,35.666666666666664,72.0,38.2
16035,,78.0,146.0,,,,,41.5,,20.53846153846154,5.076923076923077,2.882978723404255,77.0,16.6,21.0,,21.428571428571427,272.0
16036,,25.333333333333332,272.0,,,,272.0,36.833333333333336,25.714285714285715,7.5,2.923076923076923,2.16260162601626,,31.75,113.0,,38.5,
16037,272.0,70.0,42.0,,,8.1875,,45.0,30.0,12.6,28.142857142857142,2.78125,25.571428571428573,39.4,33.375,,,
16038,,,,,6.045454545454546,,,,,8.06060606060606,2.3716814159292037,1.900709219858156,,272.0,,,36.57142857142857,
16039,272.0,35.0,272.0,,20.0,90.0,,,272.0,8.666666666666666,2.141732283464567,1.9710144927536233,57.666666666666664,56.0,130.0,272.0,46.8,
16040,,33.333333333333336,6.0,,46.75,,22.7,16.4375,25.6,12.0,2.288135593220339,1.9781021897810218,21.181818181818183,11.5,34.0,,13.31578947368421,272.0
16041,37.0,20.0,83.66666666666667,,18.3,272.0,136.0,41.666666666666664,54.333333333333336,52.8,5.313725490196078,3.4871794871794872,38.5,8.75,23.0,,30.8,272.0
16042,,,,,44.5,,,,,24.6,1.6524390243902438,1.5485714285714285,,46.5,272.0,,272.0,
16043,17.733333333333334,23.75,52.5,55.0,,6.536585365853658,272.0,272.0,11.454545454545455,10.583333333333334,15.0,6.82051282051282,22.77777777777778,15.0,7.052631578947368,36.0,272.0,
16044,19.0,30.571428571428573,102.0,,,31.5,,,9.357142857142858,15.8,,6.512195121951219,22.166666666666668,,11.545454545454545,272.0,,272.0
16045,,40.4,74.0,272.0,272.0,17.733333333333334,,272.0,149.0,11.608695652173912,95.0,6.7,20.153846153846153,,8.46875,43.833333333333336,,22.5
16046,,34.0,,,44.4,272.0,,,1.0,22.0,3.4545454545454546,2.128,272.0,9.185185185185185,,,44.166666666666664,64.0
16047,,115.0,,,272.0,,,14.882352941176471,76.0,9.833333333333334,3.2962962962962963,2.863157894736842,,12.8,5.0,,39.25,
16048,,8.7,,,13.11111111111111,42.5,,272.0,176.0,16.133333333333333,1.9285714285714286,1.880281690140845,,124.5,88.0,,59.0,
16049,,23.333333333333332,,,,,272.0,29.75,17.0,60.666666666666664,6.333333333333333,5.642857142857143,,35.75,,,73.0,
16050,,,,,,,,,,26.4,2.1885245901639343,2.19672131147541,,23.0,,,20.0,
16052,272.0,63.0,267.0,,,30.0,,11.5,12.181818181818182,39.666666666666664,55.0,5.333333333333333,6.947368421052632,38.5,6.075,98.0,,
16053,,32.666666666666664,,,,,,18.0,16.0,12.428571428571429,2.71,2.509259259259259,,7.71875,272.0,,28.333333333333332,
16054,,70.0,272.0,,,272.0,42.5,11.095238095238095,9.076923076923077,6.090909090909091,2.532710280373832,2.185483870967742,40.0,13.55,21.0,272.0,10.521739130434783,
16055,,65.33333333333333,,,12.363636363636363,272.0,,,,8.387096774193548,2.4144144144144146,2.16,,34.285714285714285,28.0,,27.571428571428573,272.0
16056,,33.4,,,272.0,,,18.642857142857142,15.117647058823529,6.7,3.635135135135135,3.6,,21.75,44.666666666666664,,14.222222222222221,69.0
16057,,29.11111111111111,,,,32.0,272.0,272.0,24.5,18.666666666666668,59.666666666666664,3.1882352941176473,48.5,193.0,27.5,272.0,134.0,77.0
16058,272.0,11.7,75.5,,62.0,272.0,68.5,22.444444444444443,13.2,10.15,3.2650602409638556,2.509259259259259,,7.78125,86.0,,19.846153846153847,272.0
16059,272.0,26.166666666666668,,,,95.0,,17.0,13.5,38.8,6.575,3.736111111111111,,9.074074074074074,272.0,,272.0,107.0
16060,,40.5,,,272.0,,,,,8.181818181818182,3.869565217391304,2.3684210526315788,,28.428571428571427,47.5,,37.0,
16061,52.75,22.0,21.416666666666668,35.5,,45.5,,,,64.0,,15.5625,6.411764705882353,272.0,22.272727272727273,272.0,,
16062,272.0,38.666666666666664,48.75,272.0,272.0,16.0,,,7.9375,272.0,30.833333333333332,6.357142857142857,14.333333333333334,25.444444444444443,14.833333333333334,21.5,,95.0
16063,,3.725,,,45.0,272.0,,,,26.714285714285715,1.6385542168674698,2.037878787878788,,37.0,272.0,,26.714285714285715,
16064,14.0,52.5,,,,73.33333333333333,272.0,,,,7.8,9.44,58.0,9.041666666666666,16.733333333333334,,,
16065,,40.8,,,,272.0,61.333333333333336,65.33333333333333,57.0,8.333333333333334,3.1882352941176473,2.8526315789473684,,9.814814814814815,40.75,,18.615384615384617,
16066,272.0,15.8125,,,272.0,21.0,,,272.0,4.015384615384615,46.0,7.297297297297297,37.57142857142857,,31.75,,,
16067,,14.8,,,,272.0,,272.0,272.0,13.25,2.656862745098039,2.3162393162393164,,12.75,80.33333333333333,,21.3,
16068,112.0,31.833333333333332,38.0,,,45.0,272.0,,16.923076923076923,12.25,,2.67,18.833333333333332,,6.560975609756097,182.0,,27.0
16069,,184.0,,,272.0,272.0,,,,17.307692307692307,1.7828947368421053,1.836734693877551,,272.0,272.0,,46.8,
16070,,,,,66.5,,,,,28.375,1.9424460431654675,1.8689655172413793,272.0,272.0,272.0,,,
16071,,34.0,,,,,,,,22.416666666666668,14.823529411764707,10.333333333333334,29.875,11.083333333333334,60.5,,,272.0
16072,,10.4,272.0,,6.0,272.0,,,272.0,10.428571428571429,1.4361702127659575,1.5139664804469273,,,272.0,,30.5,
16073,,166.0,,,36.833333333333336,272.0,,,272.0,12.777777777777779,2.3893805309734515,2.2083333333333335,,37.42857142857143,,,28.75,
16074,,272.0,,,272.0,,,272.0,,149.0,4.981481481481482,2.3716814159292037,,6.261904761904762,,,,3.0
16075,,52.75,,,27.666666666666668,,,33.5,,6.536585365853658,4.285714285714286,2.727272727272727,,15.5625,272.0,,38.5,78.0
16076,272.0,272.0,,,,,,20.428571428571427,249.0,46.0,9.88,3.0952380952380953,14.076923076923077,6.578947368421052,21.0,272.0,,
16077,,30.25,272.0,,6.425,272.0,,115.0,,11.523809523809524,1.8689655172413793,2.037593984962406,272.0,88.0,105.5,,23.5,
16078,,56.0,39.5,152.0,,48.0,272.0,,9.44,10.416666666666666,,4.649122807017544,13.375,,13.75,272.0,,272.0
16079,,17.0,272.0,,272.0,,,,117.0,9.172413793103448,4.5344827586206895,3.0454545454545454,272.0,25.9,67.0,,26.4,272.0
16080,,142.0,272.0,,31.0,,272.0,1.0,11.0,19.25,1.7261146496815287,1.9357142857142857,3.0,226.0,,,34.2,272.0
16081,95.0,20.076923076923077,32.25,,,26.0,,,,,,4.568965517241379,15.466666666666667,,13.2,28.625,,272.0
16083,,,96.0,,272.0,,,40.5,,12.8125,5.954545454545454,2.8617021276595747,272.0,13.157894736842104,,,114.0,
16084,,18.5,28.333333333333332,,48.25,272.0,60.25,58.0,10.32,27.22222222222222,5.9772727272727275,5.0576923076923075,272.0,7.0,33.666666666666664,,70.0,272.0
16085,,64.75,,,44.25,,,,,15.0,1.6424242424242423,2.239669421487603,,272.0,272.0,,5.0,
16086,,56.666666666666664,,,24.0,,,,,17.8,2.398230088495575,2.463636363636364,,32.714285714285715,,,34.714285714285715,
16087,,19.0,,,18.642857142857142,272.0,,,,11.476190476190476,2.532710280373832,2.419642857142857,,11.652173913043478,,,48.5,
16088,272.0,10.681818181818182,8.785714285714286,,272.0,,,,18.3,218.0,272.0,2.78125,65.33333333333333,,15.875,,,
16089,272.0,,,,272.0,,,,,13.88888888888889,2.0930232558139537,1.9565217391304348,,23.75,,,16.833333333333332,
16090,,272.0,62.75,,,,,,,,,272.0,29.666666666666668,272.0,23.454545454545453,,,
16091,,61.333333333333336,,,46.0,40.0,,272.0,,38.75,4.111111111111111,1.9854014598540146,272.0,27.1,45.0,,47.0,
16092,,272.0,272.0,,,272.0,,,,7.277777777777778,1.963768115942029,1.8066666666666666,,12.15,46.0,,80.66666666666667,272.0
16093,,,,,272.0,,,,,25.833333333333332,1.8905109489051095,3.5,,8.666666666666666,30.833333333333332,,,19.0
16094,,52.0,,,,,,272.0,272.0,23.333333333333332,2.2113821138211383,1.8503401360544218,,18.416666666666668,19.0,,,
16095,,26.77777777777778,,,15.333333333333334,,,,272.0,26.2,4.7592592592592595,2.576923076923077,,12.761904761904763,,,57.0,
16096,17.90909090909091,59.5,40.8,272.0,,23.77777777777778,,,272.0,12.714285714285714,21.0,6.675,18.833333333333332,,16.6875,28.0,,47.0
16097,,,,,,272.0,,,,7.636363636363637,2.627450980392157,2.0074626865671643,,77.0,,,,
16098,15.0,,165.0,,,43.0,,,272.0,24.5,164.0,4.888888888888889,14.277777777777779,272.0,12.9,272.0,,
16099,,272.0,,,272.0,,,55.0,,7.848484848484849,4.666666666666667,2.6176470588235294,,27.2,,,272.0,272.0
16100,,51.2,,,33.0,,272.0,41.2,214.0,8.1875,5.076923076923077,1.9142857142857144,,28.875,272.0,,35.857142857142854,272.0
16102,,22.083333333333332,,,,272.0,,,25.333333333333332,6.72972972972973,39.166666666666664,3.0,49.0,,12.0,272.0,,
16104,,18.615384615384617,25.8,272.0,46.5,3.0,,272.0,,7.0,6.675,4.377049180327869,272.0,6.717948717948718,3.6666666666666665,7.0,41.833333333333336,94.0
16105,,43.333333333333336,,,22.333333333333332,,,272.0,,37.142857142857146,4.433333333333334,2.9887640449438204,,8.566666666666666,,,56.25,
16106,272.0,49.25,,,,51.5,272.0,13.944444444444445,16.4375,19.384615384615383,3.2409638554216866,2.2479338842975207,272.0,17.928571428571427,56.0,,65.0,
16107,,14.071428571428571,,,15.0625,,272.0,272.0,65.33333333333333,9.148148148148149,2.26890756302521,2.076923076923077,,61.75,,,8.67741935483871,
16108,49.0,33.857142857142854,28.125,62.5,,28.666666666666668,,,272.0,29.333333333333332,272.0,6.463414634146342,8.933333333333334,,13.368421052631579,33.75,,111.5
16109,272.0,5.294117647058823,27.0,,272.0,272.0,,,,11.363636363636363,272.0,1.856164383561644,62.75,272.0,36.25,14.5,,272.0
16110,,79.0,272.0,,272.0,272.0,,13.0,21.0,6.863636363636363,1.724770642201835,1.6347826086956523,,14.181818181818182,15.583333333333334,272.0,16.125,29.666666666666668
16111,,27.0,272.0,,272.0,,,9.076923076923077,16.285714285714285,26.555555555555557,3.8656716417910446,2.623762376237624,62.0,10.0,272.0,,42.4,
16112,,28.333333333333332,,,,,,,28.0,10.173913043478262,46.4,3.8676470588235294,47.0,,,36.0,22.0,2.0
16113,,16.692307692307693,15.0,,32.0,58.0,,,,8.548387096774194,2.5046728971962615,1.9562043795620438,,12.55,61.25,,28.833333333333332,37.0
16114,20.3,26.714285714285715,29.5,,19.5,24.636363636363637,13.777777777777779,7.193548387096774,3.875,3.6142857142857143,4.754385964912281,2.6153846153846154,23.3,11.75,7.967741935483871,47.0,17.285714285714285,29.0
16115,60.5,15.444444444444445,13.5,,,23.75,,272.0,,4.169491525423729,7.966666666666667,2.438775510204082,24.0,21.416666666666668,17.142857142857142,15.4,,30.8
16116,,29.857142857142858,,,,272.0,,21.5,272.0,23.9,4.603448275862069,3.1627906976744184,,4.5344827586206895,272.0,,73.66666666666667,38.0
16117,272.0,272.0,,,272.0,,,42.0,272.0,23.0,1.8689655172413793,2.978021978021978,,,272.0,,35.0,
16118,,12.35,,,55.0,,,,,35.0,2.5961538461538463,2.63,,49.0,67.0,,,
16119,,21.0,272.0,,272.0,,,66.5,,34.2,6.068181818181818,2.902173913043478,272.0,11.125,272.0,,55.0,
16120,63.5,272.0,272.0,,272.0,,272.0,25.1,10.583333333333334,9.814814814814815,11.333333333333334,4.491525423728813,272.0,54.25,42.0,171.0,53.0,213.0
16121,3.0,272.0,,,8.612903225806452,,,18.25,272.0,14.333333333333334,4.370967741935484,3.1785714285714284,272.0,21.77777777777778,22.0,,26.333333333333332,272.0
16122,272.0,10.038461538461538,14.105263157894736,,134.0,10.0,19.583333333333332,26.25,6.536585365853658,7.108108108108108,5.018867924528302,2.831578947368421,27.555555555555557,27.25,12.904761904761905,25.625,22.4,27.875
16123,,272.0,,,56.0,,,272.0,,10.48,1.6666666666666667,1.646341463414634,,74.66666666666667,156.0,,47.0,272.0
16124,,10.375,,,23.75,272.0,,272.0,62.5,12.5,1.738562091503268,1.7272727272727273,272.0,37.142857142857146,272.0,,42.0,
16125,,,,272.0,272.0,41.0,,,11.0,22.875,4.586206896551724,2.3716814159292037,,12.3,29.0,,272.0,
16126,,27.5,51.0,,42.25,,,272.0,,14.166666666666666,3.103448275862069,2.239669421487603,,9.592592592592593,99.0,,11.909090909090908,116.0
16128,,27.5,,,33.0,,,272.0,12.0,8.366666666666667,3.011111111111111,2.3189655172413794,,12.090909090909092,,,64.0,
16129,272.0,35.0,98.0,272.0,272.0,,,,,53.0,2.4363636363636365,5.906976744186046,29.0,4.553571428571429,14.266666666666667,,,
16130,,6.634146341463414,,,38.75,53.75,,,173.0,35.857142857142854,1.929078014184397,1.8013245033112584,47.0,39.0,27.571428571428573,272.0,20.272727272727273,272.0
16131,272.0,56.0,87.0,,,28.125,,,14.25,19.692307692307693,272.0,7.277777777777778,51.25,272.0,17.928571428571427,,272.0,
16132,,26.3,,,28.375,,19.5,,34.0,20.25,1.9420289855072463,2.053030303030303,,50.75,272.0,,,
16133,,,272.0,,272.0,77.0,,272.0,,15.176470588235293,5.22,1.8819444444444444,44.0,48.333333333333336,272.0,272.0,,272.0
16134,,6.2682926829268295,,,23.375,,,272.0,,7.733333333333333,1.935251798561151,1.8943661971830985,,13.866666666666667,,,8.761904761904763,
16135,,26.875,46.0,,49.333333333333336,,,272.0,,8.89655172413793,2.7142857142857144,2.4622641509433962,,7.4,,,21.2,72.0
16136,,43.0,46.666666666666664,,,272.0,,14.777777777777779,8.06060606060606,6.380952380952381,3.0568181818181817,2.2231404958677685,,23.545454545454547,272.0,,23.818181818181817,
16137,,9.185185185185185,,,35.142857142857146,,,,,11.291666666666666,2.5904761904761906,2.542056074766355,,43.333333333333336,,,37.666666666666664,
16139,,,272.0,,,45.0,,,,272.0,63.0,17.384615384615383,,,49.5,,,
16140,,19.333333333333332,272.0,,,,,272.0,,18.0,3.589041095890411,8.23076923076923,,6.641025641025641,12.5,,272.0,
16141,,49.25,104.5,,29.0,116.0,,104.5,,12.35,3.9411764705882355,2.8333333333333335,,10.318181818181818,272.0,,45.25,
16142,,75.0,,,20.454545454545453,,,46.6,17.0,20.083333333333332,8.0,2.71,,6.2682926829268295,58.5,,22.833333333333332,1.0
16143,,29.555555555555557,272.0,,21.0,,,,,28.571428571428573,2.7916666666666665,2.851063829787234,,85.0,272.0,,272.0,
16144,,70.0,12.0,,90.0,29.666666666666668,,272.0,21.75,31.142857142857142,2.4504504504504503,2.3859649122807016,272.0,272.0,272.0,,73.0,272.0
16145,,43.4,,,272.0,57.0,,,,8.151515151515152,2.966666666666667,2.0454545454545454,,10.36,272.0,,48.8,86.5
16146,58.25,12.823529411764707,29.142857142857142,48.0,,17.153846153846153,,,47.0,16.285714285714285,,4.238095238095238,19.076923076923077,42.666666666666664,15.705882352941176,22.0,,
16147,272.0,6.357142857142857,14.5,,53.333333333333336,21.0,,,272.0,12.210526315789474,1.6130952380952381,1.4972375690607735,72.0,31.5,11.5,,22.416666666666668,
16148,,31.0,,,45.2,,272.0,272.0,272.0,35.0,3.2261904761904763,2.3076923076923075,,11.944444444444445,272.0,,28.77777777777778,
16149,33.285714285714285,25.2,37.833333333333336,133.0,39.0,52.5,,,97.5,18.666666666666668,39.0,8.125,10.869565217391305,,13.35,33.333333333333336,,43.0
16150,,,,,272.0,,,,80.0,12.526315789473685,1.8503401360544218,2.0763358778625953,,9.423076923076923,,,28.571428571428573,272.0
16151,53.0,15.4,44.5,49.333333333333336,272.0,22.8,,,16.615384615384617,8.375,,4.138461538461539,10.32,,11.6,21.5,,272.0
16152,,77.33333333333333,,,36.166666666666664,,,272.0,272.0,9.607142857142858,2.6470588235294117,2.0,,7.555555555555555,55.333333333333336,,56.333333333333336,1.0
16153,,46.25,,,59.5,,,272.0,272.0,19.76923076923077,6.071428571428571,2.7628865979381443,,13.1875,18.428571428571427,,,
16154,,70.0,85.66666666666667,,272.0,30.8,,17.928571428571427,272.0,17.571428571428573,3.56,1.8187919463087248,129.0,59.5,26.333333333333332,,51.5,272.0
16157,,31.0,56.0,272.0,,52.0,,38.8,22.125,13.052631578947368,3.2962962962962963,2.8617021276595747,88.5,39.6,29.2,272.0,6.461538461538462,272.0
16158,,13.631578947368421,,,47.8,,,95.0,,5.888888888888889,2.1171875,2.053435114503817,272.0,57.75,272.0,,60.333333333333336,
16159,,46.4,,,41.5,,13.3,49.25,13.176470588235293,10.875,2.419642857142857,1.8630136986301369,,16.733333333333334,,272.0,14.0,89.0
16160,,24.9,,,47.75,,72.0,272.0,72.0,12.0,1.732484076433121,1.7215189873417722,,27.6,272.0,,42.6,
