CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
16215,-2,1,-1,2,-2,1
16216,1,-3,3,-1,0,1
16217,-3,0,3,-3,1,-1
16218,3,-1,-2,1,2,-2
16219,1,2,-2,2,-1,-1
16220,3,-1,-1,1,-1,0
16221,0,1,-1,0,1,0
16222,-1,2,1,-2,1,-1
16223,0,1,-2,3,-3,2
16224,0,-1,-1,3,-2,1
16225,0,2,-2,1,-2,1
16226,0,0,0,-1,1,0
16227,-1,0,-1,2,-3,2
16228,0,1,0,-1,2,-3
16229,-1,1,0,0,0,-1
16230,1,-1,1,-2,3,-1
16231,0,0,-2,3,-1,-1
16232,-1,2,-1,0,1,-1
16233,-1,-1,0,0,1,0
16234,0,1,0,1,-3,0
16235,3,-2,0,2,-1,-1
16236,-2,3,-3,1,2,-3
16237,1,-2,0,1,1,-2
16238,-2,-1,0,2,0,0
16239,0,0,1,1,-3,1
16240,-2,1,1,0,0,-1
16241,-1,3,-2,0,1,0
16242,1,1,-1,0,-1,1
16243,0,0,-1,2,-2,1
16244,0,0,1,-1,1,-1
16245,0,1,-1,1,0,-2
16246,0,0,0,0,0,1
16247,-2,1,-1,2,-3,3
16248,-1,1,-1,0,1,0
16249,1,-1,1,0,0,0
16250,-2,1,1,0,-1,2
16251,0,1,0,0,0,-1
16252,-1,3,-3,1,1,0
16253,-1,-1,1,-2,1,1
16254,-1,1,-1,0,2,-2
16255,0,-1,0,1,-1,0
16256,-1,-1,3,-2,-1,3
16257,-1,-2,1,0,2,-1
16258,1,-1,-1,2,1,-3
16259,1,1,-1,-2,0,1
16260,2,0,0,0,-2,0
16261,-1,-1,1,1,-2,1
16262,1,0,-1,2,-1,-2
16263,-1,0,-1,1,-1,1
16264,0,-3,2,-2,1,2
16265,-2,1,1,1,-2,1
16266,0,-1,0,0,0,0
16267,-1,1,-1,-1,2,0
16268,-2,2,0,-1,-1,2
16269,-1,1,0,1,-3,1
16270,2,-2,0,3,-2,2
16271,-3,2,-2,3,-3,3
16272,-2,1,0,-1,0,0
16273,-2,0,-1,3,-2,0
16274,1,-2,2,-1,1,-2
16275,1,1,-2,0,1,-2
16276,0,-1,0,0,2,-1
16277,1,-1,0,-1,1,-1
16278,1,-1,-1,2,0,-1
16279,0,-1,0,1,-1,0
16280,0,0,-1,1,0,-2
16281,-2,2,1,-2,2,-3
16282,1,-1,0,1,-1,0
16283,0,-1,1,1,-1,0
16284,2,1,-3,3,0,-2
16285,0,-1,0,1,-2,2
16286,0,2,-1,-1,1,-1
16287,0,-1,2,-1,1,0
16288,1,0,-2,1,-1,0
16289,-2,2,0,-1,2,-2
16290,1,2,-3,0,3,-1
16291,-1,3,-2,2,-2,0
16292,0,-1,-1,2,-1,-1
16293,0,-1,1,0,-1,-1
16294,-1,0,0,1,-2,2
16295,2,-1,0,-1,2,1
16296,1,-1,-1,1,-2,2
16297,2,-1,0,1,0,-2
16298,-1,0,1,1,-3,2
16299,-2,2,-2,3,-2,1
16300,2,-1,0,0,0,-2
16301,0,-1,0,-1,1,0
16302,2,-2,1,-1,1,-1
16303,1,1,-2,0,1,0
16304,-1,0,-2,2,-1,1
16305,2,1,-1,1,-3,0
16306,-2,-1,1,2,0,-3
16307,2,-1,1,-1,1,-1
16308,0,-3,3,-1,-1,1
16310,0,0,0,-1,2,-2
16311,1,-1,-1,2,1,-2
16312,-2,0,1,-1,1,-1
16313,-1,1,-1,1,-2,1
16314,-3,2,-1,1,-1,1
16315,-2,1,0,-1,1,0
16316,2,-1,0,2,-1,-2
16317,1,-1,0,-1,2,-2
16318,1,-3,2,1,-3,3
16319,-1,-1,0,1,-1,1
16320,0,0,-2,0,0,3
16321,1,-1,-1,1,-2,2
16322,-1,1,-1,0,2,-1
16323,0,1,-2,3,-2,0
16324,1,0,-2,3,0,-2
16325,0,0,-1,0,1,0
16326,0,-3,0,3,-1,-1
16327,2,-1,0,-1,3,-1
16328,2,-2,-1,3,-2,0
16329,1,0,1,1,-2,0
16330,0,-3,3,-3,1,0
16331,-1,0,-1,0,0,1
16332,0,1,0,1,-2,-1
16333,-2,1,1,-2,2,-2
16334,3,-3,3,-3,3,-3
16336,0,-1,1,-1,0,1
16337,1,-2,1,-1,0,1
16338,0,1,-2,2,-1,2
16339,3,0,-3,3,-1,-1
16340,-2,2,-1,2,-3,0
16341,2,1,-3,3,0,-3
16342,0,0,0,-1,0,0
16343,1,-1,0,1,0,0
16344,-2,2,1,-1,0,0
16345,2,0,1,-2,1,1
16346,-2,1,-2,3,-2,1
16347,-3,2,1,-2,-1,2
16348,3,-2,1,-1,1,-1
16349,1,0,0,0,-2,3
16350,-1,1,-2,3,-3,2
16352,1,-1,0,-2,1,1
16353,-1,1,-1,-1,1,-1
16354,-2,0,0,2,-1,-1
16355,4,0,-3,3,-3,3
16356,-3,2,-2,3,-3,1
16357,0,1,0,0,-1,-1
16358,-1,0,-2,0,0,2
16359,2,0,-1,-2,0,0
16360,-1,0,1,-1,1,-1
16361,-1,-2,2,-1,2,-2
16362,-2,1,0,-1,-1,2
16363,0,0,-1,0,3,-2
16364,-2,0,1,0,0,0
16365,0,1,-1,1,-1,0
16367,2,0,0,-1,1,-1
16368,-1,0,1,-1,2,-1
16369,1,0,2,-3,2,0
16370,-2,3,-1,-1,0,1
16371,-1,1,-2,2,-2,2
16372,1,0,-1,1,-2,2
16373,-1,1,-1,0,-1,3
16375,1,-3,2,0,0,0
16376,2,-3,2,-1,-1,3
16377,-2,2,-2,1,0,0
16378,-1,1,-1,0,2,-2
16379,-3,2,-1,2,-2,2
16380,-1,1,-2,0,3,-1
16381,-1,0,1,0,-1,1
16382,-1,0,0,0,3,0
16383,0,-3,3,-3,3,-3
16384,-2,3,-1,-1,1,1
16385,-1,0,-1,1,-1,0
16386,-3,2,-2,0,3,-3
16388,-1,1,-1,1,-2,-1
16389,-2,3,0,-1,-1,1
16390,-1,0,-1,2,-1,1
16391,1,-1,1,0,-2,3
16392,-1,0,-1,2,-2,2
16393,-1,2,-3,3,-2,1
16394,-2,0,1,0,0,-1
16395,-1,1,0,0,-1,-1
16396,0,-1,0,1,-2,2
16397,2,-1,1,-1,0,1
16398,0,-1,1,-1,1,0
16399,-2,2,-2,1,-1,1
16400,0,1,-1,1,-1,0
16401,1,-3,3,-1,1,-2
16402,-2,1,0,1,-2,0
16403,-1,0,1,-1,1,0
16404,0,0,-1,0,2,-3
16405,-1,-2,3,-1,0,0
16406,1,-1,3,0,-3,3
16407,0,-3,3,-3,1,-1
16408,0,0,-1,1,1,-2
16409,2,0,0,-1,0,1
16410,-2,2,-1,2,-1,-1
16411,0,1,-1,0,0,0
16412,-2,2,0,0,-1,1
16413,0,0,-1,0,1,1
16414,-2,-1,2,1,-2,-1
16415,0,0,1,1,-3,1
16416,1,-2,2,-1,1,1
16417,-3,3,-3,3,-1,0
16418,-1,1,-1,0,1,0
16419,2,-2,1,-1,1,-2
16420,3,-1,0,1,-3,2
16421,-2,1,-1,1,0,-1
16422,2,-1,1,0,-1,0
16423,-2,1,0,-1,-1,2
16424,0,3,-2,2,-1,-2
16425,0,-1,0,1,0,-1
16426,-1,0,1,-3,2,-1
16427,1,-2,1,-1,3,-3
16428,3,-2,2,-3,2,-1
16429,3,-2,1,-1,1,-1
16430,0,0,2,-3,3,-1
16431,1,0,-1,1,0,0
16432,0,0,-2,3,-1,-1
16433,-1,1,0,-1,-1,3
16434,-1,0,1,-2,3,-1
16435,1,-1,1,-1,1,-1
16436,0,1,0,0,-2,2
16437,1,1,-1,1,-1,1
16438,0,1,0,-1,-1,0
16439,-2,2,-1,0,2,-1
16440,-1,3,-3,2,-2,3
16441,-1,-1,1,-2,0,1
16442,3,-1,-2,2,0,1
16443,0,-2,2,1,-2,0
16444,-1,0,2,0,-2,-1
16445,1,-1,0,2,-3,3
16446,0,3,-1,0,-1,0
16447,3,-2,0,0,-1,3
16448,2,-3,2,1,-2,-1
16449,-1,3,-3,3,-3,3
16450,2,1,-1,0,0,0
16451,3,-3,3,-3,3,-3
16452,0,2,-2,0,1,-1
16453,3,-3,3,-2,0,2
16454,-1,1,-1,2,-3,2
16455,-3,2,0,-2,1,0
16456,0,0,0,-2,-1,0
16457,1,-3,2,-1,2,-2
16458,3,-3,0,3,0,-1
16459,1,-1,-1,1,-1,2
16460,1,-1,-1,0,-1,2
16461,0,1,-1,-1,3,-1
16463,3,-2,1,-2,0,1
16464,0,1,0,-1,1,0
16465,3,-2,1,-1,0,1
16466,0,1,-1,0,-1,0
16467,-2,3,-3,2,0,1
16468,3,-3,3,-3,3,-3
16469,2,-1,1,-1,0,1
16471,3,0,-3,2,-1,1
16472,1,1,-3,0,1,2
16473,0,0,0,-1,1,2
16474,2,0,-2,0,3,-3
16475,2,-2,0,-1,2,1
16476,2,-1,0,-2,2,-1
16477,2,-1,-1,3,0,-1
16478,-1,2,0,0,-1,2
16479,1,-1,0,1,-2,0
16480,-1,0,2,-1,-1,0
16481,0,3,-2,2,-3,2
16482,3,0,-3,0,3,-1
16483,0,1,0,-1,1,-1
16484,0,3,0,-3,1,2
16485,2,-1,1,0,-2,3
16486,2,-1,0,1,-2,2
16487,3,-1,0,-1,-1,0
16488,-2,0,0,2,-1,-1
16489,1,0,-1,1,0,-1
16490,2,0,-3,3,-2,2
16491,0,1,0,-1,1,0
16492,0,0,2,-3,2,-1
16493,-2,3,-1,0,-2,0
16494,-1,3,0,-1,0,-2
16495,0,1,-1,0,1,0
16497,0,-1,-1,2,-1,-1
16498,0,1,-2,3,0,-2
16499,-1,0,1,1,-1,-1
16500,2,0,-2,1,0,-2
16501,3,-2,2,-2,1,-2
16502,1,0,-1,0,1,-1
16503,1,-1,1,-1,0,-1
16504,-1,0,1,0,-1,0
16505,2,-2,0,-1,2,0
16506,0,2,0,-1,1,0
16507,-1,0,-1,1,0,-1
16508,1,1,-3,3,-3,2
16509,-2,0,0,2,-1,-2
16510,1,-1,0,1,-1,0
16511,0,0,1,-1,-1,3
16512,0,2,-2,1,0,-1
16513,1,1,1,-2,1,-1
16514,-1,1,-2,3,-1,-2
16515,-1,2,-1,0,-1,1
16516,-1,-2,2,-1,-1,3
16517,2,0,0,-1,1,1
16518,-1,1,-2,0,2,1
16519,1,-1,1,0,-1,0
16520,2,0,-3,0,3,-3
16521,0,-2,1,1,-2,0
16522,0,1,-1,2,-3,1
16523,1,0,0,-1,0,-1
16524,2,-2,1,-2,2,-2
16525,-1,-1,3,-1,1,-3
16526,1,0,-1,2,-3,2
16527,-1,1,0,0,-1,1
16528,0,0,1,-1,0,2
16530,-1,-1,1,-1,0,1
16531,-1,0,1,-1,0,0
16532,2,0,1,-3,3,-2
16533,-3,0,3,-2,2,0
16534,-2,3,-2,1,-1,0
16535,-1,2,-2,-1,3,0
16536,-2,1,-1,2,-2,0
16537,0,3,-2,0,0,0
16538,3,-2,2,-3,3,-3
16539,-1,1,0,-1,1,0
16541,-2,2,0,1,-2,0
16542,1,2,-3,3,-3,0
16543,3,-2,-1,0,-1,4
16544,0,-1,1,-1,1,-1
16545,0,1,-1,-1,3,-2
16546,-2,2,-3,3,-3,3
16547,2,-2,2,-3,2,0
16548,-1,1,-1,2,-3,3
16549,3,-1,-1,-1,3,-1
16550,3,0,0,-1,-2,3
16551,2,1,-1,-1,-1,3
16552,2,-2,0,-1,1,1
16553,3,-3,3,-3,3,-3
16554,3,-2,2,-3,0,3
16555,1,-2,3,-2,0,1
16556,-1,-1,0,1,-2,3
16557,0,2,-3,1,1,-1
16558,1,1,-1,1,1,-2
16559,-1,1,0,-1,1,-1
16560,1,0,-1,1,0,-1
16561,-1,3,-2,1,-1,1
16562,0,0,0,1,-1,1
16563,1,-1,0,0,0,0
16564,0,-3,1,1,-2,2
16565,0,2,-3,1,0,2
16566,-1,0,-1,1,0,-1
16567,0,0,1,0,-1,0
16568,-2,1,-1,2,-2,-1
16569,2,-1,1,-1,0,1
16570,-2,-1,2,1,-2,0
16571,1,-1,-1,1,0,0
16572,0,1,-2,1,-1,-1
16573,2,-1,0,2,-1,-2
16574,0,0,-2,2,-2,1
16576,2,-1,2,-2,2,-3
16577,-2,2,-1,2,-3,0
16578,0,1,-1,0,2,-2
16579,-1,2,-3,3,-3,2
16580,-2,2,0,1,-2,-1
16581,0,-1,-1,2,-2,3
16582,0,0,1,0,-1,1
16583,3,-2,1,-1,-1,0
16584,0,0,-1,1,-1,1
16585,0,0,1,-1,1,-1
16586,0,-1,0,3,-1,1
16587,1,-1,0,1,-1,1
16588,2,-1,1,-3,1,2
16589,0,0,-2,3,-1,-1
16590,-2,3,-3,3,-2,1
16591,0,0,-2,1,2,-3
16592,-1,1,-2,2,0,-1
16593,0,-2,2,-1,2,-3
16594,-1,0,-1,-1,3,-2
16595,0,-2,1,2,-2,0
16596,-1,1,-1,0,1,-1
16597,1,-1,0,1,0,0
16598,-1,-1,1,-2,3,-3
16599,-1,-1,1,-2,2,1
16601,-1,0,0,1,-1,1
16602,3,-1,-1,1,1,0
16603,-1,1,-2,3,-3,3
16604,-1,1,-1,0,-1,-1
16605,0,-1,1,0,0,-1
16606,-1,-1,1,0,1,0
16607,-1,0,-2,3,-2,-1
16608,2,-2,1,-1,-1,3
16609,1,-3,1,2,-2,0
16610,0,2,-2,1,0,0
16611,2,-3,2,-1,1,-1
16612,0,-1,0,1,0,-2
16613,2,-1,-2,3,-2,0
16614,3,0,-2,0,1,1
16616,-1,0,-1,2,-2,3
16617,0,-1,1,-2,2,-1
16618,0,-1,1,0,0,0
16619,3,-3,3,0,-3,3
16620,0,-1,0,1,0,-1
16621,0,0,-1,1,0,-1
16622,-2,3,-2,0,1,-2
16623,0,1,-2,1,-2,1
16624,1,-1,0,0,-1,1
16625,-1,0,1,-1,0,0
16626,-1,-1,0,2,-3,3
16627,0,0,-1,3,-1,-1
16628,3,0,-3,3,-3,0
16629,-2,3,-1,-2,0,0
16630,-1,0,1,-2,1,-1
16631,2,-1,2,-2,1,-1
16632,-1,2,-1,-1,0,1
16633,1,0,-1,0,-1,2
16634,-3,2,0,1,0,-2
16635,1,0,-1,-1,2,-2
16636,1,1,-1,-2,2,0
16637,-2,2,0,-2,0,1
16638,-1,1,-2,3,0,-2
16639,-1,-1,3,0,-1,-1
16640,-1,1,-1,0,1,-1
16641,1,0,0,-2,3,-2
16643,1,-1,0,1,0,0
16644,0,2,-1,0,0,-1
16645,-1,-1,0,1,-1,3
16646,-3,3,-3,2,-1,1
16647,1,-2,3,-3,2,0
16648,-1,0,0,2,-3,2
16649,-1,2,-1,0,1,0
16650,0,1,-2,1,-1,0
16651,-1,-1,1,-1,1,0
16652,-1,1,0,-1,0,0
16653,0,-1,1,-1,0,1
16654,-1,-1,0,0,-1,3
16655,-1,1,-1,1,-1,0
16656,-3,1,1,-2,0,2
16657,0,1,0,0,-2,2
16658,1,0,0,0,-1,1
16659,-2,3,-2,2,-1,-2
16660,-1,0,0,-1,-1,3
16661,2,0,0,1,-2,2
16663,1,-2,0,1,0,-2
16665,2,-1,-1,1,0,-1
16666,3,-1,-2,1,1,-2
16667,0,0,-2,-1,3,-1
16668,-2,3,-3,0,0,3
16669,1,0,-1,0,1,-1
16670,-1,0,1,0,-2,3
16671,-2,1,-1,2,-2,-1
16672,1,0,-2,2,-2,1
16673,0,2,-1,-2,0,0
16674,1,-1,1,-1,2,-2
16675,1,-3,3,-1,-2,2
16676,3,-2,0,2,-3,1
16677,1,0,-1,1,0,0
16678,0,-3,3,-1,1,-1
16679,-3,2,0,-1,1,-1
16680,1,-1,-2,3,-2,1
16681,0,-3,3,-3,0,3
16682,-1,0,1,0,-1,1
16683,1,-2,2,0,-2,0
16684,-2,1,-2,2,1,-2
16685,0,1,0,0,-2,2
16686,2,0,-1,1,0,-1
16687,-1,0,1,1,-1,-1
16688,0,-2,3,-3,3,-1
16689,-2,1,-2,2,-1,-1
16690,-2,2,-2,2,0,-1
16691,0,0,-1,1,-1,-1
16692,1,1,-1,1,0,-1
16693,0,1,0,-1,-1,0
16694,-1,1,-1,0,1,0
16695,-1,1,-1,1,0,-1
16696,-2,-1,2,0,-2,3
16697,0,0,-1,3,-3,3
16698,0,0,-1,1,-1,-2
16699,0,0,-2,2,0,0
16700,-1,0,0,-1,0,0
16701,-1,1,0,-1,1,-2
16702,0,0,0,-1,2,-2
16703,2,-2,3,0,-2,0
16704,0,1,1,0,-3,2
16705,1,-1,3,-3,3,-3
16706,-2,2,-1,-2,3,-2
16707,1,0,-1,-1,0,3
16709,0,2,-2,2,-1,-2
16710,0,2,1,-1,1,0
16711,1,-1,1,-1,-1,3
16712,-1,3,-2,1,-1,-1
16713,-2,1,0,1,-1,-1
16714,-3,3,0,-3,0,3
16715,-2,2,0,-1,0,-1
16717,-2,2,0,-1,-1,-1
16718,2,-1,1,0,-2,0
16719,0,-1,0,1,0,0
16720,-1,0,0,2,-1,-2
16721,0,-1,2,-1,-1,1
16723,0,-1,0,0,-1,0
16724,3,0,-2,2,-2,-1
16725,-3,3,0,-3,2,0
16726,-2,0,3,0,-1,0
16727,-2,2,0,0,-2,0
16728,1,-1,0,2,-2,0
16729,1,-2,2,-1,1,1
16730,3,-3,2,-1,1,-2
16731,-1,0,0,-1,1,-2
16732,1,-1,1,-1,1,0
16733,1,0,-2,1,0,0
16734,1,0,-1,1,-1,1
16735,1,-2,0,2,-2,0
16736,2,-2,2,-3,2,0
16737,-2,1,2,-3,0,2
16739,3,-1,-2,1,1,1
16740,2,0,-1,0,2,-3
16741,-3,2,-2,0,3,-3
16742,-1,1,0,0,-1,0
16743,0,-2,2,-1,0,1
16744,-2,1,2,-3,2,-1
16745,0,1,-1,1,0,-1
16746,1,0,1,-2,0,1
16747,2,0,0,0,-2,2
16748,0,1,-1,-1,1,0
16749,0,2,1,-3,3,-3
16750,0,0,-1,1,-2,1
16751,2,-2,0,0,1,-2
16752,-2,2,0,-2,2,0
16753,-1,-1,1,1,0,0
16754,-3,0,2,-2,2,-1
16756,-1,1,-1,1,-1,0
16757,2,1,-3,0,1,2
16758,-1,1,0,0,-2,2
16759,1,-1,1,-2,2,0
16760,-2,3,-1,0,0,-1
16761,0,2,-1,-1,1,-2
16762,2,-2,2,-3,3,-2
16763,2,0,-2,-1,2,-1
16764,1,1,-2,-1,2,0
16765,3,-2,2,-3,0,1
16766,-2,1,-1,0,2,-3
16767,0,-1,1,0,0,0
16768,0,0,0,1,0,-1
16770,0,1,-1,0,0,1
16771,-2,2,0,-1,-1,2
16772,0,-1,0,1,0,-2
16773,1,0,-2,2,-2,3
16774,0,1,-1,0,1,-1
16775,1,-3,1,2,-3,3
16776,1,0,-1,1,-2,0
16777,2,-3,0,3,-1,-2
16778,0,-1,1,0,-2,1
16779,-3,2,0,1,-2,2
16780,2,0,0,-2,3,-1
16781,1,-2,-1,2,1,-2
16782,-2,0,0,1,-1,-1
16783,3,-2,1,0,0,0
16784,1,-1,0,0,2,-2
16785,0,0,-1,-2,2,1
16786,-1,1,2,-2,1,1
16787,0,-2,1,2,-2,-1
16788,-2,3,-3,0,3,-3
16790,1,1,-3,1,-1,3
16791,-1,0,0,2,-3,2
16792,3,0,-3,3,-1,1
16793,-1,1,-3,1,0,0
16794,3,-2,1,-2,0,0
16795,-1,1,-1,1,-1,1
16796,0,0,0,1,0,1
16797,0,0,-1,0,0,2
16798,-2,1,-1,2,-3,1
16799,-1,2,-2,-1,-1,4
16800,1,-1,-1,3,-2,1
16801,2,-2,-1,2,1,-2
16802,-1,3,-2,0,2,0
16803,3,-1,0,-2,3,-3
16804,-2,2,0,0,-1,0
16805,1,2,-2,1,-2,3
16806,-2,2,-2,1,0,2
16807,-1,1,-2,0,3,-3
16808,1,2,0,-1,0,0
16809,-2,0,3,-2,-1,3
16810,-2,2,-1,0,0,1
16811,-1,0,-2,2,-2,2
16812,-2,1,-1,1,-1,1
16813,-1,1,0,-1,1,-1
16814,3,-3,1,1,-2,3
16815,-2,2,-1,0,1,-1
16816,-1,1,0,-1,0,0
16817,-2,1,-1,2,-1,0
16818,-1,2,-2,1,0,0
16819,-2,-1,3,-3,0,3
16820,-1,2,0,-1,0,1
16822,0,1,-3,1,2,-2
16824,-1,1,0,1,-3,3
16825,0,0,-2,3,-3,3
16826,-1,1,-1,1,-2,2
16827,1,-1,0,0,1,-2
16828,1,-1,0,1,0,0
16829,2,-2,-1,3,-2,1
16830,0,0,0,-1,0,1
16831,0,0,-1,1,-1,0
16832,0,0,-2,1,-1,0
16833,0,3,0,-2,2,-2
16834,-2,2,-1,-1,0,0
16835,-1,1,0,-1,0,1
16836,0,0,-2,2,-1,2
16838,-1,3,-2,0,1,-1
16839,-1,-1,0,1,0,-1
16840,-1,1,-1,1,0,0
16841,-1,-2,2,0,-2,2
16842,1,2,-3,0,2,1
16843,-1,0,2,-2,1,0
16844,0,3,-3,1,1,1
16845,-1,2,-1,0,-1,1
16846,0,-1,-1,2,-1,-2
16847,1,-1,-2,2,-1,2
16848,0,1,0,-1,0,1
16849,0,-1,0,2,-2,2
16850,-2,1,-1,-1,3,-3
16851,2,-1,1,-1,2,-1
16852,2,0,-1,0,1,0
16853,1,-1,1,-2,0,3
16854,1,0,-1,1,-2,2
16855,-2,0,0,1,-2,0
16856,1,1,-2,1,-2,2
16858,-2,0,0,0,1,-2
16859,3,-1,-1,2,0,0
16860,0,0,-1,1,-2,2
16861,1,-1,1,1,-3,1
16862,0,-1,1,-1,-1,3
16863,0,0,2,-2,1,-1
16864,-2,2,-2,0,1,1
16865,3,-2,2,-3,3,-2
16866,-3,3,0,-2,-1,2
16867,1,-1,2,-1,-2,2
16868,-1,2,-2,1,0,0
16869,3,-3,2,1,-3,1
16870,1,-2,0,1,-2,0
16871,0,0,-1,0,-1,3
16872,-1,0,-2,1,1,-1
16873,-3,2,0,1,-2,-1
16874,1,-3,3,0,-3,1
16875,0,0,1,-2,0,2
16876,3,-3,3,-3,3,-3
16877,2,-3,1,-1,3,-1
16878,0,-2,1,1,-1,2
16879,-1,1,-2,1,1,-2
16880,-1,0,0,1,0,-1
16881,0,1,-2,-1,3,0
16882,1,-1,1,-1,1,-1
16883,1,0,-1,1,-1,1
16884,-3,3,-1,0,0,-2
16885,0,2,-3,2,0,-1
16886,0,0,-1,0,0,1
16887,1,-1,-1,3,-1,0
16888,1,0,0,-1,0,1
16889,1,-2,1,1,-1,0
16890,1,1,-3,3,-2,-1
16891,-1,0,0,1,1,-3
16892,0,-2,0,1,-2,2
16893,-1,1,1,-1,-1,0
16894,0,1,-2,2,0,-1
16895,1,0,1,-2,0,-1
16896,0,-2,0,1,0,0
16897,2,-1,-1,3,-3,3
16898,-2,2,-3,3,-1,0
16899,2,-3,1,2,0,-3
16900,-1,1,-1,0,2,-2
16901,1,0,-2,3,-2,2
16902,0,0,3,-2,2,-1
16903,0,-2,2,-1,1,0
16904,1,-1,1,0,-1,0
16905,2,0,-1,1,-2,2
16906,0,-1,-1,2,-2,0
16907,-1,1,-1,0,2,-1
16908,1,2,-1,1,-2,0
16909,-1,0,1,0,-2,0
16910,1,0,-1,1,-1,1
16911,-1,-1,2,0,-1,0
16912,-3,2,-1,1,-1,1
16913,1,0,-1,1,-2,3
16914,2,-1,-2,3,-3,2
16915,0,0,1,-1,0,2
16916,-1,0,1,-1,0,0
16917,-1,0,1,-1,1,-1
16918,-1,0,2,-1,-1,0
16919,1,1,-1,-1,3,-3
16920,1,-1,2,-2,1,-1
16921,2,-3,3,0,-2,0
16922,0,-1,1,0,1,-2
16923,0,2,-3,1,2,-1
16924,0,2,-2,1,-1,1
16925,3,-1,-1,1,-1,-1
16926,2,1,-3,3,-2,0
16927,2,-2,2,-1,0,-2
16928,-1,1,-1,-1,2,0
16929,0,0,1,-2,0,3
16930,1,0,0,1,-2,1
16931,1,1,1,0,-3,1
16932,3,-1,-1,1,-1,1
16933,1,0,-1,-1,0,3
16934,3,-2,0,1,0,-1
16936,1,-3,3,0,-2,-1
16937,2,0,1,-3,3,-3
16938,2,-3,2,-1,1,-1
16939,-3,3,-3,2,-2,1
16940,-1,3,-3,3,-2,-1
16941,3,-3,3,-1,-1,1
16942,-1,1,-2,3,-1,-2
16943,1,-1,0,-1,-1,1
16944,0,0,-1,0,2,-2
16945,-1,1,-1,0,1,-1
16946,1,-1,1,-1,0,1
16947,1,0,-1,1,0,0
16948,1,1,-1,-2,3,-2
16949,-1,-1,0,2,-2,1
16950,1,1,1,-3,2,1
16951,3,-1,-1,1,0,0
16953,3,-3,3,-3,2,-1
16954,0,0,2,-2,1,-2
16955,0,-2,-1,2,0,0
16956,2,-1,0,0,-1,-1
16957,2,-2,3,-3,2,-2
16958,-2,3,-1,-2,0,1
16959,-1,1,0,2,-2,0
16960,1,-2,1,-1,0,-1
16961,-1,0,-1,2,0,-1
16962,-2,2,0,-3,0,2
16963,1,-1,0,1,-1,1
16964,-2,0,-1,1,1,-2
16965,0,-1,1,1,-3,3
16966,1,-2,3,-2,1,1
16967,0,1,-1,0,1,-1
16968,-2,2,-2,1,0,-2
16969,0,0,2,-3,1,1
16970,3,-1,-2,1,0,2
16971,2,-2,1,1,-3,3
16972,-1,1,-1,2,-3,2
16973,2,1,-2,1,-1,-1
16974,1,1,1,-3,3,-2
16975,-2,1,-1,0,1,0
16976,0,0,-2,3,-3,3
16977,0,-2,3,-2,1,-1
16978,-1,1,-2,3,0,-2
16979,3,-2,-1,2,0,0
16980,-2,2,-1,-1,3,-2
16981,1,0,-1,2,-3,3
16982,-1,1,-1,1,-2,0
16983,-1,2,-1,0,-1,1
16984,0,-3,2,-1,1,-1
16985,2,-1,1,-2,0,0
16986,0,0,-1,1,0,0
16987,0,-1,-1,3,-1,-1
16988,0,0,-1,1,-1,2
16989,-2,0,1,0,1,-1
16990,-1,0,2,-3,1,1
16991,2,0,-3,0,2,0
16993,-3,3,0,0,-3,3
16994,-1,2,-3,0,3,0
16995,-1,1,-3,2,-1,1
16996,-3,2,-1,1,-2,2
16997,-3,0,0,3,-3,2
16998,-1,1,0,-1,1,-1
16999,0,1,-1,0,1,0
17001,-1,2,-3,2,-1,-1
17002,0,0,-1,2,-3,1
17003,1,1,-1,-2,3,-2
17004,1,-1,0,1,0,0
17005,-1,0,1,0,-2,2
17006,0,-1,0,-1,1,1
17007,-1,1,-1,-1,2,1
17008,0,-2,2,1,-2,0
17009,2,-2,0,0,1,0
17010,-1,0,0,1,0,-1
17011,0,0,0,0,-2,1
17012,2,-2,1,1,-3,2
17013,0,1,0,0,0,0
17014,-2,3,-1,1,-3,1
17015,-3,2,0,-1,1,-2
17016,-3,3,0,-2,0,0
17017,-2,3,-2,-1,1,1
17018,-1,0,0,2,-3,3
17019,1,0,0,-2,2,-2
17020,0,0,0,0,-1,1
17021,0,0,0,-1,1,-2
17022,0,0,2,-1,-1,0
17023,2,-1,-2,3,-2,0
17024,-1,0,-1,1,0,0
17025,0,-1,0,2,-1,-1
17026,0,0,-1,1,-2,2
17027,1,-1,-2,2,-1,0
17028,3,0,-1,-1,2,-2
17029,-3,3,-2,2,0,0
17030,1,-1,2,-2,0,1
17031,-2,2,0,0,-1,1
17032,1,-1,-1,2,-3,3
17033,-1,2,-3,2,-1,0
17034,-2,2,-2,0,2,-2
17035,3,-1,0,0,-2,2
17036,3,-3,3,-2,2,-2
17037,-1,-2,0,3,-1,-1
17038,-1,1,-1,1,1,-3
17039,-1,1,-1,1,-1,-1
17040,-3,3,0,-2,0,1
17041,-1,2,-2,1,-1,1
17042,3,-1,-1,0,0,1
17043,0,-2,1,0,-1,-1
17044,0,2,-2,1,-1,0
17045,0,0,0,-1,0,1
17046,1,0,0,0,0,0
