,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
14270,,,38.5,,,,,27.0,,10.625,4.0476190476190474,3.1481481481481484,-1,4.647058823529412,-1,,,,2.3513513513513513
14271,62.0,11.75,,-1,,-1,,,,12.6,7.0,4.833333333333333,19.0,,15.0,6.857142857142857,,11.8,3.2222222222222223
14272,,,-1,,-1,-1,,,,6.666666666666667,2.5428571428571427,2.4444444444444446,,,-1,,-1,,1.816326530612245
14273,-1,,-1,,,-1,-1,-1,49.0,11.0,10.75,4.190476190476191,-1,44.0,28.5,,13.0,-1,3.8260869565217392
14274,,-1,,,2.606060606060606,,,,,4.2,2.4857142857142858,1.9333333333333333,,7.454545454545454,-1,,12.0,-1,1.851063829787234
14275,,10.0,,,-1,,-1,-1,12.6,5.0,2.7419354838709675,1.8085106382978724,,7.2727272727272725,,,-1,-1,1.7346938775510203
14276,,15.666666666666666,,,,,,,,-1,3.076923076923077,2.838709677419355,,17.0,,,-1,,2.0952380952380953
14277,,15.25,,,37.0,,-1,-1,-1,25.0,1.5084745762711864,1.328358208955224,,14.0,,,25.333333333333332,,1.2191780821917808
14278,,6.285714285714286,,,,,,,,16.4,2.78125,2.5428571428571427,,,,,-1,,1.816326530612245
14279,-1,10.666666666666666,,,-1,-1,-1,5.0,-1,7.666666666666667,7.083333333333333,3.0,,6.428571428571429,,,11.0,-1,2.230769230769231
14280,,35.0,,,10.666666666666666,-1,,,,10.2,3.1481481481481484,2.3421052631578947,,35.0,-1,,29.5,,1.78
14281,,-1,,,19.0,,,,-1,14.75,2.588235294117647,2.774193548387097,,,,,,,2.4444444444444446
14282,,39.5,,,,,,,-1,8.6,2.1538461538461537,1.4426229508196722,,-1,14.8,,19.0,,1.3134328358208955
14283,,14.0,,,13.666666666666666,,,,,7.7,1.5892857142857142,1.7115384615384615,,10.428571428571429,,,21.0,-1,1.390625
14284,,36.0,,,,,,,,20.25,2.9,2.0952380952380953,-1,17.75,30.0,,-1,,1.9777777777777779
14285,-1,15.5,12.142857142857142,6.333333333333333,,14.0,,,-1,10.75,,2.59375,8.6,,5.230769230769231,-1,-1,5.0,1.9545454545454546
14286,,9.333333333333334,21.0,,,69.0,,,,7.636363636363637,,6.0,-1,,14.0,29.0,,-1,5.25
14287,,-1,,,,,,19.333333333333332,-1,11.428571428571429,5.666666666666667,4.25,-1,-1,,,-1,,3.0357142857142856
14288,-1,13.0,-1,,,,,,15.0,30.5,,4.75,12.833333333333334,,24.5,27.5,,11.0,3.9
14289,,31.0,,,,21.0,,,19.333333333333332,-1,19.0,5.133333333333334,45.0,,,,,-1,4.052631578947368
14290,35.0,-1,12.0,,7.333333333333333,-1,,19.0,-1,20.0,7.9,3.2,21.5,6.8,,,,,2.076923076923077
14291,,-1,,,9.571428571428571,,,,,22.5,3.8333333333333335,2.5588235294117645,,20.5,,,36.0,,2.175
14292,,,22.333333333333332,-1,,,,22.0,-1,7.222222222222222,12.833333333333334,3.28,8.0,5.0,15.25,,-1,6.0,2.7333333333333334
14293,,27.0,21.25,,,-1,,-1,-1,18.5,9.0,2.263157894736842,13.5,12.166666666666666,2.65625,-1,-1,,1.4576271186440677
14294,26.0,65.0,50.0,,,11.0,,,,12.166666666666666,,6.615384615384615,16.25,,14.333333333333334,-1,,63.0,4.095238095238095
14295,,-1,,,-1,,-1,,,15.0,2.696969696969697,1.4126984126984128,,,,,,,1.3484848484848484
14296,-1,14.0,,,-1,18.0,-1,18.5,30.0,11.666666666666666,5.2,2.8620689655172415,18.0,11.0,11.0,,17.5,-1,2.7666666666666666
14297,,,,,15.5,,,,,,3.52,4.35,,,,,,,2.75
14298,-1,8.75,6.5,,-1,,,,,5.5625,4.2,2.966666666666667,1.0,-1,5.333333333333333,,,-1,2.78125
14299,,9.444444444444445,7.571428571428571,,,26.0,,,,-1,13.833333333333334,4.578947368421052,7.714285714285714,-1,3.0,-1,,7.75,2.3513513513513513
14300,,37.0,,,4.0,,,8.6,-1,8.1,1.9090909090909092,1.6037735849056605,,6.5,18.666666666666668,,34.5,-1,1.5178571428571428
14301,,,,,18.5,-1,,,,5.8,1.5263157894736843,1.8333333333333333,,-1,,,11.6,,1.4126984126984128
14302,3.0,20.0,12.8,-1,,10.333333333333334,,,,23.0,5.083333333333333,1.7551020408163265,10.833333333333334,46.0,8.88888888888889,7.5,-1,,1.5636363636363637
14303,,,,,-1,,,,,30.0,3.8260869565217392,2.838709677419355,,10.6,,,-1,,2.2
14304,,-1,,,11.0,,,,,,2.6176470588235294,2.25,,,,,,,2.1707317073170733
14305,,57.0,,,-1,,,,,5.666666666666667,2.75,2.210526315789474,,20.0,,,,,1.9130434782608696
14306,,25.0,12.0,,,17.0,,,-1,15.0,24.5,3.076923076923077,-1,,18.0,,-1,-1,2.9642857142857144
14307,,5.0,,,,-1,,,,5.428571428571429,3.3076923076923075,2.324324324324324,7.4,9.11111111111111,-1,,50.0,,1.816326530612245
14308,,,,,,,,3.0,,11.5,15.6,1.816326530612245,,,,,,,1.7115384615384615
14309,,13.0,-1,-1,,-1,,,,26.0,,7.8,16.0,,7.0,39.0,,-1,6.076923076923077
14310,,-1,-1,-1,-1,,,,-1,13.166666666666666,4.0,3.6666666666666665,,,3.0,,17.0,,2.6666666666666665
14311,,,,,,,,,,5.333333333333333,,4.571428571428571,,,-1,,,,4.571428571428571
14312,,13.0,,,-1,,,,,,7.25,8.0,-1,34.5,,,,,5.4375
14313,-1,,-1,,,,,,,-1,2.3513513513513513,2.0697674418604652,,20.0,,,-1,-1,1.679245283018868
14314,,25.0,,,-1,,,,,7.5,2.75,2.3157894736842106,,8.8,-1,,-1,,2.022727272727273
14315,,-1,-1,,-1,-1,,,-1,-1,15.5,1.9555555555555555,,-1,13.166666666666666,,,,1.7959183673469388
14316,,51.0,,,,-1,,7.0,2.5,4.875,2.4857142857142858,1.6296296296296295,-1,12.5,43.0,,7.571428571428571,-1,1.4666666666666666
14317,,,,,6.666666666666667,,,,,,1.2941176470588236,1.7115384615384615,,,-1,,,,1.2535211267605635
14318,,-1,,,,-1,,,-1,23.0,13.0,2.5,6.583333333333333,12.0,6.125,-1,-1,,1.8409090909090908
14319,,11.75,,,-1,,,,,6.214285714285714,4.190476190476191,2.4571428571428573,,4.9411764705882355,,,38.0,-1,2.1463414634146343
14320,,22.333333333333332,,,,30.0,,-1,-1,7.545454545454546,,2.1538461538461537,14.8,,11.75,-1,,-1,1.7872340425531914
14321,,,,,,,,,,8.666666666666666,2.2162162162162162,2.289473684210526,,17.0,,,,,1.851063829787234
14322,,13.75,,,32.0,,9.571428571428571,9.625,17.0,9.333333333333334,7.7,4.882352941176471,,6.916666666666667,,,30.0,,4.15
14323,,18.0,,-1,20.666666666666668,21.5,-1,13.8,12.4,11.428571428571429,2.1052631578947367,1.6296296296296295,,24.5,,,8.0,,1.6296296296296295
14324,,,,,,42.0,39.0,-1,43.0,15.0,17.5,7.166666666666667,,,19.333333333333332,-1,,-1,5.8
14325,,,-1,,13.0,,,,,22.0,3.230769230769231,3.230769230769231,,-1,,,-1,,3.111111111111111
14326,,-1,,,,,,,-1,9.2,2.3783783783783785,2.0952380952380953,,19.75,-1,,,-1,1.6603773584905661
14327,,43.0,80.0,,,,,-1,,7.909090909090909,2.806451612903226,1.9130434782608696,13.0,14.0,,-1,-1,-1,1.7959183673469388
14328,,16.333333333333332,,,,,,58.0,22.0,4.823529411764706,1.353846153846154,1.2941176470588236,-1,11.2,,,20.5,,1.2571428571428571
14329,,,,,33.0,,,,,-1,1.7254901960784315,1.6,,,,,-1,,1.4193548387096775
14330,,8.25,,,23.333333333333332,,-1,7.5,7.571428571428571,8.444444444444445,3.44,2.6875,,5.571428571428571,-1,,21.5,-1,1.72
14331,,-1,,,,,,,,16.8,3.48,2.4857142857142858,,58.0,,,,-1,2.1219512195121952
14332,,,,,,,,,,,6.625,3.782608695652174,,3.772727272727273,,,,,2.230769230769231
14333,,,,,,,,,,,2.230769230769231,2.0,,,,,,,1.6415094339622642
14334,,25.0,4.0,11.166666666666666,,23.0,,,,14.0,,10.125,36.0,,5.785714285714286,,,,3.24
14335,,31.0,,,,,16.0,9.25,7.857142857142857,5.571428571428571,4.05,2.7333333333333334,,7.857142857142857,,,12.8,8.0,2.484848484848485
14336,,-1,-1,,,13.0,,,,53.0,-1,5.333333333333333,,-1,4.6923076923076925,,-1,,3.625
14337,,,,,,-1,,8.0,,15.0,12.0,2.8620689655172415,,4.684210526315789,,,,,2.0697674418604652
14338,-1,10.125,,,-1,,,,,5.0,11.5,3.0357142857142856,21.0,-1,17.0,,-1,,2.65625
14339,,14.2,,-1,,,,-1,,8.666666666666666,,2.7333333333333334,6.538461538461538,,,-1,,4.0,1.9111111111111112
14340,,,,,,,,,,11.0,3.111111111111111,2.210526315789474,,11.5,,,10.333333333333334,,2.1
14341,,,,,6.0,,,,,3.0,2.78125,2.870967741935484,,,,,,,2.0697674418604652
14342,,6.333333333333333,-1,,,8.0,-1,33.0,10.857142857142858,8.166666666666666,15.4,3.259259259259259,11.25,-1,7.083333333333333,16.0,5.0,9.666666666666666,2.0952380952380953
14343,,6.0,,,-1,,,-1,,14.0,3.0344827586206895,1.9772727272727273,,21.0,-1,,-1,,1.6296296296296295
14344,36.5,,,-1,,11.0,,,,6.818181818181818,8.0,4.647058823529412,8.555555555555555,7.0,25.333333333333332,-1,,,3.16
14345,,24.666666666666668,23.333333333333332,,,1.0,,,3.0,14.0,,5.25,9.333333333333334,,5.25,17.0,,,3.111111111111111
14346,,10.5,,,7.75,-1,,,,6.076923076923077,1.891304347826087,1.7058823529411764,,-1,,,14.5,,1.5535714285714286
14347,,6.454545454545454,,,-1,,,,,9.0,2.0,2.2777777777777777,,31.0,,,22.0,,1.9130434782608696
14348,,21.5,,,,,,,,6.8,2.0952380952380953,2.324324324324324,,12.5,,,-1,,1.872340425531915
14349,,5.4375,,,-1,,,,,7.714285714285714,1.7450980392156863,2.119047619047619,,,,,10.6,,1.6181818181818182
14350,,8.25,,,67.0,,,,,5.571428571428571,1.353846153846154,1.543859649122807,,-1,,,13.666666666666666,,1.2753623188405796
14351,,-1,,,,,,30.5,-1,8.25,2.9310344827586206,2.175,,19.333333333333332,,,13.4,,2.1219512195121952
14352,,18.0,,,-1,,,8.4,23.0,14.4,2.4571428571428573,2.3783783783783785,,10.0,-1,,-1,,2.046511627906977
14353,-1,18.666666666666668,-1,,1.0,1.0,,,20.0,28.333333333333332,5.846153846153846,3.44,31.5,,15.0,-1,-1,-1,2.6875
14354,,,,,-1,,,,,-1,2.2,2.15,,,,,-1,,1.76
14355,,65.0,,,,,,-1,,15.75,3.24,2.0232558139534884,,20.5,,,,,1.6730769230769231
14356,,10.333333333333334,-1,,22.5,,,,,12.0,1.543859649122807,1.4193548387096775,,-1,-1,,6.461538461538462,,1.3968253968253967
14357,,10.428571428571429,,,23.0,,,,,11.714285714285714,1.6666666666666667,1.8936170212765957,,,,,15.5,,1.6181818181818182
14358,,11.285714285714286,,,33.0,,,14.333333333333334,,8.666666666666666,4.611111111111111,2.7419354838709675,,3.269230769230769,,,18.0,,1.7254901960784315
14359,,23.666666666666668,,,,,,,,-1,1.9545454545454546,1.9333333333333333,,,,,-1,,1.5818181818181818
14360,,19.25,-1,,,,,,,58.0,63.0,2.5454545454545454,,-1,-1,,,1.0,2.210526315789474
14361,,,,,25.0,,,,-1,15.0,1.5740740740740742,2.022727272727273,,-1,,,-1,,1.459016393442623
14362,-1,14.666666666666666,1.0,,,12.25,,,,5.25,10.8,3.0,-1,-1,16.333333333333332,21.0,,-1,3.0
14363,,7.0,,,,,,,,7.714285714285714,2.4444444444444446,2.361111111111111,,-1,,,-1,,2.2
14364,,30.5,,,,,,,,15.6,1.9333333333333333,1.8695652173913044,,,-1,,,,1.6415094339622642
14365,,71.0,,,-1,,,,,15.0,3.0,2.4545454545454546,,16.0,-1,,,,1.851063829787234
14367,,,,,,,,,,14.0,1.6538461538461537,1.7959183673469388,,,,,7.166666666666667,,1.6603773584905661
14368,-1,9.5,,,-1,,,22.0,10.5,14.8,2.588235294117647,2.1707317073170733,,10.25,29.0,,27.0,,1.679245283018868
14369,-1,,6.0,,,,,,,-1,,1.9130434782608696,13.0,-1,26.666666666666668,,,,1.6
14371,8.0,-1,42.0,-1,,21.333333333333332,,48.0,-1,13.2,21.5,2.774193548387097,-1,,15.4,54.0,,-1,2.263157894736842
14372,,-1,,,15.4,,,,,-1,8.2,2.4722222222222223,,5.461538461538462,,,21.0,-1,2.022727272727273
14373,,,,,-1,-1,,,,11.5,1.9555555555555555,1.7254901960784315,-1,,-1,,-1,,1.5172413793103448
14374,-1,13.6,25.666666666666668,,-1,-1,-1,54.0,-1,7.222222222222222,2.806451612903226,2.6666666666666665,13.0,20.5,26.0,,-1,-1,2.0952380952380953
14375,,4.0,,,,,,-1,,30.0,4.052631578947368,2.5833333333333335,,2.0,,,,,2.925925925925926
14376,,,,-1,,28.0,,,50.0,,-1,4.0,,,,-1,,,3.3333333333333335
14377,,-1,34.0,,,-1,-1,,7.0,29.0,7.875,2.586206896551724,23.0,-1,28.0,,,-1,2.4411764705882355
14378,,25.5,,,,,,,,38.0,3.48,4.25,,15.0,,,,,3.0
14379,,,,,5.0,,,,,37.0,2.8275862068965516,2.7096774193548385,,,,,-1,,2.0714285714285716
14380,,10.0,-1,-1,,,,,,4.473684210526316,,3.230769230769231,23.0,,32.0,-1,,,2.073170731707317
14381,,-1,,,,,,9.0,,-1,3.0689655172413794,2.4054054054054053,,,,,-1,,2.4054054054054053
14382,-1,26.666666666666668,-1,-1,,-1,,,31.5,19.0,,7.909090909090909,17.4,,17.0,23.333333333333332,,-1,5.4375
14383,,-1,,,-1,,,,,9.75,2.5142857142857142,1.8333333333333333,,-1,-1,,,,1.6603773584905661
14384,,11.5,,-1,,10.333333333333334,,,,10.0,50.0,3.789473684210526,,,29.0,,,22.0,3.4285714285714284
14385,,23.5,,,-1,,,8.166666666666666,,37.0,3.0344827586206895,2.289473684210526,,7.0,,,20.0,-1,1.6
14386,,21.0,-1,,,,,,,15.75,1.9130434782608696,1.76,,29.0,12.0,,-1,,1.5714285714285714
14387,,-1,,,,,,,,6.545454545454546,2.2564102564102564,2.097560975609756,-1,,,,21.5,,1.7959183673469388
14388,,,-1,,,-1,,,,-1,14.666666666666666,5.8,,11.142857142857142,-1,,-1,,4.35
14389,,11.6,-1,,,,,,13.0,11.666666666666666,3.3461538461538463,2.3513513513513513,41.0,14.333333333333334,-1,-1,,,2.230769230769231
14390,,19.333333333333332,,,-1,,,,,8.666666666666666,2.0952380952380953,2.2564102564102564,,,,,41.0,-1,1.6603773584905661
14391,,-1,,,-1,-1,,,7.0,-1,1.6181818181818182,1.9772727272727273,1.0,49.0,-1,,,,1.4833333333333334
14392,,,,,,,,,,20.25,5.5625,3.2222222222222223,,9.0,,,,,2.4722222222222223
14393,,28.0,,,-1,,,18.666666666666668,,6.416666666666667,5.133333333333334,4.473684210526316,-1,8.444444444444445,-1,,14.0,,3.8636363636363638
14394,15.5,25.5,2.0,,,6.5,,,14.0,10.857142857142858,-1,7.090909090909091,31.0,,17.0,17.0,,17.0,4.882352941176471
14395,,53.0,,,-1,,,2.0,-1,7.0,3.2222222222222223,2.5588235294117645,,41.0,,,,,2.175
14396,,19.0,,,-1,,,-1,9.0,6.769230769230769,1.353846153846154,1.9130434782608696,,,,,60.0,,1.2222222222222223
14397,,55.0,,-1,-1,24.0,,,,37.0,20.75,4.142857142857143,,,-1,67.0,,,3.9545454545454546
14398,,-1,-1,,,-1,,10.833333333333334,14.0,8.4,4.4,4.4,,11.0,-1,,-1,,2.3157894736842106
14399,,10.25,,,,,,,,-1,2.7333333333333334,17.0,,38.0,,,41.0,-1,2.324324324324324
14400,,14.666666666666666,,,69.0,,,,,6.3076923076923075,1.9333333333333333,1.7142857142857142,,-1,,,,,1.5263157894736843
14401,,65.0,,,,,,12.666666666666666,15.0,18.333333333333332,3.8181818181818183,2.9310344827586206,,7.285714285714286,40.0,,18.0,-1,2.361111111111111
14402,,7.363636363636363,-1,,24.0,,,,,6.230769230769231,1.4833333333333334,1.435483870967742,,,21.0,,11.8,,1.3692307692307693
14403,-1,-1,,,,,,15.333333333333334,18.0,5.0,2.896551724137931,2.625,,24.333333333333332,4.0,,16.0,-1,2.3333333333333335
14404,,,-1,,,,,,,-1,3.259259259259259,1.934782608695652,-1,-1,,,,,1.7115384615384615
14406,,,,,,,,,,11.857142857142858,2.3142857142857145,2.53125,,,,,52.0,,2.1842105263157894
14408,,6.0,,,13.666666666666666,,,,,10.75,1.7254901960784315,1.8125,,25.666666666666668,,,22.333333333333332,,1.6
14409,,-1,,,,,,-1,,31.0,5.5,3.6363636363636362,-1,14.0,,,-1,,3.4782608695652173
14410,,20.0,,,,,,,,9.666666666666666,3.2222222222222223,2.71875,-1,,-1,,,,2.1219512195121952
14411,,14.6,-1,,28.333333333333332,,,-1,22.25,11.333333333333334,1.816326530612245,1.816326530612245,,-1,,,19.5,,1.5614035087719298
14412,,,,11.0,,-1,,,,-1,,10.285714285714286,13.333333333333334,,9.166666666666666,18.5,,-1,3.8095238095238093
14413,,13.6,,,9.0,,,,,5.923076923076923,2.1219512195121952,2.022727272727273,,80.0,-1,,14.0,,1.6481481481481481
14414,,18.25,,,18.5,,,20.0,9.0,22.0,2.263157894736842,1.7708333333333333,,23.0,,,14.25,,1.5535714285714286
14415,,14.5,,,14.6,,,,,75.0,2.4,2.896551724137931,,,,,-1,,1.9534883720930232
14416,,9.555555555555555,,,9.0,,,,,7.545454545454546,1.2714285714285714,1.3484848484848484,,17.5,,,21.666666666666668,,1.2361111111111112
14417,,,,,,,,,,-1,1.6923076923076923,1.851063829787234,,,,,-1,-1,1.4666666666666666
14418,,19.25,,,-1,,,10.333333333333334,12.5,4.315789473684211,2.8666666666666667,1.7058823529411764,-1,17.0,-1,,15.75,-1,1.5818181818181818
14419,-1,14.0,-1,,,-1,,,,6.076923076923077,-1,3.36,-1,-1,3.6666666666666665,-1,,1.0,3.0
14420,,-1,,,-1,,-1,46.0,22.666666666666668,19.75,3.230769230769231,3.230769230769231,,17.0,,,11.8,,2.4705882352941178
14421,,19.25,,,40.5,,,,,6.875,2.15,2.2564102564102564,,-1,,,46.0,,1.76
14422,,-1,,,21.333333333333332,-1,,,,3.0,9.875,1.9333333333333333,,10.333333333333334,,,,,1.7755102040816326
14423,,6.0,1.0,,19.25,,,26.0,,11.0,2.933333333333333,2.046511627906977,-1,9.166666666666666,18.666666666666668,,,,1.679245283018868
14424,,,31.5,,,,-1,-1,,14.0,10.625,3.3846153846153846,,,-1,,,,2.588235294117647
14425,,20.333333333333332,60.0,,,29.0,,,11.6,-1,,4.2631578947368425,25.666666666666668,,11.8,,,,3.5217391304347827
14426,,22.5,18.0,,,-1,,19.5,18.25,6.538461538461538,4.684210526315789,2.282051282051282,47.0,17.0,33.0,27.0,31.0,,1.9777777777777779
14427,3.0,-1,-1,,,25.666666666666668,-1,,9.25,13.8,10.166666666666666,4.555555555555555,14.25,12.5,12.0,,,,4.1
14428,,15.0,,,-1,,,-1,-1,9.666666666666666,3.652173913043478,2.4705882352941178,,10.5,,,26.0,,2.119047619047619
14429,,16.666666666666668,,,-1,,,33.5,,10.0,1.4833333333333334,1.679245283018868,,18.0,-1,60.0,52.0,,1.4126984126984128
14430,,15.5,,,-1,,21.5,8.444444444444445,31.0,12.5,5.375,4.777777777777778,,17.0,,,-1,,3.0714285714285716
14431,,,,,-1,-1,15.0,11.0,7.0,14.0,2.1463414634146343,1.934782608695652,9.0,9.285714285714286,19.0,,15.6,,1.7115384615384615
14432,,40.0,,,,,,-1,10.5,14.333333333333334,10.666666666666666,4.6,,-1,,,,,3.5384615384615383
14433,,16.333333333333332,,,35.5,,51.0,10.0,-1,9.5,4.888888888888889,2.6666666666666665,-1,14.0,11.5,,5.5,18.5,2.0
14434,,10.8,2.0,,-1,,35.0,2.0,18.5,,23.0,24.333333333333332,-1,13.5,,,-1,,6.636363636363637
14435,,41.0,,,-1,-1,-1,12.166666666666666,20.5,9.142857142857142,5.214285714285714,3.909090909090909,,11.6,,,17.0,-1,3.0714285714285716
14436,-1,11.5,-1,,,,,,-1,16.6,19.0,2.75,-1,-1,15.0,-1,-1,-1,2.3783783783783785
14437,,,-1,,1.0,,,16.5,,8.0,7.454545454545454,1.5636363636363637,,7.0,,,-1,27.0,1.375
14438,,5.0,,,38.0,,,,,7.181818181818182,1.375,1.5263157894736843,,,-1,,19.333333333333332,,1.3134328358208955
14439,-1,14.166666666666666,11.333333333333334,,,,,,,-1,,2.8333333333333335,5.090909090909091,-1,6.571428571428571,,,,2.236842105263158
14440,,-1,,,-1,-1,,-1,,16.333333333333332,2.0,1.872340425531915,-1,4.611111111111111,,,13.5,,1.7254901960784315
14441,,22.333333333333332,,,-1,,,-1,-1,8.571428571428571,1.872340425531915,1.4915254237288136,,10.75,,,16.666666666666668,,1.2941176470588236
14442,,,,,-1,,,4.846153846153846,7.1,5.7,2.0,1.6382978723404256,,9.571428571428571,,,10.0,,1.54
14443,17.5,-1,-1,,,,,,-1,-1,,9.125,32.5,,10.0,,,,6.636363636363637
14444,-1,12.2,,,,,,,,3.857142857142857,,2.388888888888889,5.333333333333333,,15.0,,,-1,2.2051282051282053
14445,,8.5,,,7.25,,,,,8.0,2.022727272727273,1.5344827586206897,,-1,,,13.0,,1.3484848484848484
14446,,,,,,,,19.0,,10.0,3.0714285714285716,2.5428571428571427,,16.333333333333332,,,,22.0,2.119047619047619
14447,,11.0,-1,5.0,,-1,,,-1,7.7,,6.071428571428571,16.333333333333332,,,,,,5.0588235294117645
14448,,9.6,,,1.0,,,,,11.5,2.119047619047619,1.8297872340425532,,,,,-1,,1.6481481481481481
14449,,,,,,66.0,,,,10.285714285714286,3.8181818181818183,3.230769230769231,,15.8,,,,,2.4
14450,,26.666666666666668,-1,,-1,,,17.75,,9.0,4.0,2.1463414634146343,28.0,38.0,23.0,,1.0,,1.7450980392156863
14451,,-1,,3.0,,,,,-1,12.142857142857142,-1,7.083333333333333,72.0,,8.6,,,,4.526315789473684
14452,,,,,,,-1,15.666666666666666,29.0,10.714285714285714,3.1923076923076925,2.59375,,7.25,,,-1,,2.2432432432432434
14453,,,,,-1,,,-1,,19.5,4.2,2.1538461538461537,-1,6.416666666666667,,,,,1.826086956521739
14454,,5.785714285714286,-1,,-1,,,,,5.1875,2.5454545454545454,1.8297872340425532,7.5,-1,-1,-1,20.5,,1.5636363636363637
14455,,-1,,,,,,,,13.6,2.6875,2.8666666666666667,,5.642857142857143,70.0,,-1,,2.324324324324324
14456,,10.666666666666666,-1,33.0,,11.0,,,,7.714285714285714,,6.8,13.6,,21.333333333333332,,,,5.8
14457,,-1,,,-1,,,24.0,,13.2,3.375,2.1463414634146343,,10.0,,,19.5,,2.0952380952380953
14458,,10.25,,,,-1,,,,7.166666666666667,,4.25,,,-1,,,,2.774193548387097
14459,,,,,-1,,,,,18.666666666666668,3.44,2.7419354838709675,,30.5,,,-1,,2.0952380952380953
14460,,38.0,,,,,,6.384615384615385,11.0,20.0,6.230769230769231,4.5,,15.4,9.666666666666666,,27.0,,3.9523809523809526
14461,,7.5,,,-1,,-1,-1,,10.8,1.459016393442623,1.435483870967742,,17.0,-1,,-1,,1.390625
14462,,-1,-1,,-1,,,,,24.0,5.0,5.3076923076923075,-1,-1,-1,,10.5,,4.6
14463,,27.0,,,-1,,,11.857142857142858,16.5,5.4,3.5416666666666665,2.0476190476190474,-1,25.0,15.0,,-1,,1.7916666666666667
14464,12.666666666666666,11.8,5.5,-1,,11.0,,,-1,4.764705882352941,,3.185185185185185,4.8,,7.0,4.615384615384615,,7.8,1.9545454545454546
14465,,13.8,,,,,,,-1,21.0,3.619047619047619,2.896551724137931,,,,,-1,,2.7096774193548385
14466,,18.25,40.0,,82.0,-1,-1,30.0,36.0,20.333333333333332,3.52,3.0344827586206895,-1,6.333333333333333,-1,,41.0,,2.1463414634146343
14467,,5.111111111111111,,,40.0,,,,-1,6.090909090909091,2.7666666666666666,1.8863636363636365,-1,5.153846153846154,30.0,,19.0,,1.66
14468,,8.571428571428571,-1,,,,,,,9.25,,4.933333333333334,24.0,,7.0,,,,3.8947368421052633
14469,,,-1,-1,,41.0,,,,26.333333333333332,4.363636363636363,4.0,-1,-1,-1,,,,4.045454545454546
14470,,34.5,-1,-1,,,,,33.0,16.0,,6.454545454545454,33.5,,8.11111111111111,31.5,,10.666666666666666,3.7
14471,,16.25,,,-1,-1,,,,17.6,2.2,1.872340425531915,-1,,-1,,-1,,1.6296296296296295
14472,25.0,13.0,-1,,,23.0,,,-1,9.4,-1,3.2222222222222223,10.666666666666666,,4.35,27.5,,9.0,2.1219512195121952
14474,-1,12.8,-1,,,48.0,,,7.571428571428571,7.3,-1,3.4761904761904763,62.0,,6.416666666666667,,-1,-1,2.7
14475,,43.5,,,,-1,,,,18.0,5.5,2.8,-1,-1,-1,,19.333333333333332,,2.289473684210526
14476,,-1,,8.5,,,,,40.0,5.428571428571429,,3.44,13.8,,24.0,12.5,,10.666666666666666,3.0714285714285716
14477,,9.666666666666666,-1,,,,,11.0,39.0,6.4,3.727272727272727,2.0714285714285716,,13.0,,,-1,,1.891304347826087
14478,,30.0,,,13.6,,,,,5.0,1.3692307692307693,1.5084745762711864,,-1,-1,,19.5,,1.3484848484848484
14479,,-1,,,1.0,,,,-1,,10.625,4.777777777777778,,-1,,,,,3.5833333333333335
14480,,6.0,-1,,,-1,,,,27.666666666666668,1.6037735849056605,1.7254901960784315,,,-1,,-1,,1.3333333333333333
14481,,48.0,,-1,,11.666666666666666,,80.0,6.0,7.090909090909091,14.333333333333334,2.774193548387097,7.5,28.0,13.0,9.5,-1,6.0,2.263157894736842
14482,-1,42.0,-1,,,,-1,18.5,19.0,4.9,3.3846153846153846,2.588235294117647,,8.0,,,16.666666666666668,-1,2.3783783783783785
14483,,,,,-1,,,-1,,12.0,4.5,5.3125,,4.4375,,,,,2.9310344827586206
14484,,-1,,,-1,,,,,9.88888888888889,2.119047619047619,2.6363636363636362,,17.666666666666668,,,11.5,,1.934782608695652
14485,-1,23.0,-1,,,55.0,,8.0,12.0,6.333333333333333,6.071428571428571,2.236842105263158,10.666666666666666,9.166666666666666,-1,-1,20.0,,1.9767441860465116
14486,3.0,-1,9.0,,-1,-1,,47.0,,14.4,5.5625,3.56,,9.777777777777779,5.125,5.0,44.0,,3.1785714285714284
14487,,-1,,,,49.0,,,76.0,10.125,-1,6.75,6.875,-1,14.5,-1,,-1,5.117647058823529
14488,,6.0,,,-1,,,,,14.166666666666666,1.9545454545454546,2.0476190476190474,,,,,28.5,,1.8333333333333333
14489,,,,,,,,,,23.666666666666668,2.9310344827586206,2.2564102564102564,,20.25,13.0,,22.5,,2.0952380952380953
14490,-1,18.0,79.0,,,,-1,-1,16.75,9.0,-1,6.6923076923076925,11.25,,17.0,,,-1,4.833333333333333
14491,,4.5,,28.0,,,,,,8.375,-1,3.1739130434782608,,,,-1,,,3.0
14492,,-1,29.0,,,,,9.0,-1,21.0,5.0588235294117645,3.48,,11.75,35.0,,14.0,-1,3.3461538461538463
14493,,-1,,,,,,,,10.333333333333334,2.2162162162162162,2.128205128205128,,27.5,,,,,1.6862745098039216
