,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
17125,,,,,,,,,,-1,2.9655172413793105,1.891304347826087,,,,,,,1.8
17126,,10.5,-1,-1,,,,,,,-1,2.4324324324324325,28.0,,16.8,-1,,,2.25
17127,,19.0,-1,,,62.0,,44.0,6.7272727272727275,20.333333333333332,3.2916666666666665,2.289473684210526,24.5,2.0,7.636363636363637,,-1,,1.6415094339622642
17128,,-1,,,14.333333333333334,-1,,,,15.5,3.44,2.225,,6.777777777777778,-1,,-1,-1,1.816326530612245
17129,2.0,-1,-1,-1,,20.0,,,-1,11.833333333333334,,3.7083333333333335,7.111111111111111,,6.5,,,,2.25
17130,-1,,33.0,,-1,-1,,,60.0,7.333333333333333,-1,4.285714285714286,37.0,,15.0,25.333333333333332,-1,,3.6
17131,,21.0,,,,-1,,,-1,14.5,,7.333333333333333,,,-1,,,,5.5
17132,,,26.5,,,,,,40.5,39.0,3.590909090909091,2.4444444444444446,,6.071428571428571,14.25,,20.333333333333332,,2.046511627906977
17133,,25.666666666666668,,,-1,,,,,21.75,2.022727272727273,2.3513513513513513,,22.5,,,,,1.5614035087719298
17134,,,-1,,,-1,,25.0,6.0,13.75,13.0,3.2222222222222223,,5.625,10.0,,70.0,,2.142857142857143
17135,,23.5,,,,-1,,-1,,10.25,3.28,1.9534883720930232,,17.666666666666668,5.5,28.0,8.222222222222221,,1.7916666666666667
17136,,66.0,,,39.0,-1,,6.0,,25.0,3.9047619047619047,2.7419354838709675,,21.666666666666668,43.5,,5.5,,2.3513513513513513
17138,,62.0,,,-1,,,-1,,13.0,14.0,9.285714285714286,,24.0,,,-1,-1,6.3076923076923075
17139,-1,21.0,-1,,7.0,,,,,6.230769230769231,1.5344827586206897,1.875,,10.0,22.333333333333332,,25.0,,1.3636363636363635
17140,,-1,,,,7.0,,,,24.0,2.3157894736842106,2.361111111111111,,16.0,,,-1,-1,1.7254901960784315
17141,,23.0,-1,,56.0,3.0,,,,10.25,3.625,1.836734693877551,-1,11.4,3.1785714285714284,,8.0,,1.3846153846153846
17142,-1,-1,,,,,-1,25.0,14.0,15.0,8.9,3.423076923076923,,50.0,,-1,46.0,,3.0689655172413794
17143,,19.0,,,-1,,,,,12.0,1.5172413793103448,1.72,,,,,22.666666666666668,,1.4193548387096775
17144,,10.833333333333334,,,-1,,,,,7.5,1.5,1.5,,,,,,,1.3432835820895523
17145,-1,,25.0,-1,,16.4,,,1.0,20.75,3.0,8.3,67.0,,29.5,19.0,,6.0,4.368421052631579
17146,,-1,,,-1,39.0,,,-1,29.0,2.696969696969697,1.5614035087719298,4.0,10.5,8.555555555555555,,13.0,,1.390625
17147,,21.666666666666668,,,27.666666666666668,,-1,,-1,15.4,3.6666666666666665,2.1463414634146343,,5.7272727272727275,-1,,6.846153846153846,-1,1.7115384615384615
17148,,23.666666666666668,,,29.0,,,-1,,32.5,2.25,2.6470588235294117,,33.0,,,13.333333333333334,,2.0
17149,,,,,5.75,-1,,,,13.333333333333334,1.8695652173913044,1.8297872340425532,,,,,17.75,,1.4333333333333333
17150,,7.9,-1,,17.5,27.0,,19.5,,12.333333333333334,3.7083333333333335,3.423076923076923,,8.6,-1,,5.846153846153846,,3.2962962962962963
17151,,,,,-1,,,,,28.5,3.6818181818181817,2.53125,,-1,-1,,3.0,,2.2777777777777777
17152,,-1,5.5,,-1,-1,,,,-1,2.2564102564102564,2.230769230769231,-1,49.0,7.0,,7.636363636363637,3.0,1.76
17153,,-1,,,-1,37.0,,15.25,44.0,10.666666666666666,3.590909090909091,2.8214285714285716,8.0,15.75,12.0,,6.909090909090909,-1,2.588235294117647
17154,,-1,,,,,,,,36.5,6.666666666666667,3.0,,-1,-1,,,-1,2.71875
17155,-1,42.0,38.0,,,14.0,,,-1,7.285714285714286,-1,14.5,7.181818181818182,,15.0,,,-1,3.9545454545454546
17156,,24.0,,-1,13.0,14.5,,-1,,38.0,7.166666666666667,3.3076923076923075,,15.6,9.375,,12.0,,2.4571428571428573
17157,,20.0,,,,,27.0,13.666666666666666,13.75,8.090909090909092,12.0,10.0,,11.666666666666666,,,8.1,,3.6
17158,,,-1,,,-1,,,,19.333333333333332,6.6,2.896551724137931,-1,,,,30.0,,2.4
17160,,,,,28.0,,,,-1,4.466666666666667,1.6181818181818182,1.7058823529411764,,26.0,,,5.75,,1.5084745762711864
17161,,81.0,,,22.0,,57.0,26.333333333333332,21.0,9.666666666666666,3.9545454545454546,2.806451612903226,,16.2,,,12.5,,2.5588235294117645
17162,,-1,,,,,,,,18.25,4.35,2.0232558139534884,,7.0,,,12.5,,1.9333333333333333
17163,,34.0,,,39.0,,,,,22.0,1.5892857142857142,2.0476190476190474,,,,,17.6,,1.459016393442623
17164,,,,,,,,,,34.0,2.3076923076923075,2.774193548387097,,,,,,,2.0930232558139537
17165,,-1,,,,28.333333333333332,-1,-1,16.0,11.25,8.4,4.3,,-1,-1,,,,3.0714285714285716
17166,,27.0,-1,,5.333333333333333,-1,,22.0,6.909090909090909,,6.6923076923076925,5.117647058823529,,5.857142857142857,26.666666666666668,,12.5,,3.782608695652174
17167,,9.875,,,31.0,11.5,-1,,-1,5.5,6.923076923076923,2.0930232558139537,19.5,17.0,6.444444444444445,-1,19.0,-1,1.6666666666666667
17168,,-1,,,,,,,-1,,43.0,2.0,,,-1,,,,14.5
17169,,11.0,,,,,,11.5,,10.125,2.696969696969697,1.816326530612245,,7.571428571428571,,,25.0,,1.6481481481481481
17170,-1,8.333333333333334,19.0,,,33.0,,,10.4,7.5,22.333333333333332,4.578947368421052,14.5,,30.0,13.0,31.0,,3.6
17171,,11.8,,,,-1,,,,16.0,6.538461538461538,3.259259259259259,,3.857142857142857,-1,,14.166666666666666,-1,2.0
17172,,19.0,,-1,-1,-1,,-1,-1,4.421052631578948,2.0,1.7647058823529411,,,,-1,1.3333333333333333,,1.6363636363636365
17173,,-1,,,,,,,,43.0,9.0,3.24,,2.9642857142857144,-1,,10.75,,1.7916666666666667
17174,,9.833333333333334,12.0,5.8,,8.25,,,,12.5,,3.7333333333333334,22.666666666666668,,10.285714285714286,22.0,,24.0,2.4193548387096775
17175,,,,,,-1,,,,6.0,1.5263157894736843,1.6181818181818182,,2.0,,,17.75,,1.459016393442623
17176,,9.75,,,,,,8.0,28.0,8.25,2.9310344827586206,2.65625,,14.8,,,12.666666666666666,,2.4285714285714284
17177,,23.0,,,,,,,,-1,3.8181818181818183,2.15,,,,,19.0,,1.8695652173913044
17178,,,,,,,,-1,,10.875,5.3076923076923075,3.0357142857142856,,24.0,,,10.125,,2.3513513513513513
17180,,14.666666666666666,-1,,,,,,,11.5,,2.2,5.923076923076923,,-1,34.0,,39.0,1.872340425531915
17181,,5.0,,,,42.0,,,,4.2105263157894735,,4.823529411764706,7.0,,16.6,,,,2.6875
17182,,14.333333333333334,,,,,,,,24.5,1.5636363636363637,1.9545454545454546,,73.0,22.0,,,,1.3384615384615384
17183,,,,,-1,,,,,18.5,1.880952380952381,1.5517241379310345,,-1,-1,,13.666666666666666,,1.5254237288135593
17184,,8.0,,,,-1,,,,-1,4.9411764705882355,2.361111111111111,,17.333333333333332,,,11.6,,2.073170731707317
17185,,-1,,,2.870967741935484,,16.0,46.0,13.0,4.684210526315789,2.282051282051282,1.78,,26.333333333333332,-1,,7.571428571428571,,1.78
17186,,-1,,,-1,,,,,11.0,1.6603773584905661,1.7450980392156863,,,,,,,1.5892857142857142
17187,,11.6,,,,,,,,7.090909090909091,,3.3076923076923075,,,52.0,,,-1,2.5294117647058822
17188,,16.4,-1,,,,,,-1,5.909090909090909,13.166666666666666,1.7450980392156863,,,,-1,,,1.6481481481481481
17189,,,,,,-1,,28.0,28.0,6.875,5.666666666666667,3.3076923076923075,,-1,,,14.0,,2.8666666666666667
17190,,16.5,,,,,,,,6.75,,3.0476190476190474,,,10.666666666666666,-1,,-1,2.4615384615384617
17191,,11.666666666666666,,,-1,,,,,,2.15,2.5294117647058822,,34.5,,,8.0,,1.8297872340425532
17192,,21.666666666666668,,,50.0,,,-1,,8.333333333333334,1.3636363636363635,1.6923076923076923,,,,,,,1.3432835820895523
17193,,24.0,,,32.0,,,11.666666666666666,-1,-1,5.117647058823529,2.5428571428571427,,8.222222222222221,,,7.833333333333333,-1,2.4054054054054053
17194,,,-1,,,-1,,,,13.8,1.7254901960784315,1.8695652173913044,,73.0,,,,,1.5714285714285714
17196,,-1,,,-1,-1,,,,12.333333333333334,2.3513513513513513,2.1025641025641026,,12.333333333333334,,,12.166666666666666,,2.1219512195121952
17197,,31.0,,,30.0,-1,,10.428571428571429,,33.5,3.111111111111111,2.0238095238095237,,4.933333333333334,9.8,,14.5,,1.6730769230769231
17198,-1,-1,22.5,,,-1,,,,48.0,,9.444444444444445,22.5,,21.25,,,,6.0
17199,,,,,,,,-1,,8.5,3.3461538461538463,2.230769230769231,,11.8,,,16.0,-1,2.022727272727273
17200,,,,,-1,,,,,20.333333333333332,1.934782608695652,4.421052631578948,,,,,,,1.78
17201,,20.0,,,15.25,-1,,25.0,-1,5.785714285714286,5.5,3.142857142857143,,11.0,21.0,,,,2.933333333333333
17202,-1,38.0,19.0,,,8.9,,,18.5,28.666666666666668,-1,6.846153846153846,15.0,28.666666666666668,12.6,-1,-1,,3.869565217391304
17203,,-1,,,,-1,,,5.125,8.333333333333334,-1,2.696969696969697,2.0,,73.0,-1,-1,,2.4722222222222223
17204,,,,,,,,,,,-1,-1,,,,,-1,,-1.0
17205,,-1,40.0,-1,,14.0,,-1,5.733333333333333,14.166666666666666,14.0,6.538461538461538,12.8,-1,30.5,,4.0,,4.3
17206,,18.0,-1,,,24.666666666666668,-1,7.0,8.666666666666666,12.2,7.181818181818182,3.6363636363636362,,20.0,-1,,16.5,-1,2.857142857142857
17207,,,,,,,,28.333333333333332,-1,20.666666666666668,8.625,8.625,,-1,,,62.0,,8.5
17209,,27.0,-1,,12.666666666666666,,,-1,-1,5.5,3.3846153846153846,2.1463414634146343,,16.25,,,20.333333333333332,-1,2.0
17210,,,,,-1,,,,,-1,2.4324324324324325,2.25,,14.25,,,5.666666666666667,,1.9148936170212767
17211,,23.0,,,-1,-1,,,,10.125,3.0,1.9777777777777779,-1,31.0,,,-1,,1.7115384615384615
17212,-1,10.714285714285714,28.5,,,32.0,-1,,3.9444444444444446,43.0,,7.636363636363637,11.6,23.0,10.285714285714286,27.0,,-1,2.71875
17213,-1,10.333333333333334,-1,-1,,-1,,,5.0,10.0,12.25,2.8666666666666667,-1,-1,,,20.0,8.0,2.6363636363636362
17214,,20.333333333333332,,,-1,,,-1,,,13.5,4.2,,7.909090909090909,13.0,,14.25,-1,3.259259259259259
17215,,58.0,-1,,-1,,,2.0,14.666666666666666,6.5,6.0,3.3333333333333335,,19.25,11.166666666666666,,-1,,2.361111111111111
17216,,-1,,,3.0,-1,,12.0,2.0,9.777777777777779,3.52,3.0344827586206895,,16.0,,,19.25,-1,2.588235294117647
17217,,9.0,,,8.666666666666666,,,,,10.833333333333334,3.36,2.0454545454545454,-1,8.6,15.0,,17.5,,1.836734693877551
17218,,,,,53.0,,,-1,,13.0,4.166666666666667,2.857142857142857,,9.0,-1,,-1,,2.6666666666666665
17219,7.0,-1,45.0,,,-1,,,,-1,,6.8,-1,,30.0,,,,7.0
17220,,6.0,,,4.6923076923076925,,,-1,25.666666666666668,8.4,1.9565217391304348,2.5588235294117645,,38.5,,,37.5,,1.6071428571428572
17221,,18.0,,,-1,4.0,,38.5,9.285714285714286,5.6,2.6363636363636362,2.0232558139534884,-1,8.88888888888889,-1,,32.0,,1.6111111111111112
17222,-1,,27.0,17.0,,16.25,,,32.0,13.5,,5.928571428571429,9.0,,32.5,5.909090909090909,,15.0,3.1923076923076925
17223,-1,15.2,-1,,18.0,,8.5,6.333333333333333,14.75,18.5,3.7083333333333335,2.78125,,10.571428571428571,-1,-1,10.333333333333334,,1.934782608695652
17224,,7.25,,,47.0,,-1,28.0,16.8,10.25,1.7115384615384615,1.6603773584905661,,12.0,-1,,10.5,,1.459016393442623
17225,,-1,,,,,,,,-1,2.933333333333333,2.75,,14.5,,,16.0,,2.2564102564102564
17226,,62.0,,,,-1,,,14.0,13.0,10.857142857142858,5.538461538461538,-1,4.0,27.5,,-1,,5.066666666666666
17227,18.666666666666668,17.0,-1,,,9.2,-1,-1,18.5,9.555555555555555,18.666666666666668,4.526315789473684,45.0,,12.0,,,-1,3.44
17228,,,,,-1,-1,,,,48.0,-1,6.909090909090909,,25.0,,,48.0,,5.923076923076923
17229,,13.5,12.0,,,-1,,,-1,13.0,23.5,15.0,22.0,12.0,31.5,,,,3.857142857142857
17231,17.5,13.5,17.5,26.5,,-1,,,32.0,7.363636363636363,,4.888888888888889,22.333333333333332,,11.142857142857142,19.666666666666668,,,3.8260869565217392
17232,,29.0,-1,,22.0,,,-1,-1,16.5,4.473684210526316,3.0,,26.5,18.0,,10.333333333333334,-1,2.230769230769231
17233,,20.25,,,38.0,,,,,7.555555555555555,1.5614035087719298,1.5614035087719298,,-1,,,,,1.3692307692307693
17234,37.0,-1,-1,,,,,,-1,3.0,,3.3846153846153846,-1,,-1,,,,3.103448275862069
17235,17.5,9.25,29.0,-1,-1,16.333333333333332,,,12.5,-1,21.0,5.7272727272727275,5.0,-1,6.9,,31.5,-1,4.5
17236,,-1,,,21.0,,,-1,,15.666666666666666,3.103448275862069,2.119047619047619,,38.5,,,28.333333333333332,,2.0
17237,,-1,,,-1,,,,,,1.9545454545454546,2.097560975609756,,-1,,,,,1.5087719298245614
17238,,18.0,,,21.0,,,-1,,,3.375,2.696969696969697,,10.333333333333334,-1,,12.142857142857142,-1,2.022727272727273
17239,,9.5,,,8.714285714285714,,,-1,-1,10.5,1.380952380952381,1.8125,,23.5,,,29.5,,1.3181818181818181
17240,,,,,-1,,,,,11.0,1.875,1.9777777777777779,,14.5,,,,,1.5517241379310345
17241,,,,,-1,,,25.0,,13.6,2.3783783783783785,2.15,,21.333333333333332,,,-1,-1,1.76
17242,,,,,1.0,,,,,19.5,2.4571428571428573,2.1951219512195124,,-1,,,,,1.6981132075471699
17243,,,,,,,-1,,7.5,7.125,4.529411764705882,2.289473684210526,,10.0,-1,,7.4,,2.0714285714285716
17244,,,,,15.6,,,,,2.0,3.652173913043478,2.9285714285714284,,,,,18.5,,2.236842105263158
17245,,4.095238095238095,,,6.846153846153846,,,,,8.1,1.679245283018868,1.679245283018868,,-1,2.0,,-1,,1.4754098360655739
17246,,7.8,17.666666666666668,45.0,,16.5,,,-1,13.4,,5.733333333333333,5.5,,3.3333333333333335,-1,,,3.44
17247,-1,13.333333333333334,-1,-1,,8.375,,,-1,18.666666666666668,-1,5.0,6.0,,4.0588235294117645,17.0,,-1,2.5555555555555554
17248,,,,,,-1,,-1,,10.875,3.185185185185185,2.0930232558139537,,8.4,30.0,,-1,-1,1.836734693877551
17249,,20.5,,,30.0,-1,,,,7.777777777777778,1.7115384615384615,1.6363636363636365,,,,,-1,,1.4516129032258065
17250,,11.6,,,-1,,,,,8.6,1.6415094339622642,1.76,,,,,-1,,1.4193548387096775
17251,,,,,,,,,,,,-1,,,25.0,,,,16.666666666666668
17252,,,,,-1,,,,,12.0,1.934782608695652,2.0,,18.333333333333332,,,,,1.7450980392156863
17253,,39.0,-1,,-1,,,,,10.125,1.4833333333333334,1.9148936170212767,,,,,6.0,,1.40625
17254,,19.333333333333332,-1,,,13.0,,,,6.9,1.8936170212765957,1.816326530612245,,-1,-1,,42.0,,1.5344827586206897
17255,,-1,,,-1,,-1,-1,-1,,-1,50.0,,,50.0,,,,50.0
17256,,9.4,,,5.0,,,,11.75,9.666666666666666,5.8,3.0,,7.6,,,13.5,,3.0
17257,,19.666666666666668,-1,,-1,-1,,15.4,16.6,10.875,4.35,3.782608695652174,,5.5,16.333333333333332,,14.166666666666666,,3.3461538461538463
17258,-1,,-1,,,9.0,,,,15.25,,6.357142857142857,27.0,,11.0,,,,4.684210526315789
17259,,13.6,-1,,48.0,11.0,,9.285714285714286,12.666666666666666,14.0,3.9473684210526314,3.75,,16.0,-1,,9.714285714285714,-1,2.7777777777777777
17260,,14.0,,,-1,,,-1,-1,15.0,5.733333333333333,3.5833333333333335,,9.444444444444445,,,13.5,,3.185185185185185
17261,,29.0,,,,,,25.0,,10.75,12.4,2.4054054054054053,,43.0,-1,,-1,-1,2.1707317073170733
17262,-1,10.5,17.0,,,39.0,,,14.0,12.0,,5.428571428571429,20.5,,7.0,8.0,,,3.111111111111111
17263,,,,,31.0,,,,,-1,1.8541666666666667,2.225,,-1,,,21.0,,1.6181818181818182
17264,,4.5,,,26.0,,,,,5.866666666666666,1.4426229508196722,1.4833333333333334,,,-1,,34.5,,1.2714285714285714
17265,,41.5,-1,,12.75,,,,,-1,19.25,4.529411764705882,,4.473684210526316,17.5,,10.8,-1,2.4285714285714284
17266,,-1,,,,,,,,10.625,2.119047619047619,2.3783783783783785,,19.666666666666668,,,,,1.6181818181818182
17267,,14.0,,,19.0,,-1,-1,-1,20.5,1.7058823529411764,1.8125,,13.666666666666666,,,19.333333333333332,-1,1.5535714285714286
17268,,15.0,,15.0,2.0,11.0,,,,33.0,8.9,3.2962962962962963,,4.388888888888889,-1,,60.0,,2.696969696969697
17269,,-1,,,11.0,,,4.666666666666667,,77.0,6.916666666666667,4.368421052631579,,7.4,4.25,,17.25,,3.4583333333333335
17270,80.0,43.0,,,,9.75,,,9.75,,12.714285714285714,4.944444444444445,18.0,,5.133333333333334,11.0,,,2.966666666666667
17271,32.0,16.0,21.0,,,-1,,,,24.5,23.5,3.3076923076923075,-1,-1,,-1,,-1,2.606060606060606
17272,,16.5,,,7.166666666666667,3.0,,,-1,31.5,1.836734693877551,1.8,,16.0,,,47.0,,1.6363636363636365
17273,25.5,-1,28.0,,,3.3333333333333335,,,,9.0,12.0,3.608695652173913,6.0,,12.75,15.6,,20.0,3.4583333333333335
17274,,47.0,,,,,,,,12.142857142857142,1.9767441860465116,1.74,,9.0,,,-1,,1.5818181818181818
17275,,35.5,,,-1,-1,,18.5,48.0,12.333333333333334,3.1785714285714284,2.1707317073170733,,13.333333333333334,,,7.75,,1.934782608695652
17276,,34.0,,,,-1,,-1,,13.5,4.526315789473684,3.3076923076923075,,34.0,7.0,,14.0,,2.774193548387097
17278,,18.333333333333332,,,,-1,,,,12.0,2.022727272727273,1.9777777777777779,,35.5,-1,,-1,,1.6481481481481481
17279,,,,,,,,,24.5,29.0,11.333333333333334,5.666666666666667,,18.666666666666668,,,,,3.5789473684210527
17280,-1,19.333333333333332,12.75,44.0,,27.333333333333332,,,27.5,18.0,10.0,5.4,14.0,14.666666666666666,11.714285714285714,20.333333333333332,,,4.315789473684211
17281,,-1,,,7.8,-1,,-1,,11.5,10.142857142857142,5.928571428571429,,7.1,4.0,,-1,,2.5454545454545454
17282,,11.333333333333334,14.0,,,-1,,,-1,13.4,37.0,3.9473684210526314,9.8,,9.125,,,,3.16
17283,,10.857142857142858,,,-1,,,,,9.428571428571429,1.6666666666666667,1.72,,-1,,,64.0,,1.4333333333333333
17284,,7.5,55.0,,,20.75,29.0,12.6,9.75,7.181818181818182,5.25,3.230769230769231,12.6,28.0,27.5,82.0,38.0,-1,2.5
17285,,85.0,,,,-1,,-1,-1,31.5,8.833333333333334,5.533333333333333,,2.4411764705882355,-1,,-1,,2.1794871794871793
17286,,29.0,,,,,,-1,,12.2,3.142857142857143,2.5,,16.0,,,26.0,,2.3157894736842106
17287,-1,7.5,32.0,4.0,,10.666666666666666,,,,10.285714285714286,9.5,4.0476190476190474,9.666666666666666,,9.777777777777779,,-1,,2.6176470588235294
17288,,6.6,,,,,,,,8.3,1.2857142857142858,1.6071428571428572,,,,,,,1.2162162162162162
17289,,5.0,,,30.0,,,,,5.428571428571429,3.2222222222222223,3.0,,7.444444444444445,17.0,,12.0,,2.806451612903226
17290,,19.5,-1,-1,,-1,,,5.0,4.4,,2.870967741935484,24.0,,5.0,-1,,,2.4054054054054053
17291,,-1,,,-1,,,,,13.0,2.1538461538461537,2.5588235294117645,,35.0,,,6.0,,1.5818181818181818
17292,,-1,,,8.0,,,16.0,,18.0,4.285714285714286,2.4324324324324325,-1,14.333333333333334,19.0,,22.5,,2.142857142857143
17293,,,,,,-1,,,,10.2,26.0,10.4,-1,,18.0,,-1,1.0,5.3
17294,,13.6,3.0,,13.0,,,-1,,16.75,3.423076923076923,2.230769230769231,,6.2,-1,,8.88888888888889,,1.8936170212765957
17295,,17.25,,,,,-1,14.25,7.333333333333333,6.7,2.5714285714285716,1.836734693877551,-1,20.333333333333332,19.666666666666668,,12.333333333333334,,1.6981132075471699
17296,,,-1,,9.333333333333334,-1,-1,,-1,34.0,1.6363636363636365,1.8444444444444446,,-1,,,6.0,,1.5
17297,,11.0,-1,,,14.0,,,34.0,12.666666666666666,28.0,5.5625,9.666666666666666,-1,10.142857142857142,55.0,,19.666666666666668,3.423076923076923
17298,,6.083333333333333,,,,,,,,8.5,1.3432835820895523,1.353846153846154,,10.142857142857142,,,-1,,1.125
17299,,25.0,,,,49.0,,,38.0,7.181818181818182,,3.5217391304347827,20.0,,13.2,27.0,,,3.0357142857142856
17300,,11.0,,,-1,-1,,35.0,-1,4.666666666666667,2.0,1.6363636363636365,,11.6,,,22.0,,1.6071428571428572
17301,,23.333333333333332,,,-1,,,,,7.7,1.9333333333333333,1.9333333333333333,,11.166666666666666,,,,,1.6730769230769231
17302,,15.0,,,-1,,,,,10.5,2.0697674418604652,2.25,,,,,5.0,,1.6666666666666667
17303,,,-1,,,-1,,,,18.25,7.875,5.5,,10.5,6.2727272727272725,,,,2.7096774193548385
17304,6.625,11.666666666666666,27.0,-1,,,,,9.0,48.0,,2.324324324324324,7.75,,21.75,3.0,,,1.7115384615384615
17305,,-1,,,,,,,,-1,5.928571428571429,2.4285714285714284,,5.615384615384615,,,16.0,-1,2.0232558139534884
17306,,,,,8.88888888888889,,,,,6.75,2.142857142857143,1.9772727272727273,,,,,,,1.6981132075471699
17307,,56.0,,,-1,,,19.25,29.333333333333332,4.933333333333334,5.0588235294117645,2.966666666666667,,15.6,-1,,9.571428571428571,,2.225
17308,,5.0,-1,,,10.0,,,12.5,13.2,-1,3.5,10.0,,11.2,48.0,,,2.92
17309,,,,,-1,,,,-1,,8.2,17.0,,7.0,-1,,,,7.7272727272727275
17310,,20.75,-1,6.25,,22.0,,,14.0,41.0,13.75,3.36,25.0,-1,12.333333333333334,,,,2.5757575757575757
17311,,16.0,-1,,-1,-1,,,,18.0,2.5,2.3076923076923075,,-1,-1,,-1,,1.875
17312,,,,,,,,,,7.7272727272727275,1.6666666666666667,1.9777777777777779,,-1,,,,,1.4285714285714286
17313,,3.0,,,,,,,,7.9,3.0689655172413794,2.5428571428571427,,10.375,-1,,18.25,,2.1707317073170733
17314,,6.666666666666667,,,16.8,,,,,17.4,2.5,2.3076923076923075,,29.666666666666668,,,,,1.9148936170212767
17315,,,,,,,,,-1,-1,2.7419354838709675,2.236842105263158,,5.7272727272727275,-1,,12.142857142857142,,2.073170731707317
17316,,11.142857142857142,,,-1,,,19.0,,11.0,2.324324324324324,1.679245283018868,,25.666666666666668,26.666666666666668,,6.75,,1.679245283018868
17317,,27.5,,,17.0,-1,,45.0,12.5,6.666666666666667,3.1785714285714284,2.282051282051282,,11.0,-1,,6.461538461538462,,2.119047619047619
17318,,,-1,,27.5,-1,,27.0,,8.625,4.090909090909091,2.903225806451613,,21.0,14.333333333333334,,14.0,-1,2.3684210526315788
17319,,,,,,,,,,,2.8125,2.9,,9.571428571428571,,,12.166666666666666,,2.0
17320,,6.5,,,-1,,,,,,23.5,9.333333333333334,,12.0,,,13.0,,6.461538461538462
17321,,33.0,17.0,,,24.0,,,,22.0,,6.214285714285714,-1,,8.0,,,,4.578947368421052
17322,,,,,,,,,,,3.423076923076923,4.944444444444445,,41.5,-1,,,,3.2962962962962963
17323,,33.5,,,-1,-1,15.0,22.0,14.666666666666666,14.0,3.52,2.933333333333333,,9.555555555555555,,,17.5,,2.3157894736842106
17324,,6.416666666666667,-1,,,14.666666666666666,,,-1,23.0,,2.892857142857143,,,22.0,,,,2.2
17325,,,,,42.0,2.0,,,,20.0,2.8,2.4285714285714284,,4.916666666666667,-1,,6.777777777777778,,1.7708333333333333
17326,,36.5,,,,39.0,,21.666666666666668,13.0,56.0,10.875,7.25,,19.0,24.333333333333332,,25.5,,5.8
17327,,,,,,,,,,,,10.666666666666666,,,,,,,10.666666666666666
17328,,-1,72.0,,,,,-1,-1,8.222222222222221,,2.857142857142857,32.0,-1,,,,,2.4166666666666665
17329,,12.75,,,-1,,-1,-1,15.0,26.333333333333332,3.230769230769231,2.230769230769231,,7.6,,,13.25,,1.9333333333333333
17330,-1,27.5,30.0,,,,,,21.0,8.777777777777779,-1,5.5,20.0,-1,9.75,21.0,,-1,3.5652173913043477
17331,,7.75,,,30.5,,,,-1,11.0,3.28,3.5833333333333335,-1,-1,,,20.75,,1.9111111111111112
17332,,,,,,,,-1,-1,-1,3.55,3.8260869565217392,,8.0,1.0,,24.0,,2.588235294117647
17333,,33.0,,,22.0,-1,,10.0,,10.75,3.142857142857143,2.5142857142857142,,5.066666666666666,35.0,,37.0,,2.3157894736842106
17334,,14.25,,,,-1,-1,-1,-1,8.0,1.875,1.6730769230769231,,14.6,18.25,-1,13.333333333333334,,1.6363636363636365
17335,,13.833333333333334,21.5,-1,,-1,,,,9.25,,7.166666666666667,11.5,,28.666666666666668,,,,6.615384615384615
17336,,-1,,,,,,,,23.0,2.282051282051282,2.4285714285714284,,,,,-1,,2.0697674418604652
17337,,38.0,,,,-1,-1,23.333333333333332,7.5,18.5,3.1481481481481484,2.5454545454545454,,7.7272727272727275,41.0,,7.7,,2.236842105263158
17338,,14.8,,,10.0,,,,,36.5,2.0714285714285716,1.8333333333333333,,74.0,,,,,1.6296296296296295
17339,,20.0,-1,,,,35.0,,3.5,12.5,5.0,3.727272727272727,33.0,6.7,13.333333333333334,,10.714285714285714,,2.3421052631578947
17340,,-1,,,,,,17.0,,19.0,2.5,1.934782608695652,,10.833333333333334,-1,,9.625,,1.8541666666666667
17341,,31.0,,,,,,-1,,9.375,2.727272727272727,2.142857142857143,,6.916666666666667,20.0,,11.25,,1.875
17342,,-1,6.0,,,-1,,,12.0,10.714285714285714,,4.1,-1,,9.625,11.2,,,3.9047619047619047
17343,-1,34.0,41.5,,,-1,,,,20.0,-1,6.384615384615385,26.5,,9.142857142857142,14.0,,,4.611111111111111
17344,,26.0,,,,-1,,,,14.333333333333334,20.666666666666668,4.866666666666666,-1,19.0,1.0,20.0,-1,,4.055555555555555
17345,,-1,,-1,23.0,,,-1,,21.75,2.289473684210526,1.7755102040816326,,10.571428571428571,12.0,,11.333333333333334,,1.6296296296296295
17346,,,,,,,,,,29.5,2.4324324324324325,2.4285714285714284,,65.0,,,14.0,,2.0454545454545454
17347,-1,5.923076923076923,21.25,-1,,,,,12.333333333333334,6.5,,3.16,9.444444444444445,,7.7272727272727275,15.0,,,2.4857142857142858
17348,,,,,,12.0,,,-1,,,14.0,12.5,,43.5,,,,7.909090909090909
17349,,42.0,,,-1,,,30.0,,55.0,4.684210526315789,2.870967741935484,,21.5,-1,,39.0,,2.5428571428571427
17350,,4.0,,,,24.0,,,19.0,7.8,3.5833333333333335,2.5,-1,7.888888888888889,12.0,,12.285714285714286,-1,2.3684210526315788
