CUSTNO,Monetary_식품/생활_저가_증감여부_q2_q1,Monetary_식품/생활_저가_증감여부_q3_q2,Monetary_식품/생활_저가_증감여부_q4_q3,Monetary_식품/생활_저가_증감여부_q5_q4,Monetary_식품/생활_저가_증감여부_q6_q5,Monetary_식품/생활_저가_증감여부_q7_q6,Monetary_식품/생활_저가_증감여부_q8_q7,Monetary_식품/생활_저가_q2_q1_로그변환,Monetary_식품/생활_저가_q3_q2_로그변환,Monetary_식품/생활_저가_q4_q3_로그변환,Monetary_식품/생활_저가_q5_q4_로그변환,Monetary_식품/생활_저가_q6_q5_로그변환,Monetary_식품/생활_저가_q7_q6_로그변환,Monetary_식품/생활_저가_q8_q7_로그변환
17342,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17343,4,1,4,2,3,4,1,8.744653855831395,-9.652233169877022,10.110973527099564,-7.688770005229644,5.453907258158939,10.168432095498101,-10.47354517327763
17344,4,2,4,3,2,3,2,10.616635893098982,7.233930604694301,10.99339479847828,10.568003813714173,-10.724167506418421,9.86000880289307,-10.435364233445222
17345,1,3,3,2,3,3,3,-11.896547814149995,11.41919261338567,11.378733521544143,7.145870118398828,9.766709616629845,7.314994789427254,9.814558047601777
17346,2,3,3,1,3,1,4,-9.60601635716837,10.740866645081066,11.751441395279546,-11.56689962644642,11.342231516456566,-11.928834942301387,10.978196959642549
17347,1,0,0,0,4,4,1,-9.986240277710538,0.0,0.0,0.0,8.236887912324114,10.276320598483183,-10.341753365674517
17348,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,8.822796618187303,-8.822796618187303,0.0
17349,2,3,3,3,3,1,3,-9.641055944274791,10.219541572883532,10.401210857525987,10.361068242865517,10.881325828360325,-11.568169863825386,9.324197308191088
17350,1,1,4,3,4,1,3,-11.601681908569345,-11.013325329371362,11.630619736786304,10.486429654876753,11.384433006775415,-11.85993126244916,-7.267136461506834
17351,4,2,2,4,2,1,3,11.53825452375014,8.658062875565463,-10.650715841927036,11.53616887520918,-10.175004368247683,-11.515536550422292,-8.339225323912736
17352,4,1,3,4,3,2,2,11.76073597588979,-11.306101794788844,10.020672419021992,11.469180001776403,11.344101357342787,-9.328545213429921,-10.473724366342548
17353,1,3,4,3,2,2,4,-11.438215145534885,9.275776820984296,11.14644656009379,9.41591518005592,-10.872357675285034,-9.711888354579285,10.460286769702199
17354,0,0,0,0,4,4,1,0.0,0.0,0.0,0.0,5.669837181653054,8.033951881950346,-7.244382962270209
17355,1,1,3,3,3,3,2,-12.225508285108775,-11.268233147551427,10.693253077784341,9.695772321353022,10.009974041971255,10.737336135191029,-10.662994807680178
17356,4,3,1,4,4,3,1,10.669976015843803,8.73277707821942,-10.90498502003464,10.661535862124104,10.860536920582224,9.42855421655996,-11.102254399813999
17358,4,3,4,1,4,3,1,10.162586563358007,9.68716097651555,10.631036830936972,-10.514880804857054,10.690946414728737,9.315457856377853,-11.504127467820139
17359,2,3,3,2,2,3,3,-11.001289066480853,11.476536964542877,11.597541538815427,-9.64152152109366,-11.177418115565718,8.550236340097092,-10.16153920920906
17360,4,1,1,4,4,1,1,8.947201982059628,-8.088926596153726,-8.973951486957894,8.65203441172867,10.502395950103695,-10.105787513353327,-9.659338328544266
17361,0,0,4,4,1,1,4,0.0,0.0,7.828705804247227,11.394203686820438,-10.437188858374803,-10.657854348026998,11.124897275095199
17362,3,2,2,2,2,3,3,10.655272285601468,7.699927181362179,8.528833921005152,-8.223614261435513,-8.732377453972363,-6.797428898424564,10.843455944753437
17363,1,1,3,4,3,2,4,-11.547122254710542,-11.792938876119631,10.568941974627734,11.427476877900093,10.292194965568939,-11.193678416970943,11.005873273858812
17364,3,1,3,1,2,4,1,11.160453931791215,-11.46845141987391,10.090227479446046,-10.836400921088694,-9.84597162779311,10.665123399765234,-10.987627101580825
17365,4,1,4,2,1,1,4,11.274515520030281,-11.021245591704057,12.221027845474365,-10.703214935376167,-11.740254757595366,-12.099965787706328,8.334600023578744
17366,2,3,1,1,3,3,1,-9.798706777934738,10.535611979959596,-11.072090986490009,-10.300526518315511,8.798873566978612,9.949225443762337,-10.435612752242962
17367,2,3,2,2,3,3,4,-10.921450126112202,11.023158357601918,-10.940714214405107,9.645285919482005,11.639936250824336,11.689662397676397,13.073838151855837
17368,4,2,2,2,3,3,1,11.787907187182245,-11.084382079213427,-9.351541311665246,-9.10298818852031,10.554512672848777,9.796053548615651,-11.995781478485322
17369,1,2,4,2,3,1,4,-10.996784784310153,-8.199292432363457,11.46207144036536,-10.629313384621693,10.532693673902708,-10.982973067308915,10.592761821856536
17370,1,3,4,1,3,1,4,-12.264654303471476,10.602775523338993,12.437013809161504,-11.839151099266552,9.167377249204955,-11.862251896328456,12.200605308638888
17371,2,2,3,2,2,4,1,-10.023673366653549,8.623943276595263,11.52665765236451,-11.40688498008714,-9.306483506786416,12.07654372543564,-12.038755055082742
17372,2,4,1,4,1,2,3,-9.807472245928853,10.505587466129555,-10.209797494689193,11.553033006585487,-11.038026278060524,-8.91239111296926,-7.271556958882614
17373,4,1,4,2,1,3,1,11.669183049778242,-11.796177522016935,11.412413869452187,9.222896870280126,-11.325877996450139,10.724808776123396,-11.291316706270855
17374,3,1,3,3,3,1,3,11.50928653746112,-11.767119179926379,10.109458277451697,11.615511406480358,9.2840823754887,-12.120403695799395,10.617336599639401
17375,4,1,4,1,4,1,4,10.543484709682968,-10.846735428313329,10.895011051146303,-10.270925051874782,10.81628671543315,-11.147871672716851,9.83667026186674
17376,2,2,2,3,2,2,3,-8.865889074894373,7.8741280958828685,-10.66136735211274,10.582486317257699,-11.021102661992234,-9.991183156521068,9.772393296547273
17377,2,2,1,3,2,1,1,-10.824466682353155,-9.742566305107532,-11.410118184080746,9.939765408401653,-10.325336771079298,-10.41030785824755,-10.134683315409063
17378,3,2,2,3,3,2,2,9.716813369665434,-10.439278631396734,-10.54030519407414,10.737175624198246,9.837431926933075,-10.828046565301408,-10.95185273172107
17379,4,1,3,4,2,1,1,10.90991082942141,-10.188293094486163,10.521683358450966,11.271497089330072,-10.672042782393474,-11.517507644690777,-10.325987818445626
17380,4,1,0,0,4,1,0,10.15861131495218,-10.197906571318738,0.0,0.0,8.864493264116298,-8.864493264116298,0.0
17381,1,1,4,4,1,1,4,-10.292767005277293,-9.579333633611794,10.121757753829137,11.364091823750002,-10.74281432692168,-10.827139242884938,10.448402005403455
17383,2,1,1,3,3,3,1,-11.351250433975943,-13.21334038832361,-11.554235019451005,10.16050095092347,8.507418709671569,11.664372773531687,-12.628080735368721
17384,4,3,1,3,3,3,2,12.278125657591252,9.70321085345904,-12.459589238697317,10.83334614745905,10.643063437797613,-7.54023096294058,-10.760210198133272
17385,4,1,4,2,1,1,4,11.493379288605105,-10.427742958294399,11.195383786934205,-9.390248571573709,-10.895928402572896,-10.011909255429037,10.611853956259752
17386,1,1,4,4,1,4,4,-11.12606028466474,-11.834954872378855,9.818549798897289,10.533389894624078,-11.256208460938366,10.565853444697394,12.364070126677808
17387,2,2,2,1,3,2,2,-11.675879262063459,-11.299886086487463,9.76102085950001,-11.786764792234028,11.264391788489304,-9.758708504046798,-10.86814780022028
17388,2,1,1,4,4,2,4,-10.097713927443584,-10.397975454461001,-11.111173137377646,9.856916783318297,11.169895715407192,-9.399784370785495,11.371869997465392
17389,4,1,3,2,4,3,1,11.14700686140055,-10.673656242916064,9.993297717604438,-10.249285758397761,10.598432300286712,10.804761595286774,-11.701244478581913
17390,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,8.051769724307224
17391,2,1,3,2,2,4,1,-8.958352568253876,-11.320906438770905,11.25598953058847,-10.813356754230954,-10.865135947148575,11.695360639813156,-11.749506462104591
17392,4,4,2,3,1,2,2,10.841033502688385,11.400490012569076,9.855966058216179,11.169567559270957,-11.549275744651323,-10.087571349413173,-11.120378607417889
17393,4,4,1,1,4,1,4,10.331019363665389,10.51529549120628,-10.79024147511833,-10.154780440914037,10.659725833289503,-10.492321984233458,10.47660824704605
17394,1,4,4,1,4,3,1,-9.28836628672432,11.170157718234508,11.410636653912496,-11.558223401478845,12.101799901096623,9.628965040275569,-11.723214182082115
17395,1,4,4,1,3,2,3,-10.74146590136886,10.671240290607432,11.156828687771943,-11.302818620832342,9.684967612535191,-9.591091263683415,9.97600437217847
17396,2,3,1,4,2,3,2,-9.092903002457472,10.503576524451043,-11.50430042477601,11.04027828052057,-10.757657881904954,10.580475088852308,-10.978793505620759
17397,4,1,2,2,2,3,3,12.775430394673295,-12.53717588404216,-10.569866685647686,9.887098087061199,-10.800419835591152,10.287048268477834,-10.251192749406096
17398,1,3,3,2,2,4,4,-11.150272299805668,9.739601001775194,10.762812272458886,-10.43582923614644,-10.736726447950623,11.556557541576154,11.368105957919218
17399,2,2,3,2,3,2,2,-10.697454179815749,-9.328337885689042,10.912575001164889,-8.943625252218458,10.830565873668455,-10.090600918916778,-11.762230377682922
17401,1,3,2,2,4,3,1,-10.99814000628601,10.758697800927294,-6.00256611759985,-9.862832470830458,11.016493588927371,8.89747895939172,-11.468470459544845
17402,1,3,3,2,3,2,3,-10.722097512542184,9.532458225748226,10.504125677401396,-9.90338954705901,10.263168540031012,-9.16272593566425,9.36354011019282
17403,4,4,3,2,2,3,3,11.54702484951625,11.716244085127698,11.26485260830938,-10.555643387636664,-10.87521730526199,9.896597409123473,10.252306727400512
17404,3,2,3,1,2,4,1,11.169751001968711,7.850410620569954,11.076415165551673,-11.334912577735077,-10.509934239161456,11.392622457923363,-12.090837718575553
17405,3,1,4,2,3,2,2,9.472397288318025,-9.95898126827398,10.927141409072942,-10.04432552545757,8.539125805314463,-9.50129089012762,-9.573700213097906
17406,3,2,2,2,3,3,3,10.922097833536855,-10.707092167616125,-8.196481413584912,-10.25026940969866,10.020358452848525,-7.535106725242493,-5.1211806750617495
17407,1,3,4,3,3,4,1,-8.337880516435556,7.549682883264837,9.156799954627092,8.249039353042837,4.92355781566639,9.162790429664362,-9.375970018977474
17408,4,1,0,0,0,0,0,9.882894307788245,-9.882894307788245,0.0,0.0,0.0,0.0,0.0
17409,1,3,1,4,1,4,1,-9.676597207514716,5.32228231760379,-6.526750633378101,8.62639652060971,-8.62639652060971,9.453123543840775,-9.453123543840775
17410,4,2,2,3,4,2,1,11.863489223219716,-10.142992458532479,-10.19595974762627,11.298653486984882,12.900650365727326,-11.917091452775843,-12.41803450585085
17411,3,1,4,1,2,2,4,10.601457060923403,-11.034173991248425,13.747607390136762,-13.552382421287044,-10.950172395042154,-10.428447207414672,12.8354858129697
17412,2,3,1,2,3,3,2,7.896133355438662,10.933815517537154,-12.097264661223397,8.98085707370309,11.481580760648257,10.26601614542378,-11.540144468131844
17413,4,3,1,4,2,2,4,10.607988437982309,9.892226537574095,-9.76090749371633,10.746751233047437,-7.86508760429651,-8.142411342087883,10.740442330984072
17414,2,3,2,2,4,2,2,6.1969208410713525,11.032028419523108,-10.182445166551707,9.077535922428222,12.021580808255887,-11.356216803755926,-11.482084033491718
17415,0,0,0,4,2,1,1,0.0,0.0,0.0,9.32960550811823,-6.816700875850817,-8.178135534049506,-8.823723185472161
17416,3,4,2,2,2,2,3,9.978099113208442,11.899181040926175,-5.324584797089326,-9.531485023889633,-9.816896223381447,-10.156302345229856,9.779527499086326
17417,1,3,1,4,2,2,3,-10.8140349082584,10.574156441220225,-10.654579221659175,11.41658449831475,-9.813169605929843,-9.867057279347334,10.223135950704155
17418,3,4,1,3,3,4,2,10.83130383249951,12.841461268265148,-12.522159847188007,11.2459453058028,-8.003181627776712,12.07180601144284,-11.75508126674961
17419,4,2,1,4,1,4,4,11.661126473272653,-9.570829860204185,-10.28438692746296,12.212519531837884,-12.440590075032443,12.269206494329485,11.827241090473306
17420,4,3,3,4,4,2,4,9.966650090133585,8.771936346812332,8.79558188115609,10.315978786169685,11.082256658950328,-9.49698570700831,10.56345941319469
17421,4,1,2,3,3,3,2,11.605846455022768,-12.11455065913783,7.988046321409583,10.979686312229198,10.667669044229632,10.40361981738173,-11.223101697241903
17422,0,0,4,1,0,0,0,0.0,0.0,8.283067570323286,-8.283067570323286,0.0,0.0,0.0
17423,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17424,2,2,1,4,1,3,4,-10.226342068652727,-10.09503527620008,-10.17279985775515,11.665399149003024,-11.306870107248546,8.382041663526207,11.196494867675387
17425,1,0,4,4,4,2,3,-9.058043782130019,0.0,11.987134885807109,11.853780425794183,12.508962826344975,-11.144639145492873,-9.747727267017025
17426,3,2,2,3,4,2,1,10.894495169044795,-10.160816983359782,-9.111740961071039,11.680790709977199,11.92359241162216,-9.96059792636191,-12.49199032157159
17427,1,4,3,2,3,3,1,-11.32134092882669,11.300801490426112,11.30402062611494,-8.93181707699314,11.164752157267438,11.028689541732561,-11.713557056848066
17428,1,4,2,4,1,4,3,-10.390871427357348,10.584600642324698,8.883640983266034,11.340200176691262,-11.288631001518025,10.977324416409596,7.957774388599407
17429,1,3,1,4,3,2,3,-12.096958887663922,10.348525414236127,-11.710877933728197,11.554532960580095,10.54227468611922,-10.684807881208052,8.74734992729767
17430,2,1,3,4,1,2,2,-8.078913964457763,-10.883513541684442,10.60387572706202,12.132044549552608,-11.632110249405676,-10.24936564407119,-9.72334818814118
17431,3,3,2,3,2,2,4,11.978518658792375,10.510665289605305,-10.64065043200233,12.040320234167641,-12.01199545206234,-10.960190369277566,11.929869129444082
17432,1,0,4,1,2,1,1,-9.362125859587941,0.0,11.516184589091898,-11.2033762334474,-7.325673054145009,-10.022071297483004,-7.97757726642349
17433,4,1,3,4,3,4,3,12.446866003060997,-12.363403594486995,9.497240688919188,10.971490806565724,9.407580615599198,10.94944096595952,7.724907396880662
17434,4,2,1,0,4,4,3,8.332863621712061,-6.618639631848324,-8.39950837731524,0.0,10.03456417643061,12.606878803012915,10.076495471999397
17435,0,4,1,4,1,1,1,0.0,9.64203563344264,-9.64203563344264,11.217517685089454,-9.992732712318581,-10.67992206335975,-8.923926116204578
17436,2,2,3,3,4,2,3,-10.828200650926314,-10.447425419881164,10.859196641621704,9.561698373349229,11.539587990602486,-11.275721477339589,9.637360372443506
17437,1,0,4,1,4,1,0,-9.792434185781682,0.0,9.821873668421228,-9.567634456084644,9.139474114203436,-9.507021167759344,0.0
17438,0,0,4,1,0,0,4,0.0,0.0,6.427630465788888,-6.427630465788888,0.0,0.0,10.027778478009706
17439,3,2,1,3,4,2,1,10.529739367531336,-10.194225454168256,-10.087976067919243,10.62539147115682,11.097422890205394,-10.042765670326164,-11.34259197402766
17440,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17441,2,2,4,2,4,2,2,-9.53666662066099,-8.261291358878873,11.043699807629887,-10.365224105754383,11.250974998668823,-10.86119321107914,-10.489663910066113
17442,4,2,4,3,1,3,1,10.791866321387747,-10.097578734131746,11.171883732505112,9.530731915985312,-11.661038763542294,8.85397504672939,-10.884775430480692
17443,3,2,3,1,4,2,4,9.842018397272076,-8.87807797561907,11.031436697897549,-11.608600148434629,10.787531605070729,-9.509504707881673,10.72717411523833
17444,3,1,4,2,2,2,3,10.81166232556602,-11.337214872215597,11.486032768801524,-9.99664188177579,-10.364104603484465,-8.976126343979491,10.158530872238998
17445,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,7.288109711528034,-6.166395737714898
17446,0,0,0,4,4,4,1,0.0,0.0,0.0,9.92451976870156,11.521418487851111,10.877884645528544,-11.333978675596969
17447,3,2,2,3,3,3,3,10.273681876066037,-10.118704026510267,-10.894191689464346,11.445421933431984,9.804682588558826,9.237743608395071,9.828704185123804
17448,3,2,2,2,3,2,4,9.43418250146707,-10.499562219030736,-10.197458519946197,6.844624243510693,10.890155625394636,-9.803220958090884,11.204647633351556
17449,1,3,3,1,4,3,1,-11.65885539671533,9.711108473516875,11.846532455598838,-12.588259276512312,11.580257342130064,11.462936456428253,-12.303775590901491
17450,1,3,4,1,4,1,4,-11.859933806322118,9.626070903783178,11.445787575314453,-12.050909259627206,10.07901403215058,-9.82431050375656,9.121201751711888
17451,3,3,2,1,4,4,2,9.68283306973587,11.222519944953248,-11.201948399920136,-12.03925602642577,11.4853891281199,11.84340407906091,-11.852729371028236
17452,1,2,4,2,2,2,3,-11.514947142733837,-10.244116653732064,11.635546780695387,9.49913533174713,-10.851600178092161,-9.795129395461993,9.767470297654803
17453,1,4,2,2,3,3,2,-12.006059304502491,12.14256476260939,-10.476059852057602,-10.826356877658919,11.332964470963482,9.461352758566695,-10.508392163445615
17455,1,3,4,3,3,1,2,-10.54362463401769,9.13602020234508,10.941993654317297,9.749979387714836,5.605565475597192,-10.780904904333383,-9.55787512972805
17456,2,1,1,4,4,4,2,-14.126361849565242,-16.291035945701022,-15.328684050654749,14.83031467403053,15.314357102176269,15.753432316847592,-14.823092945828257
17458,2,3,2,2,3,2,1,-8.57319771319856,10.4185879972328,-8.025659075969518,9.571784709765947,10.875367756172503,-10.74176578049124,-11.538762131652224
17459,4,2,2,3,3,3,3,11.517791715793228,-9.549943664323981,-8.813785812984715,10.115292282605356,11.136307548297783,-6.757226615237736,9.836463225019157
17460,3,3,4,2,3,3,1,10.46431223189371,10.615534167481028,12.17381777782811,10.044158794001302,10.480607364110304,11.203916326919085,-12.34755127678327
17461,4,2,2,4,3,4,3,10.56006883198425,-7.956206090612934,-9.0100695981299,10.771279048157256,9.188187154620474,10.718807210899703,-7.655844277835492
17462,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17463,0,0,0,4,1,0,0,0.0,0.0,0.0,8.600083993870795,-8.600083993870795,0.0,0.0
17464,0,4,3,4,1,3,1,0.0,8.340814379710896,6.941287210304181,9.742699780605024,-9.47312480716238,7.883251094118237,-9.13666901135141
17465,2,4,2,3,2,4,3,-8.6742417016836,11.04422903228286,-9.767066345115952,10.477253755884291,-9.842921000052682,11.482757368367505,8.472950380759576
17466,1,4,1,1,1,1,4,-13.326152343958606,12.311506708523032,-11.875419179216767,-10.945771707704177,-11.365586196089389,-7.945919023443047,8.956046258820965
17467,2,2,3,4,1,3,4,-8.548751664308295,-9.267523187850564,10.073427836403233,11.288866702120433,-10.940796924582058,5.944274238349413,11.374878724635828
17468,3,3,2,1,2,2,2,10.548660525595869,11.243019535111353,-11.195600929378452,-11.59710427549846,-9.020698854172577,-11.101903583668879,-10.511202861253027
17469,4,3,1,4,2,2,3,11.962019115018308,10.60104150078589,-11.849169071673003,11.675160867086127,-9.713287831304502,-11.22351273868952,9.707964345501832
17470,1,3,2,4,2,2,2,-11.707084989308862,11.485104348385772,-11.223591931196058,11.956604123935556,-11.22782660470981,-10.958134925407974,-10.698390897092532
17471,3,2,3,3,1,3,3,11.193800489462273,-10.69886347772688,10.576373392323742,11.115359878400836,-11.815669994213323,10.904391247149604,8.137990491442789
17472,1,4,1,4,1,2,3,-11.08098820926003,11.129165244743634,-10.974152252729501,11.496527514393955,-10.87855427315703,-9.802037159399461,8.93581358235386
17473,1,4,1,4,1,4,3,-11.884952448006164,11.777458568947788,-11.478484893900935,11.467718720544719,-11.558603918894775,10.634859927345348,-6.315930718229209
17474,1,4,4,3,3,3,3,-10.692945943992354,10.421571994983372,10.92287738139692,10.161473341450714,9.854613075795154,10.493233717681433,9.668616535327471
17475,1,4,2,2,2,4,2,-11.790000258973098,11.439782184289685,-8.123564207132448,-9.12282846482467,-9.513183149916067,11.886097183993416,-11.312355823206362
17476,3,1,2,2,3,2,3,10.739978295458002,-11.81031437812545,9.04219464474268,8.837202744222957,10.63846649129158,-10.074507275658462,-10.147598212385486
17477,2,2,4,1,2,4,1,-8.64887892630402,-8.11894025463642,10.695141803899551,-10.793557929115435,-9.089707241734795,11.188989243964642,-10.828728139571655
17478,1,2,3,4,2,2,2,-10.822817194253469,-9.317553745271885,10.315593560950669,10.923210067188327,-8.439360407781312,-9.393341696390504,-10.738345718388564
17479,3,3,2,2,3,3,1,11.244709597112811,9.363864068420943,9.334572969414891,-10.74237942619869,10.423756542008354,11.307450918892638,-11.945944498919639
17480,4,3,1,4,4,4,4,9.577209966322979,8.641475898812844,-10.12770287087645,11.34387427746467,10.716957076158149,11.731851165601125,11.56196123563272
17481,2,1,4,3,2,2,3,-10.329922298462357,-11.10717229743565,11.650563310420814,10.260497511689048,-7.5940307344433275,-10.485668736740244,-8.441079224448417
17482,2,1,4,3,1,4,1,-9.625650616128716,-10.9454535088892,11.334401502851627,11.281631034191882,-11.438122614153098,11.405152277415443,-11.764283873073635
17483,3,2,3,3,1,3,4,8.74652905442086,-9.178303449606886,9.829693342174007,10.961918142744732,-11.129433715932096,9.080395462985244,10.640476311409014
17484,3,2,1,2,3,1,4,9.273991097891168,8.90126413552404,-11.399126113330626,-8.828381091615089,10.836957011461962,-11.554895493483167,11.583685255866822
17485,3,1,1,1,4,4,4,10.575936211635694,-11.353809015731452,-10.774686271359798,-11.011481781272092,10.349258924072064,11.279719152148333,11.147265565040223
17486,3,2,2,3,1,3,3,9.040300363991784,-10.525273734726815,-9.527514090794387,11.341323147004278,-11.839827651130935,10.225416427489053,9.94385132690032
17487,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17488,2,3,3,2,1,3,4,-10.763136217617005,10.64927969791133,10.654224531406356,10.194815685533849,-12.050626050964837,-7.716867151099302,11.388881446954526
17489,1,4,2,4,1,4,1,-10.446136092203826,9.220795882780953,-7.88212895048874,9.536079189732977,-10.397267518767109,11.026784993223666,-10.056923033692442
17490,1,4,4,1,4,3,2,-8.033919437835959,10.14316883233959,11.322380024564113,-11.105712082860974,11.148156638892125,9.851383074030796,-10.482507781939225
17491,4,1,1,3,1,2,1,13.909984430011047,-13.424693813573631,-13.326113473971569,12.632397630933736,-13.62554719518216,-12.11452694859983,-12.646356564009018
17492,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,10.743006751172928,-10.57951415338248
17493,2,1,4,3,1,4,3,-10.177493014767835,-11.160580140839787,10.725899127680412,9.468906585310561,-11.194759878449881,11.688707655136247,9.882178341862668
17494,3,1,3,4,2,3,2,10.401417474191453,-10.752101295485827,10.318385510170998,11.318365173873719,-10.066253991750628,9.736413732301354,-11.007407458139998
17495,3,2,2,3,1,3,1,11.391399272055457,8.258773032093442,-10.86753835554141,11.40887480546566,-12.381845230729727,10.487656341190522,-11.225236751703166
17496,3,3,1,3,4,2,2,10.417966040238372,9.943180030873762,-10.91614862015397,10.012172349458707,10.982001308172334,-9.954123202757657,-10.051325268805254
17497,1,4,1,4,1,4,1,-10.912301906662961,11.149396386126613,-11.131887448116615,11.076302333364843,-11.046070849314196,11.884823388502717,-11.930279334917318
17498,3,2,3,1,4,1,3,9.054534813580432,-8.59528458356152,9.140757297711403,-10.158258142534123,11.29937610382618,-11.356632613449001,9.336472338720988
17499,3,1,4,3,2,3,3,9.420520805256283,-11.321271954249399,12.22908466865926,11.002124740700168,-9.807934007286473,9.36908522658508,9.423250682247838
17500,0,4,1,0,0,0,4,0.0,8.31012283047697,-8.31012283047697,0.0,0.0,0.0,9.387371054630934
17501,3,2,3,2,4,2,3,10.56654540178103,-10.772059246151914,11.140965911584063,-10.474302808102093,11.65254498458525,-11.142154311134535,-9.331194385938472
17502,1,3,3,4,1,3,1,-10.964982114649342,9.340695212071386,10.565476737729766,11.34678502038837,-11.035954006215766,10.362618372185285,-11.409975473944963
17503,4,1,2,4,1,2,2,12.118244890827143,-11.65013836496728,-7.7264158875080495,12.107747782617405,-11.799215983884126,-9.55788442737637,-10.532945560858888
17504,2,4,3,2,4,4,1,-9.846538001809414,12.940224072585577,11.782111171668452,-12.011187693428543,12.302117317528753,12.840938492735539,-13.474005805688487
17505,0,0,4,1,0,4,4,0.0,0.0,6.742709896267112,-6.742709896267112,0.0,7.853128277854637,7.253773129414304
17506,4,1,4,1,1,3,4,11.30548303799147,-11.000120316894998,12.014327752417495,-11.64602803957317,-10.621623036375011,7.996397842601499,11.707184789746709
17507,1,4,2,3,2,3,1,-11.865475621098623,11.555983669072958,-9.879173916394965,11.503047197193357,-10.360849300911774,10.91141018866664,-11.917320142793082
17508,4,3,1,4,2,3,2,12.116014575857418,11.542459373075168,-11.29639697632231,11.842374737100107,-11.526280486303591,11.110413613429085,-10.807854342622862
17509,1,1,2,4,3,1,3,-11.642493994097613,-10.245191562992472,8.215039153534867,11.206883407818214,10.65392212255271,-11.26587996883603,9.507469564350965
17510,2,2,2,3,3,2,2,-9.95093377050055,-9.12749673097359,8.165946094363994,9.95807504383722,8.076342536462416,-8.296474590803964,-10.480272302252624
17511,4,2,2,3,1,3,3,12.542589492259589,-10.201953170507206,8.876616432024884,10.64690317279563,-11.730383699570178,-7.971800378953121,11.017074435726572
17512,1,4,2,2,2,3,1,-12.863423139457161,12.797379870274947,-11.081830395232917,10.373760437804053,-10.502445206653276,11.828869950899255,-12.594727740955607
17513,0,0,0,4,4,1,3,0.0,0.0,0.0,7.625256743736734,9.915149881090972,-9.487991005600442,7.55356074155231
17514,0,0,0,4,1,4,4,0.0,0.0,0.0,8.677031398593167,-8.15334571267488,8.710841576065109,9.437477610775932
17515,4,4,3,3,1,3,2,11.802686114933072,11.487444477655574,10.150876471810117,11.355913084446234,-11.6985577068954,11.222846411293883,-11.037213015395514
17516,2,3,3,2,3,2,2,-11.726337781146217,12.243405152647659,12.701126679559492,-11.89181625362215,10.97095460553822,-12.00557854021714,-11.37261162657085
17517,2,3,2,2,3,3,1,-10.252911891531884,9.201359891846737,-7.463269531147136,-10.485589370456694,7.3196606975378335,10.510307363128598,-11.26688553930447
17518,2,2,2,3,3,2,2,6.145711459639173,-9.089743075347135,-9.343134532075535,10.958027455528468,9.44285199091654,-10.542185632313268,-9.92422251361408
17519,2,2,4,1,2,3,4,-10.974514180403977,-9.947477646478372,12.523465400621394,-12.054242880832097,-9.475519954274658,9.63278405694342,11.549319314704917
17520,1,3,1,4,1,3,2,-11.252454869790828,9.815847757426978,-9.838763647870394,11.490529266895173,-11.237116403138291,9.646700500715058,-9.416399011997502
17521,1,4,3,2,1,4,3,-10.613085346414064,11.514021995468095,11.449072040607588,8.122889513421159,-11.828674013133584,10.925947092869025,7.53508490473256
17522,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,7.37488777423159,-7.37488777423159,0.0
17523,4,1,2,4,3,3,2,10.281507180559183,-10.75686254523302,-7.647129420747353,10.106121176050136,6.893520193851144,9.557578520758147,-9.111667290218943
17524,4,1,3,4,1,3,3,11.16088533806935,-11.385871302943174,9.351673379176946,11.969712466869368,-11.757410249245163,10.801234760176996,8.967651758413522
17525,2,2,3,1,1,3,1,-9.649568104701043,8.11841485632764,10.856473678363134,-11.676362428279614,-11.27470843712627,10.295948496558333,-11.368705235499416
17527,4,3,1,1,4,1,2,11.026835843291748,10.755682714620942,-10.85082874018267,-10.934955566920843,11.400446183963398,-10.756167014277898,-10.2854093922603
17528,0,4,1,4,4,1,0,0.0,10.105665940469716,-9.531050617072253,11.198100247153267,10.93826449825123,-11.849258238150904,0.0
17529,3,1,1,1,4,4,1,8.753198020449876,-11.199871597589633,-11.019044303480664,-10.449023987078048,11.340701748349366,11.126558117952353,-11.256083451581373
17530,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17531,3,1,4,2,3,4,2,10.281976708896075,-10.808536267923047,11.182407902437637,-9.976211110111576,10.152162077393253,11.337137312094256,-10.710049718267527
17532,3,3,3,2,1,4,3,8.771782923993085,10.621953020433192,10.18339899241315,8.864734557751309,-10.880214333509654,10.714581436821518,-7.124366811458002
17533,1,0,4,1,4,1,4,-10.981189942808424,0.0,8.107322357059775,-8.107322357059775,8.788444393383372,-7.7529964379068455,11.3748392813417
