CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
14133,180618.70469057138,13416.15942941245,61694.58696831755,0.0,0.0,313485.9814208527,134358.76311564905,0.0,144505.28794008595,32723.110109135345,6509.895859857304,811173.9431094301,169009.70311806607,0.0,500776.84802582953,0.0,0.0,0.0
14134,0.0,0.0,0.0,0.0,12162.118086890408,200151.6839490601,0.0,0.0,605590.4710439818,221103.98610352166,73587.16113440493,484679.1070397756,914661.6030984009,0.0,249676.17351792072,0.0,0.0,10766.980004004461
14135,0.0,9414.848722394701,0.0,0.0,0.0,0.0,0.0,4099.731067873591,0.0,84429.47180162478,176186.2383987428,755422.4893220987,0.0,73160.1959754325,0.0,0.0,46190.25684521874,14244.714545297902
14136,11062.895662297497,23537.121805986753,0.0,0.0,0.0,312338.61507974344,42422.863639857525,20950.676969928376,355141.89641605114,155953.34074406678,103824.06814694873,659135.5464434839,314854.43993463495,45664.66385761761,755904.9753327048,115897.18113759023,8048.0958829624,0.0
14137,1070730.2587437935,26938.23590695184,0.0,0.0,0.0,184152.2977480365,0.0,0.0,14427.164964107207,61476.07270636597,18976.151524422366,155048.81413491472,240100.14817087498,0.0,76793.55336936047,0.0,10446.174114454581,0.0
14138,0.0,21183.409625388078,1160182.9433568346,0.0,0.0,888380.2608910989,309249.67728553526,0.0,436226.06808881887,69834.37004530546,39439.44392940495,395313.8508967657,500765.1133645076,0.0,2244884.060131305,0.0,0.0,0.0
14139,45470.75890585134,11803.866585702357,547674.7544906785,15386239.601413043,3550.242977824556,687922.6125844097,196870.44797772323,52770.897335193404,1537410.099001047,519739.5313271914,179313.52220327605,688995.3260082492,2829990.65611969,26128.64141979732,1199637.0337140094,0.0,39059.60755839539,0.0
14140,0.0,75318.78977915761,0.0,0.0,39539.56322160034,101988.11920971215,0.0,0.0,0.0,267941.23296202754,345905.4604911962,854108.8618573835,0.0,12722.598035394269,50505.0350995794,0.0,6649.21691459196,0.0
14141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70426.3942447679,236114.31265114775,620759.8282235812,0.0,0.0,0.0,0.0,2979.4305300357414,0.0
14142,584470.8397096458,70681.97678337822,75765.28224179348,48436.06354642177,0.0,205378.57505855785,0.0,0.0,34812.1065530684,4975.801617343135,18594.133683544514,516279.9650526101,2752080.7286403687,0.0,1890675.4139662546,3826.793716807225,0.0,0.0
14143,327371.4022516606,376852.8572356539,0.0,0.0,0.0,95613.86175910514,0.0,0.0,0.0,348104.98239293176,297632.8285267993,1427769.5815301212,109915.40132853248,0.0,678191.9713243521,10933.696333734928,2525.249046798586,118436.78004404907
14144,0.0,126594.40963349976,0.0,0.0,64299.97210408532,0.0,0.0,0.0,0.0,43619.15372110291,239272.78158554857,667804.9425026404,0.0,122494.43563003573,0.0,0.0,0.0,0.0
14145,0.0,0.0,16884.834328171117,0.0,77496.73243022745,35695.84172339925,0.0,70431.27731987965,0.0,201882.87546218562,131182.19785859156,645174.7117494445,0.0,141946.3417172088,0.0,0.0,0.0,0.0
14146,0.0,7061.136541796026,226213.48555049766,0.0,0.0,12748.51490121402,0.0,0.0,0.0,48358.845244125725,125219.99084203363,471095.28498030175,0.0,369186.6629907137,0.0,0.0,47979.731889173134,0.0
14147,22577.338086321422,0.0,544427.6709660302,195557.06592075783,25358.878413032544,478260.5365190439,0.0,0.0,411343.5892438404,193391.6568849621,37656.04431510272,307017.1129743337,402432.1951867237,0.0,4615771.70783156,2929683.932624274,0.0,0.0
14148,0.0,303970.1595634159,291003.6254789799,0.0,20692.844785034555,0.0,0.0,851.4826064045151,732058.8823001961,138385.87524480384,39449.189282488565,830261.3918192207,260487.68228826404,5257.271915452177,35612.52474970342,91843.04920337339,9764.901889598848,36607.73201361517
14149,0.0,102386.47985604238,0.0,0.0,0.0,0.0,0.0,0.0,124412.39422489211,229411.56349627383,452619.0258274379,730969.7150791937,0.0,6929.08438456597,334822.48269221163,0.0,5995.195578730456,0.0
14150,0.0,16358.299655160794,0.0,0.0,0.0,265424.08024327585,0.0,0.0,0.0,162236.49269847988,50744.05350640266,369349.2370438942,1268163.7164033907,18715.88801900975,12656833.746143594,380492.6324139755,4514.563943377328,0.0
14152,0.0,9532.534331424635,0.0,0.0,3651.6784914766863,0.0,0.0,0.0,0.0,109345.20812523473,518882.55411950336,826794.391209899,0.0,319400.2979513816,0.0,0.0,5032.3308342676855,0.0
14153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88848.22849273811,330407.42548231734,593164.9662699876,0.0,0.0,0.0,0.0,3633.451865897246,0.0
14154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87552.24641946878,73628.09161735613,448161.9284907717,0.0,0.0,0.0,0.0,0.0,0.0
14155,1951359.3308007605,0.0,0.0,725679.8676221679,0.0,107087.52517019775,0.0,0.0,0.0,28079.611587502295,21995.261909727444,343394.0958702831,613233.388530348,0.0,6346527.460658146,813357.6702665413,0.0,0.0
14156,0.0,30127.515911663046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30090.919798379135,95182.86356770401,1044143.1223048887,1002121.1697469106,168032.9249616825,43512.030239637636,0.0,4405.560387400411,64989.49130417092
14157,0.0,0.0,81177.08811620729,89507.57941911859,106507.28933473668,220549.30779100253,0.0,0.0,0.0,127114.67892741619,140830.0974113741,550277.4109183365,0.0,207977.67697528814,0.0,0.0,11354.537080928894,0.0
14158,0.0,11650.875293963443,0.0,0.0,0.0,101733.14891168787,175481.76185289255,14822.104630004522,202213.94779651478,157870.2049172155,173488.72466519714,952132.1468444373,70913.16214744031,357599.6356890571,0.0,0.0,19384.465704561808,0.0
14159,0.0,46603.50117585377,0.0,0.0,0.0,1179288.6224219017,0.0,47304.589244695286,403271.3860129108,147549.57034992488,159462.2379719447,1141329.0224453195,453347.84560858586,138581.68769131938,2485508.177358301,0.0,8447.775588211096,0.0
14160,13546.402851792853,83191.95702326018,191577.92795424923,0.0,20084.231703121775,48826.81207164969,37814.25171240782,0.0,7885.292591718514,256870.29298389674,28164.070411658093,327551.98707511986,361881.6852987458,1051.4543830904354,828541.5758131,11119.569171408422,0.0,0.0
14161,0.0,1765.2841354490065,0.0,0.0,0.0,80698.09932468474,0.0,0.0,0.0,45298.158836269664,139387.7851549985,148882.09993636698,0.0,0.0,0.0,0.0,0.0,0.0
14162,0.0,4707.424361197351,205648.62322772515,0.0,17041.166293557868,87964.75281837673,0.0,0.0,0.0,92432.72951725297,144708.74793865433,667340.7812188787,0.0,130275.19806490495,178062.6237485171,0.0,0.0,0.0
14163,0.0,42366.819250776156,0.0,0.0,6126.705024588662,0.0,0.0,0.0,0.0,273008.85517160635,234870.80559767797,812757.7750817761,0.0,83548.565280366,0.0,0.0,0.0,0.0
14164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34382.876624024146,308268.9068822607,952087.6252519133,0.0,42531.32979600812,0.0,0.0,10400.755966130866,0.0
14165,0.0,64844.77057549351,232815.88871728253,49965.623447887716,0.0,306117.339807951,0.0,0.0,0.0,1268055.4960022273,111165.2426248387,620934.1255219734,52546.65315125327,15267.117642473124,1285081.193095298,57073.89486209633,1635.0533396537608,252539.5159939246
14166,0.0,11768.560902993377,64941.67049296584,0.0,0.0,0.0,0.0,43436.12505757353,0.0,130737.65715248695,246801.066842644,608032.3363692514,0.0,195822.8643067627,148407.10313876407,0.0,74776.43940016533,17119.49820636709
14167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164800.47342643244,429542.0297254288,842026.4594606897,0.0,102569.37507047199,11396.007919905094,0.0,38741.68052012938,0.0
14168,3425885.2812184123,40013.10707017748,0.0,0.0,0.0,113461.78262080476,0.0,0.0,0.0,696944.529523749,39849.723294225296,991361.3534657059,5065563.549398819,0.0,7020420.028994534,2290915.525414812,5359.341502198437,379826.7536012654
14169,677320.1425896427,11768.560902993377,0.0,0.0,0.0,1073042.499235184,0.0,0.0,926924.9055927243,171993.08648489416,0.0,433555.0570711701,678757.1503545828,0.0,515772.9584477047,0.0,0.0,44403.0255365144
14170,0.0,0.0,0.0,0.0,25358.878413032544,0.0,0.0,5203.504816916481,0.0,65530.17047402903,217525.05164414502,857606.1750403387,0.0,69869.14375635944,0.0,0.0,98693.63630743395,0.0
14171,0.0,23537.121805986753,224265.2354357087,356897.3103420551,62484.27640971218,75216.23791716271,0.0,0.0,0.0,480440.3178503196,428.7955356792236,876791.1923465119,0.0,34235.35471342458,290468.701867581,0.0,0.0,0.0
14172,0.0,118450.56548862834,42212.0858204278,0.0,0.0,411777.0313092128,0.0,20814.019267665924,1238995.5815855663,8875.99058278257,2923.605925085615,463526.6142512086,193120.17824819576,0.0,327764.7277872704,0.0,0.0,0.0
14173,2450431.3891988955,250246.67904125116,996876.2892905233,1590515.6960577047,0.0,392654.2589573918,0.0,0.0,0.0,75922.51255144658,51367.75610375426,613672.3696009185,0.0,8748.100467312423,1590131.6050967574,2141867.3769933376,1453.3807463588983,0.0
14174,0.0,0.0,0.0,0.0,0.0,0.0,106470.75247774828,0.0,41821.255523484855,0.0,42801.59074325341,60132.56794528584,0.0,59196.881767991516,63455.044099471546,0.0,0.0,0.0
14175,0.0,145988.99800163283,0.0,0.0,0.0,1166489.1134610828,0.0,0.0,0.0,848535.9548957055,0.0,394215.02010255447,898056.1042955419,4731.54472390696,6398897.297053711,0.0,0.0,0.0
14176,101598.0213884464,7037.59941999004,131615.1188657441,0.0,5071.775682606509,228198.41673173095,0.0,0.0,0.0,315486.8101034943,315642.24102532666,720243.8003525953,179646.6774401821,126279.6714091613,177415.1232985225,0.0,28286.42277601006,62125.474623105736
14177,0.0,1176.8560902993377,0.0,0.0,22112.941976164377,0.0,0.0,0.0,0.0,0.0,74932.01985994432,88294.84338657992,16546.404501069406,0.0,51800.03599956861,0.0,0.0,74292.16202763078
14178,0.0,233958.99075150833,1613443.3325624897,0.0,0.0,317310.53589121695,0.0,0.0,0.0,120853.38901877351,974.5353083618718,590403.6802655688,49639.213503208215,1135.5707337376703,1174824.816470216,32801.08900120478,0.0,21533.960008008922
14179,0.0,162206.0749259577,0.0,0.0,0.0,123915.56483980027,0.0,0.0,0.0,208249.10319052622,0.0,477195.6904240264,158278.17791308675,0.0,1895648.2174222132,28427.610467710812,0.0,0.0
14180,0.0,62961.80083101457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268098.6396915744,0.0,425058.0637745536,1687555.9762037108,0.0,0.0,0.0,0.0,0.0
14181,0.0,15887.557219041058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64806.09951811337,325502.58927533205,507139.7768342096,0.0,579035.9287679028,0.0,0.0,0.0,0.0
14182,100469.15448413033,279797.5354686675,401231.2875290406,88827.77501846706,6481.729322371118,536839.9624901223,0.0,0.0,0.0,417722.4809441949,63365.26028499726,508171.35160567175,375839.7593814336,0.0,1176767.3178202,80690.67894296377,0.0,111384.40814142615
14183,2145975.985104851,0.0,10732693.410137488,0.0,119491.03508220935,0.0,64756.906057498396,48881.40888618513,105137.23455624685,110969.99536689089,264030.8510944819,1505946.656198623,0.0,451200.1048717677,0.0,0.0,85767.63129450449,0.0
14184,0.0,198653.3080425282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442487.80639290443,19081.40133772545,667009.2374447633,86277.68061271904,0.0,0.0,0.0,0.0,0.0
14185,903093.5234528568,47544.98604809324,257158.1915403959,0.0,0.0,0.0,0.0,0.0,35980.29804813781,227129.16591784402,0.0,654751.5904817514,443916.3950429763,0.0,1668634.5596541036,53575.11203530115,0.0,11843.678004404906
14186,1842310.787843828,136150.48108673037,0.0,0.0,35999.463795141,132010.87180207117,0.0,0.0,0.0,519868.08015632135,440391.5313134215,1254322.9297355758,292930.45397071796,6298.211754711709,2647473.939919952,112617.07223746977,6440.2934323028685,136665.2771908286
14187,0.0,34011.14100965086,0.0,0.0,29213.42793181349,0.0,0.0,0.0,0.0,158772.67016661764,588562.8032026856,1289064.928191173,0.0,201300.94164266388,0.0,0.0,16641.209545809386,0.0
14188,0.0,173327.36497928645,32470.83524648292,124426.86546591904,0.0,343980.42906455667,0.0,0.0,674139.9479746548,43724.09154080084,28008.144762320193,1314192.1571974214,1199437.0434221632,0.0,2170641.658534923,421078.51320479956,1344.3771903819809,106593.10203964416
14189,0.0,0.0,205648.62322772515,0.0,0.0,0.0,0.0,5256.065471632809,581525.7262455521,143958.07347076348,201806.7716555764,848485.8794483851,148208.50888815025,118814.34528921921,340002.4862921685,0.0,0.0,38653.45821437601
14190,0.0,65315.51301161324,0.0,0.0,32256.493341377394,0.0,0.0,0.0,0.0,558026.969325809,1736767.1252618013,2497619.6608119975,0.0,51521.264771431335,0.0,0.0,0.0,0.0
14191,219677.49957990742,82379.92632095364,0.0,0.0,0.0,0.0,0.0,1261.455713191874,573815.6623780939,436174.04757441283,49214.03307227452,720766.6922477717,548395.1206068717,14720.361363266096,845506.0876029587,108243.59370397578,0.0,0.0
14192,0.0,5648.909233436821,70353.47636737966,0.0,32560.799882333784,0.0,0.0,6727.763803689996,0.0,128917.86046255882,112890.17012063922,815508.6411390083,0.0,216599.60291662972,0.0,0.0,0.0,0.0
14193,0.0,21148.1039426791,0.0,0.0,73946.4894524029,0.0,0.0,0.0,0.0,71181.07206476213,95521.02731970558,152373.7295117659,0.0,436353.56898253073,0.0,0.0,12807.917827287793,0.0
14194,0.0,117.68560902993377,0.0,0.0,100776.18281339132,0.0,0.0,0.0,58409.57475347047,541602.4515794226,771950.8575302226,724562.3948274307,0.0,36469.69527749175,0.0,0.0,10219.083372836005,0.0
14195,0.0,11756.792342090383,0.0,0.0,193123.07444229064,0.0,0.0,23105.66381329783,112894.02608350774,320473.9799846381,112636.79094046513,624026.0080325817,0.0,0.0,0.0,0.0,474056.4649436137,290708.46010812046
14196,0.0,44720.53143137483,0.0,0.0,0.0,0.0,0.0,0.0,16354.680930971732,90205.42429416458,393503.7140222067,418868.6151457808,0.0,7255.035243324005,0.0,0.0,7112.482027493859,0.0
14197,0.0,28244.546167184104,0.0,740420.293042962,0.0,0.0,0.0,0.0,228965.53303360424,433926.6292692156,0.0,1328353.8126917821,0.0,0.0,0.0,0.0,0.0,0.0
14198,0.0,0.0,149365.84213382142,0.0,0.0,0.0,0.0,0.0,0.0,71741.6149183152,308627.5358757379,570605.780611245,52002.985574789556,5046.98103883409,38850.02699967646,0.0,0.0,0.0
14199,0.0,12945.416993292714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205875.45656798722,202757.01596220484,0.0,0.0,0.0,0.0,0.0,0.0
14200,0.0,0.0,156942.37035800077,0.0,0.0,0.0,0.0,3784.367139575623,147192.12837874558,105742.34298227273,264007.4622470812,841962.9925096448,0.0,158727.55367133213,25770.517909785383,21758.05570413251,50232.47204602943,0.0
14201,248350.71894953563,35493.97968342803,62776.94814320031,0.0,0.0,260184.44061887692,0.0,0.0,245437.03311408294,48533.741610288926,0.0,1005193.3597218032,2147250.5498244925,31438.48605440402,954091.9130670544,0.0,0.0,0.0
14202,0.0,67316.16836512211,1006271.1842885057,0.0,0.0,696527.8601427291,0.0,29276.284676994746,915418.2193662906,59902.005410897145,98085.02971600567,1112155.0648590103,57912.41575374291,23973.159934461928,244949.42023296008,0.0,11445.373377576325,12920.376004805352
14203,0.0,235.37121805986754,462168.2216749402,0.0,0.0,0.0,0.0,0.0,0.0,126210.46471435243,159412.53667121826,786943.7768291455,0.0,0.0,0.0,0.0,0.0,0.0
14204,0.0,0.0,0.0,0.0,21433.324034695106,0.0,0.0,0.0,0.0,21862.04577040042,40645.918641156946,482983.49745215644,0.0,498336.8048657119,0.0,0.0,5359.341502198437,0.0
14205,0.0,0.0,0.0,0.0,34183.76810076787,0.0,0.0,8882.750647059447,0.0,2120600.9500922244,74766.3488575228,416731.5787046251,188629.0113121912,110718.14653942286,0.0,0.0,45963.16610360016,0.0
14206,0.0,5178.166797317086,278166.82194487035,0.0,62890.0184643207,0.0,0.0,0.0,0.0,80099.03777542387,338980.41258997674,1137921.6997153384,95732.76889904441,259257.10723860867,183890.12779846857,0.0,56318.50392140731,10659.310203964416
14207,442515.82649189985,12945.416993292714,64075.78155305963,0.0,0.0,0.0,0.0,3048.517973547029,68572.84076057434,113883.76882716986,258968.14016754198,1209369.3830372223,70913.16214744031,12564.879877930704,221056.65362815905,17056.566280626488,23299.51009006609,121774.54384529045
14208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19151.152094870766,295175.0504791106,437656.72719094146,0.0,128803.16192857835,0.0,0.0,4796.156462984364,0.0
14209,0.0,29091.882552199626,0.0,0.0,9575.512488761087,0.0,0.0,0.0,0.0,141132.62267539694,415715.32277039054,818573.0528797614,0.0,92843.42202688546,0.0,0.0,1807.6423032838798,0.0
14210,0.0,0.0,63859.30931808308,0.0,28401.943822596448,2549.7029802428037,0.0,10512.130943265618,23363.829901388188,31455.111454452122,226593.10268845226,525717.5953997885,0.0,174804.2911887849,0.0,0.0,6358.54076532018,0.0
14211,0.0,34128.826618680796,43186.21087782228,0.0,0.0,53033.82198905032,0.0,0.0,0.0,161785.2600737788,86587.4621479523,1206448.008753302,0.0,284292.23609999195,0.0,0.0,41058.00608463888,0.0
14212,0.0,6472.708496646357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267724.3399131734,337833.63314440363,0.0,0.0,0.0,0.0,0.0,0.0
14213,0.0,5648.909233436821,0.0,0.0,15600.78199969762,0.0,0.0,20036.12157786427,0.0,291721.8918692383,79356.41015990722,272377.4194547494,0.0,220910.5658873005,0.0,0.0,9764.901889598848,14966.1022055662
14214,528761.2579816477,84792.48130606727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555864.375758201,152362.74825052847,920572.0213524228,0.0,840953.2155957303,0.0,297396.54027759004,30457.410265883664,0.0
14215,0.0,31539.74322002225,0.0,0.0,0.0,0.0,0.0,17345.01605638827,5724.1383258401065,51069.73891965538,273191.4829930835,571574.8356995882,0.0,120128.66326808225,0.0,0.0,0.0,0.0
14217,0.0,51663.982364140924,0.0,0.0,0.0,0.0,122187.30084571778,16703.776068849067,49648.1385404499,281224.6119721228,30386.01091472316,619127.6855870071,0.0,52825.06820646348,211603.14705823778,0.0,0.0,0.0
14218,0.0,3530.568270898013,0.0,0.0,10934.748371699632,0.0,0.0,0.0,0.0,419096.2919004068,318630.16628076416,1137191.3561443584,0.0,2723.2668522042277,0.0,0.0,6903.558545204767,0.0
14219,0.0,111977.85699198199,0.0,0.0,0.0,59918.020035705886,0.0,0.0,0.0,32950.47538514751,4287.955356792236,93855.30611245938,10636.974322116046,0.0,120435.08369899703,0.0,0.0,0.0
14220,0.0,0.0,0.0,0.0,2028.7102730426034,0.0,0.0,0.0,0.0,384168.6130957843,269422.95495564817,563803.4496343216,0.0,0.0,400025.7780066686,0.0,1998.3985262434853,0.0
14221,0.0,44096.79770351618,0.0,0.0,34964.82155588927,0.0,0.0,0.0,0.0,0.0,530158.9021725586,1445967.5456573563,0.0,27905.59932722016,0.0,0.0,999.1992631217427,0.0
14222,0.0,1765.2841354490065,0.0,0.0,87944.59033639685,0.0,0.0,0.0,0.0,90421.42130637613,204282.09133881555,344294.0004000251,0.0,830.6489626414441,0.0,0.0,0.0,0.0
14223,0.0,0.0,469311.8054291665,0.0,0.0,0.0,0.0,0.0,0.0,277219.48518698546,41068.866964986,241187.67572181803,0.0,206705.4171717487,0.0,0.0,6767.30410023362,16150.470006006692
14224,40639.20855537856,11768.560902993377,305225.85131693946,895075.7941911859,0.0,129397.42624732229,0.0,0.0,34344.82995504064,772001.3050626877,0.0,787852.2067702219,111097.28736432314,0.0,269360.1871977568,178219.25023987933,0.0,16150.470006006692
14225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228554.57130207412,100829.3211443527,370545.636434488,0.0,95019.93259988265,0.0,0.0,43319.82987115991,0.0
14226,411471.9866232079,136279.9352566633,63859.30931808308,0.0,0.0,312211.1299307313,0.0,40156.34020327466,948139.2631431848,189876.2399250817,10495.745271057358,892837.9110137007,581487.9296090105,15666.670308047489,2908455.4712947784,339884.88423048396,0.0,154075.48385730383
14227,0.0,41307.648769506755,64400.48990552445,0.0,12070.82612460349,0.0,0.0,0.0,0.0,51323.33865059202,44867.605596980575,117154.30802144253,0.0,99204.72104458259,102046.07091915017,0.0,2252.7401568562923,0.0
14228,0.0,10003.27676754437,0.0,0.0,8814.746136370111,0.0,0.0,0.0,0.0,106403.45124636964,525275.5057423572,630830.2335453571,0.0,0.0,0.0,0.0,2525.249046798586,0.0
14229,0.0,31186.68639293245,0.0,0.0,62433.558652886124,0.0,0.0,0.0,0.0,34900.56986786723,304350.3004073376,510525.31240189157,0.0,107668.9288284606,0.0,0.0,0.0,0.0
14230,0.0,3707.0966844429136,0.0,0.0,34376.49557670692,0.0,0.0,0.0,0.0,99655.94943979326,226287.0986016266,804391.5047589537,0.0,0.0,0.0,0.0,12626.24523399293,0.0
14231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507913.03904723556,366207.9545702991,1594386.4315778876,0.0,0.0,0.0,0.0,7130.649286823345,6352.518202362632
14232,0.0,11297.818466873641,0.0,0.0,19222.029837078666,0.0,0.0,108632.3611677069,176688.96362924817,170060.48163879078,105893.00660660099,482468.1837003884,251966.28397021332,77818.13889252313,0.0,0.0,48997.09841162436,0.0
14233,0.0,440673.763012587,19266.0289129132,0.0,0.0,0.0,0.0,0.0,140182.97940832912,176898.92955577202,0.0,702304.4403691702,0.0,0.0,689069.9788842615,52481.74240192765,0.0,0.0
14234,0.0,0.0,0.0,0.0,39661.2858379829,0.0,0.0,0.0,0.0,3777.7615091251923,65790.87866750995,204818.27096927701,18791.98796907168,56042.51861872021,69282.54814942302,0.0,0.0,0.0
14235,0.0,13886.901865532185,0.0,0.0,0.0,75981.14881123556,0.0,35741.2452071031,0.0,230618.34842279993,106253.58467069488,599863.0977750461,0.0,128330.00745618765,58016.04031951685,0.0,39813.54882056907,61371.78602282543
14236,12744173.586240636,14122.273083592052,278036.9386038844,1430693.6814645291,0.0,202765.12950380897,0.0,0.0,616910.2466312044,162408.76561915062,0.0,240302.92747889276,5316596.143400758,0.0,826314.1742651185,141263.35663185528,0.0,65969.28648453533
14237,0.0,0.0,0.0,0.0,28188.929243926974,0.0,0.0,0.0,0.0,346828.23891994037,354701.6161844705,1224580.61139364,0.0,25865.777824024713,0.0,0.0,7185.151064811804,0.0
14238,0.0,8237.992632095364,0.0,0.0,43840.42900045066,0.0,0.0,0.0,0.0,138263.44778848958,395843.5732975836,977246.1140997212,0.0,340997.17098005913,0.0,0.0,22400.23075325652,0.0
14239,0.0,68846.08128251125,0.0,0.0,0.0,0.0,0.0,3679.2458301429665,0.0,114539.63020028187,84336.28558563637,519081.9835778489,0.0,15666.670308047489,0.0,0.0,4541.814832371558,0.0
14240,0.0,49533.87284069912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16344.065417951353,63364.2857496889,224976.1324354976,0.0,82171.16003851753,0.0,0.0,0.0,0.0
14241,0.0,4707.424361197351,0.0,0.0,116955.14724090608,0.0,0.0,18816.714388445456,0.0,84412.85664683928,201350.68913126303,594320.6331397615,0.0,152776.32186304027,0.0,0.0,11990.391157460912,0.0
14242,0.0,20594.98158023841,0.0,0.0,0.0,38245.54470364206,16071.056977773325,5129.919900313622,35244.337406244085,23628.499068648773,144601.54905473453,647847.9018367411,76054.36640312972,10514.543830904355,161098.11195865838,0.0,67945.5498922785,61264.11622278538
14243,0.0,0.0,214307.51262678727,4158136.917318547,0.0,76363.60425827197,0.0,0.0,0.0,748622.9077976523,197246.9209477512,1102246.6423525878,104419.63126210585,60984.35421924526,416990.2897965273,21867.392667469856,18912.116961995165,0.0
14244,0.0,27656.118122034437,280266.6026241429,0.0,99254.65010860938,0.0,0.0,0.0,0.0,121148.0893957585,385058.39103994274,564381.2830692086,0.0,29651.01360315028,0.0,0.0,9174.465961390546,0.0
14245,0.0,117450.2378118739,0.0,0.0,0.0,100968.23801761503,0.0,2522.911426383748,0.0,81627.63201569027,161188.1400030536,582772.4898533567,0.0,70132.00735213204,0.0,0.0,28976.778630530534,0.0
14246,0.0,40660.37791984212,0.0,0.0,19161.16852888739,0.0,0.0,0.0,0.0,108647.37162424355,466548.0589898541,712752.8055934377,0.0,90950.80413732267,0.0,0.0,29403.70922477346,0.0
14247,0.0,43014.09010044079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99227.18509740577,144619.3942691681,0.0,363161.8293756055,22015.01529981666,0.0,0.0,0.0
14248,0.0,11533.18968493351,0.0,0.0,0.0,12748.51490121402,0.0,0.0,0.0,186990.44988338885,6724.293627696915,335882.2612167526,0.0,0.0,149961.10421875113,0.0,0.0,10766.980004004461
14249,0.0,27067.690076884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43514.21590140499,132390.62164096028,263524.2534179403,0.0,0.0,755244.5248737104,216487.18740795157,0.0,0.0
14250,1017334.8541696433,335309.8372480873,977859.2034478331,0.0,0.0,244784.23461821038,0.0,0.0,717456.4886118285,666092.8105325599,0.0,880305.5563521358,991425.101123005,0.0,1846619.4833486215,2220305.7144915517,0.0,0.0
14251,0.0,2353.7121805986753,63859.30931808308,0.0,0.0,0.0,0.0,0.0,0.0,244261.1394653606,201148.96032243213,982348.0991493952,768225.9232639367,293040.3365673044,624967.4343347953,0.0,5450.177798845869,0.0
14252,0.0,88676.1064040551,0.0,0.0,11056.470988082188,112186.93113068337,0.0,0.0,0.0,26234.454924480502,3868.905174196631,325907.52995550714,165464.04501069404,14615.215924957054,329707.22913725424,100327.5975583517,6867.224026545795,0.0
14253,0.0,0.0,0.0,0.0,2535.8878413032544,35695.84172339925,237284.4294953591,16293.802962061709,26447.85544837143,90086.4947651736,183839.26417530858,1028169.3432680053,0.0,72708.07059070362,0.0,0.0,65274.962770844024,49420.43821838048
14254,0.0,35305.68270898013,0.0,0.0,0.0,0.0,0.0,3469.003211277654,0.0,18147.246953093978,146550.61967145826,363182.5228453464,59094.30178953359,234158.89111424,0.0,0.0,38469.17163018709,0.0
14255,0.0,15181.443564861456,85506.53281573835,0.0,0.0,450787.4869069277,59557.44644704232,18396.229150714833,110335.68670930572,171791.9556638065,71258.02174742006,1046892.0938262689,0.0,76861.31540391083,135975.0944988676,0.0,6267.7044686727495,0.0
14256,0.0,138445.3504628141,0.0,0.0,0.0,599817.6261021196,0.0,0.0,0.0,528318.1980874965,5545.10590457905,1381855.5051547587,98805.67259210016,14983.224959038705,354830.246597045,50295.00313518067,0.0,0.0
14257,0.0,12121.617730083179,205107.44264028376,0.0,0.0,0.0,0.0,0.0,0.0,115197.24053705552,2319.3940339012547,350081.80742815515,156068.0510261582,38588.375859418986,1884614.809754305,0.0,0.0,0.0
14259,0.0,82721.21458714045,102824.31161386258,0.0,0.0,0.0,0.0,0.0,0.0,2136534.009049692,0.0,204240.43753439005,364316.37053247454,0.0,0.0,0.0,0.0,36392.392413535075
14260,0.0,8237.992632095364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60120.62586860115,324461.7855660016,716276.6422783221,0.0,1682.327012944697,0.0,0.0,0.0,0.0
14261,0.0,138751.33304629193,0.0,0.0,0.0,107087.52517019775,0.0,0.0,0.0,1705764.2591897221,0.0,331932.15396514826,145371.98240225262,0.0,236920.41465302694,200086.6429073492,0.0,104332.03623880322
