CUSTNO,금토일,평일,금토일 비율
14633,633,1140,0.3570219966159052
14634,196,230,0.460093896713615
14635,506,803,0.3865546218487395
14636,413,772,0.34852320675105486
14637,573,770,0.426656738644825
14638,857,1374,0.3841326759300762
14639,286,426,0.40168539325842695
14640,415,219,0.6545741324921136
14641,484,480,0.5020746887966805
14642,674,656,0.5067669172932331
14643,528,854,0.38205499276411
14644,299,364,0.45098039215686275
14645,290,429,0.40333796940194716
14646,356,373,0.4883401920438957
14647,1061,1429,0.42610441767068274
14648,304,354,0.46200607902735563
14649,444,173,0.7196110210696921
14650,481,398,0.5472127417519909
14651,273,324,0.457286432160804
14652,560,499,0.5288007554296507
14653,744,1080,0.40789473684210525
14654,376,511,0.42390078917700114
14655,673,172,0.7964497041420119
14656,367,375,0.4946091644204852
14657,557,840,0.39871152469577664
14658,833,858,0.4926079243051449
14659,459,157,0.7451298701298701
14660,901,1118,0.4462605250123824
14661,592,836,0.41456582633053224
14662,315,320,0.49606299212598426
14663,528,657,0.44556962025316454
14664,263,213,0.5525210084033614
14665,764,1033,0.4251530328324986
14666,295,367,0.44561933534743203
14668,586,833,0.41296687808315713
14669,282,145,0.6604215456674473
14670,304,316,0.49032258064516127
14671,540,844,0.3901734104046243
14672,26,35,0.4262295081967213
14674,427,492,0.4646354733405876
14675,371,203,0.6463414634146342
14676,751,940,0.44411590774689536
14677,285,314,0.4757929883138564
14678,414,775,0.3481917577796468
14679,1002,1024,0.4945705824284304
14680,552,302,0.6463700234192038
14681,788,1069,0.4243403338718363
14682,521,369,0.5853932584269663
14683,618,693,0.47139588100686497
14684,505,371,0.5764840182648402
14685,541,620,0.46597760551248923
14686,376,608,0.3821138211382114
14688,416,673,0.3820018365472911
14689,379,389,0.4934895833333333
14690,735,1205,0.3788659793814433
14691,360,212,0.6293706293706294
14692,331,493,0.4016990291262136
14693,695,1220,0.3629242819843342
14694,689,961,0.4175757575757576
14695,1034,1253,0.45212068211630957
14696,289,307,0.4848993288590604
14697,217,276,0.44016227180527384
14699,237,302,0.4397031539888683
14700,758,549,0.5799540933435348
14701,404,571,0.41435897435897434
14702,319,101,0.7595238095238095
14703,440,821,0.34892942109436953
14704,616,663,0.48162627052384677
14705,679,264,0.7200424178154825
14706,420,662,0.38817005545286504
14707,350,543,0.3919372900335946
14708,811,429,0.6540322580645161
14709,320,314,0.5047318611987381
14710,815,1145,0.41581632653061223
14711,332,629,0.34547346514047866
14712,673,1027,0.39588235294117646
14713,356,272,0.5668789808917197
14714,678,1019,0.39952857984678847
14715,317,259,0.5503472222222222
14716,529,710,0.4269572235673931
14717,549,665,0.45222405271828664
14718,389,711,0.35363636363636364
14719,352,222,0.6132404181184669
14720,499,171,0.744776119402985
14721,429,326,0.5682119205298013
14722,789,1376,0.36443418013856815
14723,672,845,0.44297956493078444
14726,174,221,0.44050632911392407
14727,523,467,0.5282828282828282
14728,629,891,0.4138157894736842
14729,649,1272,0.33784487246225925
14730,327,424,0.43541944074567246
14731,688,932,0.4246913580246914
14733,325,263,0.5527210884353742
14734,685,1392,0.32980259990370725
14735,334,242,0.5798611111111112
14736,642,1016,0.38721351025331724
14737,792,2093,0.27452339688041594
14738,970,1374,0.4138225255972696
14739,1019,1236,0.4518847006651885
14740,304,413,0.42398884239888424
14741,451,579,0.43786407766990293
14742,577,897,0.3914518317503392
14743,642,895,0.4176968119713728
14744,391,1165,0.2512853470437018
14745,275,340,0.44715447154471544
14746,452,823,0.3545098039215686
14747,812,388,0.6766666666666666
14748,613,943,0.3939588688946015
14749,417,495,0.45723684210526316
14750,436,500,0.4658119658119658
14751,205,367,0.3583916083916084
14753,423,558,0.43119266055045874
14754,437,643,0.4046296296296296
14755,298,348,0.4613003095975232
14757,726,829,0.46688102893890676
14758,352,440,0.4444444444444444
14759,622,917,0.4041585445094217
14760,140,224,0.38461538461538464
14761,332,474,0.4119106699751861
14762,180,222,0.44776119402985076
14763,538,727,0.425296442687747
14764,807,1271,0.3883541867179981
14765,678,938,0.41955445544554454
14766,515,1450,0.26208651399491095
14767,427,621,0.4074427480916031
14768,140,251,0.35805626598465473
14769,303,330,0.4786729857819905
14770,649,432,0.6003700277520814
14771,371,497,0.4274193548387097
14772,309,394,0.4395448079658606
14773,445,559,0.44322709163346613
14774,554,1090,0.33698296836982966
14775,213,227,0.48409090909090907
14776,508,759,0.40094711917916337
14777,468,636,0.42391304347826086
14778,450,474,0.487012987012987
14779,235,450,0.34306569343065696
14780,580,900,0.3918918918918919
14781,366,566,0.3927038626609442
14782,666,668,0.4992503748125937
14783,555,1081,0.33924205378973105
14784,843,443,0.6555209953343701
14785,422,781,0.3507896924355777
14786,700,846,0.45278137128072443
14787,138,357,0.2787878787878788
14788,806,1103,0.42221058145625984
14789,456,610,0.4277673545966229
14790,699,662,0.5135929463629684
14791,286,404,0.4144927536231884
14792,509,1006,0.335973597359736
14793,331,710,0.31796349663784823
14794,1040,864,0.5462184873949579
14795,643,761,0.457977207977208
14796,413,600,0.4076999012833169
14797,289,417,0.4093484419263456
14798,309,311,0.49838709677419357
14799,609,802,0.4316087880935507
14800,505,709,0.4159802306425041
14801,412,522,0.4411134903640257
14802,611,229,0.7273809523809524
14803,317,478,0.3987421383647799
14804,407,681,0.3740808823529412
14805,217,228,0.48764044943820223
14806,761,1144,0.3994750656167979
14807,887,1062,0.4551051821446896
14808,428,550,0.4376278118609407
14809,274,749,0.2678396871945259
14810,802,1335,0.3752924660739354
14811,733,1081,0.40407938257993387
14812,494,757,0.39488409272581937
14813,301,562,0.3487833140208575
14814,731,932,0.4395670475045099
14815,682,648,0.512781954887218
14816,478,769,0.38331996792301526
14817,1039,1172,0.4699231117141565
14818,192,227,0.45823389021479716
14819,403,509,0.4418859649122807
14820,269,187,0.5899122807017544
14821,915,1220,0.42857142857142855
14822,610,307,0.6652126499454744
14823,977,920,0.5150237216657881
14824,426,644,0.3981308411214953
14825,515,783,0.3967642526964561
14826,248,175,0.5862884160756501
14827,623,811,0.43444909344490934
14828,306,440,0.4101876675603217
14830,209,267,0.43907563025210083
14831,792,1069,0.42557764642665236
14832,718,928,0.4362089914945322
14833,356,306,0.5377643504531722
14834,780,1535,0.3369330453563715
14835,303,332,0.47716535433070867
14836,480,581,0.4524033930254477
14837,930,1196,0.4374412041392286
14838,239,148,0.6175710594315246
14839,398,469,0.4590542099192618
14840,497,847,0.3697916666666667
14841,883,1056,0.4553893759669933
14842,295,365,0.44696969696969696
14844,497,656,0.43104943625325237
14845,442,705,0.3853530950305144
14846,856,1556,0.3548922056384743
14847,174,265,0.39635535307517084
14848,446,488,0.47751605995717344
14849,389,850,0.3139628732849072
14850,270,439,0.38081805359661497
14851,272,231,0.5407554671968191
14852,367,295,0.554380664652568
14853,406,210,0.6590909090909091
14854,10,20,0.3333333333333333
14855,356,600,0.3723849372384937
14856,318,723,0.30547550432276654
14857,451,495,0.47674418604651164
14858,758,3707,0.16976483762597985
14859,758,837,0.47523510971786836
14861,217,624,0.25802615933412604
14863,725,1085,0.4005524861878453
14864,693,684,0.5032679738562091
14865,831,967,0.4621802002224694
14866,427,54,0.8877338877338877
14867,472,519,0.47628657921291623
14868,428,271,0.6123032904148784
14869,216,279,0.43636363636363634
14870,898,952,0.4854054054054054
14871,69,77,0.4726027397260274
14872,792,1748,0.31181102362204727
14873,357,486,0.4234875444839858
14874,611,911,0.4014454664914586
14875,524,263,0.6658195679796697
14876,517,999,0.34102902374670185
14877,694,878,0.44147582697201015
14878,202,222,0.47641509433962265
14879,528,630,0.45595854922279794
14880,223,118,0.6539589442815249
14881,535,211,0.7171581769436998
14882,517,950,0.35241990456714384
14883,358,384,0.48247978436657685
14884,1054,1540,0.4063222821896685
14885,353,240,0.5952782462057336
14886,234,461,0.3366906474820144
14887,271,463,0.3692098092643052
14888,407,551,0.42484342379958245
14889,207,440,0.31993817619783615
14890,361,437,0.4523809523809524
14891,116,208,0.35802469135802467
14892,694,1208,0.3648790746582545
14893,286,194,0.5958333333333333
14894,281,371,0.43098159509202455
14895,587,710,0.4525828835774865
14896,1021,1287,0.4423743500866551
14897,620,994,0.38413878562577447
14898,553,362,0.6043715846994535
14899,414,442,0.48364485981308414
14900,519,615,0.4576719576719577
14901,322,666,0.3259109311740891
14902,324,382,0.45892351274787535
14903,389,225,0.6335504885993485
14905,536,770,0.4104134762633997
14906,263,273,0.4906716417910448
14907,609,1926,0.24023668639053256
14908,479,737,0.3939144736842105
14909,269,498,0.35071707953063885
14910,853,1085,0.44014447884416924
14911,585,596,0.4953429297205758
14912,198,202,0.495
14913,374,488,0.43387470997679817
14914,407,1006,0.28803963198867655
14915,482,354,0.5765550239234449
14916,463,803,0.3657187993680885
14917,178,193,0.4797843665768194
14918,427,346,0.5523932729624839
14919,301,160,0.6529284164859002
14920,396,706,0.35934664246823955
14921,597,1033,0.36625766871165644
14922,903,1154,0.4389888186679631
14924,398,516,0.43544857768052514
14926,851,1159,0.42338308457711443
14927,323,427,0.43066666666666664
14928,339,547,0.38261851015801357
14929,668,1624,0.2914485165794066
14930,177,230,0.4348894348894349
14931,226,168,0.5736040609137056
14932,478,625,0.43336355394378967
14933,176,213,0.4524421593830334
14934,575,761,0.43038922155688625
14935,597,1053,0.3618181818181818
14936,431,349,0.5525641025641026
14937,487,883,0.3554744525547445
14938,482,1263,0.27621776504297996
14939,579,554,0.5110326566637247
14940,413,496,0.45434543454345433
14941,303,142,0.6808988764044944
14942,681,466,0.5937227550130776
14943,793,1224,0.39315815567674767
14944,354,226,0.6103448275862069
14945,529,698,0.4311328443357783
14946,233,221,0.513215859030837
14947,409,609,0.4017681728880157
14948,640,899,0.4158544509421702
14949,525,782,0.4016832440703902
14950,298,267,0.5274336283185841
14951,508,545,0.48243114909781576
14952,666,921,0.41965973534971646
14953,342,594,0.36538461538461536
14954,423,659,0.3909426987060998
14955,825,929,0.47035347776510833
14956,679,770,0.46859903381642515
14957,665,994,0.4008438818565401
14958,441,639,0.4083333333333333
14959,526,366,0.5896860986547086
14960,710,589,0.5465742879137798
14961,274,425,0.39198855507868385
14962,261,482,0.351278600269179
14963,556,744,0.4276923076923077
14964,383,583,0.39648033126293997
14965,376,707,0.3471837488457987
14966,495,469,0.5134854771784232
14967,109,88,0.5532994923857868
14968,296,224,0.5692307692307692
14969,974,1281,0.4319290465631929
14970,500,907,0.35536602700781805
14971,497,309,0.6166253101736973
14972,494,743,0.3993532740501213
14973,221,443,0.3328313253012048
14974,880,958,0.47878128400435255
14975,296,384,0.43529411764705883
14976,672,613,0.5229571984435798
14977,243,235,0.5083682008368201
14978,370,697,0.3467666354264292
14979,641,662,0.49194167306216424
14980,723,1115,0.39336235038084877
14981,857,686,0.5554115359688918
14982,969,1523,0.3888443017656501
14983,127,228,0.35774647887323946
14984,388,331,0.5396383866481224
14985,366,457,0.44471445929526127
14986,351,908,0.27879269261318507
14987,869,1394,0.38400353513035795
14988,700,1064,0.3968253968253968
14989,809,995,0.44844789356984477
14990,318,280,0.5317725752508361
14991,421,689,0.3792792792792793
14992,404,190,0.6801346801346801
14993,297,446,0.3997308209959623
14994,1046,1231,0.4593763724198507
14995,302,979,0.23575331772053085
14996,420,613,0.40658276863504356
14997,898,810,0.5257611241217799
14998,815,782,0.5103318722604884
14999,511,672,0.4319526627218935
15001,819,1295,0.38741721854304634
15002,842,870,0.49182242990654207
15003,738,749,0.49630127774041694
15004,512,888,0.3657142857142857
15005,141,183,0.4351851851851852
15006,677,917,0.4247176913425345
15007,415,508,0.4496208017334778
15008,663,774,0.4613778705636743
15009,485,765,0.388
15010,344,654,0.34468937875751504
15011,767,1077,0.41594360086767895
15012,715,1046,0.40601930721181145
15013,123,386,0.24165029469548133
15014,699,805,0.46476063829787234
15015,288,299,0.4906303236797274
15016,288,427,0.4027972027972028
15017,287,526,0.35301353013530135
15018,836,1137,0.4237202230106437
15019,1010,2202,0.31444582814445826
15020,603,792,0.432258064516129
15021,412,165,0.7140381282495667
15022,1171,1697,0.4082984658298466
15023,977,1390,0.41275876637093367
15024,493,375,0.5679723502304147
15025,350,320,0.5223880597014925
15026,753,942,0.44424778761061945
15027,396,488,0.4479638009049774
15028,311,128,0.7084282460136674
15029,853,1961,0.3031272210376688
15030,184,158,0.5380116959064327
15031,282,449,0.3857729138166895
15032,213,209,0.504739336492891
15033,649,726,0.472
15034,746,1127,0.39829151094500803
15035,438,328,0.5718015665796344
15036,813,1200,0.4038748137108793
15037,321,432,0.4262948207171315
15038,230,288,0.444015444015444
15039,508,725,0.4120032441200324
15041,266,159,0.6258823529411764
15043,644,624,0.5078864353312302
15044,324,237,0.5775401069518716
15046,164,182,0.47398843930635837
15047,1022,964,0.5146022155085599
15049,215,302,0.4158607350096712
15050,343,388,0.4692202462380301
15051,817,1043,0.439247311827957
15052,1056,621,0.629695885509839
15053,406,940,0.3016344725111441
15054,290,275,0.5132743362831859
15056,223,129,0.6335227272727273
15057,432,555,0.4376899696048632
15058,580,700,0.453125
15059,368,449,0.4504283965728274
15060,667,797,0.45560109289617484
15061,563,1072,0.3443425076452599
15062,609,531,0.5342105263157895
15063,272,220,0.5528455284552846
15064,426,625,0.40532825880114176
15065,441,561,0.44011976047904194
15066,1156,1099,0.5126385809312639
15067,455,666,0.40588760035682425
15068,952,1529,0.3837162434502217
15069,607,1049,0.3665458937198068
15070,248,220,0.5299145299145299
15071,170,243,0.4116222760290557
15072,455,1041,0.30414438502673796
15073,500,528,0.48638132295719844
15074,550,656,0.4560530679933665
15077,612,781,0.43933955491744436
15078,132,201,0.3963963963963964
15079,414,665,0.38368860055607046
15080,522,670,0.43791946308724833
15081,894,1268,0.41350601295097134
15082,552,707,0.4384432088959492
15083,824,1149,0.41763811454637606
15084,437,600,0.4214079074252652
15085,267,317,0.4571917808219178
15086,320,809,0.283436669619132
15087,1010,1598,0.38726993865030673
15088,383,404,0.4866581956797967
15089,347,176,0.6634799235181644
15090,512,154,0.7687687687687688
15091,579,202,0.7413572343149808
15092,727,768,0.4862876254180602
15093,658,834,0.4410187667560322
15094,444,673,0.39749328558639213
15095,821,1341,0.379740980573543
15096,675,830,0.4485049833887043
15097,274,282,0.49280575539568344
15099,970,626,0.6077694235588973
15101,887,1186,0.4278822961890979
15102,214,180,0.5431472081218274
15103,294,911,0.24398340248962655
15104,250,357,0.41186161449752884
15105,806,725,0.5264532984977139
15107,448,688,0.39436619718309857
15108,91,110,0.4527363184079602
15109,214,98,0.6858974358974359
15110,433,790,0.35404742436631237
15111,632,1019,0.3827983040581466
15112,777,1205,0.3920282542885974
15113,774,866,0.4719512195121951
15114,1163,1109,0.5118838028169014
15115,661,364,0.6448780487804878
15116,620,989,0.3853325046612803
15117,479,677,0.4143598615916955
15118,379,350,0.5198902606310014
15119,632,930,0.4046094750320102
15120,959,1192,0.44583914458391444
15121,716,1212,0.37136929460580914
15122,452,701,0.3920208152645273
15123,706,1252,0.36057201225740554
15124,398,92,0.8122448979591836
15125,174,184,0.4860335195530726
15126,578,1009,0.36420919974795213
15127,313,463,0.40335051546391754
15128,862,612,0.5848032564450475
15129,330,351,0.4845814977973568
15130,454,543,0.45536609829488467
15131,286,318,0.4735099337748344
15132,764,1610,0.3218197135636057
15133,780,1128,0.4088050314465409
15134,438,490,0.47198275862068967
15135,239,115,0.6751412429378532
15136,784,682,0.5347885402455662
15137,454,543,0.45536609829488467
15138,397,705,0.3602540834845735
15139,615,836,0.4238456237077877
15140,368,112,0.7666666666666667
15141,185,303,0.3790983606557377
15142,1219,1518,0.44537815126050423
15143,175,227,0.43532338308457713
15144,498,148,0.7708978328173375
15145,170,274,0.38288288288288286
15146,531,719,0.4248
15147,1228,1563,0.43998566821927626
15148,467,482,0.49209694415173866
15149,824,795,0.5089561457689932
15150,484,544,0.4708171206225681
15151,1266,1103,0.5344027015618404
15152,420,466,0.47404063205417607
15153,273,207,0.56875
15154,674,716,0.4848920863309353
15155,96,260,0.2696629213483146
15156,387,514,0.4295227524972253
15158,155,341,0.3125
15159,312,164,0.6554621848739496
15160,303,481,0.3864795918367347
15161,645,1076,0.3747821034282394
15162,449,846,0.3467181467181467
15163,348,417,0.4549019607843137
15164,345,474,0.42124542124542125
15165,310,223,0.5816135084427767
15166,214,304,0.41312741312741313
15167,331,267,0.5535117056856187
15168,537,452,0.5429726996966633
15169,393,585,0.401840490797546
15170,826,1469,0.3599128540305011
15171,330,558,0.3716216216216216
15172,930,1031,0.47424783273839877
15173,1000,480,0.6756756756756757
15174,607,972,0.3844205193160228
15175,164,224,0.422680412371134
15176,646,1109,0.3680911680911681
15177,635,646,0.4957064793130367
15178,317,120,0.7254004576659039
15180,427,349,0.5502577319587629
15181,369,726,0.336986301369863
15182,714,1105,0.3925233644859813
15183,286,403,0.41509433962264153
15184,479,504,0.4872838250254323
15185,431,224,0.6580152671755726
15186,364,385,0.48598130841121495
15187,369,279,0.5694444444444444
15188,492,685,0.4180118946474087
15189,928,1396,0.3993115318416523
15190,676,572,0.5416666666666666
15191,1158,1344,0.4628297362110312
15192,197,292,0.40286298568507156
15193,95,321,0.2283653846153846
15194,921,1324,0.4102449888641425
15195,134,259,0.34096692111959287
15196,843,1130,0.4272681196147998
15197,661,990,0.4003634161114476
15198,320,540,0.37209302325581395
15199,326,373,0.4663805436337625
15200,995,889,0.528131634819533
15201,383,384,0.49934810951760106
15202,780,998,0.43869516310461193
15203,297,590,0.33483652762119503
15204,324,292,0.525974025974026
15205,1043,858,0.5486586007364544
15206,372,429,0.46441947565543074
15207,496,744,0.4
15208,480,668,0.4181184668989547
15209,769,891,0.46325301204819275
15211,677,1090,0.3831352574985852
15212,1020,1406,0.42044517724649627
15213,758,854,0.47022332506203474
15214,334,746,0.30925925925925923
15215,353,764,0.3160250671441361
15216,201,295,0.40524193548387094
15217,284,368,0.43558282208588955
15218,1139,1428,0.44370860927152317
15219,720,945,0.43243243243243246
15220,742,932,0.4432497013142174
15221,246,306,0.44565217391304346
15222,492,740,0.39935064935064934
15223,528,980,0.35013262599469497
15224,385,466,0.45240893066980026
15225,381,509,0.4280898876404494
15226,365,438,0.45454545454545453
15227,316,158,0.6666666666666666
15228,377,619,0.3785140562248996
15229,551,701,0.44009584664536744
15230,211,169,0.5552631578947368
15231,363,552,0.39672131147540984
15232,539,891,0.3769230769230769
15233,631,913,0.40867875647668395
15234,453,649,0.411070780399274
15235,546,1187,0.3150605885747259
15236,331,273,0.5480132450331126
15237,586,1002,0.3690176322418136
15238,576,564,0.5052631578947369
15239,708,1033,0.4066628374497415
15240,914,950,0.490343347639485
15241,352,619,0.36251287332646753
15242,744,1041,0.41680672268907565
15243,710,1461,0.327038231229848
15244,780,3145,0.19872611464968154
15245,1211,1506,0.4457121825542878
15246,716,983,0.4214243672748676
15247,569,463,0.5513565891472868
15248,663,1029,0.39184397163120566
15249,346,528,0.39588100686498856
15250,305,444,0.40720961281708945
15251,517,890,0.3674484719260839
15252,623,534,0.5384615384615384
15253,305,485,0.3860759493670886
15254,278,306,0.476027397260274
15255,434,487,0.47122692725298587
15256,312,179,0.6354378818737271
15257,402,596,0.4028056112224449
15258,403,650,0.38271604938271603
15259,733,1078,0.40474875759249035
15260,492,646,0.43233743409490333
15261,1227,798,0.605925925925926
15262,393,364,0.5191545574636723
15263,779,1064,0.422680412371134
15264,1084,499,0.6847757422615287
15265,517,726,0.415929203539823
15266,423,265,0.6148255813953488
15267,498,859,0.36698599852616065
15268,219,234,0.48344370860927155
15269,469,780,0.3755004003202562
15270,566,862,0.3963585434173669
15271,553,1129,0.32877526753864444
15272,393,351,0.5282258064516129
15273,417,586,0.41575274177467597
15274,700,1095,0.38997214484679665
15275,784,1019,0.4348308374930671
15276,391,498,0.4398200224971879
15277,387,440,0.46795646916565903
15278,549,918,0.37423312883435583
15279,686,568,0.5470494417862839
15280,263,473,0.35733695652173914
15281,982,984,0.49949135300101727
15282,949,1049,0.474974974974975
15283,571,946,0.3764007910349374
15284,458,466,0.49567099567099565
15285,843,1028,0.45056119722073756
15286,388,638,0.37816764132553604
15287,223,271,0.451417004048583
15288,668,850,0.4400527009222661
15289,405,338,0.5450874831763123
15290,366,344,0.5154929577464789
15291,264,235,0.5290581162324649
15292,399,506,0.4408839779005525
15293,343,508,0.40305522914218567
15294,776,1230,0.386839481555334
15295,407,491,0.4532293986636971
15296,234,342,0.40625
15297,645,580,0.5265306122448979
15298,517,343,0.6011627906976744
15299,287,242,0.5425330812854442
15300,1196,567,0.6783891094724901
15301,174,168,0.5087719298245614
15303,214,292,0.42292490118577075
15304,227,491,0.3161559888579387
15305,523,698,0.4283374283374283
15306,186,300,0.38271604938271603
15307,593,1029,0.3655980271270037
15309,339,499,0.4045346062052506
15310,563,1191,0.3209806157354618
15311,336,252,0.5714285714285714
15312,627,644,0.49331235247836347
15313,351,336,0.5109170305676856
15315,135,173,0.4383116883116883
15316,417,870,0.32400932400932403
15317,869,882,0.49628783552255856
15318,309,155,0.665948275862069
15319,493,681,0.4199318568994889
15320,535,701,0.43284789644012944
15321,510,729,0.4116222760290557
15322,371,257,0.5907643312101911
15323,475,721,0.3971571906354515
15324,624,1075,0.36727486756915834
15325,444,913,0.3271923360353721
15326,316,303,0.5105008077544426
15327,510,888,0.3648068669527897
15328,862,1411,0.3792344918609767
15329,257,518,0.33161290322580644
15330,847,41,0.9538288288288288
15331,575,1030,0.3582554517133956
15332,375,386,0.492772667542707
15333,479,610,0.4398530762167126
15334,249,166,0.6
15335,419,390,0.5179233621755254
15336,607,689,0.4683641975308642
15337,654,335,0.6612740141557129
15338,563,1198,0.3197047132311187
15339,461,918,0.3343002175489485
15340,206,377,0.35334476843910806
15341,484,901,0.34945848375451266
15342,524,571,0.4785388127853881
15343,898,1106,0.4481037924151697
15344,293,339,0.46360759493670883
15345,755,683,0.5250347705146036
15346,381,964,0.283271375464684
15347,323,572,0.36089385474860336
15348,309,571,0.35113636363636364
15349,568,883,0.39145416953824946
15350,375,288,0.5656108597285068
15353,539,458,0.5406218655967904
15354,756,1130,0.40084835630965004
15355,488,564,0.46387832699619774
15356,565,401,0.5848861283643892
15357,337,176,0.6569200779727096
15358,685,972,0.41339770669885334
15359,675,967,0.4110840438489647
15360,115,321,0.26376146788990823
15361,391,606,0.3921765295887663
15362,379,172,0.6878402903811253
15363,584,651,0.4728744939271255
15364,222,469,0.32127351664254705
15365,796,1074,0.42566844919786095
15366,269,458,0.3700137551581843
15367,229,237,0.49141630901287553
15368,841,1394,0.3762863534675615
15369,589,1326,0.30757180156657965
15370,227,249,0.47689075630252103
15371,825,1002,0.451559934318555
15372,832,355,0.7009267059814659
15373,374,680,0.3548387096774194
15374,210,182,0.5357142857142857
15375,497,1036,0.3242009132420091
15376,714,1029,0.40963855421686746
15377,200,340,0.37037037037037035
15378,1051,1560,0.4025277671390272
15379,590,1467,0.2868254739912494
15380,379,744,0.3374888691006233
15382,362,264,0.5782747603833865
15383,362,237,0.6043405676126878
15384,333,238,0.5831873905429071
15385,746,702,0.5151933701657458
15386,259,257,0.501937984496124
15387,788,900,0.466824644549763
15388,521,1235,0.2966970387243736
15389,310,493,0.386052303860523
15390,411,547,0.4290187891440501
15391,133,231,0.36538461538461536
15392,184,354,0.3420074349442379
15393,670,735,0.47686832740213525
15394,303,980,0.23616523772408418
15395,384,605,0.38827098078867545
15396,505,671,0.429421768707483
15397,174,399,0.3036649214659686
15398,347,414,0.4559789750328515
15399,194,190,0.5052083333333334
15400,909,1290,0.41336971350613916
15401,434,927,0.3188831741366642
15403,407,449,0.47546728971962615
15404,410,809,0.3363412633305988
15405,422,72,0.854251012145749
15406,423,620,0.4055608820709492
15407,515,860,0.37454545454545457
15409,790,959,0.45168667810177243
15410,678,1024,0.3983548766157462
15412,243,565,0.30074257425742573
15413,521,809,0.39172932330827065
15414,627,867,0.41967871485943775
15416,498,1114,0.30893300248138955
15417,275,363,0.43103448275862066
15418,408,385,0.5145018915510718
15419,211,298,0.41453831041257366
15420,878,904,0.49270482603815935
15421,487,727,0.4011532125205931
15422,9,18,0.3333333333333333
15423,398,343,0.5371120107962213
15424,869,1592,0.3531084924827306
15425,304,259,0.5399644760213144
15426,324,495,0.3956043956043956
15427,269,332,0.4475873544093178
15428,851,1185,0.4179764243614931
15429,549,1232,0.3082537900056148
15430,514,540,0.4876660341555977
15431,767,1216,0.38678769541099345
15432,293,187,0.6104166666666667
15433,209,283,0.4247967479674797
15434,1035,1537,0.4024105754276827
15435,1326,2010,0.39748201438848924
15436,589,923,0.38955026455026454
15437,409,815,0.3341503267973856
15438,515,692,0.4266777133388567
15439,283,452,0.38503401360544215
15440,769,477,0.6171749598715891
15441,545,514,0.5146364494806421
15442,933,1184,0.4407179971658007
15443,490,533,0.4789833822091887
15444,309,514,0.3754556500607533
15445,559,1217,0.31475225225225223
15446,590,509,0.5368516833484986
15447,598,845,0.4144144144144144
15448,1056,945,0.527736131934033
15449,408,791,0.3402835696413678
15450,603,611,0.49670510708401977
15451,273,351,0.4375
15452,607,624,0.4930950446791227
15453,1091,1638,0.3997801392451447
15454,502,1088,0.31572327044025156
15455,712,805,0.4693473961766645
15456,504,368,0.5779816513761468
15457,387,586,0.3977389516957862
15458,621,412,0.601161665053243
15459,375,663,0.36127167630057805
15460,729,986,0.4250728862973761
15461,480,338,0.58679706601467
15462,625,1064,0.3700414446417999
15463,629,854,0.4241402562373567
15464,784,1383,0.3617904937701892
15465,303,456,0.39920948616600793
15466,333,386,0.4631432545201669
15467,573,1054,0.3521819299323909
15468,345,445,0.43670886075949367
15469,761,415,0.6471088435374149
15470,1142,1635,0.4112351458408354
15471,185,161,0.5346820809248555
15472,540,1029,0.3441682600382409
15473,543,581,0.4830960854092527
15475,706,237,0.7486744432661718
15477,978,1051,0.4820108427796944
15478,645,662,0.4934965570007651
15479,336,470,0.41687344913151364
15480,957,2143,0.30870967741935484
15481,946,1615,0.3693869582194455
15482,162,43,0.7902439024390244
15483,443,485,0.47737068965517243
15484,764,526,0.5922480620155038
15485,752,969,0.43695525857059847
15486,476,430,0.5253863134657837
15487,509,656,0.4369098712446352
15488,648,794,0.44937586685159503
15489,297,229,0.564638783269962
15490,742,1048,0.4145251396648045
15491,279,607,0.3148984198645598
15493,617,508,0.5484444444444444
15494,357,542,0.3971078976640712
15495,712,142,0.8337236533957846
15496,165,196,0.45706371191135736
15497,594,923,0.39156229400131837
15498,241,413,0.36850152905198774
15499,327,532,0.3806752037252619
15500,349,460,0.43139678615574784
15501,323,400,0.4467496542185339
15502,204,205,0.49877750611246946
15503,93,137,0.4043478260869565
15504,457,701,0.3946459412780656
15505,299,296,0.5025210084033613
15506,399,240,0.6244131455399061
15507,567,956,0.3722915298752462
15508,487,708,0.40753138075313805
15509,283,325,0.4654605263157895
15510,277,118,0.7012658227848101
15511,789,1350,0.3688639551192146
15512,878,1163,0.4301812836844684
15513,1783,1574,0.5311289842120941
15514,663,1143,0.36710963455149503
15515,400,598,0.40080160320641284
15516,511,982,0.3422638981915606
15517,449,173,0.7218649517684887
15518,251,399,0.3861538461538462
15519,730,878,0.4539800995024876
15520,235,509,0.31586021505376344
15521,449,465,0.4912472647702407
15522,155,308,0.3347732181425486
15523,199,189,0.5128865979381443
15524,291,419,0.4098591549295775
15525,859,1098,0.4389371486969852
15526,744,941,0.44154302670623147
15527,456,528,0.4634146341463415
15528,342,620,0.35550935550935553
15529,530,629,0.457290767903365
15530,987,2006,0.3297694620781824
15531,362,346,0.5112994350282486
15532,371,296,0.5562218890554723
15533,389,327,0.5432960893854749
15534,72,92,0.43902439024390244
15535,258,515,0.33376455368693403
15536,205,530,0.2789115646258503
15537,126,254,0.33157894736842103
15538,699,257,0.7311715481171548
15539,732,1256,0.3682092555331992
15540,611,1032,0.371880706025563
15541,157,218,0.4186666666666667
15542,981,1543,0.3886687797147385
