CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
18075,8,6,8,8,8,6,6,5,6,4,5,5,8,4,7,8,5,8
18076,8,7,8,8,8,8,8,8,7,7,5,6,8,8,8,8,8,8
18077,8,5,8,8,5,7,8,5,5,7,5,5,8,3,8,8,5,7
18078,8,6,8,8,4,8,8,8,8,5,6,6,8,6,7,8,6,8
18079,7,5,7,8,5,8,8,8,5,8,6,6,5,7,6,7,8,6
18080,8,6,8,8,5,7,8,5,7,6,6,7,8,4,7,8,5,8
18081,8,7,8,8,7,8,8,8,8,6,3,5,8,8,8,8,8,8
18082,8,7,8,8,8,7,8,8,8,6,4,5,6,7,6,7,8,8
18083,8,5,7,8,8,8,8,8,2,3,8,4,6,8,5,6,8,8
18084,8,6,8,8,8,8,8,8,8,5,2,5,8,8,8,8,8,8
18085,8,7,8,8,5,8,8,8,8,7,4,6,8,8,8,8,8,8
18086,8,2,8,8,5,8,8,8,8,7,7,7,8,5,8,8,5,8
18087,8,8,8,8,6,8,6,7,6,5,5,5,8,7,7,8,3,8
18088,8,6,6,8,6,8,8,8,6,6,6,7,5,7,6,8,7,8
18090,8,5,8,8,7,8,8,8,8,7,3,6,8,7,8,8,7,8
18091,8,7,7,8,8,7,8,8,8,5,5,6,8,3,6,8,7,8
18092,8,6,8,8,8,8,8,8,8,6,4,7,8,8,8,8,8,8
18093,8,6,6,8,8,6,8,8,8,4,7,7,5,8,5,8,8,8
18095,8,7,8,8,7,8,8,8,8,7,5,6,8,7,8,8,6,8
18096,6,6,8,8,8,8,8,8,8,7,6,7,8,4,7,8,7,8
18097,8,5,7,8,8,7,8,8,6,5,8,7,8,8,8,8,8,8
18098,8,6,8,8,8,7,8,5,7,5,2,3,8,6,6,8,2,7
18099,8,8,8,8,5,8,8,8,8,7,4,5,8,7,8,8,7,8
18100,8,8,3,8,8,8,8,8,7,8,8,7,6,8,6,8,8,8
18101,8,8,5,8,8,8,8,8,8,7,6,7,8,8,8,8,7,8
18102,6,3,5,8,8,5,8,8,7,5,6,6,7,6,4,6,5,4
18103,8,6,8,8,8,8,8,7,7,6,6,5,8,6,8,8,6,8
18104,8,3,1,7,8,7,8,8,8,5,7,6,4,8,4,5,8,5
18105,8,7,8,8,5,8,8,8,8,6,3,6,8,8,8,8,7,8
18106,8,6,8,8,3,8,8,6,8,6,6,7,8,6,8,8,5,8
18107,8,5,8,8,5,8,8,8,8,7,2,6,8,7,8,8,8,8
18108,4,5,4,8,8,3,8,8,2,2,8,5,5,8,5,5,8,1
18109,8,6,7,8,6,8,8,8,7,7,8,7,5,5,7,8,8,8
18110,8,7,8,8,3,8,8,8,7,6,6,5,8,6,7,8,2,8
18111,8,8,8,8,5,8,8,8,8,4,6,5,8,7,8,8,4,8
18112,8,7,6,8,7,8,8,8,8,6,1,6,7,8,7,8,5,8
18113,8,7,8,8,4,8,8,8,8,5,6,6,8,6,8,8,6,8
18114,8,7,8,8,7,8,8,8,7,7,2,6,8,7,8,8,7,8
18115,8,7,8,8,8,7,8,6,6,6,7,6,8,6,7,8,6,8
18116,8,8,8,8,8,8,8,8,8,6,5,5,6,3,8,8,7,8
18117,8,6,8,8,8,8,8,3,3,7,7,5,6,7,6,7,8,8
18118,8,7,8,8,7,8,8,8,8,4,5,6,8,8,8,8,8,8
18119,8,4,8,8,6,7,8,8,7,6,5,3,8,2,7,8,1,6
18120,8,5,8,8,6,8,8,5,7,5,5,3,8,3,7,8,4,6
18121,8,6,8,8,7,7,8,8,8,6,6,6,6,8,8,8,7,8
18122,8,7,8,8,6,8,8,8,8,2,4,5,7,7,8,8,7,8
18123,8,7,8,8,6,8,8,8,8,7,5,7,8,7,8,8,6,8
18124,8,7,8,8,8,8,8,8,8,7,6,6,8,8,7,8,8,8
18125,8,5,7,8,8,5,8,6,8,5,6,4,6,6,6,8,5,8
18126,8,8,8,8,7,8,8,8,8,7,2,7,8,7,8,8,6,8
18127,8,7,8,8,8,8,8,8,8,6,3,6,8,7,8,8,6,8
18128,8,5,7,8,6,7,7,5,6,5,7,6,8,6,5,5,7,8
18129,8,5,8,6,8,8,8,8,8,8,7,7,7,8,6,7,8,8
18130,8,8,8,8,8,8,8,7,8,7,7,7,8,2,8,8,7,8
18131,8,3,4,7,8,7,8,8,7,6,8,7,3,8,6,8,8,6
18132,8,5,8,8,4,8,8,8,8,6,4,5,8,7,8,8,7,8
18133,8,8,8,8,5,8,8,8,8,3,4,4,8,6,7,8,6,8
18134,8,6,6,8,8,6,8,5,7,5,5,2,6,4,6,8,5,5
18135,8,7,8,8,8,8,8,8,8,6,4,7,8,8,8,8,7,8
18136,8,7,8,8,5,8,8,8,8,7,4,6,8,7,7,8,7,8
18137,8,5,6,8,6,5,8,8,8,6,6,5,7,5,7,8,6,8
18138,8,7,8,8,8,8,8,8,8,6,4,7,8,8,8,8,7,8
18139,8,8,8,8,8,8,8,8,8,6,3,6,8,8,7,8,7,8
18140,8,8,8,8,8,8,8,4,8,6,6,6,8,6,7,8,4,8
18141,8,7,6,8,8,8,8,7,6,7,8,7,8,8,8,8,7,7
18142,8,7,8,8,6,8,8,8,8,7,2,6,8,7,8,8,7,8
18143,8,5,8,8,8,8,8,6,8,2,7,7,8,7,8,8,7,8
18144,8,6,8,8,8,8,8,2,6,4,5,2,8,6,8,8,5,8
18146,8,8,8,8,6,8,8,8,8,7,5,6,8,8,8,8,8,8
18147,8,5,8,8,6,6,8,8,8,7,4,6,7,7,5,8,8,8
18148,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
18149,8,8,8,8,5,8,6,8,8,7,6,7,8,7,8,8,6,8
18150,8,4,8,8,8,8,8,8,8,4,2,4,8,6,8,8,5,8
18151,8,8,8,8,8,8,8,8,8,8,3,7,8,8,8,8,8,8
18152,8,8,8,8,8,8,8,8,8,7,5,7,8,8,8,8,7,6
18153,8,6,8,8,8,6,7,8,5,4,8,6,7,7,7,6,8,8
18154,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8
18155,8,3,5,8,8,6,8,8,8,6,7,6,6,8,4,5,8,8
18156,6,5,7,8,8,7,8,8,6,6,7,7,7,8,6,7,8,7
18157,8,7,4,8,8,8,8,8,7,7,7,6,3,8,4,6,7,8
18158,8,7,7,8,7,8,8,8,8,7,6,5,8,5,5,8,4,8
18159,8,7,8,8,2,8,8,7,8,7,6,7,8,5,6,8,4,6
18160,8,7,8,8,7,8,8,8,8,7,3,6,8,7,8,8,6,8
18161,8,5,4,8,8,8,8,8,8,4,8,5,7,8,7,7,8,7
18162,8,5,4,8,8,4,3,7,5,7,7,7,6,7,5,8,8,8
18163,8,8,6,8,8,6,8,8,8,8,8,7,8,7,6,8,8,8
18164,8,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,7,8
18165,8,8,8,8,7,8,8,8,8,7,5,6,8,8,8,8,7,8
18166,8,7,8,8,8,6,8,6,8,8,8,7,8,3,6,8,6,8
18167,8,7,8,8,7,8,8,8,7,5,2,3,8,5,8,8,6,8
18168,8,7,8,8,7,8,8,8,8,7,6,7,8,7,8,8,6,8
18169,8,7,8,8,4,8,8,8,8,7,4,6,8,3,8,8,8,8
18170,8,5,5,8,6,6,8,7,8,6,6,2,8,4,7,8,2,5
18171,8,5,8,8,7,8,8,8,8,8,4,7,8,8,8,8,5,8
18172,8,3,6,8,8,7,8,8,8,4,7,3,7,8,8,8,6,8
18173,8,6,8,8,8,8,8,8,7,5,7,7,7,8,7,8,8,7
18174,8,8,8,8,7,8,8,8,8,5,4,6,8,7,8,8,7,8
18175,8,7,8,8,8,8,8,8,7,7,5,7,8,7,8,8,8,8
18176,8,7,8,8,7,8,7,3,6,6,5,5,8,6,8,8,4,5
18177,8,7,6,8,8,8,8,6,6,7,7,6,8,7,8,8,3,8
18178,8,8,7,8,8,7,8,8,8,7,5,7,8,7,6,8,8,8
18179,8,7,8,8,2,8,8,8,8,7,3,6,8,7,8,8,6,8
18180,8,5,8,8,3,8,8,1,6,7,7,7,8,2,6,8,5,8
18181,8,6,8,8,8,7,8,2,4,5,7,6,8,4,8,8,4,6
18182,8,6,8,7,6,6,8,6,6,7,6,7,8,4,6,6,7,6
18183,8,7,8,8,8,8,8,8,8,7,5,6,8,7,8,8,5,8
18184,8,7,8,8,8,8,8,8,8,7,5,5,8,6,8,8,8,8
18185,8,6,8,8,8,8,8,7,8,7,5,4,8,6,7,8,4,6
18186,8,5,4,8,7,8,8,6,5,4,5,4,8,2,7,8,5,8
18187,7,6,7,8,7,8,8,8,8,6,6,5,8,7,6,8,5,8
18188,8,7,8,8,3,8,8,8,8,6,5,5,8,5,8,8,8,8
18189,8,7,8,8,7,8,8,8,8,7,4,5,8,6,8,8,8,8
18190,8,4,8,8,8,6,8,8,8,5,8,6,7,8,7,8,8,7
18191,8,7,8,8,8,8,8,8,8,7,6,6,8,5,8,8,6,8
18192,8,7,8,8,5,8,8,8,8,5,1,5,8,8,8,8,6,8
18193,8,7,8,8,8,8,8,8,8,6,4,6,8,7,8,8,7,8
18194,8,8,8,8,6,8,8,8,8,7,5,7,8,8,8,8,8,8
18195,8,8,8,8,8,8,8,8,8,7,6,6,8,7,8,8,7,8
18196,8,8,8,8,8,8,8,8,8,6,6,7,8,8,7,8,7,8
18197,6,6,8,8,7,8,6,2,5,3,5,3,8,6,8,8,6,8
18198,8,6,8,8,5,8,8,8,8,6,4,5,8,7,7,8,3,8
18199,8,6,8,8,8,2,8,8,6,6,8,7,6,8,3,8,8,8
18200,8,7,8,8,7,8,8,8,8,6,3,6,8,6,8,8,6,8
18202,8,7,8,8,8,8,8,8,8,6,4,5,8,7,8,8,8,8
18203,8,7,8,8,8,4,8,8,8,7,4,6,8,7,8,8,7,8
18204,8,6,8,8,5,8,8,5,8,7,6,2,8,4,8,8,6,8
18205,8,8,8,8,8,8,8,8,8,6,6,7,8,7,7,8,6,8
18206,5,4,7,7,8,6,8,8,8,7,8,6,5,8,7,8,8,8
18207,7,7,7,6,8,7,8,8,8,4,7,7,7,6,4,8,6,7
18208,8,6,8,8,8,5,7,7,7,5,6,6,8,5,8,8,8,8
18209,8,8,8,8,7,8,8,8,8,6,3,6,8,7,8,8,7,8
18211,8,4,7,8,4,8,6,8,6,6,4,5,8,6,7,8,6,8
18212,8,3,2,7,8,6,8,8,8,4,6,6,6,8,7,8,8,8
18213,8,7,8,8,8,8,8,8,7,7,7,7,8,6,7,8,5,8
18214,3,5,5,6,8,3,8,3,4,7,7,6,4,8,2,4,8,6
18215,8,7,8,8,7,7,8,8,3,6,7,7,6,7,8,8,7,8
18216,8,2,2,8,8,3,8,8,8,5,7,7,4,7,2,5,8,3
18217,8,5,8,8,4,6,8,8,6,5,3,4,8,6,6,8,6,8
18218,8,6,8,8,8,8,8,7,8,4,6,6,8,7,8,6,6,5
18219,8,6,8,8,6,8,8,8,8,7,3,6,8,7,7,8,7,8
18220,8,6,8,8,7,8,8,8,8,4,2,2,8,8,7,8,5,8
18221,8,8,8,8,8,8,8,8,7,7,5,7,8,8,7,8,8,8
18222,8,7,8,8,7,8,8,8,8,6,4,6,8,7,8,8,7,8
18223,8,7,8,8,4,8,8,8,8,6,4,5,8,7,8,8,7,8
18225,8,8,8,8,5,8,8,7,7,6,7,6,8,6,8,8,6,8
18226,8,7,7,8,8,8,8,7,8,7,6,7,7,1,7,8,6,6
18227,8,7,8,8,6,6,8,5,8,7,7,7,8,6,6,8,6,8
18230,8,7,8,8,7,8,6,8,8,5,2,5,8,6,7,8,7,8
18231,8,8,8,8,7,8,8,8,8,7,5,7,8,8,8,8,7,8
18232,8,5,2,8,8,8,6,5,6,6,7,5,7,8,6,6,8,7
18233,8,5,8,8,4,8,8,8,8,5,1,4,8,8,8,8,8,8
18234,8,8,8,8,7,8,8,8,8,8,6,6,8,6,8,8,5,8
18235,8,7,8,8,6,8,8,8,8,6,3,5,8,8,8,8,7,8
18236,8,6,8,8,8,8,8,7,8,5,8,3,8,8,8,8,8,8
18237,8,7,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8
18238,8,7,8,8,8,8,8,4,6,7,5,7,8,5,7,8,6,8
18239,8,6,8,8,4,8,8,8,8,6,6,6,8,7,8,8,6,8
18240,4,3,2,6,8,5,8,8,8,6,8,7,7,8,4,4,8,6
18241,8,7,8,8,4,6,8,6,7,6,7,7,8,4,7,8,6,8
18242,8,8,6,8,4,8,8,8,8,2,6,2,8,6,8,8,3,8
18243,8,7,8,8,5,7,8,7,8,6,3,6,8,7,6,8,6,8
18244,8,7,7,8,8,7,8,8,8,7,6,7,6,7,7,8,4,7
18245,8,6,4,8,8,5,8,8,3,6,7,6,6,8,5,8,6,8
18246,7,7,6,8,8,4,8,8,4,5,6,5,6,7,6,5,3,6
18247,5,5,6,8,8,6,8,8,8,6,8,7,7,8,5,5,8,8
18248,8,6,8,8,8,8,7,7,5,4,2,2,8,6,8,8,5,8
18249,8,4,8,8,8,6,8,8,2,6,8,7,5,8,2,5,8,2
18250,8,6,8,8,6,6,8,6,6,7,3,5,8,7,7,8,7,8
18251,8,5,8,8,8,8,8,8,8,7,7,7,6,4,6,8,8,8
18252,8,8,8,8,6,8,8,8,8,5,6,3,8,7,7,8,7,8
18253,8,6,8,8,6,7,5,4,5,6,6,7,8,6,7,8,6,8
18254,8,7,4,8,8,5,8,8,5,4,8,7,5,8,4,7,8,5
18255,8,8,8,8,6,8,8,7,8,6,6,5,8,6,8,8,8,8
18256,8,3,6,8,8,7,8,6,7,5,5,3,8,2,7,8,4,8
18257,8,8,8,8,8,8,8,8,8,7,6,6,8,8,6,8,7,8
18258,8,7,8,8,8,8,8,8,8,7,6,7,8,6,6,8,2,8
18259,8,5,6,8,8,8,8,5,6,5,6,5,8,2,6,8,6,8
18260,8,6,8,8,8,8,8,8,5,7,7,7,5,6,8,8,7,3
18261,6,6,6,8,8,8,8,6,7,4,7,5,6,7,3,6,6,8
18262,8,6,8,8,7,8,8,8,8,5,4,5,8,8,8,8,6,8
18263,8,8,8,8,7,8,8,8,8,8,4,5,8,7,8,8,7,8
18264,8,7,8,8,8,8,8,8,8,8,7,7,8,7,8,8,8,8
18265,8,8,8,8,5,8,8,8,8,4,2,5,8,8,8,8,5,8
18266,8,6,6,8,7,2,8,8,8,7,1,7,8,7,7,8,8,8
18267,8,7,4,8,8,6,8,8,8,6,6,4,7,6,6,7,7,8
18268,8,7,8,8,8,8,8,8,6,7,7,7,7,2,7,8,8,8
18269,8,6,8,8,8,8,8,1,6,6,6,6,8,6,7,8,4,6
18270,8,6,8,8,7,8,8,8,8,6,4,6,7,7,8,8,8,8
18271,8,7,7,8,8,8,8,8,8,8,6,7,6,8,7,8,8,8
18272,8,6,8,8,3,8,8,8,8,5,4,4,7,5,7,8,6,8
18273,8,7,8,8,7,8,7,8,8,7,5,7,8,7,8,8,7,8
18274,8,7,8,8,8,8,8,8,8,6,5,7,8,6,8,8,8,8
18275,8,7,8,8,7,8,8,8,8,5,4,4,8,7,8,8,7,8
18276,8,6,6,8,6,7,8,7,5,6,7,7,7,7,7,6,6,8
18277,8,6,7,8,8,8,8,7,8,7,7,6,8,5,7,8,7,8
18278,8,8,6,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8
18279,8,7,8,8,7,8,8,8,8,6,5,5,8,6,8,8,6,8
18280,8,7,8,8,7,8,8,8,8,5,5,6,8,6,8,8,7,8
18282,8,7,8,8,7,8,8,8,8,7,5,6,8,6,8,8,5,8
18283,8,7,8,8,5,8,8,8,8,5,3,6,8,7,7,8,6,8
18284,4,4,5,8,8,5,8,8,6,3,8,6,6,8,2,6,8,5
18285,8,7,2,8,8,8,8,7,8,7,7,7,7,7,6,8,6,8
18286,8,6,8,8,8,8,8,8,8,6,8,6,8,8,7,8,8,8
18287,8,7,8,8,4,8,8,8,8,6,4,6,8,7,8,8,6,8
18288,8,6,8,8,8,8,8,8,8,7,2,6,8,7,8,8,7,8
18289,8,5,8,8,8,8,8,5,8,6,6,7,8,1,7,8,6,8
18290,8,7,8,8,8,7,8,8,8,7,8,7,5,8,6,8,8,8
18292,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8
18293,8,7,8,8,7,8,8,8,8,7,5,7,8,8,8,8,7,8
18295,8,6,8,8,2,8,8,7,8,7,5,7,8,6,8,8,7,8
18296,8,7,8,8,6,8,8,8,8,6,5,7,8,8,8,8,6,8
18297,8,7,8,8,7,8,8,8,8,5,5,7,8,8,8,8,8,8
18298,8,8,8,8,8,8,8,8,8,7,6,7,7,5,8,8,6,8
18299,3,6,6,8,8,8,8,8,8,3,5,4,6,6,6,5,3,5
18300,8,7,8,8,3,8,8,8,8,5,5,5,8,6,8,8,4,8
18301,8,6,8,8,2,7,5,6,5,6,6,6,8,5,8,8,6,8
18302,8,5,8,8,8,6,6,5,5,5,5,4,8,7,7,8,4,8
18303,8,4,7,8,8,7,8,8,6,6,8,7,8,8,6,8,8,8
18304,8,7,6,8,8,7,8,8,8,6,6,7,8,4,7,8,6,8
18305,8,6,8,8,7,8,8,8,8,7,6,7,8,8,6,8,8,8
18306,8,6,8,8,5,8,8,8,8,4,3,4,8,5,8,8,7,8
18307,6,7,5,8,8,6,8,8,6,3,8,7,5,8,4,4,8,5
18308,8,7,8,8,8,8,8,7,7,6,6,6,8,6,7,8,5,8
18309,8,8,8,8,8,8,8,8,8,2,7,6,8,6,6,8,7,8
18310,8,8,8,8,7,8,8,8,8,7,2,7,8,7,8,8,8,8
18311,8,7,8,8,5,8,8,7,8,6,2,4,8,7,8,8,4,8
18312,8,6,6,8,8,7,8,4,8,6,6,6,7,2,6,8,2,8
18313,8,6,8,8,8,5,8,6,8,3,4,2,7,7,8,8,5,8
18314,8,6,5,7,8,4,8,8,6,4,8,6,5,8,5,5,8,8
18315,8,8,8,8,8,8,8,6,6,6,6,6,8,4,8,8,6,8
18316,8,7,8,8,8,8,8,8,8,4,5,5,8,6,8,8,7,8
18317,8,6,8,8,5,8,8,8,8,6,2,5,8,7,8,8,4,8
18318,8,7,6,6,8,6,6,6,4,7,7,6,8,5,8,8,5,8
18319,8,6,8,8,6,8,8,6,6,4,6,4,8,7,6,8,4,8
18320,7,6,6,8,6,6,8,8,8,6,6,5,6,8,4,6,6,4
18321,8,6,6,8,8,8,8,8,6,6,7,6,5,3,6,8,3,8
18322,3,5,6,8,8,5,8,8,5,2,8,4,2,8,7,8,8,8
18324,8,8,8,8,8,8,6,6,6,7,5,5,8,6,8,8,5,8
18325,7,4,5,7,7,7,8,8,8,4,6,5,7,8,5,6,8,6
18326,8,5,6,8,8,8,8,8,5,8,8,7,4,8,5,8,8,4
18327,8,6,8,8,5,8,4,5,5,6,6,4,8,4,8,8,5,8
18328,7,8,7,8,8,8,4,8,5,6,7,5,7,7,6,8,8,7
18329,8,6,8,8,6,6,8,8,8,8,4,5,8,7,7,8,7,8
18330,8,7,8,8,5,8,8,8,6,5,2,3,8,8,5,8,7,8
18331,8,7,8,8,5,6,5,7,6,5,2,6,8,7,7,8,7,8
18332,8,7,8,8,6,6,8,8,8,6,3,6,8,6,8,8,7,8
18333,7,7,6,8,8,8,8,8,8,7,6,6,6,6,7,8,4,6
18334,8,6,8,8,8,8,8,6,8,7,7,7,8,6,8,8,6,8
18335,8,6,8,8,8,8,8,6,8,6,2,4,8,7,7,8,6,8
18336,8,7,8,8,8,8,8,8,8,6,5,5,8,7,7,8,8,8
18337,6,6,8,8,8,8,8,8,7,8,8,7,8,7,7,8,8,8
18338,8,5,7,7,8,6,8,7,6,4,7,5,5,7,5,5,7,7
18339,4,2,5,8,8,7,8,7,3,7,7,6,5,6,5,8,1,7
18340,8,7,8,8,4,8,8,8,8,7,4,7,8,7,8,8,8,8
18341,8,6,8,8,7,8,8,4,6,7,4,6,7,5,8,8,5,8
18342,8,8,8,8,8,8,8,8,8,8,7,7,8,6,7,8,8,8
18343,7,6,4,8,8,6,8,8,8,6,7,7,6,5,5,7,8,8
18344,8,8,8,8,8,7,8,8,8,7,7,7,8,7,6,8,7,8
18345,8,8,8,8,5,8,7,6,7,5,5,7,8,8,8,8,8,8
18346,8,8,8,8,7,6,7,7,6,7,7,7,8,7,6,8,7,8
18347,8,6,8,8,8,8,8,8,7,7,6,6,8,7,8,8,8,8
18348,8,8,8,8,7,8,8,8,8,6,5,6,8,8,8,8,7,8
18349,8,5,5,8,8,8,8,8,8,5,6,5,7,5,5,8,5,8
18350,8,6,8,8,8,5,8,8,8,7,5,5,6,5,7,8,6,8
18351,8,7,8,8,8,8,8,6,8,7,6,7,8,6,8,8,8,8
18352,8,8,8,8,6,8,8,6,8,6,4,7,8,8,8,8,6,8
18353,8,3,8,8,3,8,8,8,8,6,2,4,8,5,8,8,3,8
18354,8,5,8,8,5,7,8,8,7,7,6,6,8,6,7,8,4,8
18355,8,5,7,8,6,8,8,5,7,7,4,6,7,6,7,8,4,8
18357,8,7,8,8,6,7,7,7,6,7,6,7,8,6,8,8,7,8
18358,8,7,8,8,8,8,8,8,8,7,7,6,8,5,6,8,6,8
18359,5,5,4,8,8,6,8,8,8,8,8,6,4,7,4,5,8,8
18360,8,7,7,8,8,8,8,6,7,5,6,4,8,6,7,8,6,8
18361,8,8,8,8,8,8,8,8,8,5,4,7,8,8,8,8,6,8
18362,7,7,6,8,7,7,8,8,6,7,7,5,8,7,2,8,7,8
18363,8,8,8,8,6,8,8,8,8,7,5,7,8,7,8,8,7,8
18364,8,6,7,8,7,6,8,8,6,6,7,7,5,8,4,6,8,4
18365,8,6,5,8,8,8,8,8,8,7,6,6,5,8,6,2,7,4
18366,8,6,8,8,7,8,8,8,8,6,5,7,8,6,8,8,6,7
18367,8,8,8,8,8,6,8,8,8,8,8,7,8,7,7,8,8,8
18368,8,8,8,8,7,8,8,7,8,7,7,7,8,6,6,8,6,6
18369,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8
18370,8,7,8,8,8,8,8,8,8,7,4,7,8,8,8,8,7,8
18371,8,7,8,8,8,6,8,8,8,7,7,7,8,4,6,8,8,8
18372,8,8,8,8,8,8,8,7,8,6,7,5,8,5,8,8,7,8
18373,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8
18375,8,4,5,8,8,4,8,8,5,3,8,5,6,8,5,4,8,6
18376,8,8,8,8,7,8,8,8,8,6,4,6,8,8,8,8,6,8
18377,8,6,8,8,5,8,6,7,8,7,6,6,8,6,7,8,3,6
18378,8,8,8,8,6,8,8,8,8,7,7,6,8,6,6,8,2,8
18379,8,5,8,8,5,7,6,2,3,6,6,5,6,4,7,8,5,4
18380,8,8,5,8,5,8,8,6,7,6,4,4,8,7,8,8,7,8
18381,8,8,8,8,7,6,8,8,8,6,4,6,7,6,8,8,6,8
18382,8,8,8,8,8,8,8,8,8,7,5,6,8,7,8,8,8,8
18383,8,8,8,8,4,8,8,5,8,6,5,6,8,2,8,8,3,7
18384,8,8,7,8,5,8,8,8,8,6,2,6,5,8,6,8,5,8
18385,8,6,6,8,8,5,8,8,8,6,4,4,8,6,6,8,8,8
18386,8,4,8,8,5,8,8,5,7,4,3,5,8,6,8,8,4,8
18387,8,6,8,8,7,8,8,8,8,7,5,4,8,6,7,8,6,8
18388,8,6,7,8,5,8,8,8,8,7,6,6,8,5,8,8,7,8
18389,8,7,8,8,8,8,8,7,6,4,6,6,8,5,8,8,6,6
18390,5,4,6,7,8,7,8,6,6,4,7,4,8,8,6,5,7,8
18392,8,7,8,8,8,8,8,8,8,7,5,6,8,7,8,8,6,8
18393,8,8,8,8,7,8,8,8,8,7,4,6,8,8,8,8,5,8
18394,8,6,8,8,4,8,8,5,6,6,7,7,8,5,7,8,6,8
18395,8,7,8,8,7,8,8,8,8,5,3,5,8,8,8,8,7,8
18396,8,6,8,8,8,8,5,1,5,6,6,6,8,6,6,8,3,8
18397,8,8,8,8,8,8,8,6,8,7,7,7,8,5,8,8,8,8
18398,8,8,8,8,8,8,8,8,8,8,7,6,8,8,8,8,7,8
18399,8,5,7,8,8,8,7,5,7,5,6,5,7,7,6,8,5,8
18400,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
18401,8,7,8,8,5,8,8,8,8,7,3,5,8,7,8,8,8,8
18402,8,7,8,8,8,8,8,8,8,7,2,6,8,8,8,8,5,8
18404,8,5,8,8,8,8,8,8,8,6,5,5,8,5,7,8,2,7
18405,7,7,8,8,5,4,8,8,8,7,6,5,8,6,6,8,2,8
18406,8,3,8,8,4,7,8,8,8,6,4,6,8,7,6,8,7,8
18407,8,7,8,8,7,8,8,8,8,7,2,7,6,7,5,8,6,8
18408,8,7,8,8,5,8,8,8,8,5,4,5,8,7,8,8,4,8
18409,8,8,8,8,6,8,8,8,8,7,7,7,8,6,8,8,3,8
18410,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
18411,8,7,8,8,7,8,8,8,8,7,6,7,8,8,8,8,7,8
18412,8,6,8,8,5,8,8,6,8,7,7,6,7,6,8,8,7,8
18413,8,7,8,8,6,8,8,8,8,6,5,6,8,7,8,8,6,8
18414,8,6,7,8,8,8,8,7,7,4,6,5,6,7,5,8,6,8
18415,8,8,8,8,8,8,8,7,7,6,6,6,7,6,8,8,6,8
18416,8,8,8,8,7,8,8,8,8,6,5,6,8,6,6,8,6,8
18417,8,7,8,8,6,8,8,8,8,6,3,5,8,7,8,8,6,8
18418,8,8,8,8,6,8,8,8,8,7,5,5,8,7,8,8,6,8
18419,8,6,8,8,8,7,8,8,8,7,7,6,6,8,8,8,8,8
18420,8,6,8,8,3,8,8,8,8,7,2,6,8,6,8,8,7,8
18421,8,7,8,8,8,8,8,7,8,7,7,7,8,4,7,8,7,8
18422,8,3,8,7,8,4,8,8,8,5,7,6,6,7,5,5,7,8
18423,6,8,4,4,8,7,8,8,2,4,8,7,6,8,4,5,8,3
18424,8,6,7,8,8,8,8,8,8,7,6,7,6,6,6,8,6,8
18425,8,8,8,8,5,8,8,8,5,5,2,3,8,8,6,8,6,8
18426,8,8,8,8,8,8,8,8,8,7,6,6,8,6,8,8,7,8
18427,8,5,8,8,8,7,8,8,6,5,3,6,8,7,8,8,6,8
18428,7,6,6,8,8,6,8,8,5,7,8,7,6,8,7,8,8,8
18429,8,6,8,8,6,8,8,8,8,4,1,3,8,8,7,7,6,8
18430,8,8,8,8,6,7,8,8,8,6,7,7,8,5,8,8,7,8
18431,8,6,8,8,8,8,8,8,8,7,6,7,8,7,7,8,5,8
18432,8,5,8,8,5,8,8,5,5,7,5,3,8,3,8,8,3,8
18433,8,4,6,8,8,6,8,8,8,6,8,7,4,6,5,7,8,8
18434,8,2,6,8,2,8,8,5,8,6,6,6,8,4,7,8,6,8
18435,8,2,7,8,7,5,8,3,7,4,6,6,8,6,7,8,7,8
18436,8,7,6,8,8,6,5,4,6,6,5,4,8,6,5,8,5,8
18437,5,3,8,8,8,7,8,8,8,5,7,5,6,6,5,6,7,8
18438,8,8,8,7,7,8,8,8,8,7,6,6,7,8,8,8,7,8
18439,8,8,8,8,6,8,8,8,8,6,5,7,8,7,8,8,7,8
