CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
13721,7,3,4,8,8,7,8,3,3,6,6,5,7,2,5,8,3,4
13722,8,6,8,8,6,8,8,8,8,5,6,6,8,5,8,8,7,8
13723,8,5,8,5,8,5,8,8,6,5,7,5,6,8,5,4,8,3
13724,8,7,8,8,8,7,8,8,6,3,7,6,7,8,6,8,7,7
13725,8,7,8,8,8,8,8,8,8,6,7,7,7,8,8,8,8,7
13726,5,7,8,8,8,4,8,8,4,6,8,7,4,8,5,8,8,8
13727,8,7,8,8,4,8,8,7,8,5,5,5,8,4,8,8,7,7
13728,8,7,8,8,8,8,6,5,7,5,7,7,7,7,6,8,8,8
13729,8,8,8,8,4,8,8,8,8,6,1,3,8,7,8,8,3,8
13731,8,5,5,8,2,6,8,3,6,6,6,3,4,6,5,7,6,7
13732,8,6,8,8,8,7,8,7,8,5,5,5,8,4,8,8,8,8
13733,8,7,8,8,8,8,8,8,8,7,7,7,8,7,7,8,6,7
13734,8,5,8,8,8,7,8,8,5,5,4,4,7,4,7,8,7,8
13736,7,6,8,8,8,8,8,8,8,7,5,7,8,3,7,8,8,8
13737,8,5,3,8,8,7,8,8,8,7,7,7,5,6,6,5,8,7
13738,8,5,8,5,8,7,8,8,8,6,7,5,4,8,4,8,8,8
13739,8,5,8,8,8,6,8,8,6,3,4,5,6,5,5,7,6,8
13740,8,6,8,8,8,4,6,8,3,4,7,7,7,7,5,7,8,7
13741,8,8,8,8,8,8,4,5,7,7,6,6,8,7,8,7,5,5
13742,8,6,2,8,6,8,8,8,8,7,5,5,8,5,6,8,8,8
13743,8,1,7,8,8,5,8,8,6,3,7,6,5,7,1,6,8,4
13744,8,5,7,8,8,5,8,8,8,7,7,5,2,5,6,8,8,6
13745,8,7,8,8,8,8,8,8,8,6,6,5,8,6,8,8,7,8
13746,8,7,8,8,7,8,8,8,8,7,6,7,8,8,8,8,7,8
13747,8,5,5,6,8,7,8,8,8,5,8,5,4,8,4,3,8,4
13748,8,7,8,6,8,6,4,6,6,4,5,4,5,3,5,7,2,5
13749,8,8,7,8,4,8,8,3,8,6,7,7,8,8,8,8,8,8
13750,8,6,6,8,8,8,8,8,8,6,3,5,7,8,6,8,8,8
13751,8,5,5,8,7,5,2,5,5,5,6,6,8,2,7,8,4,5
13752,8,6,7,8,8,7,8,8,8,4,6,3,6,8,8,6,8,8
13753,3,6,8,8,8,8,8,6,4,6,5,1,7,6,8,3,4,8
13754,8,7,8,8,8,8,8,6,8,7,5,6,8,5,8,8,6,7
13755,8,7,7,8,7,8,8,4,8,7,7,7,8,1,8,8,6,8
13756,8,6,4,8,1,6,8,6,8,5,4,5,8,3,8,8,4,8
13757,8,6,8,8,3,7,8,6,7,6,7,7,8,4,6,8,6,8
13758,7,5,8,8,8,8,8,8,8,8,6,7,8,5,6,8,8,8
13759,8,8,7,8,6,7,8,7,8,7,5,7,8,4,8,8,2,8
13760,8,8,8,8,5,8,8,8,8,5,5,3,8,6,8,8,3,8
13761,8,8,8,8,6,7,8,8,8,6,2,6,8,8,7,8,7,8
13762,8,3,7,8,8,3,8,8,8,3,8,6,4,8,5,7,7,3
13763,8,3,4,7,8,6,8,8,4,8,8,7,5,8,5,8,8,8
13764,8,4,8,8,8,6,8,2,8,5,5,5,6,2,8,8,5,8
13765,8,4,8,8,8,7,8,8,8,5,8,7,7,8,6,8,8,8
13766,8,6,5,8,8,8,8,8,8,7,8,6,7,8,7,7,8,8
13767,8,6,8,8,5,7,7,4,8,6,6,6,8,4,8,8,8,4
13768,8,7,8,8,7,8,8,7,7,7,6,7,8,6,8,8,3,8
13770,7,5,8,8,8,7,8,7,5,5,6,5,8,7,6,6,8,4
13771,6,5,4,6,8,8,8,4,5,6,7,6,6,8,6,8,8,8
13772,8,8,8,8,8,7,8,8,8,6,2,5,8,7,7,8,8,8
13773,5,7,6,8,8,2,8,8,8,2,7,7,5,2,1,2,8,5
13774,3,8,8,6,8,8,8,8,3,8,8,7,5,8,3,8,8,8
13775,8,7,8,8,6,8,7,8,8,7,6,7,8,5,7,8,6,8
13776,3,8,6,8,8,6,8,8,5,4,7,5,5,8,5,8,8,6
13777,8,6,7,7,6,7,7,5,6,6,7,7,7,7,7,8,8,8
13778,8,7,8,8,8,8,6,5,6,5,6,6,8,6,7,8,5,7
13779,8,6,8,8,6,7,7,2,7,6,5,5,8,4,7,8,5,8
13780,8,8,8,8,8,8,8,8,8,8,7,7,8,5,7,8,8,8
13781,8,6,8,8,8,8,8,8,8,7,7,6,6,5,7,8,8,8
13782,8,7,8,8,8,6,8,2,6,5,6,6,8,4,8,8,4,8
13783,4,8,8,8,8,8,8,8,8,8,7,7,8,6,6,8,8,8
13784,8,7,8,5,8,5,8,6,8,5,7,4,4,6,7,8,5,7
13785,8,7,8,8,8,8,8,8,8,3,8,7,7,8,7,8,8,7
13786,8,8,7,8,8,8,8,7,6,7,6,7,6,6,8,8,5,8
13787,8,3,8,8,6,6,8,2,5,6,5,5,8,2,6,8,2,8
13788,8,8,8,8,8,8,8,5,7,5,6,7,8,4,7,8,8,8
13789,8,7,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
13790,8,7,8,8,8,5,8,8,8,8,5,7,8,7,8,8,6,8
13791,8,7,8,8,5,8,8,8,8,6,4,5,7,8,8,8,7,8
13793,8,7,7,8,8,8,8,2,7,4,5,5,8,6,7,8,5,7
13794,8,4,7,8,8,4,6,8,4,5,6,6,4,7,6,5,6,6
13795,8,8,8,8,7,8,8,8,8,5,2,4,8,7,8,8,6,8
13796,8,8,8,8,8,6,8,8,8,6,7,7,8,7,8,8,7,8
13797,8,6,6,8,6,7,8,7,8,1,7,7,8,8,6,5,8,7
13798,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
13799,8,7,8,8,7,8,8,8,8,7,6,7,8,6,8,8,8,8
13800,8,7,8,8,5,8,8,4,5,5,6,7,8,4,7,8,5,8
13801,8,7,8,8,7,8,8,8,8,5,3,5,8,7,8,8,8,8
13803,8,8,8,8,8,8,8,8,8,7,6,7,8,8,8,8,8,8
13804,8,5,8,8,8,7,8,8,8,7,7,7,8,6,8,8,6,8
13805,5,3,3,7,8,3,6,4,6,3,1,1,6,1,3,5,1,5
13806,8,8,8,8,8,8,8,7,7,7,6,6,8,8,7,8,4,8
13807,5,8,5,8,6,8,8,6,7,6,6,7,8,5,8,3,7,4
13808,8,7,7,8,8,8,7,7,8,7,5,4,8,6,8,8,5,6
13809,8,8,8,8,5,8,8,6,8,7,6,6,8,6,8,8,7,8
13810,6,8,8,8,8,6,8,8,8,7,7,7,8,6,7,8,7,8
13811,8,7,8,8,6,8,3,3,7,6,6,6,8,5,8,8,5,8
13812,8,8,8,8,8,8,8,6,8,5,5,4,8,6,8,8,6,8
13813,1,8,8,8,8,8,8,8,8,1,8,6,4,8,6,5,8,8
13814,8,7,8,8,8,8,7,7,7,7,6,7,8,4,8,8,5,8
13815,8,5,7,8,6,8,8,6,6,6,5,6,8,5,6,6,3,6
13816,8,8,8,8,6,8,8,8,8,6,3,6,8,8,8,8,6,8
13817,8,6,7,8,8,8,8,7,8,6,6,6,8,3,8,8,8,8
13818,7,4,7,8,8,8,8,8,8,6,4,5,7,4,6,8,8,6
13819,6,6,7,8,8,6,8,1,8,8,8,7,6,8,5,8,8,8
13820,8,6,7,8,8,7,8,7,8,7,7,7,8,3,7,8,6,8
13821,8,6,6,8,5,8,8,4,6,5,5,4,7,2,6,8,4,7
13822,7,8,8,8,8,7,8,8,8,6,8,7,6,8,4,8,8,8
13823,8,6,8,8,7,8,8,8,8,6,6,6,8,6,8,8,7,7
13825,8,8,8,8,8,8,8,8,6,5,7,4,6,8,8,6,5,8
13826,7,1,3,8,8,5,7,6,4,5,7,5,6,7,3,6,5,5
13827,8,8,8,7,8,5,8,7,5,7,7,6,6,8,5,6,8,7
13828,8,8,8,8,4,8,8,7,8,6,7,7,8,2,8,8,8,5
13829,8,7,8,8,4,8,8,8,8,6,4,5,8,5,8,8,7,8
13830,8,4,8,8,6,8,8,8,8,6,6,6,8,8,7,8,7,8
13831,8,8,8,8,6,8,8,8,8,5,5,5,8,3,7,8,5,8
13832,7,4,8,8,5,8,8,6,8,7,5,3,8,3,8,8,3,5
13833,8,7,6,8,8,6,5,4,7,4,5,4,7,5,6,8,5,8
13834,8,8,8,8,2,8,8,8,8,6,6,6,4,5,8,8,8,8
13835,7,8,8,2,3,3,8,5,3,7,7,4,5,7,7,8,8,7
13836,8,3,6,8,8,4,8,8,8,4,7,7,7,7,5,8,8,8
13837,8,7,7,8,8,8,8,8,8,7,7,7,7,8,6,7,8,8
13838,5,2,5,6,8,2,8,8,8,5,8,3,2,8,4,5,8,8
13839,8,7,7,8,8,8,8,8,8,7,4,5,8,7,8,8,8,8
13840,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
13841,8,8,5,8,5,4,8,8,8,5,5,5,8,3,6,8,8,8
13842,8,7,8,8,6,8,8,8,7,6,4,5,8,7,8,8,5,8
13843,8,5,6,7,8,8,1,6,4,2,7,4,7,7,5,5,8,5
13844,8,6,7,8,8,8,8,8,8,4,7,7,7,6,5,8,6,6
13845,8,8,8,8,8,6,8,8,8,7,7,7,8,5,5,8,3,8
13846,8,5,7,8,8,8,8,8,8,5,7,7,7,7,5,8,5,7
13847,8,5,8,8,8,8,8,8,5,5,8,6,5,8,6,7,8,7
13848,8,7,8,8,5,8,8,4,7,6,6,5,8,5,8,8,6,8
13849,6,5,6,4,8,7,8,8,8,1,8,7,6,8,6,8,8,8
13850,8,7,8,8,8,8,8,8,8,6,1,5,8,8,8,8,3,8
13851,8,6,8,8,8,8,8,8,8,8,4,4,8,7,7,8,8,8
13852,8,8,8,8,5,8,2,8,8,7,6,7,5,8,5,8,8,8
13853,8,8,8,8,8,5,8,2,6,6,6,7,8,6,7,6,4,8
13854,8,6,4,8,8,8,8,8,7,5,6,7,8,4,7,8,6,8
13855,8,3,1,8,8,7,8,8,7,6,7,7,8,8,6,8,8,8
13856,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8
13857,6,2,6,8,8,7,8,8,5,4,8,6,5,8,5,5,8,6
13858,8,6,8,8,7,8,8,7,8,7,6,7,8,5,8,8,6,8
13859,8,3,5,8,8,5,8,8,4,3,7,6,6,8,6,8,6,5
13860,8,7,8,8,6,5,8,7,8,7,7,7,8,4,6,8,7,8
13861,8,6,7,8,8,5,8,6,5,7,5,5,8,2,6,8,5,8
13862,8,8,8,8,8,8,8,4,8,2,6,7,7,8,8,8,6,8
13863,8,5,7,8,5,7,8,8,8,8,4,7,8,6,8,8,8,8
13864,8,7,8,8,7,8,8,8,8,6,4,5,8,6,8,8,7,8
13865,8,4,8,8,8,6,8,8,7,6,7,7,8,7,8,8,8,8
13866,8,7,8,8,8,6,8,8,8,3,7,6,7,8,6,8,8,8
13867,8,8,8,8,5,8,8,8,8,7,6,6,8,7,8,8,8,6
13868,8,3,6,8,8,8,8,8,8,6,6,6,7,7,7,8,8,8
13869,8,6,8,8,7,8,8,8,8,7,4,6,8,7,7,8,7,8
13870,8,1,8,8,7,5,8,8,6,4,6,2,4,5,6,7,5,4
13871,6,5,6,5,8,5,3,8,2,5,6,6,7,8,3,8,8,8
13872,2,5,7,8,8,6,8,8,8,6,8,5,3,8,4,4,8,8
13873,8,6,8,8,8,7,8,5,8,5,5,7,8,5,8,8,5,5
13874,8,2,2,8,8,8,8,8,8,6,7,6,6,8,7,8,8,8
13875,8,6,8,8,7,8,8,8,8,7,3,6,8,6,8,8,7,8
13876,8,7,8,8,8,8,8,8,8,7,3,5,8,7,8,8,6,8
13877,8,8,8,8,7,8,8,8,8,5,6,6,8,7,8,8,7,8
13878,8,7,8,8,6,8,8,8,8,6,4,6,6,7,6,8,8,8
13879,8,5,7,8,8,8,6,2,5,5,5,5,8,6,8,8,5,8
13880,8,7,8,8,8,8,8,5,8,6,5,7,8,8,8,8,7,8
13881,7,5,4,8,8,5,8,8,5,6,8,3,5,5,5,6,8,8
13882,6,7,7,2,5,2,8,2,2,2,7,5,5,7,3,4,1,4
13883,8,7,8,8,7,8,8,8,8,6,4,7,8,7,8,8,5,8
13884,8,7,5,8,7,3,8,8,8,6,4,5,8,7,8,8,6,8
13885,8,8,6,8,6,7,8,7,8,5,6,3,8,6,8,8,8,8
13886,8,6,8,8,5,8,8,8,4,6,6,7,8,4,8,8,8,8
13887,8,7,8,8,8,8,8,8,8,5,4,4,8,5,8,8,6,8
13888,8,7,8,8,7,8,8,8,8,6,4,6,8,8,8,8,8,8
13889,8,6,7,8,5,6,8,7,7,7,6,7,8,5,5,8,8,8
13890,8,4,6,7,8,7,8,8,8,7,7,7,5,8,4,7,8,8
13891,8,7,8,8,8,8,7,3,5,7,4,5,8,6,8,8,5,8
13892,8,7,8,8,5,7,8,6,6,6,5,7,8,3,8,8,7,8
13893,8,8,8,8,4,8,7,3,5,5,5,5,8,5,8,8,8,8
13894,8,5,8,8,7,3,6,6,4,7,7,5,6,4,7,8,6,5
13895,8,6,6,7,8,3,8,7,4,3,6,5,6,7,6,6,7,6
13896,8,6,8,8,5,8,7,4,7,5,6,6,8,5,8,8,6,8
13897,8,7,8,8,8,8,8,8,8,5,5,5,8,7,7,8,8,8
13898,8,8,8,8,6,8,8,7,8,7,6,7,8,6,7,8,8,8
13899,8,6,8,8,8,8,8,6,8,7,7,7,8,2,7,8,6,4
13900,8,5,6,8,8,8,8,8,6,5,7,6,5,8,6,8,8,5
13901,7,2,7,8,8,6,8,6,8,7,7,5,3,5,4,8,6,8
13902,8,6,8,8,8,7,6,6,7,7,6,5,8,5,8,8,6,8
13903,8,8,6,8,5,8,8,8,8,5,6,6,8,6,8,8,8,6
13904,7,2,6,6,8,4,8,6,3,1,6,4,3,6,6,4,7,6
13905,7,4,6,8,8,7,7,8,4,6,8,7,5,8,4,6,8,6
13906,8,8,8,8,8,8,8,8,6,7,5,6,8,8,8,8,6,8
13907,8,6,8,8,8,8,7,6,7,7,5,6,8,8,8,8,8,8
13908,8,3,8,8,4,8,8,6,8,7,5,6,8,6,8,8,1,5
13909,6,5,7,8,8,5,4,1,2,6,7,5,6,8,6,7,8,7
13910,8,7,8,8,5,8,8,8,8,8,5,7,8,8,8,8,8,8
13911,8,8,8,8,8,8,8,8,8,8,6,7,8,3,7,8,8,8
13912,8,7,8,8,4,8,8,5,5,5,5,2,8,7,8,8,7,8
13913,8,7,8,8,6,8,8,8,8,6,6,6,8,7,8,8,8,8
13914,8,7,8,8,6,8,8,5,8,6,6,6,8,6,8,8,8,8
13915,8,5,6,8,8,8,7,7,5,5,4,2,7,6,7,8,6,5
13916,8,7,8,2,8,6,8,8,5,2,7,5,7,8,6,4,6,5
13917,8,6,8,8,7,8,8,8,8,6,5,2,8,8,8,8,8,8
13918,8,8,8,8,8,8,8,8,8,8,7,7,8,6,8,8,8,8
13919,8,5,6,8,8,7,8,8,8,4,8,7,6,8,8,8,8,8
13920,8,3,6,8,8,7,8,8,8,5,7,5,7,8,6,7,8,6
13921,8,7,8,8,8,8,8,8,8,6,6,6,8,5,7,8,8,8
13922,8,6,8,8,5,8,8,8,8,6,5,5,8,6,8,8,6,6
13923,8,7,8,8,5,8,8,8,8,7,6,7,8,7,8,8,6,8
13924,8,8,7,8,6,5,8,8,8,7,5,4,8,3,8,8,8,8
13925,8,7,8,8,8,8,8,8,8,2,6,7,5,8,8,8,7,7
13926,8,6,8,8,8,5,8,8,8,5,7,6,6,7,7,5,8,8
13927,4,2,1,8,8,6,8,8,8,3,7,5,2,8,5,5,8,3
13928,6,6,3,8,5,7,8,8,8,7,6,7,5,6,2,8,8,8
13929,8,7,8,8,8,7,8,8,8,8,8,8,8,8,6,8,8,8
13930,8,7,8,8,5,7,8,8,8,3,6,7,8,5,8,8,5,8
13931,8,8,6,8,4,8,8,6,8,6,5,5,8,2,6,8,4,6
13932,8,5,7,4,6,5,4,4,3,6,7,5,6,8,5,8,7,5
13933,8,7,8,8,8,7,8,8,8,6,5,3,6,4,8,5,6,8
13934,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,8,8
13935,8,6,8,8,8,8,6,4,6,5,4,5,8,4,8,8,6,8
13936,8,5,8,8,6,8,8,7,8,8,6,6,8,6,8,8,8,8
13937,8,7,8,8,8,6,8,8,8,7,5,7,8,7,7,8,6,8
13938,8,7,8,8,5,8,8,8,8,6,5,5,7,7,8,8,6,8
13939,6,5,3,8,8,5,8,8,8,4,7,7,4,8,5,8,8,6
13940,8,8,8,8,8,6,7,5,6,6,6,6,7,5,7,8,8,7
13941,8,4,8,8,7,8,8,5,8,6,7,6,5,6,6,6,7,6
13942,8,7,8,8,6,8,7,4,7,7,4,5,8,6,8,8,4,8
13943,8,7,8,8,7,8,8,8,8,6,4,4,8,7,8,8,7,8
13944,8,8,8,8,6,8,8,7,8,7,4,6,8,6,8,8,6,8
13945,8,6,8,8,6,8,8,8,8,5,5,5,8,6,8,8,5,8
13946,8,6,6,8,6,8,8,8,5,6,7,6,7,8,6,6,7,6
13947,8,8,7,8,8,8,8,3,8,7,7,7,8,2,8,8,7,8
13948,8,7,5,8,8,8,8,8,8,6,6,6,8,6,6,8,7,8
13949,8,6,8,8,6,8,8,8,8,6,6,6,8,5,8,8,1,7
13950,8,7,4,4,8,4,8,8,8,2,7,5,2,8,4,5,8,3
13951,6,7,6,8,8,8,8,8,8,4,8,6,2,8,4,6,8,8
13952,8,8,7,8,2,8,8,7,8,7,7,7,8,2,8,8,8,8
13953,8,6,8,8,8,6,8,8,4,7,8,7,7,8,6,8,8,8
13954,8,7,8,8,8,7,8,8,8,6,5,5,8,6,8,8,7,8
13955,7,1,6,6,8,5,6,7,2,4,7,6,6,7,5,5,7,6
13956,8,4,7,8,8,7,6,8,4,6,7,3,6,6,6,7,8,5
13957,8,6,8,8,6,8,8,8,8,7,3,5,8,8,8,8,4,8
13958,8,5,5,8,8,6,3,5,2,5,7,6,5,7,4,8,8,5
13959,4,2,4,5,8,3,8,5,4,6,6,5,5,8,5,5,8,4
13960,8,8,7,8,8,6,8,5,5,6,7,7,8,6,8,8,6,7
13962,8,5,8,8,7,8,8,8,8,5,3,6,8,8,8,8,5,8
13963,8,6,7,8,4,4,8,6,6,7,6,5,8,5,8,8,5,5
13964,8,7,8,8,8,8,7,6,8,7,4,7,8,6,8,8,7,8
13965,8,5,8,8,8,8,8,6,8,7,7,6,8,4,7,8,7,7
13966,8,7,8,8,8,8,8,8,8,6,6,5,8,6,8,8,8,7
13967,8,6,8,8,8,8,8,5,7,6,6,5,8,6,6,8,6,8
13968,8,4,8,8,4,7,5,3,5,6,5,4,7,3,6,8,5,8
13969,8,8,7,8,8,8,8,6,8,7,6,7,7,6,7,8,5,8
13970,8,8,6,8,6,8,8,8,8,6,6,6,8,7,7,8,6,8
13971,8,7,8,8,8,8,7,8,8,7,5,7,7,7,7,8,6,8
13972,8,8,8,8,8,8,8,6,8,7,7,7,8,7,8,8,6,8
13973,8,6,7,8,8,8,8,7,3,5,7,5,6,6,5,8,8,8
13974,8,8,8,8,6,6,8,4,6,5,6,6,8,5,7,8,6,8
13975,8,7,8,8,7,7,6,8,6,3,2,1,8,4,6,8,4,7
13976,8,6,8,8,7,8,8,6,8,6,6,5,8,5,8,8,6,7
13977,8,6,8,8,8,8,8,8,5,6,4,4,8,6,6,5,2,6
13978,8,5,8,8,8,8,8,8,8,8,4,7,8,8,8,8,6,8
13979,8,6,8,8,7,8,7,7,7,7,4,7,8,7,8,8,7,8
13980,8,8,8,8,8,8,8,8,8,7,6,6,8,8,8,8,6,8
13981,8,8,6,8,8,5,8,8,6,6,6,5,7,8,4,8,8,8
13982,8,3,5,8,8,8,8,8,8,6,6,5,7,8,4,8,8,8
13984,8,5,8,8,8,8,8,8,5,4,7,4,8,7,5,8,6,8
13985,8,5,8,8,8,8,8,8,8,7,7,7,5,8,6,8,8,8
13986,8,7,8,8,8,6,8,5,6,7,6,5,8,5,8,8,6,8
13987,8,7,7,8,6,8,8,8,8,5,5,5,8,7,6,8,7,8
13988,8,8,8,8,5,2,5,5,5,6,6,6,7,8,6,2,7,2
13989,8,8,8,8,8,8,8,8,8,7,3,7,8,8,8,8,7,8
13990,5,3,7,8,8,8,8,8,8,5,7,4,7,6,5,7,7,8
13991,8,5,8,8,3,8,8,7,8,7,3,7,8,6,8,8,3,8
13992,8,8,8,8,8,8,8,8,8,5,5,6,8,6,6,8,8,8
13993,8,6,8,8,7,8,8,4,8,6,5,7,6,6,8,8,7,5
13994,8,7,8,8,4,8,8,8,8,7,5,6,8,8,8,8,6,8
13995,8,6,4,8,4,8,8,8,8,6,5,5,8,7,6,8,8,8
13996,8,7,8,8,6,8,8,8,7,5,6,7,8,6,8,8,6,8
13997,8,6,8,8,6,5,8,8,8,7,4,4,8,7,8,8,7,8
13998,8,3,8,8,6,8,8,6,8,5,2,3,8,6,6,8,6,8
14000,8,8,8,8,7,8,8,6,8,7,6,7,8,6,8,8,8,8
14001,8,7,8,8,8,8,8,8,8,7,3,7,8,6,7,8,7,8
14002,8,3,6,8,3,6,8,8,6,6,7,3,6,8,5,4,8,5
14003,8,7,8,8,8,8,8,8,8,6,8,7,8,8,8,8,8,7
14004,6,5,5,8,8,3,8,8,6,3,8,7,7,8,4,6,8,7
14005,8,7,8,8,7,8,8,8,8,6,4,6,8,8,8,8,2,8
14006,8,7,8,8,6,8,8,7,8,8,7,7,8,1,8,8,6,8
14007,8,6,7,8,7,8,8,8,8,7,6,7,7,8,6,8,8,8
14008,7,2,1,7,8,6,8,8,8,2,8,4,5,8,2,7,8,4
14009,8,8,8,8,3,8,5,6,7,5,6,5,8,5,7,8,5,8
14010,8,8,8,8,8,8,8,8,8,6,7,3,8,6,8,8,8,7
14011,7,6,2,7,8,5,8,8,5,7,7,7,6,8,2,6,8,6
14012,8,6,8,8,7,5,8,8,8,8,4,7,8,8,8,8,8,8
14013,8,5,7,8,6,4,8,7,8,5,5,6,8,5,6,8,4,6
14014,8,7,8,8,6,8,8,7,8,4,4,4,8,5,8,8,6,8
14015,8,8,5,8,8,8,8,8,8,6,5,6,7,6,8,8,6,8
14016,8,8,6,6,8,8,8,8,5,7,8,7,6,6,4,8,8,8
14017,8,8,8,8,8,8,8,8,6,7,7,7,6,8,6,8,8,7
14019,8,6,8,8,4,7,8,8,8,6,5,6,8,5,6,8,8,6
14020,8,8,8,8,8,8,7,7,6,7,7,6,8,8,8,8,8,8
14021,8,8,8,8,8,8,8,8,7,8,7,7,7,8,7,8,8,8
14022,8,7,8,8,8,8,8,7,7,6,6,7,8,7,8,8,8,8
14023,8,5,7,8,8,6,8,8,5,7,8,6,3,8,5,8,8,8
14024,8,5,6,8,8,2,8,8,6,6,7,7,6,8,4,6,8,5
14025,8,7,8,8,4,8,8,6,8,6,5,3,8,6,7,8,8,7
14026,8,6,8,8,7,8,8,7,8,7,6,7,8,7,8,8,8,8
14027,8,8,8,8,7,8,8,8,8,6,6,7,8,7,8,8,8,8
14028,8,7,8,8,8,8,8,5,7,4,4,5,6,6,7,8,7,7
14029,8,5,8,8,8,7,8,8,8,4,7,5,5,6,7,3,7,6
14031,8,7,6,8,6,6,8,6,8,7,2,2,8,5,6,8,7,8
14032,2,5,8,5,8,2,8,8,8,5,8,7,6,8,2,5,8,4
14033,8,6,8,8,2,8,2,2,5,3,2,2,8,4,8,8,4,6
14034,8,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,8
14035,8,7,8,8,6,8,8,8,8,7,6,4,8,5,7,8,8,8
14036,8,6,8,8,8,7,8,6,7,5,5,5,8,5,8,8,5,8
14037,8,7,7,8,8,6,6,2,5,7,7,7,8,8,6,8,5,8
14038,6,5,7,8,8,8,5,3,4,4,6,6,6,7,7,8,7,8
14039,8,8,8,8,7,7,7,5,7,5,3,2,8,7,7,8,5,8
14040,8,8,8,8,7,8,8,8,8,7,2,7,8,8,8,8,7,8
14041,8,5,8,8,8,8,8,3,6,7,4,5,8,5,8,8,2,8
14042,7,4,8,6,8,5,5,8,5,6,8,7,5,8,4,8,8,5
14043,5,4,6,5,8,3,8,8,6,6,6,2,6,8,5,7,4,4
14044,8,6,8,8,8,7,8,6,8,5,5,3,7,4,8,8,8,6
14045,8,6,8,8,5,8,8,8,8,7,5,6,8,7,8,8,8,8
14046,8,5,7,8,8,8,8,8,8,7,8,7,7,8,7,8,8,8
14047,6,4,8,6,8,6,8,8,4,2,8,6,4,8,6,5,8,6
14048,8,7,8,8,8,8,8,8,8,7,6,6,8,7,8,8,7,8
14049,8,7,8,8,6,8,8,8,8,6,2,3,8,8,8,8,6,8
14050,8,7,8,8,7,8,8,7,8,7,6,6,8,1,7,8,8,8
14051,8,7,8,8,8,8,8,8,8,6,6,6,8,7,8,8,5,8
14052,8,6,8,8,8,8,8,8,8,4,4,5,8,6,8,8,8,8
14053,6,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8
14054,5,4,6,8,8,8,8,8,6,7,7,7,2,8,5,8,8,6
14055,8,7,8,8,8,8,8,8,8,6,5,5,8,8,8,8,8,8
14056,8,7,8,8,6,8,8,8,8,6,5,6,8,8,8,8,7,8
14057,8,7,8,8,6,8,8,8,8,7,6,7,8,7,6,8,7,8
14058,8,6,6,8,2,8,8,8,8,7,3,3,5,6,8,8,4,8
14059,6,4,4,6,6,6,8,8,8,6,6,5,5,7,5,7,6,7
14060,8,6,8,8,6,8,8,8,7,6,4,3,8,6,7,8,8,8
14061,8,6,8,8,8,7,8,8,8,7,5,6,8,6,8,8,6,8
14062,7,5,8,8,6,8,3,8,3,7,7,6,6,7,4,8,6,5
14063,8,6,7,8,4,8,8,5,8,6,4,5,8,3,8,8,3,8
14064,6,7,8,8,8,3,8,5,3,3,7,6,6,8,5,8,8,8
14065,8,7,8,8,6,8,8,8,8,4,4,3,8,7,8,8,6,8
14066,8,6,8,8,8,8,8,8,8,6,4,6,8,7,8,8,8,8
14067,8,6,8,8,7,8,8,8,8,5,1,3,8,2,8,8,3,8
14068,8,6,8,8,7,8,8,8,8,5,5,6,8,5,8,8,8,8
14069,8,3,7,8,5,8,6,3,4,5,6,5,8,2,7,8,3,6
14070,8,8,8,8,8,8,8,8,8,7,7,5,7,8,7,8,6,8
14071,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
14072,8,7,4,8,8,7,8,8,4,6,7,4,6,8,5,8,7,8
14073,6,8,7,8,8,7,8,8,8,5,7,7,6,8,6,5,8,4
14074,5,5,6,8,8,6,8,8,7,5,8,7,6,8,6,7,8,8
14075,8,6,8,8,7,7,8,8,8,6,3,5,6,5,8,8,7,7
14076,8,8,8,8,8,8,8,8,8,6,6,6,8,6,6,8,5,8
14077,8,7,8,8,8,8,8,8,6,6,5,5,8,6,6,8,8,5
14078,8,6,8,8,8,8,8,8,5,5,3,3,8,8,5,8,8,5
14080,8,6,8,8,8,8,7,5,6,5,7,6,8,5,8,8,8,8
14081,8,7,8,8,8,7,8,6,8,6,6,7,8,5,8,8,8,8
