CUSTNO,PURAMT
17302,75.94328761206971
17303,40.93515611547468
17304,8.137506238171104
17305,69.86649637365856
17306,90.60551687551536
17307,68.59638708620093
17308,27.25710756527947
17309,30.46639618881204
17310,18.19357733847465
17311,78.86633178476278
17312,86.52064921600714
17313,51.42453576270063
17314,71.24097658514992
17315,54.340559795122864
17316,77.09001186359392
17317,61.76596357489019
17318,67.7031709173827
17319,79.82550004668468
17320,57.154237186811585
17321,8.29995620688077
17322,76.67841429385709
17323,45.37091908352879
17324,43.73848480064214
17325,48.01761899482522
17326,29.794861028127706
17327,53.452328990813434
17328,50.10894983324259
17329,65.63206628658821
17330,27.779549065736433
17331,75.08702236528408
17332,27.21707204904853
17333,51.1781202417402
17334,40.002730158855
17335,34.43120671279474
17336,66.93847814056153
17337,46.56839456854716
17338,83.50738430024604
17339,34.427827470854915
17340,77.76460541031992
17341,67.05834957664001
17342,32.49261584366771
17343,16.22368228046968
17344,16.425254651537514
17345,58.41590793917395
17346,57.2839801087783
17347,11.08677942492657
17348,5.880258976674085
17349,70.78291221212852
17350,62.818645111651186
17351,55.13319945321585
17352,69.40215973810673
17353,73.89322131004758
17354,27.211570695330877
17355,81.19819518595635
17356,98.0565549622625
17358,39.7469006216816
17359,87.08975923345288
17360,17.1547175406363
17361,11.05581414785592
17362,41.981447233364115
17363,84.94423447212783
17364,26.10178327070527
17365,61.9238987082916
17366,94.80192698318511
17367,83.25667310576857
17368,47.006335315468746
17369,76.34836719202582
17370,73.84972395722401
17371,82.51699661652026
17372,80.66606022469995
17373,54.28421669382186
17374,60.75395672587245
17375,76.63425997158897
17376,84.48535782950944
17377,68.00351802256425
17378,83.49029822756411
17379,17.091448592210536
17380,14.431656682861632
17381,26.311895658310135
17383,82.14840512725029
17384,66.56084669284988
17385,53.0073736850683
17386,60.17038253730848
17387,86.7750296745815
17388,88.86307622011374
17389,45.51539940254623
17390,91.96087263042456
17391,66.98336600739556
17392,40.19852661356189
17393,96.26576900671586
17394,9.619163418448604
17395,97.80673803251337
17396,66.04074458160441
17397,35.42244051239438
17398,89.00788682335605
17399,80.23093813216673
17401,55.41661630266509
17402,61.82248538950167
17403,59.53073861439574
17404,85.11152614551878
17405,54.3216154025148
17406,59.76817085166329
17407,64.68445514501957
17408,16.444166232762214
17409,42.27261906439948
17410,35.438778776915086
17411,91.77453247877469
17412,86.75796923384964
17413,43.72395204682796
17414,81.54638559736767
17415,17.48022673240682
17416,60.11199780093737
17417,71.94140384798287
17418,69.57340020304994
17419,76.29037887099584
17420,55.607554356339726
17421,86.5878745695322
17422,17.29434932745357
17423,3.5156820555748527
17424,68.90354039875393
17425,75.71162812827991
17426,74.80003377508504
17427,47.568817608238035
17428,76.45575428063223
17429,71.24421296016253
17430,62.57509935412987
17431,86.08675294378452
17432,33.366888150661765
17433,74.03058870996358
17434,29.073281157752596
17435,2.2463255712378007
17436,80.55284401434466
17437,46.382205012259156
17438,46.708639132222466
17439,39.81725452480636
17440,24.549744754400038
17441,60.02662371123223
17442,69.00672945620236
17443,50.54455078049605
17444,61.295503919338614
17445,34.73931238842975
17446,8.06204589161847
17447,34.212367306502344
17448,84.8796243393206
17449,66.47138560022826
17450,53.56800864033207
17451,75.82644203698827
17452,44.713411042301416
17453,84.47262018924452
17455,47.53721902853611
17456,98.19319904035761
17458,62.78754894095635
17459,88.3563544841149
17460,66.99976490327856
17461,53.95830394432546
17462,17.640002418011637
17463,14.820274170416504
17464,16.517840870281344
17465,92.49539704140278
17466,80.96734358222713
17467,44.112363098549864
17468,90.39270571787962
17469,69.9955727186637
17470,78.42585286242985
17471,54.15418074653405
17472,63.80504628960647
17473,77.33272895265
17474,61.28236644729
17475,47.11575978448014
17476,86.50739897168735
17477,28.429451974084046
17478,18.72364859089634
17479,87.09920757355259
17480,80.84962808410961
17481,66.71195156031672
17482,93.41387259542762
17483,67.21920881175221
17484,41.250197090743065
17485,69.0651961527854
17486,84.96040307849483
17487,43.36901239998505
17488,84.58907604781135
17489,15.247035157254347
17490,57.54661062578818
17491,68.73362873176882
17492,3.0120030575091445
17493,87.041900937125
17494,71.39506233780008
17495,76.8495329746148
17496,94.26767491117613
17497,52.812349940291355
17498,34.515893103578016
17499,64.2264067288469
17500,89.91476541425646
17501,73.87202737172646
17502,31.32348115378088
17503,69.80881917971989
17504,83.02895093567267
17505,38.35146042651205
17506,63.45048692295975
17507,79.20905453343798
17508,64.00820906525576
17509,42.24352446742838
17510,68.15506811851343
17511,74.33802357084785
17512,72.53587951589577
17513,34.74098857414381
17514,29.977772438287033
17515,74.93938039838865
17516,60.449406152416074
17517,68.07575442517528
17518,71.56714608013091
17519,89.71579818446219
17520,78.55151513265773
17521,46.953705074870314
17522,6.723539965381164
17523,55.405271114518264
17524,62.90599364495746
17525,74.41850930559264
17527,68.46845195735082
17528,12.073272143036789
17529,37.692297430777906
17530,0.4853510007435158
17531,59.933457051798044
17532,53.99191209738148
17533,27.795255870138273
17534,83.07565072472566
17535,57.00799663271364
17536,37.8228853405882
17537,11.542604141102597
17538,29.211534042053238
17539,99.56680746765953
17540,7.471196252907945
17541,89.14893208972876
17542,54.88221101599219
17543,22.98102272972742
17544,41.16323178610235
17545,67.08791556572626
17546,82.43403404181959
17547,7.386284771916715
17548,89.18449421740011
17549,18.099465260308783
17550,13.157161949505241
17551,7.846823455993309
17552,20.799464150132305
17553,49.76726845255872
17554,15.787435766260389
17555,74.5466514421634
17556,1.0585403996594915
17557,63.51771859986462
17558,6.454398884201903
17559,20.501404330270784
17560,8.090398755511096
17561,11.338330726686682
17562,14.92774713355272
17563,22.054903791627076
17564,8.276071826511755
17565,79.9019380192291
17566,14.083691242410085
17567,59.86454281476645
17568,27.657226421420745
17569,36.24978572652072
17570,58.84448297876267
17571,9.412540303258574
17572,6.112304431990003
17573,25.711231436657496
17574,34.722260430559224
17575,12.713211800609322
17576,12.483349292886118
17577,18.620801032273153
17578,70.51829334152612
17579,22.066906031177687
17580,29.617037997563756
17581,41.9370066013433
17582,11.901181216226291
17583,1.7160556651806638
17584,34.629093666714084
17585,15.804010366287354
17586,16.53472602156249
17587,91.68889887952028
17588,31.726287429051037
17589,63.3237873552537
17590,33.90529425136542
17591,26.21174600495927
17592,63.5191073841901
17593,15.114552453861663
17594,87.37131754779011
17595,8.992373911673825
17596,8.587364315152868
17597,3.498159008058912
17598,48.8859880566596
17599,2.899895893654481
17600,16.10540176036166
17601,6.966894828606048
17602,23.091936726018886
17603,51.66536270759649
17604,25.031531268429102
17605,32.33556615340585
17606,8.352847243963911
17607,59.453540874697794
17608,69.1594553056872
17609,26.33719240431266
17610,5.610534643353492
17611,81.14320835677675
17612,6.6670778605153105
17613,88.8979779673701
17614,38.90051590095746
17615,38.24590879231285
17616,9.703769030656346
17617,18.809530485748155
17618,25.57031470202161
17619,86.527804771679
17620,2.5423885790689313
17621,6.781408326956348
17622,40.440884304824856
17623,75.94737715880099
17624,79.26750893752856
17625,34.31489790424585
17626,3.252314974064035
17627,87.90590473772914
17628,75.63233432569467
17629,22.250524525869753
17630,74.5592883757748
17631,9.691256263325508
17632,44.26985041442216
17633,32.55512360345485
17634,18.41353083309838
17635,84.44833312558927
17636,60.503391721827114
17637,3.979196714143559
17638,4.9900477445672005
17639,7.484128299342274
17640,27.549212724527216
17641,30.935597249528023
17642,83.4316495232882
17643,88.49266345275475
17644,69.23378469322135
17645,84.73429519977378
17646,1.9624983816713175
17647,32.08641785054562
17648,23.136811769932258
17649,87.33658349503209
17651,49.62118221200764
17652,80.0627243127736
17653,26.089564211684092
17654,8.068840158404853
17655,84.79622867962658
17656,8.516981349626592
17657,70.1188753118959
17658,50.02355909171372
17659,11.941691298445988
17660,54.588829534619165
17661,30.313722917145093
17662,73.7179629224147
17663,28.067001610142782
17664,31.282661889122014
17665,54.04248243666145
17666,80.19056776758462
17667,51.98445714404571
17668,76.74569556660566
17669,81.75862506069448
17670,29.06762097201316
17671,51.84948729938769
17672,15.129528964658325
17673,62.42753289495289
17674,76.5886255773286
17675,61.54476463561319
17676,16.463493363432164
17677,42.54423252231101
17678,38.59564165599773
17679,59.956900827498174
17680,55.879011422602986
17681,68.60641053095236
17682,50.79124532792536
17683,38.831696401332145
17684,42.322212390714675
17685,74.29963024787301
17686,48.32908923919611
17687,56.72344701744062
17688,81.15471411252406
17689,72.47788559368011
17690,38.65673340221232
17691,83.56740183177638
17693,57.20205432522447
17694,58.8547499331392
17695,57.15768049114251
17696,72.99236143244204
17697,81.57923024225411
17698,70.97474403525008
17699,74.12868599374184
17700,37.14643999317963
17701,60.847833420060226
17702,93.65062470056057
17703,88.16544920191014
17704,74.39895195941727
17705,78.52590983366535
17706,69.15115783166829
17707,39.49648320821935
17709,68.73544600308176
17710,52.35729660626045
17711,63.83142818018016
17712,84.1660673478333
17713,84.89614906433536
17714,89.26763350240189
17715,17.918397328151634
17716,64.99933194452728
17717,46.04520119309052
17718,55.931329238414264
17719,66.4972332030827
17720,82.58178384217028
17721,55.4609353689367
17722,57.95721067641444
17723,67.53090535528993
17724,35.27728304304165
17725,63.94221020819626
17726,12.043734914328184
17727,64.060496826953
17728,36.68190255858672
17729,61.03077890430173
17730,30.79719417607342
17731,71.76395608865218
17732,51.20939923951099
17733,6.774084496513
17734,71.51892696872366
17735,79.33186688398762
17736,53.29831275091049
17737,50.760232753918
17738,61.43195080164451
17739,61.141441640368576
17740,50.811136623223106
17741,59.76675975147773
17742,78.9580288409923
17743,49.54589628823336
17744,73.89680213168121
17745,61.37766705439142
17746,86.50945176677814
17747,60.73831086974809
17748,66.48145472188348
17749,53.72881684467242
17750,78.62268205296326
17751,70.76169543339768
17752,67.45162000592218
17753,50.08294742934184
17754,76.75310275760935
17755,86.58847605856084
17756,70.17935121267958
17757,57.45037929164255
17758,53.79269934457059
17759,63.62400973032083
17760,65.53458912854286
17761,74.58169944568984
17762,43.37454111200643
17763,71.48890438650152
17764,59.29804297194574
17765,65.4373894275098
17766,54.310278151287115
17767,70.30309808468448
17768,35.41053228791472
17769,75.787769262545
17770,5.887610277565476
17771,88.0891515452682
17772,53.30517207405413
17773,58.304739177867994
17774,72.11057770424242
17775,71.04780178590592
17776,60.825386624880885
17777,27.226091316767125
17778,19.757773936401314
17779,68.22249179005497
17780,59.34371208626501
17781,72.87944687028745
17782,63.319336734262635
17783,68.5549174359313
17784,82.13149934970866
17785,70.76659204477816
17786,75.07452111169881
17787,21.3077326023859
17788,91.95001123622896
17789,65.57328499662914
17790,64.09034997949925
17791,41.209858129797375
17792,82.14301879321792
17793,76.9762596042437
17794,40.27364515392783
17795,79.18012220835068
17796,81.76311924989213
17797,62.733058299206704
17798,79.09464355724455
17799,84.45355633210957
17800,67.37351904760304
17801,9.434826428941573
17802,59.08619308374613
17803,65.80768698829868
17804,74.46213439132087
17805,39.214769730222855
17806,68.05340036654435
17807,98.52913378994916
17808,34.037984235740424
17809,87.90559060892136
17810,72.94925363417353
17811,73.51474096325093
17812,71.55376362415583
17813,68.59749271880482
17814,67.92909197532397
17815,47.28916957225527
17816,89.6331865773058
17817,57.14642349652236
17818,43.618757181410366
17819,68.32587028744764
17820,62.332940447889406
17821,33.13145461362706
17822,53.54606395149211
17823,50.75457485950028
17824,40.39860123525817
17825,66.2893793202121
17826,62.230254228753935
17827,45.319731577468765
17828,73.8457932246011
17829,66.90764800291151
17830,96.301571395329
17831,51.90260597555574
17832,4.259621585580465
17833,78.31821343210258
17834,72.63893408509661
17835,78.51004090270935
17836,65.43894098374268
17837,58.511816084796195
17838,76.89453383830987
17839,78.41734120594552
17840,68.43161115268968
17842,75.56351919003968
17843,67.52130059527181
17844,21.786877039900833
17845,63.74051486173755
17846,72.33343818236256
17847,62.549335460628605
17848,64.51959861421751
17849,90.61042887877022
17850,85.24339635868678
17851,59.644410666429884
17852,57.8189791119953
17853,16.94746594609102
17854,83.48916691815178
17855,58.87338018250069
17856,69.39964518018661
17857,75.52058914906169
17858,25.741992170617618
17859,41.63612977352361
17860,84.9264111710733
17861,82.98468907290476
17862,53.5190512756397
17863,34.74607605205966
17864,68.80218742264952
17865,56.00513786663467
17866,67.88301010573583
17867,68.75950919089154
17868,40.94254735329435
17869,44.69450719419998
17870,25.844403690630347
17871,70.63638462019968
17872,68.04404792329666
17873,80.46969775781653
17874,59.363680410524886
17875,65.92674409921412
17876,51.31708420125989
17877,9.434793936779975
17878,65.27753982998547
17879,66.68537426329877
17880,76.47854889306356
17881,41.902947157297426
17882,72.50394474125996
17883,66.52245289395357
17884,55.50629152853502
17885,63.903183009475725
17886,41.14082831403354
17887,85.2699931585926
17888,66.93860842502495
17889,56.30181328328122
17890,85.46225206308759
17891,71.05227184311327
17893,72.16329566521854
17894,29.446645069272105
17895,82.81530307377277
17896,11.899210275347482
17897,50.06649318724521
17898,50.63485295409681
17899,74.25115010090498
17900,58.72479952791798
17901,32.70448620916632
17902,70.894288993929
17903,57.32303327008263
17904,51.98507354489501
17905,74.79117394498958
17906,60.3318227409934
17907,80.0891830614094
17908,73.94863388967879
17909,77.43818591856319
17910,44.72010864312501
17911,9.516880550312274
17912,81.99914638780515
17913,62.800653443484045
17914,58.00754804265487
17915,15.025689741216015
17916,59.05657597755361
17917,61.99005342590541
17918,52.36522178579277
17919,56.47117091998452
17920,80.35560939929906
17921,3.6885130752288333
17922,19.345484758543165
17923,64.58867263841508
17924,26.39882463008848
17925,48.89114318481109
17926,78.67728783920253
17927,41.90910528359349
17928,72.19070789216099
17929,67.80433330234308
17930,39.561019375970076
17931,52.44243886210903
17932,7.338818503288186
17933,57.13376200610695
17934,41.79902263196904
17935,26.123790691733294
17936,82.68768616549818
17937,93.18057164175781
17938,6.159267025137465
17939,83.2156766992685
17940,11.693916360412269
17941,74.59570557517493
17942,74.32439014099171
17943,87.92356636612678
17944,72.14747591518703
17945,89.14348154746537
17946,28.281566900349492
17948,62.05859742058263
17949,47.59467085586984
17950,46.24374984430938
17952,85.63277836727579
17953,89.64313158709598
17954,53.840729584145045
17955,65.03469902114513
17956,29.2050356700076
17957,46.97882661070164
17958,88.84676155402094
17959,29.75686181752153
17960,75.78737007549223
17961,90.66965309617531
17962,60.07104244227025
17963,50.66421821610461
17964,27.281590898836715
17966,83.40022258945736
17967,84.11633029887754
17968,75.4937181146863
17969,38.13343020245235
17970,65.04436244358651
17971,40.06493981003653
17972,14.780661201175285
17973,87.34735873909858
17974,57.14374885549176
17975,13.046969663951415
17976,42.42890064121359
17977,61.51998719111917
17978,2.787083909534805
17979,61.96185635188216
17980,44.06331315734804
17981,59.702066091505316
17982,58.698891196561235
17983,89.6718959499276
17984,84.01426386338072
17985,16.860862453559474
17986,27.045686975206745
17987,67.79563253186951
17988,8.99348936119564
17989,64.75183774091067
17990,10.261596807391415
17991,83.80826076582689
17993,55.45792043611202
17996,43.14469154639198
17997,53.4413594329051
17998,85.04447016440311
17999,80.18752063783484
18000,86.65027784658382
18002,21.878577127198305
18003,56.03830413511347
18004,74.12607739584284
18005,85.00337600371681
18006,83.76961391647889
18007,47.84033661203059
18008,89.53233207919347
18009,36.95811171866838
18010,31.232069205078673
18011,82.58419230657344
18012,46.6798247635943
18013,63.78236368059663
18014,78.70812738620158
18015,88.002134875916
18016,19.511853393810892
18017,77.64635809821223
18018,85.54764230948896
18019,62.331567315201944
18020,85.9912075940441
18021,83.05975722867407
18022,44.40820775033328
18023,38.841195972226494
18024,84.62323788699237
18025,85.48845938287097
18026,78.7611267539861
18027,78.7211320201207
18028,72.84424898931991
18029,51.70801723908449
18030,60.4695989029682
18031,80.7543018659122
18032,89.03418531591022
18033,87.87891302552242
18034,74.82507365683261
18035,66.57889343320016
18036,82.15370471386048
18037,71.64795306751434
18039,9.452004403998725
18040,66.62379900756183
18041,34.44413225514629
18042,67.30073329929353
18043,73.87556238357602
18044,81.84119196296777
18045,17.985474576585897
18046,49.69802288110517
18047,71.78947529834812
18048,68.89895826634242
18049,30.227730327795715
18050,46.65399498351427
18051,62.25349789125468
18052,5.199928404715876
18053,22.654974659776357
18054,16.86714394016482
18055,44.47632325947622
18056,52.40836811322135
18057,22.451646068498725
18058,41.86767370454811
18059,6.143474131741506
18060,60.9062016715397
18061,87.87928378614595
18062,78.02355188939836
18063,80.07632342300542
18064,69.44336875980285
18065,77.56549391176937
18066,86.66593964817645
18067,97.31674256244483
18069,87.07488792928096
18070,88.2837012257335
18071,69.71315098534406
18072,82.90108033729338
18073,41.759130778237896
18074,20.874966358585116
18075,56.740082130529544
18076,86.97515916939274
18077,48.59916136620595
18078,67.55441937090131
18079,17.919654425687394
18080,49.72944775610467
18081,86.40237356325706
18082,55.61543151663804
18083,39.8971621620904
18084,95.43634075166565
18085,87.94712338324479
18086,49.63183284969627
18087,68.82467075969772
18088,48.9051613882541
18090,78.41458742466165
18091,55.46598334102839
18092,92.3936069295747
18093,13.963296696011692
18095,77.18144213263855
18096,47.33338751546381
18097,62.056320539866896
18098,64.18441233794924
18099,75.90649711742343
18100,2.2250487910954337
18101,77.84853099188535
18102,18.361164436871448
18103,83.6032555374931
18104,8.809666572702538
18105,86.24384838608596
18106,33.731188568750305
18107,83.5871626966527
18108,11.507012914211865
18109,18.027168424238997
18110,66.94067022794748
18111,70.13539245210602
18112,82.22867941426212
18113,79.08912222580241
18114,95.3921525220187
18115,70.59884311969857
18116,61.36544879870779
18117,40.58902307936203
18118,81.18964775453215
18119,35.8228897491476
18120,68.95133370481695
18121,63.353259450264524
18122,88.98764968286595
18123,82.2908814127316
18124,93.43982238096535
18125,42.03296328400207
18126,92.8222186968903
18127,84.8624557080639
18128,14.042178336738825
18129,13.002328722884105
18130,23.96679074360782
18131,11.25064519414887
18132,71.42486511639372
18133,73.25810194794313
18134,57.93327385912289
18135,93.75086246432302
18136,83.71627680047587
18137,23.81047677337815
18138,84.57799067872892
18139,82.74802627886415
18140,74.18882516453846
18141,15.135312610165608
18142,65.64319267423751
18143,79.58154209994206
18144,64.34170039994417
18146,85.15205869382389
18147,58.41898326453357
18148,72.68335824305055
18149,86.73688959319492
18150,84.59808796227935
18151,91.21048079217371
18152,93.9005518573884
18153,55.42612640249334
18154,4.353832261890322
18155,10.284135666610322
18156,23.640234526618332
18157,21.666405294158356
18158,33.402133083914606
18159,32.70282587738673
18160,88.85546568969866
18161,43.87801511206744
18162,18.50817601241588
18163,20.917010086492464
18164,80.81171472382059
18165,62.84416958621222
18166,25.418622187205024
18167,84.7370203962979
18168,80.1918704090917
18169,67.64458506138567
18170,73.17193890356415
18171,80.16428976227061
18172,69.63315484803526
18173,34.491323853582706
18174,85.35709710999136
18175,68.91897787742025
18176,54.762977294991444
18177,53.092500079377935
18178,79.75052662047342
18179,86.69801899383931
18180,11.647442240004802
18181,40.06069197217202
18182,69.92728611855176
18183,69.51566678321099
18184,87.5773388330744
18185,71.6786186862941
18186,56.06134436829491
18187,58.62645593012039
18188,84.09371914514652
18189,75.41630615372893
18190,67.19685009923576
18191,72.88511187607574
18192,92.89279990052175
18193,91.36175583719731
18194,78.39512335773944
18195,67.58109692388442
18196,49.25543387823489
18197,50.180628211419034
18198,83.06350647340126
18199,14.938580392284246
18200,79.38420428035705
18202,88.14008081943798
18203,49.73546905377294
18204,81.9499642735386
18205,91.57178316582598
18206,30.88183604398647
18207,28.630826081113526
18208,70.59026526117617
18209,90.83913192753992
18211,70.61881374294329
18212,51.29543943511838
18213,79.98910471069848
18214,4.760795527735943
18215,38.8993044562222
18216,12.418022201150164
18217,69.2338619766486
18218,70.14476365427524
18219,77.38162151840451
18220,82.74418332370108
18221,86.36443231984369
18222,92.08886888575103
18223,87.64078107906084
18225,72.53820472224135
18226,23.835634626002992
18227,36.00038539780081
18230,81.99969926920367
18231,92.35033441956895
18232,15.283001473548353
18233,86.59844423122397
18234,62.45978562066833
18235,77.9058006075521
18236,65.95485084114117
18237,76.48759457460727
18238,69.70222001501709
18239,88.27527320300096
18240,3.395358148520951
18241,58.6628586089148
18242,82.4634564799427
18243,64.75487747416675
18244,43.10281720894798
18245,21.414948997409855
18246,15.991393276749353
18247,5.396824359857975
18248,70.73421203601204
18249,6.506256293943719
18250,78.6030981360223
18251,23.20095046830631
18252,73.60037091323613
18253,46.17562456814685
18254,20.331429762647353
18255,77.59878700561237
18256,63.24192961189621
18257,90.24669565625749
18258,41.654302730593024
18259,59.710551604987536
18260,38.156673723996455
18261,8.310175817713374
18262,91.06345112782583
18263,88.79668063397496
18264,72.05880931852614
18265,90.92983033027936
18266,72.46468361322984
18267,46.51903726422017
18268,34.79297488850291
18269,61.43285639789817
18270,77.48734118336743
18271,64.64476196393656
18272,62.59557453492488
18273,72.8232386797691
18274,85.8812787678433
18275,88.02990686166964
18276,33.830871671925955
18277,56.91131112747656
18278,6.221218241999636
18279,79.79446232892555
18280,48.04499296809427
18282,68.1494732624181
18283,87.78940572250724
18284,8.929717576603561
18285,9.9924491618223
18286,77.20938955726092
18287,79.4331119632561
18288,86.47299046350851
18289,22.98835263922942
18290,14.89097600235768
18292,86.08165727620387
18293,91.53703915423304
18295,53.92125555171533
18296,84.14071823276537
18297,87.87635710291238
18298,64.62459429238936
18299,28.16950968779371
18300,63.00234490430376
18301,56.17076105519628
18302,64.72015242544579
18303,42.73699701020907
18304,59.31148794803597
18305,72.52077353386082
18306,88.8231919992786
18307,14.502923395318716
18308,61.830336369217655
18309,68.65798452916407
18310,81.03266371319648
18311,77.91474807822861
18312,44.15115480802985
18313,85.4155219911757
18314,15.165842115467173
18315,56.471850055491814
18316,85.71983198913465
18317,73.28510175120255
18318,50.227971888381326
18319,57.97698138344746
18320,18.06208517886561
18321,39.455126778043635
18322,9.518507588260341
18324,72.38000673163631
18325,24.49244364290791
18326,8.99247270481051
18327,51.32612475714042
18328,37.91699766347708
18329,58.04746894515882
18330,79.30524143902133
18331,60.25052216743199
18332,74.99408500754161
18333,51.2424220473149
18334,57.12755430514325
18335,88.74994441206945
18336,85.28561708785422
18337,15.067350950145459
18338,42.485058754014204
18339,9.96361059350981
18340,70.39798803335418
18341,82.15597902304694
18342,21.63832094105692
18343,15.616712749750436
18344,59.68329199177015
18345,92.09414215981427
18346,50.40089533776801
18347,86.64790859758011
18348,91.72736589600612
18349,42.070972377245006
18350,56.21597824900433
18351,72.08701030093437
18352,89.2621132982218
18353,70.20833401298225
18354,59.55380741235676
18355,65.49954235650482
18357,53.3002532760132
18358,46.50067576787918
18359,4.7327554544717785
18360,71.41589670337835
18361,93.94295187901136
18362,8.163122117145502
18363,74.74701678549839
18364,15.102558124847471
18365,19.146985982021736
18366,91.14255359374134
18367,13.641697665991828
18368,26.990661127916134
18369,8.023974003055931
18370,96.40953589870225
18371,9.701200516999844
18372,79.87804617531376
18373,27.73469181375733
18375,16.6898281552677
18376,86.07659088033215
18377,67.95933691801324
18378,73.56865433689806
18379,28.91610317950328
18380,72.31744205805397
18381,83.45656537416193
18382,94.04536712401443
18383,67.46610996500245
18384,39.18338800074456
18385,83.88233794792917
18386,75.31082475991454
18387,76.43436497163269
18388,60.91800439526608
18389,73.2402478235471
18390,30.448428817730044
18392,58.36040626064181
18393,78.35880377319924
18394,41.87775908000117
18395,83.07398149221117
18396,51.557321547729764
18397,62.658827942417716
18398,97.57742594466735
18399,68.08630439916993
18400,82.26091186175304
18401,78.53745417616109
18402,93.73645758121553
18404,47.53404809171328
18405,61.305903566480005
18406,49.347781807969085
18407,18.59583627954092
18408,80.63259352575119
18409,58.96750075242546
18410,89.2564293240712
18411,95.35581947309858
18412,83.12282119246336
18413,80.36537275987821
18414,41.09075007138849
18415,85.98627318844599
18416,62.89140168907822
18417,71.20188870495183
18418,68.06330696436159
18419,48.988086791407355
18420,69.67527306790366
18421,27.763015505944438
18422,24.878724339447036
18423,1.6786471677158472
18424,20.427934698300657
18425,53.66430673507742
18426,53.90080424580239
18427,82.53655866907644
18428,6.607650139841821
18429,89.49480119227678
18430,67.42682661695623
18431,74.77177851685474
18432,58.32437881970123
18433,11.957635075302637
18434,23.400080531905598
18435,53.82268716978289
18436,52.48356642554916
18437,10.970767291298138
18438,26.463061630500643
18439,76.96264843213608
18440,83.68135461918222
18441,71.69653900014225
18442,85.35530391469469
18443,57.93372907276926
18444,79.9216385534564
18445,42.882360126024196
18446,14.966951406996218
18447,7.04743927368317
18448,7.3936482690204155
18449,91.24553394950654
18450,10.642811529261508
18451,86.4138345441179
18452,31.92154608731058
18453,19.206663546297374
18454,72.46567212503251
18457,85.59468821610143
18458,65.66561925446925
18459,90.54239889356333
18460,31.75667716157858
18461,79.86326880635144
18462,13.92755563209638
18463,4.1725075273537335
18464,30.477690754375576
18465,73.57746049688124
18466,63.04365152577396
18467,4.251926522304586
18468,62.37840275441472
18469,26.07086998357663
18470,17.17553656155256
18471,67.97838000960424
18472,7.077273631480913
18473,55.668778602766565
18474,36.71639752864277
18475,68.35489269912398
18476,38.09128655949817
18477,42.04837132040925
18478,70.36423022141952
18479,77.02099383337594
18480,37.524011991003455
18481,84.65127772378622
18482,63.00440366917716
18483,83.14133874991299
18484,38.035957207826755
18485,52.11981904561035
18486,80.65242585508592
18487,49.69389314049293
18488,21.80561165531423
18489,4.500055859680482
18490,75.63270283987184
18491,9.905309698259423
18492,18.599572029015246
18493,55.66925625722181
18494,5.223967157703669
18495,72.7330566384841
18496,92.28015952892619
18497,35.27726577337999
18498,76.67661702492276
18500,38.42461489238059
18501,76.27995550132661
18502,50.646089201385045
18503,87.92129403528406
18506,82.69803724833957
18507,12.219444937188563
18508,12.018742888772717
18509,86.19398770097834
18510,88.42210545201866
18511,90.03532734000754
18512,83.80187560087569
18513,84.93681175142828
18514,94.58419136833034
18515,76.77501084815933
18516,64.14468284675812
18517,65.93406773350067
18518,81.29696969394928
18519,70.11989192311331
18521,65.17906929082802
18522,75.20053121677947
18523,78.68485719475478
18524,12.636680352754887
18525,90.05987921864285
18526,5.159503118601461
18527,86.48727598479059
18528,14.982329994843491
18529,92.22708684812255
18530,89.64990566320266
18531,59.072151666590386
18532,20.399898961449296
18533,79.60421462570615
18536,70.28697955186797
18537,76.13124181098526
18538,76.07964116428221
18539,80.1767442691366
18540,84.00276589974641
18541,45.30071135675436
18542,13.074745016995218
18543,89.18546251781282
18544,3.7518423678463355
18545,14.341724097088141
18546,49.54995879079058
18547,88.87908283255211
18548,88.94823459775678
18549,65.79294932152271
18550,73.6693323592155
18552,69.43739966236294
18553,82.11609520932691
18554,5.404997462360886
18555,2.7978249336211074
18556,12.221243054330214
18557,51.95523516679068
18558,2.1024655741408274
18559,75.14649339274627
18560,70.89385957107562
18561,41.055718974545776
18562,76.665266558577
18563,76.4148158772875
18564,80.4365846856744
18565,71.69864476571345
18566,68.74210344796187
18567,38.09585475657802
18568,85.02935109452724
18569,63.19348282214518
18570,6.4353305686664335
18571,3.5584901389186805
18572,64.69834553422457
18573,89.81770225990357
18574,17.981433568526985
18575,36.60038370059703
18576,41.967864664276355
18577,67.7192099536095
18578,86.3159709520772
18579,81.22713734921119
18580,19.258139590681157
18581,20.15716890090698
18582,16.718999298903277
18583,66.39590541395073
18584,76.84022029391451
18585,52.34494023180364
18586,71.04654180030232
18587,60.290438249231585
18588,87.82022209668393
18589,83.07400339680842
18590,89.77003647176306
18591,75.58572729928355
18592,20.178220006854616
18593,82.0597293862207
18594,13.25515543293645
18595,90.01091053087762
18596,48.47321952194999
18597,48.04930080013498
18598,26.63711176755077
18599,23.458179445585092
18600,65.3241506429199
18601,9.84567046308998
18603,26.535668885872493
18605,65.00084815500988
18606,83.44930133921322
18607,72.83962414696444
18608,16.713582798617963
18609,87.29376511719663
18610,22.92613222039527
18611,17.22108149957105
18613,61.92868590957809
18614,79.18115457840022
18615,87.06947248394478
18617,57.982927600379384
18618,85.45073014439359
18619,74.188352351024
18620,81.4433479817963
