CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
14707,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8
14708,6,4,6,8,8,8,8,7,8,6,5,5,8,7,6,8,8,8
14709,5,2,4,6,8,4,8,8,6,6,7,2,6,6,3,5,7,4
14710,8,7,8,8,6,8,8,6,7,7,5,4,8,5,7,8,5,8
14711,8,8,8,8,8,8,8,8,8,8,7,7,8,7,8,8,7,8
14712,8,2,8,8,8,8,8,7,7,7,6,5,8,5,7,8,6,8
14713,8,5,8,8,8,6,8,8,8,3,7,5,8,6,7,8,8,8
14714,8,6,8,8,6,8,8,8,8,7,4,4,8,8,8,8,5,8
14715,6,2,5,8,8,6,8,8,2,5,7,7,2,7,2,8,7,5
14716,5,5,5,7,8,7,8,8,8,4,7,4,4,7,4,6,8,6
14717,8,3,8,8,5,6,8,4,5,4,5,6,8,2,6,8,3,8
14718,7,3,5,6,8,6,8,8,6,5,7,7,6,8,3,8,8,7
14719,8,8,7,8,8,7,8,8,6,7,7,7,7,7,7,8,8,7
14720,8,5,8,8,8,6,8,8,8,3,8,6,6,8,5,8,8,7
14721,6,4,6,8,8,5,8,6,6,6,8,6,8,8,4,3,8,8
14722,8,8,8,8,7,8,8,8,8,6,4,6,8,7,8,8,6,8
14723,8,7,8,8,8,8,8,5,8,4,6,6,6,6,7,8,5,8
14726,8,8,8,8,8,8,8,5,8,5,7,7,8,8,7,8,8,8
14727,8,3,4,5,8,5,8,8,5,5,7,6,1,6,4,7,8,8
14728,8,5,6,8,6,8,8,8,8,7,4,6,7,6,8,8,8,8
14729,8,8,8,8,8,8,8,8,8,7,3,3,8,6,8,8,6,8
14730,8,6,8,8,8,8,8,7,8,7,5,5,8,6,7,7,6,8
14731,8,6,8,8,7,8,8,8,8,4,4,2,8,8,8,8,3,8
14733,8,6,7,7,7,8,8,8,8,7,7,6,3,8,3,8,7,3
14734,8,8,8,8,8,6,8,8,7,6,4,4,8,6,7,8,5,6
14735,7,7,8,8,8,7,8,8,2,4,7,6,5,8,5,2,7,2
14736,8,8,6,8,6,8,8,8,8,6,5,6,8,7,8,8,6,8
14737,8,7,8,8,5,8,6,7,5,6,1,3,8,7,8,8,5,8
14738,8,6,8,8,7,8,8,8,8,6,5,6,8,7,8,8,6,8
14739,8,6,8,8,6,8,8,5,7,6,3,4,8,7,8,8,4,7
14740,8,6,8,8,6,7,8,7,7,7,6,6,8,2,6,8,4,8
14741,8,8,8,8,8,8,8,7,8,7,6,7,8,8,8,8,6,8
14742,8,7,6,8,5,8,8,8,8,7,3,5,8,6,5,8,6,8
14743,8,7,8,8,6,8,8,8,8,5,5,3,8,7,8,8,6,8
14744,8,7,8,8,8,6,8,8,8,5,4,5,8,5,7,8,7,8
14745,8,2,6,6,8,6,8,8,6,6,8,4,4,8,3,8,8,8
14746,8,8,8,8,8,8,8,8,8,6,5,7,8,7,8,8,7,8
14747,8,6,7,8,8,6,5,2,2,3,7,6,5,6,5,7,5,6
14748,8,7,8,8,5,8,8,8,8,3,5,4,8,6,8,8,8,8
14749,6,4,7,8,8,5,8,7,6,4,7,5,5,6,5,8,5,8
14750,8,6,8,8,8,8,8,8,8,5,7,7,8,8,7,8,8,8
14751,8,8,8,8,4,8,6,6,8,5,7,6,8,5,7,8,8,8
14753,8,7,6,6,8,6,8,4,6,7,6,5,8,8,8,8,7,8
14754,8,5,8,8,8,8,8,8,8,5,8,2,5,8,2,8,8,8
14755,8,6,8,8,8,8,8,8,7,7,7,7,6,8,6,6,7,8
14757,8,4,4,5,5,8,3,6,1,5,4,5,4,6,3,8,1,8
14758,8,5,8,8,8,8,8,8,8,7,7,7,8,6,8,8,8,8
14759,8,7,8,8,8,8,8,8,8,5,4,6,8,7,7,8,8,8
14760,8,7,8,8,8,8,8,8,8,8,6,7,7,7,7,8,8,8
14761,8,6,8,8,8,7,8,5,7,5,6,6,6,4,7,8,4,8
14762,8,7,8,8,8,8,8,8,6,5,8,7,8,8,6,8,8,8
14763,8,4,6,8,6,4,8,8,5,7,5,5,5,8,5,5,8,5
14764,8,6,8,8,6,7,8,8,8,6,3,4,7,7,7,8,6,8
14765,8,6,8,8,8,8,8,8,8,7,5,7,8,8,7,8,8,8
14766,8,6,8,8,7,7,8,3,6,2,5,4,8,5,8,8,4,8
14767,8,7,8,8,8,6,8,7,5,6,6,7,8,7,6,8,5,8
14768,8,5,8,6,8,8,8,8,5,7,8,7,4,8,5,8,8,8
14769,8,4,5,8,8,6,8,8,8,6,8,6,6,6,4,8,8,8
14770,8,7,8,8,8,7,8,8,8,6,5,5,8,5,7,8,6,8
14771,8,6,8,8,8,7,8,2,8,7,6,6,8,5,8,8,5,8
14772,8,7,8,8,8,8,8,7,8,7,7,7,8,5,8,8,6,8
14773,8,5,8,8,7,8,8,6,7,5,6,5,8,3,7,8,5,8
14774,8,5,8,8,5,8,7,3,5,6,6,6,8,5,7,8,3,8
14775,8,8,8,8,8,8,8,8,8,7,6,7,6,5,7,8,8,8
14776,8,6,8,8,4,8,8,6,7,7,5,5,8,3,7,8,5,8
14777,8,6,5,8,8,8,8,7,8,5,6,6,8,1,8,8,7,8
14778,8,7,8,8,8,8,8,5,5,5,4,2,8,5,7,8,5,8
14779,8,7,8,8,8,8,8,8,6,5,7,6,6,8,7,7,8,4
14780,8,7,5,8,5,8,8,7,8,5,4,4,8,5,8,8,6,6
14781,8,2,5,8,6,7,8,8,8,7,6,6,7,8,5,6,7,5
14782,8,7,8,8,8,8,3,5,5,7,6,5,7,4,8,8,6,8
14783,8,8,8,8,8,7,8,8,8,7,6,5,8,8,7,8,7,8
14784,8,8,8,8,4,8,8,8,8,7,5,6,8,6,7,8,7,8
14785,8,5,8,8,8,8,5,5,6,6,6,6,7,5,7,8,6,8
14786,8,6,7,8,5,8,8,7,8,7,6,4,8,5,8,8,7,8
14787,7,4,7,8,8,7,8,8,4,7,8,7,6,8,7,5,8,8
14788,8,7,8,8,5,8,8,8,8,5,3,5,8,5,8,8,6,8
14789,4,6,8,8,8,7,7,4,6,5,6,6,8,7,7,8,6,5
14790,8,6,5,8,6,7,8,6,8,5,5,5,7,5,5,8,6,5
14791,8,5,5,6,8,2,4,6,2,7,8,7,4,6,3,8,8,8
14792,8,7,8,8,8,8,8,8,8,4,2,4,8,7,8,8,8,8
14793,8,8,8,8,8,8,8,8,8,7,6,7,8,7,7,8,6,8
14794,8,6,7,8,8,8,8,8,8,6,4,5,8,6,6,8,4,8
14795,8,6,8,8,8,5,8,6,7,5,5,5,8,5,8,8,5,8
14796,8,7,8,8,6,8,8,8,8,6,6,7,8,4,7,8,7,8
14797,8,5,8,8,8,8,8,6,8,7,6,7,7,7,8,8,5,8
14798,8,4,8,8,7,8,8,7,6,7,6,7,8,8,7,8,4,8
14799,8,7,8,8,7,8,8,8,8,6,4,6,8,7,8,8,8,8
14800,8,7,8,8,3,8,8,8,8,6,5,7,8,5,7,8,6,8
14801,8,6,8,8,8,7,8,7,7,6,6,6,8,7,6,6,5,8
14802,6,5,7,7,8,7,8,8,7,3,7,6,5,8,6,5,8,7
14803,8,6,8,8,7,8,7,4,6,6,6,7,8,3,6,8,4,8
14804,7,8,8,8,8,6,8,8,7,6,5,6,4,6,6,6,6,8
14805,7,5,6,8,8,5,8,8,5,5,7,6,5,8,5,8,7,7
14806,8,6,7,8,4,8,8,8,8,7,2,3,8,6,6,8,5,8
14807,8,7,8,8,8,8,8,7,8,4,4,4,8,5,8,8,2,7
14808,8,6,8,8,8,6,8,6,8,7,6,6,8,1,6,8,7,8
14809,8,4,8,8,5,8,8,2,7,4,6,7,8,4,7,8,3,8
14810,8,5,8,8,8,8,8,8,8,6,4,6,8,6,8,8,5,8
14811,8,8,8,8,8,6,8,8,8,6,5,6,8,5,7,8,7,8
14812,8,4,8,8,6,7,8,5,8,6,5,5,5,3,8,7,4,7
14813,8,7,8,8,5,8,8,8,8,4,5,6,8,8,8,8,6,8
14814,8,6,8,7,4,8,8,8,8,6,6,5,8,3,7,8,3,8
14815,7,4,4,5,8,6,8,8,8,3,5,2,5,8,5,7,8,8
14816,8,7,8,8,7,8,8,5,7,7,6,6,8,5,7,8,5,8
14817,8,8,8,8,6,8,8,8,8,4,2,5,8,5,8,8,7,8
14818,8,5,8,6,8,7,8,8,7,4,7,7,8,8,6,6,8,8
14819,8,7,8,8,6,8,6,7,6,7,7,7,8,4,7,8,5,8
14820,8,2,8,7,8,8,8,8,8,5,8,7,6,8,4,8,8,8
14821,8,6,7,8,5,8,7,4,7,5,4,3,8,6,8,8,3,6
14822,8,5,8,7,8,5,8,8,8,4,8,6,6,8,5,4,8,8
14823,8,2,5,8,7,6,8,8,8,7,2,5,4,8,4,8,4,8
14824,8,6,8,8,5,8,8,8,8,7,5,6,8,7,8,8,6,8
14825,8,8,8,8,8,6,8,8,8,6,5,6,8,8,6,8,6,8
14826,4,4,6,8,8,6,8,8,4,8,7,7,3,8,4,6,8,8
14827,8,7,8,8,8,8,8,8,8,7,6,7,8,7,6,8,7,8
14828,8,8,8,8,7,8,8,8,8,7,6,7,8,7,8,8,6,8
14830,5,4,5,4,8,5,8,8,8,6,7,7,7,7,3,8,8,8
14831,8,7,8,8,6,8,8,8,8,6,3,6,8,7,8,8,6,8
14832,8,8,8,8,8,8,8,8,8,6,2,6,8,3,8,8,8,8
14833,8,6,6,8,8,5,8,8,7,4,7,7,6,8,6,8,8,7
14834,8,7,8,8,6,7,6,5,6,6,5,6,7,8,8,8,8,8
14835,7,7,7,8,8,8,8,8,6,7,7,5,6,6,5,8,8,8
14836,8,8,8,8,7,8,8,8,8,7,6,7,8,8,8,8,8,8
14837,8,6,8,8,6,7,8,7,5,7,5,6,8,6,8,8,8,8
14838,8,6,8,8,6,5,8,8,8,8,7,7,8,8,8,8,7,7
14839,8,8,8,8,8,8,4,5,4,5,7,5,7,6,8,8,6,8
14840,8,3,5,8,8,8,8,4,7,6,5,5,8,4,7,8,2,8
14841,8,8,8,8,8,8,8,7,7,6,5,5,8,6,8,8,7,8
14842,8,7,8,8,8,6,8,8,8,6,6,7,8,5,7,8,7,8
14844,8,7,6,8,8,6,8,7,7,4,6,6,7,4,8,8,3,8
14845,8,7,7,8,7,4,8,7,8,7,6,7,8,3,8,6,3,7
14846,8,6,8,8,5,7,8,8,6,6,2,5,8,6,8,8,6,8
14847,8,6,7,8,8,4,8,5,3,6,6,7,5,7,5,6,8,8
14848,8,6,7,8,6,8,8,6,8,6,6,5,7,3,7,8,4,6
14849,8,6,8,8,7,7,6,5,6,7,6,6,8,6,8,8,5,7
14850,8,8,5,8,8,8,8,8,8,6,7,6,4,8,2,8,8,2
14851,8,7,2,8,7,3,8,8,8,8,7,6,5,8,3,7,7,1
14852,6,6,7,5,8,6,8,8,8,7,8,7,6,8,6,6,8,8
14853,8,8,8,8,8,4,8,8,8,5,7,6,5,8,5,8,8,7
14854,7,6,8,8,8,5,8,8,8,8,7,7,8,7,8,8,7,8
14855,5,2,6,7,8,5,8,8,7,8,8,7,4,8,5,8,8,6
14856,8,7,8,8,6,8,8,7,7,6,6,5,8,6,8,8,7,8
14857,8,7,2,8,6,8,8,6,7,7,6,7,8,6,7,8,7,8
14858,8,7,8,8,5,8,8,8,8,4,1,2,7,7,8,8,3,8
14859,8,7,8,8,6,8,8,8,8,6,5,6,8,7,8,8,6,8
14861,8,8,8,8,8,5,8,5,7,5,6,5,6,7,7,8,6,8
14863,8,7,7,8,8,6,8,2,6,6,6,6,8,6,7,8,6,8
14864,8,6,8,8,5,6,7,6,6,5,6,6,8,4,7,8,6,8
14865,8,8,8,8,8,8,8,8,8,6,4,6,8,8,8,8,8,8
14866,6,8,8,8,7,4,8,8,1,6,7,7,6,7,6,7,8,8
14867,8,5,8,8,8,8,8,5,7,6,5,6,8,5,8,8,3,8
14868,8,7,8,8,8,8,8,6,5,5,7,6,2,6,6,8,6,8
14869,8,5,8,8,5,8,8,8,5,5,7,6,5,8,6,8,7,8
14870,8,6,8,8,8,8,8,7,6,7,5,6,8,7,7,8,5,8
14871,8,1,8,8,8,7,8,8,6,8,7,7,8,8,5,8,8,8
14872,8,7,8,8,8,8,6,8,7,4,5,6,8,7,8,8,5,8
14873,6,4,5,8,8,8,8,6,7,7,7,7,5,6,4,7,8,8
14874,8,8,7,8,2,8,8,6,6,7,6,6,8,6,7,8,5,8
14875,8,8,8,8,8,8,8,7,8,3,7,7,8,4,8,8,8,8
14876,8,5,8,8,4,6,8,8,8,7,6,5,8,4,7,8,5,8
14877,8,6,2,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8
14878,5,2,3,7,8,2,8,8,4,4,8,7,7,8,5,7,8,6
14879,8,6,8,8,3,7,8,5,5,3,7,7,7,4,7,8,6,8
14880,8,2,6,8,8,8,8,8,4,3,8,7,6,8,5,7,8,8
14881,6,6,5,8,5,6,8,8,6,7,7,7,8,5,4,8,7,8
14882,8,7,8,8,7,8,8,8,8,7,5,7,8,8,8,8,7,8
14883,8,7,4,8,8,6,8,8,6,5,6,7,2,7,4,5,7,8
14884,8,6,8,8,8,6,8,6,5,5,6,7,8,5,7,8,6,8
14885,8,8,6,8,8,8,8,8,8,7,8,7,8,7,7,8,8,8
14886,8,7,8,8,8,8,8,8,8,8,5,6,8,6,8,8,7,8
14887,8,8,8,8,8,8,8,8,8,7,6,6,8,8,7,8,6,8
14888,8,8,8,8,8,5,8,8,8,6,5,6,8,8,6,8,7,8
14889,8,6,8,8,8,8,8,8,6,6,8,5,8,8,7,7,8,8
14890,8,6,8,8,8,8,8,6,6,6,6,6,8,4,8,8,7,8
14891,8,7,5,8,8,8,8,6,7,4,6,5,6,8,8,8,5,8
14892,8,4,8,8,2,8,8,6,8,6,1,2,8,6,8,8,2,8
14893,5,3,4,5,8,5,8,8,5,6,8,6,2,8,2,6,8,8
14894,8,8,8,8,8,6,8,8,8,7,8,7,7,8,6,8,8,8
14895,8,7,8,8,8,8,8,8,8,5,5,5,8,5,7,8,6,8
14896,8,5,8,8,8,8,8,8,8,6,5,4,8,6,8,8,7,8
14897,8,8,8,8,8,6,8,8,8,6,4,4,8,7,6,8,6,8
14898,5,6,2,8,8,4,2,3,2,6,7,7,5,8,5,6,8,8
14899,8,8,8,8,8,8,8,8,8,6,8,7,8,8,8,8,8,8
14900,8,8,8,8,8,5,8,8,8,6,5,6,8,7,8,8,4,8
14901,8,6,8,8,6,8,8,5,8,6,6,7,8,4,8,8,4,8
14902,8,4,8,8,8,6,8,2,8,2,7,6,8,7,8,8,7,8
14903,6,4,4,6,8,2,8,8,8,4,8,6,4,8,1,5,8,6
14905,8,8,8,8,8,8,8,8,8,6,4,6,8,8,8,8,3,8
14906,7,5,7,8,8,5,8,8,5,7,7,7,6,6,6,8,8,8
14907,8,7,8,8,5,8,8,8,8,7,2,5,8,7,8,8,7,8
14908,8,7,8,8,8,8,8,8,8,6,4,6,8,7,8,8,7,8
14909,8,5,7,8,8,8,8,5,8,5,7,7,8,5,8,8,7,8
14910,8,5,8,8,7,8,8,8,8,6,4,5,8,7,8,8,7,8
14911,8,6,8,8,8,8,8,1,7,7,5,5,8,4,7,8,8,8
14912,6,4,8,8,8,7,8,8,8,4,8,6,7,8,6,8,8,8
14913,8,6,8,8,7,2,8,8,8,7,6,7,8,4,7,8,6,8
14914,8,7,6,8,3,6,8,8,8,3,4,5,7,6,7,8,6,8
14915,8,6,8,8,3,8,8,7,8,2,6,3,7,3,6,8,4,8
14916,7,6,8,7,5,8,8,8,8,7,5,6,8,7,8,8,5,5
14917,5,6,5,8,8,6,8,8,8,6,7,7,4,8,4,6,8,8
14918,7,5,6,6,8,7,8,8,8,6,5,7,3,8,4,7,8,8
14919,6,6,6,8,8,3,4,5,5,4,8,5,6,8,6,6,8,5
14920,8,6,8,8,8,5,8,8,6,7,7,7,6,8,6,8,8,8
14921,8,6,7,8,8,8,7,5,5,6,6,6,8,7,8,8,6,5
14922,8,7,8,8,6,8,8,8,8,7,4,6,8,8,8,8,7,8
14924,3,1,6,8,8,8,8,8,7,6,7,2,7,8,6,8,8,8
14926,8,7,8,8,7,8,8,8,8,5,4,5,8,8,7,8,8,8
14927,8,6,7,8,8,6,8,2,7,4,6,7,7,5,5,8,6,8
14928,8,8,8,8,8,7,8,8,5,7,7,5,8,6,7,8,5,8
14929,8,5,8,8,4,8,8,4,6,6,6,7,6,5,6,8,5,8
14930,6,7,4,8,6,7,8,6,6,8,6,7,8,2,6,8,8,8
14931,8,6,8,8,8,6,8,8,8,4,7,7,6,6,5,8,7,6
14932,8,7,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
14933,8,8,7,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8
14934,8,7,8,8,8,8,8,8,8,6,5,5,8,8,8,8,7,8
14935,8,6,6,8,6,6,7,6,6,5,4,5,8,3,7,8,6,8
14936,8,7,8,8,5,3,6,7,5,7,6,5,6,8,7,8,7,6
14937,8,6,8,8,7,8,5,4,6,5,5,5,8,6,8,8,6,8
14938,8,8,8,8,7,8,7,6,7,6,4,5,8,6,8,8,5,8
14939,8,8,5,8,7,8,8,8,8,7,7,7,7,8,6,8,8,8
14940,5,4,5,8,8,6,8,8,6,5,6,6,6,7,6,6,6,5
14941,3,2,6,5,8,8,8,8,8,5,8,7,5,8,6,3,8,3
14942,8,6,7,8,8,6,8,8,8,3,8,5,6,8,7,6,8,7
14943,8,5,8,8,8,7,8,6,7,6,5,3,8,3,7,8,4,8
14944,8,7,8,8,8,7,8,2,6,7,7,7,6,7,7,7,5,8
14945,8,5,8,8,3,5,8,6,8,6,5,4,6,2,6,7,5,8
14946,7,8,8,8,8,8,8,8,8,8,8,7,7,8,6,8,8,8
14947,8,7,8,8,8,8,8,6,8,6,3,5,8,6,7,8,5,8
14948,8,7,6,8,8,8,8,6,7,5,4,5,8,4,6,8,4,8
14949,8,5,8,8,5,8,8,8,8,4,6,4,8,6,8,8,8,8
14950,8,4,8,8,8,8,8,8,8,4,8,7,8,5,5,8,8,8
14951,8,4,6,8,6,8,8,5,7,4,3,3,8,2,7,8,3,7
14952,8,6,8,8,8,8,8,8,5,5,3,5,6,8,6,8,6,8
14953,8,6,8,8,8,8,8,5,7,7,6,6,7,6,8,8,3,7
14954,8,6,8,8,8,8,8,6,6,7,6,7,8,7,8,8,8,8
14955,8,5,8,8,4,8,8,2,6,6,4,4,8,5,8,8,7,8
14956,8,8,6,8,8,6,8,8,8,7,6,5,5,7,6,8,7,8
14957,8,7,8,8,6,8,8,8,8,6,3,6,8,8,8,8,7,8
14958,8,5,7,8,8,8,8,8,8,7,8,7,7,8,7,6,8,6
14959,8,8,8,8,4,8,8,8,8,7,7,6,8,4,8,8,7,8
14960,8,8,8,8,7,7,8,6,7,5,2,5,8,8,8,8,5,8
14961,8,8,8,8,8,8,8,8,8,6,7,7,8,8,8,8,7,8
14962,8,5,8,8,3,8,8,5,7,6,6,5,7,5,7,8,4,8
14963,8,7,8,8,8,8,8,8,8,7,4,5,8,5,8,8,8,8
14964,8,7,8,8,6,8,8,8,8,7,5,7,8,7,8,8,5,8
14965,8,8,8,8,8,8,8,8,8,8,7,7,8,7,8,8,8,8
14966,8,4,6,6,5,3,8,5,7,2,6,2,7,1,4,6,2,6
14967,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8
14968,6,4,4,7,8,7,8,8,5,5,7,7,6,8,6,6,8,4
14969,8,5,8,8,7,8,8,8,8,6,3,5,8,6,8,8,7,8
14970,8,6,8,8,8,8,5,4,6,6,6,5,8,6,8,8,5,8
14971,8,5,5,8,8,8,8,8,8,4,8,5,7,8,5,3,8,8
14972,8,7,8,8,7,8,8,8,8,7,6,7,8,6,8,8,7,8
14973,6,5,6,8,8,7,5,8,5,3,8,7,6,8,6,8,8,8
14974,8,8,8,8,8,6,8,8,8,7,6,7,8,8,6,8,8,8
14975,8,5,8,8,5,8,8,6,5,4,6,6,8,5,8,8,8,8
14976,8,5,8,8,4,8,8,7,8,4,5,5,8,3,6,8,6,8
14977,8,4,7,8,8,6,8,8,6,7,7,7,7,8,5,8,7,8
14978,8,7,8,8,8,2,8,7,6,7,6,6,8,5,8,8,7,8
14979,8,8,8,8,8,8,8,8,8,5,5,5,8,4,7,8,6,8
14980,8,7,8,8,8,8,8,8,8,7,5,7,8,6,7,8,6,8
14981,8,6,8,8,4,5,6,2,5,5,4,2,8,5,7,7,4,7
14982,8,6,8,8,8,8,8,8,8,6,4,6,8,6,8,8,8,8
14983,8,6,8,8,8,5,8,8,8,7,8,7,6,8,7,8,8,8
14984,5,5,6,8,8,8,8,8,7,7,7,6,5,5,4,8,8,8
14985,8,5,7,8,6,8,8,8,8,7,7,7,8,5,8,8,6,8
14986,8,5,8,8,6,6,8,5,7,7,6,6,8,5,7,8,4,8
14987,8,6,8,8,6,8,8,8,8,5,4,4,8,4,8,8,4,8
14988,8,5,8,8,8,8,8,8,8,6,5,6,8,4,7,8,7,8
14989,8,8,8,8,7,8,8,6,6,7,5,6,8,6,8,8,4,8
14990,8,6,8,8,8,8,8,7,8,7,7,7,8,3,7,8,7,8
14991,8,6,8,8,7,8,8,8,8,7,3,7,8,8,8,7,8,8
14992,8,2,7,5,8,5,8,8,8,3,8,6,5,8,5,5,8,7
14993,8,7,8,8,8,8,8,8,8,6,6,6,8,5,6,8,6,8
14994,8,5,8,8,7,6,8,4,6,5,5,4,7,6,6,8,6,8
14995,6,5,7,8,8,7,8,3,4,4,6,3,5,6,3,5,6,5
14996,8,5,3,8,6,7,8,8,8,7,6,6,7,2,6,8,5,6
14997,8,7,6,8,8,7,8,6,6,5,4,4,8,5,7,8,5,8
14998,8,8,6,8,6,5,8,5,8,7,2,5,8,3,6,7,2,8
14999,8,3,5,7,7,5,5,6,2,2,6,5,1,7,3,5,8,5
15001,8,6,8,8,5,8,8,4,7,7,4,6,8,7,8,8,6,8
15002,8,7,7,8,8,8,6,2,6,6,6,6,7,6,7,8,6,6
15003,8,5,8,8,8,8,8,6,8,5,5,5,7,4,7,8,5,8
15004,8,6,8,8,4,8,8,8,6,4,4,4,8,7,8,8,6,8
15005,8,5,8,8,8,8,8,8,8,7,8,5,8,8,8,8,8,8
15006,8,6,8,8,6,8,8,5,6,5,5,6,8,5,8,8,5,6
15007,7,2,8,8,5,7,8,5,8,3,6,6,6,6,5,8,5,8
15008,8,7,8,8,8,8,8,6,8,6,6,5,8,6,8,8,6,8
15009,8,6,5,8,8,8,8,8,8,7,7,7,5,6,6,8,7,8
15010,8,8,8,8,8,8,8,8,8,8,4,7,8,8,8,6,5,8
15011,8,8,8,8,8,8,8,5,8,4,2,2,8,6,6,8,7,8
15012,8,7,8,8,7,7,8,8,8,3,4,4,8,6,8,8,3,8
15013,8,6,6,8,8,8,8,8,6,7,8,7,6,8,6,7,8,8
15014,8,7,8,8,7,8,8,8,8,7,2,5,7,8,8,8,8,8
15015,8,8,8,8,8,4,8,8,5,6,8,7,7,8,7,8,8,8
15016,8,7,8,8,8,8,8,8,8,6,7,7,8,5,7,8,5,8
15017,8,7,8,8,8,8,8,8,8,5,6,6,8,7,8,8,5,7
15018,8,8,8,8,8,8,8,8,8,6,4,5,8,8,8,8,7,8
15019,8,8,8,8,6,8,8,8,6,6,3,5,8,8,8,8,4,8
15020,7,6,8,8,8,7,7,5,6,5,6,5,8,5,6,8,7,8
15021,8,4,6,8,8,8,8,8,8,5,8,6,5,8,3,8,8,8
15022,8,5,8,7,6,5,8,7,6,6,4,6,8,6,7,8,6,8
15023,8,6,8,8,8,7,2,5,5,5,4,3,7,4,6,6,2,8
15024,6,2,7,8,8,8,8,8,7,5,7,7,6,7,3,8,6,6
15025,8,5,8,4,8,8,8,8,7,6,7,7,7,8,5,8,8,8
15026,8,5,8,8,5,5,6,3,6,5,5,5,8,2,7,8,3,8
15027,8,8,8,8,8,8,8,8,8,7,5,7,8,8,8,8,8,8
15028,8,8,8,8,8,6,8,8,8,6,7,7,8,7,8,8,5,5
15029,8,4,5,8,6,8,8,3,4,5,4,4,7,5,7,8,2,7
15030,7,6,5,8,8,8,8,8,5,7,7,7,6,8,4,7,8,8
15031,5,6,8,8,8,8,6,2,7,3,4,2,3,5,5,8,5,6
15032,6,3,6,8,8,6,8,8,8,4,8,5,6,8,8,8,8,6
15033,8,7,8,8,6,8,8,8,8,6,4,6,8,2,8,8,7,8
15034,8,6,8,8,6,8,8,4,7,6,6,4,8,6,8,8,4,8
15035,8,7,8,8,8,8,8,8,6,6,7,7,7,7,6,8,8,8
15036,8,7,8,8,2,8,8,6,8,6,5,5,8,4,7,8,6,8
15037,8,6,8,8,4,8,8,7,8,4,6,6,6,4,6,8,8,8
15038,8,3,1,8,8,5,5,8,5,4,7,5,7,6,2,6,8,6
15039,8,8,8,8,8,7,8,4,7,6,6,6,8,6,8,8,7,8
15041,8,2,2,8,8,6,8,8,8,5,8,4,1,6,2,5,8,6
15043,8,6,8,8,8,6,8,5,5,6,5,4,8,4,6,8,5,8
15044,8,6,7,8,8,8,8,8,5,5,7,5,7,4,7,8,7,8
15046,8,8,4,8,8,6,8,8,8,7,8,7,8,8,7,8,8,8
15047,8,7,8,8,5,8,8,6,7,6,4,5,8,3,8,8,6,8
15049,5,6,8,8,8,8,8,8,8,6,8,7,3,8,5,8,8,8
15050,8,2,3,8,3,8,8,8,8,7,7,7,7,5,6,8,2,8
15051,8,6,8,8,7,6,6,6,5,6,5,6,8,5,8,8,5,8
15052,3,6,4,8,8,2,8,6,8,5,5,3,6,4,5,8,5,8
15053,8,5,8,8,8,7,8,1,4,4,6,6,7,5,6,6,4,5
15054,8,8,8,8,6,8,8,8,8,8,7,7,8,7,8,8,7,8
15056,6,2,4,8,8,3,8,8,8,6,8,7,4,6,2,8,8,8
15057,8,7,8,8,7,6,8,8,8,7,5,6,8,8,8,8,7,8
15058,8,6,7,8,8,6,8,5,8,6,7,7,8,5,6,8,7,8
15059,8,5,5,6,8,7,8,7,5,5,7,7,7,8,3,6,7,8
15060,8,7,8,8,7,8,8,8,8,7,5,7,8,7,8,8,7,8
15061,8,6,8,8,8,7,8,8,6,7,5,6,8,7,8,8,6,8
15062,8,7,8,8,6,8,8,6,7,6,5,6,8,8,8,8,7,8
15063,8,2,2,2,8,1,8,8,8,7,7,7,8,8,5,7,8,7
15064,7,2,4,6,8,5,8,8,8,3,7,4,7,8,3,7,7,8
15065,8,6,8,8,8,8,8,8,8,7,6,7,8,8,6,8,8,8
15066,8,7,8,8,6,7,8,7,7,5,5,4,8,6,7,8,4,8
15067,8,8,8,8,8,8,8,8,8,6,4,4,8,7,8,8,8,8
15068,8,7,8,8,8,8,8,8,8,7,3,6,8,7,8,8,7,8
15069,8,6,8,8,7,7,4,4,5,7,5,6,8,6,7,8,5,8
15070,8,6,8,8,8,7,8,8,5,7,8,7,4,8,6,7,8,8
15071,8,5,8,8,8,8,8,8,8,5,8,7,8,8,8,8,8,8
15072,8,6,8,8,8,8,8,7,8,6,6,4,8,6,8,8,5,8
15073,6,2,7,7,8,8,8,7,7,7,8,5,6,8,4,8,8,8
