CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
13286,8,6,8,8,2,8,8,7,8,6,6,5,8,5,7,8,2,8
13287,8,6,8,8,6,8,8,7,8,6,6,5,6,5,7,8,2,7
13288,7,7,5,8,8,8,8,8,6,6,8,7,6,8,6,7,8,7
13289,7,4,6,8,7,7,8,8,8,6,5,5,7,5,7,8,6,8
13290,8,5,8,8,8,7,8,6,6,6,6,6,8,5,8,8,6,7
13291,8,4,6,8,8,1,8,8,5,6,8,6,6,8,5,6,8,5
13292,8,7,7,8,8,5,8,8,7,7,8,6,7,8,6,6,8,8
13293,8,8,8,8,3,6,8,8,8,6,6,6,7,5,7,8,7,8
13294,8,6,8,8,8,8,8,8,8,6,5,6,8,8,8,8,8,8
13295,8,7,8,8,7,6,8,8,8,6,2,3,7,7,7,8,7,8
13296,4,5,8,8,8,5,5,1,2,5,6,4,4,3,2,4,2,7
13297,8,7,8,8,8,8,8,8,8,8,6,7,8,8,8,8,7,8
13298,8,5,8,5,5,8,8,7,8,6,6,5,8,3,7,8,7,8
13299,8,7,8,8,6,8,8,8,7,7,5,7,8,7,8,8,6,8
13300,8,7,5,8,8,6,7,8,5,5,7,6,3,8,6,6,7,8
13301,7,5,5,8,8,8,8,8,8,6,7,7,5,8,5,5,7,5
13302,7,6,7,6,8,7,8,8,8,4,3,5,5,8,6,8,6,8
13303,6,4,8,3,8,5,8,8,3,8,7,7,5,8,6,8,8,8
13304,8,6,8,8,8,8,8,8,8,2,8,2,8,8,6,8,8,7
13305,8,6,7,8,8,8,6,6,5,5,2,1,8,5,8,8,2,7
13306,7,6,6,6,8,7,8,8,7,4,6,2,6,7,4,7,6,4
13307,8,8,8,8,8,8,8,7,8,6,4,4,8,5,8,8,5,7
13308,8,7,8,8,8,8,8,8,8,6,5,7,7,8,8,8,5,8
13310,6,3,8,7,8,2,8,8,8,3,7,6,6,8,3,8,8,8
13311,8,6,8,8,8,8,8,8,8,8,7,7,6,7,8,8,8,8
13312,8,6,8,8,8,7,8,8,5,7,7,6,7,8,4,6,6,5
13313,8,8,8,8,6,6,4,8,6,5,6,4,7,6,7,8,4,7
13314,8,5,5,8,8,6,8,8,8,4,7,5,7,8,2,4,8,6
13315,8,6,8,8,5,7,8,8,8,5,5,5,6,5,6,6,5,6
13316,8,8,8,8,8,8,8,8,7,7,5,7,8,7,8,8,7,8
13317,5,5,6,8,8,5,8,8,6,7,8,3,6,8,6,6,8,8
13318,8,5,8,8,8,8,6,5,7,6,7,6,6,6,6,8,5,8
13319,5,3,6,7,8,3,8,8,7,6,8,6,5,8,4,3,8,5
13320,8,7,8,8,6,8,8,8,8,7,6,7,8,7,8,8,7,8
13321,8,7,8,8,7,8,8,8,8,7,4,6,8,8,8,8,7,8
13322,8,7,8,8,8,8,8,8,8,5,6,6,8,4,7,8,2,8
13323,8,6,8,8,8,8,8,7,8,6,6,5,8,6,7,8,7,8
13324,8,6,8,8,5,7,8,6,8,5,6,7,8,6,8,8,7,8
13325,8,5,5,8,8,8,8,8,7,5,7,5,5,6,6,6,7,8
13326,8,8,8,8,8,8,8,7,8,7,6,7,8,5,8,8,5,6
13327,8,6,8,8,8,5,5,8,2,5,7,7,6,6,6,7,8,8
13328,8,4,6,8,5,7,5,5,4,6,6,5,8,5,5,8,4,8
13329,8,5,6,8,8,8,8,8,5,3,8,6,7,8,7,8,8,8
13330,8,7,8,8,6,8,8,8,8,6,5,7,8,8,8,8,7,8
13331,8,5,8,8,7,8,8,7,8,4,6,3,8,5,7,8,6,6
13332,8,7,8,8,8,8,8,6,8,2,6,5,8,3,7,8,4,8
13333,5,6,4,5,8,3,8,8,5,2,8,6,3,8,5,4,8,5
13334,8,6,1,8,8,8,8,8,7,7,8,7,3,8,4,8,8,8
13335,8,6,8,8,8,8,8,8,8,7,4,6,8,4,8,8,8,8
13336,8,5,6,8,7,6,5,4,6,3,3,2,8,5,6,8,3,8
13337,8,6,8,8,6,6,8,4,7,5,5,5,8,5,6,8,5,8
13338,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8
13339,8,6,8,8,6,8,8,8,7,7,6,7,8,8,7,8,6,8
13340,8,6,8,8,6,7,8,6,7,6,6,6,8,6,8,8,6,8
13341,8,5,8,8,5,7,8,6,8,6,5,5,8,3,8,8,3,7
13342,5,6,8,6,8,3,7,5,6,2,5,5,6,6,6,7,4,7
13343,8,7,8,8,8,8,8,8,8,6,3,5,8,8,8,8,7,8
13345,8,5,8,8,8,5,6,2,3,2,6,5,6,4,5,7,5,8
13346,8,6,6,8,6,6,6,7,7,5,4,3,8,4,8,8,6,7
13347,8,4,8,8,1,6,8,3,7,6,6,6,7,5,7,8,2,8
13348,8,6,6,8,8,8,8,8,8,6,8,7,7,8,8,8,8,8
13350,8,7,8,8,8,4,8,5,4,5,7,7,6,6,6,7,6,8
13351,8,8,8,8,8,8,8,8,8,7,5,7,7,7,7,8,8,8
13352,7,4,8,8,6,5,8,5,6,5,3,5,7,5,6,8,2,8
13353,8,8,8,8,8,6,5,8,8,7,5,6,8,7,8,8,6,6
13354,8,5,8,8,8,7,8,8,8,4,8,6,6,8,7,7,8,6
13356,8,7,8,8,6,7,8,6,7,5,7,6,8,2,7,8,5,8
13357,8,7,8,8,5,8,8,8,8,5,6,4,8,5,8,8,4,8
13358,8,6,6,7,8,6,8,8,8,7,7,6,7,8,7,4,8,5
13359,8,7,8,8,5,8,6,6,7,5,3,3,8,5,8,8,5,8
13360,8,8,8,3,8,6,8,8,5,7,8,7,6,8,5,8,8,6
13361,8,6,7,8,8,7,7,1,6,7,6,5,7,7,6,8,4,8
13362,8,6,7,5,8,2,8,8,5,3,7,5,4,8,3,5,7,6
13363,8,6,8,8,6,8,8,8,8,5,6,4,8,6,8,8,6,8
13364,8,7,6,8,8,6,8,8,8,7,7,7,6,8,6,8,8,7
13365,8,6,3,4,8,6,8,8,8,5,8,7,4,8,6,8,8,8
13366,8,7,8,8,6,7,5,6,6,8,5,5,7,6,6,8,4,6
13367,8,5,6,6,8,7,8,8,8,4,8,4,6,8,6,8,8,6
13368,8,8,8,8,5,8,8,8,7,5,4,6,8,7,8,8,6,8
13369,8,7,7,8,8,8,6,6,7,5,6,6,8,6,8,8,5,8
13370,8,8,8,8,8,8,8,8,8,8,8,8,6,8,7,8,8,8
13371,8,6,8,8,8,8,8,8,8,7,2,4,8,7,7,8,7,8
13372,8,5,7,8,8,8,8,8,8,6,8,7,8,8,6,5,8,8
13373,8,6,8,8,8,8,7,6,6,8,3,4,8,5,8,8,5,8
13374,8,5,8,8,7,7,8,4,7,6,5,5,7,7,6,8,2,8
13375,7,7,6,8,6,6,8,8,8,6,6,6,5,5,8,7,4,6
13376,2,6,6,8,8,8,8,8,8,7,8,7,7,8,8,7,8,8
13377,8,5,8,8,8,6,8,8,8,6,7,3,7,8,6,8,8,8
13378,8,4,7,8,8,7,8,8,8,4,8,2,8,8,6,6,8,6
13379,8,8,8,8,8,8,8,8,8,8,7,7,8,6,8,8,7,6
13380,8,7,8,8,8,7,8,8,8,8,6,6,7,6,8,8,6,8
13381,8,6,8,8,7,8,8,8,8,4,3,4,8,7,8,8,7,8
13382,8,8,8,8,7,8,8,8,8,7,4,6,8,7,8,8,6,8
13383,8,7,7,8,5,5,8,8,6,6,5,7,8,7,7,8,7,8
13384,8,7,6,8,2,8,8,6,8,8,7,6,8,1,6,8,6,8
13385,8,7,8,8,6,8,8,8,8,6,4,6,8,7,8,8,7,8
13386,8,7,8,8,5,8,8,6,8,7,6,6,8,6,8,8,1,8
13387,8,8,8,8,7,7,8,8,8,8,6,7,8,8,6,8,8,8
13388,8,7,8,8,8,8,6,7,7,7,4,6,8,7,8,8,7,8
13389,8,5,8,8,8,8,8,8,8,5,8,6,5,8,7,7,8,4
13390,8,7,8,8,6,8,8,8,8,6,3,5,8,7,8,8,6,8
13391,8,4,7,8,8,6,8,8,8,5,6,6,8,8,7,8,8,8
13392,8,7,8,8,8,6,4,3,5,6,6,7,8,5,7,8,6,8
13393,6,6,6,8,8,7,6,4,3,3,6,5,5,7,5,8,8,8
13394,8,6,7,6,7,6,8,6,8,7,6,5,6,6,6,7,6,8
13395,8,8,8,8,6,8,7,7,7,7,4,5,8,8,8,8,7,8
13396,8,7,8,8,4,8,8,8,8,7,6,6,8,6,7,8,7,4
13397,8,5,8,7,8,5,7,8,5,6,8,5,7,7,4,8,8,8
13398,8,5,8,8,8,8,8,4,8,8,7,6,6,6,6,8,4,8
13399,8,7,8,8,6,8,8,8,8,6,4,5,8,8,8,8,6,8
13400,6,7,8,8,5,7,8,6,8,6,6,6,8,1,7,8,6,8
13401,8,5,8,8,8,8,8,8,7,6,5,5,8,3,8,8,5,8
13402,8,7,8,8,5,7,8,8,6,4,3,4,8,7,7,8,7,5
13403,8,1,8,7,8,3,8,8,4,6,6,4,6,7,4,7,7,8
13404,8,5,7,8,6,5,8,8,8,5,2,5,8,7,8,8,4,8
13405,8,4,6,8,6,8,8,3,5,4,6,6,8,6,6,8,4,8
13406,3,4,5,8,7,5,8,6,6,3,7,5,4,8,3,7,8,3
13407,8,8,8,8,7,8,8,8,8,2,1,3,8,7,8,8,2,8
13408,8,4,7,8,8,4,8,8,7,6,7,6,7,8,5,4,6,4
13409,8,8,8,8,8,8,8,6,6,6,5,4,8,6,7,8,6,8
13410,8,8,8,8,8,8,8,8,8,7,6,6,8,7,7,8,5,8
13411,8,6,8,8,8,8,8,8,7,6,5,6,8,7,8,8,5,8
13412,8,4,6,8,8,5,8,6,8,6,3,4,8,5,6,8,4,8
13413,8,7,7,8,6,7,8,3,6,6,4,6,8,6,6,8,6,8
13414,8,5,7,8,8,8,8,8,7,8,8,7,6,8,6,8,8,8
13415,8,7,7,8,5,6,8,7,8,5,7,6,8,7,6,8,5,6
13416,4,2,6,8,7,4,8,8,4,4,7,4,7,8,5,3,8,6
13417,8,5,4,8,8,8,8,6,8,6,6,6,8,5,8,8,5,8
13418,8,7,8,8,6,8,6,2,5,7,5,5,6,4,8,8,5,8
13419,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
13420,8,8,8,8,8,8,8,8,8,6,6,7,8,7,8,8,7,8
13421,8,8,5,8,6,4,8,8,6,1,6,3,6,8,3,8,5,8
13422,6,4,4,6,2,6,8,5,8,6,6,5,7,1,5,8,2,8
13423,8,8,8,8,6,8,8,8,8,6,4,5,8,6,8,8,7,8
13424,8,7,8,8,8,8,8,8,8,6,4,6,8,8,8,8,7,8
13425,8,5,7,8,8,5,8,8,4,7,8,7,8,8,5,5,8,8
13426,8,8,8,8,5,8,8,8,8,2,1,7,8,1,6,8,2,8
13427,6,6,7,2,8,5,8,8,8,6,8,7,7,8,3,8,8,8
13428,6,5,3,8,8,6,8,8,8,7,7,6,8,8,4,8,8,8
13429,5,4,3,4,5,7,5,6,2,7,6,4,7,5,4,5,5,8
13430,8,6,8,8,8,7,8,8,7,8,5,6,8,6,8,8,6,8
13431,8,8,8,8,7,8,8,8,8,5,4,4,8,6,8,8,3,8
13432,8,6,8,8,8,7,8,8,7,6,5,6,6,7,7,8,7,8
13433,7,5,4,8,8,5,8,8,6,6,5,4,6,8,4,6,6,8
13434,7,6,6,6,4,6,8,8,8,4,7,6,6,4,5,4,5,7
13435,8,4,6,6,8,5,8,8,4,2,7,7,4,8,3,2,7,8
13436,8,8,8,8,8,8,8,8,6,7,7,7,7,8,8,8,8,8
13437,8,6,6,8,6,6,8,8,8,7,6,6,8,6,7,8,6,5
13438,8,8,7,8,8,6,8,8,8,7,7,7,7,8,5,8,8,8
13439,8,7,8,8,5,8,8,8,8,7,5,5,8,5,8,8,6,8
13440,8,5,5,8,5,5,7,4,6,6,4,3,7,3,6,8,3,5
13441,8,6,8,8,5,8,8,8,8,7,3,5,8,4,8,8,7,8
13442,8,6,7,8,5,8,8,5,7,7,6,4,8,6,7,8,4,8
13443,8,7,6,8,7,7,8,6,7,7,7,7,7,5,7,8,6,8
13444,8,7,8,8,7,8,8,8,8,6,4,7,8,7,8,8,7,8
13445,8,8,7,5,8,6,8,5,3,6,4,6,6,6,5,5,3,6
13446,8,5,8,8,7,7,7,4,4,5,5,2,7,6,8,8,5,8
13447,8,7,6,8,8,8,8,6,6,7,6,5,8,4,7,8,6,6
13448,8,8,1,8,8,8,8,6,8,6,6,7,8,7,7,8,6,8
13449,8,5,8,8,5,8,8,8,8,8,3,5,8,6,8,8,6,7
13450,8,7,7,8,6,8,8,8,8,7,6,5,8,3,8,8,6,8
13451,8,7,8,8,8,8,8,8,8,6,5,5,8,8,8,8,6,8
13452,8,7,7,8,5,6,8,4,8,4,6,6,8,5,6,8,6,8
13453,8,6,8,8,7,8,8,8,6,6,3,6,8,7,8,8,5,8
13454,8,5,3,8,8,7,8,8,8,7,8,6,7,8,4,8,8,8
13455,6,3,8,8,8,7,8,8,8,5,8,4,6,8,3,7,8,6
13456,8,6,7,8,5,7,8,7,8,7,6,6,7,4,7,8,6,8
13457,8,7,8,8,8,7,8,8,6,6,6,6,8,6,5,8,7,8
13458,8,5,8,8,6,7,8,6,8,6,5,5,7,4,7,8,3,6
13459,8,4,8,8,8,8,8,8,8,4,8,5,7,8,7,7,8,8
13461,8,5,4,8,8,6,8,8,8,5,7,6,7,8,7,5,8,6
13462,8,6,5,8,6,5,8,8,8,2,7,3,2,7,4,5,8,6
13463,8,7,8,8,7,6,8,7,8,6,3,3,8,4,7,8,7,8
13464,6,7,8,8,8,8,8,8,8,5,8,7,8,8,6,8,8,8
13465,8,6,7,8,6,8,8,7,8,7,6,7,8,6,7,8,3,8
13466,8,7,8,8,4,8,8,8,6,7,4,6,8,6,6,8,7,8
13467,8,7,8,8,6,6,8,8,8,6,7,6,8,6,6,8,6,6
13468,8,6,8,8,5,7,8,7,8,7,5,6,8,5,6,8,5,8
13469,8,7,8,8,8,8,8,6,7,7,6,7,8,6,8,8,6,8
13470,8,8,8,8,8,8,8,8,8,6,5,7,8,8,8,8,7,8
13471,8,3,6,8,5,4,8,5,7,2,6,2,6,4,6,6,4,5
13472,8,7,8,8,7,8,8,8,8,6,3,7,8,8,8,8,8,8
13473,8,8,8,8,5,8,8,7,7,5,7,7,8,8,8,8,7,8
13474,8,6,8,8,8,8,8,7,8,5,6,6,8,5,6,8,6,8
13475,8,6,6,8,8,8,8,8,8,7,6,6,8,4,6,8,8,8
13476,8,7,8,8,3,8,8,7,8,7,6,6,8,3,7,8,4,7
13477,8,5,8,8,8,8,8,6,7,6,5,2,8,5,8,8,3,8
13478,8,7,8,8,5,8,8,7,7,6,6,6,8,6,7,8,4,8
13479,8,7,8,8,4,7,6,6,6,6,7,6,8,5,7,8,8,8
13480,8,8,1,5,8,2,8,8,8,7,6,7,3,5,1,8,5,8
13481,3,2,5,3,6,4,8,8,8,6,6,7,7,8,3,6,6,2
13482,8,7,8,8,8,8,8,8,8,7,7,6,8,6,8,8,8,5
13483,8,7,8,8,6,8,8,8,8,6,5,6,8,8,8,8,8,8
13484,8,7,8,8,6,8,8,8,8,7,4,6,8,7,8,8,5,8
13485,8,6,1,8,8,7,8,8,8,7,7,7,5,8,6,8,8,8
13487,8,5,8,8,8,7,8,6,6,6,6,6,8,3,7,8,7,8
13488,5,5,8,8,8,7,8,4,5,6,6,6,8,6,6,8,5,8
13489,8,8,8,8,8,8,8,8,8,7,8,7,7,7,7,8,8,8
13490,8,6,5,8,8,6,5,4,8,4,6,6,8,6,7,8,5,8
13491,8,5,8,8,2,6,8,4,6,6,5,3,8,6,8,8,2,6
13492,8,6,6,8,8,8,8,7,7,6,6,6,8,6,8,8,3,6
13493,8,7,6,8,8,8,8,8,6,8,8,7,8,8,7,8,8,8
13494,8,6,5,8,8,6,8,6,5,7,7,7,5,7,4,5,8,6
13495,8,8,8,8,8,8,8,7,8,7,7,7,8,8,8,8,8,8
13496,8,7,8,8,8,8,8,8,8,5,3,5,8,5,8,8,7,8
13497,8,6,7,8,5,3,8,3,5,4,4,2,8,5,6,6,1,5
13498,8,5,8,6,8,5,8,8,8,6,7,5,5,7,5,8,7,8
13499,8,7,8,8,6,8,8,8,8,7,3,6,8,6,8,8,6,8
13500,8,6,8,8,5,8,8,6,7,6,6,6,8,4,7,8,4,8
13501,8,7,7,8,6,8,8,8,6,6,5,7,8,6,7,8,4,8
13502,8,8,8,8,5,8,8,4,8,7,5,3,8,5,6,8,6,8
13503,8,2,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8
13504,8,2,8,8,8,8,8,8,8,7,8,6,8,8,7,8,8,8
13505,8,5,8,8,8,8,7,7,6,5,6,5,8,3,7,7,4,8
13506,8,6,8,8,8,8,8,7,8,4,1,2,8,6,8,8,5,8
13507,8,8,8,8,6,8,8,8,8,7,8,7,8,4,6,8,6,8
13508,8,8,8,8,8,8,8,7,8,7,6,6,8,6,8,8,6,8
13509,8,3,6,8,8,6,8,8,8,6,8,7,6,8,2,5,8,8
13510,6,8,8,8,8,8,8,8,8,7,8,5,8,8,6,8,8,6
13511,8,8,8,8,8,8,8,8,8,7,5,7,8,8,8,8,7,8
13512,8,7,8,8,8,7,8,2,5,6,6,6,8,5,7,8,4,7
13513,8,5,4,8,8,6,8,8,8,5,6,6,6,4,6,6,7,7
13514,8,2,2,5,5,2,8,8,6,3,5,7,2,5,2,4,6,2
13515,6,3,4,8,7,6,8,8,5,3,5,7,5,6,4,7,6,8
13516,8,6,8,8,7,8,8,8,8,5,3,2,8,6,8,8,4,8
13517,8,7,8,8,7,8,8,8,6,7,6,4,8,8,8,8,6,8
13518,8,7,8,8,8,8,7,8,6,6,6,6,8,6,8,8,6,8
13519,6,5,7,7,8,5,8,8,2,7,8,7,6,8,4,8,8,8
13520,8,7,8,8,8,8,8,7,8,5,6,5,8,6,8,8,6,8
13521,8,6,8,8,7,8,8,8,8,7,6,7,8,8,8,8,8,8
13522,8,5,8,8,5,8,8,6,4,6,3,3,6,3,6,8,1,8
13523,8,7,6,8,4,6,8,8,8,5,3,3,8,6,6,8,5,8
13524,8,8,8,8,8,8,8,8,8,7,4,7,8,8,8,8,7,8
13525,8,6,7,8,8,6,8,8,8,6,2,4,8,7,8,8,8,8
13526,8,4,5,8,7,5,8,8,8,2,6,2,6,8,4,8,8,8
13527,8,8,8,8,7,8,8,8,8,7,4,7,8,7,8,8,7,8
13528,7,6,8,8,7,7,8,8,8,7,5,7,8,8,8,8,7,8
13529,8,8,8,8,8,8,8,8,8,8,7,7,8,6,8,8,7,8
13530,2,4,8,7,8,8,6,3,2,3,5,3,7,6,5,6,4,6
13531,8,8,7,8,4,8,8,8,8,7,6,4,8,7,8,8,5,8
13532,8,7,6,6,8,7,8,8,4,7,7,6,7,8,5,3,8,7
13533,8,6,7,5,8,5,8,8,4,6,8,7,5,8,6,8,8,8
13534,7,7,7,8,8,8,8,8,5,5,7,7,8,8,6,7,8,8
13535,8,7,8,8,6,8,8,8,8,6,4,5,8,7,8,8,7,8
13536,8,8,8,8,5,8,8,8,8,7,5,7,8,8,7,8,7,8
13537,8,7,8,8,8,8,8,3,2,4,6,6,6,4,7,8,6,8
13538,8,6,7,8,6,8,8,8,8,6,6,7,7,6,6,8,2,8
13539,8,5,7,8,5,6,6,5,8,7,5,5,8,4,8,8,3,8
13540,8,8,8,8,4,8,8,5,8,6,6,6,7,6,8,8,5,8
13541,7,7,8,8,8,8,8,8,8,7,7,7,1,7,2,7,8,3
13542,8,6,8,8,8,7,6,2,5,5,3,2,8,5,6,8,5,6
13543,8,4,5,8,7,6,2,4,5,5,5,4,8,5,6,8,4,8
13544,8,4,3,8,6,7,8,8,6,5,7,7,5,7,5,5,8,7
13545,8,6,8,8,5,6,5,5,4,6,7,4,7,8,6,6,5,5
13546,5,8,8,8,7,8,8,8,8,5,3,4,7,8,6,7,7,8
13547,8,8,8,8,8,8,8,8,8,7,4,6,8,5,7,8,7,8
13548,8,5,3,8,8,6,8,8,8,4,8,6,5,8,6,8,8,7
13549,8,7,8,8,8,8,8,7,8,8,7,7,8,2,8,8,7,8
13550,7,2,5,8,6,5,8,5,6,5,5,5,8,4,5,7,5,8
13551,8,6,4,8,8,7,8,8,8,7,8,7,7,8,6,8,8,8
13552,8,7,7,8,5,8,8,5,8,7,5,6,8,4,6,8,5,8
13553,5,7,5,6,8,6,8,8,6,7,7,7,5,7,5,6,8,7
13554,8,7,8,8,7,6,8,7,7,7,7,7,8,2,7,8,5,8
13555,7,4,4,8,8,2,5,8,8,6,7,7,6,7,6,2,5,6
13556,8,7,8,8,8,8,8,8,8,5,4,6,8,7,7,8,7,8
13557,8,5,8,8,7,8,8,7,8,7,7,7,8,5,8,8,6,8
13558,8,7,8,8,5,8,8,7,8,6,6,5,8,7,7,8,6,8
13559,8,4,6,8,2,5,8,7,8,5,6,4,8,4,5,2,4,6
13560,8,6,7,8,6,8,8,2,6,4,6,5,8,6,8,8,5,7
13561,8,8,8,8,1,8,8,8,6,6,7,6,8,6,7,8,6,8
13562,6,7,6,8,8,8,8,8,8,6,2,2,4,8,6,8,6,8
13563,8,7,6,8,8,8,8,8,8,7,5,7,8,8,6,8,7,8
13564,7,8,4,8,8,8,8,8,8,3,8,6,6,6,2,8,8,8
13565,8,7,8,8,8,8,8,8,8,4,3,3,8,6,8,8,6,8
13566,8,7,8,7,6,8,8,8,8,7,5,6,8,8,8,8,7,8
13567,7,5,8,8,5,8,8,8,8,6,4,5,8,6,8,8,6,8
13568,8,6,8,8,4,8,8,7,8,5,6,5,8,5,6,8,5,8
13569,8,7,8,8,5,7,8,8,8,6,3,5,7,7,6,8,6,8
13570,8,4,7,8,8,8,8,8,5,6,8,7,6,8,8,7,8,8
13571,8,7,8,8,8,8,8,6,7,7,7,7,8,7,8,8,6,8
13572,8,7,7,7,8,6,8,8,8,7,7,6,7,7,6,8,7,8
13573,7,7,8,8,8,8,8,8,4,2,5,2,5,4,7,5,5,8
13574,8,7,8,8,6,7,8,8,8,7,5,7,8,7,8,8,7,8
13575,8,6,5,8,2,7,8,8,7,2,5,6,8,2,7,8,3,8
13576,8,6,8,8,7,8,8,7,8,5,2,2,8,4,8,8,4,8
13577,8,8,8,8,8,8,8,8,7,6,7,7,8,5,7,8,7,8
13578,8,7,8,8,8,8,8,8,8,8,5,7,8,7,8,8,7,8
13579,2,5,2,8,7,4,8,8,4,3,7,3,4,7,6,6,7,6
13580,8,6,8,8,7,8,8,8,8,8,5,7,8,5,7,8,8,8
13581,8,7,8,8,6,8,8,8,8,6,5,5,8,6,8,8,7,7
13582,6,4,3,8,8,8,8,8,4,6,7,5,3,7,1,8,8,8
13583,8,7,7,8,8,6,8,8,7,7,6,7,4,7,5,6,7,7
13584,8,7,8,8,8,8,8,8,8,7,3,5,8,8,8,8,8,8
13585,5,6,5,7,8,8,8,8,3,4,8,3,4,8,5,8,8,7
13586,8,2,4,4,8,6,8,6,6,4,6,5,5,7,7,6,5,8
13587,8,5,8,8,7,8,7,6,7,7,6,5,8,4,7,8,4,8
13588,8,3,6,8,8,6,8,8,8,4,7,6,8,6,7,7,7,7
13589,8,6,8,7,8,8,8,8,8,7,5,6,8,8,6,8,7,8
13590,8,6,4,8,8,6,8,6,6,6,7,5,5,6,2,4,7,8
13591,8,4,5,8,8,6,8,8,8,5,8,7,6,8,6,8,8,8
13592,8,7,8,8,5,7,8,8,8,6,6,5,8,4,7,8,5,4
13593,8,6,7,8,7,6,8,8,8,6,6,6,7,6,7,8,6,8
13594,8,7,8,8,7,8,8,8,8,7,5,7,8,8,8,8,8,8
13595,8,4,8,8,3,8,8,7,6,7,5,4,8,5,8,8,5,6
13596,8,3,8,8,1,8,6,7,6,8,6,6,8,5,7,8,5,8
13597,8,6,4,8,8,6,8,8,8,6,8,6,7,8,4,5,8,8
13598,6,5,5,7,8,4,8,8,8,6,7,7,6,8,5,5,5,6
13599,8,6,8,8,8,8,8,8,8,6,1,3,8,8,8,8,4,8
13600,8,6,4,8,8,6,8,8,6,6,6,6,4,8,4,4,8,8
13601,8,8,8,8,8,8,8,8,8,5,4,4,8,8,8,8,7,8
13602,8,8,6,8,8,3,8,8,2,5,8,7,5,8,5,8,8,8
13603,8,6,8,8,3,6,8,5,5,6,2,4,8,5,6,8,6,8
13604,8,6,7,6,8,8,8,8,7,6,8,7,8,8,6,8,8,8
13605,8,7,6,8,7,7,8,8,8,7,3,6,8,7,7,8,3,8
13606,8,5,8,8,8,6,8,8,3,5,7,6,6,8,4,7,8,2
13607,8,8,8,8,4,6,8,8,7,7,6,6,8,6,8,8,6,8
13608,8,7,8,8,6,6,8,8,7,7,6,6,8,6,8,8,6,8
13609,8,7,8,8,8,8,8,8,8,4,6,6,8,7,8,8,7,8
13610,8,7,8,8,8,8,8,7,8,5,5,6,8,6,8,8,6,8
13611,8,5,5,8,8,8,8,8,8,4,8,7,8,8,8,8,8,8
13612,8,5,8,8,8,6,8,8,7,7,8,7,6,8,6,8,8,7
13613,8,8,5,5,8,5,8,8,3,7,7,7,5,8,5,7,8,8
13614,8,8,8,8,8,7,8,5,6,6,5,5,8,6,8,8,5,8
13615,8,5,8,8,3,6,8,6,6,6,6,7,7,4,6,8,7,8
13616,8,5,8,8,6,7,8,8,7,3,2,3,8,5,8,8,6,8
13618,8,5,8,8,2,8,8,4,8,5,5,5,8,5,8,8,3,8
13619,8,6,8,8,2,7,7,6,7,7,6,6,8,6,6,8,3,8
13620,8,3,6,5,8,8,8,8,8,3,7,4,6,7,7,6,8,5
13621,6,3,3,6,8,5,8,8,8,7,8,7,5,8,4,6,8,4
13622,8,6,8,8,6,8,8,8,8,7,3,7,8,8,7,8,8,8
13624,8,7,6,8,8,8,8,8,7,7,5,7,7,8,6,8,7,8
13625,8,7,8,8,7,8,7,8,8,7,3,5,8,7,8,8,6,8
13626,5,6,6,6,8,6,8,8,6,8,8,7,6,8,4,8,8,8
13627,7,6,8,8,8,4,8,8,8,5,4,5,7,5,6,8,5,5
13628,8,8,8,8,5,8,8,8,8,7,6,6,7,6,8,8,4,7
13629,8,7,8,8,4,8,8,8,8,5,5,3,8,3,7,8,5,8
13630,8,7,8,8,8,8,8,8,8,6,5,5,8,4,8,8,5,8
13631,8,8,8,8,8,8,8,8,8,6,7,7,8,6,8,8,7,8
13632,8,7,8,8,5,5,8,6,6,5,4,3,6,4,4,8,5,8
13633,4,4,5,5,8,6,8,4,1,6,7,5,6,4,3,3,2,4
13634,8,6,8,8,8,7,8,5,5,5,8,6,8,7,7,8,8,8
13635,8,8,8,8,8,5,8,8,8,7,7,7,4,5,6,8,8,8
13636,8,6,8,8,6,8,8,8,6,6,4,5,8,8,8,8,7,8
13637,7,6,8,8,8,8,8,6,6,6,4,5,8,6,7,8,5,7
13638,8,7,8,8,8,7,8,8,8,6,6,5,8,4,7,8,5,8
13639,8,6,6,8,7,7,8,8,8,6,6,6,8,5,7,8,6,8
13640,8,6,8,8,8,8,8,7,7,7,7,7,8,6,8,8,6,8
13641,8,5,6,8,5,5,8,8,8,4,4,4,8,5,7,8,6,8
13642,8,7,5,8,6,6,5,6,7,7,6,6,8,6,6,8,4,8
