CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
16819,8,8,8,8,8,8,8,8,8,8,7,7,8,5,8,8,8,8
16820,8,8,8,8,7,8,8,8,8,7,6,7,8,7,8,8,6,8
16822,8,8,8,8,8,8,8,8,8,4,6,6,7,7,8,8,7,8
16824,8,6,8,8,6,8,8,5,7,7,5,5,8,5,8,8,7,8
16825,7,7,8,8,8,6,8,8,8,7,7,7,8,8,2,8,8,8
16826,8,7,8,8,8,6,8,8,7,6,6,6,8,8,7,8,7,8
16827,8,8,8,8,8,8,8,8,8,7,6,6,8,6,8,8,8,8
16828,8,8,8,8,7,8,8,8,8,8,5,6,8,8,8,8,8,8
16829,8,6,4,7,8,8,8,8,8,5,7,6,7,7,6,8,8,8
16830,8,7,8,8,7,6,8,6,6,6,7,5,8,8,4,8,8,8
16831,8,6,8,8,8,8,8,6,8,7,4,4,8,6,8,8,3,8
16832,8,8,8,8,7,8,8,8,8,7,4,6,8,6,8,8,7,8
16833,8,5,5,8,6,5,8,8,6,3,7,7,3,7,5,8,8,7
16834,8,5,8,8,5,8,8,8,8,7,2,3,8,7,8,8,6,8
16835,8,7,8,8,5,8,8,8,8,5,5,4,8,7,8,8,6,8
16836,8,4,8,8,7,8,8,8,8,6,7,7,7,8,7,8,7,8
16838,8,7,8,8,8,8,8,8,7,6,6,6,8,6,8,8,5,6
16839,8,8,8,8,5,8,8,6,8,6,6,6,8,4,8,8,8,8
16840,8,7,8,8,7,8,8,8,8,6,1,1,8,8,8,8,7,8
16841,8,8,8,8,8,8,7,8,7,6,5,6,8,5,8,8,5,7
16842,8,8,8,8,7,8,8,8,8,7,6,6,8,8,8,8,7,8
16843,8,7,8,8,2,6,7,8,8,6,6,5,8,3,8,8,5,4
16844,8,6,7,8,8,7,8,8,8,6,7,6,5,8,4,6,7,5
16845,8,5,6,8,8,5,8,8,7,6,5,6,8,8,7,8,6,8
16846,8,7,8,8,7,8,5,4,4,7,6,7,8,6,6,8,7,7
16847,8,7,5,8,7,6,8,7,6,8,5,6,6,7,6,4,6,6
16848,8,6,8,8,8,8,8,8,8,6,5,6,8,2,8,8,3,7
16849,8,6,8,8,5,8,7,5,6,5,6,6,8,6,8,8,6,8
16850,8,6,8,8,3,8,7,6,7,7,7,7,8,4,8,8,4,8
16851,8,5,8,8,8,6,8,5,6,7,7,6,7,8,6,8,8,8
16852,5,5,3,8,8,8,8,8,6,7,6,5,5,7,6,8,8,8
16853,5,4,3,8,8,7,8,8,6,6,7,7,6,6,4,7,7,6
16854,8,8,8,8,7,8,8,8,8,8,6,7,8,8,8,8,8,8
16855,8,7,8,8,3,8,8,8,8,7,7,7,8,6,8,8,6,8
16856,8,6,8,8,8,8,8,5,6,7,5,5,8,4,7,8,6,8
16858,8,5,8,8,7,8,8,8,6,2,1,5,6,7,7,8,5,8
16859,8,8,8,8,4,8,8,8,8,5,1,3,8,6,8,8,5,8
16860,8,8,8,8,8,5,8,8,8,6,6,6,8,7,8,8,6,8
16861,8,7,7,8,8,6,8,6,7,7,6,7,8,2,8,8,7,8
16862,8,5,8,8,7,5,8,5,4,6,5,5,8,3,8,8,5,8
16863,8,7,8,8,5,5,8,7,8,5,6,5,8,4,7,8,5,8
16864,8,5,5,8,8,8,8,6,8,7,6,6,6,4,8,8,8,8
16865,8,8,6,8,8,8,8,8,8,7,7,5,6,8,6,4,8,5
16866,8,7,8,8,5,8,8,5,6,6,2,2,8,7,8,8,5,8
16867,8,8,8,8,8,8,8,8,8,5,4,6,8,7,7,8,8,8
16868,8,6,8,8,7,8,8,8,8,7,5,7,8,6,8,8,8,8
16869,8,8,8,8,8,8,8,8,8,5,6,6,8,5,8,8,5,8
16870,8,8,8,8,8,8,8,8,8,7,7,7,8,6,8,8,8,8
16871,8,8,8,8,8,8,8,8,8,7,6,7,8,8,8,8,7,8
16872,8,5,5,8,8,5,4,8,5,4,7,7,6,8,4,4,8,8
16873,8,8,8,8,8,8,8,6,8,5,6,6,8,7,8,8,8,8
16874,8,7,7,8,6,8,5,5,8,6,5,5,7,6,8,8,6,8
16875,8,6,6,8,5,5,3,8,5,5,6,2,7,5,7,8,8,8
16876,4,4,5,8,8,5,8,8,8,4,8,5,5,8,5,3,8,8
16877,8,5,8,8,4,7,8,8,8,6,6,6,7,6,8,8,7,8
16878,6,5,8,8,8,8,8,8,8,3,3,4,8,5,7,8,2,8
16879,8,6,8,8,8,8,8,8,8,5,6,7,8,5,8,8,8,7
16880,8,8,8,8,8,8,8,8,8,5,6,6,8,7,8,8,8,8
16881,8,8,8,8,8,8,8,8,8,6,2,6,7,7,8,8,5,8
16882,8,8,8,8,6,8,8,8,8,7,3,4,8,7,8,8,3,8
16883,8,6,8,8,8,8,8,8,8,7,5,6,8,7,8,8,8,8
16884,8,3,5,8,8,6,8,7,8,5,7,6,4,8,5,7,8,6
16885,8,5,6,8,7,5,8,8,4,6,2,6,8,7,7,7,6,6
16886,8,3,5,8,8,6,8,8,4,2,8,3,7,8,4,8,8,4
16887,8,4,7,8,8,8,2,2,5,4,6,2,8,2,7,8,2,6
16888,8,4,7,8,2,8,8,8,8,7,3,3,8,5,8,8,4,7
16889,6,6,8,8,4,6,8,8,8,6,4,6,8,4,7,8,6,8
16890,8,7,8,8,8,7,4,5,6,7,8,7,6,8,7,8,8,8
16891,8,7,8,7,8,5,8,6,7,5,5,6,7,6,8,8,6,8
16892,7,6,6,7,8,6,8,8,4,6,8,7,8,8,4,6,8,7
16893,8,7,8,8,6,8,8,8,8,7,4,7,8,8,8,8,8,8
16894,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8
16895,8,8,8,8,6,8,8,8,8,6,5,6,8,6,8,8,7,8
16896,8,6,6,8,8,8,6,8,8,6,7,3,6,8,6,8,8,8
16897,8,8,8,8,8,6,8,8,8,7,5,7,8,8,8,8,8,8
16898,8,5,8,8,8,8,6,3,3,6,6,7,8,4,8,8,8,8
16899,8,7,8,8,3,8,8,8,8,5,5,6,8,8,7,8,6,8
16900,8,7,8,8,8,8,8,8,8,6,4,6,8,7,8,8,7,8
16901,8,7,8,8,6,8,8,8,8,6,5,7,8,8,6,6,7,6
16902,7,1,8,8,8,8,8,8,6,5,8,5,6,8,5,6,8,6
16903,8,6,8,8,7,8,6,4,7,4,6,6,8,7,8,8,7,8
16904,8,7,8,8,7,8,8,8,8,6,6,6,8,6,8,8,8,8
16905,8,6,8,8,8,8,8,7,7,6,4,6,8,7,8,8,7,8
16906,8,8,8,8,4,8,8,8,8,7,6,7,8,6,7,8,8,8
16907,8,7,8,8,8,8,8,8,8,7,2,5,8,6,8,8,7,8
16908,8,6,8,8,8,8,8,8,8,6,5,6,8,1,7,8,5,8
16909,8,3,8,8,7,6,7,7,7,8,6,7,8,8,7,8,8,8
16910,8,5,7,8,8,8,8,8,8,5,3,5,8,8,7,8,6,8
16911,6,7,8,8,6,8,8,8,8,7,5,6,8,8,7,8,8,8
16912,8,6,8,8,4,8,6,5,7,6,2,5,8,8,8,8,3,7
16913,8,7,5,8,8,8,8,8,8,6,5,6,8,8,8,8,8,5
16914,8,6,8,8,7,8,8,7,8,6,4,5,8,6,7,8,5,8
16915,8,7,8,7,7,7,8,8,6,7,7,5,5,7,6,7,8,8
16916,8,6,6,8,8,8,7,5,8,4,6,7,8,4,8,8,6,8
16917,8,7,8,8,7,8,8,8,8,7,4,6,8,8,8,8,6,8
16918,8,4,7,8,5,6,6,5,6,5,5,6,7,6,7,7,6,7
16919,8,7,8,8,8,6,8,8,7,8,7,7,6,5,6,8,8,8
16920,8,8,8,8,3,8,5,6,7,5,5,5,8,5,8,8,7,7
16921,8,6,8,8,5,7,6,3,6,6,6,6,8,3,8,8,5,8
16922,8,6,8,8,8,8,8,8,8,7,3,4,8,7,7,8,5,8
16923,8,7,8,8,8,8,8,7,8,7,5,6,8,6,8,8,8,8
16924,8,7,8,8,5,8,8,8,8,7,4,6,8,7,8,8,7,8
16925,8,8,8,8,8,8,8,8,8,7,6,7,8,6,6,8,7,8
16926,6,6,6,7,8,4,8,8,8,8,8,7,7,7,5,6,8,8
16927,8,6,5,5,8,6,8,8,5,4,8,7,2,8,3,8,8,8
16928,8,8,8,8,7,8,5,8,8,7,5,7,8,8,7,8,7,8
16929,8,8,8,8,7,8,8,8,8,7,7,7,8,6,8,8,8,8
16930,8,7,8,8,6,8,8,8,8,6,3,4,8,8,8,8,8,8
16931,8,2,5,8,8,4,8,8,5,1,7,2,8,8,6,8,8,8
16932,8,7,8,8,7,8,8,8,8,6,6,7,8,7,8,8,7,8
16933,8,7,8,8,8,7,8,8,8,7,7,7,8,7,8,8,8,8
16934,8,8,8,8,7,8,8,8,8,7,5,7,8,7,8,8,5,8
16936,8,7,8,8,8,8,5,5,7,6,5,6,8,7,8,8,5,8
16937,8,8,8,8,3,8,8,8,8,4,2,4,7,7,8,8,7,8
16938,8,7,7,8,8,8,7,7,8,4,5,7,5,7,7,6,7,8
16939,8,5,6,8,8,8,8,8,8,6,7,7,8,8,8,6,8,8
16940,7,7,5,8,8,7,8,8,8,6,8,7,4,8,6,5,8,8
16941,8,8,7,8,4,8,8,8,8,6,6,5,8,2,7,8,6,7
16942,8,7,8,8,6,8,7,8,7,6,7,7,8,5,6,8,7,8
16943,8,5,8,8,7,8,8,8,8,4,4,5,8,8,8,8,4,8
16944,8,4,8,8,8,8,8,8,8,6,7,7,8,7,6,8,8,7
16945,8,7,8,8,6,8,8,8,8,7,5,7,8,8,8,8,6,8
16946,8,7,8,8,8,8,8,8,8,6,5,6,8,8,8,8,7,8
16947,8,7,6,8,7,7,8,8,8,5,5,6,8,8,7,8,7,8
16948,8,2,7,8,8,1,8,8,2,7,8,7,6,8,4,3,8,2
16949,8,4,8,8,3,7,3,5,6,5,4,2,8,5,6,8,5,8
16950,8,6,8,8,5,8,8,8,8,7,5,6,8,7,7,8,6,8
16951,8,6,8,8,5,8,8,8,8,6,4,7,8,8,8,8,8,8
16953,8,8,8,8,7,8,6,8,8,3,5,5,8,7,8,8,8,8
16954,8,5,6,8,8,6,8,8,8,5,7,7,8,8,8,8,8,8
16955,7,6,7,8,8,5,8,8,8,6,7,6,8,6,5,7,8,4
16956,8,7,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
16957,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
16958,8,6,8,8,5,8,8,6,8,7,7,7,8,8,7,6,8,8
16959,8,5,8,8,5,8,8,8,8,6,6,6,8,7,7,8,3,8
16960,8,4,8,8,8,6,8,8,8,7,7,7,8,4,7,8,8,8
16961,8,6,7,8,8,8,8,6,8,6,6,6,8,4,8,8,8,8
16962,7,4,4,7,6,4,8,8,7,4,7,7,6,6,4,5,8,5
16963,8,7,8,8,8,8,8,8,8,5,3,3,8,6,6,8,6,7
16964,8,6,7,8,8,3,8,8,8,5,6,7,7,8,6,8,8,8
16965,8,8,8,8,8,8,8,7,8,4,6,6,8,6,8,8,2,7
16966,8,8,6,8,7,6,8,8,8,4,6,5,8,8,6,8,7,8
16967,5,8,6,8,8,8,8,8,8,7,5,7,8,7,8,8,7,8
16968,8,6,8,8,8,8,8,8,8,7,3,7,7,5,5,8,7,8
16969,8,8,8,8,8,8,8,8,8,4,6,6,8,8,8,8,8,8
16970,8,6,8,8,7,7,8,8,8,6,6,7,8,8,7,8,8,8
16971,8,7,8,8,8,8,8,8,8,7,3,7,8,8,8,8,8,8
16972,8,8,8,8,8,7,8,5,6,5,6,6,8,4,8,8,5,6
16973,8,3,4,8,8,8,8,8,8,1,8,7,6,8,8,8,8,8
16974,8,6,6,8,8,8,8,2,8,2,6,6,8,3,7,8,5,8
16975,7,2,6,8,5,6,8,7,8,3,3,3,8,6,6,8,8,8
16976,8,6,7,8,5,5,8,7,8,7,7,7,8,5,6,8,8,8
16977,8,6,8,8,8,3,8,2,5,7,8,7,6,8,5,8,8,8
16978,8,6,8,8,8,8,2,8,5,7,5,6,8,4,7,8,6,8
16979,8,8,8,8,8,7,8,8,8,7,6,6,8,7,8,8,5,6
16980,8,8,8,8,6,8,8,8,8,6,6,7,8,8,8,8,8,8
16981,8,8,8,8,7,8,8,6,7,7,6,6,8,6,8,8,6,7
16982,8,8,8,8,8,5,8,8,8,8,7,5,8,8,8,8,8,8
16983,8,6,6,8,6,7,8,8,7,2,4,2,8,4,7,8,2,8
16984,8,2,4,7,8,6,8,5,5,5,7,6,4,7,5,7,8,4
16985,8,8,8,8,7,8,8,8,7,7,7,7,8,6,8,8,7,8
16986,8,6,8,8,5,8,8,6,6,5,5,4,8,4,7,8,5,7
16987,4,6,8,8,8,6,6,8,6,7,7,7,6,8,6,8,8,8
16988,8,2,6,8,8,6,8,8,6,7,8,7,6,8,5,6,8,6
16989,8,5,5,8,8,4,8,8,6,7,5,6,3,7,5,5,8,6
16990,5,5,7,7,6,7,8,6,6,5,6,6,5,6,6,7,8,2
16991,7,6,8,8,8,6,8,4,5,6,7,7,1,7,7,5,8,8
16993,8,7,7,8,8,6,1,8,5,8,7,7,7,7,7,8,8,8
16994,8,3,8,4,8,3,8,8,8,4,7,5,6,7,5,8,6,4
16995,8,6,8,8,8,8,8,4,8,6,7,6,8,6,7,8,6,8
16996,5,5,8,8,8,8,8,5,7,5,6,6,7,3,5,6,8,8
16997,8,7,8,8,6,5,8,8,8,8,2,7,8,8,8,8,7,8
16998,8,7,8,8,8,8,8,8,8,6,4,5,8,8,8,8,6,8
16999,8,6,8,8,8,6,8,8,8,6,4,4,7,4,8,8,6,8
17001,8,7,8,8,8,8,7,5,7,3,6,7,8,6,8,8,7,7
17002,8,6,8,8,5,7,8,8,8,6,6,6,8,6,8,8,3,8
17003,8,5,8,8,8,7,8,8,4,4,8,5,8,8,5,8,8,8
17004,8,7,8,8,5,8,8,8,8,5,5,3,8,7,8,8,5,8
17005,8,6,8,8,8,8,8,8,8,5,2,3,8,3,8,8,4,6
17006,8,7,8,8,8,5,8,8,8,6,6,6,8,8,8,8,7,7
17007,8,6,5,8,8,5,8,8,8,6,8,6,4,8,5,7,8,8
17008,8,7,8,8,8,8,6,8,6,7,5,6,8,6,8,8,6,7
17009,8,7,8,8,3,8,8,7,8,5,5,6,6,5,8,8,8,8
17010,4,5,6,8,8,5,8,8,8,2,8,3,5,8,5,7,8,8
17011,8,8,8,8,7,8,8,8,8,7,5,7,8,8,8,8,8,8
17012,8,8,8,8,8,8,8,6,8,6,7,6,8,8,8,8,8,8
17013,8,7,8,8,7,7,5,5,7,6,2,3,8,5,8,8,7,8
17014,8,6,8,8,7,8,8,6,7,6,6,7,8,8,8,8,8,8
17015,8,7,8,8,8,8,4,6,5,7,7,7,8,2,8,8,6,8
17016,6,6,4,8,8,2,8,8,2,7,8,6,5,6,7,8,8,8
17017,8,8,8,8,8,7,8,8,8,7,6,7,8,8,8,8,7,8
17018,8,3,7,8,2,8,6,2,5,3,2,1,8,4,8,8,6,8
17019,8,7,8,8,7,6,8,8,6,6,5,4,8,8,8,8,5,8
17020,8,8,8,8,8,6,6,8,7,5,5,5,8,5,8,8,5,8
17021,8,6,6,8,8,7,8,8,7,2,6,6,7,5,8,7,8,8
17022,8,7,8,8,8,8,7,5,7,6,7,7,8,6,7,8,6,8
17023,8,6,6,8,8,7,8,8,6,5,5,5,8,4,7,6,8,8
17024,5,7,6,8,8,3,8,8,5,4,7,5,6,8,6,8,8,7
17025,8,4,6,8,8,6,5,5,3,4,6,5,6,5,7,8,4,8
17026,7,6,3,3,8,4,8,8,5,6,8,7,7,8,4,3,8,8
17027,8,5,7,8,8,6,8,5,6,6,7,7,7,8,6,8,8,8
17028,8,6,8,8,8,4,8,7,5,7,6,5,7,6,8,7,7,8
17029,8,8,7,8,6,7,8,7,7,5,5,1,8,5,8,8,4,8
17030,8,7,8,8,8,8,8,8,8,5,4,5,8,8,8,8,7,8
17031,8,6,8,8,6,7,8,8,8,3,6,5,8,4,7,8,7,8
17032,8,8,7,8,8,8,8,8,8,6,4,2,8,6,8,8,6,8
17033,8,6,8,8,7,8,8,8,8,5,2,5,8,7,8,8,5,8
17034,8,8,8,8,7,8,8,8,8,6,2,6,8,7,8,8,6,8
17035,8,7,7,8,7,6,8,7,6,7,6,6,8,8,6,8,8,6
17036,8,6,8,8,6,8,8,8,6,2,5,2,5,6,5,6,3,8
17037,7,4,4,7,8,5,8,8,8,5,7,7,6,6,3,3,8,6
17038,7,6,7,7,7,5,6,6,4,6,7,7,8,6,6,6,8,7
17039,8,6,8,8,5,8,5,3,4,6,6,7,8,6,8,8,7,8
17040,8,5,8,8,7,7,8,8,8,7,6,6,8,7,7,8,8,8
17041,8,6,8,8,6,8,8,8,8,6,2,3,8,8,8,8,8,8
17042,8,2,8,8,8,8,8,8,8,5,7,7,8,8,8,8,8,8
17043,8,7,6,8,8,3,7,8,5,6,6,7,6,8,4,5,7,7
17044,8,8,7,8,8,8,8,8,8,7,5,6,8,6,8,8,3,8
17045,8,7,8,8,6,8,8,7,6,5,6,5,8,5,8,8,6,8
17046,8,5,8,8,5,4,8,7,5,4,6,2,6,6,6,8,3,8
17047,8,8,8,8,8,8,8,8,8,7,5,7,8,8,8,8,5,8
17048,8,8,8,8,7,8,8,8,8,7,5,4,8,6,8,8,8,8
17049,8,7,8,8,8,7,8,4,8,6,6,5,8,4,8,8,3,8
17050,7,6,6,8,5,6,6,6,5,7,4,5,6,3,5,8,5,5
17051,8,7,8,8,6,8,8,8,8,7,6,7,8,7,8,8,8,8
17052,8,6,8,8,4,6,8,8,8,4,6,5,8,4,7,8,7,8
17053,8,7,7,8,4,8,8,7,8,6,6,6,8,7,6,8,8,8
17054,8,5,8,8,8,8,8,8,8,6,7,7,7,8,7,6,8,8
17055,8,7,6,8,8,8,8,8,8,7,6,6,7,6,8,8,6,8
17056,6,7,8,8,8,8,8,8,8,8,7,7,6,5,7,8,8,8
17057,8,2,8,8,7,6,8,8,8,3,5,6,7,6,7,8,4,8
17058,8,6,7,8,7,8,8,3,8,2,3,5,8,6,7,8,5,8
17059,8,2,3,6,5,2,8,8,5,3,6,6,4,7,2,5,6,5
17060,7,4,8,8,8,8,8,7,4,5,7,6,7,6,6,8,8,8
17061,8,5,8,8,8,8,8,8,7,4,8,5,7,8,6,8,8,7
17063,8,7,8,8,8,8,8,8,8,8,4,7,8,8,8,8,6,8
17064,8,8,8,8,7,3,8,8,8,3,3,3,6,8,4,5,6,8
17066,8,8,8,8,8,8,8,8,8,7,6,7,8,8,8,8,6,8
17067,8,6,5,2,8,3,8,8,8,6,7,7,7,8,4,5,8,6
17068,8,7,8,8,8,8,8,8,8,7,5,7,8,8,8,8,8,8
17069,8,4,4,8,2,5,8,5,8,4,4,3,5,3,5,8,4,7
17070,8,3,5,8,3,5,8,7,7,6,6,5,7,3,5,8,6,7
17071,8,7,8,8,8,8,8,8,8,6,7,7,8,6,8,8,8,8
17072,8,4,6,8,7,5,8,8,2,5,7,3,8,5,5,6,3,8
17073,8,7,7,8,8,8,6,5,8,7,7,7,8,5,7,8,8,8
17074,8,6,6,8,8,6,8,8,8,7,8,2,7,8,6,8,8,8
17075,8,6,8,8,8,8,8,8,8,5,5,5,8,3,7,8,8,8
17076,8,7,8,8,8,8,8,8,8,5,6,5,8,6,8,8,7,8
17077,8,7,8,8,6,8,8,8,8,4,3,3,8,7,8,8,6,8
17078,8,8,8,8,4,8,8,8,7,6,6,6,8,8,8,8,8,8
17079,8,8,8,8,2,5,7,7,8,7,6,6,7,5,7,8,4,8
17080,8,7,5,6,8,5,8,8,2,3,8,7,6,8,6,5,8,6
17081,8,7,8,8,8,8,8,8,8,8,4,7,8,8,8,8,8,8
17082,8,8,8,8,5,8,8,8,8,6,6,6,8,6,8,8,4,8
17083,8,7,6,8,8,8,8,8,8,6,5,7,8,7,8,8,6,8
17084,8,4,8,8,8,8,8,3,8,7,7,7,8,8,8,8,8,8
17085,8,8,8,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8
17086,7,2,6,8,8,6,8,8,8,7,8,7,5,8,4,5,8,2
17087,6,4,7,7,8,7,8,8,8,7,8,7,5,8,4,7,8,5
17088,8,7,8,8,5,8,8,5,8,5,5,6,8,7,8,8,7,8
17089,7,5,5,5,5,2,8,8,5,7,7,4,3,7,5,4,2,6
17090,8,5,8,8,8,8,8,8,8,7,8,7,8,7,7,8,8,8
17091,5,6,8,4,8,7,5,8,6,2,8,5,5,8,5,3,8,1
17092,8,3,8,8,2,8,8,6,6,4,5,1,6,3,6,8,3,8
17093,8,8,8,8,8,5,8,8,6,8,8,7,8,8,7,8,8,8
17095,8,8,8,8,8,8,8,8,6,8,7,7,6,8,6,8,8,7
17096,8,7,8,8,6,8,8,8,8,7,1,6,8,8,8,8,8,8
17097,8,7,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
17098,8,7,8,8,8,7,8,8,6,6,6,6,8,6,8,8,6,6
17099,8,7,8,8,7,8,8,5,6,7,2,5,8,7,8,8,7,8
17100,8,8,7,8,8,6,8,8,5,6,8,7,8,7,7,7,8,8
17101,8,5,8,7,4,8,8,8,8,7,3,5,8,8,8,8,7,8
17102,8,6,8,8,8,8,8,7,7,7,6,7,8,3,8,8,6,8
17103,8,6,8,8,5,7,5,5,5,6,6,5,8,4,8,8,4,8
17104,8,7,8,8,6,8,8,8,8,7,4,7,8,6,8,8,7,8
17105,8,6,8,8,7,5,8,8,8,6,3,6,8,3,6,8,7,8
17106,8,8,7,8,3,8,8,3,5,6,6,6,8,4,8,8,5,8
17107,5,4,8,8,8,5,8,8,6,5,7,5,5,8,5,8,8,7
17108,8,6,8,8,8,8,8,6,7,6,6,7,6,6,8,8,8,8
17111,8,7,8,8,8,8,8,4,8,6,3,6,8,8,8,8,7,8
17112,8,3,8,8,8,8,8,8,7,7,7,6,6,6,6,8,8,8
17113,8,5,8,8,7,8,8,8,8,7,5,6,8,8,8,8,7,8
17114,8,5,8,8,8,7,8,8,8,5,7,7,7,8,6,8,8,7
17115,8,8,8,8,8,8,8,6,8,6,6,6,7,7,6,8,7,8
17116,8,6,8,8,8,8,8,5,7,4,5,5,8,2,8,5,4,8
17117,8,7,8,8,5,8,8,8,8,1,6,4,8,8,8,8,8,8
17118,8,8,8,8,5,8,8,8,8,4,5,6,8,7,8,8,7,8
17119,8,7,8,8,7,5,4,5,5,6,6,5,6,3,5,5,3,7
17120,8,5,8,8,8,6,8,8,8,6,7,6,7,7,8,8,8,8
17121,8,7,8,8,3,8,8,8,8,7,5,5,8,5,7,8,8,8
17122,8,7,8,8,6,8,8,4,5,7,5,7,8,8,8,8,6,8
17124,8,6,8,8,5,8,8,8,8,5,3,4,8,8,8,8,8,8
17125,8,8,8,8,6,8,8,8,8,7,5,6,8,8,7,8,8,8
17126,8,3,6,8,8,6,8,8,6,6,8,7,8,8,6,8,8,8
17127,8,6,8,8,7,7,6,8,5,6,5,5,7,7,8,8,6,7
17128,8,6,8,8,2,5,8,8,8,7,6,6,8,5,7,8,3,6
17129,5,5,7,8,8,5,8,8,8,6,7,7,6,8,1,8,8,8
17130,8,4,7,8,8,8,8,8,5,7,7,6,5,7,7,8,8,8
17131,8,6,7,7,8,5,8,8,7,6,7,6,6,8,6,8,8,8
17132,8,8,8,8,5,8,6,6,7,5,6,6,8,2,7,6,7,8
17133,8,8,8,8,7,8,8,8,8,6,5,6,8,6,8,8,2,8
17134,8,8,8,8,8,8,7,8,8,7,7,6,8,3,8,8,8,8
17135,8,8,8,8,8,8,7,8,8,4,5,4,8,6,8,8,6,8
17136,8,7,8,8,7,8,8,7,7,7,5,5,8,3,8,8,7,8
17138,8,7,8,8,8,8,8,8,8,7,6,7,8,7,8,8,8,8
17139,8,7,8,8,6,8,8,8,8,5,2,4,8,7,8,8,5,8
17140,8,8,8,8,8,6,8,5,6,6,7,7,8,8,7,6,5,5
17141,8,5,6,8,8,8,8,3,7,7,7,7,8,1,8,8,7,8
17142,8,6,7,8,8,7,5,8,5,7,6,5,8,7,8,8,8,8
17143,8,6,8,8,6,8,8,6,8,7,4,6,8,7,8,8,8,8
17144,8,6,8,8,8,8,8,8,8,6,5,6,8,8,8,8,8,8
17145,6,6,8,6,8,8,8,6,5,7,7,6,7,6,8,8,8,8
17146,8,3,5,8,3,5,8,8,8,6,4,3,7,5,4,8,2,4
17147,8,5,8,8,3,6,8,6,8,5,5,3,8,3,8,8,5,6
17148,8,7,8,8,6,8,8,8,8,7,5,6,8,7,7,8,6,8
17149,8,8,8,8,7,8,8,8,8,7,4,5,8,6,8,8,5,8
17150,8,4,8,8,1,8,8,3,6,6,4,6,8,4,7,8,8,8
17151,8,7,8,8,4,8,8,8,8,6,6,5,8,6,8,8,8,6
17152,8,5,6,8,8,8,8,8,8,6,5,5,8,5,7,8,5,8
17153,8,8,8,8,7,8,2,7,6,6,5,5,8,6,8,8,6,8
17154,8,5,7,8,8,8,8,7,8,7,6,6,8,6,6,8,2,8
17155,7,4,5,8,8,5,8,8,8,2,8,6,5,8,5,6,8,8
17156,8,6,6,8,6,5,7,5,5,7,6,7,7,4,6,8,6,8
17157,7,5,8,8,7,8,3,6,5,5,6,6,8,6,8,8,6,8
17158,8,8,8,8,8,8,8,8,8,6,7,7,8,7,8,8,8,8
17160,8,7,8,8,6,8,8,8,8,5,3,4,8,6,7,8,2,8
17161,8,7,8,8,8,8,5,7,7,6,6,6,7,5,8,7,5,8
17162,8,7,8,8,6,8,8,8,8,7,5,4,8,6,8,8,5,7
17163,8,7,6,8,7,8,8,8,8,7,5,7,8,7,7,8,7,8
17164,8,6,8,8,5,6,8,8,8,4,5,6,8,7,8,8,8,7
17165,8,6,7,8,8,6,6,6,6,4,6,5,8,3,6,8,4,8
17166,8,5,8,8,5,7,6,8,5,7,6,5,8,3,8,8,6,7
17167,8,4,7,8,5,8,8,6,8,6,6,6,8,8,7,7,8,7
17168,8,8,8,8,8,6,8,8,8,8,8,7,8,8,8,8,8,8
17169,8,6,8,8,8,8,7,6,7,7,5,5,8,7,8,8,4,8
17170,5,4,4,8,8,8,8,5,5,7,8,7,5,7,5,7,8,8
17171,8,8,8,8,2,8,8,7,7,7,6,7,8,5,8,8,7,8
17172,8,7,7,8,7,8,8,8,8,4,2,5,8,8,8,8,5,4
17173,8,7,8,8,7,8,8,8,8,8,7,7,8,4,8,8,8,8
17174,8,1,2,5,8,4,8,8,8,3,7,6,8,7,3,8,8,5
17175,8,8,8,8,8,8,8,8,8,7,2,6,8,7,8,8,6,8
17176,8,7,8,8,8,8,7,5,6,7,6,4,8,5,8,8,6,8
17177,8,7,8,8,7,8,8,8,8,7,5,6,8,7,8,8,7,8
17178,8,8,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8,8
17180,8,5,7,8,8,8,8,8,8,7,8,4,5,8,6,6,8,5
17181,7,7,8,8,8,7,8,8,6,4,8,7,6,8,6,7,8,5
17182,8,6,8,8,7,8,8,8,8,6,5,6,8,8,7,7,8,8
17183,8,7,8,8,8,8,8,8,8,7,6,4,8,8,8,8,8,8
17184,8,8,8,8,8,8,8,6,8,6,5,6,8,3,8,8,5,8
