CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
15839,7,6,7,8,7,5,8,8,8,7,6,7,7,6,7,8,7,8
15840,8,7,7,8,8,8,8,8,8,7,7,7,8,8,8,7,8,8
15841,8,1,8,8,4,6,8,7,8,7,6,6,8,5,7,8,6,8
15842,8,7,8,6,6,8,8,7,7,7,6,5,8,2,7,8,7,8
15843,8,6,7,8,4,7,7,6,6,4,6,5,8,5,7,8,6,5
15844,8,6,8,8,8,8,8,8,8,6,6,6,8,6,8,8,6,5
15845,8,8,8,8,6,8,8,8,8,7,6,3,8,7,8,8,8,8
15846,8,6,4,8,8,7,8,8,8,6,4,3,8,5,7,8,6,8
15847,8,8,8,8,5,3,8,8,8,7,7,7,7,4,7,8,8,8
15848,8,8,6,8,7,8,8,8,8,5,6,5,8,6,8,8,6,8
15849,2,8,8,8,8,8,8,8,6,2,8,7,7,8,6,4,8,1
15850,8,8,8,8,8,8,8,8,8,7,5,7,8,7,8,8,8,8
15851,8,8,8,8,2,8,8,7,8,6,6,7,8,1,8,8,6,8
15852,8,8,8,8,8,8,8,8,8,5,6,4,8,3,8,8,6,8
15853,8,3,8,8,8,8,8,8,8,4,5,5,6,6,7,5,8,8
15854,8,6,5,8,8,6,7,7,7,6,7,6,5,8,4,7,6,6
15855,8,6,8,8,8,7,8,8,8,7,6,7,7,6,6,8,8,6
15856,8,7,8,8,8,8,8,8,8,7,3,4,8,7,8,8,6,8
15857,8,5,8,8,3,8,8,3,8,7,4,6,8,6,8,8,6,8
15858,8,8,8,8,8,8,4,4,8,5,6,6,8,8,8,8,8,8
15859,8,8,8,8,5,8,8,6,6,6,4,3,6,5,6,8,7,8
15860,8,6,1,8,2,6,8,8,5,3,5,5,6,6,6,8,6,8
15861,8,8,8,8,8,3,3,8,2,6,8,7,4,6,5,2,8,8
15862,8,6,7,8,8,7,8,8,8,7,8,5,5,8,6,8,8,2
15863,8,7,8,8,7,8,8,8,8,6,4,3,8,4,8,8,7,8
15864,8,7,8,8,7,8,8,8,8,7,4,5,8,5,8,8,6,8
15865,8,7,8,8,8,8,7,6,6,7,6,6,7,7,6,8,6,8
15867,8,8,8,8,8,8,8,8,6,7,5,7,8,6,8,8,5,5
15868,8,6,8,8,8,8,8,8,7,7,8,7,7,8,7,8,8,8
15869,8,5,8,8,8,7,8,8,8,7,4,5,8,6,7,8,8,8
15870,8,5,7,8,8,6,8,8,8,6,8,7,6,8,6,2,8,6
15871,8,5,8,8,6,8,8,8,8,5,4,4,8,7,8,8,5,8
15872,8,7,8,8,8,8,5,5,7,7,6,6,8,7,8,8,6,8
15873,8,5,7,8,8,8,3,5,6,2,6,4,8,6,6,8,7,8
15874,8,7,5,3,8,6,8,6,5,5,6,6,6,6,6,7,5,6
15875,8,5,5,8,8,6,8,8,7,4,5,4,6,5,8,7,3,4
15876,8,6,7,8,8,8,6,1,6,3,6,5,7,6,8,8,8,8
15877,8,6,8,8,6,8,8,8,8,7,5,6,8,7,8,8,8,8
15878,8,4,8,8,8,8,8,8,8,7,8,7,6,8,6,7,8,7
15879,7,6,8,7,5,7,7,3,6,6,5,5,7,5,6,8,6,8
15880,8,6,7,8,8,8,8,7,8,7,6,6,7,4,6,8,6,8
15881,8,5,8,8,8,5,8,8,8,5,8,6,7,8,6,7,8,8
15882,8,5,5,8,8,5,8,8,8,7,7,7,5,8,5,7,8,8
15883,6,7,6,8,8,8,8,8,8,7,3,6,8,6,8,8,6,8
15884,8,6,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,7
15885,8,4,8,8,7,8,7,6,7,7,5,5,8,4,6,8,3,6
15886,8,6,8,8,5,8,8,5,8,3,4,2,8,5,8,8,6,8
15887,8,6,8,8,6,7,7,5,5,6,6,6,8,3,7,8,4,8
15888,8,5,8,8,8,6,7,8,5,7,7,6,8,7,6,8,8,8
15889,8,7,8,8,7,8,8,7,7,6,5,6,8,5,8,8,6,8
15890,8,7,8,8,8,8,8,7,8,7,7,7,8,2,7,8,8,8
15891,8,8,7,8,6,8,8,8,8,8,7,7,8,2,6,8,6,8
15892,8,8,8,8,8,8,6,3,6,5,5,5,8,6,8,8,8,8
15893,8,3,5,8,7,6,8,8,8,4,6,6,8,8,8,8,7,8
15894,8,7,8,8,8,8,8,8,8,7,6,7,8,6,8,8,8,8
15895,8,6,6,8,8,8,8,4,8,7,5,5,8,5,7,8,5,8
15896,8,6,8,8,8,8,8,8,7,7,7,7,7,7,6,8,3,8
15897,8,7,8,8,6,8,8,8,8,5,6,6,8,5,8,8,8,8
15898,8,8,8,8,8,7,8,8,6,7,4,6,8,7,7,8,7,8
15899,8,8,8,8,8,8,8,8,8,7,5,7,8,8,8,8,6,8
15900,2,1,4,6,8,1,8,8,7,7,8,5,1,5,2,6,8,5
15901,8,6,5,8,6,8,5,2,5,5,6,5,6,7,7,8,4,4
15902,8,8,7,8,8,8,8,7,5,6,7,7,7,6,7,8,8,8
15903,8,8,8,8,7,8,8,8,8,7,5,6,8,8,8,8,6,8
15904,8,6,8,8,8,8,8,1,4,2,5,5,8,6,7,8,7,8
15905,8,3,7,8,8,7,8,8,4,6,8,7,6,8,7,8,8,8
15906,8,6,6,8,8,6,8,8,6,7,5,3,6,4,6,8,6,7
15907,6,5,3,2,8,5,8,8,4,4,7,7,5,6,4,5,8,5
15908,8,7,8,8,6,8,8,8,8,5,1,5,8,7,8,8,3,8
15909,8,8,8,8,8,8,8,8,8,7,5,7,8,7,8,8,8,8
15910,8,5,8,8,8,8,4,6,5,7,6,5,8,5,7,8,2,4
15911,8,6,4,8,7,6,8,5,6,4,5,2,3,2,7,8,5,7
15912,8,3,7,8,8,8,8,8,8,7,8,7,5,8,4,6,8,4
15913,8,7,8,8,8,7,4,8,4,6,7,7,8,7,4,4,8,5
15914,8,7,8,5,8,5,8,8,8,7,6,7,8,8,6,8,8,8
15915,8,6,8,8,8,8,4,1,5,7,6,6,8,6,8,8,6,8
15916,8,6,8,8,8,6,6,7,7,6,5,5,8,6,7,8,7,8
15917,8,7,8,8,5,7,8,8,8,6,5,6,7,7,6,8,8,8
15918,8,7,8,7,4,8,8,8,8,7,4,3,8,7,8,8,7,8
15919,8,5,3,7,7,5,8,8,8,4,7,6,6,8,3,8,8,8
15920,8,7,8,8,8,8,7,5,6,7,6,6,8,7,8,8,8,8
15921,8,6,8,8,7,8,8,8,8,7,6,7,8,5,7,8,7,8
15922,8,8,8,8,8,8,8,8,8,6,4,5,8,7,8,8,7,8
15923,7,6,6,7,8,5,8,8,5,7,8,7,6,8,3,5,8,8
15924,8,6,4,8,8,4,8,8,8,7,7,7,6,7,6,8,8,8
15925,8,6,6,8,8,7,8,8,8,8,6,7,8,5,6,8,8,6
15926,8,7,8,8,8,7,7,5,7,6,6,6,8,5,8,8,4,8
15927,8,6,8,8,8,8,8,5,6,7,7,7,6,6,6,7,8,8
15928,8,6,8,8,8,7,6,2,5,4,7,6,6,8,7,8,8,8
15929,8,6,8,8,6,8,8,8,8,5,4,6,8,6,6,8,4,8
15930,8,6,5,8,6,6,8,2,7,6,6,6,8,5,8,8,5,8
15931,5,6,7,8,8,8,3,5,3,3,6,5,5,6,6,6,6,8
15932,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8
15933,8,5,8,8,8,8,8,3,6,4,6,7,8,5,7,8,4,8
15934,8,2,8,8,5,8,8,7,8,5,6,6,8,4,8,8,7,7
15935,5,7,8,8,8,7,5,6,5,7,7,7,7,8,6,6,6,5
15936,8,6,5,8,5,6,8,7,8,6,6,7,8,6,7,8,6,7
15937,8,6,8,8,6,5,8,8,8,5,3,2,6,7,7,8,7,8
15938,7,4,4,7,8,4,8,8,4,7,8,7,5,8,5,5,8,4
15939,8,7,8,8,3,7,8,6,7,7,6,3,8,3,7,8,5,6
15940,8,7,7,8,8,5,7,6,6,6,6,6,7,2,6,8,7,8
15941,5,5,4,8,8,6,8,8,8,6,8,6,4,8,5,8,8,8
15942,8,7,8,8,8,6,8,8,8,6,6,6,8,4,7,8,8,8
15943,8,8,8,8,6,8,8,8,8,7,7,7,8,8,8,8,8,8
15944,8,7,8,8,6,8,8,4,8,6,6,6,8,4,7,8,5,6
15945,8,7,8,8,5,8,8,8,8,5,5,7,8,8,8,8,6,8
15946,8,8,8,8,8,8,8,8,8,6,4,5,8,5,8,8,7,8
15947,8,7,8,8,8,7,8,7,6,7,3,5,8,6,7,8,6,8
15948,8,5,7,8,8,8,6,5,6,7,7,7,8,7,8,8,8,8
15949,7,4,8,8,8,6,8,8,7,7,8,7,5,8,5,8,8,8
15950,8,3,8,8,8,7,8,6,6,7,6,6,8,4,8,8,7,8
15951,8,7,8,8,6,8,8,8,8,5,1,4,8,6,8,8,4,8
15952,8,5,8,8,5,8,7,8,8,6,4,4,8,2,8,8,4,8
15953,8,3,8,8,5,8,8,4,7,7,6,5,8,4,8,8,8,6
15956,8,8,8,8,6,8,8,8,8,3,5,7,8,7,8,8,5,8
15957,7,7,7,8,8,8,8,5,7,7,5,7,8,6,7,8,8,8
15958,8,6,8,8,8,7,6,8,8,7,6,6,8,4,8,8,6,8
15959,8,6,8,8,6,8,8,7,8,6,5,6,8,4,8,8,6,8
15961,8,5,5,8,8,6,8,8,8,5,6,7,2,8,3,3,8,2
15962,8,8,6,8,7,8,8,5,8,7,6,6,8,3,7,8,8,8
15963,8,7,8,8,2,8,8,6,8,5,6,4,8,6,8,8,5,8
15964,8,6,8,8,3,8,8,8,8,6,4,6,8,7,8,8,5,8
15966,8,7,8,8,6,8,8,8,8,5,3,4,5,8,8,8,6,8
15967,8,6,7,6,8,8,8,8,4,7,6,7,5,6,6,7,8,6
15968,8,8,8,7,8,5,8,2,8,6,6,4,8,6,8,8,8,8
15969,4,8,8,8,8,7,8,8,6,2,8,5,6,8,4,8,8,8
15970,8,7,8,8,7,8,8,8,8,8,4,7,8,7,8,8,7,8
15971,8,6,8,8,8,8,8,4,8,6,6,6,8,6,7,8,8,8
15972,5,4,5,8,8,3,8,8,7,4,7,6,5,8,5,8,8,8
15973,8,8,8,8,8,8,8,8,8,7,7,7,8,1,8,8,7,8
15974,6,2,5,8,8,8,8,7,5,3,6,6,2,8,5,1,8,3
15975,8,7,8,8,8,5,8,8,7,7,8,7,6,8,6,8,8,6
15976,8,8,8,8,8,8,8,6,8,7,7,6,8,5,8,8,8,8
15977,7,4,8,8,8,8,8,8,6,7,8,7,7,6,7,8,8,8
15978,6,6,7,8,8,7,8,8,7,6,5,6,6,6,5,8,6,8
15979,8,7,8,8,4,8,8,8,8,6,6,6,8,6,8,8,6,8
15980,8,4,4,8,7,7,8,5,8,7,7,5,8,6,5,8,6,8
15981,8,8,8,8,6,8,8,8,8,7,7,7,8,6,8,8,8,8
15982,8,7,8,8,8,8,8,6,4,4,3,4,8,5,7,5,4,8
15983,8,8,8,8,5,8,6,5,6,5,6,6,8,6,8,8,8,8
15984,8,7,8,8,8,8,8,3,8,4,7,4,6,3,6,7,8,8
15985,5,6,8,6,5,5,8,8,8,7,4,6,6,7,6,6,6,8
15986,8,4,6,8,8,5,8,8,4,6,7,6,7,8,5,7,8,8
15987,8,3,8,8,2,8,8,8,8,7,2,6,8,6,8,8,7,8
15988,8,6,8,8,6,8,8,8,8,6,3,4,8,7,8,8,3,8
15989,6,6,5,8,8,8,8,8,6,7,8,6,7,8,5,8,8,3
15990,8,8,8,8,8,8,8,8,8,7,6,5,8,7,6,7,8,8
15991,8,6,8,8,4,8,8,6,8,5,6,5,8,4,8,8,8,7
15992,8,6,7,8,6,7,8,8,8,5,7,6,6,7,6,5,3,5
15993,8,8,8,8,7,8,8,5,5,5,4,4,8,6,8,8,5,8
15994,7,6,7,6,8,8,8,8,6,7,7,7,5,6,7,5,8,5
15995,8,7,7,8,7,8,8,8,8,7,6,7,7,8,6,8,6,8
15996,8,8,8,8,8,7,8,8,7,5,4,6,8,8,8,8,8,8
15997,8,6,8,8,6,8,7,3,6,6,5,5,8,5,7,7,6,7
15998,6,6,8,6,8,6,8,8,6,7,8,7,5,8,7,5,8,2
15999,7,5,5,8,8,1,8,8,4,5,7,7,4,7,1,2,8,1
16000,8,7,8,8,8,8,6,5,6,6,6,6,8,3,7,8,5,8
16001,8,8,8,8,8,8,8,6,7,7,3,7,8,7,8,8,8,8
16002,8,8,8,8,8,8,8,8,8,7,6,6,8,8,8,5,8,8
16003,8,7,8,8,8,7,8,8,7,7,7,7,8,8,6,7,8,7
16004,8,8,8,8,8,6,8,5,8,6,7,7,8,6,6,8,8,4
16006,6,6,8,8,8,8,8,8,5,2,8,7,5,8,3,6,8,8
16007,8,8,8,8,5,6,5,5,7,6,4,5,8,6,8,8,5,8
16008,8,7,8,8,8,8,8,8,8,7,7,7,8,8,8,8,7,8
16009,8,8,8,8,3,8,8,8,8,4,2,4,8,8,8,8,8,8
16010,6,2,4,7,6,1,8,8,8,3,6,5,5,7,4,4,8,4
16011,8,4,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,8
16012,8,6,8,8,5,6,8,6,6,5,6,6,8,5,8,8,3,7
16013,8,7,8,8,6,8,8,8,8,7,6,2,8,7,8,8,6,8
16014,7,6,1,8,8,8,8,8,5,6,7,7,6,7,6,8,8,8
16015,6,2,7,7,8,8,8,8,8,6,8,6,6,8,6,7,8,3
16016,8,5,8,8,8,8,8,8,8,6,6,3,8,7,8,8,6,8
16017,8,6,4,5,2,4,8,2,3,3,4,2,8,3,5,8,5,8
16018,8,6,8,8,3,8,7,4,6,6,6,6,8,8,8,8,6,7
16019,8,5,5,8,3,3,8,8,6,6,3,4,8,4,6,8,6,8
16021,8,6,8,8,7,7,1,5,5,4,3,2,8,4,8,8,5,8
16022,8,5,8,8,5,8,8,8,8,6,5,5,8,6,8,8,6,8
16023,8,5,8,8,6,7,8,8,8,6,7,7,8,6,8,8,6,8
16024,8,4,8,8,7,8,8,8,4,7,7,6,8,8,6,8,4,8
16026,8,8,6,5,7,4,8,8,3,6,7,6,6,6,4,5,8,7
16027,8,6,8,8,8,8,8,8,8,6,6,7,8,2,8,8,6,8
16028,8,8,8,8,6,8,8,8,8,7,7,6,8,6,8,8,8,8
16029,8,7,8,8,8,8,8,8,8,4,4,4,8,7,6,8,8,8
16030,8,8,8,8,7,8,8,8,8,7,5,7,8,7,8,8,7,8
16031,8,8,8,8,8,8,8,8,8,7,6,7,8,8,8,8,8,8
16032,8,7,8,8,7,8,8,5,5,3,5,4,8,5,8,8,5,7
16033,8,5,7,5,8,8,8,6,8,3,2,2,8,2,8,8,4,8
16034,8,8,7,8,8,6,8,5,7,5,5,6,7,7,7,8,4,6
16035,8,8,8,8,7,8,4,5,7,6,6,7,7,6,7,8,8,8
16036,8,6,8,8,8,8,8,5,7,5,6,7,7,6,7,8,6,5
16037,6,6,7,8,8,3,8,6,7,7,7,6,6,7,6,8,8,8
16038,8,8,8,8,5,8,8,8,8,5,5,6,8,7,8,8,7,8
16039,8,7,6,7,4,4,8,8,7,5,3,1,7,7,6,4,5,8
16040,8,8,8,8,6,8,8,7,6,7,4,4,5,6,7,8,6,6
16041,8,6,8,8,5,5,8,8,8,7,6,6,5,3,5,8,8,8
16042,8,7,8,8,8,8,8,8,8,4,1,2,8,8,7,8,8,8
16043,1,8,3,8,8,2,7,8,5,2,8,6,6,8,4,8,8,8
16044,8,4,8,8,8,6,8,8,4,6,8,7,6,8,6,7,8,8
16045,7,7,5,8,8,5,8,8,8,6,8,6,5,8,5,7,8,7
16046,6,5,7,8,6,6,8,8,8,6,7,6,7,5,7,8,6,8
16047,8,7,8,8,8,8,8,4,8,6,5,4,8,6,7,8,6,8
16048,8,6,8,8,6,6,8,8,8,7,3,5,8,7,8,8,7,8
16049,8,6,8,8,8,8,8,6,6,7,7,7,8,6,8,8,5,8
16050,8,8,8,8,8,8,8,8,8,7,6,6,8,6,8,8,7,8
16052,5,5,5,8,8,8,6,8,4,6,7,7,4,5,4,8,8,8
16053,8,8,8,8,8,8,8,5,8,6,6,6,8,5,8,8,7,8
16054,8,8,8,8,7,8,8,5,5,4,4,6,6,6,8,8,4,7
16055,8,8,8,8,5,8,8,8,8,6,4,6,8,7,7,8,6,8
16056,8,8,8,8,8,8,8,4,5,5,6,6,8,5,8,8,5,6
16057,8,7,8,8,8,5,8,8,6,7,8,7,8,8,6,7,8,7
16058,8,3,8,8,8,8,7,2,6,5,6,5,8,4,8,8,2,6
16059,8,6,8,8,8,8,8,6,7,7,6,6,8,5,8,8,3,8
16060,8,6,8,8,8,8,8,8,8,6,7,6,8,6,7,8,7,8
16061,8,7,6,8,8,8,8,8,8,8,8,7,8,8,5,8,8,8
16062,8,8,7,8,8,8,8,8,5,8,7,7,6,7,7,7,8,7
16063,8,8,8,8,7,8,8,8,8,7,5,7,8,8,8,8,7,8
16064,8,8,8,8,8,6,8,8,8,8,7,7,8,5,7,8,8,8
16065,8,7,8,8,8,8,7,8,7,7,6,6,8,2,8,8,5,8
16066,8,3,8,8,8,6,8,8,8,1,8,7,7,8,7,8,8,8
16067,8,6,8,8,8,8,7,7,7,7,2,2,8,5,7,8,5,8
16068,8,6,7,8,8,5,8,8,5,7,7,6,4,6,1,8,8,8
16069,8,8,6,8,8,8,8,8,8,6,5,6,8,7,8,8,7,8
16070,8,7,8,8,6,8,8,8,8,7,6,7,8,7,8,8,6,8
16071,8,8,8,8,8,7,8,8,8,7,7,7,8,6,8,8,8,8
16072,8,6,8,8,8,8,8,8,6,6,2,4,8,7,7,8,7,8
16073,8,8,8,8,6,8,8,8,8,6,5,6,8,7,8,8,4,8
16074,8,8,8,8,8,8,8,8,7,7,6,6,8,5,8,8,8,8
16075,8,7,6,8,6,7,8,7,7,4,5,3,8,5,8,8,5,6
16076,7,6,6,8,8,4,8,8,6,6,7,6,3,7,3,8,8,8
16077,8,7,8,8,5,8,8,8,8,6,4,5,8,6,7,8,6,8
16078,8,7,7,5,8,6,8,8,3,4,8,7,5,8,6,7,8,7
16079,8,7,5,8,8,8,8,8,8,5,6,6,8,5,7,8,2,5
16080,8,7,8,8,6,8,3,8,6,4,3,6,8,3,8,8,7,8
16081,8,2,6,8,8,6,8,8,8,8,8,7,5,7,5,6,8,7
16083,8,8,8,8,8,8,8,8,6,3,7,6,7,6,8,8,2,8
16084,8,6,8,8,8,7,6,6,6,7,6,6,8,4,7,8,6,8
16085,8,7,8,8,7,8,8,8,8,7,3,6,8,8,8,8,7,8
16086,8,7,8,8,5,8,8,8,8,7,5,6,8,5,7,8,7,8
16087,8,7,8,8,6,8,8,8,8,6,4,2,8,4,8,8,6,8
16088,8,5,2,8,5,7,8,8,5,7,6,4,8,8,3,8,8,8
16089,8,8,8,8,7,8,8,8,8,7,5,6,8,7,8,8,6,8
16090,8,8,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8
16091,8,8,8,8,8,8,8,8,8,7,6,7,7,6,7,8,7,8
16092,8,5,8,8,8,7,8,8,7,6,3,3,8,5,6,8,7,8
16093,8,6,6,8,8,7,8,7,8,7,5,6,8,5,7,8,8,8
16094,8,8,8,8,8,8,8,8,8,7,6,5,8,5,7,8,7,8
16095,8,6,8,8,5,8,8,4,8,7,6,6,8,6,8,8,8,8
16096,6,7,6,8,8,2,8,8,8,4,8,7,6,8,4,1,8,2
16097,8,7,8,8,8,8,8,8,8,7,5,6,8,8,8,8,7,8
16098,8,7,8,8,8,8,8,8,8,6,8,7,5,8,7,8,8,8
16099,8,7,8,8,8,8,8,8,8,5,6,7,8,6,8,8,7,8
16100,8,7,8,8,6,8,4,5,8,5,6,5,8,7,8,8,2,8
16102,8,5,8,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8
16104,8,2,5,8,1,6,8,1,7,6,3,4,8,1,8,8,2,7
16105,8,7,8,8,8,7,8,7,8,7,6,7,8,5,8,8,4,8
16106,8,8,8,8,8,8,5,5,6,7,6,6,8,6,7,8,7,7
16107,8,7,8,8,5,6,8,5,7,6,3,5,8,8,7,8,3,8
16108,5,6,7,6,8,1,8,8,7,5,8,6,4,8,6,4,7,8
16109,8,4,8,8,8,8,8,8,8,6,8,7,6,8,6,8,8,8
16110,8,6,8,8,8,6,8,2,8,6,6,7,7,6,6,8,8,6
16111,8,6,8,8,5,7,8,4,6,5,7,7,7,5,7,8,8,8
16112,8,8,7,8,8,8,8,8,8,7,7,7,8,5,8,8,8,8
16113,8,7,8,8,7,7,6,7,8,6,4,5,8,5,6,8,6,8
16114,7,8,5,8,8,2,7,7,3,5,7,7,6,7,3,6,8,8
16115,8,3,6,5,8,6,8,7,8,6,7,5,6,4,5,6,7,5
16116,8,8,8,8,8,7,8,8,6,6,7,7,6,2,7,8,3,8
16117,6,8,8,8,8,8,8,8,8,7,4,7,8,8,8,8,8,8
16118,8,7,8,8,8,8,8,8,8,7,6,7,8,8,8,8,8,8
16119,8,7,7,8,6,8,8,8,8,7,6,6,8,5,7,8,7,8
16120,8,6,8,8,8,8,8,5,4,4,6,1,8,8,8,8,5,4
16121,8,8,8,8,5,8,8,8,6,6,7,7,8,7,7,8,8,8
16122,8,2,5,8,3,5,6,5,3,5,5,5,7,7,6,8,3,8
16123,8,8,8,8,5,8,8,8,8,6,2,4,8,5,6,8,7,8
16124,8,7,8,8,7,8,8,8,8,7,3,5,8,6,8,8,8,8
16125,8,8,8,8,7,6,8,7,8,7,6,6,8,5,8,8,5,7
16126,8,4,8,8,8,7,8,6,7,4,6,4,8,5,7,8,2,6
16128,8,7,8,8,5,8,8,8,7,7,5,6,8,5,8,8,7,8
16129,8,7,8,8,5,8,8,8,6,8,6,7,8,4,6,8,8,8
16130,8,7,6,8,8,6,8,8,6,7,5,6,8,8,6,8,5,6
16131,4,6,8,6,8,3,8,5,5,4,7,6,5,4,6,8,8,8
16132,8,7,8,8,7,8,8,8,8,6,5,7,8,7,8,8,8,8
16133,8,8,6,8,8,6,8,8,8,2,5,3,8,6,8,8,6,8
16134,8,7,8,8,7,8,8,7,8,7,6,7,8,6,8,8,4,8
16135,8,4,7,8,7,8,8,8,8,4,6,6,8,3,8,8,5,7
16136,8,6,7,8,8,8,6,5,4,5,6,4,8,6,7,8,5,6
16137,8,7,8,8,6,8,8,8,8,6,3,5,8,8,8,8,8,8
16139,8,8,8,8,8,6,8,8,8,8,7,7,8,8,7,8,8,8
16140,8,8,8,8,8,8,8,7,8,8,7,7,8,8,7,8,6,8
16141,8,6,8,8,8,8,8,8,8,5,5,5,8,3,8,8,5,8
16142,8,7,8,8,8,6,8,6,8,6,7,7,8,2,8,8,8,8
16143,8,7,8,8,4,8,8,8,8,5,5,7,8,7,8,8,7,8
16144,8,7,8,8,7,7,8,8,6,7,5,6,8,7,6,8,5,8
16145,8,7,8,8,7,8,8,8,8,2,6,4,8,5,8,8,8,8
16146,6,5,5,8,8,5,8,8,7,1,7,5,6,6,5,8,8,8
16147,8,7,8,8,6,8,8,8,8,7,4,6,8,7,8,8,7,8
16148,8,6,8,8,6,5,8,8,8,6,5,5,8,6,7,8,2,8
16149,6,3,7,8,8,8,8,8,8,6,8,7,5,8,6,5,8,2
16150,8,8,8,8,8,8,8,7,8,7,5,6,8,5,8,8,7,7
16151,8,6,4,6,8,6,8,8,6,1,7,6,4,8,5,7,8,8
16152,8,7,8,8,8,8,8,7,7,7,6,6,8,3,7,8,8,8
16153,8,7,6,8,3,6,8,8,8,7,6,6,8,6,7,8,8,8
16154,8,8,8,8,8,7,8,3,8,2,3,5,8,6,7,8,4,8
16157,8,7,8,8,6,8,8,8,7,6,6,6,6,6,6,7,6,8
16158,8,6,8,8,8,8,8,6,7,4,2,5,8,8,8,8,7,8
16159,8,8,8,8,8,8,8,7,7,6,4,5,8,7,8,8,4,8
16160,8,7,8,8,7,8,8,8,8,7,3,6,8,7,8,8,7,8
16161,8,5,8,8,7,8,8,8,8,7,6,6,8,1,7,8,8,8
16162,8,7,3,8,8,8,8,8,8,7,8,7,6,8,1,8,8,2
16163,8,8,8,8,3,7,8,8,7,6,5,5,8,3,8,8,8,8
16165,8,8,8,8,6,8,8,8,8,6,3,6,8,7,8,8,8,8
16166,8,7,8,8,8,7,8,8,5,6,7,7,8,8,7,6,8,8
16167,8,7,8,8,8,8,7,6,6,8,7,4,8,6,8,8,6,8
16169,8,8,8,8,8,8,8,8,8,8,7,7,8,2,7,8,7,8
16170,8,6,8,8,8,7,5,4,6,4,6,6,8,5,8,8,5,8
16171,8,7,8,8,6,6,8,6,8,8,5,7,8,5,7,8,3,8
16172,8,7,8,8,8,8,8,7,8,6,4,6,8,7,8,8,6,8
16173,5,8,7,8,8,6,8,8,2,6,5,6,7,8,8,5,8,8
16175,8,2,8,8,1,8,8,6,7,5,3,3,8,2,7,8,4,5
16176,7,7,8,8,8,8,8,7,8,7,7,1,7,7,7,7,8,8
16177,8,8,7,8,8,8,8,8,8,8,6,7,8,6,6,8,5,8
16178,8,8,8,8,8,7,8,8,6,6,6,7,7,4,6,8,6,8
16179,8,6,7,8,8,8,8,8,3,3,8,6,6,8,2,8,8,2
16180,8,8,8,8,6,8,8,8,8,7,3,7,8,7,8,8,7,8
16181,8,8,8,8,4,8,6,8,8,7,6,6,8,4,8,8,5,8
16182,8,8,8,8,5,8,8,8,8,5,4,5,8,7,8,8,5,8
16183,8,6,8,8,5,8,5,5,6,5,5,4,8,5,8,8,4,7
16184,8,7,8,8,2,8,8,8,8,7,4,4,8,5,6,8,5,8
16185,8,7,7,8,8,8,8,8,8,6,6,7,8,8,7,8,6,8
16186,8,7,5,8,5,8,8,8,4,5,7,5,5,8,3,8,8,8
16187,8,6,8,8,6,8,8,8,8,6,4,6,7,6,8,8,6,8
16188,8,5,8,8,7,8,8,8,8,7,4,7,8,7,8,8,7,8
16189,8,5,8,8,8,6,8,8,3,6,8,5,3,8,4,3,8,3
16190,8,6,8,8,8,6,8,8,8,5,3,5,8,5,5,7,6,8
16191,8,8,8,8,8,8,8,8,7,6,7,7,8,7,8,8,8,6
16193,8,7,8,8,8,8,8,8,8,7,4,6,8,6,8,8,5,8
16195,8,7,8,8,8,8,8,8,8,8,6,7,8,5,6,8,8,8
16196,8,5,8,6,7,7,8,8,6,5,7,6,7,7,5,7,7,6
16197,8,6,8,8,8,6,8,4,6,6,4,6,8,6,7,8,7,8
16198,8,6,8,8,7,8,8,5,6,8,5,5,8,5,8,8,2,8
16199,6,7,8,8,7,8,8,8,6,7,4,5,8,7,8,8,8,6
16200,8,8,7,8,7,6,6,3,6,7,6,6,8,4,7,8,5,8
16201,8,7,8,8,7,8,8,8,8,6,5,5,8,7,6,5,7,6
16202,7,8,4,8,8,5,8,8,8,6,8,6,5,8,4,7,8,8
16203,8,7,8,8,8,8,7,5,8,7,7,7,8,6,8,8,8,8
16204,8,7,7,8,8,8,8,6,6,6,6,6,8,6,8,8,7,8
16205,8,5,6,8,8,7,8,8,5,5,7,6,7,7,6,6,8,8
16207,8,5,5,8,8,8,8,8,8,5,7,5,5,8,3,5,8,7
16208,8,5,8,8,7,8,8,6,7,8,7,7,8,2,8,8,8,7
16209,8,8,7,8,8,8,8,7,8,7,7,4,8,7,5,8,8,8
