CUSTNO,금토일,평일,금토일 비율
13546,514,550,0.4830827067669173
13547,580,705,0.45136186770428016
13548,340,247,0.5792163543441227
13549,179,222,0.4463840399002494
13550,930,1011,0.47913446676970634
13551,275,185,0.5978260869565217
13552,316,694,0.31287128712871287
13553,334,310,0.5186335403726708
13554,183,354,0.3407821229050279
13555,219,218,0.5011441647597255
13556,541,820,0.39750183688464363
13557,631,756,0.4549387166546503
13558,599,952,0.38620245003223724
13559,656,1136,0.36607142857142855
13560,291,479,0.37792207792207794
13561,332,359,0.4804630969609262
13562,623,1164,0.34862898712926693
13563,552,500,0.5247148288973384
13564,338,174,0.66015625
13565,793,1079,0.4236111111111111
13566,429,1157,0.27049180327868855
13567,760,1016,0.42792792792792794
13568,401,670,0.37441643323996265
13569,746,1064,0.4121546961325967
13570,212,371,0.36363636363636365
13571,306,421,0.42090784044016505
13572,303,194,0.6096579476861167
13573,601,1517,0.2837582625118036
13574,610,777,0.4397981254506128
13575,870,470,0.6492537313432836
13576,949,1255,0.4305807622504537
13577,284,406,0.4115942028985507
13578,356,669,0.3473170731707317
13579,243,276,0.4682080924855491
13580,235,241,0.49369747899159666
13581,624,740,0.4574780058651026
13582,368,143,0.7201565557729941
13583,173,179,0.4914772727272727
13584,737,1044,0.4138124649073554
13585,434,699,0.383053839364519
13586,365,341,0.5169971671388102
13587,513,1087,0.320625
13588,219,367,0.37372013651877134
13589,672,1010,0.3995243757431629
13590,203,365,0.3573943661971831
13591,331,364,0.4762589928057554
13592,166,545,0.23347398030942335
13593,439,866,0.3363984674329502
13594,459,809,0.36198738170347006
13595,482,800,0.37597503900156004
13596,333,594,0.3592233009708738
13597,340,157,0.6841046277665996
13598,477,133,0.7819672131147541
13599,1079,1854,0.36788271394476646
13600,391,395,0.49745547073791346
13601,534,913,0.36903939184519696
13602,538,227,0.7032679738562092
13603,1433,2080,0.407913464275548
13604,174,177,0.49572649572649574
13605,749,995,0.4294724770642202
13606,437,381,0.5342298288508558
13607,377,594,0.388259526261586
13608,443,553,0.44477911646586343
13609,574,600,0.4889267461669506
13610,629,453,0.5813308687615527
13611,143,124,0.5355805243445693
13612,300,149,0.6681514476614699
13613,295,255,0.5363636363636364
13614,694,1177,0.3709246392303581
13615,506,885,0.3637670740474479
13616,712,1173,0.3777188328912467
13618,823,1144,0.418403660396543
13619,272,367,0.42566510172143973
13620,420,327,0.5622489959839357
13621,267,202,0.5692963752665245
13622,614,1108,0.35656213704994194
13624,329,769,0.2996357012750455
13625,1096,1387,0.441401530406766
13626,342,18,0.95
13627,622,846,0.42370572207084467
13628,506,633,0.4442493415276558
13629,653,1421,0.31485053037608485
13630,613,727,0.45746268656716416
13631,390,521,0.4281009879253567
13632,551,784,0.41273408239700377
13633,239,370,0.3924466338259442
13634,354,752,0.32007233273056057
13635,76,165,0.3153526970954357
13636,589,1389,0.29777553083923153
13637,372,778,0.3234782608695652
13638,735,923,0.44330518697225574
13639,458,399,0.5344224037339557
13640,661,980,0.4028031687995125
13641,660,1003,0.396873120865905
13642,642,857,0.428285523682455
13644,358,613,0.368692070030896
13645,1021,1561,0.395429899302866
13646,386,917,0.29623944742901
13647,464,429,0.5195968645016797
13648,155,444,0.2587646076794658
13649,375,308,0.5490483162518301
13650,329,294,0.5280898876404494
13651,267,649,0.2914847161572052
13652,590,1015,0.367601246105919
13653,325,583,0.3579295154185022
13654,662,204,0.7644341801385681
13655,436,482,0.4749455337690632
13656,215,187,0.5348258706467661
13657,706,905,0.4382371198013656
13658,561,563,0.4991103202846975
13659,780,712,0.5227882037533512
13660,696,647,0.5182427401340283
13661,528,1460,0.2655935613682093
13662,212,228,0.4818181818181818
13663,528,1139,0.3167366526694661
13664,180,447,0.28708133971291866
13665,597,897,0.39959839357429716
13666,363,503,0.41916859122401845
13667,363,757,0.32410714285714287
13668,838,1154,0.4206827309236948
13669,273,200,0.5771670190274841
13670,122,202,0.3765432098765432
13671,419,683,0.38021778584392013
13672,492,509,0.4915084915084915
13673,345,418,0.4521625163826999
13674,293,617,0.321978021978022
13675,822,1523,0.35053304904051175
13676,323,735,0.3052930056710775
13677,393,391,0.5012755102040817
13678,525,652,0.4460492778249788
13679,284,455,0.38430311231393777
13680,290,360,0.4461538461538462
13681,361,614,0.37025641025641026
13682,308,453,0.40473061760841
13683,681,473,0.5901213171577123
13684,559,801,0.41102941176470587
13685,690,1141,0.3768432550518842
13686,320,205,0.6095238095238096
13687,739,979,0.430151338766007
13688,450,332,0.5754475703324808
13689,922,977,0.4855186940494997
13690,283,356,0.4428794992175274
13691,457,708,0.392274678111588
13692,431,255,0.6282798833819242
13693,439,766,0.3643153526970954
13694,346,587,0.3708467309753483
13695,174,209,0.45430809399477806
13696,476,368,0.5639810426540285
13697,322,444,0.42036553524804177
13698,274,319,0.4620573355817875
13699,352,391,0.4737550471063257
13700,430,1136,0.27458492975734355
13701,653,1246,0.3438651922064244
13702,467,433,0.5188888888888888
13704,306,605,0.3358946212952799
13705,288,461,0.38451268357810414
13706,398,654,0.37832699619771865
13707,420,368,0.5329949238578681
13708,672,1037,0.3932124049151551
13709,598,876,0.4056987788331072
13710,314,577,0.35241301907968575
13711,389,461,0.4576470588235294
13712,636,1134,0.3593220338983051
13713,426,158,0.7294520547945206
13714,671,1502,0.30878969167050163
13715,257,500,0.3394980184940555
13716,348,88,0.7981651376146789
13717,384,480,0.4444444444444444
13718,763,1180,0.39269171384457024
13720,576,950,0.37745740498034075
13721,811,876,0.48073503260225253
13722,547,700,0.43865276663993585
13723,287,286,0.5008726003490401
13724,334,504,0.39856801909307876
13725,266,402,0.39820359281437123
13726,233,278,0.45596868884540115
13727,604,1119,0.3505513639001741
13728,204,259,0.4406047516198704
13729,839,885,0.4866589327146172
13731,893,269,0.7685025817555938
13732,488,637,0.43377777777777776
13733,296,476,0.38341968911917096
13734,1192,1622,0.4235963041933191
13736,397,491,0.44707207207207206
13737,293,299,0.49493243243243246
13738,304,540,0.36018957345971564
13739,602,818,0.423943661971831
13740,256,304,0.45714285714285713
13741,541,808,0.4010378057820608
13742,546,595,0.4785276073619632
13743,427,299,0.5881542699724518
13744,226,341,0.3985890652557319
13745,511,620,0.45181255526083114
13746,516,809,0.38943396226415095
13747,332,269,0.5524126455906821
13748,623,1209,0.3400655021834061
13749,314,457,0.4072632944228275
13750,784,1526,0.3393939393939394
13751,446,728,0.3798977853492334
13752,563,730,0.4354215003866976
13753,791,910,0.46502057613168724
13754,680,916,0.42606516290726815
13755,262,420,0.3841642228739003
13756,775,1295,0.3743961352657005
13757,298,304,0.4950166112956811
13758,320,341,0.48411497730711045
13759,486,682,0.4160958904109589
13760,365,519,0.41289592760180993
13761,642,974,0.3972772277227723
13762,238,265,0.4731610337972167
13763,183,231,0.4420289855072464
13764,315,844,0.271786022433132
13765,309,272,0.53184165232358
13766,381,156,0.7094972067039106
13767,682,433,0.611659192825112
13768,343,681,0.3349609375
13770,311,677,0.3147773279352227
13771,559,541,0.5081818181818182
13772,486,519,0.4835820895522388
13773,354,207,0.6310160427807486
13774,149,204,0.42209631728045327
13775,316,522,0.37708830548926014
13776,237,336,0.41361256544502617
13777,340,417,0.44914134742404227
13778,538,897,0.3749128919860627
13779,980,888,0.5246252676659529
13780,65,80,0.4482758620689655
13781,235,366,0.3910149750415973
13782,517,1233,0.29542857142857143
13783,316,183,0.6332665330661322
13784,346,365,0.4866385372714487
13785,211,254,0.45376344086021503
13786,241,514,0.31920529801324504
13787,1009,639,0.6122572815533981
13788,287,390,0.4239290989660266
13789,602,410,0.5948616600790514
13790,456,546,0.4550898203592814
13791,347,760,0.3134598012646793
13793,806,1174,0.4070707070707071
13794,410,389,0.5131414267834794
13795,614,888,0.40878828229027964
13796,367,644,0.3630069238377844
13797,249,200,0.5545657015590201
13798,685,994,0.40798094103633115
13799,275,423,0.3939828080229226
13800,276,853,0.24446412754650132
13801,455,1039,0.30455153949129854
13803,499,773,0.3922955974842767
13804,426,675,0.3869209809264305
13805,578,1287,0.3099195710455764
13806,358,636,0.36016096579476864
13807,500,638,0.43936731107205623
13808,608,1135,0.3488238668961561
13809,574,788,0.42143906020558003
13810,286,218,0.5674603174603174
13811,314,883,0.2623224728487886
13812,638,875,0.4216787838730998
13813,179,276,0.3934065934065934
13814,411,726,0.36147757255936674
13815,470,1000,0.3197278911564626
13816,577,942,0.3798551678736011
13817,293,696,0.29625884732052576
13818,441,512,0.4627492130115425
13819,300,180,0.625
13820,354,502,0.4135514018691589
13821,863,981,0.46800433839479394
13822,282,233,0.5475728155339806
13823,583,1047,0.3576687116564417
13825,275,347,0.44212218649517687
13826,503,802,0.3854406130268199
13827,410,394,0.5099502487562189
13828,388,444,0.46634615384615385
13829,187,861,0.1784351145038168
13830,521,1038,0.3341885824246312
13831,323,894,0.2654067378800329
13832,572,868,0.3972222222222222
13833,860,891,0.49114791547687037
13834,423,570,0.4259818731117825
13835,403,294,0.5781922525107605
13836,212,266,0.4435146443514644
13837,201,283,0.4152892561983471
13838,348,307,0.5312977099236641
13839,412,781,0.34534786253143335
13840,689,863,0.44394329896907214
13841,468,1150,0.2892459826946848
13842,970,1807,0.34929780338494776
13843,168,473,0.2620904836193448
13844,328,230,0.5878136200716846
13845,396,443,0.4719904648390942
13846,158,449,0.2602965403624382
13847,166,473,0.2597809076682316
13848,1025,1035,0.4975728155339806
13849,243,314,0.4362657091561939
13850,530,1181,0.309760374050263
13851,846,1339,0.3871853546910755
13852,685,883,0.43686224489795916
13853,447,569,0.43996062992125984
13854,427,574,0.42657342657342656
13855,239,203,0.5407239819004525
13856,217,298,0.42135922330097086
13857,185,437,0.297427652733119
13858,292,503,0.3672955974842767
13859,402,364,0.5248041775456919
13860,303,311,0.49348534201954397
13861,789,1206,0.3954887218045113
13862,132,213,0.3826086956521739
13863,355,497,0.4166666666666667
13864,1042,1160,0.4732061762034514
13865,326,358,0.4766081871345029
13866,208,288,0.41935483870967744
13867,249,319,0.43838028169014087
13868,465,496,0.4838709677419355
13869,706,974,0.42023809523809524
13870,429,887,0.32598784194528874
13871,404,322,0.5564738292011019
13872,217,300,0.4197292069632495
13873,335,445,0.42948717948717946
13874,407,381,0.516497461928934
13875,352,742,0.3217550274223035
13876,738,984,0.42857142857142855
13877,390,627,0.3834808259587021
13878,594,972,0.3793103448275862
13879,633,1495,0.2974624060150376
13880,808,843,0.48940036341611143
13881,376,291,0.5637181409295352
13882,674,509,0.569737954353339
13883,781,1281,0.37875848690591657
13884,635,984,0.3922174181593576
13885,524,549,0.48835041938490215
13886,539,482,0.5279138099902057
13887,590,877,0.4021813224267212
13888,594,1080,0.3548387096774194
13889,416,544,0.43333333333333335
13890,230,182,0.558252427184466
13891,815,1466,0.3572994300745287
13892,288,556,0.3412322274881517
13893,557,765,0.42133131618759456
13894,613,531,0.5358391608391608
13895,556,320,0.634703196347032
13896,456,670,0.4049733570159858
13897,480,831,0.36613272311212813
13898,273,507,0.35
13899,451,687,0.39630931458699475
13900,358,420,0.4601542416452442
13901,512,575,0.47102115915363385
13902,479,959,0.3331015299026426
13903,395,504,0.43937708565072303
13904,570,349,0.6202393906420022
13905,219,350,0.38488576449912126
13906,420,627,0.40114613180515757
13907,441,634,0.4102325581395349
13908,302,982,0.235202492211838
13909,352,371,0.48686030428769017
13910,912,1063,0.46177215189873416
13911,220,195,0.5301204819277109
13912,794,882,0.4737470167064439
13913,460,283,0.6191117092866757
13914,542,403,0.5735449735449736
13915,663,880,0.42968243681140633
13916,405,236,0.6318252730109204
13917,580,1018,0.36295369211514394
13918,76,100,0.4318181818181818
13919,325,291,0.5275974025974026
13920,232,359,0.3925549915397631
13921,359,444,0.44707347447073476
13922,949,1018,0.4824605998983223
13923,306,461,0.39895697522816165
13924,986,787,0.5561195713479977
13925,346,486,0.41586538461538464
13926,289,365,0.4418960244648318
13927,251,275,0.47718631178707227
13928,251,247,0.5040160642570282
13929,70,59,0.5426356589147286
13930,151,395,0.2765567765567766
13931,662,880,0.4293125810635538
13932,363,528,0.4074074074074074
13933,1037,1154,0.4732998630762209
13934,554,982,0.3606770833333333
13935,664,1417,0.31907736665064873
13936,340,394,0.46321525885558584
13937,867,817,0.5148456057007126
13938,755,1160,0.39425587467362927
13939,256,268,0.48854961832061067
13940,606,790,0.4340974212034384
13941,167,486,0.2557427258805513
13942,719,1310,0.354361754558896
13943,743,989,0.4289838337182448
13944,818,1114,0.42339544513457555
13945,601,941,0.38975356679636836
13946,530,340,0.6091954022988506
13947,294,408,0.4188034188034188
13948,473,470,0.5015906680805938
13949,424,411,0.5077844311377245
13950,576,439,0.5674876847290641
13951,418,213,0.6624405705229794
13952,270,357,0.430622009569378
13953,276,159,0.6344827586206897
13954,425,849,0.33359497645211933
13955,528,339,0.6089965397923875
13956,465,661,0.4129662522202487
13957,712,1623,0.3049250535331906
13958,498,194,0.7196531791907514
13959,764,471,0.6186234817813765
13960,503,386,0.5658042744656918
13962,756,1363,0.3567720622935347
13963,578,745,0.436885865457294
13964,597,578,0.5080851063829788
13965,323,443,0.4216710182767624
13966,397,708,0.3592760180995475
13967,775,904,0.4615842763549732
13968,438,1332,0.24745762711864408
13969,530,790,0.4015151515151515
13970,554,498,0.526615969581749
13971,474,627,0.4305177111716621
13972,432,658,0.3963302752293578
13973,309,397,0.4376770538243626
13974,623,628,0.4980015987210232
13975,1107,1071,0.5082644628099173
13976,362,851,0.29843363561417974
13977,1406,708,0.6650898770104068
13978,226,397,0.36276083467094705
13979,554,826,0.40144927536231884
13980,843,1000,0.45740640260444926
13981,536,391,0.5782092772384034
13982,408,424,0.49038461538461536
13984,394,591,0.4
13985,251,248,0.503006012024048
13986,839,1328,0.3871712044300877
13987,731,839,0.4656050955414013
13988,470,481,0.4942166140904311
13989,612,818,0.427972027972028
13990,571,334,0.630939226519337
13991,685,999,0.40676959619952496
13992,290,455,0.38926174496644295
13993,330,478,0.4084158415841584
13994,874,1165,0.42864149092692494
13995,608,706,0.4627092846270928
13996,403,330,0.5497953615279673
13997,1066,1595,0.4006012777151447
13998,962,1954,0.3299039780521262
14000,269,552,0.3276492082825822
14001,738,967,0.43284457478005867
14002,516,323,0.6150178784266984
14003,247,287,0.46254681647940077
14004,293,206,0.5871743486973948
14005,662,1190,0.357451403887689
14006,242,428,0.3611940298507463
14007,378,607,0.383756345177665
14008,406,170,0.7048611111111112
14009,665,707,0.4846938775510204
14010,414,729,0.36220472440944884
14011,250,207,0.5470459518599562
14012,803,1054,0.4324178782983306
14013,354,662,0.3484251968503937
14014,945,1279,0.42491007194244607
14015,439,686,0.39022222222222225
14016,304,200,0.6031746031746031
14017,346,341,0.5036390101892285
14019,689,686,0.5010909090909091
14020,307,413,0.4263888888888889
14021,77,162,0.32217573221757323
14022,332,477,0.4103831891223733
14023,201,201,0.5
14024,164,293,0.3588621444201313
14025,578,770,0.4287833827893175
14026,275,509,0.350765306122449
14027,367,310,0.5420974889217134
14028,790,1276,0.3823814133591481
14029,386,418,0.48009950248756217
14031,742,1210,0.3801229508196721
14032,433,58,0.8818737270875764
14033,1010,1386,0.42153589315525875
14034,390,428,0.4767726161369193
14035,268,434,0.3817663817663818
14036,570,887,0.39121482498284144
14037,165,202,0.44959128065395093
14038,557,823,0.4036231884057971
14039,680,997,0.4054859868813357
14040,555,1179,0.32006920415224915
14041,308,764,0.2873134328358209
14042,235,199,0.5414746543778802
14043,484,127,0.7921440261865794
14044,444,620,0.41729323308270677
14045,886,1259,0.41305361305361304
14046,148,299,0.33109619686800895
14047,360,272,0.569620253164557
14048,353,712,0.3314553990610329
14049,1089,1749,0.38372093023255816
14050,348,513,0.40418118466898956
14051,492,566,0.46502835538752363
14052,413,1111,0.270997375328084
14053,185,266,0.41019955654101997
14054,249,158,0.6117936117936118
14055,668,1103,0.3771880293619424
14056,600,869,0.4084411164057182
14057,309,460,0.40182054616384916
14058,626,1486,0.29640151515151514
14059,259,386,0.4015503875968992
14060,642,920,0.41101152368758004
14061,263,428,0.38060781476121563
14062,332,728,0.3132075471698113
14063,705,1242,0.362095531587057
14064,326,508,0.3908872901678657
14065,448,840,0.34782608695652173
14066,611,801,0.43271954674220964
14067,531,720,0.4244604316546763
14068,901,779,0.5363095238095238
14069,680,643,0.5139833711262283
14070,293,331,0.46955128205128205
14071,843,1226,0.40744320927984534
14072,254,440,0.3659942363112392
14073,290,98,0.7474226804123711
14074,217,262,0.453027139874739
14075,643,805,0.444060773480663
14076,538,644,0.45516074450084604
14077,612,471,0.5650969529085873
14078,787,940,0.45570353213665316
14080,441,581,0.4315068493150685
14081,292,395,0.42503639010189226
14082,650,859,0.43074884029158383
14083,505,778,0.3936087295401403
14084,767,1348,0.36264775413711586
14085,1151,1363,0.45783611774065236
14086,770,1212,0.3884964682139253
14087,231,360,0.39086294416243655
14088,446,489,0.4770053475935829
14089,423,621,0.4051724137931034
14090,1150,1151,0.4997827031725337
14091,343,469,0.4224137931034483
14092,1043,1104,0.48579413134606425
14093,369,442,0.45499383477188654
14094,316,348,0.4759036144578313
14095,548,845,0.39339554917444364
14096,1028,424,0.7079889807162535
14097,375,685,0.35377358490566035
14098,320,151,0.6794055201698513
14099,585,702,0.45454545454545453
14100,428,342,0.5558441558441558
14101,1124,1333,0.4574684574684575
14102,497,550,0.47468958930276983
14103,300,501,0.37453183520599254
14104,625,866,0.41918175720992623
14105,317,231,0.5784671532846716
14106,741,1310,0.3612871769868357
14107,342,316,0.5197568389057751
14108,962,1178,0.44953271028037384
14109,262,481,0.35262449528936746
14110,463,797,0.3674603174603175
14111,1095,1323,0.45285359801488834
14112,479,471,0.5042105263157894
14113,504,667,0.430401366353544
14114,242,200,0.5475113122171946
14115,214,221,0.49195402298850577
14116,250,494,0.33602150537634407
14117,311,179,0.6346938775510204
14118,387,519,0.4271523178807947
14119,122,343,0.2623655913978495
14120,282,224,0.5573122529644269
14122,1304,1434,0.4762600438276114
14123,674,1167,0.3661053775122216
14124,262,380,0.40809968847352024
14125,342,558,0.38
14126,794,967,0.4508801817149347
14127,493,792,0.38365758754863816
14128,415,660,0.386046511627907
14129,508,422,0.546236559139785
14130,187,191,0.4947089947089947
14131,482,688,0.41196581196581195
14132,407,268,0.6029629629629629
14133,319,188,0.6291913214990138
14134,281,399,0.41323529411764703
14135,389,798,0.32771693344566133
14136,826,679,0.5488372093023256
14137,281,233,0.546692607003891
14138,395,196,0.6683587140439933
14139,464,493,0.48484848484848486
14140,962,1690,0.3627450980392157
14141,482,1045,0.31565160445317614
14142,261,351,0.4264705882352941
14143,661,613,0.5188383045525903
14144,602,855,0.4131777625257378
14145,316,531,0.3730814639905549
14146,455,531,0.4614604462474645
14147,273,194,0.5845824411134903
14148,574,337,0.6300768386388584
14149,651,1027,0.3879618593563766
14150,274,262,0.5111940298507462
14152,686,1120,0.3798449612403101
14153,434,720,0.37608318890814557
14154,349,282,0.5530903328050714
14155,376,47,0.8888888888888888
14156,428,694,0.38146167557932265
14157,263,544,0.32589838909541513
14158,784,958,0.4500574052812859
14159,441,216,0.6712328767123288
14160,328,302,0.5206349206349207
14161,273,422,0.39280575539568346
14162,295,458,0.39176626826029215
14163,613,942,0.39421221864951767
14164,451,815,0.35624012638230645
14165,479,576,0.45402843601895737
14166,431,863,0.3330757341576507
14167,724,1191,0.37806788511749345
14168,328,313,0.5117004680187207
14169,384,286,0.573134328358209
14170,524,765,0.4065166795965865
14171,463,356,0.5653235653235653
14172,469,89,0.8405017921146953
14173,301,171,0.6377118644067796
14174,67,122,0.3544973544973545
14175,370,225,0.6218487394957983
14176,584,529,0.5247079964061097
14177,186,170,0.5224719101123596
14178,400,225,0.64
14179,157,215,0.4220430107526882
14180,298,150,0.6651785714285714
14181,479,722,0.398834304746045
14182,290,379,0.4334828101644245
14183,623,1060,0.3701723113487819
14184,155,252,0.3808353808353808
14185,304,220,0.5801526717557252
14186,763,1384,0.35537959944108055
14187,1300,1952,0.3997539975399754
14188,255,143,0.6407035175879398
14189,510,575,0.4700460829493088
14190,580,3109,0.15722417999457847
14191,255,389,0.39596273291925466
14192,586,763,0.43439584877687176
14193,305,344,0.4699537750385208
14194,1077,1410,0.4330518697225573
14195,203,424,0.3237639553429027
14196,857,935,0.47823660714285715
14197,489,375,0.5659722222222222
14198,549,875,0.38553370786516855
14199,535,1114,0.3244390539721043
14200,493,771,0.3900316455696203
14201,162,363,0.30857142857142855
14202,392,559,0.41219768664563616
14203,519,641,0.44741379310344825
14204,287,397,0.4195906432748538
14205,430,580,0.42574257425742573
14206,836,1557,0.3493522774759716
14207,623,739,0.45741556534508077
14208,378,726,0.3423913043478261
14209,1210,1510,0.44485294117647056
14210,451,511,0.4688149688149688
14211,489,644,0.4315975286849073
14212,299,1262,0.19154388212684176
14213,462,582,0.4425287356321839
14214,424,671,0.3872146118721461
14215,618,623,0.49798549556809024
14217,399,832,0.3241267262388302
14218,426,822,0.34134615384615385
14219,179,190,0.48509485094850946
14220,583,661,0.46864951768488744
14221,974,1018,0.48895582329317266
14222,319,534,0.37397420867526376
14223,388,416,0.48258706467661694
14224,131,304,0.30114942528735633
14225,263,458,0.3647711511789182
14226,412,383,0.5182389937106918
14227,219,365,0.375
14228,883,1161,0.43199608610567514
14229,618,1003,0.3812461443553362
14230,755,896,0.4572986069049061
14231,952,1514,0.38605028386050283
14232,338,773,0.30423042304230424
14233,232,365,0.38860971524288107
14234,408,879,0.317016317016317
14235,392,702,0.3583180987202925
14236,186,217,0.46153846153846156
14237,828,1369,0.37687756030951297
14238,788,878,0.4729891956782713
14239,297,469,0.3877284595300261
14240,337,381,0.46935933147632314
14241,614,728,0.45752608047690013
14242,226,371,0.3785594639865997
14243,636,1012,0.3859223300970874
14244,609,822,0.42557651991614254
14245,638,349,0.646403242147923
14246,680,1075,0.38746438746438744
14247,214,312,0.4068441064638783
14248,286,321,0.471169686985173
14249,467,761,0.3802931596091205
14250,269,370,0.4209702660406886
14251,887,1132,0.4393263992075285
14252,291,342,0.4597156398104265
14253,872,1419,0.3806198166739415
14254,234,504,0.3170731707317073
14255,316,503,0.38583638583638585
14256,562,496,0.5311909262759924
14257,221,300,0.42418426103646834
14259,301,258,0.5384615384615384
14260,533,999,0.347911227154047
14261,369,251,0.5951612903225807
14262,493,1084,0.31261889663918835
14263,174,296,0.3702127659574468
14264,485,578,0.45625587958607716
14265,623,514,0.5479331574318381
14266,146,553,0.2088698140200286
14267,524,949,0.3557365919891378
14268,686,1356,0.33594515181194906
14269,724,1048,0.40857787810383744
14270,478,447,0.5167567567567568
14271,171,278,0.38084632516703787
14272,488,571,0.46081208687440983
14273,475,387,0.5510440835266821
14274,609,1772,0.25577488450230995
14275,557,636,0.46689019279128247
14276,405,430,0.48502994011976047
14277,879,1541,0.3632231404958678
14278,313,589,0.34700665188470065
14279,583,896,0.39418526031102097
14280,331,536,0.3817762399077278
14281,724,1195,0.37727983324648257
14282,614,633,0.49238171611868486
14283,903,1022,0.4690909090909091
14284,564,738,0.43317972350230416
14285,388,261,0.5978428351309707
14286,626,113,0.8470906630581867
14287,577,744,0.43679031037093113
14288,286,264,0.52
14289,208,172,0.5473684210526316
14290,212,300,0.4140625
14291,344,635,0.35137895812053116
14292,491,382,0.5624284077892325
14293,470,423,0.5263157894736842
14294,324,150,0.6835443037974683
14295,483,826,0.3689839572192513
14296,502,833,0.3760299625468165
14297,288,392,0.4235294117647059
14298,885,889,0.49887260428410374
14299,334,357,0.4833574529667149
14300,948,1205,0.440315838365072
14301,907,1275,0.4156736938588451
14302,712,622,0.5337331334332833
14303,361,523,0.4083710407239819
14304,742,1020,0.4211123723041998
14305,868,867,0.5002881844380404
14306,103,434,0.19180633147113593
14307,452,505,0.4723092998955068
14308,176,265,0.39909297052154197
14309,214,323,0.3985102420856611
14310,487,668,0.42164502164502166
14311,95,248,0.27696793002915454
14312,151,225,0.4015957446808511
14313,373,612,0.3786802030456853
14314,659,831,0.44228187919463086
14315,321,309,0.5095238095238095
14316,720,1243,0.36678553234844624
14317,973,1094,0.47073052733430093
14318,322,294,0.5227272727272727
14319,698,732,0.4881118881118881
14320,282,412,0.40634005763688763
14321,434,536,0.44742268041237115
14322,440,650,0.4036697247706422
14323,609,864,0.4134419551934827
14324,220,236,0.4824561403508772
14325,566,983,0.3653970303421562
14326,435,665,0.39545454545454545
14327,817,889,0.47889800703399765
14328,1013,1650,0.3803980473150582
14329,721,1190,0.3772893772893773
14330,744,645,0.5356371490280778
14331,262,508,0.34025974025974026
14332,181,245,0.42488262910798125
14333,470,693,0.4041272570937231
14334,202,105,0.6579804560260586
14335,503,829,0.37762762762762764
14336,256,367,0.41091492776886035
14337,240,288,0.45454545454545453
14338,596,468,0.5601503759398496
14339,244,230,0.5147679324894515
14340,434,936,0.3167883211678832
14341,424,486,0.46593406593406594
14342,552,182,0.7520435967302452
14343,427,537,0.4429460580912863
14344,503,551,0.47722960151802657
14345,218,186,0.5396039603960396
14346,698,1070,0.3947963800904977
14347,598,1273,0.31961517904863707
14348,615,1004,0.37986411365040146
14349,600,810,0.425531914893617
14350,492,1074,0.31417624521072796
14351,784,1170,0.40122824974411464
14352,528,1084,0.32754342431761785
14353,504,437,0.5356004250797024
14354,436,695,0.385499557913351
14355,331,485,0.4056372549019608
14356,1026,1601,0.3905595736581652
14357,752,950,0.4418331374853114
14358,270,436,0.38243626062322944
14359,514,954,0.35013623978201636
14360,197,200,0.49622166246851385
14361,650,828,0.4397834912043302
14362,463,359,0.5632603406326034
14363,637,1023,0.38373493975903616
14364,620,1151,0.3500846979107849
14365,299,419,0.41643454038997213
14367,1003,1483,0.4034593724859212
14368,554,735,0.42979053529868116
14369,260,266,0.49429657794676807
14371,418,228,0.6470588235294118
14372,226,490,0.31564245810055863
14373,1054,1140,0.4804010938924339
14374,881,773,0.5326481257557436
14375,573,1179,0.3270547945205479
14376,134,120,0.5275590551181102
14377,138,260,0.34673366834170855
14378,615,986,0.3841349156777014
14379,535,698,0.43390105433901055
14380,234,195,0.5454545454545454
14381,536,702,0.43295638126009695
14382,249,265,0.48443579766536965
14383,807,886,0.47666863555818073
14384,384,335,0.5340751043115438
14385,424,779,0.35245220282626766
14386,781,1160,0.4023699124162803
14387,618,681,0.47575057736720555
14388,225,268,0.4563894523326572
14389,748,1836,0.2894736842105263
14390,654,790,0.45290858725761773
14391,713,983,0.4204009433962264
14392,253,268,0.4856046065259117
14393,1915,176,0.9158297465327594
14394,330,217,0.603290676416819
14395,300,617,0.3271537622682661
14396,609,1031,0.37134146341463414
14397,307,420,0.422283356258597
14398,344,660,0.3426294820717131
14399,322,263,0.5504273504273505
14400,790,1028,0.43454345434543457
14401,326,800,0.2895204262877442
14402,1086,1741,0.3841528121683764
14403,540,1745,0.2363238512035011
14404,542,613,0.4692640692640693
14406,864,1140,0.4311377245508982
14408,1043,1447,0.41887550200803214
14409,268,521,0.3396704689480355
14410,338,820,0.2918825561312608
14411,940,1259,0.42746703046839474
14412,251,139,0.6435897435897436
14413,704,885,0.4430459408432977
14414,910,1495,0.3783783783783784
14415,853,903,0.4857630979498861
14416,1227,1677,0.4225206611570248
14417,666,948,0.41263940520446096
14418,659,1453,0.31202651515151514
14419,177,610,0.22490470139771285
14420,547,918,0.3733788395904437
14421,628,745,0.4573925710123816
14422,420,587,0.4170804369414101
14423,396,585,0.4036697247706422
14424,201,268,0.42857142857142855
14425,222,179,0.5536159600997507
14426,478,623,0.43415077202543145
14427,531,507,0.5115606936416185
14428,498,688,0.41989881956155145
14429,885,1517,0.3684429641965029
14430,560,460,0.5490196078431373
14431,868,1134,0.43356643356643354
14432,154,267,0.3657957244655582
14433,431,465,0.4810267857142857
14434,242,382,0.38782051282051283
14435,363,757,0.32410714285714287
14436,302,460,0.3963254593175853
14437,166,284,0.3688888888888889
14438,1074,1722,0.38412017167381973
