CUSTNO,주말,평일,주말 비율
14256,217.0,299.0,0.42054263565891475
14257,97.0,209.0,0.31699346405228757
14259,91.0,140.0,0.3939393939393939
14260,140.0,658.0,0.17543859649122806
14261,120.0,181.0,0.39867109634551495
14262,148.0,653.0,0.18476903870162298
14263,66.0,189.0,0.25882352941176473
14264,148.0,439.0,0.252129471890971
14265,214.0,405.0,0.345718901453958
14266,50.0,274.0,0.15432098765432098
14267,197.0,673.0,0.2264367816091954
14268,201.0,864.0,0.18873239436619718
14269,235.0,698.0,0.25187566988210075
14270,188.0,198.0,0.48704663212435234
14271,62.0,195.0,0.24124513618677043
14272,195.0,393.0,0.33163265306122447
14273,179.0,243.0,0.42417061611374407
14274,171.0,1068.0,0.13801452784503632
14275,218.0,424.0,0.3395638629283489
14276,132.0,253.0,0.34285714285714286
14277,250.0,1018.0,0.1971608832807571
14278,97.0,372.0,0.2068230277185501
14279,200.0,576.0,0.25773195876288657
14280,112.0,322.0,0.25806451612903225
14281,226.0,831.0,0.21381267738883633
14282,220.0,503.0,0.30428769017980634
14283,295.0,670.0,0.30569948186528495
14284,203.0,532.0,0.2761904761904762
14285,155.0,152.0,0.504885993485342
14286,288.0,84.0,0.7741935483870968
14287,160.0,618.0,0.20565552699228792
14288,77.0,183.0,0.29615384615384616
14289,86.0,130.0,0.39814814814814814
14290,66.0,193.0,0.2548262548262548
14291,141.0,363.0,0.27976190476190477
14292,198.0,314.0,0.38671875
14293,186.0,264.0,0.41333333333333333
14294,181.0,98.0,0.6487455197132617
14295,146.0,527.0,0.21693907875185736
14296,172.0,455.0,0.2743221690590112
14297,106.0,310.0,0.2548076923076923
14298,227.0,478.0,0.3219858156028369
14299,99.0,243.0,0.2894736842105263
14300,336.0,787.0,0.2991985752448798
14301,326.0,748.0,0.30353817504655495
14302,212.0,473.0,0.3094890510948905
14303,92.0,362.0,0.2026431718061674
14304,277.0,567.0,0.3281990521327014
14305,307.0,554.0,0.35656213704994194
14306,16.0,271.0,0.05574912891986063
14307,178.0,269.0,0.3982102908277405
14308,57.0,164.0,0.2579185520361991
14309,76.0,150.0,0.336283185840708
14310,154.0,360.0,0.29961089494163423
14311,17.0,105.0,0.13934426229508196
14312,61.0,160.0,0.27601809954751133
14313,152.0,386.0,0.2825278810408922
14314,221.0,634.0,0.2584795321637427
14315,136.0,193.0,0.4133738601823708
14316,152.0,774.0,0.16414686825053995
14317,370.0,729.0,0.33666969972702454
14318,128.0,219.0,0.3688760806916426
14319,257.0,482.0,0.34776725304465494
14320,93.0,218.0,0.2990353697749196
14321,142.0,348.0,0.2897959183673469
14322,149.0,268.0,0.35731414868105515
14323,192.0,710.0,0.21286031042128603
14324,56.0,192.0,0.22580645161290322
14325,216.0,630.0,0.2553191489361702
14326,159.0,454.0,0.25938009787928223
14327,237.0,588.0,0.2872727272727273
14328,387.0,1052.0,0.2689367616400278
14329,305.0,656.0,0.3173777315296566
14330,198.0,563.0,0.26018396846254926
14331,103.0,324.0,0.24121779859484777
14332,64.0,155.0,0.2922374429223744
14333,178.0,371.0,0.3242258652094718
14334,66.0,112.0,0.3707865168539326
14335,145.0,512.0,0.2207001522070015
14336,53.0,269.0,0.16459627329192547
14337,70.0,233.0,0.23102310231023102
14338,325.0,248.0,0.5671902268760908
14339,67.0,170.0,0.28270042194092826
14340,149.0,636.0,0.18980891719745224
14341,140.0,317.0,0.3063457330415755
14342,233.0,171.0,0.5767326732673267
14343,163.0,306.0,0.34754797441364604
14344,128.0,438.0,0.22614840989399293
14345,26.0,171.0,0.1319796954314721
14346,281.0,605.0,0.31715575620767494
14347,138.0,759.0,0.15384615384615385
14348,243.0,615.0,0.28321678321678323
14349,171.0,426.0,0.2864321608040201
14350,154.0,667.0,0.18757612667478685
14351,253.0,855.0,0.2283393501805054
14352,141.0,650.0,0.17825537294563842
14353,213.0,238.0,0.4722838137472284
14354,131.0,467.0,0.21906354515050167
14355,135.0,307.0,0.3054298642533937
14356,313.0,1029.0,0.23323397913561847
14357,266.0,650.0,0.2903930131004367
14358,109.0,326.0,0.25057471264367814
14359,134.0,554.0,0.19476744186046513
14360,69.0,125.0,0.3556701030927835
14361,203.0,633.0,0.24282296650717702
14362,243.0,269.0,0.474609375
14363,186.0,624.0,0.22962962962962963
14364,207.0,680.0,0.23337091319052988
14365,93.0,303.0,0.23484848484848486
14367,346.0,981.0,0.2607385079125848
14368,185.0,509.0,0.2665706051873199
14369,72.0,163.0,0.30638297872340425
14371,176.0,169.0,0.5101449275362319
14372,74.0,319.0,0.18829516539440203
14373,411.0,710.0,0.3666369313113292
14374,356.0,618.0,0.3655030800821355
14375,146.0,643.0,0.1850443599493029
14376,51.0,90.0,0.3617021276595745
14377,40.0,154.0,0.20618556701030927
14378,160.0,512.0,0.23809523809523808
14379,151.0,383.0,0.28277153558052437
14380,93.0,125.0,0.42660550458715596
14381,211.0,415.0,0.33706070287539935
14382,94.0,166.0,0.36153846153846153
14383,299.0,618.0,0.3260632497273719
14384,125.0,253.0,0.3306878306878307
14385,156.0,533.0,0.22641509433962265
14386,288.0,750.0,0.2774566473988439
14387,215.0,405.0,0.3467741935483871
14388,58.0,120.0,0.3258426966292135
14389,246.0,1074.0,0.18636363636363637
14390,200.0,484.0,0.29239766081871343
14391,230.0,582.0,0.2832512315270936
14392,101.0,188.0,0.3494809688581315
14393,1046.0,114.0,0.9017241379310345
14394,95.0,110.0,0.4634146341463415
14395,80.0,416.0,0.16129032258064516
14396,273.0,667.0,0.2904255319148936
14397,79.0,270.0,0.22636103151862463
14398,77.0,387.0,0.16594827586206898
14399,88.0,122.0,0.41904761904761906
14400,304.0,692.0,0.30522088353413657
14401,60.0,538.0,0.10033444816053512
14402,322.0,1159.0,0.2174206617150574
14403,203.0,951.0,0.17590987868284227
14404,215.0,367.0,0.3694158075601375
14406,309.0,691.0,0.309
14408,391.0,860.0,0.31254996003197444
14409,100.0,299.0,0.2506265664160401
14410,132.0,455.0,0.22487223168654175
14411,275.0,753.0,0.26750972762645914
14412,77.0,134.0,0.36492890995260663
14413,278.0,520.0,0.3483709273182957
14414,243.0,820.0,0.22859830667920977
14415,263.0,496.0,0.3465085638998682
14416,392.0,1063.0,0.26941580756013744
14417,211.0,695.0,0.23289183222958057
14418,170.0,890.0,0.16037735849056603
14419,55.0,351.0,0.1354679802955665
14420,199.0,536.0,0.2707482993197279
14421,189.0,494.0,0.2767203513909224
14422,120.0,351.0,0.25477707006369427
14423,122.0,425.0,0.2230347349177331
14424,58.0,178.0,0.2457627118644068
14425,65.0,76.0,0.46099290780141844
14426,170.0,395.0,0.3008849557522124
14427,218.0,300.0,0.42084942084942084
14428,167.0,424.0,0.2825719120135364
14429,238.0,976.0,0.19604612850082373
14430,245.0,331.0,0.4253472222222222
14431,298.0,749.0,0.28462273161413565
14432,32.0,130.0,0.19753086419753085
14433,148.0,324.0,0.3135593220338983
14434,53.0,128.0,0.292817679558011
14435,68.0,344.0,0.1650485436893204
14436,108.0,260.0,0.29347826086956524
14437,37.0,164.0,0.18407960199004975
14438,418.0,1173.0,0.26272784412319294
14439,108.0,161.0,0.40148698884758366
14440,231.0,1094.0,0.17433962264150943
14441,230.0,676.0,0.25386313465783666
14442,348.0,1195.0,0.2255346727154893
14443,38.0,87.0,0.304
14444,120.0,319.0,0.2733485193621868
14445,301.0,889.0,0.2529411764705882
14446,146.0,316.0,0.31601731601731603
14447,356.0,90.0,0.7982062780269058
14448,184.0,483.0,0.27586206896551724
14449,121.0,328.0,0.26948775055679286
14450,135.0,228.0,0.371900826446281
14451,45.0,181.0,0.19911504424778761
14452,107.0,536.0,0.16640746500777606
14453,75.0,432.0,0.14792899408284024
14454,318.0,855.0,0.2710997442455243
14455,181.0,650.0,0.21780986762936222
14456,36.0,281.0,0.11356466876971609
14457,206.0,444.0,0.3169230769230769
14458,85.0,132.0,0.391705069124424
14459,114.0,437.0,0.20689655172413793
14460,221.0,716.0,0.23585912486659552
14461,227.0,1042.0,0.17888100866824272
14462,284.0,437.0,0.39389736477115117
14463,193.0,522.0,0.2699300699300699
14464,220.0,442.0,0.3323262839879154
14465,140.0,546.0,0.20408163265306123
14466,188.0,512.0,0.26857142857142857
14467,217.0,795.0,0.21442687747035574
14468,146.0,315.0,0.31670281995661603
14469,98.0,270.0,0.266304347826087
14470,32.0,194.0,0.1415929203539823
14471,221.0,451.0,0.3288690476190476
14472,99.0,192.0,0.3402061855670103
14474,126.0,229.0,0.35492957746478876
14475,47.0,295.0,0.13742690058479531
14476,68.0,170.0,0.2857142857142857
14477,209.0,588.0,0.26223337515683814
14478,312.0,941.0,0.2490023942537909
14479,93.0,249.0,0.2719298245614035
14480,190.0,830.0,0.18627450980392157
14481,97.0,352.0,0.21603563474387527
14482,135.0,651.0,0.1717557251908397
14483,51.0,115.0,0.3072289156626506
14484,295.0,656.0,0.31019978969505785
14485,212.0,594.0,0.2630272952853598
14486,153.0,822.0,0.15692307692307692
14487,94.0,172.0,0.3533834586466165
14488,231.0,708.0,0.24600638977635783
14489,111.0,565.0,0.16420118343195267
14490,78.0,334.0,0.18932038834951456
14491,61.0,50.0,0.5495495495495496
14492,232.0,269.0,0.4630738522954092
14493,195.0,595.0,0.2468354430379747
14494,148.0,283.0,0.3433874709976798
14495,111.0,262.0,0.2975871313672922
14496,330.0,890.0,0.27049180327868855
14497,102.0,218.0,0.31875
14498,118.0,773.0,0.1324354657687991
14499,124.0,406.0,0.2339622641509434
14500,87.0,191.0,0.3129496402877698
14501,135.0,447.0,0.23195876288659795
14502,46.0,215.0,0.17624521072796934
14503,140.0,185.0,0.4307692307692308
14504,225.0,430.0,0.3435114503816794
14505,143.0,276.0,0.3412887828162291
14506,269.0,889.0,0.23229706390328153
14507,137.0,353.0,0.2795918367346939
14508,72.0,83.0,0.4645161290322581
14509,119.0,115.0,0.5085470085470085
14510,116.0,430.0,0.21245421245421245
14511,15.0,161.0,0.08522727272727272
14512,33.0,57.0,0.36666666666666664
14513,166.0,366.0,0.31203007518796994
14514,63.0,220.0,0.2226148409893993
14515,77.0,343.0,0.18333333333333332
14516,58.0,247.0,0.1901639344262295
14517,79.0,383.0,0.170995670995671
14518,284.0,666.0,0.29894736842105263
14519,210.0,956.0,0.18010291595197256
14520,96.0,228.0,0.2962962962962963
14521,173.0,464.0,0.271585557299843
14522,111.0,346.0,0.24288840262582057
14523,74.0,143.0,0.34101382488479265
14524,244.0,528.0,0.3160621761658031
14525,82.0,325.0,0.20147420147420148
14526,123.0,390.0,0.23976608187134502
14527,216.0,589.0,0.2683229813664596
14528,101.0,450.0,0.18330308529945555
14529,232.0,698.0,0.24946236559139784
14530,104.0,463.0,0.18342151675485008
14531,180.0,624.0,0.22388059701492538
14532,295.0,802.0,0.2689152233363719
14533,62.0,325.0,0.16020671834625322
14534,111.0,231.0,0.32456140350877194
14535,321.0,908.0,0.2611879576891782
14536,259.0,610.0,0.29804372842347526
14537,163.0,252.0,0.3927710843373494
14538,144.0,757.0,0.1598224195338513
14539,327.0,353.0,0.4808823529411765
14540,104.0,423.0,0.19734345351043645
14541,130.0,268.0,0.32663316582914576
14542,249.0,687.0,0.266025641025641
14543,98.0,126.0,0.4375
14544,92.0,462.0,0.16606498194945848
14545,145.0,1072.0,0.11914543960558752
14546,90.0,176.0,0.3383458646616541
14547,144.0,328.0,0.3050847457627119
14548,52.0,168.0,0.23636363636363636
14549,219.0,615.0,0.26258992805755393
14550,249.0,448.0,0.35724533715925394
14551,185.0,501.0,0.2696793002915452
14552,94.0,292.0,0.24352331606217617
14554,44.0,161.0,0.2146341463414634
14555,167.0,573.0,0.22567567567567567
14556,286.0,640.0,0.30885529157667385
14557,208.0,502.0,0.29295774647887324
14558,280.0,599.0,0.3185437997724687
14559,375.0,993.0,0.2741228070175439
14560,143.0,75.0,0.6559633027522935
14561,198.0,329.0,0.3757115749525617
14562,125.0,381.0,0.24703557312252963
14563,251.0,864.0,0.22511210762331837
14564,409.0,1004.0,0.2894550601556971
14565,172.0,521.0,0.2481962481962482
14566,75.0,217.0,0.2568493150684932
14567,303.0,1124.0,0.212333566923616
14568,203.0,729.0,0.21781115879828325
14569,93.0,234.0,0.28440366972477066
14570,93.0,247.0,0.2735294117647059
14571,49.0,126.0,0.28
14572,284.0,827.0,0.2556255625562556
14573,89.0,213.0,0.2947019867549669
14574,200.0,680.0,0.22727272727272727
14575,238.0,684.0,0.25813449023861174
14576,174.0,478.0,0.2668711656441718
14577,266.0,833.0,0.24203821656050956
14578,37.0,166.0,0.18226600985221675
14579,136.0,459.0,0.22857142857142856
14580,38.0,12.0,0.76
14581,260.0,677.0,0.27748132337246534
14582,123.0,267.0,0.3153846153846154
14583,185.0,630.0,0.22699386503067484
14584,165.0,356.0,0.31669865642994244
14585,422.0,705.0,0.3744454303460515
14586,115.0,169.0,0.40492957746478875
14587,112.0,316.0,0.2616822429906542
14588,194.0,318.0,0.37890625
14589,64.0,492.0,0.11510791366906475
14590,124.0,109.0,0.5321888412017167
14591,246.0,522.0,0.3203125
14592,91.0,258.0,0.2607449856733524
14593,82.0,110.0,0.4270833333333333
14594,146.0,384.0,0.27547169811320754
14595,144.0,178.0,0.4472049689440994
14596,67.0,176.0,0.2757201646090535
14597,125.0,277.0,0.31094527363184077
14598,41.0,132.0,0.23699421965317918
14599,60.0,157.0,0.2764976958525346
14600,291.0,316.0,0.4794069192751236
14601,96.0,368.0,0.20689655172413793
14602,167.0,466.0,0.2638230647709321
14603,140.0,500.0,0.21875
14604,143.0,518.0,0.21633888048411498
14605,310.0,801.0,0.279027902790279
14606,79.0,250.0,0.24012158054711247
14607,34.0,157.0,0.17801047120418848
14608,297.0,588.0,0.33559322033898303
14609,103.0,263.0,0.2814207650273224
14610,136.0,209.0,0.39420289855072466
14611,198.0,1116.0,0.1506849315068493
14612,152.0,497.0,0.23420647149460708
14613,467.0,1156.0,0.28773875539125077
14614,68.0,622.0,0.09855072463768116
14615,200.0,693.0,0.22396416573348266
14616,114.0,423.0,0.2122905027932961
14617,75.0,152.0,0.3303964757709251
14618,81.0,192.0,0.2967032967032967
14619,363.0,791.0,0.3145580589254766
14620,44.0,165.0,0.21052631578947367
14621,232.0,584.0,0.28431372549019607
14622,118.0,492.0,0.19344262295081968
14623,120.0,230.0,0.34285714285714286
14624,147.0,313.0,0.31956521739130433
14625,332.0,287.0,0.5363489499192245
14626,34.0,6.0,0.85
14628,162.0,910.0,0.15111940298507462
14629,102.0,454.0,0.18345323741007194
14630,46.0,143.0,0.24338624338624337
14631,87.0,463.0,0.15818181818181817
14632,203.0,560.0,0.26605504587155965
14633,126.0,768.0,0.14093959731543623
14634,56.0,111.0,0.33532934131736525
14635,126.0,464.0,0.2135593220338983
14636,181.0,425.0,0.2986798679867987
14637,209.0,499.0,0.2951977401129944
14638,272.0,903.0,0.23148936170212767
14639,42.0,321.0,0.11570247933884298
14640,149.0,220.0,0.4037940379403794
14641,151.0,300.0,0.3348115299334812
14642,233.0,397.0,0.36984126984126986
14643,121.0,613.0,0.164850136239782
14644,52.0,177.0,0.22707423580786026
14645,114.0,437.0,0.20689655172413793
14646,78.0,167.0,0.3183673469387755
14647,316.0,812.0,0.2801418439716312
14648,57.0,261.0,0.1792452830188679
14649,134.0,116.0,0.536
14650,145.0,262.0,0.35626535626535627
14651,81.0,228.0,0.2621359223300971
14652,217.0,290.0,0.4280078895463511
14653,211.0,639.0,0.24823529411764705
14654,140.0,338.0,0.2928870292887029
14655,143.0,246.0,0.3676092544987147
14656,105.0,211.0,0.3322784810126582
14657,175.0,504.0,0.25773195876288657
14658,342.0,650.0,0.34475806451612906
14659,190.0,84.0,0.6934306569343066
14660,290.0,699.0,0.29322548028311424
14661,279.0,484.0,0.3656618610747051
14662,91.0,236.0,0.2782874617737003
14663,189.0,410.0,0.31552587646076796
14664,114.0,139.0,0.4505928853754941
14665,264.0,756.0,0.25882352941176473
14666,105.0,313.0,0.2511961722488038
14668,193.0,431.0,0.3092948717948718
14669,87.0,97.0,0.47282608695652173
14670,35.0,186.0,0.1583710407239819
14671,173.0,522.0,0.2489208633093525
14672,,22.0,
14674,157.0,314.0,0.3333333333333333
14675,137.0,145.0,0.4858156028368794
14676,298.0,639.0,0.31803628601921025
14677,112.0,266.0,0.2962962962962963
14678,92.0,399.0,0.18737270875763748
14679,232.0,571.0,0.2889165628891656
14680,152.0,198.0,0.4342857142857143
14681,229.0,536.0,0.29934640522875816
14682,215.0,261.0,0.45168067226890757
14683,238.0,469.0,0.33663366336633666
14684,159.0,270.0,0.3706293706293706
14685,112.0,403.0,0.2174757281553398
14686,84.0,407.0,0.1710794297352342
14688,154.0,385.0,0.2857142857142857
14689,123.0,213.0,0.36607142857142855
14690,231.0,677.0,0.2544052863436123
14691,106.0,149.0,0.41568627450980394
14692,105.0,318.0,0.24822695035460993
14693,137.0,786.0,0.14842903575297942
14694,212.0,662.0,0.2425629290617849
14695,255.0,879.0,0.22486772486772486
14696,107.0,190.0,0.3602693602693603
14697,70.0,226.0,0.23648648648648649
14699,73.0,221.0,0.24829931972789115
14700,245.0,401.0,0.37925696594427244
14701,117.0,395.0,0.228515625
14702,173.0,74.0,0.7004048582995951
14703,171.0,488.0,0.25948406676783003
14704,256.0,429.0,0.37372262773722625
14705,296.0,170.0,0.6351931330472103
14706,135.0,359.0,0.2732793522267207
14707,96.0,455.0,0.17422867513611615
14708,325.0,281.0,0.5363036303630363
14709,120.0,183.0,0.39603960396039606
14710,326.0,784.0,0.2936936936936937
14711,171.0,538.0,0.24118476727785615
14712,142.0,765.0,0.1565600882028666
14713,137.0,190.0,0.41896024464831805
14714,224.0,570.0,0.28211586901763225
14715,100.0,179.0,0.35842293906810035
14716,156.0,596.0,0.2074468085106383
14717,177.0,503.0,0.26029411764705884
14718,151.0,362.0,0.29434697855750486
14719,184.0,149.0,0.5525525525525525
14720,144.0,104.0,0.5806451612903226
14721,148.0,258.0,0.3645320197044335
14722,220.0,909.0,0.19486271036315322
14723,206.0,698.0,0.22787610619469026
14726,76.0,160.0,0.3220338983050847
14727,144.0,361.0,0.2851485148514851
14728,156.0,604.0,0.20526315789473684
14729,125.0,758.0,0.14156285390713477
14730,125.0,213.0,0.3698224852071006
14731,167.0,637.0,0.20771144278606965
14733,141.0,189.0,0.42727272727272725
14734,225.0,866.0,0.20623281393217233
14735,63.0,230.0,0.2150170648464164
14736,216.0,620.0,0.2583732057416268
14737,272.0,1083.0,0.2007380073800738
14738,286.0,978.0,0.22626582278481014
14739,303.0,695.0,0.30360721442885774
14740,86.0,199.0,0.3017543859649123
14741,179.0,382.0,0.31907308377896615
14742,157.0,503.0,0.23787878787878788
14743,239.0,564.0,0.29763387297633875
14744,93.0,541.0,0.14668769716088328
14745,84.0,102.0,0.45161290322580644
14746,142.0,593.0,0.19319727891156463
14747,416.0,246.0,0.6283987915407855
14748,207.0,590.0,0.25972396486825594
14749,151.0,277.0,0.352803738317757
14750,126.0,348.0,0.26582278481012656
14751,73.0,246.0,0.22884012539184953
14753,120.0,375.0,0.24242424242424243
14754,116.0,412.0,0.2196969696969697
14755,100.0,280.0,0.2631578947368421
14757,247.0,631.0,0.28132118451025057
14758,110.0,289.0,0.2756892230576441
14759,298.0,622.0,0.3239130434782609
14760,59.0,147.0,0.28640776699029125
14761,58.0,194.0,0.23015873015873015
14762,45.0,138.0,0.2459016393442623
14763,204.0,493.0,0.2926829268292683
14764,259.0,758.0,0.25467059980334317
14765,203.0,518.0,0.2815533980582524
14766,93.0,785.0,0.10592255125284739
14767,149.0,453.0,0.24750830564784054
14768,30.0,128.0,0.189873417721519
14769,132.0,188.0,0.4125
14770,212.0,335.0,0.3875685557586837
14771,80.0,350.0,0.18604651162790697
14772,102.0,328.0,0.2372093023255814
14773,181.0,293.0,0.3818565400843882
14774,170.0,702.0,0.19495412844036697
14775,60.0,138.0,0.30303030303030304
14776,140.0,248.0,0.36082474226804123
14777,124.0,263.0,0.32041343669250644
14778,176.0,222.0,0.44221105527638194
14779,56.0,295.0,0.15954415954415954
14780,134.0,554.0,0.19476744186046513
14781,138.0,360.0,0.27710843373493976
14782,207.0,417.0,0.3317307692307692
14783,169.0,650.0,0.20634920634920634
14784,317.0,434.0,0.422103861517976
14785,102.0,490.0,0.17229729729729729
14786,154.0,678.0,0.18509615384615385
14787,16.0,199.0,0.07441860465116279
14788,305.0,638.0,0.32343584305408274
14789,83.0,369.0,0.1836283185840708
14790,172.0,472.0,0.2670807453416149
14791,81.0,322.0,0.20099255583126552
14792,77.0,532.0,0.12643678160919541
14793,134.0,528.0,0.20241691842900303
14794,228.0,654.0,0.2585034013605442
14795,213.0,406.0,0.3441033925686591
14796,139.0,447.0,0.23720136518771331
14797,55.0,186.0,0.22821576763485477
14798,106.0,200.0,0.3464052287581699
14799,218.0,512.0,0.29863013698630136
14800,154.0,515.0,0.23019431988041852
14801,106.0,298.0,0.2623762376237624
14802,202.0,201.0,0.5012406947890818
14803,93.0,292.0,0.24155844155844156
14804,99.0,416.0,0.19223300970873786
14805,70.0,194.0,0.26515151515151514
14806,250.0,710.0,0.2604166666666667
14807,343.0,654.0,0.3440320962888666
14808,105.0,284.0,0.2699228791773779
14809,47.0,492.0,0.08719851576994433
14810,223.0,820.0,0.21380632790028764
14811,221.0,736.0,0.2309299895506792
14812,157.0,484.0,0.24492979719188768
14813,100.0,325.0,0.23529411764705882
14814,357.0,671.0,0.3472762645914397
14815,141.0,442.0,0.241852487135506
14816,183.0,441.0,0.2932692307692308
14817,376.0,629.0,0.37412935323383084
14818,54.0,181.0,0.2297872340425532
14819,86.0,396.0,0.17842323651452283
14820,102.0,156.0,0.3953488372093023
14821,278.0,605.0,0.31483578708946774
14822,305.0,223.0,0.5776515151515151
14823,360.0,662.0,0.3522504892367906
14824,127.0,496.0,0.20385232744783308
14825,168.0,444.0,0.27450980392156865
14826,132.0,159.0,0.4536082474226804
14827,231.0,681.0,0.2532894736842105
14828,67.0,283.0,0.19142857142857142
14830,37.0,176.0,0.17370892018779344
14831,248.0,673.0,0.2692725298588491
14832,245.0,560.0,0.30434782608695654
14833,152.0,291.0,0.3431151241534989
14834,237.0,984.0,0.1941031941031941
14835,99.0,181.0,0.3535714285714286
14836,155.0,402.0,0.27827648114901254
14837,309.0,828.0,0.2717678100263852
14838,92.0,135.0,0.4052863436123348
14839,143.0,352.0,0.28888888888888886
14840,133.0,471.0,0.22019867549668873
14841,362.0,701.0,0.3405456255879586
14842,99.0,204.0,0.32673267326732675
14844,130.0,436.0,0.22968197879858657
14845,190.0,498.0,0.2761627906976744
14846,207.0,972.0,0.17557251908396945
14847,88.0,163.0,0.350597609561753
14848,108.0,385.0,0.21906693711967545
14849,106.0,513.0,0.17124394184168013
14850,92.0,220.0,0.2948717948717949
14851,109.0,165.0,0.3978102189781022
14852,109.0,200.0,0.35275080906148865
14853,231.0,85.0,0.7310126582278481
14854,4.0,14.0,0.2222222222222222
14855,154.0,530.0,0.22514619883040934
14856,56.0,395.0,0.12416851441241686
14857,189.0,371.0,0.3375
14858,19.0,2142.0,0.008792225821378992
14859,345.0,751.0,0.3147810218978102
14861,93.0,333.0,0.21830985915492956
14863,247.0,768.0,0.24334975369458128
14864,305.0,481.0,0.3880407124681934
14865,233.0,654.0,0.26268320180383314
14866,198.0,67.0,0.7471698113207547
14867,176.0,272.0,0.39285714285714285
14868,103.0,239.0,0.30116959064327486
14869,33.0,205.0,0.13865546218487396
14870,267.0,661.0,0.28771551724137934
14871,22.0,64.0,0.2558139534883721
14872,158.0,1484.0,0.09622411693057248
14873,77.0,240.0,0.24290220820189273
14874,249.0,520.0,0.3237971391417425
14875,187.0,226.0,0.45278450363196127
14876,161.0,586.0,0.21552878179384202
14877,246.0,596.0,0.2921615201900237
14878,59.0,168.0,0.2599118942731278
14879,138.0,496.0,0.21766561514195584
14880,51.0,91.0,0.3591549295774648
14881,139.0,116.0,0.5450980392156862
14882,190.0,733.0,0.20585048754062837
14883,119.0,265.0,0.3098958333333333
14884,336.0,1026.0,0.24669603524229075
14885,191.0,124.0,0.6063492063492063
14886,90.0,215.0,0.29508196721311475
14887,93.0,285.0,0.24603174603174602
14888,142.0,346.0,0.29098360655737704
14889,60.0,341.0,0.14962593516209477
14890,123.0,233.0,0.3455056179775281
14891,42.0,92.0,0.31343283582089554
14892,54.0,501.0,0.0972972972972973
14893,127.0,191.0,0.39937106918238996
14894,95.0,284.0,0.25065963060686014
14895,183.0,486.0,0.273542600896861
14896,338.0,811.0,0.29416884247171454
14897,151.0,687.0,0.1801909307875895
14898,236.0,181.0,0.565947242206235
14899,220.0,303.0,0.42065009560229444
14900,178.0,498.0,0.26331360946745563
14901,149.0,435.0,0.2551369863013699
14902,161.0,304.0,0.34623655913978496
14903,80.0,165.0,0.32653061224489793
14905,160.0,467.0,0.2551834130781499
14906,90.0,181.0,0.33210332103321033
14907,214.0,860.0,0.19925512104283055
14908,163.0,468.0,0.2583201267828843
14909,71.0,247.0,0.22327044025157233
14910,245.0,715.0,0.2552083333333333
14911,198.0,428.0,0.31629392971246006
14912,53.0,107.0,0.33125
14913,145.0,342.0,0.29774127310061604
14914,104.0,597.0,0.14835948644793154
14915,112.0,164.0,0.4057971014492754
14916,118.0,455.0,0.20593368237347295
14917,53.0,132.0,0.2864864864864865
14918,172.0,256.0,0.40186915887850466
14919,36.0,114.0,0.24
14920,100.0,540.0,0.15625
14921,125.0,714.0,0.14898688915375446
14922,274.0,636.0,0.3010989010989011
14924,183.0,373.0,0.329136690647482
14926,269.0,798.0,0.2521087160262418
14927,121.0,308.0,0.28205128205128205
14928,128.0,364.0,0.2601626016260163
14929,201.0,1352.0,0.12942691564713457
14930,78.0,132.0,0.37142857142857144
14931,23.0,89.0,0.20535714285714285
14932,161.0,375.0,0.3003731343283582
14933,73.0,141.0,0.3411214953271028
14934,171.0,564.0,0.23265306122448978
14935,123.0,680.0,0.15317559153175592
14936,168.0,180.0,0.4827586206896552
14937,230.0,714.0,0.24364406779661016
14938,158.0,672.0,0.19036144578313252
14939,164.0,403.0,0.2892416225749559
14940,159.0,352.0,0.3111545988258317
14941,120.0,104.0,0.5357142857142857
14942,174.0,397.0,0.30472854640980734
14943,173.0,808.0,0.1763506625891947
14944,117.0,127.0,0.47950819672131145
14945,101.0,513.0,0.16449511400651465
14946,79.0,134.0,0.37089201877934275
14947,153.0,371.0,0.2919847328244275
14948,212.0,602.0,0.26044226044226043
14949,252.0,442.0,0.3631123919308357
14950,84.0,173.0,0.32684824902723736
14951,185.0,368.0,0.3345388788426763
14952,194.0,565.0,0.25559947299077734
14953,71.0,346.0,0.17026378896882494
14954,183.0,529.0,0.25702247191011235
14955,299.0,580.0,0.34015927189988626
14956,272.0,628.0,0.3022222222222222
14957,234.0,555.0,0.2965779467680608
14958,95.0,414.0,0.18664047151277013
14959,179.0,276.0,0.3934065934065934
14960,220.0,339.0,0.3935599284436494
14961,82.0,239.0,0.2554517133956386
14962,138.0,245.0,0.360313315926893
14963,194.0,416.0,0.3180327868852459
14964,101.0,396.0,0.20321931589537223
14965,195.0,797.0,0.19657258064516128
14966,143.0,283.0,0.33568075117370894
14967,76.0,99.0,0.4342857142857143
14968,48.0,179.0,0.21145374449339208
14969,309.0,720.0,0.30029154518950435
14970,96.0,648.0,0.12903225806451613
14971,215.0,182.0,0.5415617128463476
14972,227.0,619.0,0.26832151300236406
14973,60.0,227.0,0.20905923344947736
14974,401.0,696.0,0.365542388331814
14975,94.0,209.0,0.3102310231023102
14976,336.0,421.0,0.4438573315719947
14977,71.0,173.0,0.29098360655737704
14978,121.0,477.0,0.20234113712374582
14979,251.0,405.0,0.3826219512195122
14980,223.0,776.0,0.22322322322322322
14981,266.0,398.0,0.4006024096385542
14982,271.0,994.0,0.21422924901185772
