CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
18900,0.0,66651.63091175297,349777.51254025736,6969175.236969514,0.0,71835.52288231204,0.0,0.0,13980.956844064229,682572.061484044,0.0,949253.1817743988,675221.895819779,0.0,1438076.8587438045,56296.307057852624,0.0,16815.712022807398
18902,0.0,40489.30849779386,91605.2427768565,0.0,21039.863966439036,15846.07122403942,0.0,12647.031092718562,0.0,11113.038108416697,35669.49981852615,203860.09770354602,2261.3260085652873,771992.5445268659,91081.93616703321,0.0,12314.356907290568,0.0
18903,0.0,0.0,0.0,0.0,4037.953690528704,0.0,0.0,2248.361083149967,0.0,223435.965948299,84268.15882301344,384787.5547268091,0.0,29401.239454233197,0.0,0.0,23670.285093023147,0.0
18904,0.0,103.81873973793299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44026.152639510816,500816.1225245298,228030.15771007063,0.0,9782.690885314481,0.0,0.0,1926.5385413135402,0.0
18905,0.0,88557.38499645684,0.0,0.0,0.0,261988.37757078506,0.0,4403.040454502018,0.0,587986.2158837822,378869.4682725616,1719600.057995552,0.0,276190.8837556069,205088.5582993581,0.0,80527.37480726647,28902.005039200212
18906,0.0,2065.9929207848663,0.0,0.0,5291.844573377091,0.0,5706.399172253027,0.0,0.0,39682.80691213796,393138.3026982267,435923.5843214711,0.0,22319.42192203815,0.0,0.0,7706.154165254161,0.0
18907,0.0,29069.247126621234,1380777.96482942,0.0,0.0,280264.1797158439,0.0,0.0,56820.443549701755,97887.34400497041,81032.24828263206,422557.26194575074,614276.6473044906,0.0,3328993.366263886,24655.316959643485,11617.317837066576,30478.478041338407
18908,0.0,19725.56055020727,0.0,0.0,0.0,1285697.398881145,0.0,0.0,0.0,419499.5929490587,170189.44585687388,1244983.43825522,147840.46927109058,56867.2074507194,1676154.3485510645,21133.12882255156,28239.763442269334,42039.28005701849
18909,532616.1211165265,125506.47446918719,1318265.664216394,0.0,0.0,36868.525714598385,8384.91306943302,1873.6342359583057,62231.417898746746,309982.45456363016,68581.02729029504,802222.6385267876,2138711.8872119696,177523.93948948398,7416372.352721268,190198.15940296403,11714.12881904213,7777.266810548421
18910,1072031.596970711,0.0,317064.5077703052,0.0,0.0,762882.6889626711,0.0,0.0,143875.61852952003,22133.46756592992,6310.43935304552,84156.47956067148,26130.878321198878,0.0,284451.1482778565,0.0,0.0,0.0
18912,0.0,0.0,432531.2607740971,270466.39923415997,0.0,41199.78518250249,0.0,0.0,23979.269754920006,31764.76725989106,3103.4947637928785,113397.8648639446,0.0,280614.3613733143,503911.325850523,0.0,0.0,0.0
18915,0.0,0.0,0.0,0.0,0.0,232884.426755966,0.0,0.0,70895.23231889393,62788.66531255434,32534.970107095345,136973.64451717347,642769.3550124132,46255.11451208477,328439.8169978041,371943.06727690744,0.0,0.0
18916,407961.28425946715,232242.5207937561,1013451.9780704635,0.0,0.0,357011.9846776081,0.0,0.0,1196179.8073005378,297320.0737255984,0.0,1165158.4248937375,48693.886717772526,0.0,561017.4381990411,0.0,0.0,214663.07379115067
18917,0.0,0.0,0.0,0.0,2114.6125905663475,0.0,0.0,0.0,0.0,0.0,240138.079839747,177705.77947041317,0.0,0.0,0.0,0.0,2584.853218747313,0.0
18919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46665.49919025978,188951.10620225643,257559.70915781098,0.0,0.0,0.0,0.0,0.0,0.0
18921,0.0,0.0,26488.262971621152,0.0,0.0,0.0,0.0,29041.330657353737,0.0,288431.4954118831,259681.82086560532,1427398.5903910957,100503.37815845723,432958.50519277144,0.0,0.0,23496.025325467148,0.0
18922,0.0,0.0,0.0,0.0,5833.780463421733,0.0,0.0,0.0,0.0,15014.640570979993,263130.8380464338,350115.8828395618,0.0,0.0,0.0,0.0,5256.836321272625,0.0
18923,0.0,46510.795402593976,0.0,0.0,0.0,0.0,105975.98462755622,169095.48979523708,3753.2770051179136,250322.10947859514,127880.53624034017,384454.51842143864,98493.31059528807,213092.52754532848,0.0,0.0,128448.8108851661,0.0
18924,0.0,36336.558908276544,0.0,0.0,0.0,145044.37193737415,40643.53696155728,16394.299564635174,64952.54372745723,190708.99480552087,368399.31143777905,1226316.4542048012,226132.60085652876,71881.51128774554,0.0,0.0,6331.438221201283,0.0
18925,0.0,0.0,0.0,0.0,0.0,40143.38043423319,0.0,0.0,0.0,28523.464478269525,76936.66969268007,483172.8608672292,101005.8950492495,528584.3085967205,66512.42968405246,0.0,0.0,0.0
18926,0.0,6800.12745283461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93910.7285351753,278042.095888204,492165.8382269175,29145.979665952596,4040.676670021199,41017.71165987162,0.0,0.0,0.0
18927,205453.8356562261,77033.50488554628,253404.38242850904,0.0,0.0,104584.07007866017,0.0,0.0,0.0,374225.07569536904,427838.47765219485,977100.6007456124,0.0,266174.2589578175,473913.9116591683,116232.20852403357,0.0,0.0
18928,0.0,10381.8739737933,0.0,0.0,0.0,0.0,0.0,1686.270812362475,0.0,94247.82402446395,397134.5694557373,852800.2838968765,0.0,10633.359657950523,0.0,0.0,13427.68320000945,0.0
18929,0.0,10278.055234055366,0.0,0.0,0.0,0.0,0.0,0.0,7089.523231889393,49178.897975780026,93001.3930883266,394242.196186457,0.0,121911.46847840275,0.0,0.0,6757.406541893724,6200.793808410227
18930,0.0,59488.1378698356,278060.54054459307,0.0,0.0,0.0,0.0,0.0,20851.538917321745,25837.81360206882,0.0,542230.9666480231,102161.68389807177,10261.192069922256,258493.82448307562,0.0,0.0,0.0
18931,0.0,29069.247126621234,0.0,0.0,14664.147612972662,76061.14187538922,94330.27203112147,18970.546639077846,142561.97157772875,457959.03958276176,249877.88090678363,906861.8479824273,0.0,72274.94559508971,0.0,0.0,25170.855313644246,0.0
18932,0.0,62083.60636328393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272750.9986409071,157676.154969261,1097785.379740237,434174.5936445352,2116.038571932154,251760.34048878594,0.0,0.0,133790.00878146134
18933,0.0,75642.33377305798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76957.78890078563,145098.72518986306,772993.2185997554,0.0,508242.69157106115,0.0,0.0,0.0,0.0
18934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.563337945844,27972.832804319813,34201.03375510701,20100.675631691443,112394.61158453702,20560.256471113593,0.0,0.0,0.0
18935,0.0,0.0,0.0,0.0,6375.716353466375,0.0,0.0,10398.670009568596,0.0,129652.11126486147,152528.4916543832,412329.856603881,0.0,32484.913755038848,0.0,0.0,5421.414990631069,0.0
18936,444881.7804849489,13496.436165931289,0.0,0.0,95008.79986057144,0.0,0.0,0.0,0.0,77938.5145138534,368420.00140287104,472891.61133227556,26733.89859014962,27104.433768115883,0.0,0.0,1926.5385413135402,0.0
18937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8243.990638216545,0.0,0.0,32203.930665624106,341412.0687390274,0.0,192506.34324753628,0.0,0.0,0.0,0.0
18938,0.0,133220.2068317156,98227.30851976178,0.0,0.0,0.0,0.0,0.0,0.0,306460.5475697711,0.0,796963.8556689324,0.0,0.0,20457.455188758024,0.0,0.0,0.0
18940,0.0,17130.092056758942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171937.221267387,231388.29360236027,464397.1913159561,0.0,110002.10566149816,0.0,0.0,18974.95246720874,0.0
18941,0.0,65509.62477463571,0.0,0.0,0.0,900743.5086118141,271927.3891267514,112492.99952693666,661619.3298466189,178056.80091908848,242515.35682881234,1092277.3182106973,595985.0324796514,225118.85731847052,816344.9831855651,0.0,43748.882754753206,0.0
18942,11332.25789609631,73711.30521393241,293578.2479354678,530998.746200865,0.0,572296.7083274077,0.0,0.0,0.0,210443.89831305086,59649.16936009913,761202.3374290807,123619.15513490238,0.0,779511.2837175651,0.0,0.0,76721.68610405874
18944,0.0,22632.48526286939,41939.749705066824,0.0,0.0,0.0,0.0,53726.461716104415,171701.9972146859,172417.860165576,349599.37465697643,868978.4696891975,0.0,395008.04457354604,0.0,0.0,48095.69584545562,0.0
18946,0.0,20556.11046811073,0.0,0.0,0.0,0.0,0.0,20094.727180652826,0.0,49914.2106639536,131070.92885751925,606068.2431223515,0.0,16907.04185614133,0.0,0.0,6244.308337423284,9353.739812686614
18947,32863.547898679295,239302.19509593555,540537.1530408823,0.0,0.0,2798395.050070396,0.0,0.0,1400597.8690765016,400486.11083206674,0.0,435788.9738387615,1685672.809487092,0.0,1448922.394032317,209922.41297067882,0.0,198110.10726869965
18948,0.0,8305.49917903464,0.0,0.0,0.0,167968.35497481786,0.0,4637.244733996807,207472.81222735136,88348.65296191274,32783.249688198775,522498.0669974818,175880.91177730015,45936.11372234626,329375.30866723973,0.0,1926.5385413135402,0.0
18950,0.0,0.0,0.0,0.0,15833.028944441498,12296561.833902072,0.0,0.0,37949.80082952557,0.0,0.0,4985.573433689069,0.0,0.0,0.0,0.0,0.0,0.0
18951,0.0,50871.18247158716,0.0,0.0,189093.12084989023,0.0,0.0,19673.159477562207,143562.8454457602,146820.82905585624,127340.5281514402,396383.0014188831,0.0,200927.96409663308,0.0,0.0,0.0,0.0
18952,0.0,8751.91975990775,33110.32871452644,0.0,0.0,0.0,0.0,0.0,86533.88650688523,459579.6909735725,65607.87930658145,397200.6354620081,158795.3374903624,0.0,985247.4900957634,0.0,21734.06545351205,21334.934628936884
18953,0.0,0.0,0.0,0.0,9669.836469424003,0.0,0.0,0.0,0.0,102427.02007225863,178277.15321131813,447790.24620833783,0.0,17651.377032197866,0.0,0.0,0.0,13137.275017818278
18954,0.0,0.0,0.0,0.0,159913.59233885913,0.0,0.0,0.0,37219.99696741931,439594.74410860316,401943.9518413617,604311.3270443195,0.0,0.0,0.0,0.0,46159.47620594452,0.0
18955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41118.24100114178,125602.57108371619,623616.4644942502,0.0,0.0,61475.16684862964,0.0,0.0,0.0
18956,0.0,237173.9109313079,0.0,0.0,0.0,10564.047482692946,0.0,125158.76696201481,600628.5785134528,150730.76629700084,224329.91201124064,1094104.032316801,0.0,483233.0296555615,0.0,0.0,75047.87322745007,51498.11806984765
18957,0.0,0.0,0.0,0.0,2114.6125905663475,0.0,0.0,0.0,0.0,11566.820497843713,132457.15651868007,325787.2815978459,0.0,0.0,0.0,0.0,958.4287215579924,0.0
18958,0.0,40489.30849779386,0.0,4304755.982563806,0.0,0.0,0.0,3138.3373452301616,0.0,477326.28674620495,287180.8534693194,1123447.1233181213,0.0,106599.43057095399,131585.641415127,0.0,19265.385413135402,0.0
18959,0.0,0.0,0.0,0.0,22315.00723713231,0.0,0.0,1405.2256769687292,0.0,173017.96422343052,323560.01909049955,1144916.99675296,0.0,140711.24835365926,0.0,0.0,97449.93445659344,0.0
18961,0.0,178360.59486976886,0.0,0.0,257876.47410986997,98034.36063939055,0.0,20001.04546885491,0.0,2932364.0265535885,203686.499340745,1159976.4198667612,100503.37815845723,780329.0984986991,9046.51284728998,0.0,10707.29460649636,20809.44362822415
18962,0.0,9032.23035720017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57148.798472532864,88426.8418064959,462651.2434994782,0.0,12760.031589540627,0.0,0.0,3949.8880646026355,0.0
18963,0.0,0.0,0.0,0.0,3177.2319828107434,0.0,0.0,0.0,0.0,463043.2545173624,241326.71833427966,517911.33943848783,0.0,0.0,0.0,0.0,0.0,0.0
18964,771239.4756346266,53985.744663725156,603435.7408222444,321792.3359493438,0.0,31692.14244807884,0.0,0.0,0.0,27782.595271041744,0.0,65211.30051265302,117588.95244539496,0.0,5978747.819619828,0.0,0.0,67683.24089179977
18965,0.0,231806.48208685676,218528.16951587453,0.0,0.0,411997.85182502493,0.0,0.0,0.0,566922.3782357875,25107.27263908439,517223.3303046388,656890.0796436764,0.0,1224651.11644541,0.0,0.0,0.0
18966,0.0,59373.93725612388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42572.196820326295,250917.55165265425,837526.4811254267,0.0,0.0,3824927.312603617,0.0,0.0,0.0
18967,0.0,3114.5621921379898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81698.42574053438,39559.21325581323,364838.28118924564,0.0,45829.78012576675,0.0,0.0,19168.574431159846,0.0
18968,0.0,41610.55088696354,33110.32871452644,0.0,4239.851375055139,462916.5606916049,0.0,0.0,0.0,80634.35234165349,618180.9840068851,1353890.2985700974,0.0,0.0,246209.07124158525,0.0,17300.12247903164,0.0
18969,0.0,6229.1243842759795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19818.25129334311,366621.00893812574,619028.7398205695,0.0,0.0,0.0,0.0,5798.977820335732,0.0
18970,0.0,72569.29907681515,0.0,0.0,0.0,0.0,0.0,55440.837042006264,0.0,131313.51046206977,39227.13931608739,618946.9764162571,0.0,13068.399019621193,0.0,0.0,16448.185837646757,0.0
18971,0.0,56996.48811612521,0.0,0.0,0.0,319034.233977327,0.0,12272.304245526902,0.0,178458.72246400954,572850.3049886717,1331606.779550881,0.0,29454.40625252295,0.0,0.0,13940.781404479889,17656.497623947766
18972,0.0,0.0,0.0,46122.38552746934,72364.38061184336,0.0,0.0,24076.199932064228,137672.2857016168,976210.0152497202,382859.5280405447,2417885.455806163,0.0,74752.51839539218,75661.74381369802,89005.69422431299,21007.98308869539,540646.1611732863
18973,0.0,0.0,86086.85465776875,0.0,6269.454414241935,42256.18993077178,0.0,2623.0879303416277,0.0,237409.68528312398,178648.53808471866,894272.2779476757,338696.38439400087,91691.46033050735,1005499.3427198102,250544.98281847237,11936.794077585906,0.0
18974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.8599129270347,0.0,44867.03918971435,112805.82767434356,1444034.4518246294,0.0,39130.763541257926,81932.62203738766,0.0,0.0,0.0
18975,7098526.346114729,455764.2674495258,0.0,0.0,0.0,349986.89310161734,0.0,57333.20762032415,81321.0017775548,124095.59221065312,10376.01749361419,238659.40027069574,313570.53985438653,0.0,1217578.388219347,254536.7960405099,0.0,193695.9828627127
18976,0.0,2076.37479475866,0.0,0.0,231247.23214022542,0.0,0.0,0.0,0.0,65195.56414953559,79637.74463543446,205466.44946388065,0.0,0.0,0.0,0.0,0.0,0.0
18978,0.0,2076.37479475866,0.0,0.0,0.0,0.0,0.0,2810.4513539374584,0.0,159974.03574367642,288039.48702063545,373574.0029597556,0.0,103568.92306843809,0.0,0.0,4066.061242973301,234789.37911844827
18979,0.0,0.0,0.0,0.0,1434.5361795299343,0.0,0.0,0.0,0.0,3463.563543789871,230668.2828171603,288540.0624747549,0.0,0.0,0.0,0.0,1926.5385413135402,0.0
18980,0.0,4671.843288206985,0.0,0.0,4888.049204324221,0.0,0.0,0.0,0.0,124834.60924486283,523778.88028183335,784939.6496615611,0.0,2233.00552816961,0.0,0.0,3678.817315071082,0.0
18981,0.0,6125.305644538046,94033.3335492551,0.0,45522.614763749916,62327.88014788838,104578.49911598406,8759.240053105079,5108.627034743828,280574.5774692325,599870.3649005071,856714.9561570091,0.0,977099.4189690736,0.0,0.0,14599.096081913662,0.0
18982,0.0,18168.279454138272,0.0,0.0,19647.83256259888,0.0,0.0,0.0,0.0,139987.236705689,506077.5806474133,974573.9121294188,0.0,19480.314893365357,0.0,0.0,8732.350574195041,0.0
18983,0.0,0.0,0.0,0.0,18160.165413456725,271284.73935555486,111798.84092577359,0.0,0.0,62861.826146768086,351118.01809472573,542652.7461605133,0.0,24446.093853628252,0.0,0.0,12585.427656822123,0.0
18984,0.0,0.0,0.0,0.0,0.0,58102.2611548112,0.0,1124.1805415749834,6255.461675196523,0.0,4655.242145689318,61003.47653461945,0.0,2102108.870780239,0.0,0.0,0.0,0.0
18985,0.0,0.0,60702.269309965144,0.0,36129.05933630946,0.0,0.0,0.0,0.0,70097.34004185638,211441.09825720883,639220.3122270103,0.0,640936.3867426257,0.0,0.0,0.0,0.0
18986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79966.7150803965,129943.9859756719,0.0,419273.3713129891,223181.58399393802,0.0,0.0,0.0
18987,0.0,0.0,644106.261259921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39155.75893652015,126055.23869739442,0.0,0.0,41120.512942227186,0.0,0.0,0.0
18988,0.0,23566.853920510788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47624.92481361976,119850.76078815339,511978.5070523979,0.0,339969.77498399414,41017.71165987162,0.0,0.0,0.0
18989,0.0,10174.236494317433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461427.6014807252,93409.70385359839,0.0,310536.6354507871,155641.1414863299,0.0,0.0,0.0
18990,0.0,0.0,0.0,0.0,7427.709551788327,264101.18706732366,0.0,0.0,0.0,24311.623035179597,176888.8565536481,245752.87415214855,148744.9996745167,31368.410990954042,0.0,0.0,958.4287215579924,0.0
18991,0.0,10278.055234055366,0.0,0.0,0.0,0.0,0.0,2248.361083149967,0.0,200275.4684438496,226233.38879970027,361788.10736251465,0.0,575488.0580479403,46774.58347178342,0.0,1791.0031665477636,0.0
18992,0.0,17753.004495186542,0.0,0.0,86497.21852869382,0.0,0.0,0.0,30234.731430116528,240480.58814708312,99539.42205738359,621235.3546223204,0.0,1183131.395701523,462605.7706000558,0.0,176728.44759637528,0.0
18993,0.0,5190.93698689665,310133.412292731,0.0,21348.02359018991,72363.72525644668,99803.7569514458,50372.656433739045,0.0,182472.38139416603,280095.5749235803,985562.1159772695,0.0,148920.20200959707,0.0,0.0,19923.700090569175,0.0
18994,0.0,11420.06137117263,0.0,0.0,7172.680897649672,679162.6126623296,0.0,0.0,0.0,17123.33955205206,392695.53744525893,897615.6034923076,0.0,6167.348601611303,0.0,0.0,17309.803577229195,0.0
18995,285572.898981627,421504.0833360079,8829.420990540384,0.0,0.0,1761132.3558397412,0.0,0.0,0.0,0.0,0.0,605178.8168217813,321460.05503982544,0.0,3213198.0018185745,0.0,0.0,0.0
18996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.8599129270347,0.0,0.0,90735.8419107578,331889.62348068133,0.0,40832.101086530005,0.0,0.0,0.0,0.0
18997,0.0,0.0,275919.40595438704,0.0,0.0,0.0,0.0,0.0,0.0,92172.46415771713,792804.2893829644,1701438.6110913095,0.0,285931.0412022896,73297.31431951995,0.0,11617.317837066576,0.0
18999,0.0,2076.37479475866,140387.79374959212,0.0,0.0,0.0,0.0,6089.3112668644935,0.0,228258.09840084283,104765.7072396108,827975.1195411652,0.0,218366.67393567195,0.0,0.0,16641.807801597868,0.0
19000,0.0,6644.399343227711,160033.25545354447,0.0,0.0,62327.88014788838,0.0,0.0,45039.32406141497,12048.38548254177,0.0,703554.151815334,327741.516174729,0.0,728758.2906186213,0.0,0.0,0.0
19001,0.0,0.0,0.0,0.0,72715.045011284,0.0,0.0,0.0,0.0,57491.45048087571,48704.177826456245,420473.2922504687,0.0,68053.50181088335,0.0,0.0,0.0,0.0
19003,0.0,2387.8310139724585,0.0,1643849.1252098049,0.0,0.0,51823.42105413463,0.0,165050.35630006026,607447.923871147,14958.844761481676,482922.58508085797,195981.5874089916,9548.75697283957,61577.96813098521,0.0,4840.549098777739,392226.4829319825
19004,0.0,10381.8739737933,0.0,0.0,17108.17221513477,0.0,0.0,0.0,0.0,200318.9945097742,126330.85785495292,798409.6719647022,0.0,102920.28812930311,0.0,0.0,66267.11716226726,19443.16702637105
19005,0.0,6955.85556244151,0.0,0.0,12751.43270693275,0.0,0.0,0.0,0.0,105571.08377043152,257559.030447171,539578.6415813005,0.0,7432.718400907415,0.0,0.0,1636.1055953868758,0.0
19006,564346.4432255962,882044.0128134786,190439.57398971793,0.0,0.0,549541.7500496871,0.0,0.0,255327.09404260476,200932.98986526424,7572.527223654624,299403.6269867633,8807613.544916399,0.0,421690.86022253975,0.0,0.0,0.0
19007,0.0,0.0,0.0,0.0,140903.3314116069,0.0,0.0,0.0,0.0,285893.0922906189,235120.7633049485,978084.7529414226,0.0,3817.3761172042377,0.0,0.0,4007.9746537879682,0.0
19008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47693.455215288326,195443.61724811114,286052.261331344,0.0,1063.3359657950523,0.0,0.0,2420.2745493888697,0.0
19009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33802.18788041189,0.0,0.0,171266.9364043762,0.0,0.0,0.0
19010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20851.538917321745,39877.285079035246,160627.578489628,1090111.5851111028,0.0,1701.3375452720836,0.0,0.0,3843.395984429525,0.0
19011,0.0,36336.558908276544,0.0,0.0,22102.483358683432,0.0,0.0,0.0,0.0,19668.225278879483,164409.70410843694,691527.9515785893,0.0,252010.6238934274,121716.71830899247,0.0,0.0,0.0
19012,0.0,8305.49917903464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37351.847168897555,122773.21835739168,317299.8413843336,0.0,10208.025271632501,0.0,0.0,0.0,0.0
19013,0.0,0.0,0.0,0.0,0.0,51763.83266519544,0.0,5152.49414888534,0.0,137303.43800250636,225122.33767426244,680567.6669419672,0.0,111331.27561874197,0.0,0.0,0.0,12401.587616820454
19015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.810989960352,106967.11952539455,143021.14509223832,0.0,15184.437591553347,0.0,0.0,0.0,13557.667818388463
19016,0.0,31560.896880331627,0.0,0.0,0.0,0.0,0.0,54007.50685149816,30547.504513876353,55775.41217963437,162105.87649544803,912105.6741199815,0.0,161892.9007922967,0.0,0.0,10242.601893013696,0.0
19017,0.0,5190.93698689665,0.0,0.0,0.0,0.0,0.0,66457.8063494411,49939.435706985576,49916.062836971665,82731.92891493597,282851.5231869156,0.0,0.0,102184.47466143455,0.0,0.0,0.0
19018,0.0,0.0,0.0,0.0,1275.143270693275,0.0,0.0,0.0,25960.16595206557,265282.1109455421,359581.2483155889,824981.7812515782,0.0,0.0,0.0,0.0,11094.538534398578,0.0
19019,0.0,1557.2810960689949,0.0,0.0,0.0,0.0,0.0,7635.059511530095,0.0,777427.3982584346,197223.98874427364,719987.59896746,0.0,144294.6905583886,0.0,0.0,0.0,0.0
19020,0.0,21282.84164627626,0.0,0.0,60548.05297008567,0.0,0.0,0.0,0.0,131828.4145610931,195220.16562511804,1831228.044290537,0.0,0.0,0.0,0.0,0.0,0.0
19021,0.0,12458.248768551959,0.0,0.0,37191.67872855385,0.0,50262.89556621238,6023.734068605952,34822.06999192731,41099.71927096108,186978.31803073877,544808.5081132404,0.0,78038.22652969889,0.0,0.0,1936.2196395110957,0.0
19022,285572.898981627,123700.02839774716,174381.0645631726,0.0,0.0,0.0,19797.711413939076,70308.12470433542,566817.8081590156,51305.192600523755,84339.53920258068,497540.2863884343,318344.45031691325,62843.15557848759,2283514.6048359955,0.0,6679.957756313281,0.0
19023,10380710.865076894,41423.67715543526,0.0,0.0,42504.77568977583,209168.14015732033,0.0,0.0,0.0,2317881.549559814,131860.25102577722,1038888.8065386945,905535.4372076996,173749.09681091155,549986.8606022886,559323.476170198,11230.073909164355,0.0
19024,968908.0501162345,414236.7715543526,0.0,927769.5242640949,0.0,846180.203363705,0.0,0.0,147524.63784005135,532999.8294098455,0.0,263058.79665517004,1477399.6589293212,0.0,295142.4816428356,89404.87554651673,0.0,524755.3133117333
19025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5547.258189118002,245682.99048439026,288515.1346075864,0.0,1052.7026061371018,0.0,0.0,2884.9672628715325,0.0
19026,90658.06316877047,41527.4958951732,165551.64357263222,0.0,8819.740955628486,0.0,0.0,0.0,0.0,151470.7094177196,142950.0723150638,686563.3175533217,235831.1768488199,249671.28476867828,2315989.5299321194,0.0,6757.406541893724,0.0
19027,0.0,0.0,0.0,0.0,168956.48336685894,208217.37588387798,0.0,0.0,0.0,99763.59527227476,85689.55942483057,558879.7905724844,542718.242055669,81951.30288382468,0.0,0.0,38104.802505578366,66527.16069023176
19028,0.0,83574.08548903605,0.0,0.0,4239.851375055139,0.0,0.0,0.0,0.0,60456.7794828049,655503.6120362583,782971.3452699407,0.0,2116.038571932154,0.0,0.0,30979.51423217753,0.0
19029,0.0,0.0,0.0,0.0,3166.6057888882997,0.0,0.0,0.0,0.0,43139.88785036458,274938.6011244111,204019.63605342407,0.0,0.0,20457.455188758024,0.0,0.0,0.0
19031,0.0,5190.93698689665,347106.61269061884,0.0,108387.17800892837,0.0,0.0,0.0,0.0,19951.60775064411,215982.5455948924,659863.5775865433,0.0,33760.91691399291,9046.51284728998,0.0,0.0,0.0
19032,0.0,5190.93698689665,0.0,0.0,0.0,104584.07007866017,0.0,134733.03790776175,3753.2770051179136,581899.0492598971,313438.48816751636,671909.7201170227,0.0,94211.56656944164,0.0,0.0,2894.648361069088,32370.24564390424
19034,0.0,86096.88086466782,10926.408475793725,0.0,0.0,927607.8813603022,0.0,0.0,256578.18637764404,1305318.9344844446,47009.66968542533,1504227.274118931,180453.81548350994,29135.405462784434,386296.3787075177,1458185.8887560577,0.0,0.0
19037,0.0,10381.8739737933,55183.8811908774,0.0,31559.795949658557,0.0,0.0,0.0,0.0,423212.27376377885,405730.215453189,844788.4673889382,0.0,10208.025271632501,0.0,0.0,32431.678961810852,0.0
19038,0.0,289290.9182797503,190439.57398971793,0.0,4888.049204324221,292941.0366950754,0.0,0.0,117081.39102076158,3583.954789964385,84684.02712136168,188444.70464657943,2171636.79389668,0.0,786429.8100200949,104961.20648533941,5760.25342754551,0.0
19039,0.0,62291.24384275979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186531.41856326524,275576.8865474979,790338.0285755596,0.0,29773.407042261464,41326.11550693832,0.0,2216.9714872402046,0.0
19040,0.0,0.0,0.0,0.0,21252.387844887915,0.0,0.0,0.0,0.0,0.0,160171.36475935046,481713.084965845,0.0,0.0,0.0,0.0,0.0,0.0
19041,0.0,0.0,0.0,0.0,0.0,108070.20574794884,0.0,0.0,0.0,323844.1174308619,116553.81485075076,451806.62416651775,0.0,1242178.441882122,0.0,0.0,2129.8416034622055,34682.406047040255
19042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9892.788765859854,0.0,86033.43668932593,305735.61416378245,700770.2076099621,0.0,41151.10187626853,344281.4946087971,0.0,49392.96300392805,0.0
19043,0.0,1557.2810960689949,0.0,0.0,40167.01302683816,226281.8970792829,0.0,0.0,0.0,22402.958740059028,232528.31067892685,732939.1216334974,0.0,24350.393616706697,0.0,0.0,51735.78876773648,0.0
19044,0.0,22840.12274234526,0.0,0.0,36554.10709320722,0.0,0.0,0.0,0.0,198154.73033816007,700786.7041347602,698797.9147595946,0.0,2126.6719315901046,0.0,0.0,0.0,0.0
19045,0.0,4443.442060783532,0.0,0.0,0.0,104584.07007866017,0.0,2248.361083149967,0.0,2484088.147509294,17793.369979079172,445231.64992216864,0.0,0.0,73194.51303716439,0.0,0.0,0.0
19046,0.0,207.63747947586597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120167.31725406027,646426.4600680645,0.0,3498.375327465722,0.0,0.0,1161.7317837066576,0.0
19047,0.0,14949.89852226235,0.0,0.0,10615.567728521515,0.0,0.0,0.0,49835.17801239897,421797.21357797383,490101.8241016622,1686029.2007224632,0.0,79962.86462778793,0.0,23481.25424727951,18132.696924021413,30100.12452082524
