CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
15541,5322838.611777446,319708.8062780936,313422.58384165034,0.0,0.0,396262.91967854014,0.0,0.0,92001.14068190771,656010.9141346893,0.0,511911.8700397711,571324.8803678884,0.0,2040269.2401946196,75102.32195238171,0.0,0.0
15542,0.0,32438.210783159968,0.0,0.0,0.0,83505.161610307,0.0,0.0,0.0,114197.68939476236,555989.6714470501,869046.3886618736,40338.806120363726,69749.49853212289,0.0,0.0,29410.153654946596,0.0
15543,0.0,0.0,0.0,0.0,6803.420567202716,0.0,0.0,0.0,0.0,48873.04639283312,200088.83806059667,336298.91301613336,0.0,0.0,0.0,0.0,6961.101136369184,0.0
15544,0.0,53220.65769169296,0.0,0.0,0.0,0.0,0.0,12366.40858835626,0.0,283760.8802820621,332443.0354485758,941736.2691536468,0.0,50179.495346851,0.0,0.0,0.0,0.0
15545,0.0,2199.2007310616927,0.0,0.0,0.0,0.0,0.0,0.0,7609.116898503646,43354.57620298387,19850.439036640695,310597.98785364284,82163.77878200401,0.0,612969.7554775808,0.0,0.0,0.0
15546,0.0,10996.003655308465,0.0,0.0,5248.353008984952,0.0,0.0,0.0,0.0,75305.94704220402,117720.47764635921,370451.449985571,0.0,1003.58990693702,0.0,0.0,13513.31237790866,0.0
15547,192220.3526014695,78071.6259526901,871467.0011866273,0.0,0.0,1317574.2079311458,0.0,0.0,0.0,1379267.6127641597,40677.455897373155,1282548.3930326235,836520.6841833954,7828.001274108756,1533214.0151427663,116192.57643550854,0.0,188182.03072200503
15548,0.0,14844.604934666426,0.0,0.0,15540.956409938775,0.0,0.0,0.0,0.0,70571.33057621415,199211.9110348816,376194.5333796092,0.0,0.0,0.0,0.0,0.0,0.0
15549,0.0,163730.49442754302,399957.6606033137,0.0,0.0,185663.67529328674,0.0,0.0,0.0,59920.484813476156,0.0,402427.132637967,607523.6511232674,0.0,80531.43915059755,0.0,0.0,0.0
15550,0.0,20782.446908533,83444.86579751369,0.0,0.0,0.0,0.0,72940.8506567454,25940.17124489879,480194.39019142214,383842.91725128295,696811.0668850003,0.0,4616.513571910292,270669.30457369675,0.0,12855.099376475471,0.0
15551,0.0,87858.06920591462,0.0,0.0,0.0,0.0,0.0,3039.202110697725,0.0,242038.1662214581,49337.11027630928,449393.01531780633,0.0,1241741.7918531748,0.0,0.0,0.0,0.0
15552,0.0,3298.801096592539,0.0,0.0,0.0,9664.949260452198,0.0,0.0,0.0,136697.32403691034,186344.003440497,597870.5302787833,0.0,62322.93322078894,0.0,0.0,7579.422440745817,0.0
15553,0.0,7587.24252216284,0.0,0.0,0.0,0.0,0.0,733.6005094787612,0.0,33488.750613099095,520909.6008944967,807861.7349729344,0.0,260040.18078645124,0.0,0.0,11050.00008466627,0.0
15554,0.0,0.0,0.0,0.0,21382.17892549425,0.0,0.0,0.0,0.0,15163.836919898578,2959.6287117882966,217364.4209292918,0.0,129151.9851237251,60660.04507447608,0.0,0.0,0.0
15555,0.0,58718.659519347195,0.0,0.0,24006.355429986725,87467.79080709239,0.0,0.0,889.3772998251014,165853.8830868938,256560.9455006784,632554.7413440881,0.0,449206.84234501014,94127.6561500491,0.0,11369.133661118725,0.0
15556,0.0,42114.69399983142,0.0,0.0,0.0,0.0,55952.88231055184,10899.207569398739,110678.06397823484,24980.67165204215,161546.8987724364,474112.85129962105,0.0,8430.155218270967,0.0,0.0,4687.274404145439,0.0
15557,0.0,0.0,0.0,0.0,117601.98409021838,0.0,0.0,0.0,0.0,287837.61951552716,448403.6799956023,974550.5924553731,0.0,237599.91046733948,34513.473921684665,0.0,8078.068653952778,0.0
15558,0.0,66580.80213289274,0.0,0.0,0.0,0.0,0.0,3563.202474611126,38934.961792343325,331431.31776224787,172005.25006207215,794872.8364950293,95539.27765349303,15455.284566830107,0.0,0.0,7978.339411311386,0.0
15559,0.0,30788.8102348637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842263.6572258282,242041.8241771917,1045178.9818773213,0.0,20071.7981387404,0.0,0.0,0.0,0.0
15560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526044.0007922263,288243.92033656966,667855.8949923334,0.0,91497.29181544812,24054.8454605681,0.0,46294.314434134314,0.0
15561,0.0,0.0,81610.91270306284,0.0,0.0,511179.16638531676,0.0,83525.6580077961,0.0,394967.7944566229,47453.710186989454,388474.1986768007,0.0,668792.3139828302,0.0,0.0,0.0,0.0
15562,0.0,2177.208723751076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111652.49769020708,194139.68539750707,407300.47746386006,0.0,491.7590543991398,0.0,0.0,1984.6119285637074,0.0
15564,0.0,22541.807493382352,34845.10879456616,0.0,0.0,36533.50820450931,0.0,11978.648319060345,0.0,143757.83979661387,190271.24140452317,782136.7340023291,0.0,75469.9610016639,30120.84996801571,0.0,3689.981977731516,8985.771840503212
15565,4444378.262979908,404268.07438741566,1158178.058207601,0.0,0.0,1702674.1112138638,0.0,0.0,0.0,25031.99540777104,0.0,393448.8625285099,19107.855530698605,0.0,4439760.99214321,401710.09416390216,0.0,0.0
15566,0.0,11875.683947733141,0.0,0.0,0.0,0.0,33114.971163387825,2096.0014556536034,19665.120296132798,189514.13447791093,244979.52971333714,637413.0387899094,0.0,70853.4474297536,0.0,0.0,21840.70413846492,0.0
15567,0.0,29579.24983277977,17422.55439728308,0.0,44027.85024204043,254381.46453510184,0.0,0.0,0.0,157064.6899183218,128427.95593193674,850859.1219485265,0.0,411361.46695441514,88166.23792721266,0.0,26228.79081468618,0.0
15568,0.0,45083.614986764704,0.0,0.0,7726.741929894512,0.0,0.0,0.0,0.0,71223.37556376979,343385.68961832236,690044.7616460855,0.0,37935.698482219355,0.0,0.0,6771.615575350539,5890.67265099655
15569,0.0,0.0,0.0,0.0,6706.228844814105,0.0,0.0,0.0,0.0,157587.2590675614,66297.67616002538,304561.9821275419,0.0,576813.2990120522,0.0,0.0,0.0,0.0
15570,877035.6710369823,7587.24252216284,0.0,0.0,0.0,678672.7370689533,0.0,7650.405313135653,1186943.1804065842,166370.6199911642,20039.775553556447,510096.1528444507,602056.6813464286,42853.289026210754,3501454.6811256763,28744.793236854053,0.0,309310.2351319883
15571,0.0,16603.96551951578,0.0,0.0,60599.03890929848,0.0,0.0,0.0,0.0,18165.11018104466,261230.58191261106,762987.4381230635,0.0,70452.0114669788,0.0,0.0,50822.02205005353,0.0
15572,0.0,2199.2007310616927,0.0,0.0,51317.229421186195,0.0,0.0,0.0,0.0,0.0,466903.85071423854,1000811.2801565315,0.0,0.0,0.0,0.0,797.8339411311385,0.0
15573,19197.78542592473,21992.00731061693,317732.3736136098,0.0,0.0,176385.3240032526,0.0,15720.010917402027,111221.57232812796,520664.3380326438,2939.6985521129545,701248.0376888136,0.0,0.0,75092.95235081694,17649.50528134307,0.0,0.0
15574,0.0,31228.650381076037,163946.23687843376,0.0,0.0,0.0,0.0,228139.27844061647,1462936.7204823093,886940.9865878248,4085.682733445123,1063950.086937451,0.0,45141.47401402716,3520729.933379514,0.0,6472.427847426362,0.0
15575,2393660.719685036,510456.48168672953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60678.67665947108,0.0,266669.6696309472,720100.7666249666,0.0,1553943.0167526994,0.0,0.0,0.0
15576,0.0,64876.421566319936,0.0,0.0,236856.2274610431,110180.42156915506,0.0,0.0,19665.120296132798,256471.80607121385,339839.1177040952,987043.930549583,0.0,1235037.8112748356,0.0,0.0,0.0,0.0
15577,0.0,33207.93103903156,0.0,0.0,302246.8182841001,47358.25137621577,0.0,0.0,0.0,299194.16691953735,140168.81299668073,769161.8797458243,0.0,66538.01082992443,37651.06246001964,0.0,4986.462132069616,0.0
15578,0.0,0.0,0.0,0.0,0.0,57989.69556271319,0.0,5397.203748308029,0.0,30651.94666008422,89067.88358910369,250418.49915349414,0.0,215340.28633147638,56476.593690029455,0.0,0.0,0.0
15579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990.175607792713,130741.84747024394,654372.4392894047,0.0,165491.9756539146,0.0,0.0,0.0,0.0
15580,0.0,10886.043618755379,59603.47556965264,0.0,0.0,193298.98520904395,0.0,2096.0014556536034,0.0,61968.7692466563,145205.16434663968,564164.3989181399,0.0,128459.50808793856,0.0,0.0,3789.7112203729084,0.0
15581,0.0,0.0,160470.8957644494,0.0,34017.102836013575,499677.87676537863,0.0,0.0,0.0,383610.0806036189,643006.741605561,1449993.6321533339,58385.11412157908,53682.0241220612,168488.50450858788,0.0,22818.050716350564,0.0
15582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58033.1703414457,101593.98894505617,801137.5623982203,0.0,0.0,0.0,0.0,0.0,0.0
15583,0.0,31888.410600394545,0.0,97471.29887682214,0.0,129510.32009005945,0.0,0.0,123030.52647580569,52317.57027163777,103470.41347848963,831079.8424235918,0.0,471536.71777435887,0.0,0.0,2293.7725807520233,0.0
15584,0.0,27380.049101718076,0.0,0.0,65895.98777947773,37693.302115763574,0.0,410501.88508975826,42097.192191721464,269006.4669590008,234984.55463615307,531112.3270112805,0.0,330903.6641152742,15687.942691674849,0.0,0.0,0.0
15585,0.0,14294.804751901003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34497.72899276927,97408.65541323434,757986.6921458966,0.0,25089.7476734255,0.0,0.0,13712.770863191445,0.0
15586,0.0,18693.206214024387,0.0,0.0,42375.590961434056,0.0,656361.5663694938,25298.737569738994,143377.5027018044,159860.66815655233,237843.5360415809,870388.6149642706,0.0,17863.900343478956,0.0,0.0,20843.411712050995,36641.980727385315
15587,2595287.9871452088,220909.71343514704,1630017.5103479158,0.0,0.0,127577.33023796901,0.0,0.0,0.0,2426680.486781308,0.0,1174979.6886932845,1350288.4575027016,0.0,4173766.6944916323,1092651.4561258138,0.0,0.0
15588,0.0,2199.2007310616927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14697.257322363237,120201.7825259393,176569.97039619886,0.0,59211.80450928418,0.0,0.0,0.0,0.0
15589,0.0,116007.8385635043,0.0,0.0,10885.472907524345,0.0,0.0,848.8805895397094,5830.362298853443,474562.77444917057,215466.9492660906,727681.268681461,0.0,613444.3306152534,12550.354153339878,0.0,87542.32919061418,69010.72773506466
15590,0.0,36396.772099071015,152236.4463703651,0.0,0.0,0.0,0.0,25990.418050104683,184941.0685136308,35343.40451330207,29367.090281616533,324943.1568553452,0.0,0.0,73001.22665859363,0.0,28522.563395438203,11481.819573976325
15592,0.0,70374.42339397417,411612.43251854886,738683.3948079488,0.0,161501.30214215623,0.0,0.0,0.0,176178.12313135705,249291.4197590974,784200.2313894969,616918.3467591942,50330.03383289155,352455.7791396283,3793724.3904220234,34237.048998789985,14227.472080796751
15593,0.0,68615.06280912482,0.0,0.0,349987.39232138544,0.0,60520.46453998464,6392.804439743491,0.0,276104.3090865072,239417.02214794917,1016277.9805529125,0.0,47971.597551589555,0.0,669302.3330909318,14331.092167568077,6889.091744385795
15594,21218.604944443123,31888.410600394545,36679.06188901701,0.0,108854.72907524345,502577.3615435143,0.0,16139.211208532746,27471.876594597576,2593271.5656323074,233840.56347078845,1587492.578613987,651949.4152321416,229390.54502859467,603462.8622064259,0.0,53973.46611752152,0.0
15595,280893.91307405656,144267.56795764706,690914.3190379412,0.0,0.0,226353.11167979048,0.0,0.0,64035.165587407304,466346.3077365732,14051.759079099924,1084474.7133552714,102704.72347750502,0.0,772829.8915057476,400147.3775504499,0.0,144371.40090408493
15597,0.0,0.0,137546.48208381378,0.0,0.0,0.0,0.0,0.0,0.0,415161.35943795246,241932.20829897732,1033709.8687866594,0.0,2007.17981387404,0.0,0.0,0.0,0.0
15598,0.0,42664.49418259684,77943.00651416114,0.0,143843.74913514312,41559.28181994445,19183.845363617773,10113.207023528637,132418.39797395954,318463.9042977469,185519.8913379216,973185.2935035328,0.0,165391.6166632209,51979.38345174933,0.0,16355.59579318834,0.0
15599,0.0,39585.61315911047,453243.1677625832,444798.60332521657,0.0,972226.2409566679,0.0,0.0,80933.33428408422,141023.68335505677,0.0,5015.793357238596,1012716.3431270261,0.0,1112254.2195828245,1235924.9922273832,0.0,247108.72561383832
15600,0.0,333838.670975165,136354.41257242073,0.0,0.0,201610.84157303284,0.0,0.0,1031480.0283971565,236322.56615165016,0.0,333851.20585780096,504235.07650454657,0.0,891702.6625947984,799393.8949354979,0.0,119810.29120670949
15602,0.0,225198.15486071733,639682.8393444567,227694.52313076562,0.0,268685.5894405711,0.0,0.0,0.0,354320.5463683379,72695.25741581018,698073.0404936816,4402980.688037701,0.0,1053957.8245405608,0.0,0.0,50769.610898843144
15603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353002.45900530054,584112.1232569414,1243998.008447559,0.0,0.0,127699.85351023327,0.0,6622.02171138845,0.0
15604,0.0,14074.884678794833,0.0,0.0,2721.3682268810862,55583.12319686059,0.0,0.0,1976.3939996113365,318369.421929246,216070.83310425346,758212.4028469723,0.0,0.0,0.0,0.0,0.0,0.0
15605,0.0,62677.220835258246,0.0,0.0,8650.06329258631,0.0,0.0,0.0,0.0,28904.60606731437,165383.45450993977,315911.7193363014,0.0,277823.79393737525,13177.871861006874,0.0,0.0,4892.253557607304
15606,0.0,19792.806579555236,217140.04638298068,0.0,0.0,0.0,0.0,0.0,0.0,1210715.7331545176,0.0,1500153.5720430627,2985984.5837822715,0.0,8339375.658783594,1798797.1314915493,0.0,3483653.9480809546
15607,1071034.344814748,52956.75360396556,0.0,0.0,0.0,47358.25137621577,0.0,0.0,7905.575998445346,361249.2533917377,48898.646763451754,579649.1561706068,453917.72360704024,0.0,481776.7200613346,19855.693441510954,0.0,0.0
15608,0.0,52780.817545480626,0.0,0.0,0.0,57023.20063666797,0.0,47579.2330433368,2964.5909994170047,380029.08219253516,57438.720184335834,570145.2309173112,0.0,79404.03343685702,0.0,0.0,0.0,9664.696824007899
15609,20441680.67235354,133150.60826213018,488179.97421187186,0.0,11274.239797078786,28994.847781356595,0.0,0.0,89451.59242240908,1246420.7368559097,45181.67198400046,363712.2300307852,3087065.139539667,20071.7981387404,3040950.8113542525,696787.7605863566,0.0,1031866.1330177855
15610,0.0,118207.03929456598,8252.788925028826,0.0,2906.0324994194457,0.0,0.0,31356.18177657791,56821.327488825926,698700.6144111853,345010.9941398465,1019580.3788993184,174093.79483525397,487242.8998179232,112304.75241546969,0.0,27684.83775725051,34944.6682686236
15611,0.0,89441.49373227905,0.0,0.0,122461.57020964888,1020956.915127868,0.0,96678.06714202247,169426.37561668182,175031.50377041395,101873.01118051096,743276.3733877873,0.0,134631.58601560123,0.0,0.0,1495.938639620885,88859.29931164287
15612,2250778.675628193,63908.773244652795,1119444.9688527992,264761.073407867,277968.32603142527,370554.15464573726,0.0,0.0,0.0,73054.700484096,2939.6985521129545,293112.9322103091,257000.65688789627,0.0,1954581.6972126917,218642.43912330465,0.0,53016.053858968946
15613,1280744.8903489942,144190.5959320599,163221.8254061257,91195.48084048752,0.0,476375.6840984284,0.0,0.0,0.0,54718.122300957104,11200.74973754224,612879.7903209841,266873.04891209054,22881.849878164056,593004.2337453093,68943.38000524636,0.0,81211.40905628125
15614,0.0,58388.779409687944,27509.296416762758,788684.0138193086,0.0,745070.9384882599,0.0,0.0,249964.43110084377,859486.2766198515,0.0,1231317.0796817883,1694495.2439376472,0.0,1152174.8044189066,63427.90960482666,0.0,18969.96277439567
15615,0.0,87968.02924246772,424193.3507464817,27721.46498237185,0.0,209429.7855247387,0.0,0.0,7110037.885721791,420551.5202384795,2142.492165099272,310517.735159927,1807719.9034323313,18566.41327833487,2443261.1120583634,0.0,0.0,192694.88502412444
15616,7458339.637971757,10996.003655308465,597043.4298984744,0.0,0.0,76353.09915757236,0.0,0.0,661588.0093998968,167968.6551127227,0.0,484746.3332169669,207638.69676692487,0.0,834703.1374817131,643471.5467156328,0.0,18470.753227701047
15617,16114024.944763254,30788.8102348637,1742255.439728308,0.0,0.0,0.0,0.0,0.0,708428.5471906855,337103.75921928376,0.0,1314057.6069027963,383218.6581434554,0.0,506657.79717033094,0.0,0.0,77587.14774727829
15618,0.0,42884.414255703006,0.0,0.0,0.0,0.0,0.0,22584.41568466758,86091.72262306981,0.0,145933.61168277342,515321.6063640219,0.0,96434.95415757825,0.0,0.0,0.0,0.0
15619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13624.009461748423,0.0,70650.64910779515,312624.4846674156,564035.9946081946,0.0,8379.975722924117,0.0,0.0,0.0,0.0
15620,0.0,85438.94840174676,1047609.0261431593,442670.7087722718,4937.3394973414,1682049.1094920586,0.0,3458.402401828446,0.0,62195.06035146094,59192.57423576593,477242.7063545379,3288398.243981461,117169.12163489708,8521251.20772241,350112.86856797576,0.0,0.0
15621,15491602.428961998,238338.37922881095,275276.35947707266,0.0,0.0,0.0,0.0,0.0,18281.64449640486,660933.3288886871,0.0,380728.81057455286,498661.95197475946,0.0,6520944.386877717,2959877.190385237,0.0,53115.89576830787
15622,19197.78542592473,0.0,387330.8935480196,0.0,0.0,449903.38807404984,0.0,8384.005822614414,578885.8024861604,1126121.3527743788,29277.404563077493,387138.9944851038,924820.2076858126,0.0,1975425.743735697,18384.901334732363,0.0,191696.46593073517
15623,3404858.5985564543,0.0,615887.2979439568,0.0,0.0,4203170.453979536,0.0,0.0,0.0,583224.4969191761,0.0,247077.98077757325,1049021.2686353535,0.0,2412439.5339834527,396029.15965146985,0.0,0.0
15624,0.0,79918.95456678192,216938.3115425911,715923.748460554,0.0,53031.57659210121,0.0,0.0,245705.30203168135,196896.59015991385,0.0,1112864.1037572417,671152.8100404937,0.0,798641.7865477832,57811.32224706592,0.0,539475.7887310111
15625,0.0,3903.5812976345046,0.0,0.0,10486.986845731044,117719.08199230777,0.0,0.0,0.0,56689.42110054392,427508.9005919737,795875.9951664769,0.0,2508.97476734255,0.0,0.0,0.0,0.0
15626,3196936.478296097,0.0,0.0,0.0,0.0,63353.74240226416,7879.079345771585,0.0,528181.4144261316,11664.489938383522,12496.210116439475,740240.8152479865,323400.4548570739,0.0,64948.08274353387,0.0,0.0,0.0
15627,107103.4344814748,68703.03083836728,332587.3936786617,0.0,0.0,263079.91886950884,0.0,0.0,207719.00935915147,1035806.7065284568,80198.96253357647,680843.790311567,452113.0928069187,140703.3049525702,2105740.2543612095,579124.3920440695,0.0,0.0
15628,0.0,7697.202558715925,0.0,0.0,5248.353008984952,0.0,0.0,0.0,0.0,250347.9488535625,467366.2304187065,990801.7629328262,0.0,136187.1503713536,0.0,0.0,6701.805105501564,0.0
15629,0.0,39585.61315911047,0.0,0.0,1555.0675582177637,47358.25137621577,0.0,203720.861482252,239064.61819298725,154447.17837614854,236072.74135442675,665519.5384465316,0.0,810138.920065747,0.0,0.0,56307.1303953301,0.0
15630,0.0,198477.86597831777,1368569.1572030026,74613.59287260963,0.0,0.0,0.0,0.0,592256.1078935311,163302.85913736932,0.0,415197.3425254965,2757433.400684526,158366.48731466176,1098814.8820102897,3618608.2052086974,0.0,94500.36718929211
15631,0.0,38376.05275702654,81610.91270306284,0.0,0.0,174935.58161418478,0.0,0.0,0.0,3476.0180016382897,32057.661837787713,259818.09590495928,2123.0950589665117,31261.825601088174,752602.9040619481,0.0,0.0,0.0
15632,0.0,5498.001827654232,0.0,0.0,8251.577230793007,0.0,0.0,0.0,0.0,81814.73242782202,253013.3770784675,562792.0778555995,0.0,21557.11120100719,0.0,0.0,1984.6119285637074,0.0
15633,0.0,33152.95102075502,0.0,0.0,0.0,0.0,0.0,3144.002183480405,2964.5909994170047,143943.30518663418,146373.07170361473,500208.0178199906,0.0,151271.10667261702,3137.5885383349696,0.0,42444.76566817657,20267.907595801687
15634,720422.1583518069,142772.1114605251,231903.36879331004,2157312.449990027,0.0,662580.5965503005,0.0,16244.011281315426,0.0,394364.7403268085,250521.110611066,856868.0423904983,4323332.776900572,23785.080794407375,1980194.878313966,216482.21321647358,1495.938639620885,27955.73461489888
15635,0.0,0.0,0.0,0.0,0.0,0.0,79704.30990360242,136397.29472665826,4940.984999028341,73252.99681304852,231712.0224174619,668228.0668594405,0.0,384686.0472280291,0.0,0.0,27156.27277125113,4942.174512276766
15636,4185460.762169739,0.0,386597.31231023924,0.0,0.0,410770.0085184789,0.0,0.0,314345.46563818306,46657.95975353409,0.0,63028.4593270602,13949743.007562991,0.0,4006658.728939912,254051.75909399916,0.0,814739.9327784262
15637,744874.0745258795,45193.57502331779,0.0,1266469.885698009,0.0,358270.0041357025,0.0,0.0,0.0,953630.3749125449,0.0,392746.6514584965,2562044.962407838,0.0,1011914.1381268722,919309.4138912897,0.0,107180.28967533553
15638,666870.4411110695,6377.682120078909,869293.7667697031,202002.89304452075,15550.675582177635,1124391.2021132275,0.0,0.0,164930.07926756603,580103.0794116646,827191.3122452347,1480985.2161490398,3039475.9637929327,310309.9992249266,1493638.5650459013,0.0,35952.391972221936,179515.75299138637
15639,0.0,65756.10185874462,0.0,0.0,0.0,57893.04607010866,407999.2826440851,149864.10407923264,204556.77895977334,317689.38216583827,155188.18132801852,660008.1847055979,0.0,252824.36935557408,760760.634261619,0.0,11468.862903760117,14776.602582160836
15640,0.0,68175.22266291248,668475.902927335,2296125.700181204,0.0,160679.7814550178,0.0,11528.008006094818,185504.34080352003,301993.6445047494,18893.791372224277,349560.67065267224,0.0,369702.44991745945,538201.0206090584,18384.901334732363,0.0,0.0
15641,0.0,79830.98653753944,0.0,0.0,0.0,153865.992226399,0.0,0.0,0.0,699671.0999740588,0.0,353141.9471097406,56262.01906261256,0.0,0.0,11030.940800839418,0.0,0.0
15642,713500.8515008815,16494.005482962697,0.0,0.0,0.0,226063.16320197692,0.0,18287.61270057769,0.0,73980.86098520365,508338.65267927473,1247678.5976131007,26538.6882370814,186366.6457182046,92872.6207347151,0.0,0.0,0.0
15643,2000611.3233332087,190450.7833099426,0.0,3651349.381264939,0.0,216688.16241933827,0.0,0.0,0.0,241513.26417423083,348.77779431848614,157024.42684171148,170431.45585853673,0.0,255901.72118660013,137978.6845171664,3969.2238571274147,280595.7020061136
15644,964941.3200925324,13195.204386370156,292515.5185649106,0.0,35766.553839008564,397229.4146045853,255784.60484823698,13047.609061443682,262593.5887583602,621861.9533910777,326397.2215110608,1126275.3320358263,319525.80637446005,195700.0318527189,41625.34127524393,0.0,51569.99136986397,0.0
15645,0.0,12975.284313263988,0.0,0.0,0.0,0.0,0.0,49203.634171468344,2964.5909994170047,93432.56440645202,847320.7735173302,1591812.1798532407,0.0,320948.052238459,111907.32453394725,0.0,14919.494699152292,49122.21939475089
15646,562798.2359073723,19682.84654300215,180644.37980340875,1224755.3076877473,0.0,0.0,0.0,0.0,0.0,1011241.2907182211,0.0,842201.8626139327,64542.08979258196,0.0,5098644.126565092,1237202.742870147,0.0,14227.472080796751
15647,3445497.2790738596,66855.70222427546,246758.38885836193,0.0,0.0,24355.67213633954,0.0,0.0,0.0,0.0,0.0,110046.50625781479,36304.92550832735,0.0,4248713.226043994,9652.07320073449,0.0,29952.572801677372
15648,2246140.894833193,83844.52787172704,396133.8684013837,43244.308656618276,0.0,1408154.1124001038,0.0,0.0,0.0,342597.7339802624,29586.322038045295,339880.18947320175,0.0,0.0,2792600.219916579,21179.406337611683,0.0,45827.436386566376
15649,1224980.3757354792,52780.817545480626,0.0,0.0,0.0,96311.21938040615,0.0,0.0,848604.2916131195,218744.17981450618,0.0,436343.9273196144,510285.8974226011,0.0,689223.6155875816,56533.57160430202,0.0,0.0
15650,0.0,74431.94874278299,0.0,0.0,0.0,102641.76114600235,0.0,0.0,0.0,51207.11082950366,74389.32098821425,308567.59470263263,63692.85176899536,223549.65177022121,31375.885383349698,0.0,9633.844839158499,0.0
15651,0.0,8796.802924246771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573034.3985090043,175257.85212108798,877996.5703285302,83862.25482917721,3010.76972081106,612028.4789160803,9652.07320073449,0.0,0.0
15652,0.0,0.0,0.0,0.0,0.0,156572.1780193256,0.0,7231.205022004932,13192.429947405672,78835.62169755888,161045.65525660155,688354.4392846961,0.0,27116.99928543828,0.0,0.0,47112.094223793734,0.0
15653,0.0,170163.15656589848,219524.1854057668,0.0,0.0,117525.78300709873,0.0,0.0,0.0,75702.53970010906,0.0,584018.9153434332,361297.70165962615,0.0,2803759.5764845903,0.0,0.0,0.0
15654,0.0,0.0,0.0,0.0,4665.202674653291,33730.67291897817,147989.6642336228,15510.410771836667,188449.16786294093,138349.01581218545,156210.5985193636,649313.5101092937,0.0,38367.242142202274,0.0,83651.30107303226,59039.71164370426,19768.698049107064
15655,212186.04944443124,15284.445080878764,0.0,0.0,14384.374913514313,484213.9579486551,155982.93313513024,1226.160851557358,245418.7249017377,138445.83107867403,34653.56513550101,315824.44453188544,0.0,0.0,1213514.660343355,242956.47113848818,0.0,0.0
15656,0.0,41224.01770375143,0.0,0.0,52833.42029044852,0.0,0.0,0.0,214685.79820778142,33012.83942361304,616237.5476376254,1527582.9395964576,618457.5906769449,158165.76933327434,405794.78429132275,0.0,12855.099376475471,0.0
15657,0.0,2199.2007310616927,0.0,0.0,14073.361401870761,0.0,0.0,0.0,0.0,18068.294914556074,211036.47477026205,475662.7314470078,0.0,7526.92430202765,0.0,0.0,1116.967517583594,0.0
15658,0.0,26390.408772740313,0.0,0.0,14481.566635902924,0.0,19183.845363617773,0.0,6423.280498736844,250026.00893126312,346527.67929114,615307.4343058876,0.0,23925.583381378558,0.0,0.0,1097.0216690553157,0.0
15659,0.0,82810.90352812804,712490.7771941554,4298592.146090356,0.0,1987732.1247016408,0.0,0.0,95944.04671113232,25743.529294012435,30373.563345221308,629000.5501711488,3155513.7242407473,0.0,1692990.482143244,0.0,0.0,0.0
15660,0.0,0.0,0.0,0.0,24385.403147302306,0.0,0.0,0.0,0.0,70955.09229518696,408468.6225461356,618758.3001356677,0.0,6824.411367171736,0.0,0.0,14281.22754624738,0.0
15661,247550.39101850308,91156.87030250716,8181879.128631885,0.0,0.0,253994.86656468376,32886.59205191618,0.0,495679.6151025232,324247.15840919747,19120.995192523176,590724.0279033898,3055452.2541116555,0.0,5253986.135098057,49639.233603777386,0.0,9984.190933892458
15662,0.0,304589.30125204445,52267.663191849235,1223784.5170852519,0.0,189046.407534445,0.0,12607.448755756424,632693.129125579,36859.78820529193,21624.22324774614,388966.7495844815,394258.7524500812,0.0,1454219.994375953,0.0,0.0,0.0
15664,0.0,142948.04751901003,183487.00709980758,0.0,0.0,99742.27636786668,0.0,0.0,0.0,707731.2625214818,20099.566032582472,721702.4429996327,39118.02646145798,0.0,0.0,455568.66262400063,2592.9603086762004,187523.07412036814
15665,2597814.011543357,16494.005482962697,0.0,0.0,0.0,124967.79393764691,0.0,0.0,379625.7594453455,220458.85983544856,0.0,187731.11377472617,129084.17958516392,0.0,450348.5415356793,0.0,0.0,19968.381867784916
15666,0.0,39035.81297634505,0.0,0.0,0.0,45811.859494543416,37111.605614141525,6288.00436696081,44666.5043912162,276381.9239470407,323834.2029768118,1195300.673900801,69000.58941641163,291944.30392797914,0.0,0.0,13263.98927130518,0.0
15667,0.0,229266.67621318146,273992.592310957,0.0,0.0,1343621.2461880646,0.0,0.0,0.0,435762.01511813165,80238.82285292716,1345887.8315478323,888462.204801011,195499.31387133148,1394532.6017483606,0.0,0.0,0.0
