CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
12534,1103040.2091944576,257482.56851874985,36128.10889622739,0.0,22026.70480526798,106212.20260840649,99835.3971604214,27553.947161957585,323445.85970771447,338826.2984511538,2620.2696969274602,344234.9084119345,329390.9188627087,0.0,578596.8576663904,8640.222902991596,0.0,0.0
12535,0.0,78.26931590076597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67928.41842142714,519400.2208477171,565436.2206988801,0.0,1798.4367587590114,0.0,0.0,14569.242141543673,0.0
12536,0.0,19293.386369538814,0.0,0.0,48746.05541687566,0.0,80530.59912093272,1752.5478760255708,32058.109249815647,84263.87058880893,176449.75843130716,576718.393841167,0.0,81828.87252353501,0.0,0.0,11465.460826810999,7959.505117602411
12537,4512159.080560277,945728.1440289554,688286.7925614604,170123.79774189918,0.0,292913.9729448464,0.0,68641.45847766819,100266.85233452979,244694.58779958767,32810.16032669776,399474.8926843737,1167779.2711370215,0.0,1649463.7432228022,49834.01290513335,0.0,0.0
12538,237515.95745428102,41044.42925836168,0.0,0.0,0.0,17742.54185449353,0.0,0.0,0.0,104693.51918434528,0.0,1001188.3233923317,1168559.9546510288,0.0,823388.4281265195,156222.2120843935,0.0,158295.77593434008
12539,0.0,93140.48592191152,0.0,0.0,0.0,0.0,0.0,99018.95499544474,9787.95463265648,59749.815088989824,199947.50018113005,533738.7874575168,0.0,27561.04332798185,29255.502822634637,0.0,13272.139502550914,0.0
12540,0.0,7866.066248026981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160786.40324478684,174511.95441589883,441069.7676736249,23420.50542022104,275556.4801770557,432981.4417749926,0.0,0.0,0.0
12541,0.0,3835.196479137533,0.0,0.0,0.0,72914.55556641177,0.0,19083.29909450066,0.0,152120.49916850968,113986.71331766948,602261.8182173608,0.0,20700.00709331622,431595.6547991836,0.0,0.0,0.0
12542,0.0,227528.9013235267,561560.5028946935,292325.39893678454,0.0,2285911.8250934347,140981.39006210532,42353.240337284624,1057832.3443150604,399843.3130191022,201890.28569786332,957102.414021566,387876.4406436607,20861.86640160453,2020477.4107295352,0.0,14013.341010546776,0.0
12543,0.0,116543.01137624054,0.0,0.0,103027.51751959692,0.0,0.0,79156.74573382162,21741.536858252635,121526.06161943871,313255.73301834037,1219022.0282132349,0.0,1170710.392481766,36107.44953635696,0.0,215585.4073647341,160889.32254569366
12544,0.0,31307.72636030639,0.0,0.0,26815.118893369712,0.0,0.0,0.0,4177.785513938741,202761.7061572428,112103.70581683567,592432.1309107891,0.0,192162.96767340036,0.0,0.0,51247.13551377643,15337.698063694534
12545,0.0,7435.585010572768,338677.86185796757,0.0,41946.50741177119,0.0,0.0,0.0,0.0,42927.062177768166,133565.00982501605,223187.3643480257,0.0,64554.88745565471,0.0,0.0,0.0,0.0
12546,0.0,2348.0794770229795,0.0,0.0,13158.561914103566,0.0,0.0,0.0,0.0,0.0,109921.80823650444,276925.10561690805,0.0,2688.662954344722,0.0,0.0,3462.80079516817,0.0
12547,0.0,0.0,18527.235331398664,0.0,0.0,0.0,0.0,0.0,0.0,70441.06288185142,0.0,375888.9364643298,271636.77426856366,0.0,0.0,0.0,0.0,0.0
12548,0.0,0.0,0.0,0.0,40193.94785552596,0.0,0.0,0.0,0.0,256542.0871341943,104551.74980820064,1065305.1981403339,0.0,189699.10931390052,0.0,0.0,9716.68851888326,8934.320912904279
12549,31400.414714294777,36786.57847336001,0.0,198397.89370463736,0.0,0.0,0.0,0.0,0.0,78316.19097426347,167428.25953180977,567559.8989688837,0.0,146033.0648112317,295265.0116457062,27055.243433610052,14939.842895541604,17886.52835416272
12550,373584.4212162251,205143.87697590762,111163.41198839198,0.0,0.0,112612.48026368041,0.0,0.0,0.0,32229.288035658705,9684.038575716697,331859.136240279,0.0,2697.655138138517,1067979.8293568096,0.0,0.0,0.0
12551,0.0,0.0,0.0,0.0,0.0,636333.4280453607,0.0,0.0,0.0,116462.70232797765,17504.99565589942,22368411.026918773,0.0,0.0,0.0,47128.48856177235,0.0,0.0
12552,0.0,0.0,0.0,0.0,4778.837259925531,32811.5500048853,0.0,0.0,0.0,143330.59445652322,330546.52411726664,546986.8980611179,0.0,0.0,0.0,0.0,7852.103475331169,0.0
12553,0.0,53692.750707925465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224830.55613886545,182030.03621552416,618501.7108703287,0.0,197603.23886864638,0.0,0.0,19340.726849267037,0.0
12554,0.0,26611.567406260434,0.0,0.0,49531.355327324345,0.0,0.0,0.0,0.0,638378.1148535891,479304.116683137,1333753.5879507028,0.0,721137.1715271884,0.0,0.0,18298.412228647856,0.0
12555,0.0,46178.89638145193,0.0,0.0,4405.3409610535955,0.0,17543.411357053585,0.0,0.0,408733.28841955576,656394.4961848337,759018.070181179,31227.34056029472,30393.581223027293,364769.9272990603,0.0,0.0,176718.90013912768
12556,0.0,1565.3863180153196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186952.71282918798,285843.5275273662,855293.955302011,0.0,718457.5007566374,0.0,0.0,1945.6539584891393,0.0
12557,5492013.047414039,48871.36084843828,474019.3159538348,0.0,0.0,0.0,0.0,0.0,0.0,361777.2933061116,0.0,836619.1374142434,2740527.843013865,0.0,5953618.005470664,61685.95502863092,0.0,0.0
12558,0.0,5478.852113053618,0.0,0.0,59127.33715988022,0.0,0.0,0.0,0.0,0.0,249696.7576132121,305604.2902302655,0.0,0.0,0.0,0.0,0.0,0.0
12559,0.0,28959.64688328341,0.0,0.0,231404.89922160443,0.0,0.0,0.0,332858.66625340504,93424.68948304847,535152.7243374966,778604.3970372782,0.0,166805.0093748983,61590.53225817818,0.0,11002.209884313585,0.0
12560,0.0,0.0,0.0,0.0,6224.9383145322545,0.0,0.0,0.0,33251.762253798144,61249.78769112189,160723.15874841745,1184125.314945974,0.0,35411.21977996493,0.0,0.0,93067.11434773049,122522.71922601464
12561,0.0,11349.050805611067,0.0,0.0,38115.7761412898,0.0,0.0,0.0,0.0,1129827.4413653375,120618.08788145243,324533.18727296876,0.0,75894.03121963028,0.0,0.0,0.0,0.0
12562,0.0,46100.62706555116,0.0,0.0,0.0,269297.7585586141,0.0,114791.88587967488,425452.0349909045,51784.40583198244,103680.98337659813,470781.14885390823,0.0,13847.963042444388,129263.12957685145,0.0,11002.209884313585,0.0
12563,0.0,16358.287023260089,0.0,0.0,21394.63414563855,0.0,0.0,0.0,0.0,259351.680485396,357776.40665974736,684958.2311700297,97626.52785692138,12085.495018860556,0.0,0.0,11106.441346375503,0.0
12564,1021721.1864728224,218371.39136313708,0.0,3426437.053111491,0.0,1238413.218209078,30225.395470586296,0.0,45358.814151334904,363321.862628104,46766.33443869771,632191.2840056305,726857.44014686,126789.7914925103,519670.11592837836,0.0,0.0,0.0
12565,0.0,82026.24306400275,45762.2712685547,0.0,0.0,149069.7580468863,0.0,0.0,131728.1350823542,948789.7764044557,0.0,509308.01804731187,2554519.7236501095,0.0,1908367.2443865864,299641.1847761722,0.0,0.0
12566,0.0,3913.465795038299,239001.33577504277,419319.2197863712,0.0,84256.81976563139,0.0,0.0,188597.17462923462,107249.67263975526,0.0,849312.5085295684,242011.8893422841,26077.333002005664,347062.649274834,581251.3589285256,0.0,1115806.355053556
12567,0.0,70912.00020609397,17415.601211514742,0.0,0.0,321310.1415293212,0.0,0.0,377407.50158060895,184038.69789002062,57974.7124198513,515139.1346530842,87929.61684082987,13488.275690692584,414997.00635560456,0.0,0.0,0.0
12568,0.0,44417.83677368469,0.0,0.0,0.0,0.0,0.0,3115.6406684899034,0.0,406053.1343284365,367834.05783483584,775893.1607214861,0.0,66901.84742583522,397412.9093958947,0.0,10179.939461380674,0.0
12569,0.0,1565.3863180153196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260695.02070557955,410258.51571870095,484900.53922630945,0.0,0.0,0.0,0.0,1493.9842895541606,0.0
12570,0.0,3796.06182118715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6504.594750362438,118768.95458962834,250426.76708341466,0.0,35833.8524182733,0.0,0.0,9183.949935011235,0.0
12571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4177.785513938741,250524.79312767173,167109.4434470125,1289405.1301198367,16435.442400155116,61902.19323648517,22326.56794358959,0.0,0.0,0.0
12572,0.0,133715.2992848686,294953.58647586673,0.0,0.0,196059.1383007961,42132.369443847565,0.0,175211.20879885947,88354.80384233956,103156.92943721263,367641.95056037797,735938.0220729457,7103.825197098095,3835789.0596905467,0.0,15982.157516160787,0.0
12573,0.0,16749.63360276392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151943.20001394293,234454.3598591082,1143826.2436468943,0.0,2697.655138138517,525213.2638316144,17280.445805983192,26057.86551547954,0.0
12574,2874796.532365958,46961.58954045959,91709.81489042338,0.0,0.0,532276.2556348059,0.0,0.0,17819.53413088157,0.0,0.0,106437.99265511101,2711847.996025594,0.0,1091230.255284272,349099.91527238773,0.0,0.0
12575,0.0,7748.662274175832,0.0,0.0,0.0,0.0,0.0,17330.75121847509,388499.9484247606,169075.9545144377,0.0,779408.9810279076,0.0,0.0,92077.84572597638,0.0,8106.891493704747,0.0
12576,0.0,0.0,0.0,0.0,247082.1669460495,0.0,0.0,0.0,0.0,192679.584294181,90334.54502677293,672677.738681475,0.0,90281.52528970237,0.0,0.0,80953.10220142311,0.0
12577,0.0,0.0,0.0,0.0,47587.259207555035,0.0,76028.4947606286,55662.867817989936,44463.574398348035,165446.21660775552,224194.45973022646,647527.078332286,0.0,634218.7229763654,91461.94040339459,0.0,4516.696689349787,0.0
12578,13804427.447242813,88397.36537832509,1089457.0191922355,1039863.7428736537,3821.154442305184,267839.4674472859,0.0,0.0,0.0,465480.98285453214,204699.85244513917,621890.4915992825,434060.0337880966,1708.5149208210607,0.0,206946.42977347146,26926.461032662195,0.0
12579,0.0,65041.80151353653,0.0,0.0,0.0,38887.76296875295,0.0,1752.5478760255708,4177.785513938741,189092.2676576099,472428.64855443116,1313304.450630968,0.0,130746.35236178013,0.0,0.0,0.0,0.0
12580,0.0,21602.33118861141,0.0,0.0,5171.487215149873,0.0,0.0,0.0,0.0,119325.59419803684,252515.29106287286,459098.80104259786,0.0,9612.644475566916,0.0,0.0,12704.657097991581,0.0
12581,0.0,6261.545272061278,0.0,0.0,3409.350830728435,0.0,0.0,0.0,0.0,264864.27015008446,315621.946147695,771769.6677695102,0.0,4496.091896897528,0.0,0.0,13075.257851989512,0.0
12582,0.0,5791.9293766566825,0.0,0.0,75656.9425920074,0.0,0.0,0.0,0.0,203712.37769768038,65815.59550533385,512733.8519863604,0.0,74095.59446087126,0.0,0.0,26636.92919360131,97481.57953018683
12583,0.0,44073.45178372132,0.0,147656.27459410753,0.0,0.0,0.0,0.0,585640.2681253556,13052.69849571058,5170.7983753055205,104585.33215037215,418733.98374995193,32371.861657662204,1912917.2449571593,0.0,0.0,50976.605809363755
12584,0.0,172505.5722452882,454936.2635624942,0.0,0.0,345452.96103908867,0.0,0.0,0.0,74269.8544405932,107640.28062967407,682424.8502626925,0.0,0.0,638847.7958479532,0.0,0.0,0.0
12585,0.0,2817.6953724275754,0.0,0.0,16472.144463069966,81826.33458008432,0.0,0.0,20803.666640837815,42277.69042760657,62278.729564614274,256740.63408356468,0.0,550699.3198995969,0.0,0.0,14766.123792105074,0.0
12586,0.0,5478.852113053618,0.0,0.0,0.0,0.0,0.0,10466.60537070827,42971.50814336991,79839.00579876304,61103.09525192439,730890.449066661,0.0,139279.93478209164,646200.1656362732,0.0,30864.094043890214,0.0
12587,0.0,2387.2141349733624,0.0,0.0,47788.37259925531,0.0,0.0,0.0,0.0,67911.01482343287,266375.82034943363,603118.2767021229,32049.112680302474,37587.32825806334,1114172.7285504432,0.0,63002.128179648316,67074.4813281102
12588,0.0,15653.863180153196,0.0,0.0,0.0,77775.5259375059,0.0,47513.52019447103,6820.874308471414,494677.6939396874,221505.4453150146,683307.7753260938,0.0,70139.03359160144,0.0,0.0,16097.97025178514,0.0
12589,0.0,0.0,0.0,0.0,105153.57337471409,120714.09754883726,0.0,0.0,0.0,509561.0333994214,146235.95659517706,311215.2049017603,0.0,260710.38473350008,0.0,0.0,0.0,0.0
12590,3392855.0668214923,4226.543058641363,77999.66074518838,0.0,26048.972639273437,666601.0702227068,0.0,15480.839571559209,1097018.267217229,118942.71504216266,19009.40905603648,392534.2971020492,1628094.9241593657,0.0,2102546.7949635577,115202.97203988796,13746.971718610763,0.0
12591,0.0,6261.545272061278,0.0,0.0,46696.61418716812,0.0,0.0,1635.7113509571993,0.0,217872.38011577708,147180.44924638895,511927.1506694398,0.0,45329.59850452088,394333.3827829858,0.0,8222.7042293291,0.0
12592,0.0,9705.395171694981,0.0,0.0,0.0,0.0,0.0,973.6377089030949,0.0,241597.83508148033,175577.99569943966,653236.4486763183,0.0,101395.86445883306,0.0,0.0,0.0,0.0
12593,0.0,12366.551912321025,0.0,0.0,221205.57721394772,0.0,0.0,32178.726279247287,0.0,717441.572816732,886122.4075868225,1715935.2181522711,0.0,4675.935572773429,0.0,0.0,155026.92790675964,0.0
12594,0.0,54788.52113053619,294490.4055925818,0.0,0.0,363195.5028935822,0.0,0.0,452479.74943822244,46880.94209709383,9504.70452801824,420099.7680862722,123265.81800116337,0.0,476518.2492649923,0.0,7620.478004082462,0.0
12595,0.0,65981.03330434572,0.0,0.0,0.0,0.0,0.0,0.0,23105.711719946918,0.0,18979.520048086735,641687.492421349,0.0,28864.90997808213,1012509.8562417879,0.0,0.0,0.0
12596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157047.7624460692,317426.43813048844,268299.3053042056,158569.157575506,384851.57865468354,0.0,42892.71669640242,0.0,0.0,0.0,0.0
12597,0.0,6261.545272061278,524320.7598785822,906128.8663764537,0.0,184028.23663233814,0.0,0.0,117898.81242192839,202534.37165844248,44305.47278416888,367059.6858303172,0.0,0.0,720947.9753481047,0.0,3706.0075399793127,69158.26188137016
12599,0.0,10644.626962504173,0.0,0.0,20877.485424123563,290199.93115431885,0.0,16357.113509571995,0.0,308937.79434572585,457852.7756776065,1017600.7781380268,0.0,190220.65597394062,202324.8984681153,0.0,43047.5938315722,17797.095712391907
12600,0.0,0.0,73182.57955902473,0.0,0.0,0.0,0.0,0.0,0.0,67894.69895031322,54238.586426133435,307588.2249650544,0.0,126151.34644315085,0.0,0.0,4053.4457468523733,0.0
12601,5821153.8047269555,435490.4736718619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.169348141251,0.0,723998.5519890324,497624.1072706965,0.0,198575.57481689873,0.0,0.0,0.0
12602,0.0,7435.585010572768,0.0,0.0,0.0,0.0,0.0,0.0,441950.0247245197,8049.164072354857,135686.1330891828,333600.6371147335,530453.9034650064,12193.401224386096,0.0,342292.4669245762,0.0,0.0
12603,0.0,6261.545272061278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94513.50208256567,193164.6879770684,538537.7074963632,0.0,0.0,0.0,0.0,11338.06681762421,0.0
12604,0.0,2739.426056526809,0.0,0.0,0.0,40508.08642578432,0.0,0.0,0.0,26105.39699142116,207328.09254418654,505850.4242138964,0.0,457072.70223860274,228654.8510084865,36000.92876246499,9438.737953384812,89432.6417708136
12605,0.0,23480.794770229793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93972.90281986832,378826.23865848634,830586.8748108137,0.0,35968.73517518023,0.0,0.0,6948.764137461211,0.0
12606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098565.004245863,254855.60038533772,1904752.0248163815,0.0,0.0,0.0,0.0,1158.1273562435351,0.0
12607,0.0,35612.538734848524,0.0,0.0,45346.28141432343,39697.92469726863,0.0,38848.14458523349,0.0,83798.32434246191,440610.80329166487,975146.2686745769,0.0,9342.878961753064,0.0,0.0,5199.991829533473,0.0
12608,0.0,110985.88994728615,0.0,0.0,23501.536344403314,100460.05433594511,0.0,0.0,230716.0734840456,188596.2651147729,580125.7182992097,1086712.4256068051,60811.136880573926,1348.8275690692585,153052.47266157277,232151.44365613785,6346.537912214573,0.0
12609,0.0,76469.12163504836,254906.96730704853,105165.2603224219,0.0,980903.3128003672,0.0,0.0,0.0,191396.0689421028,0.0,163351.72336068857,542944.8396891243,0.0,2976539.5441567027,68397.40089974257,0.0,66269.58755217287
12610,0.0,218199.1988681554,183419.62978084676,0.0,0.0,16203.234570313727,0.0,0.0,0.0,71322.1200303119,21530.048726464796,1101876.716503879,44375.69448041881,0.0,1344182.5712686097,0.0,0.0,0.0
12611,0.0,14871.170021145535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67072.37894508346,363307.8657309798,816896.2430123664,0.0,1438.7494070072091,0.0,0.0,0.0,0.0
12612,0.0,30916.379780802563,0.0,0.0,205901.8057883746,0.0,38680.05154627477,4381.369690063927,0.0,149046.5886727698,343051.08874317404,623319.6868457954,0.0,59123.608444202495,0.0,0.0,25235.59509254663,0.0
12613,1704680.2065087338,55641.65667385454,82446.19722472405,0.0,0.0,0.0,0.0,0.0,0.0,110153.89805505087,0.0,386581.4342345369,2989368.658673413,0.0,3724903.005176229,0.0,0.0,0.0
12614,0.0,23793.872033832857,0.0,0.0,49607.96995273397,0.0,0.0,9444.28577636002,58881.19746787949,171645.1606683434,219981.10590957772,861923.3039195394,0.0,172649.9288408651,0.0,0.0,51768.29282408603,0.0
12615,0.0,2191.5408452214474,844350.959375497,0.0,0.0,0.0,49248.371640885365,0.0,1379138.154708492,37961.59812502494,2839.4557552255746,470512.24841493473,1351815.1374127583,67081.69110171113,2144959.5752398456,53281.374568448184,0.0,0.0
12616,0.0,0.0,0.0,0.0,4788.414088101735,0.0,77782.83589633396,13046.74529930147,22935.189862235133,155836.1673402886,179632.9377779548,1082402.6079412096,0.0,42595.97463120718,0.0,0.0,4111.35211466455,0.0
12617,0.0,8531.355433183491,0.0,0.0,153794.28368165152,113746.70668360236,0.0,0.0,16199.57648261961,16283.241373398949,281755.7075401063,498747.8531703004,0.0,30393.581223027293,50350.26012106066,0.0,3451.219521605735,0.0
12618,0.0,10566.357646603406,0.0,0.0,11492.193811444164,47799.54198242549,0.0,0.0,0.0,109875.44048714238,572416.346848706,752820.6561270411,0.0,8812.340117919155,0.0,0.0,1540.309383803902,0.0
12619,0.0,6731.161167465874,0.0,0.0,0.0,0.0,0.0,6328.645107870117,0.0,168514.68847912215,34242.840107755444,558322.004360683,0.0,122473.54327148867,0.0,0.0,0.0,0.0
12620,0.0,16436.556339160856,0.0,0.0,22112.89625885381,0.0,0.0,0.0,0.0,37738.61452572321,194916.18384292332,656743.7996775754,0.0,7067.856461922915,268611.70881097956,0.0,143816.2550983222,0.0
12621,230591.76344035962,174540.57445870814,1213394.959941627,0.0,0.0,206348.1922529453,0.0,0.0,321680.9584803975,204558.62765015228,45411.366078309366,1192419.9406914762,4019944.85665394,0.0,2836390.2880032184,0.0,0.0,0.0
12622,0.0,0.0,253452.5793335337,0.0,3821.154442305184,0.0,0.0,0.0,0.0,16087.45089596329,162611.1477505762,394737.3751079701,0.0,0.0,549541.5240735948,0.0,0.0,0.0
12623,0.0,20741.368713702985,0.0,0.0,43095.72679291561,44558.89506836275,79614.67804606646,8032.511098450533,63945.69664191951,184532.5249831083,226917.34835444804,774041.5588798927,0.0,294853.7065985399,0.0,0.0,100235.92268287798,0.0
12624,0.0,44456.97143163507,0.0,0.0,0.0,64002.77655273922,33677.713368159086,66713.65581404006,112075.49098107094,94381.88737273392,265752.13638354896,867872.990797615,0.0,13128.588338940783,0.0,0.0,16792.846665531262,11626.243430205768
12625,504822.05194520066,57762.75513476529,0.0,1343738.3911782685,4501.109242815631,607678.0077077609,0.0,0.0,432639.5312934562,365973.73587248253,151320.07684742834,1970588.1685127816,50744.42841047892,304655.18693377654,37493.23651216597,396752.05370706867,13920.690822047294,50126.99571254102
12626,0.0,14088.476862137877,0.0,0.0,41936.93058359499,0.0,0.0,0.0,0.0,272421.78257910087,149843.55985471103,592110.2973145373,0.0,0.0,152436.56733899098,0.0,1146.5460826811,0.0
12628,0.0,26768.106038061964,0.0,172999.12953472,0.0,394135.57930559624,0.0,0.0,130483.32552105816,228378.71467994945,1992.6005299828596,452345.5888370383,550381.8773751945,0.0,3436882.579887391,113457.47246352602,0.0,0.0
12629,0.0,156.53863180153195,0.0,0.0,10295.09028941873,0.0,0.0,0.0,0.0,264175.7403044357,204998.7425246366,1114750.0603539501,0.0,19764.819978761534,21864.638951653254,0.0,55462.719090502906,0.0
12630,747209.0993743915,382815.2240706464,0.0,2463121.032188934,0.0,0.0,0.0,48195.066590703194,1754218.032931335,850861.9059403869,248417.5080729631,1725205.9313179844,810505.6242424494,15196.790611513647,4398688.030447634,2844780.2995631606,0.0,118802.32132834879
12631,0.0,22854.640243023667,368201.01135855133,0.0,0.0,288336.5591787328,0.0,2511.9852889699846,0.0,407979.49508142844,261543.7640642252,1257156.133379634,66358.09869062628,261582.6265614982,1454514.3109926037,0.0,14244.966481795484,0.0
12632,0.0,16749.63360276392,0.0,0.0,0.0,6481.293828125491,0.0,18547.798354603958,0.0,346985.32273584756,202167.25717153095,421635.8883104871,0.0,11195.268823274846,6851.946713722323,0.0,10017.80163150658,0.0
12633,0.0,159278.05785805878,0.0,0.0,209253.6956500458,0.0,0.0,2628.821814038356,6053.525948768381,431594.00210991816,192578.86342125342,758161.6116964169,0.0,1669264.0385611453,49472.59503638162,0.0,19456.53958489139,0.0
12634,0.0,0.0,0.0,0.0,0.0,361656.1956094024,59041.68159522451,7691.7379003344495,0.0,246282.6661165658,29923.878459017593,546913.8503040739,31227.34056029472,59078.64752523352,0.0,0.0,34396.382480433,0.0
12635,0.0,34438.49899633703,962258.2850245181,0.0,0.0,0.0,0.0,27651.310932847893,596886.1846414478,31533.144115887477,83370.40617448284,635605.4726500778,224138.34573211538,5017.638556937642,2700475.3809424834,0.0,0.0,0.0
12636,0.0,82691.53224915925,235851.705768705,0.0,0.0,121686.2916230561,0.0,0.0,68848.20005113335,67689.11894900579,26168.822760264895,572783.3429291017,235560.9782002232,0.0,371159.94502084627,0.0,0.0,49545.68354103074
12637,0.0,16280.017707359324,0.0,0.0,8599.991702230715,8101.6172851568635,0.0,6328.645107870117,0.0,172980.88681440445,104691.23184529944,560519.789050876,0.0,196659.0595702979,0.0,0.0,6693.976119087633,14398.65532510099
12638,0.0,782.6931590076598,256416.9369865575,0.0,0.0,0.0,0.0,14507.201862656113,85900.38582231187,378136.6754207355,196184.4740802574,487779.04431910085,0.0,196695.02830547307,0.0,0.0,26289.49098672825,118229.95242101558
12639,28984.998197810564,111455.50584269075,0.0,0.0,0.0,0.0,0.0,0.0,268145.62125178246,127776.12874913479,37899.26208027399,396310.54854227975,13148.353920124093,8902.261955857106,53121.83407267868,53412.28703667533,3242.7565974818986,0.0
12640,0.0,15340.785916550132,83372.55899129399,0.0,0.0,0.0,0.0,0.0,5115.65573135356,227023.40948614484,117776.63952569688,643337.948265285,0.0,0.0,5115247.680372343,156222.2120843935,0.0,25935.466113535946
12641,0.0,24733.10382464205,182493.26801427684,0.0,51714.872151498734,0.0,175222.74716864363,120633.71213309346,109850.18073793213,533031.9607444583,236419.06398167132,980027.7644387773,177502.77792167524,101521.75503194619,0.0,0.0,17371.910343653028,0.0
12642,0.0,78.26931590076597,0.0,0.0,14365.242264305203,176696.27298927118,0.0,0.0,0.0,55365.19611930571,297897.76443349745,553385.4581129131,0.0,0.0,0.0,0.0,10411.564932629382,0.0
12643,0.0,28020.41509247422,492083.3704019485,0.0,36391.94706957318,0.0,4213.2369443847565,39704.94576906821,143579.40419332328,182925.95534326127,552682.6275000208,1385886.3958909083,9696.911016091519,365712.11489364493,368773.31189584185,112584.72267534505,52567.40069989407,43821.99446769866
12644,3210893.689246348,251479.3119891611,0.0,0.0,10515.357337471409,0.0,0.0,30474.86028866687,548449.4509584153,972665.3374028596,70061.82723472733,1575076.9106454034,1011724.7455475485,1438.7494070072091,42343.4909274975,0.0,1158.1273562435351,19675.181189578994
12645,0.0,129026.96726241271,0.0,594235.2371829718,49320.665107447865,99204.30365674579,0.0,47708.24773625165,115264.24972028131,1159623.4888564209,209203.12964290043,2129606.7836186723,1624438.0382253313,0.0,72684.52688118252,811997.6754256921,21749.631750253593,48114.76127269772
12646,0.0,23480.794770229793,106994.78403882729,0.0,0.0,356876.24141115986,62634.91042739211,311369.3393072097,379598.7074522054,670902.176330276,190233.5725974636,822282.7210970013,0.0,125980.49495106874,0.0,0.0,82111.22955766665,31211.991978013946
12647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.6092885589268,416704.13630093634,201222.76452031906,642703.8090410916,0.0,250477.2795761613,0.0,0.0,191311.05797786958,0.0
12648,6843.680130038606,294010.8582496373,129690.64731979065,0.0,0.0,137727.4938476667,0.0,0.0,48922.72097751122,561584.7387038252,43119.87546882908,1088718.5922676509,85628.65490480815,17624.68023583831,771313.6331022299,66765.35879584416,0.0,869911.3065047039
12649,0.0,93.92317908091917,0.0,0.0,82169.18575182576,0.0,0.0,0.0,0.0,115766.55840820642,189167.53131392278,966070.3495276476,0.0,2248.045948448764,76218.28366949549,0.0,4030.2831997275025,0.0
12650,0.0,31307.72636030639,0.0,0.0,0.0,0.0,0.0,13533.56415375302,16881.66391346675,1197280.5240165459,108211.16068151416,475944.24901482905,0.0,41004.35809970546,0.0,0.0,8338.516964953455,53570.15242071735
12651,41867.2196190597,89031.3468371213,324485.9995941162,257485.96204710545,0.0,272992.0960406457,0.0,0.0,307058.7091816119,374840.86905056855,0.0,374967.89952768816,1317917.0374624385,0.0,28205792.284908906,0.0,0.0,0.0
12652,0.0,51305.5365729521,327932.06536575634,0.0,0.0,177020.33768067748,0.0,10028.468401701877,1975043.8386680973,19633.433987297998,24429.28249758986,325253.078211953,507033.3980447853,0.0,1056855.039467676,300225.9271342535,0.0,196662.37925401912
12653,0.0,0.0,0.0,0.0,2384.630215874664,0.0,0.0,0.0,0.0,125111.20280626055,246709.8494187678,427822.7157331693,0.0,0.0,0.0,0.0,6832.951401836858,0.0
12654,0.0,100990.89830675835,0.0,0.0,39743.8369312444,0.0,0.0,14994.020717107662,0.0,40191.43411804216,113827.30527527085,936736.911090331,0.0,120675.10651272966,0.0,0.0,119599.81207926989,136742.509267574
12655,0.0,58662.852267624105,0.0,0.0,57700.3897616259,0.0,0.0,52235.66308265104,137866.92195997847,421136.6151651047,243938.14208156161,1009584.5807998083,0.0,125665.76851828591,15012.69223793093,0.0,4632.5094249741405,0.0
12656,1667845.1046323497,123782.9230970614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144623.89933247323,2341.30562272986,497677.54473013413,683796.5810584535,0.0,950303.4186610279,376635.17108949734,0.0,125071.54951648283
12657,0.0,324700.2570143277,0.0,103192.4632312365,0.0,1862221.5459315863,0.0,2998.804143421532,52350.210317518104,368042.58858405263,26252.511982524175,934090.2532264183,763344.1222752044,11689.838931933573,5844802.932603529,0.0,7307.783617896707,0.0
12658,0.0,14558.092757542472,0.0,0.0,0.0,755394.795668026,0.0,0.0,0.0,96407.23108931835,247358.44089127722,956417.4589663855,0.0,30213.73754715139,0.0,0.0,17441.39798502764,0.0
12659,0.0,25085.315746195498,188051.43861369643,0.0,0.0,109857.93038672706,0.0,0.0,0.0,98180.2226349857,248025.96206882148,781803.6770631757,0.0,17894.44574965216,212025.4072987784,0.0,0.0,0.0
