CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
15935,7,4,6,8,8,6,7,6,5,5,7,7,7,6,6,6,6,5
15936,8,7,7,8,7,7,8,8,8,7,6,7,8,3,8,8,7,8
15937,8,6,8,8,4,7,8,8,8,7,2,4,8,7,7,8,5,8
15938,8,5,4,8,8,4,8,8,4,5,8,6,5,8,6,1,8,7
15939,8,6,8,8,1,7,8,5,6,5,5,2,8,2,7,8,6,8
15940,8,6,8,8,6,5,8,8,8,7,7,7,8,2,8,8,8,6
15941,6,5,8,8,8,8,8,8,8,7,8,6,4,8,5,6,8,8
15942,8,7,5,8,5,7,8,8,8,6,5,6,8,2,8,8,4,8
15943,8,7,8,8,6,8,8,8,8,8,7,7,8,7,8,8,8,8
15944,8,7,8,8,5,8,8,8,8,7,6,5,8,3,8,8,5,8
15945,8,7,8,8,7,8,8,8,8,7,5,7,8,8,8,8,5,8
15946,8,7,8,8,7,8,8,8,8,7,3,5,8,5,8,8,8,8
15947,8,6,8,8,5,5,7,8,6,7,2,5,8,8,7,8,7,8
15948,8,8,8,8,8,8,8,5,8,6,6,7,8,4,8,8,7,8
15949,7,5,8,8,8,8,8,8,6,7,8,7,5,8,6,8,8,8
15950,7,4,6,8,7,7,7,6,6,6,5,5,8,4,6,8,5,6
15951,8,7,8,8,8,8,8,8,8,5,1,5,8,8,7,8,6,6
15952,8,4,8,8,6,6,8,6,8,6,4,4,8,2,8,8,4,8
15953,8,7,8,8,6,8,7,8,8,7,7,7,8,6,8,8,7,8
15956,8,8,8,8,7,8,8,8,8,3,5,7,8,7,8,8,5,8
15957,8,8,8,8,5,7,8,7,7,7,6,6,8,6,7,8,6,8
15958,8,6,8,8,8,6,8,7,8,7,6,7,8,4,8,8,7,8
15959,8,7,6,8,8,7,8,7,8,7,6,6,8,4,8,8,6,6
15961,8,6,8,6,8,5,8,8,8,5,6,6,7,8,5,5,8,4
15962,7,8,8,8,6,8,8,8,7,7,6,5,6,4,7,8,5,7
15963,8,7,8,8,4,7,8,6,8,5,5,4,8,6,7,8,7,8
15964,8,6,8,8,4,8,8,8,8,6,4,6,8,7,8,8,7,8
15966,8,5,8,8,6,8,8,8,8,5,5,5,5,5,6,8,7,8
15967,8,2,4,5,8,7,6,8,4,7,6,7,5,8,6,7,8,8
15968,8,5,8,6,8,6,8,2,8,6,6,5,8,5,6,8,7,8
15969,8,7,6,8,8,6,8,8,6,4,8,5,5,8,5,7,8,7
15970,8,7,8,8,8,8,8,8,8,7,5,6,8,7,8,8,6,8
15971,8,6,7,8,8,8,8,5,8,7,6,6,8,4,6,8,8,8
15972,5,4,5,8,8,4,8,8,5,5,7,7,6,8,6,8,8,8
15973,8,8,8,8,8,8,8,8,8,7,7,7,8,1,8,8,8,8
15974,7,5,6,8,8,8,5,8,4,5,7,7,6,8,5,8,6,8
15975,8,4,5,8,8,5,8,8,6,6,8,7,7,8,5,7,8,5
15976,8,6,8,8,8,8,8,8,8,7,6,6,7,4,7,8,6,8
15977,5,4,7,8,8,7,8,8,6,7,8,7,6,8,6,8,8,8
15978,8,6,6,8,8,5,8,8,8,6,6,6,6,6,6,8,6,8
15979,8,8,8,8,5,8,8,7,8,7,6,6,8,6,8,8,6,8
15980,7,5,5,8,8,6,6,6,8,6,6,5,7,6,5,8,6,8
15981,8,8,8,8,8,8,8,8,8,8,7,7,8,5,8,8,8,8
15982,8,5,8,8,8,8,8,8,8,5,2,2,8,5,7,8,5,5
15983,8,7,8,8,6,8,8,6,7,5,7,7,8,5,8,8,8,8
15984,6,6,5,8,8,8,8,8,8,7,7,6,8,4,6,7,7,6
15985,8,7,4,7,7,5,8,8,8,5,4,7,8,8,7,8,5,8
15986,8,2,6,7,8,4,8,8,6,2,7,7,6,8,5,8,8,5
15987,8,4,8,8,4,8,8,8,8,7,4,6,7,7,7,8,8,8
15988,8,6,8,8,5,8,8,8,8,6,2,4,8,7,8,8,4,8
15989,8,4,7,8,8,8,8,8,6,6,8,6,7,8,5,8,8,8
15990,8,8,8,8,8,8,8,8,8,6,6,6,8,7,8,8,8,8
15991,8,6,8,8,6,5,8,6,8,5,6,4,8,3,6,8,7,8
15992,7,7,7,8,8,7,8,7,7,5,7,6,8,6,6,8,3,4
15993,8,6,8,8,6,8,8,5,6,5,5,6,8,6,8,8,6,8
15994,8,6,4,8,8,5,8,8,5,4,8,6,6,8,7,5,8,8
15995,8,7,8,7,7,8,8,8,8,6,5,7,8,7,8,8,8,8
15996,8,5,6,8,7,5,8,5,8,6,5,5,7,6,7,8,7,7
15997,8,6,8,8,6,7,8,5,6,7,4,5,8,6,7,8,7,8
15998,4,2,8,8,8,3,8,8,7,7,8,7,5,8,6,2,8,4
15999,7,8,1,8,8,7,8,8,8,7,7,7,7,8,1,8,7,8
16000,8,7,4,8,7,6,6,5,6,4,5,3,7,2,5,8,5,4
16001,8,8,8,8,7,5,8,8,7,7,4,7,8,7,7,8,7,7
16002,8,8,8,8,8,8,8,8,8,4,6,6,7,8,8,8,8,8
16003,8,6,6,8,8,7,8,8,7,7,7,7,8,8,6,6,8,7
16004,8,8,8,8,8,8,8,5,8,6,7,7,8,6,8,8,6,8
16006,4,3,5,5,8,1,8,8,4,3,7,7,4,8,6,2,8,4
16007,8,6,8,8,4,7,7,5,7,7,4,5,6,5,7,8,7,8
16008,8,7,8,8,8,8,8,8,8,7,5,6,8,7,8,8,8,8
16009,8,8,8,8,4,8,8,8,8,5,4,5,8,8,8,8,7,8
16010,6,4,7,5,8,7,8,8,8,4,8,4,6,8,5,7,8,5
16011,8,8,8,8,8,8,8,8,8,6,7,6,8,6,7,8,7,8
16012,8,5,8,8,6,8,8,3,7,6,6,6,8,5,7,8,2,7
16013,8,7,8,8,4,8,8,8,8,6,5,2,8,7,8,8,8,8
16014,8,6,1,8,6,4,8,8,6,7,7,7,6,8,6,8,8,8
16015,6,5,5,8,8,6,8,8,8,6,8,7,6,8,7,6,8,8
16016,7,6,8,8,7,8,8,8,8,4,5,4,7,7,7,8,6,8
16017,8,7,6,8,1,5,8,2,5,1,2,1,8,5,7,8,3,8
16018,8,8,8,8,2,8,5,3,6,7,6,5,8,6,8,8,6,7
16019,8,5,7,8,5,4,8,8,8,7,4,5,8,5,7,8,7,8
16021,8,7,8,8,7,8,2,3,6,6,2,4,8,4,8,8,5,8
16022,8,6,8,8,6,8,8,6,8,7,5,5,8,6,8,8,8,8
16023,8,8,8,8,5,6,8,5,8,5,7,7,8,5,7,8,6,8
16024,6,1,7,8,6,5,8,8,5,4,6,4,7,7,4,8,8,8
16026,8,4,6,5,8,4,1,8,3,5,7,6,5,7,4,6,8,5
16027,8,6,7,8,8,5,8,7,8,7,6,6,8,4,7,8,7,8
16028,8,6,8,8,5,8,8,8,8,6,7,5,8,6,8,8,6,8
16029,8,6,8,8,8,8,8,8,8,5,3,6,8,7,6,8,6,8
16030,8,8,8,8,8,8,8,8,8,6,5,7,8,8,8,8,8,8
16031,8,8,8,8,7,7,8,8,8,7,6,7,8,7,8,8,7,8
16032,8,7,8,7,5,8,8,4,5,5,5,5,8,6,7,8,5,8
16033,8,8,7,8,8,6,8,6,8,3,3,1,8,4,7,8,2,6
16034,8,6,7,8,8,7,8,8,5,5,6,5,8,7,6,5,6,3
16035,8,8,7,8,8,8,8,7,8,7,6,6,6,5,6,8,2,6
16036,8,8,8,8,8,8,7,7,7,6,6,6,8,6,6,8,4,8
16037,7,8,7,8,8,3,8,8,7,7,7,6,6,7,6,8,8,8
16038,8,8,8,8,4,8,8,8,8,5,5,6,8,8,8,8,6,8
16039,8,7,8,8,6,4,8,8,8,3,3,5,6,8,6,5,5,8
16040,8,6,8,8,6,8,5,5,7,6,5,5,6,6,7,8,3,7
16041,8,5,6,8,8,6,5,5,8,6,6,6,5,3,6,8,8,8
16042,8,8,8,8,6,8,8,8,8,7,3,3,8,7,7,8,7,8
16043,1,2,6,8,8,1,5,8,2,2,8,6,3,8,2,6,8,8
16044,6,7,7,8,8,4,8,8,3,8,8,7,6,8,5,7,8,8
16045,8,5,6,4,8,5,8,8,7,3,8,7,6,8,5,3,8,8
16046,8,6,8,8,5,8,8,8,8,7,6,4,7,5,8,8,6,7
16047,8,6,8,8,8,8,8,5,7,5,5,4,8,5,7,8,6,8
16048,8,6,8,8,8,5,8,8,6,7,4,5,8,7,6,8,8,8
16049,8,6,8,8,8,8,8,6,8,7,7,7,8,6,8,8,7,8
16050,8,8,8,8,8,8,8,8,8,8,6,7,8,7,8,8,8,8
16052,8,8,6,8,8,6,8,8,4,8,7,7,5,8,4,7,8,8
16053,8,8,8,8,8,8,8,8,8,6,6,6,8,6,8,8,8,8
16054,8,7,8,8,8,8,6,4,5,4,5,5,8,6,8,8,3,8
16055,8,4,8,8,5,8,8,8,8,5,4,5,8,6,8,8,6,8
16056,8,8,8,8,8,8,8,2,5,5,6,7,8,6,7,8,5,7
16057,8,6,8,8,8,5,6,6,6,6,7,7,7,7,6,7,8,6
16058,7,8,7,8,8,6,6,6,6,7,7,6,8,7,7,8,3,8
16059,8,6,8,8,8,7,8,7,8,7,6,7,8,6,8,8,3,5
16060,8,8,8,8,8,8,8,8,8,6,7,7,8,7,8,8,6,8
16061,6,8,6,8,8,8,8,8,8,7,8,7,8,8,4,8,8,8
16062,7,5,7,8,7,4,8,8,4,8,7,7,7,6,6,6,8,6
16063,8,8,8,8,6,8,8,8,8,7,4,7,8,7,8,8,7,8
16064,8,8,8,8,8,7,8,8,8,8,7,7,5,5,6,8,8,8
16065,8,6,8,8,8,8,6,5,8,6,5,5,8,5,7,8,5,8
16066,8,5,8,8,8,6,8,8,8,1,8,7,6,8,6,8,8,8
16067,8,6,8,8,8,8,8,7,8,6,2,2,8,5,7,8,5,8
16068,8,7,8,8,8,4,8,8,2,6,8,5,5,8,1,5,8,8
16069,8,7,8,8,8,8,8,8,8,7,5,7,8,7,8,8,7,8
16070,8,8,8,8,7,8,8,8,8,7,6,7,8,8,7,8,8,8
16071,8,6,8,8,8,8,8,8,8,6,7,7,7,6,7,8,8,8
16072,8,7,8,8,8,8,8,8,8,7,2,4,8,8,8,8,6,8
16073,8,8,8,8,7,8,8,8,7,7,5,7,8,7,8,8,7,8
16074,8,8,8,8,8,8,8,8,8,7,7,7,8,4,8,8,8,8
16075,8,7,8,8,6,7,8,7,8,4,5,5,8,4,8,8,2,7
16076,6,8,8,8,8,8,8,7,7,8,6,4,4,1,5,7,8,8
16077,8,8,8,8,4,6,8,8,8,7,3,5,7,7,7,8,5,8
16078,8,7,8,8,8,8,8,8,1,5,8,7,6,8,5,8,8,8
16079,8,8,6,8,8,7,8,8,7,5,6,6,7,6,8,8,6,8
16080,8,7,7,8,8,8,8,8,8,7,2,6,6,7,8,8,4,8
16081,6,4,3,8,8,5,8,8,8,8,8,7,6,8,6,4,8,8
16083,8,8,7,8,8,8,8,8,8,5,6,6,8,4,8,8,6,8
16084,8,3,5,8,5,8,6,4,4,6,6,6,8,2,6,8,7,8
16085,8,7,8,8,6,8,8,8,8,6,4,7,8,8,8,8,8,8
16086,8,7,8,8,5,8,8,8,8,6,5,6,8,6,8,8,2,8
16087,8,6,8,8,5,8,8,8,8,5,5,6,8,4,8,8,6,8
16088,7,2,2,8,8,8,8,8,5,7,8,6,7,8,5,8,8,8
16089,8,8,8,8,8,8,8,8,8,7,4,5,8,8,8,8,5,8
16090,8,6,7,8,8,8,8,8,8,8,8,7,7,6,6,8,8,8
16091,8,6,8,8,7,7,8,6,8,8,6,6,8,6,8,8,7,8
16092,8,8,8,8,8,8,8,8,8,6,4,4,8,6,8,8,7,6
16093,8,8,8,8,8,8,8,8,8,7,5,6,8,5,6,8,8,6
16094,8,7,8,8,8,8,8,8,7,8,6,6,8,7,7,8,8,8
16095,8,6,8,8,3,7,8,8,8,7,6,6,8,5,8,8,6,8
16096,5,6,7,8,8,6,8,8,6,6,8,7,5,8,7,8,8,8
16097,8,8,8,8,8,8,8,8,8,7,6,6,8,7,8,8,8,8
16098,8,8,8,8,8,5,8,8,5,7,7,6,5,8,6,6,8,8
16099,8,8,8,8,8,8,8,8,8,6,7,7,8,8,8,8,8,8
16100,8,6,8,8,4,8,8,6,7,6,6,5,8,6,8,8,5,8
16102,8,6,8,8,8,8,8,8,8,6,7,6,6,8,7,8,8,8
16104,8,3,6,8,3,4,8,8,8,6,6,6,7,1,6,7,5,5
16105,8,8,8,8,8,8,8,8,8,7,6,5,8,2,8,8,6,8
16106,8,7,8,8,8,7,8,3,6,7,6,6,7,6,7,8,6,8
16107,8,7,8,8,6,8,8,8,6,6,4,5,8,7,8,8,3,8
16108,8,3,5,6,8,5,8,8,7,5,8,5,4,8,5,4,8,6
16109,8,5,7,8,8,6,8,8,8,7,8,6,7,8,7,8,8,6
16110,8,8,8,8,7,8,8,8,8,8,7,7,8,8,7,8,8,8
16111,8,7,8,8,8,8,8,5,5,5,7,7,7,4,8,8,6,8
16112,8,7,8,8,8,8,8,8,6,6,7,7,7,8,8,7,8,8
16113,8,6,8,8,5,6,8,8,8,5,5,6,8,6,7,8,6,7
16114,7,6,5,8,8,2,6,4,4,4,6,5,5,5,4,4,3,8
16115,8,8,8,8,8,6,8,8,8,5,7,7,7,6,7,4,8,4
16116,8,6,8,8,8,8,8,5,8,7,6,7,8,3,8,8,5,7
16117,6,8,8,8,7,8,8,3,7,7,5,7,8,8,6,8,8,8
16118,8,7,8,8,8,8,8,8,8,7,6,7,8,6,6,8,8,8
16119,8,6,8,8,8,8,8,8,8,7,6,6,8,5,8,8,7,8
16120,4,8,8,8,8,8,6,2,2,2,6,1,8,7,8,6,8,6
16121,8,7,8,8,6,8,8,8,8,6,7,7,7,7,8,8,8,8
16122,8,5,4,8,7,3,5,6,4,4,5,5,6,7,6,5,5,5
16123,8,8,8,8,8,8,8,7,8,6,3,5,8,6,6,8,7,7
16124,8,6,8,8,6,8,8,8,6,7,4,5,7,7,6,8,8,8
16125,8,8,8,7,8,5,8,8,8,5,7,7,8,5,7,8,7,8
16126,8,6,8,8,8,6,8,8,8,6,6,6,8,5,7,8,5,8
16128,8,7,8,8,8,8,8,8,6,6,6,6,8,6,8,8,6,8
16129,8,8,8,8,6,8,8,8,8,8,5,7,8,2,6,8,8,8
16130,8,6,8,8,7,5,8,8,6,7,4,5,7,8,6,3,4,8
16131,8,8,6,8,8,6,8,8,5,6,8,7,6,8,6,8,8,8
16132,8,7,8,8,6,8,8,8,8,6,5,7,8,7,8,8,8,8
16133,8,8,8,8,6,8,8,7,8,6,6,3,8,8,8,8,8,6
16134,8,6,8,8,5,8,8,8,8,6,5,6,8,6,8,8,5,8
16135,8,5,8,8,4,8,8,8,8,5,5,5,8,4,8,8,3,6
16136,8,8,7,8,8,8,8,4,5,5,5,4,8,6,7,8,5,8
16137,8,7,8,8,7,8,8,8,8,7,5,6,8,7,8,8,8,8
16139,8,8,8,8,8,6,8,8,8,7,7,7,8,8,6,8,8,8
16140,8,6,8,8,8,8,8,8,8,8,7,7,8,3,8,8,8,8
16141,8,6,7,8,8,7,8,7,8,4,6,5,8,6,8,8,7,8
16142,8,7,8,8,6,6,8,5,8,7,7,7,8,3,8,8,8,8
16143,8,7,8,8,6,8,8,8,8,7,5,6,8,7,8,8,7,8
16144,8,6,8,8,8,8,8,8,8,7,5,7,8,7,8,8,7,8
16145,8,7,8,8,7,8,8,8,8,2,5,3,8,4,8,8,6,7
16146,5,5,6,8,8,5,8,8,8,2,8,4,4,8,6,8,8,8
16147,8,6,8,8,6,8,8,8,8,7,3,5,7,7,8,8,6,8
16148,8,8,8,8,6,6,7,8,7,6,5,5,8,5,8,8,4,8
16149,5,6,6,7,4,4,8,8,5,7,7,7,6,8,4,8,8,8
16150,8,8,8,8,7,8,8,8,7,7,5,6,8,6,8,8,4,8
16151,5,2,5,8,8,6,8,8,2,2,8,4,3,8,4,8,8,8
16152,8,7,8,8,2,8,8,8,8,7,5,4,8,5,7,8,2,8
16153,8,6,8,8,3,8,8,6,8,6,7,7,8,4,7,8,8,8
16154,8,4,5,8,8,8,8,3,8,2,6,5,6,7,6,8,6,8
16157,8,7,8,8,8,6,8,7,7,5,5,5,8,6,7,8,4,8
16158,8,6,8,8,6,8,8,5,8,4,2,4,8,7,8,8,6,8
16159,8,7,8,8,6,8,4,5,7,7,5,5,8,5,8,8,8,7
16160,8,6,8,8,5,8,5,7,6,6,4,6,8,6,7,8,6,8
16161,8,8,6,8,8,7,8,7,8,6,6,6,8,2,8,8,6,8
16162,8,3,2,8,8,4,8,8,7,6,8,6,4,8,2,7,8,5
16163,8,5,8,8,3,6,8,4,6,5,6,6,8,5,8,8,7,8
16165,8,8,8,8,7,8,8,8,8,7,5,6,8,7,8,8,7,8
16166,8,5,8,8,8,7,8,5,4,4,8,7,6,8,5,2,8,4
16167,8,8,8,8,8,8,8,8,8,7,7,5,8,6,8,8,5,6
16169,8,8,8,8,8,8,8,8,8,7,7,7,8,2,7,8,8,8
16170,8,6,6,8,8,8,4,4,6,5,6,6,8,7,8,8,6,8
16171,8,6,7,8,4,8,8,8,8,7,4,7,8,5,8,8,8,8
16172,8,7,8,8,8,8,8,8,8,5,4,6,8,6,8,8,6,8
16173,5,7,6,8,8,7,8,8,1,6,6,6,8,8,4,6,7,8
16175,8,3,5,8,1,5,8,6,7,5,4,4,8,2,6,8,8,8
16176,8,8,6,8,8,7,8,8,8,7,7,1,6,7,6,6,8,5
16177,8,8,8,8,8,5,8,8,8,7,6,7,8,5,7,8,6,6
16178,8,7,7,8,8,5,8,3,6,5,5,6,7,5,6,7,4,8
16179,8,5,3,4,8,8,8,8,4,5,8,7,6,8,5,8,8,2
16180,8,8,8,8,8,8,8,8,8,7,4,7,8,6,8,8,6,8
16181,8,4,7,8,4,8,8,8,8,7,6,6,8,3,8,8,6,7
16182,8,8,8,8,7,8,8,8,8,3,4,3,8,7,8,8,3,8
16183,8,7,8,8,8,7,4,7,6,6,5,4,8,4,8,8,3,8
16184,8,8,8,8,3,7,8,8,8,5,5,5,8,5,8,7,4,7
16185,8,8,8,8,8,8,8,8,8,5,6,7,8,8,7,8,7,8
16186,6,6,6,6,8,8,8,4,5,4,6,4,5,7,4,8,8,4
16187,8,7,8,8,5,8,8,8,8,7,4,6,8,8,8,8,6,8
16188,8,5,8,8,5,8,8,8,8,7,5,6,8,7,8,8,5,8
16189,4,3,8,8,8,5,8,8,3,5,8,4,2,8,4,2,8,2
16190,7,7,8,8,7,5,8,8,8,6,3,5,8,5,6,7,7,6
16191,8,6,8,8,8,8,6,5,5,6,5,4,8,3,8,8,2,8
16193,8,7,8,8,6,8,8,8,8,6,5,6,8,7,8,8,5,8
16195,8,7,8,8,8,8,8,8,8,8,7,7,8,7,7,8,8,8
16196,7,5,6,7,6,8,8,8,8,6,7,6,6,8,5,6,8,8
16197,8,7,8,8,8,7,6,5,8,7,5,6,8,8,8,8,6,8
16198,8,4,8,8,8,8,8,6,5,7,5,5,8,4,6,8,4,8
16199,8,8,8,8,8,8,8,8,8,7,4,6,8,7,8,8,7,8
16200,8,6,8,8,8,6,6,6,5,6,5,6,8,3,8,8,5,8
16201,8,6,8,8,7,8,8,8,8,6,5,6,8,7,7,8,8,6
16202,6,8,2,8,8,4,8,8,8,4,8,5,5,8,4,7,8,7
16203,8,7,8,8,8,8,5,3,5,3,4,3,8,5,8,8,8,8
16204,8,6,8,8,8,8,8,6,7,7,6,6,8,6,8,8,6,7
16205,8,5,8,8,8,3,8,6,6,7,7,7,6,6,5,8,8,8
16207,5,7,5,6,8,8,8,8,8,5,6,5,6,8,3,5,8,7
16208,8,8,8,8,7,8,8,7,8,7,6,6,8,6,8,8,6,8
16209,8,5,6,8,8,4,8,6,8,7,6,4,7,7,5,8,8,6
16210,8,8,8,8,8,6,8,1,8,6,5,5,8,4,6,8,7,8
16211,8,6,8,8,4,8,8,8,8,6,5,6,8,7,8,8,8,8
16212,8,8,8,8,5,8,7,3,8,7,5,6,8,6,8,8,5,8
16213,8,8,8,8,5,8,8,8,8,7,5,7,8,6,8,8,8,8
16214,8,6,8,8,8,8,8,8,8,5,3,4,8,4,8,8,7,7
16215,8,7,8,8,6,6,8,8,8,7,4,5,8,7,5,8,7,8
16216,8,6,8,8,3,6,8,7,8,7,6,6,8,6,7,8,8,8
16217,8,6,6,8,8,8,8,8,8,8,7,7,8,6,6,8,8,8
16218,8,6,8,8,7,8,8,8,8,6,6,6,8,6,7,8,4,7
16219,5,5,4,8,8,5,8,8,3,6,8,7,5,8,4,5,8,4
16220,8,6,6,8,3,8,8,7,8,4,5,6,8,2,8,8,2,7
16221,8,7,8,8,5,8,8,5,8,5,6,7,8,4,8,8,6,7
16222,8,6,8,8,3,7,8,7,8,7,6,6,8,5,7,8,8,8
16223,6,2,8,8,3,8,8,5,8,7,6,5,2,3,5,8,5,4
16224,8,8,8,8,8,8,8,7,8,6,5,6,8,6,8,8,2,8
16225,8,7,7,8,5,7,8,7,8,7,6,7,8,1,7,8,8,7
16226,8,7,8,8,8,8,7,5,5,6,6,5,7,7,8,8,8,8
16227,8,7,6,8,8,6,8,8,8,5,6,6,8,5,8,8,6,6
16228,8,6,8,8,6,8,3,5,7,6,6,6,8,6,8,8,4,8
16229,8,7,8,8,6,8,8,8,8,5,5,5,8,6,8,8,8,8
16230,8,7,8,8,8,7,8,8,8,7,7,7,4,8,5,8,7,8
16231,5,7,3,6,8,6,8,8,8,7,7,7,7,8,5,1,8,8
16232,8,6,8,8,5,8,8,4,4,3,2,4,8,7,8,8,4,8
16233,8,7,7,8,8,8,8,8,8,7,7,7,7,3,7,8,8,8
16234,8,7,8,8,8,8,8,8,8,1,5,3,8,6,7,8,5,7
16235,7,4,7,8,8,6,8,8,8,6,6,6,7,7,6,7,7,6
16236,5,6,2,8,8,4,8,5,2,2,7,7,6,7,5,4,8,8
16237,8,6,8,8,8,8,8,5,8,8,6,7,8,4,7,8,5,8
16238,4,6,5,5,8,4,8,8,2,8,8,7,5,8,5,8,8,6
16239,8,8,8,8,8,8,8,5,8,5,5,4,8,5,6,8,4,8
16240,8,6,8,8,8,6,8,8,8,7,1,7,8,8,7,8,6,8
16241,8,5,3,7,8,8,8,7,8,5,6,5,6,4,3,6,1,4
16242,8,6,6,8,5,8,8,8,8,5,5,3,8,4,7,8,8,8
16243,8,6,8,8,8,8,8,8,7,6,4,4,8,5,7,8,4,7
16244,8,6,7,8,6,8,8,7,8,6,6,7,8,5,7,8,7,8
16245,8,6,8,8,7,8,8,5,7,6,6,6,8,5,8,8,5,8
16246,8,8,8,8,8,8,8,8,8,8,6,7,8,3,7,8,4,8
16247,8,7,6,8,5,8,8,8,6,7,5,5,8,6,8,8,7,7
16248,8,8,8,8,2,6,8,6,5,7,6,6,8,4,6,8,5,8
16249,8,5,7,8,7,8,8,8,8,3,4,5,6,8,5,6,6,4
16250,8,7,7,8,7,8,8,8,8,7,6,7,8,3,8,8,7,8
16251,8,7,8,8,6,8,8,7,8,6,5,6,8,6,8,8,8,8
16252,8,7,8,8,8,6,8,8,5,7,8,7,8,8,5,6,8,7
16253,8,5,7,8,8,6,8,8,6,3,7,7,7,8,6,8,6,8
16254,8,7,6,8,8,8,8,8,8,5,5,5,8,3,7,8,6,8
16255,8,7,7,8,4,7,6,7,5,7,6,5,8,5,8,8,8,8
16256,8,4,6,8,8,6,6,8,7,7,7,7,8,8,5,8,4,8
16257,8,5,8,8,8,7,8,8,7,6,6,6,6,8,4,6,6,4
16258,8,6,8,8,8,7,8,6,6,7,6,7,8,6,8,8,8,7
16259,4,6,4,8,8,6,8,6,4,4,6,5,4,4,4,7,3,8
16260,8,7,8,8,8,8,8,8,8,6,6,5,8,5,7,8,8,8
16261,8,4,6,8,7,6,8,6,8,6,7,3,7,4,6,7,5,5
16262,8,7,8,8,5,8,8,8,8,7,5,6,8,6,8,8,6,6
16263,8,7,8,8,2,7,8,8,7,5,6,6,8,5,8,8,7,8
16264,8,7,8,8,8,8,8,8,7,8,7,7,8,7,8,8,8,8
16265,8,4,3,8,8,6,8,8,7,6,7,5,5,8,6,7,8,8
16266,8,8,8,8,6,8,8,8,8,8,5,7,8,7,8,8,8,8
16267,8,7,8,8,6,8,8,8,8,6,3,7,8,6,7,8,6,6
16268,8,7,8,8,7,8,8,8,7,6,2,6,8,6,8,8,7,8
16269,5,7,6,8,8,6,7,5,4,2,7,3,6,7,6,8,5,6
16270,8,7,7,8,8,8,6,5,8,7,7,7,8,2,8,8,7,8
16271,8,6,8,8,8,5,8,8,5,7,8,7,5,8,6,7,8,6
16272,8,6,8,8,8,5,6,5,6,6,4,5,7,5,6,8,8,8
16273,8,7,7,8,3,7,8,8,8,5,6,4,8,5,6,8,8,8
16274,8,8,8,8,4,8,8,8,8,7,5,6,8,6,8,8,8,8
16275,7,6,8,8,8,8,8,8,8,6,6,6,6,7,4,8,8,8
16276,8,6,7,8,7,5,8,7,8,8,6,6,8,6,7,8,8,8
16277,8,4,6,8,8,6,8,8,7,7,7,6,6,8,5,8,8,7
16278,8,8,7,8,8,8,7,7,7,7,6,6,8,6,7,8,8,8
16279,8,8,5,8,8,8,8,8,8,5,2,2,6,4,7,8,5,8
16280,8,8,8,8,5,8,8,8,8,5,5,6,8,7,8,8,8,8
16281,5,7,7,7,6,6,4,6,6,4,7,7,7,8,5,6,8,3
16282,8,7,8,8,4,7,8,4,6,6,5,6,7,5,8,8,3,5
16283,8,8,6,8,5,7,8,8,8,4,7,6,5,6,8,8,8,8
16284,8,6,8,8,8,8,8,5,6,7,5,5,8,5,5,8,2,4
16285,8,6,8,8,6,6,8,8,8,5,1,3,8,7,7,8,2,8
16286,8,8,8,8,7,8,8,8,8,7,2,7,8,8,8,8,6,7
16287,8,6,8,6,8,6,8,8,8,7,6,6,8,7,6,8,8,7
16288,6,1,5,8,8,8,8,8,6,3,7,3,7,8,5,4,8,3
16289,8,5,5,6,7,5,7,2,4,7,6,5,5,8,6,8,7,8
16290,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8
16291,8,5,8,8,8,8,7,6,7,6,6,5,7,6,8,8,3,8
16292,7,4,4,8,8,5,8,2,4,6,7,7,6,8,6,4,8,5
16293,8,6,8,8,6,7,8,3,6,7,6,5,8,6,8,8,5,8
16294,8,8,8,8,7,8,8,5,7,6,5,5,8,7,8,8,6,8
16295,8,8,8,8,8,8,8,8,8,7,6,7,8,7,8,8,6,8
16296,6,4,5,8,6,8,7,2,4,6,7,7,7,2,4,7,5,6
16297,3,6,5,6,8,6,8,6,8,1,6,1,6,5,2,8,7,8
16298,8,8,8,8,8,8,8,8,8,7,4,5,8,7,8,8,8,6
16299,8,8,8,8,8,6,6,8,7,7,6,6,8,6,8,8,5,8
16300,7,8,8,8,8,8,8,7,8,5,7,6,6,7,7,7,8,8
16301,8,8,8,8,6,8,8,8,8,6,5,7,8,6,8,8,7,8
16302,8,6,8,6,8,6,8,7,5,5,4,3,8,2,6,8,5,8
16303,8,6,7,8,7,8,8,8,8,6,6,4,8,5,8,8,4,8
16304,8,5,8,8,8,5,8,8,8,7,7,7,3,8,6,8,8,8
