CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
17848,0.0,48015.72848421298,697451.8938709554,0.0,48689.04655302248,0.0,0.0,0.0,0.0,189019.247730882,201943.20659874703,871297.9856433816,102114.95349231405,772661.2534140066,210567.1463382464,0.0,0.0,0.0
17849,428969.423640107,0.0,0.0,0.0,133539.85372302937,0.0,0.0,0.0,0.0,13344.592738252417,361776.7425231776,712961.2045371674,0.0,9410.516728659397,0.0,0.0,0.0,0.0
17850,0.0,3530.568270898013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40698.38440617741,403562.867475118,531065.870110234,0.0,2523.490519417045,0.0,0.0,14424.803907612066,0.0
17851,0.0,205832.13019335413,385753.52272821707,0.0,0.0,0.0,0.0,0.0,0.0,137253.42127389708,357922.45537860645,1483365.6833775812,0.0,985212.756955738,278166.1933176835,610100.2554224089,64466.51973068189,0.0
17852,0.0,114155.04075903576,0.0,0.0,0.0,0.0,4490.442390848429,20130.73075635366,0.0,125517.87510434614,143992.46448700837,918183.0116429392,0.0,127394.21305523715,38850.02699967646,0.0,158191.41061150134,27994.1480104116
17853,0.0,335403.98573531123,0.0,0.0,0.0,0.0,0.0,0.0,407990.8796529913,425199.3005976718,12610.48689020262,645245.7568438977,14655.38684380433,44939.16033328521,2708856.982579441,0.0,0.0,0.0
17854,0.0,0.0,0.0,0.0,58092.11866857495,0.0,0.0,0.0,0.0,0.0,288179.8360356891,358263.3605053989,0.0,3785.235779125568,0.0,0.0,8048.0958829624,0.0
17855,0.0,23537.121805986757,53035.69756925543,0.0,0.0,0.0,0.0,0.0,0.0,86283.37328295474,142145.7200776626,787718.6419926496,0.0,60038.04527446387,44418.530869630085,0.0,0.0,0.0
17856,0.0,17417.4701364302,0.0,0.0,0.0,115756.51530302328,0.0,0.0,0.0,0.0,40254.15544719547,183173.19885916705,0.0,5257.271915452177,0.0,0.0,8175.266698268803,0.0
17857,0.0,74883.35302574685,0.0,0.0,78308.21653944449,0.0,0.0,2943.3966641143734,2219.563840631878,156761.36195574078,130011.78095324896,1118837.092809326,0.0,176644.33635919317,34965.02429970881,0.0,40285.89756313572,0.0
17858,311002.8321390776,16122.928437100927,759330.4822390031,69963.202900387,0.0,556676.6516764114,0.0,0.0,0.0,959796.2782304272,58935.99730849256,1168871.7846629806,675920.6238686852,94841.18535475728,2024513.75698014,556568.8781724428,14533.807463588984,450598.1131675867
17859,0.0,59725.44658269139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532304.0862723559,151891.07316128133,844552.8230194496,0.0,132483.25226939487,0.0,0.0,137335.39690125117,85597.49103183547
17860,0.0,0.0,0.0,0.0,28401.943822596448,0.0,0.0,0.0,0.0,61441.09343313333,313016.84290459973,484901.715002396,0.0,88690.17721367824,0.0,0.0,10137.330705853316,0.0
17861,0.0,11768.560902993377,0.0,0.0,14403.842938602484,0.0,0.0,735.8491660285933,0.0,167026.0296858592,229318.8779459404,523750.11991739465,0.0,41753.25355252119,0.0,0.0,10037.410779541142,0.0
17862,0.0,49427.95579257218,127718.61863616615,0.0,97378.09310604497,0.0,0.0,1681.940950922499,0.0,95607.97304494592,143617.26839328904,799859.7750007582,0.0,389195.8399009247,81067.05633932487,0.0,47416.54684995906,0.0
17863,0.0,107164.5155826577,74682.92106691071,0.0,55383.79045406308,815497.0012008584,0.0,0.0,0.0,216979.0553075625,121826.6588983176,652487.6201385057,0.0,29934.906286584697,493201.09276089264,204460.1214408432,25252.49046798586,81398.36883027373
17864,0.0,28715.28860330384,203483.9008779596,0.0,4970.340168954378,0.0,0.0,5592.453661817309,0.0,156122.11573741428,208920.87940661807,966523.9884448268,0.0,238480.36862874168,38850.02699967646,0.0,38623.59333448773,0.0
17865,0.0,42861.09880870188,0.0,0.0,89151.6729488572,126210.29752201878,0.0,12320.217465507303,171140.0540276685,114599.09496477737,143232.3269464861,1045742.1105640512,6973.127611164963,185024.42779242396,54830.33810554338,0.0,34336.120132728975,85705.1608318755
17866,0.0,0.0,0.0,0.0,39864.15686528716,0.0,0.0,851.4826064045151,0.0,76320.40178446786,172952.7302455981,949443.800470324,0.0,256870.3057889934,0.0,0.0,49051.60018961282,62448.48402322587
17867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123569.52958528804,128060.76126590848,971891.2085137932,0.0,21744.076642310207,0.0,0.0,10873.104708697509,0.0
17868,0.0,23537.121805986757,32470.83524648292,0.0,0.0,99438.41622946937,0.0,516839.4299565974,12850.106445763504,655625.2630176923,41622.40302013554,309000.69201147027,0.0,289255.1007881788,209790.14579825287,0.0,45872.32980695273,31224.242011612936
17869,0.0,62020.3159587751,0.0,0.0,0.0,113512.77668040962,59061.13439331697,30274.937116604982,777548.2591181989,293957.9419106348,183122.00618835425,971551.1393283434,223376.46076443692,96313.2214910839,298601.30751951324,0.0,16677.54406446836,0.0
17870,0.0,20771.50999378331,110400.83983804192,0.0,0.0,201770.74534151427,0.0,0.0,911177.6842391888,191870.05849934224,0.0,817047.0042509042,596202.4107546044,0.0,215034.8994432092,0.0,0.0,12920.376004805352
17871,100469.15448413033,6825.765323736158,188763.78889955403,0.0,0.0,0.0,0.0,0.0,0.0,54130.42532751143,0.0,766709.1866609154,0.0,0.0,0.0,0.0,0.0,816180.1522235541
17872,0.0,0.0,0.0,0.0,34974.96510725448,0.0,0.0,2102.4261886531235,0.0,29706.147792820087,233732.5483575113,414571.8078332443,0.0,27758.39571358749,0.0,0.0,46735.27462510333,0.0
17873,0.0,198888.67926058808,31388.474071600154,0.0,26373.233549553846,36970.69321352065,0.0,0.0,0.0,65629.86140274206,195030.8276565363,830149.6142039476,0.0,74810.97935688449,0.0,0.0,17258.896363011918,0.0
17874,0.0,42955.24729592582,0.0,0.0,10042.115851560888,366137.3479628666,0.0,630.727856595937,0.0,95552.0062077737,99256.42115665664,662010.504599028,16428.215897490336,142966.25246880652,80678.55606932811,0.0,7248.736472465005,7321.546402723033
17875,0.0,15887.557219041058,107348.58132487252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193201.62488274107,368326.1876837664,0.0,3879.866673603707,44289.03077963116,0.0,726.6903731794491,0.0
17876,0.0,167278.32467514786,154777.64800823524,0.0,0.0,42325.06947203054,0.0,0.0,17522.87242604114,464865.7964434864,9716.11702436786,1289117.9751950314,830334.0344447364,0.0,407990.0335416023,0.0,0.0,0.0
17877,163685.7011258303,6943.450932766093,0.0,0.0,0.0,0.0,81773.31932808193,2522.911426383748,1304005.438286179,36553.3405281095,2904.1152189183776,338337.5796810592,1120073.3961188197,9978.302095528234,241647.1679379876,0.0,0.0,0.0
17878,0.0,51663.98236414093,171013.0656314767,0.0,231171.53561320467,83502.77260295182,0.0,52876.01864462606,0.0,226842.3358773364,268328.5518043578,1067760.4062370227,0.0,349608.5823775698,0.0,0.0,5904.3592820830245,0.0
17879,0.0,0.0,0.0,0.0,284019.4382259645,0.0,0.0,2049.865533936796,37732.585290741925,63790.82611253597,89598.77625079048,433468.85568990005,0.0,55642.965953145846,0.0,0.0,43465.1679457958,0.0
17880,0.0,52252.41040929059,0.0,0.0,108130.25755317076,0.0,0.0,18816.714388445456,0.0,140707.62450562036,122451.33603097756,1419456.3582111571,0.0,43740.50233656212,0.0,0.0,66728.34351720293,0.0
17881,0.0,27067.690076884766,639891.92659069,0.0,284932.35784883366,0.0,0.0,0.0,0.0,49444.95167799922,96087.23233386382,515047.5694808266,0.0,241235.1791124386,77505.80386435453,0.0,22799.91045850522,0.0
17882,0.0,39730.66160850564,0.0,0.0,1217.226163825562,61575.32697286371,0.0,0.0,0.0,248658.90859253437,262457.95110678585,1059594.9567145216,0.0,280822.43663579354,55426.038519538415,0.0,40240.479414812,0.0
17883,0.0,7531.878977915761,0.0,0.0,20287.102730426035,0.0,0.0,0.0,0.0,73703.95214666634,130446.42370077834,952751.6600680704,0.0,117510.54185418707,0.0,0.0,87384.51737482876,0.0
17884,0.0,7155.285029019973,0.0,0.0,0.0,0.0,0.0,10407.009633832962,0.0,47134.5706809833,3235.4572237614143,116296.08328044647,34274.69503792948,76125.29733574753,0.0,0.0,8992.793368095683,0.0
17885,0.0,16358.299655160794,0.0,0.0,3043.065409563905,235847.5256724593,25760.95897907783,0.0,39940.46721642311,27799.77740164117,83065.4915435325,533249.3226797659,0.0,81319.48198821428,96218.5668691987,0.0,26978.38010428705,0.0
17886,0.0,24596.29228725616,0.0,0.0,52442.1605581513,76491.08940728412,0.0,3048.517973547029,0.0,0.0,156707.2266552057,473536.3944257177,0.0,297771.8812912113,0.0,0.0,51640.43464406461,0.0
17887,0.0,0.0,0.0,0.0,11969.39061095136,0.0,0.0,0.0,0.0,311151.12918630854,1050488.6412249792,2148122.3176942114,0.0,35749.449025074806,8417.5058499299,0.0,83605.72743429562,0.0
17888,0.0,2353.712180598676,0.0,0.0,84637.79259133742,0.0,0.0,0.0,0.0,0.0,163107.97456052646,377347.9674114114,0.0,67293.08051778786,0.0,0.0,9982.909001552684,0.0
17889,0.0,31775.11443808212,0.0,0.0,138763.78267611406,0.0,0.0,630.727856595937,0.0,76611.6042341296,64124.42329021116,515692.6589384627,0.0,56252.8094953383,0.0,0.0,31701.86752995347,42960.250215977794
17890,0.0,10709.390421723972,0.0,0.0,19161.16852888739,0.0,0.0,0.0,0.0,95930.65684051704,387407.9956684032,662253.9524560213,0.0,17695.97726741203,0.0,0.0,6603.798766268244,0.0
17891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487088.1287281829,104754.74936643432,684280.7735403272,0.0,126542.53500493392,226625.15749811268,0.0,11854.136712489764,0.0
17893,0.0,24761.052139898064,0.0,0.0,0.0,0.0,0.0,9198.114575357416,0.0,69958.54646528134,0.0,229134.63863083164,0.0,0.0,63455.044099471546,0.0,0.0,0.0
17894,0.0,13298.473820382516,20564.862322772515,0.0,25358.878413032544,0.0,0.0,1892.1835697878116,57708.65985642883,113423.79138416064,92065.3251162544,628940.434032899,543431.1992565509,241687.3044971675,0.0,0.0,38732.59689046464,0.0
17895,0.0,16005.242828070992,0.0,0.0,8114.841092170413,0.0,0.0,5256.065471632809,3270.936186194346,214361.73118793016,82121.16682972985,1301871.9905512906,0.0,240783.0537277097,0.0,0.0,136472.45208310056,17011.828406327048
17896,0.0,64020.97131228397,479918.9449430176,0.0,18258.39245738343,0.0,0.0,0.0,0.0,137687.16426198184,2056.269500643549,283469.92686872697,819295.2188704516,22501.12379813532,2846373.128149296,0.0,0.0,0.0
17897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190233.90299388545,477500.8613205332,1170418.673186211,0.0,130643.2070989866,535612.3722355395,0.0,27904.91033009085,0.0
17898,0.0,128277.3138426278,403720.71823127096,0.0,14200.971911298224,0.0,0.0,1681.940950922499,0.0,36413.423435178935,114800.25932502848,567170.9871114087,0.0,239573.88118715573,226884.15767811053,0.0,10627.846707749444,0.0
17899,0.0,61902.63034974516,0.0,55970.5623203096,169397.3077990574,0.0,0.0,2522.911426383748,0.0,87712.2765945081,180608.67962808892,614430.1839417539,67367.50404006829,151409.43116502272,88060.06119926664,0.0,6740.053211239391,0.0
17900,0.0,5884.280451496688,75765.28224179348,0.0,0.0,0.0,0.0,0.0,0.0,178757.20344625606,34703.20233076625,838125.6101412397,0.0,260497.8234106554,5957.004139950391,0.0,86176.39462941793,0.0
17901,0.0,20948.03840732821,0.0,0.0,10143.551365213018,164455.84222566083,0.0,0.0,0.0,56360.35399609228,240422.7332494156,925907.0343119036,1761010.193328101,42604.93160282444,128205.08909893232,0.0,50986.413308203104,17227.168006407137
17902,0.0,34128.8266186808,0.0,0.0,0.0,73431.44583099274,0.0,20919.14057709858,7943.702166471984,30431.96771239738,441089.29859420855,652780.3259276533,0.0,16928.415567756012,0.0,0.0,0.0,0.0
17903,0.0,0.0,0.0,0.0,66947.43901040591,0.0,0.0,0.0,0.0,288806.3694452977,201883.759944937,829467.5812971957,0.0,50312.09223087734,0.0,0.0,2725.0888994229344,0.0
17904,0.0,1432410.3903078388,95247.78338968325,0.0,0.0,127166.43613960984,0.0,0.0,23363.829901388188,943041.2063519924,0.0,2154371.444202325,419983.2028182152,0.0,513856.35711572063,17493.914133975886,0.0,21533.96000800892
17905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42610.00168834123,195098.07059281328,493411.022782051,0.0,167223.3050867029,178580.6241085128,0.0,2725.0888994229344,0.0
17906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41800.2315130056,60547.87870852309,612016.5452661932,0.0,194834.49718665768,132478.59206889672,0.0,61950.35431354804,0.0
17907,0.0,823.7992632095364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27458.729487622924,64309.58499879992,232554.2758438512,0.0,75336.7065484297,0.0,0.0,11082.0281909866,0.0
17908,0.0,11768.560902993377,0.0,0.0,32763.670909638044,0.0,0.0,0.0,183406.06472589727,120669.74783430216,417727.7381821578,713406.4204624082,0.0,6823.938946256926,50505.0350995794,0.0,21500.95141644695,0.0
17909,0.0,14357.64430165192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86570.2033234624,46120.85800353394,445281.2867276712,0.0,0.0,0.0,0.0,27250.888994229343,0.0
17910,0.0,77084.07391460662,10823.61174882764,0.0,0.0,100968.23801761503,0.0,0.0,28036.595881665828,32434.53110496606,335084.220427146,657850.1038678419,0.0,105944.54364019228,0.0,0.0,13443.77190381981,0.0
17911,0.0,34293.5864713227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90508.86948945772,165797.69201160525,327045.19873468624,0.0,129938.73266231602,3174694.7063235613,0.0,30157.65048694714,0.0
17912,0.0,0.0,0.0,0.0,5051.488579876082,0.0,0.0,0.0,0.0,34970.52841433251,550807.3562861299,551272.0422406829,0.0,13774.052418484704,0.0,0.0,25761.173729211478,0.0
17913,0.0,132513.99576770543,193093.2335990851,0.0,0.0,126082.81237300664,0.0,0.0,60395.50029508847,29858.307631382075,191583.8962708604,899947.1567986624,0.0,340460.929244683,67210.54670944027,0.0,6721.885951909905,0.0
17914,0.0,25890.83398658543,0.0,0.0,22488.253376677258,0.0,0.0,0.0,0.0,81571.66517851804,323421.9563919795,845060.5586278093,0.0,232781.48587239152,0.0,0.0,0.0,0.0
17915,0.0,389327.5317928269,465631.77743456507,0.0,0.0,732402.1810747454,0.0,0.0,0.0,265999.883297616,51591.89922467749,520561.6160783299,404843.24269973673,0.0,745583.8181597908,913182.3177935412,6812.722248557336,0.0
17916,0.0,7767.250195975629,0.0,0.0,29314.86344546562,0.0,0.0,0.0,9228.712811048335,174257.99442670765,261451.25613324804,552715.6785599742,0.0,273115.27600774064,0.0,0.0,19520.720149532957,0.0
17917,0.0,209539.22687779707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10738.636882420686,70809.7355055736,301545.6934335024,0.0,293282.1710754152,47656.033119603126,0.0,0.0,0.0
17918,0.0,110036.04444298807,37882.64112089674,0.0,16736.85975260148,0.0,0.0,81994.62135747183,211209.02230854923,81312.8185565965,117733.61060319773,529369.3132546889,0.0,243832.271438672,0.0,0.0,3633.451865897246,0.0
17919,0.0,6943.450932766093,0.0,0.0,67961.79414692722,0.0,0.0,418719.1997321561,0.0,41544.88281840732,41968.36305460401,300741.46296429087,0.0,28599.559220059844,0.0,0.0,8084.430401621372,0.0
17920,0.0,75071.65000019476,47840.363929818166,0.0,30227.78306833479,0.0,0.0,127617.2696512446,67451.3769253077,154129.17164498457,603599.8830107092,1477636.606960866,0.0,28389.26834344176,55296.53842953949,0.0,16323.282507543378,0.0
17921,0.0,0.0,1802726.6548259875,0.0,0.0,97271.16869626296,0.0,0.0,65582.27053319664,0.0,0.0,136757.0704830012,482859.53992227896,0.0,5652419.928272927,13667.12041716866,0.0,21533.96000800892
17922,0.0,45897.38752167417,0.0,0.0,193437.52453461225,0.0,0.0,0.0,0.0,87227.81366023603,37412.410488012254,214821.42026830377,0.0,187936.95643358445,0.0,0.0,44328.1127639464,37576.76021397557
17923,0.0,112860.49905970648,0.0,305911.9802931901,0.0,215449.9018305169,99144.24120846926,15610.514450749444,57942.29815544271,229259.40365771184,246362.5259538812,770444.2640933077,0.0,175824.20194038263,378658.2631568466,0.0,0.0,0.0
17924,398399.7078712278,64020.97131228397,1053570.3676308824,0.0,117249.31023049729,0.0,0.0,0.0,0.0,116255.3635523429,338183.24270773673,1662329.223573408,877845.8530835215,0.0,161162.86200365785,21867.392667469856,5214.003427562548,0.0
17925,0.0,11650.875293963443,0.0,0.0,0.0,70116.83195667711,0.0,51215.10195559009,339896.9974053954,349915.1597827209,239108.0851184354,525996.0921700455,0.0,46842.2927666789,134421.09341888054,0.0,120703.27098510652,0.0
17926,0.0,23537.121805986757,290289.2671035573,0.0,24537.250752450287,0.0,0.0,0.0,0.0,84687.44394171551,461366.454755294,453206.130196957,0.0,3143.848605440402,0.0,0.0,6294.955357666979,0.0
17927,0.0,38600.87976181827,0.0,0.0,6593.308387388462,0.0,0.0,8041.780171598198,32791.13526659832,36568.20671923337,210170.233671938,704872.483716676,0.0,12354.589001312615,460761.3202161628,0.0,16259.697099890176,0.0
17928,0.0,382654.7577608296,0.0,0.0,45493.82787298038,236867.40686455643,15952.88744117205,29843.93974793109,86703.17276405157,280612.4746905516,850584.1624913253,2322316.363882405,0.0,287457.1137930942,103341.07181913938,0.0,504513.87520949735,320856.00411933294
17929,0.0,1235.6988948143046,0.0,0.0,19272.747593904733,0.0,0.0,3889.488449008279,0.0,128059.11930469748,180116.53929736622,604139.0651932097,0.0,169221.0684145747,16705.511609860878,0.0,25606.75202491084,0.0
17930,0.0,259908.66754260872,0.0,0.0,38545.495187809465,390423.2688496793,0.0,2628.0327358164045,0.0,177527.68199212872,190506.06021981212,1540233.0187817926,260310.39938289544,4962.864688186855,1477596.0268876946,383554.06738742127,9719.483741275131,14320.083405325931
17931,0.0,0.0,0.0,0.0,45240.23908885006,0.0,0.0,2522.911426383748,0.0,183187.32840117,174791.67837247695,947289.7132064996,0.0,112926.20074391278,118647.98245701192,0.0,10764.10115272059,0.0
17932,0.0,135809.19282054357,691845.2629850627,589163.8138979957,0.0,661647.9233730076,0.0,0.0,0.0,159575.44448730673,56065.01629005848,343413.041228804,516484.1976405236,0.0,1038202.221521354,347691.5434127707,1498.798894682614,218569.6940812905
17933,0.0,27420.746903974567,0.0,0.0,0.0,0.0,55303.343129396446,9460.917848939056,662306.1681296016,463521.7178695221,337733.00739527354,1371840.9886406194,0.0,213466.2688550202,0.0,0.0,19711.47637249256,0.0
17934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14296.49808284124,0.0,46085.19248400408,111038.55303475166,424783.3560760008,76822.59232639367,60795.092430288976,553353.8845653917,0.0,28658.851592264527,58141.69202162408
17935,0.0,104681.34923212609,199197.75062542388,0.0,0.0,0.0,0.0,0.0,0.0,160115.87425875102,113007.11435764264,673278.2565793238,61753.5453700626,431569.4515394693,264439.1837777978,0.0,2725.0888994229344,0.0
17936,1058312.7227963167,15299.12917389139,171013.0656314767,0.0,32357.928855029524,0.0,0.0,5045.822852767496,33877.553357012875,438911.1757048669,241606.79364907523,1625609.3296882303,0.0,15140.94311650227,818595.9689011828,0.0,0.0,0.0
17937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53609.18731298656,194976.15721767777,0.0,6624.162613469744,0.0,0.0,908.3629664743116,0.0
17938,776378.2134433779,393258.23113442666,192898.4085876062,660543.2759664068,17446.90834816639,49081.78236967397,8862.715245095584,146749.34796798803,2191737.5192193245,63163.82263984089,28056.871527738287,611215.1566007598,398591.06557040405,195570.515254821,5987087.01085714,299309.9371359937,0.0,12920.376004805352
17939,0.0,92912.78832913272,0.0,0.0,39032.38565333969,0.0,0.0,0.0,0.0,277913.8237606534,451464.2014870291,1152214.078183493,0.0,0.0,0.0,0.0,56881.68896062138,0.0
17940,0.0,0.0,0.0,0.0,0.0,187658.13934587035,12053.292733329994,13981.134154543272,793809.4847295651,53780.63259518503,64631.18165055933,393348.269950224,663865.3863036203,59564.89080207317,1911421.3283840816,0.0,11581.62782254747,0.0
17941,0.0,15299.12917389139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30431.96771239738,181434.11103427148,369083.0547566757,0.0,0.0,109298.07595908977,0.0,24271.4584641936,0.0
17942,0.0,103563.33594634171,203483.9008779596,0.0,10143.551365213018,0.0,0.0,4415.09499617156,0.0,100037.22351802904,347950.0355681394,1250719.5225449037,0.0,219922.19876719548,121212.08423899056,0.0,40512.98830475429,0.0
17943,0.0,22360.265715687416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121881.77965181317,266122.2038662265,416442.6619871816,0.0,3785.235779125568,90132.0626392494,0.0,9792.152778593078,0.0
17944,0.0,120510.06364665218,0.0,0.0,15722.504616080176,0.0,0.0,84832.89671215354,0.0,70516.46587334195,232582.5966936443,1306820.5181969455,0.0,214223.31601084533,0.0,0.0,89110.40701112995,0.0
17945,0.0,86851.97946409113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299659.56344755524,258719.6336639097,915432.1455857068,0.0,91266.2404522498,0.0,0.0,21800.71119538348,0.0
17946,137721.76232656068,81203.0702306543,85506.53281573835,1461579.4614007971,2028.7102730426036,384036.2628841711,0.0,0.0,174714.72000258087,3034976.642030068,2387.611505486586,315421.2740141979,107220.70116692974,0.0,962056.168601988,0.0,0.0,0.0
17948,0.0,25890.83398658543,0.0,0.0,38504.920982348616,0.0,0.0,18606.471769580145,0.0,58345.42775204464,29464.10051301283,468193.8033228284,0.0,130064.90718828687,0.0,0.0,21255.69341549889,0.0
17949,0.0,47662.67165712317,731892.6264557249,0.0,22315.81300346864,134369.34705879577,0.0,0.0,0.0,517861.1443545986,177947.2237009527,1071752.193277373,0.0,21365.55306439765,980574.6814718338,0.0,59316.10171077254,62448.48402322587
17950,0.0,0.0,0.0,0.0,0.0,62467.72301594869,50103.88351894037,93347.72277619869,48479.94704538049,66154.55050123167,84716.3543558975,362849.0845353789,0.0,27148.552171395044,38850.02699967646,0.0,12281.067306732692,0.0
17952,0.0,42366.81925077616,0.0,0.0,50616.32131241296,0.0,0.0,0.0,0.0,77181.76638782164,229987.40916747664,430332.4515867677,0.0,0.0,0.0,0.0,0.0,0.0
17953,0.0,57548.262815637616,0.0,0.0,0.0,0.0,0.0,4309.973686738904,0.0,82626.29026648216,101421.83861183672,636798.9687473617,0.0,36485.46709323811,82880.05759930977,0.0,1816.725932948623,0.0
17954,0.0,350656.04066559067,385320.578258264,0.0,0.0,0.0,0.0,0.0,365620.57412682375,72651.95050419467,0.0,1339768.3912006149,0.0,0.0,383838.2667568034,0.0,0.0,0.0
17955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66713.3443911231,133170.24988764978,552058.2746192996,0.0,9463.08944781392,0.0,0.0,3769.706310868392,0.0
17956,846650.1782370533,75907.21782430728,0.0,0.0,6806.322966057935,36970.69321352065,0.0,0.0,0.0,38914.44147131274,154356.64749143686,474525.34214050777,355215.8480568864,0.0,338642.7353471798,108243.59370397578,808.4430401621372,2153.396000800892
17957,0.0,17652.841354490065,0.0,0.0,4209.573816563402,0.0,0.0,0.0,195905.71372313995,152041.78351482673,136512.905995331,524031.4584914298,0.0,916657.9311782416,0.0,0.0,0.0,0.0
17958,0.0,35305.68270898013,0.0,0.0,0.0,0.0,0.0,0.0,4672.765980277638,86687.38388879174,119926.31504701194,365010.7499426117,0.0,0.0,38850.02699967646,0.0,0.0,0.0
17959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.442370034246,37881.244362507576,0.0,11040.271022449571,7122.504949940684,0.0,1816.725932948623,0.0
17960,90309.35234528568,17652.841354490065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128573.3146212173,288160.34532952186,235831.82286796413,115824.83150748584,0.0,139083.09665884174,0.0,3787.873570197879,0.0
17961,0.0,0.0,0.0,0.0,82771.37914013822,0.0,57903.07293462448,0.0,0.0,123545.04409402522,167702.9085394527,901723.2841599951,0.0,42321.03891939003,0.0,0.0,0.0,0.0
17962,0.0,37659.394889578805,0.0,21527.13935396523,0.0,0.0,0.0,1892.1835697878116,0.0,204270.21086031332,203359.20640179687,1033984.6210659908,81431.94786597729,98016.5775916904,111240.5773090736,0.0,31656.449381629754,0.0
17963,0.0,0.0,0.0,0.0,0.0,55073.58437324456,187653.22412282383,45622.64829377279,118921.89419806589,10047.796236076032,42062.89297951511,390781.1738706442,0.0,36275.17621662003,0.0,0.0,2588.834454451788,0.0
17964,0.0,171456.1637957105,181836.67738030435,0.0,4057.420546085207,123724.33711628204,0.0,0.0,0.0,143082.71715811666,3547.308522437213,488231.36176244135,0.0,0.0,392773.772966729,43516.11140826502,5977.02831940097,0.0
17966,0.0,47662.67165712317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144098.86504552487,422391.8641679777,726526.0812381203,0.0,0.0,0.0,0.0,25107.15239334997,0.0
17967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23567.28534049165,299737.8247928609,1015536.57820628,0.0,32479.425893663552,0.0,0.0,3433.612013272897,0.0
17968,0.0,0.0,0.0,0.0,27336.87092924908,0.0,0.0,0.0,0.0,42473.58252273393,312543.2187447359,269147.23582693865,0.0,4205.8175323617415,0.0,0.0,3724.288162544677,0.0
17969,0.0,31539.74322002225,0.0,0.0,4666.033627997988,0.0,0.0,0.0,0.0,219306.05145936392,219598.86278033908,492845.5038302026,0.0,102285.48238703755,989639.6877717584,0.0,11808.718564166047,0.0
17970,0.0,0.0,0.0,0.0,2018.5667216773904,0.0,0.0,0.0,0.0,1731.474025015713,413202.9707454337,498253.45641998894,0.0,23868.01449615289,0.0,0.0,1798.5586736191367,0.0
17971,0.0,328813.59162963496,432944.4699531056,0.0,0.0,0.0,0.0,0.0,93455.31960555277,339622.5086340164,0.0,105194.10318720846,18910.176572650747,7991.05331148731,77700.05399935292,26240.871200963826,0.0,0.0
17972,286732.19369628205,176528.41354490066,90431.27616145492,0.0,0.0,85415.04983813393,0.0,0.0,0.0,3497.9273232640667,0.0,164237.31301754346,178819.35721512864,31438.48605440402,1438357.4996180215,7653.58743361445,0.0,0.0
17973,0.0,0.0,0.0,0.0,0.0,0.0,25760.95897907783,105121.30943265618,17289.23412702726,158517.32147201934,230168.67273483195,392952.3119571376,0.0,0.0,0.0,0.0,0.0,0.0
17974,0.0,7061.136541796026,73600.55989202794,0.0,111579.0650173432,0.0,0.0,0.0,35045.74485208228,251375.9236408797,74640.63380274412,657449.4095351252,0.0,150463.12222024132,808080.5615932704,42641.41570156622,0.0,32300.940012013383
17975,0.0,110859.8437061976,438464.51194500766,89507.57941911859,0.0,407952.4768388486,0.0,0.0,0.0,35442.74860297316,0.0,258897.7968671404,17728.290536860077,0.0,1637269.637856365,43734.78533493971,0.0,0.0
17976,0.0,0.0,0.0,0.0,0.0,24222.178312306634,0.0,15452.83248660046,0.0,38914.44147131274,86080.70378760413,397624.2373683875,0.0,377577.2689677754,0.0,0.0,5177.668908903575,193805.64007208028
