CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
18172,-2482,34,-2482,-2482,-2482,6,-2482,4,-2482,7,1,1,-2482,-2482,-2482,-2482,4,22
18173,-2482,81,-2482,-2482,-2482,-2482,-2482,-2482,5,40,-2482,1,7,-2482,1,45,-2482,45
18174,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,9,1,1,-2482,28,-2482,-2482,42,-2482
18175,-2482,28,-2482,-2482,-2482,89,-2482,-2482,-2482,4,2,2,42,24,62,14,28,-2482
18176,-2482,14,-2482,-2482,75,-2482,8,10,18,85,3,1,-2482,3,-2482,-2482,33,56
18177,-2482,37,-2482,-2482,9,-2482,13,38,13,4,1,1,-2482,11,77,-2482,4,-2482
18178,-2482,64,-2482,-2482,-2482,-2482,-2482,-2482,-2482,28,1,4,-2482,-2482,14,-2482,-2482,-2482
18179,-2482,86,-2482,-2482,-2482,-2482,-2482,-2482,-2482,24,3,2,-2482,76,-2482,-2482,-2482,-2482
18180,-2482,39,-2482,-2482,57,-2482,-2482,1,-2482,42,2,2,-2482,3,7,-2482,-2482,-2482
18181,-2482,10,-2482,-2482,14,-2482,-2482,28,26,4,3,4,-2482,4,-2482,-2482,-2482,-2482
18182,-2482,43,-2482,-2482,14,-2482,-2482,-2482,-2482,7,1,1,-2482,21,-2482,-2482,1,-2482
18183,-2482,17,-2482,-2482,-2482,-2482,-2482,-2482,-2482,3,3,17,-2482,-2482,-2482,-2482,17,-2482
18184,-2482,56,-2482,-2482,14,-2482,-2482,-2482,-2482,9,2,2,-2482,2,-2482,-2482,24,-2482
18185,-2482,18,-2482,-2482,46,-2482,-2482,13,14,4,4,1,-2482,4,44,-2482,13,71
18186,-2482,21,-2482,-2482,60,-2482,-2482,21,-2482,10,6,6,-2482,6,-2482,-2482,35,-2482
18187,-2482,47,-2482,-2482,-2482,45,-2482,-2482,-2482,48,7,7,-2482,-2482,6,-2482,8,-2482
18188,-2482,1,-2482,-2482,13,-2482,-2482,-2482,-2482,21,1,1,-2482,8,-2482,-2482,86,-2482
18189,-2482,15,-2482,-2482,-2482,-2482,-2482,-2482,-2482,2,2,2,-2482,14,4,-2482,21,-2482
18190,-2482,1,34,-2482,-2482,32,-2482,-2482,14,2,43,2,-2482,-2482,49,-2482,-2482,75
18191,-2482,55,-2482,-2482,33,-2482,-2482,-2482,-2482,7,1,5,-2482,31,-2482,-2482,-2482,-2482
18192,-2482,6,-2482,-2482,-2482,-2482,-2482,-2482,-2482,3,1,1,-2482,-2482,-2482,-2482,8,-2482
18193,-2482,1,-2482,-2482,34,-2482,-2482,-2482,-2482,11,1,1,-2482,-2482,-2482,-2482,47,-2482
18194,-2482,-2482,-2482,-2482,6,-2482,-2482,-2482,-2482,5,2,1,-2482,-2482,-2482,-2482,-2482,-2482
18195,-2482,23,-2482,-2482,3,-2482,-2482,-2482,-2482,8,3,3,51,8,51,-2482,-2482,-2482
18196,-2482,-2482,-2482,-2482,-2482,21,-2482,-2482,-2482,12,3,3,-2482,11,37,-2482,-2482,-2482
18197,-2482,21,-2482,-2482,73,-2482,11,65,8,16,3,4,71,16,19,-2482,-2482,-2482
18198,-2482,27,-2482,-2482,75,-2482,-2482,-2482,-2482,2,2,2,-2482,3,-2482,-2482,84,-2482
18199,-2482,68,33,92,-2482,81,-2482,-2482,-2482,11,-2482,1,10,-2482,14,-2482,-2482,-2482
18200,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,14,1,1,-2482,21,-2482,-2482,15,-2482
18202,-2482,65,-2482,-2482,-2482,-2482,38,-2482,12,2,1,1,-2482,38,-2482,-2482,14,-2482
18203,42,50,-2482,-2482,-2482,35,-2482,-2482,34,37,2,4,89,-2482,62,42,50,-2482
18204,-2482,-2482,-2482,-2482,-2482,-2482,7,3,7,9,1,1,-2482,7,-2482,-2482,-2482,-2482
18205,-2482,-2482,-2482,-2482,-2482,-2482,9,-2482,-2482,8,1,3,-2482,-2482,-2482,-2482,-2482,-2482
18206,-2482,4,13,-2482,-2482,-2482,-2482,-2482,-2482,32,-2482,4,-2482,-2482,-2482,83,-2482,-2482
18207,-2482,15,42,-2482,-2482,68,-2482,-2482,-2482,84,-2482,2,34,-2482,15,-2482,-2482,-2482
18208,-2482,84,90,-2482,-2482,-2482,-2482,-2482,75,2,2,2,48,5,-2482,-2482,33,-2482
18209,-2482,1,-2482,-2482,-2482,-2482,-2482,-2482,-2482,48,1,1,-2482,26,-2482,-2482,1,-2482
18211,-2482,4,-2482,-2482,5,-2482,-2482,34,6,41,3,1,-2482,6,-2482,-2482,31,-2482
18212,-2482,6,7,-2482,-2482,77,-2482,-2482,-2482,1,10,1,3,-2482,29,-2482,-2482,51
18213,-2482,-2482,-2482,-2482,-2482,-2482,-2482,32,-2482,1,2,2,-2482,33,-2482,-2482,11,-2482
18214,-2482,-2482,92,-2482,33,60,-2482,-2482,3,89,2,3,3,-2482,27,75,-2482,-2482
18215,-2482,11,-2482,-2482,-2482,41,-2482,-2482,18,3,8,2,9,8,11,-2482,-2482,-2482
18216,-2482,2,33,-2482,-2482,-2482,-2482,-2482,31,2,51,5,2,-2482,2,2,-2482,72
18217,-2482,-2482,-2482,-2482,-2482,-2482,-2482,15,15,2,2,2,-2482,-2482,14,-2482,32,-2482
18218,62,20,-2482,-2482,-2482,-2482,-2482,-2482,-2482,2,2,2,68,29,20,62,21,33
18219,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,14,14,14,-2482,24,-2482,-2482,-2482,-2482
18220,-2482,2,-2482,-2482,41,-2482,-2482,-2482,-2482,2,1,1,-2482,71,87,-2482,21,-2482
18221,-2482,-2482,-2482,-2482,7,-2482,47,47,2,6,1,1,-2482,18,-2482,-2482,89,-2482
18222,-2482,17,-2482,-2482,-2482,-2482,-2482,-2482,-2482,15,2,2,-2482,92,-2482,-2482,-2482,-2482
18223,-2482,1,-2482,-2482,7,-2482,-2482,-2482,-2482,-2482,1,1,-2482,10,-2482,-2482,22,-2482
18225,-2482,-2482,-2482,-2482,-2482,89,-2482,20,38,1,1,1,-2482,33,51,-2482,55,-2482
18226,-2482,20,5,-2482,-2482,-2482,-2482,-2482,-2482,15,2,2,50,7,5,-2482,25,8
18227,-2482,18,-2482,-2482,50,-2482,-2482,3,-2482,9,2,9,-2482,12,-2482,-2482,-2482,-2482
18230,-2482,33,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,65,22,-2482,-2482,-2482
18231,-2482,-2482,-2482,-2482,65,75,-2482,-2482,22,10,4,2,-2482,-2482,-2482,-2482,51,-2482
18232,-2482,4,10,-2482,-2482,30,10,10,15,4,-2482,4,32,-2482,31,-2482,-2482,-2482
18233,-2482,9,-2482,-2482,-2482,-2482,-2482,-2482,-2482,2,1,1,-2482,77,-2482,-2482,-2482,-2482
18234,-2482,-2482,67,-2482,-2482,-2482,-2482,-2482,9,56,9,6,-2482,6,33,-2482,-2482,-2482
18235,-2482,-2482,-2482,-2482,31,56,-2482,-2482,-2482,16,2,1,-2482,-2482,-2482,-2482,8,-2482
18236,-2482,24,-2482,-2482,61,34,-2482,61,4,13,10,2,-2482,15,-2482,-2482,-2482,40
18237,-2482,-2482,-2482,-2482,59,-2482,-2482,-2482,51,7,2,2,-2482,73,-2482,-2482,-2482,-2482
18238,-2482,72,-2482,-2482,69,-2482,-2482,-2482,-2482,85,1,1,-2482,69,46,-2482,-2482,-2482
18239,-2482,12,-2482,-2482,14,-2482,-2482,-2482,-2482,2,2,2,-2482,81,-2482,-2482,57,-2482
18240,-2482,13,35,-2482,-2482,-2482,-2482,-2482,-2482,16,-2482,9,13,63,3,2,-2482,-2482
18241,-2482,75,-2482,-2482,1,-2482,12,10,84,6,1,1,-2482,2,63,-2482,-2482,-2482
18242,-2482,13,-2482,-2482,-2482,-2482,-2482,4,-2482,39,1,1,-2482,14,-2482,-2482,-2482,-2482
18243,-2482,3,-2482,-2482,1,1,-2482,22,-2482,35,1,1,-2482,10,-2482,-2482,1,-2482
18244,62,77,28,-2482,8,-2482,-2482,-2482,-2482,22,1,5,8,11,65,-2482,1,-2482
18245,-2482,36,7,-2482,-2482,-2482,36,-2482,8,14,-2482,1,-2482,-2482,7,65,-2482,14
18246,-2482,-2482,-2482,42,-2482,14,-2482,2,2,14,2,2,-2482,2,50,14,37,59
18247,5,1,-2482,63,-2482,8,-2482,-2482,-2482,12,58,1,12,-2482,1,1,-2482,19
18248,-2482,75,-2482,-2482,9,-2482,-2482,8,8,3,3,3,-2482,13,-2482,-2482,13,-2482
18249,-2482,26,27,-2482,-2482,88,-2482,-2482,10,4,-2482,3,4,-2482,13,3,-2482,58
18250,-2482,4,-2482,-2482,16,-2482,-2482,-2482,-2482,3,1,1,-2482,11,-2482,-2482,11,-2482
18251,-2482,49,63,-2482,-2482,87,-2482,-2482,-2482,46,-2482,37,71,3,3,-2482,-2482,-2482
18252,-2482,-2482,-2482,-2482,24,-2482,-2482,1,34,1,1,1,-2482,13,6,-2482,82,49
18253,49,2,-2482,-2482,15,33,2,8,1,1,2,2,-2482,15,33,-2482,2,-2482
18254,-2482,69,5,-2482,-2482,34,-2482,-2482,5,13,53,5,5,-2482,20,-2482,-2482,-2482
18255,-2482,32,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,2,1,-2482,1,-2482,-2482,2,34
18256,-2482,34,41,-2482,71,80,-2482,4,-2482,4,4,1,-2482,4,-2482,-2482,33,4
18257,-2482,-2482,-2482,-2482,-2482,-2482,-2482,86,-2482,17,1,1,-2482,34,-2482,-2482,27,-2482
18258,-2482,76,-2482,-2482,-2482,-2482,-2482,-2482,-2482,3,1,1,-2482,12,75,-2482,1,-2482
18259,-2482,-2482,-2482,-2482,34,-2482,-2482,15,11,27,2,2,-2482,2,-2482,-2482,-2482,-2482
18260,3,1,-2482,-2482,-2482,25,-2482,-2482,85,1,74,1,16,-2482,1,18,-2482,87
18261,-2482,31,61,-2482,-2482,-2482,-2482,37,3,30,12,3,28,10,10,81,-2482,-2482
18262,-2482,66,-2482,-2482,64,-2482,-2482,-2482,-2482,53,53,53,-2482,-2482,-2482,-2482,-2482,-2482
18263,-2482,-2482,-2482,-2482,59,-2482,-2482,-2482,-2482,13,1,1,-2482,-2482,-2482,-2482,32,-2482
18264,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,3,8,-2482,23,-2482,-2482,55,-2482
18265,-2482,-2482,-2482,-2482,23,-2482,-2482,-2482,-2482,30,6,2,-2482,-2482,-2482,-2482,26,-2482
18266,-2482,2,42,-2482,-2482,-2482,-2482,-2482,-2482,44,1,7,-2482,25,87,87,-2482,-2482
18267,-2482,9,-2482,-2482,-2482,13,-2482,-2482,-2482,8,10,2,32,-2482,32,-2482,47,-2482
18268,-2482,5,-2482,5,32,5,-2482,1,-2482,26,1,3,5,32,1,-2482,3,-2482
18269,-2482,18,-2482,-2482,-2482,-2482,-2482,4,17,4,4,4,-2482,49,-2482,-2482,67,15
18270,-2482,8,-2482,-2482,3,85,-2482,-2482,-2482,2,1,1,-2482,-2482,-2482,-2482,29,-2482
18271,-2482,18,12,-2482,-2482,-2482,-2482,-2482,-2482,2,2,2,1,-2482,-2482,-2482,17,-2482
18272,-2482,26,-2482,-2482,15,52,-2482,60,-2482,4,3,4,-2482,26,12,-2482,-2482,-2482
18273,-2482,85,82,-2482,-2482,-2482,-2482,-2482,82,28,2,2,69,-2482,-2482,-2482,37,-2482
18274,-2482,20,7,-2482,-2482,-2482,-2482,-2482,50,8,1,1,9,-2482,-2482,-2482,-2482,-2482
18275,-2482,14,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,2,2,-2482,67,-2482,-2482,12,-2482
18276,-2482,9,-2482,-2482,-2482,31,-2482,-2482,32,12,-2482,9,9,-2482,14,46,-2482,-2482
18277,-2482,-2482,-2482,-2482,-2482,-2482,-2482,36,-2482,5,5,1,-2482,3,-2482,-2482,-2482,-2482
18278,-2482,25,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,5,5,-2482,5,28,-2482,-2482,-2482
18279,62,45,62,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,3,-2482,-2482,62,-2482,-2482,-2482
18280,-2482,28,-2482,-2482,50,15,-2482,-2482,-2482,-2482,1,1,-2482,32,-2482,-2482,85,-2482
18282,-2482,10,4,-2482,-2482,-2482,-2482,-2482,-2482,2,1,1,-2482,2,4,-2482,84,-2482
18283,-2482,2,-2482,-2482,2,-2482,-2482,-2482,-2482,1,2,1,-2482,-2482,-2482,-2482,-2482,-2482
18284,-2482,7,91,-2482,-2482,-2482,-2482,-2482,89,3,-2482,2,-2482,-2482,7,-2482,-2482,42
18285,14,22,72,-2482,-2482,52,-2482,-2482,-2482,2,2,2,1,-2482,12,-2482,-2482,-2482
18286,-2482,6,-2482,-2482,-2482,54,-2482,-2482,-2482,1,-2482,1,22,-2482,7,90,-2482,90
18287,-2482,28,-2482,-2482,20,-2482,-2482,-2482,-2482,41,1,1,-2482,48,-2482,-2482,21,-2482
18288,-2482,11,-2482,-2482,36,-2482,-2482,-2482,-2482,18,2,2,-2482,39,-2482,-2482,-2482,-2482
18289,-2482,-2482,-2482,-2482,-2482,-2482,-2482,46,9,18,3,2,-2482,2,-2482,-2482,21,-2482
18290,-2482,25,-2482,-2482,-2482,41,-2482,-2482,-2482,16,-2482,13,5,-2482,40,-2482,-2482,-2482
18292,-2482,-2482,-2482,-2482,29,-2482,-2482,-2482,-2482,74,13,42,-2482,63,-2482,-2482,-2482,-2482
18293,-2482,-2482,-2482,-2482,14,-2482,-2482,-2482,-2482,29,1,1,-2482,-2482,-2482,-2482,-2482,-2482
18295,-2482,39,84,-2482,3,-2482,-2482,65,-2482,-2482,6,1,-2482,17,30,-2482,26,-2482
18296,-2482,33,-2482,-2482,-2482,-2482,-2482,-2482,-2482,14,2,4,-2482,-2482,-2482,-2482,8,-2482
18297,-2482,2,-2482,-2482,6,-2482,-2482,-2482,-2482,23,2,2,62,4,-2482,-2482,2,-2482
18298,-2482,58,-2482,-2482,-2482,-2482,-2482,-2482,84,4,3,3,-2482,8,-2482,-2482,23,-2482
18299,-2482,21,39,12,-2482,-2482,-2482,-2482,-2482,2,2,1,26,21,8,68,30,58
18300,-2482,34,63,-2482,-2482,-2482,-2482,-2482,-2482,30,4,4,33,41,-2482,-2482,37,-2482
18301,-2482,62,-2482,-2482,47,-2482,3,11,57,6,6,3,-2482,3,3,-2482,20,-2482
18302,-2482,8,-2482,-2482,14,-2482,20,20,8,1,1,1,-2482,20,28,-2482,41,-2482
18303,-2482,3,92,-2482,-2482,28,-2482,24,-2482,3,56,3,79,24,3,-2482,-2482,-2482
18304,-2482,4,-2482,-2482,42,-2482,-2482,-2482,-2482,4,4,1,-2482,14,-2482,-2482,4,67
18305,-2482,15,-2482,-2482,35,-2482,-2482,-2482,-2482,17,2,1,-2482,-2482,-2482,-2482,-2482,-2482
18306,-2482,18,-2482,-2482,-2482,-2482,-2482,-2482,-2482,8,3,1,-2482,28,-2482,-2482,-2482,-2482
18307,-2482,5,27,27,-2482,62,-2482,8,-2482,8,8,5,5,8,14,19,-2482,12
18308,-2482,29,-2482,-2482,-2482,29,-2482,-2482,59,16,1,1,-2482,29,22,-2482,29,-2482
18309,-2482,28,-2482,87,4,49,-2482,-2482,-2482,3,3,3,-2482,3,42,26,38,-2482
18310,-2482,-2482,-2482,-2482,16,-2482,-2482,-2482,-2482,30,2,4,-2482,17,12,-2482,69,-2482
18311,-2482,24,-2482,-2482,78,-2482,-2482,-2482,-2482,7,1,1,-2482,5,-2482,-2482,60,-2482
18312,-2482,44,-2482,-2482,45,-2482,-2482,2,-2482,4,1,1,32,2,13,14,38,85
18313,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,-2482,71,-2482,-2482,-2482,-2482
18314,-2482,13,7,5,-2482,13,-2482,-2482,-2482,1,-2482,1,9,13,13,5,-2482,-2482
18315,-2482,72,-2482,-2482,-2482,-2482,-2482,-2482,-2482,72,16,16,-2482,45,-2482,-2482,-2482,-2482
18316,-2482,27,-2482,-2482,49,83,-2482,12,7,7,6,2,-2482,7,-2482,-2482,57,-2482
18317,-2482,58,68,-2482,-2482,-2482,-2482,-2482,-2482,56,12,12,-2482,83,-2482,-2482,52,-2482
18318,-2482,17,-2482,-2482,69,-2482,58,1,1,1,1,1,-2482,45,-2482,-2482,-2482,84
18319,-2482,19,59,-2482,-2482,-2482,-2482,-2482,85,1,2,1,-2482,7,59,34,23,27
18320,42,47,8,-2482,-2482,15,-2482,-2482,15,42,15,1,26,20,4,30,-2482,30
18321,-2482,7,-2482,-2482,-2482,-2482,-2482,-2482,40,28,1,1,17,7,12,-2482,1,80
18322,42,26,-2482,32,-2482,83,-2482,-2482,9,6,-2482,6,19,-2482,26,54,-2482,40
18324,-2482,-2482,-2482,-2482,-2482,5,-2482,4,14,8,4,3,-2482,21,-2482,-2482,43,-2482
18325,20,7,41,26,-2482,-2482,-2482,-2482,-2482,4,1,1,6,10,30,15,25,-2482
18326,-2482,19,12,-2482,-2482,-2482,-2482,-2482,12,38,-2482,8,19,58,5,-2482,-2482,-2482
18327,-2482,34,-2482,-2482,88,-2482,1,47,9,15,1,1,-2482,9,-2482,-2482,35,-2482
18328,-2482,14,18,-2482,-2482,-2482,22,-2482,22,9,15,9,1,-2482,14,-2482,-2482,80
18329,-2482,17,-2482,-2482,17,-2482,-2482,-2482,-2482,7,1,1,-2482,1,-2482,-2482,-2482,-2482
18330,-2482,36,-2482,-2482,9,-2482,8,8,25,6,6,6,-2482,26,-2482,-2482,58,-2482
18331,-2482,7,-2482,70,25,27,-2482,-2482,29,4,2,2,-2482,16,68,-2482,32,-2482
18332,-2482,1,-2482,-2482,34,34,-2482,-2482,-2482,1,1,1,-2482,22,34,-2482,43,-2482
18333,-2482,3,58,-2482,-2482,-2482,-2482,-2482,-2482,13,3,3,-2482,10,-2482,-2482,3,13
18334,-2482,35,-2482,-2482,-2482,47,-2482,46,35,60,10,3,28,15,32,-2482,-2482,-2482
18335,-2482,85,-2482,-2482,-2482,-2482,-2482,73,-2482,52,3,51,-2482,61,-2482,-2482,-2482,-2482
18336,-2482,4,-2482,-2482,62,-2482,-2482,-2482,-2482,6,1,1,-2482,49,83,-2482,1,-2482
18337,16,29,86,-2482,-2482,-2482,-2482,-2482,-2482,4,4,4,34,4,4,83,-2482,54
18338,20,21,6,-2482,-2482,32,-2482,-2482,-2482,6,-2482,1,6,77,20,21,-2482,27
18339,-2482,2,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,2,17,5,2,1,2
18340,-2482,28,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,3,3,-2482,53,-2482,-2482,-2482,-2482
18341,-2482,42,-2482,-2482,-2482,-2482,64,27,46,7,2,2,-2482,12,-2482,-2482,-2482,-2482
18342,-2482,15,-2482,-2482,-2482,2,-2482,-2482,65,-2482,4,11,-2482,11,11,-2482,-2482,-2482
18343,-2482,5,18,-2482,-2482,9,-2482,-2482,-2482,5,17,5,42,49,5,-2482,-2482,-2482
18344,50,-2482,-2482,-2482,6,-2482,-2482,81,50,-2482,3,3,-2482,7,-2482,-2482,38,-2482
18345,-2482,55,-2482,-2482,75,-2482,7,-2482,-2482,27,10,17,-2482,-2482,17,-2482,71,-2482
18346,-2482,47,-2482,-2482,32,-2482,-2482,18,11,1,9,9,-2482,18,32,-2482,56,-2482
18347,-2482,6,-2482,-2482,66,-2482,-2482,-2482,-2482,26,7,6,-2482,-2482,-2482,-2482,-2482,-2482
18348,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,6,1,1,-2482,-2482,-2482,-2482,3,-2482
18349,68,58,36,-2482,-2482,84,-2482,74,53,36,14,6,71,57,71,62,25,-2482
18350,-2482,13,-2482,-2482,41,-2482,-2482,-2482,-2482,4,4,4,46,12,40,-2482,6,-2482
18351,-2482,2,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,2,2,-2482,2,-2482,-2482,3,-2482
18352,-2482,40,-2482,-2482,-2482,-2482,-2482,-2482,-2482,72,67,21,-2482,-2482,-2482,-2482,-2482,-2482
18353,-2482,1,-2482,-2482,10,-2482,-2482,-2482,-2482,25,1,1,-2482,10,-2482,-2482,74,-2482
18354,-2482,27,90,-2482,65,-2482,-2482,-2482,-2482,2,4,1,-2482,12,71,-2482,18,-2482
18355,-2482,25,-2482,-2482,55,-2482,-2482,53,43,8,1,1,52,16,37,-2482,12,10
18357,-2482,32,87,-2482,45,-2482,-2482,7,-2482,43,1,9,-2482,49,-2482,-2482,14,-2482
18358,-2482,41,-2482,-2482,-2482,10,50,-2482,-2482,9,2,3,-2482,13,10,-2482,34,-2482
18359,63,81,60,70,45,25,-2482,-2482,-2482,27,45,25,23,71,23,2,56,87
18360,-2482,1,-2482,-2482,17,-2482,-2482,9,23,4,1,1,-2482,9,-2482,-2482,52,1
18361,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,8,9,3,-2482,-2482,-2482,-2482,23,-2482
18362,51,91,52,-2482,-2482,13,-2482,-2482,10,11,11,1,26,28,1,-2482,42,79
18363,-2482,16,-2482,-2482,16,-2482,-2482,-2482,10,18,1,1,-2482,-2482,-2482,-2482,24,-2482
18364,57,7,33,-2482,-2482,7,-2482,-2482,12,1,2,1,13,24,11,7,27,27
18365,-2482,16,13,-2482,29,61,-2482,-2482,4,9,9,4,10,-2482,14,-2482,-2482,4
18366,-2482,3,-2482,-2482,3,-2482,-2482,-2482,-2482,4,2,3,-2482,-2482,-2482,76,11,-2482
18367,-2482,40,-2482,-2482,-2482,42,-2482,-2482,-2482,-2482,5,18,-2482,11,29,-2482,-2482,-2482
18368,-2482,33,-2482,-2482,80,-2482,-2482,-2482,-2482,16,16,16,-2482,12,33,-2482,-2482,-2482
18369,-2482,45,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,16,20,-2482,43,33,-2482,-2482,-2482
18370,-2482,77,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,4,1,-2482,-2482,92,-2482,26,-2482
18371,-2482,72,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,86,22,-2482,1,38,-2482,-2482,-2482
18372,-2482,60,-2482,-2482,-2482,-2482,-2482,-2482,-2482,48,12,2,-2482,21,-2482,-2482,41,-2482
18373,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,8,12,-2482,2,-2482,-2482,-2482,-2482
18375,-2482,9,13,-2482,-2482,40,-2482,-2482,-2482,4,15,1,4,-2482,4,29,-2482,54
18376,-2482,13,-2482,-2482,83,-2482,-2482,-2482,-2482,16,3,4,-2482,83,-2482,-2482,36,-2482
18377,-2482,80,-2482,-2482,-2482,-2482,12,10,-2482,2,1,1,-2482,4,-2482,-2482,8,-2482
18378,-2482,-2482,-2482,-2482,22,-2482,-2482,-2482,-2482,6,1,1,-2482,14,-2482,-2482,-2482,-2482
18379,-2482,12,-2482,-2482,12,39,8,12,7,25,1,6,-2482,8,7,-2482,30,83
18380,-2482,23,-2482,-2482,7,-2482,-2482,-2482,-2482,3,3,3,-2482,25,-2482,-2482,3,-2482
18381,-2482,-2482,82,-2482,-2482,-2482,-2482,-2482,-2482,4,2,2,-2482,-2482,-2482,-2482,4,-2482
18382,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,73,14,1,1,-2482,-2482,-2482,-2482,88,-2482
18383,-2482,77,-2482,-2482,42,-2482,-2482,-2482,-2482,1,6,1,-2482,10,-2482,-2482,34,-2482
18384,-2482,41,54,-2482,-2482,58,-2482,-2482,-2482,2,2,2,-2482,-2482,54,-2482,12,-2482
18385,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,13,2,2,-2482,7,-2482,-2482,65,-2482
18386,-2482,3,-2482,-2482,-2482,-2482,-2482,70,29,3,3,3,-2482,59,-2482,-2482,70,-2482
18387,-2482,2,-2482,-2482,-2482,-2482,-2482,-2482,-2482,10,2,2,-2482,67,-2482,-2482,-2482,-2482
18388,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,11,17,1,1,-2482,4,-2482,-2482,62,54
18389,-2482,28,-2482,-2482,-2482,-2482,-2482,47,-2482,10,4,1,-2482,4,-2482,-2482,16,-2482
18390,-2482,5,-2482,-2482,-2482,-2482,-2482,-2482,18,5,47,5,-2482,74,-2482,78,74,-2482
18392,-2482,39,-2482,-2482,-2482,73,-2482,-2482,-2482,7,1,1,-2482,-2482,26,-2482,15,-2482
18393,-2482,-2482,-2482,-2482,10,-2482,-2482,-2482,-2482,57,2,2,-2482,-2482,89,-2482,26,-2482
18394,-2482,11,24,-2482,2,-2482,-2482,61,28,8,2,3,-2482,6,90,-2482,3,53
18395,-2482,20,-2482,-2482,-2482,-2482,-2482,-2482,-2482,12,3,3,-2482,11,-2482,-2482,18,-2482
18396,-2482,12,-2482,-2482,-2482,11,9,12,29,15,12,5,12,17,12,12,12,-2482
18397,-2482,-2482,-2482,-2482,16,-2482,-2482,4,-2482,6,1,1,-2482,13,-2482,-2482,-2482,-2482
18398,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,14,1,1,-2482,72,-2482,-2482,-2482,-2482
18399,-2482,78,-2482,-2482,-2482,-2482,-2482,58,17,1,1,1,-2482,23,6,-2482,6,34
18400,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,3,1,1,-2482,-2482,14,-2482,1,-2482
18401,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,24,3,3,-2482,61,26,-2482,-2482,-2482
18402,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,56,1,1,-2482,-2482,-2482,-2482,48,-2482
18404,-2482,14,23,-2482,23,51,-2482,-2482,-2482,1,1,1,-2482,1,34,-2482,1,37
18405,-2482,9,-2482,-2482,70,54,-2482,-2482,16,46,1,1,-2482,9,42,-2482,15,60
18406,-2482,-2482,-2482,-2482,-2482,35,-2482,-2482,-2482,6,1,3,-2482,-2482,-2482,-2482,37,-2482
18407,-2482,3,21,-2482,91,27,-2482,-2482,-2482,22,1,1,34,84,16,-2482,44,-2482
18408,-2482,8,-2482,-2482,28,-2482,-2482,-2482,-2482,45,29,8,-2482,34,-2482,-2482,-2482,-2482
18409,-2482,16,-2482,-2482,20,83,-2482,30,83,15,1,1,-2482,7,-2482,-2482,-2482,-2482
18410,-2482,18,-2482,-2482,18,-2482,-2482,-2482,-2482,39,2,2,-2482,-2482,-2482,-2482,-2482,-2482
18411,-2482,43,-2482,-2482,12,-2482,-2482,-2482,-2482,-2482,1,1,-2482,-2482,-2482,-2482,-2482,-2482
18412,-2482,84,-2482,-2482,-2482,-2482,-2482,-2482,-2482,5,7,1,-2482,6,-2482,-2482,-2482,-2482
18413,-2482,24,-2482,-2482,4,-2482,-2482,-2482,-2482,3,2,2,-2482,16,-2482,-2482,11,-2482
18414,-2482,12,12,-2482,-2482,-2482,-2482,-2482,-2482,12,20,12,83,-2482,27,-2482,58,-2482
18415,-2482,88,-2482,-2482,-2482,-2482,-2482,15,69,50,20,15,-2482,50,-2482,-2482,-2482,-2482
