CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
15806,0.0,68935.6431859875,68538.38043906973,0.0,0.0,602784.5493624596,0.0,1405.2256769687292,0.0,17410.426369852827,56607.74449158211,162280.4152665792,0.0,109204.60368715187,717388.4687900954,0.0,0.0,0.0
15808,0.0,0.0,219631.84713969208,0.0,194246.82490227555,0.0,43089.13660680858,23214.328183523405,0.0,294412.1620872294,101018.7545614582,399492.0050121317,0.0,26796.06633803532,15420.192353335193,0.0,3388.3843691444176,0.0
15809,0.0,0.0,0.0,117079.90172357604,0.0,0.0,0.0,0.0,256265.41329388425,7630.952834446132,8741.510251349942,107798.06878322506,0.0,0.0,636853.9441927435,0.0,0.0,9458.83801282916
15810,0.0,0.0,0.0,0.0,10806.839219125506,0.0,0.0,0.0,0.0,172979.06859005106,236238.02141991392,674908.0439800434,0.0,2658.3399144876307,0.0,0.0,8509.685315651266,0.0
15811,0.0,0.0,55183.8811908774,0.0,0.0,0.0,0.0,0.0,0.0,25837.81360206882,11051.54485386644,43994.69420824582,0.0,0.0,0.0,0.0,0.0,0.0
15812,0.0,71842.56789864962,0.0,0.0,26788.634878481214,0.0,125424.32466360224,10070.784018275892,38366.83160787201,1228761.214955562,347850.0381084518,791227.4548761297,0.0,78006.32645072504,0.0,0.0,0.0,0.0
15813,0.0,1038.18739737933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93417.1244258598,56963.61189116369,126263.63566692262,0.0,0.0,0.0,0.0,10775.062293879248,0.0
15814,0.0,8305.49917903464,0.0,0.0,0.0,0.0,1630.399763500865,0.0,74335.73624025202,14752.558088923166,187440.7387505439,493162.9529136553,0.0,0.0,0.0,0.0,0.0,0.0
15815,1571217.5572937534,62187.42510302186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130478.7760889963,95478.20925053436,0.0,0.0,0.0,0.0,0.0
15816,0.0,86169.55398248437,71739.04554814062,0.0,22102.483358683432,0.0,0.0,0.0,9383.192512794783,29532.898773117373,445630.8131330194,156781.32776922014,40201.35126338289,76772.85673040278,0.0,52950.228327615296,12769.368522575676,0.0
15817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60070.60140853743,99592.18146836809,269038.4934315367,0.0,0.0,7124.128867240859,0.0,774.4878558044383,0.0
15818,0.0,0.0,0.0,0.0,31772.31982810744,0.0,0.0,0.0,0.0,46304.32545173624,44814.46438916917,121348.85737599194,0.0,0.0,126939.02345265532,0.0,2904.329459266644,0.0
15819,0.0,37426.65567552484,396661.7380000268,0.0,26724.87771494656,0.0,0.0,6323.515546359281,0.0,280557.9079120699,530685.1906295271,773377.1077541495,0.0,122411.23638232642,0.0,0.0,17116.181613278088,0.0
15820,0.0,30730.346962428164,0.0,0.0,0.0,0.0,36683.99467876946,10492.35172136651,101025.70605442383,19262.59938792228,184688.9733933142,1007982.2397085693,0.0,469218.2616263827,0.0,0.0,32799.56069331796,0.0
15821,0.0,60547.08901516252,0.0,0.0,5525.620839670858,0.0,31443.424010373823,2669.9287862405854,0.0,442105.3646345963,385817.1585504393,907095.172819124,67337.26336616634,20362.88374497525,1026707.2472697638,0.0,16854.791961944087,0.0
15822,0.0,12665.886248027824,0.0,0.0,68900.24139312662,0.0,0.0,0.0,0.0,0.0,219073.6263796301,402884.1891764136,0.0,0.0,0.0,0.0,6147.497355447729,0.0
15823,479354.50900487386,2076.37479475866,491390.38845228695,0.0,31772.31982810744,183497.5047743765,0.0,0.0,0.0,95504.52341722406,195913.27945569844,824551.0277069075,0.0,81664.20217306001,10280.128235556796,0.0,9177.681091282591,28376.514038487483
15824,0.0,57100.30685586314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21540.772200147698,363197.8542136622,432395.7925597928,0.0,12015.696413484093,0.0,0.0,968.1098197555478,0.0
15825,0.0,416520.7838285872,828420.4244374516,229429.3023674116,0.0,1165425.718290686,0.0,0.0,13240.727212499309,1639187.0122890985,495716.04612936353,2023186.5810931805,289952.2459871491,201310.7650443193,4154251.220629679,1302869.1325374274,181239.83935643613,156806.51461267896
15826,0.0,0.0,0.0,0.0,31878.581767331874,0.0,0.0,0.0,0.0,381913.4458933753,124484.27847049617,564822.5941054418,0.0,50125.65742757877,106193.7246733017,0.0,0.0,0.0
15827,0.0,68520.36822703577,408360.7208124928,0.0,31134.7481927608,0.0,37848.56593841294,4777.76730169368,0.0,0.0,12910.538217378376,409334.5240849206,0.0,74646.18479881267,0.0,0.0,5711.847936557732,0.0
15828,1052483.4520999447,58117.73050529489,351344.73476607824,0.0,0.0,37079.80666425224,0.0,0.0,446170.803983392,55426.27756572828,24693.473337245337,764516.7466477972,1435188.240102769,0.0,1512720.8698621823,0.0,0.0,0.0
15829,0.0,10900.967672482964,0.0,784872.9128978354,0.0,1834077.103707736,0.0,0.0,147941.66861839776,102489.993954873,18776.14332094692,449768.52174682566,400355.2068942143,0.0,1977793.871238772,643092.8506973676,0.0,84183.65831417953
15830,0.0,0.0,0.0,0.0,3719.167872855385,58736.10400377278,0.0,0.0,0.0,37842.67301868596,89473.75404014869,264407.8928263263,0.0,0.0,0.0,0.0,1742.597675559986,0.0
15831,0.0,622.9124384275979,0.0,0.0,31666.057888882995,0.0,0.0,0.0,0.0,332632.6784016015,339214.04667907086,585719.1265954061,0.0,0.0,0.0,0.0,63672.58284532239,0.0
15832,0.0,5190.93698689665,0.0,0.0,10519.931983219518,0.0,0.0,8281.463322935711,0.0,74808.34211331603,232432.1023412493,364752.52932618617,0.0,12196.46352766925,0.0,0.0,0.0,0.0
15833,0.0,39970.2147991042,0.0,0.0,0.0,0.0,0.0,5817.634302650539,0.0,195543.16638268213,357709.8409730218,809840.5947334645,0.0,51624.96113934979,71960.89764889757,0.0,32770.51739872529,0.0
15834,0.0,0.0,0.0,0.0,45480.10998806014,184448.26904781885,0.0,0.0,63805.709087004536,115390.37902572672,301484.8608356408,872854.2544765475,0.0,92297.56183101052,0.0,0.0,11036.451945213246,0.0
15835,0.0,31145.62192137989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47648.98960676666,25805.32809277462,0.0,102080.25271632502,30737.58342431482,0.0,0.0,0.0
15836,2530980.475287838,117730.450862816,208650.25478270743,525795.1950131506,0.0,240860.2826053992,0.0,0.0,0.0,320055.49752240087,0.0,407171.7823293863,837896.6637070578,0.0,457835.7910987575,477702.6364066544,0.0,11606288.516701778
15837,0.0,10381.8739737933,0.0,0.0,0.0,0.0,0.0,74945.36943833223,0.0,171501.96060814068,113361.35323706247,896256.536174284,58090.95257558828,27263.93416298514,809560.0985500977,0.0,72017.68949161521,0.0
15838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42673.05300215208,74953.11100208147,60603.537029549705,46574.11530182329,65792.8207075635,0.0,0.0,0.0
15839,81592.25685189343,118114.58019984636,600157.8182795063,0.0,0.0,47538.21367211826,0.0,0.0,0.0,13409.732650822814,31469.43690485979,601154.4619461074,0.0,0.0,0.0,0.0,5014.8088663337385,0.0
15840,0.0,133562.80867285078,44147.10495270192,0.0,0.0,0.0,0.0,0.0,0.0,189736.6039710344,50975.93599355263,321748.96711655776,0.0,18502.04580483391,0.0,0.0,0.0,283765.14038487483
15841,0.0,1463844.2303048552,528771.9495709873,0.0,73001.95224719,0.0,0.0,9461.852891589444,0.0,111619.3547609373,110064.40729965984,624126.98721386,104523.51328479552,128344.6510714628,45438.16680116104,0.0,0.0,0.0
15842,0.0,75580.0425292152,0.0,0.0,284675.73518227367,0.0,0.0,2229.624740790384,10738.5425424207,9186.77816962447,138309.31314493885,577675.4024174922,0.0,474035.1735514343,61886.37197805191,0.0,23118.462495762484,0.0
15843,0.0,18687.37315282794,0.0,0.0,3719.167872855385,0.0,0.0,45679.20267266349,9424.895590629429,9075.647788540304,232221.06469731132,894269.2866036155,0.0,97018.77351914057,0.0,0.0,16264.244971893204,0.0
15844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.361083149967,0.0,112271.31966329776,120957.67392057284,732552.2411350431,0.0,30836.74300805652,31559.99368315936,0.0,17522.787737575418,0.0
15845,0.0,1038.18739737933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43428.23672800835,104796.75357614424,0.0,0.0,0.0,0.0,0.0,0.0
15846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111686.50056286893,279138.268093504,0.0,35834.422047293265,0.0,0.0,14192.489957616332,0.0
15847,0.0,5087.118247158716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46355.86178644096,0.0,104844.92622739216,9714.721182601172,0.0,0.0,0.0
15848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148202.2199536559,306043.41368575045,0.0,0.0,0.0,0.0,0.0,0.0
15849,0.0,10381.8739737933,0.0,0.0,0.0,72891.92763058133,0.0,0.0,0.0,27504.769318331328,0.0,381396.3676772138,157790.30370877785,0.0,162528.82740415295,0.0,0.0,0.0
15850,0.0,6644.399343227711,0.0,0.0,0.0,0.0,0.0,1873.6342359583057,0.0,73058.96469774944,178651.64157948247,248206.7733962103,0.0,159287.72767609885,0.0,0.0,28384.979915232663,0.0
15851,0.0,73088.39277550482,0.0,0.0,23908.936325498908,521863.9456450316,0.0,14614.347040474784,0.0,101336.09016461571,53360.45447040016,349668.1783452165,0.0,49126.12161973141,1419068.90163626,0.0,9197.043287677703,0.0
15852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182728.90735716865,61542.30116601278,927593.85654908,0.0,77517.19190645931,238087.7699354954,0.0,16070.623007942097,0.0
15853,0.0,198968.61470774855,314548.1227880012,0.0,308584.6715077725,946538.654449288,0.0,6979.287528944688,423286.2400216314,582767.7184053716,352639.7650272388,810335.1636180865,2388965.298826528,39024.42994467842,3663734.9018700863,0.0,49973.82889578138,0.0
15854,529443.0889056196,35298.37151089722,771912.1300979932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.0189783618107,1096118.2039840112,765132.2179203349,104419.59184107411,2620815.8923728494,0.0,17813.22068350208,0.0
15855,96890.80501162344,270427.05326936784,22073.55247635096,0.0,10732.455861668395,89319.02146616887,0.0,0.0,0.0,195044.0057543124,195597.7574880462,561126.2899617048,38191.28370021375,416296.030608763,429709.3602462741,0.0,0.0,0.0
15856,0.0,3633.6558908276543,0.0,0.0,12220.123010810552,0.0,0.0,0.0,0.0,147726.5416616922,252231.3644359932,840826.9307385288,0.0,0.0,0.0,0.0,8422.555431873267,0.0
15857,0.0,20763.7479475866,0.0,0.0,10838.717800892837,0.0,0.0,17799.525241603904,79235.84788582263,10890.777346248364,271912.6937297131,470633.1465668144,0.0,0.0,0.0,0.0,8035.311503971047,0.0
15858,0.0,51.90936986896649,435731.925883168,0.0,0.0,72891.92763058133,0.0,62673.06519280532,0.0,170325.83074166658,111134.0784949138,561917.0019082878,0.0,7337.018163985861,92212.75027294444,0.0,0.0,0.0
15859,0.0,0.0,0.0,0.0,0.0,51763.83266519544,0.0,0.0,12510.923350393046,114464.292516692,88346.15094263728,317192.1529981659,0.0,181096.74833455536,0.0,0.0,4840.549098777739,0.0
15860,0.0,30522.709482952298,0.0,0.0,14239.099856074905,0.0,0.0,0.0,0.0,169200.63563318938,253818.284758546,630889.4190193159,0.0,12334.697203222606,0.0,0.0,78213.59233805072,0.0
15861,0.0,234630.35180772856,615565.1579079992,7951144.477354734,40379.536905287045,269805.77270797786,182604.77351209687,0.0,1774372.1299389524,19447.81668972922,0.0,1238276.8448722214,1833181.61761026,72838.51365696108,2729559.0888485694,658531.7753649539,0.0,17393.7521235914
15862,0.0,92730.89833392174,0.0,0.0,0.0,352839.1859219444,0.0,0.0,53484.19732293028,117890.81260012048,0.0,169489.55445169358,118593.98622697953,0.0,827529.762705851,115105.10832016416,0.0,0.0
15863,0.0,0.0,0.0,0.0,7438.33574571077,0.0,0.0,0.0,0.0,25089.535702768764,191024.24070447008,895671.2298531688,0.0,170452.7553169469,18504.230824002232,0.0,43826.33154033365,0.0
15864,0.0,63329.43124013912,0.0,0.0,34110.082491045105,0.0,0.0,0.0,0.0,107463.07850838946,380691.219698908,1207527.8221626007,0.0,0.0,0.0,0.0,1064.9208017311028,0.0
15865,0.0,4048.9308497793854,0.0,0.0,0.0,0.0,0.0,3944.000066692233,11134.72178184981,48014.80723392338,99089.41531663363,406392.0386443573,0.0,37248.65888180068,0.0,0.0,41919.15519541522,0.0
15867,0.0,51.90936986896649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30445.28363280814,111907.17840727158,0.0,0.0,0.0,0.0,0.0,0.0
15868,0.0,398352.5043744489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213203.06231827932,733825.4156239755,0.0,3366741.9971448504,0.0,0.0,0.0
15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150766.8836708532,187419.01428719732,459820.4349038296,0.0,8825.688516098933,203546.53906402452,0.0,0.0,0.0
15870,0.0,137445.6295390495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520423.574617154,18972.697989320463,451663.03965162754,13567.956051391726,0.0,0.0,0.0,0.0,0.0
15871,0.0,51390.276170276826,0.0,0.0,0.0,197336.40697670425,0.0,0.0,0.0,109807.9295492654,330025.6331817347,542674.6826836214,0.0,19171.947463284792,0.0,0.0,0.0,0.0
15872,0.0,46718.43288206984,0.0,0.0,0.0,57045.85640654191,0.0,1976.6841189360125,17515.292690550265,63331.35200684869,71990.7335374488,393890.21470203856,0.0,30836.74300805652,0.0,0.0,9835.995768716366,0.0
15873,0.0,74853.31135104968,0.0,0.0,9882.360347872882,29579.33295154025,0.0,17143.753259018496,253429.6040011285,345800.7024735662,153022.98182008087,443674.15678148414,0.0,177864.2069985384,425391.7063873402,0.0,1936.219639511096,0.0
15874,1767832.2317910243,62810.33754144946,500628.1701636398,0.0,40379.536905287045,848398.6533350706,8943.907274061889,3653.586760118696,612159.4795347317,947986.602800378,90375.83651815784,478106.5211439143,317188.661468091,0.0,478817.5328275289,112122.98903075968,1916.8574431159848,89018.17552073665
15875,0.0,22030.33657238938,87190.5322815863,0.0,0.0,0.0,0.0,0.0,0.0,498621.6460214584,136456.5267709545,648325.9635463,227640.1515289056,70520.44125152787,0.0,105078.6127565758,49451.049593113385,0.0
15876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155860.35947054418,45362.74846410591,366558.3040238684,0.0,14301.868739943451,0.0,0.0,15296.135152137656,0.0
15877,0.0,3114.5621921379898,0.0,0.0,1487.667149142154,0.0,0.0,0.0,0.0,2861.6073129173,151605.71921128212,288165.14735254145,0.0,1701.3375452720836,0.0,0.0,2323.463567413315,0.0
15878,0.0,160919.04659379614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148581.31950953123,0.0,379511.8209192793,163267.73781841376,0.0,624106.585180653,0.0,0.0,0.0
15879,0.0,63848.52493882879,0.0,0.0,31028.48625353636,0.0,0.0,34193.82480623908,36385.935410726444,141979.2487866227,97046.28126380332,510263.4697912088,9949.834437687265,38056.79421580492,389616.8601276026,0.0,9148.637796689927,0.0
15880,0.0,10278.055234055366,0.0,0.0,5844.406657344177,0.0,0.0,4918.289869390552,0.0,31533.245632632377,70252.77646972479,361267.6134960376,39196.31748179832,34452.08529175969,22102.27570644711,0.0,53749.45719282802,0.0
15881,0.0,33014.35923666269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259619.09194279477,0.0,687899.4512335503,570909.4396291162,0.0,2133537.8140074573,0.0,0.0,0.0
15882,0.0,51857.46049909753,70193.89687479606,0.0,26565.484806109896,100569.73203523686,0.0,0.0,0.0,8223.648200228356,17524.400432883787,246376.07083135968,326635.979014986,0.0,285088.51622846106,0.0,0.0,0.0
15883,0.0,6696.308713096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.4778581312523,393076.2328029509,680497.8689138956,0.0,0.0,0.0,0.0,0.0,0.0
15884,0.0,0.0,11036.77623817548,0.0,0.0,608489.1350031138,0.0,0.0,0.0,0.0,6279.404405407591,27121.519479268536,0.0,0.0,0.0,0.0,0.0,0.0
15885,0.0,36959.471346704144,0.0,0.0,12751.43270693275,0.0,0.0,9836.579738781104,10425.769458660872,142613.61804531148,87380.9640710977,490792.81130327954,0.0,469250.16170535656,721870.6047007982,0.0,49373.60080753295,0.0
15886,0.0,17337.72953623481,16555.16435726322,0.0,10519.931983219518,0.0,30162.395624766003,80622.4811732859,10947.057931593916,193681.73249952236,199669.54261814244,1287997.9687264026,0.0,204139.2387133341,0.0,0.0,4453.30517087552,0.0
15887,0.0,20037.016769421065,0.0,0.0,0.0,0.0,6870.970431896502,127032.40119797311,46707.44717480071,85199.95883119469,46844.149964689714,311175.56297839,0.0,332824.1572938514,272937.4046540329,0.0,21540.44348956094,0.0
15888,0.0,65229.314177343294,277023.08357820456,0.0,0.0,0.0,0.0,0.0,0.0,6417.779507610643,0.0,257953.56945907243,78392.63496359663,0.0,334618.1740673737,0.0,0.0,0.0
15889,0.0,5502.393206110448,0.0,0.0,0.0,126768.56979231536,0.0,32189.03617376369,96594.75403449296,113167.77140404336,45135.158848094434,176724.61861866317,0.0,62949.48917506709,0.0,0.0,14095.678975640778,0.0
15890,0.0,8201.680439296706,264882.6297162115,0.0,0.0,0.0,0.0,3747.2684719166114,3544.7616159446966,0.0,31914.27115433677,232218.0393943695,0.0,246587.61046787264,1788742.3129868824,0.0,29527.34950254421,0.0
15891,0.0,61253.05644538046,0.0,0.0,0.0,0.0,0.0,13490.1664988998,0.0,44822.58703728068,45207.57372591626,313383.1748948275,63317.12823982805,241547.39799000407,808943.2908559643,0.0,11423.695873115465,0.0
15892,0.0,13911.71112488302,0.0,0.0,6375.716353466375,0.0,0.0,96894.99451258375,14126.917616485482,220078.90235304812,199069.5336304758,1077570.8736960012,0.0,105270.26061371018,124595.15421494836,0.0,26138.965133399797,0.0
15893,0.0,124727.83392115268,0.0,34296.13282811823,16959.405500220557,62856.08252202303,0.0,0.0,0.0,374759.4276110821,106439.52541554975,552690.6997119028,0.0,0.0,0.0,0.0,0.0,0.0
15894,0.0,9343.68657641397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52509.10506226889,62284.03641455928,324321.5230083413,0.0,49126.12161973141,0.0,0.0,10649.208017311026,0.0
15895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114010.64325806288,7496.128240777167,38339.9814740376,113047.9002659194,478400.669976502,0.0,31017.510122241674,0.0,0.0,8712.988377799931,0.0
15896,0.0,16507.179618331345,0.0,0.0,16151.814762114816,0.0,0.0,0.0,0.0,0.0,87415.10251349941,31060.1224918829,0.0,277881.587941221,111744.99392050235,0.0,0.0,0.0
15897,0.0,4152.74958951732,0.0,0.0,43333.61881572646,0.0,0.0,0.0,0.0,192242.5940644824,273411.68170062505,445648.443861225,0.0,0.0,0.0,0.0,0.0,0.0
15898,0.0,0.0,0.0,0.0,1051.993198321952,158460.7122403942,0.0,0.0,56090.63968759549,178100.3269850131,367226.1904170653,970357.1141192046,0.0,9995.358078473491,0.0,0.0,10668.570213706138,0.0
15899,0.0,0.0,0.0,0.0,15089.19536987042,0.0,0.0,0.0,0.0,53425.93070621327,247270.9453051976,389012.3296545172,0.0,0.0,0.0,0.0,0.0,0.0
15900,0.0,45784.064224428446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177623.39243286022,0.0,515717.6871276647,1140512.3353421723,0.0,1289899.090356489,235575.68323583168,0.0,322125.9834369042
15901,0.0,66288.26532267021,0.0,0.0,0.0,0.0,0.0,3466.2233365228653,366048.7656935832,197060.09608448105,13076.057938113996,1130997.2757261,413068.8842312592,3668.5090819929305,0.0,0.0,18723.243914072296,91645.63052430032
15902,0.0,58657.58795193214,21852.81695158745,0.0,0.0,0.0,0.0,0.0,130947.66440078054,0.0,2120.7214219251337,200320.3405656268,0.0,137340.47334208895,132408.05167397152,0.0,1936.219639511096,0.0
15903,0.0,0.0,0.0,0.0,5940.042402646172,135642.36967777743,0.0,0.0,25021.846700786093,33544.7055302558,236587.6818299679,461999.1304943517,55276.857987151474,16056.37308350529,0.0,0.0,4550.116152851075,0.0
15904,0.0,20244.65424889693,165551.64357263222,0.0,0.0,319139.8744521539,0.0,128596.8857849983,498330.92858507234,80123.15258866631,124157.3770220433,444744.0608403538,0.0,14886.703521130732,367925.7895505777,0.0,0.0,0.0
15905,0.0,66184.44658293227,846244.818062105,0.0,0.0,0.0,0.0,0.0,72980.38621062611,200340.294499482,0.0,511709.2860869787,303721.2087948577,0.0,0.0,0.0,0.0,0.0
15906,0.0,0.0,0.0,0.0,0.0,62327.88014788838,81403.5310490789,0.0,0.0,154699.04698821463,154553.00473863076,776416.3133193263,0.0,102261.01983051018,182986.28259291092,0.0,7648.067576068828,0.0
15907,0.0,435789.5419239475,1721472.210525659,2007506.395714852,6641.371201527474,0.0,0.0,2342.042794947882,0.0,494415.3610974227,37107.45239241685,324070.2501072833,1836096.215576855,147697.36564893275,2272011.1413404075,486179.3691899223,7512.532201303052,132423.73217960825
15908,0.0,16091.904659379612,0.0,0.0,10434.922431839968,0.0,0.0,0.0,0.0,194076.24535237116,778357.5212575085,924688.264351926,0.0,21904.72089537808,0.0,0.0,28220.40124587422,0.0
15909,0.0,0.0,0.0,0.0,5291.844573377091,0.0,0.0,0.0,0.0,43433.45727372859,196831.91390578117,546053.9043569759,0.0,0.0,0.0,0.0,0.0,0.0
15910,0.0,8824.592877724304,0.0,0.0,49305.539800139966,0.0,0.0,47609.04593570055,48782.175297074216,109324.51239154926,252779.64851093,919563.0948620936,0.0,55133.96982647346,131585.641415127,0.0,44552.41390515032,0.0
15911,0.0,49376.192619360925,0.0,0.0,13750.294935642482,99354.86657472716,9316.5700771478,3466.2233365228653,98982.25524052633,182707.60736746085,135249.2673078391,3973383.370002466,4893710.489291599,62843.15557848759,380364.74471560144,13853.94000589491,60013.12772664642,0.0
15912,0.0,81134.34510519463,630751.7620117287,0.0,0.0,300969.712781922,0.0,0.0,53796.970406690096,112056.4675932017,21507.21871308465,254752.83131464405,894279.0588539523,21266.71931590105,5422808.764769152,623896.9253502166,0.0,30478.478041338407
15913,0.0,97070.52165496734,460785.4079438264,0.0,0.0,40143.38043423319,0.0,0.0,460110.0577496216,141950.54010484263,2224.171247384897,361553.7854111313,221107.4319486059,0.0,2086691.269638025,513535.03038800287,0.0,111404.092151099
15914,0.0,25954.684934483248,196675.35256428708,0.0,9563.574530199565,64440.68964442697,0.0,47028.21932255347,0.0,821585.9812687373,261049.4275581834,1365251.423310788,0.0,12760.031589540627,0.0,0.0,27097.393854957787,0.0
15915,0.0,0.0,0.0,0.0,0.0,0.0,1323768.150836738,6389.092744617822,0.0,44637.36973547374,147136.68675142038,290100.54695949954,0.0,15524.705100607764,0.0,0.0,17232.35479164875,0.0
15916,0.0,263699.5989343498,0.0,0.0,478.1787265099781,0.0,49144.90715695464,20656.81745144032,57508.54433397337,48897.36767703347,231429.67353254417,717914.5975337321,0.0,3190.007897385157,0.0,0.0,6776.768738288835,0.0
15917,0.0,0.0,0.0,0.0,50368.15919238436,0.0,0.0,0.0,0.0,143537.85238132812,127116.04203019252,525940.1068961007,0.0,0.0,0.0,0.0,7551.256594093274,0.0
15918,0.0,0.0,0.0,0.0,8330.936035196064,0.0,0.0,0.0,0.0,11057.472917874617,126742.58816028276,1056482.8951861833,0.0,51359.12714790103,0.0,0.0,0.0,0.0
15919,0.0,97901.0715728708,580534.4301280302,0.0,0.0,185715.954745742,0.0,0.0,0.0,209985.48549107867,44412.04456813069,225079.69535201343,2040741.1941831056,0.0,2573671.224284586,141650.66624671363,0.0,0.0
15920,0.0,0.0,0.0,0.0,0.0,79230.3561201971,0.0,9368.171179791529,0.0,74953.73769523448,120556.28859778895,410645.7298979808,0.0,2977.3407042261465,0.0,0.0,28656.050664764218,0.0
15921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23379.660553906357,0.0,0.0,103037.25508554056,0.0,0.0,0.0,0.0
15922,0.0,0.0,0.0,0.0,54055.44848347241,0.0,0.0,0.0,0.0,193709.51509479337,405579.17870801775,1207097.06861793,0.0,1052.7026061371018,0.0,0.0,9255.12987686304,0.0
15923,44195.80579477561,12458.24876855196,0.0,0.0,0.0,506017.87442099216,0.0,0.0,0.0,15937.948820487614,0.0,54741.59630190598,6030.202689507433,0.0,1764779.3340697996,0.0,0.0,0.0
15924,131454.19159471718,60609.38025900528,573360.5255732163,0.0,0.0,0.0,0.0,0.0,191917.5641950293,118715.02959316137,31169.43241102648,1218523.0058132587,444224.9314603809,44341.10977365368,97661.21823778957,0.0,0.0,0.0
15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38191.28370021375,0.0,0.0,0.0,0.0,0.0
15926,0.0,10381.8739737933,0.0,0.0,0.0,36974.16618942531,18982.51153218864,256594.20861448997,14908.850325885049,147690.42428783985,108063.68767526804,456183.9576412967,0.0,510720.2643713636,0.0,0.0,8480.6420210586,0.0
15927,0.0,39970.2147991042,0.0,0.0,0.0,0.0,25038.28208233471,18089.93854817744,137620.15685432352,251275.05249639187,12765.708461734708,551621.7927677198,0.0,0.0,100745.2567084566,20663.50373760597,8712.988377799931,0.0
15928,237977.4158180225,65083.96794171019,98227.30851976178,1310585.3241420905,0.0,801261.8734672946,0.0,0.0,385440.6968866924,110963.68551254072,0.0,506693.7992126875,371510.7373627371,0.0,881613.5173531153,0.0,0.0,68891.87019343906
15929,0.0,7786.405480344973,0.0,0.0,15939.290883665935,0.0,0.0,0.0,0.0,131985.84926762898,321882.0629215422,718212.7348250666,0.0,27721.168628277013,0.0,0.0,10107.06651824792,0.0
15930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117851.59344177744,0.0,174237.62015582927,74566.6341913969,728589.7073699471,0.0,45404.44573944873,168594.10306313145,0.0,4840.549098777739,0.0
15931,0.0,21801.93534496593,0.0,0.0,0.0,0.0,0.0,38503.18354894318,409148.89663568727,72377.36502709988,124476.00248445936,568760.2000033694,0.0,154981.21701462887,0.0,0.0,26255.138311770457,0.0
15932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33507.66206989441,217720.5026626164,217518.5746824806,0.0,0.0,0.0,0.0,0.0,0.0
15933,0.0,0.0,0.0,0.0,181707.91607379168,0.0,0.0,14052.256769687292,43683.974031789054,170079.49173026334,32193.585683078127,358871.54690380656,15075.506723768583,112713.61237427554,16448.205176890875,0.0,0.0,0.0
15934,0.0,22943.94148208319,0.0,0.0,5313.096961221979,46587.4493986759,0.0,14052.256769687292,0.0,173615.29002175792,293359.91154403106,1130392.0271112502,0.0,190528.53835115748,99717.24388490092,0.0,70284.77291425278,0.0
15935,0.0,57868.56552992385,0.0,65044.38984643113,0.0,0.0,71038.84683825198,0.0,39096.63546997827,56335.69451760038,32017.720979796533,401324.7018063557,21005.20603511756,18927.38019115193,242919.4302062071,0.0,8015.949307575936,0.0
