CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
15899,-2666,56,-2666,-2666,75,-2666,-2666,-2666,-2666,27,2,2,-2666,-2666,-2666,-2666,18,-2666
15900,2,3,39,-2666,-2666,-2666,-2666,-2666,-2666,2,-2666,2,10,-2666,4,68,-2666,58
15901,-2666,11,-2666,-2666,-2666,-2666,-2666,67,37,1,60,1,57,67,-2666,-2666,-2666,67
15902,-2666,35,40,-2666,19,2,-2666,-2666,57,9,8,6,46,8,60,-2666,-2666,-2666
15903,-2666,-2666,-2666,-2666,57,-2666,57,67,67,16,5,4,-2666,-2666,55,-2666,56,-2666
15904,-2666,57,-2666,-2666,-2666,-2666,-2666,11,57,10,10,4,-2666,10,23,-2666,79,35
15905,-2666,2,9,-2666,-2666,1,-2666,-2666,35,28,51,12,8,-2666,8,-2666,-2666,-2666
15906,-2666,-2666,-2666,-2666,-2666,17,58,-2666,-2666,6,5,2,-2666,18,17,17,87,-2666
15907,-2666,12,14,-2666,39,35,-2666,-2666,-2666,11,26,6,11,50,3,33,-2666,52
15908,-2666,1,-2666,-2666,23,-2666,-2666,-2666,-2666,6,3,4,-2666,12,-2666,-2666,15,-2666
15909,-2666,-2666,-2666,-2666,33,-2666,-2666,61,-2666,8,1,1,-2666,61,-2666,-2666,69,-2666
15910,-2666,31,-2666,-2666,-2666,-2666,79,37,28,30,2,2,-2666,18,-2666,-2666,8,-2666
15911,39,18,11,-2666,-2666,-2666,12,11,18,11,8,4,18,6,24,25,6,24
15912,-2666,3,32,-2666,-2666,32,-2666,-2666,10,3,74,3,32,-2666,3,18,-2666,41
15913,-2666,-2666,47,-2666,82,28,4,82,29,5,82,1,8,-2666,5,85,-2666,61
15914,-2666,14,87,-2666,90,87,-2666,-2666,-2666,27,13,10,-2666,44,-2666,-2666,-2666,-2666
15915,-2666,35,-2666,-2666,-2666,-2666,1,6,1,6,4,10,-2666,29,-2666,-2666,46,-2666
15916,-2666,26,-2666,-2666,4,-2666,2,56,36,2,2,2,-2666,2,-2666,-2666,69,-2666
15917,-2666,-2666,-2666,-2666,4,-2666,-2666,-2666,-2666,6,1,1,-2666,-2666,32,-2666,-2666,-2666
15918,-2666,72,-2666,-2666,12,-2666,-2666,-2666,-2666,11,2,7,-2666,28,17,-2666,90,-2666
15919,8,1,17,87,-2666,3,-2666,-2666,11,3,4,1,17,-2666,11,-2666,5,45
15920,-2666,9,-2666,-2666,-2666,-2666,7,16,7,21,2,5,-2666,22,-2666,-2666,6,-2666
15921,-2666,-2666,70,-2666,-2666,-2666,-2666,-2666,54,-2666,2,5,-2666,14,70,-2666,-2666,-2666
15922,-2666,-2666,51,-2666,4,-2666,-2666,-2666,-2666,37,1,1,-2666,4,-2666,-2666,15,-2666
15923,37,-2666,-2666,-2666,-2666,11,-2666,-2666,62,-2666,-2666,33,37,-2666,11,-2666,-2666,-2666
15924,-2666,8,-2666,-2666,-2666,80,-2666,-2666,-2666,8,17,2,59,18,38,-2666,-2666,-2666
15925,-2666,5,-2666,-2666,79,-2666,-2666,-2666,11,47,2,1,-2666,4,11,-2666,79,-2666
15926,-2666,-2666,-2666,-2666,-2666,-2666,20,37,2,5,2,2,84,8,-2666,-2666,87,-2666
15927,-2666,31,-2666,-2666,-2666,-2666,-2666,-2666,88,57,31,1,1,31,39,-2666,-2666,-2666
15928,20,24,24,-2666,-2666,43,-2666,9,18,9,9,9,57,57,54,5,77,24
15929,-2666,21,7,-2666,12,11,-2666,-2666,-2666,5,1,2,-2666,12,-2666,-2666,40,-2666
15930,-2666,-2666,-2666,-2666,25,-2666,-2666,24,3,4,2,4,-2666,31,87,-2666,4,-2666
15931,-2666,42,28,-2666,-2666,-2666,30,12,12,61,12,1,52,30,13,-2666,1,73
15932,-2666,31,-2666,-2666,-2666,-2666,-2666,-2666,-2666,27,23,23,-2666,-2666,-2666,-2666,32,-2666
15933,-2666,-2666,-2666,-2666,-2666,-2666,-2666,9,9,2,7,7,-2666,10,-2666,-2666,14,-2666
15934,-2666,69,-2666,-2666,5,-2666,-2666,-2666,-2666,4,4,4,-2666,33,-2666,-2666,11,-2666
15935,58,49,9,-2666,-2666,85,5,41,5,2,3,2,55,8,2,58,57,33
15936,-2666,14,6,-2666,25,6,-2666,-2666,-2666,14,1,1,-2666,4,-2666,-2666,89,-2666
15937,-2666,2,-2666,-2666,2,65,-2666,-2666,-2666,14,1,1,-2666,1,65,-2666,2,-2666
15938,-2666,14,4,-2666,-2666,4,-2666,-2666,4,4,-2666,4,4,-2666,37,66,-2666,80
15939,-2666,22,-2666,-2666,2,-2666,-2666,32,2,20,4,2,-2666,1,4,-2666,73,-2666
15940,-2666,59,-2666,-2666,54,25,-2666,-2666,-2666,33,2,1,-2666,1,-2666,-2666,-2666,54
15941,27,9,-2666,-2666,-2666,-2666,-2666,-2666,-2666,2,-2666,1,1,-2666,1,32,-2666,-2666
15942,-2666,12,66,-2666,23,66,-2666,-2666,-2666,10,1,1,-2666,5,-2666,-2666,13,-2666
15943,-2666,85,-2666,-2666,83,-2666,-2666,-2666,-2666,-2666,13,13,-2666,54,-2666,-2666,-2666,-2666
15944,-2666,9,-2666,-2666,6,-2666,-2666,-2666,-2666,16,5,2,-2666,4,-2666,-2666,25,-2666
15945,-2666,25,-2666,-2666,44,-2666,-2666,-2666,-2666,39,6,4,-2666,-2666,-2666,-2666,2,-2666
15946,-2666,67,-2666,-2666,71,-2666,-2666,-2666,-2666,51,2,2,-2666,16,-2666,-2666,-2666,-2666
15947,-2666,76,-2666,-2666,16,43,59,-2666,43,8,4,4,-2666,-2666,43,-2666,49,-2666
15948,-2666,-2666,-2666,-2666,-2666,-2666,-2666,58,-2666,25,15,6,-2666,6,-2666,-2666,78,-2666
15949,37,11,-2666,-2666,-2666,-2666,-2666,-2666,36,8,-2666,7,14,-2666,12,-2666,-2666,-2666
15950,59,1,59,-2666,57,-2666,57,6,1,15,1,1,-2666,1,19,-2666,1,30
15951,-2666,18,-2666,-2666,-2666,-2666,-2666,-2666,-2666,6,1,1,-2666,-2666,30,-2666,55,74
15952,-2666,26,-2666,-2666,7,56,-2666,48,-2666,13,2,2,-2666,2,-2666,-2666,16,-2666
15953,-2666,4,-2666,-2666,47,-2666,24,-2666,-2666,6,1,1,-2666,48,-2666,-2666,63,-2666
15956,-2666,-2666,-2666,-2666,9,-2666,-2666,-2666,-2666,2,4,5,-2666,64,-2666,-2666,12,-2666
15957,-2666,-2666,-2666,-2666,22,54,-2666,44,54,44,1,1,-2666,25,54,-2666,60,-2666
15958,-2666,88,-2666,-2666,73,-2666,-2666,21,-2666,21,7,2,-2666,12,-2666,-2666,32,-2666
15959,-2666,4,8,-2666,21,-2666,-2666,8,-2666,21,4,4,-2666,4,-2666,-2666,8,8
15961,-2666,7,-2666,52,-2666,32,-2666,-2666,-2666,25,1,1,32,-2666,5,32,-2666,25
15962,7,-2666,-2666,-2666,8,-2666,-2666,-2666,31,36,1,1,7,18,38,-2666,50,73
15963,-2666,24,-2666,-2666,2,-2666,-2666,47,-2666,4,2,2,-2666,2,5,-2666,76,-2666
15964,-2666,9,-2666,-2666,9,-2666,-2666,-2666,-2666,2,2,2,-2666,15,-2666,-2666,75,-2666
15966,-2666,17,-2666,-2666,51,-2666,-2666,-2666,-2666,2,2,2,71,58,64,-2666,32,-2666
15967,-2666,26,23,18,-2666,57,61,-2666,18,23,1,1,8,-2666,1,80,-2666,-2666
15968,-2666,65,-2666,29,-2666,48,-2666,36,-2666,15,2,2,-2666,4,28,-2666,77,-2666
15969,-2666,40,23,-2666,-2666,68,-2666,-2666,3,1,-2666,1,3,-2666,3,5,-2666,5
15970,-2666,23,-2666,-2666,-2666,-2666,-2666,-2666,-2666,77,2,1,-2666,56,-2666,-2666,8,-2666
15971,-2666,9,85,-2666,-2666,-2666,-2666,42,-2666,1,7,7,-2666,19,4,-2666,-2666,-2666
15972,54,4,38,-2666,-2666,3,-2666,-2666,3,3,23,3,10,-2666,43,-2666,-2666,-2666
15973,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,2,26,7,-2666,1,-2666,-2666,-2666,-2666
15974,33,1,43,-2666,-2666,-2666,37,-2666,37,1,5,5,13,-2666,37,-2666,30,-2666
15975,-2666,10,5,-2666,-2666,10,-2666,-2666,41,32,-2666,5,10,-2666,15,66,-2666,66
15976,-2666,53,-2666,-2666,-2666,-2666,-2666,-2666,-2666,77,2,1,53,21,52,-2666,7,-2666
15977,73,6,79,-2666,-2666,41,-2666,-2666,27,8,-2666,8,2,-2666,10,-2666,-2666,-2666
15978,-2666,50,73,-2666,-2666,12,-2666,-2666,-2666,5,1,1,12,16,4,-2666,16,-2666
15979,-2666,-2666,-2666,-2666,11,-2666,-2666,90,-2666,2,2,2,-2666,14,-2666,-2666,18,-2666
15980,88,2,7,-2666,-2666,49,57,20,-2666,23,2,2,60,6,22,-2666,67,-2666
15981,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,19,42,-2666,14,-2666,-2666,-2666,-2666
15982,-2666,25,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,1,1,-2666,12,1,-2666,43,1
15983,-2666,58,-2666,-2666,38,-2666,-2666,10,38,3,10,3,-2666,5,-2666,-2666,-2666,-2666
15984,26,26,91,-2666,-2666,-2666,-2666,-2666,-2666,28,59,5,-2666,16,52,86,61,52
15985,-2666,46,6,6,90,6,-2666,-2666,-2666,55,5,4,-2666,-2666,6,-2666,13,-2666
15986,-2666,2,21,88,-2666,12,-2666,-2666,25,2,6,5,20,-2666,12,-2666,-2666,27
15987,-2666,4,-2666,-2666,2,-2666,-2666,-2666,-2666,5,1,3,8,12,8,-2666,-2666,-2666
15988,-2666,4,-2666,-2666,21,-2666,-2666,-2666,-2666,8,2,2,-2666,63,-2666,-2666,15,-2666
15989,-2666,2,23,-2666,-2666,-2666,-2666,-2666,67,2,-2666,2,56,-2666,2,-2666,-2666,-2666
15990,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,20,2,2,-2666,28,-2666,-2666,-2666,-2666
15991,-2666,15,-2666,-2666,16,90,-2666,1,-2666,8,9,2,-2666,2,90,-2666,37,-2666
15992,46,32,37,-2666,-2666,57,-2666,13,13,10,6,6,-2666,10,12,-2666,10,11
15993,-2666,8,-2666,-2666,30,-2666,-2666,6,11,6,4,4,-2666,25,-2666,-2666,20,-2666
15994,-2666,15,11,-2666,-2666,11,-2666,-2666,23,2,-2666,2,21,-2666,89,5,-2666,-2666
15995,-2666,32,-2666,78,8,-2666,-2666,-2666,-2666,8,1,1,-2666,10,-2666,-2666,-2666,-2666
15996,-2666,35,53,-2666,57,42,-2666,51,-2666,39,4,4,53,10,53,-2666,7,51
15997,-2666,26,-2666,-2666,2,-2666,-2666,2,4,8,2,2,-2666,16,26,-2666,55,-2666
15998,5,5,-2666,-2666,-2666,33,-2666,-2666,61,33,-2666,5,3,-2666,5,64,-2666,5
15999,42,-2666,30,-2666,-2666,34,-2666,-2666,-2666,15,15,4,61,-2666,4,-2666,30,-2666
16000,-2666,81,59,-2666,39,71,1,1,18,24,1,1,24,1,10,-2666,56,13
16001,-2666,-2666,-2666,-2666,28,18,-2666,-2666,19,6,1,1,-2666,25,31,-2666,42,19
16002,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,2,1,1,77,-2666,-2666,-2666,-2666,-2666
16003,-2666,4,2,-2666,-2666,73,-2666,-2666,38,4,69,2,-2666,-2666,2,84,-2666,70
16004,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,-2666,7,14,1,-2666,5,-2666,-2666,78,-2666
16006,4,4,39,2,-2666,40,-2666,-2666,3,4,46,4,3,-2666,22,24,-2666,3
16007,-2666,29,-2666,-2666,15,19,39,8,37,17,3,3,50,5,19,-2666,45,-2666
16008,-2666,51,-2666,-2666,-2666,-2666,-2666,-2666,-2666,12,5,5,-2666,58,-2666,-2666,-2666,-2666
16009,-2666,-2666,-2666,-2666,10,-2666,-2666,-2666,-2666,2,2,2,-2666,-2666,-2666,-2666,13,-2666
16010,22,43,31,32,-2666,31,-2666,-2666,-2666,5,-2666,5,31,-2666,6,59,-2666,66
16011,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,6,1,-2666,45,68,-2666,23,-2666
16012,-2666,6,-2666,-2666,55,-2666,-2666,2,7,9,6,2,-2666,7,7,-2666,7,40
16013,-2666,18,-2666,-2666,22,-2666,-2666,-2666,-2666,22,1,1,-2666,64,-2666,-2666,-2666,-2666
16014,-2666,21,30,-2666,72,1,-2666,-2666,53,1,72,1,4,-2666,12,-2666,-2666,-2666
16015,11,20,11,-2666,-2666,18,-2666,-2666,-2666,12,-2666,5,81,-2666,25,10,-2666,-2666
16016,82,13,-2666,-2666,23,-2666,-2666,-2666,-2666,7,1,1,14,71,31,-2666,32,-2666
16017,-2666,42,28,-2666,2,-2666,-2666,4,5,2,2,2,-2666,4,43,-2666,2,-2666
16018,-2666,-2666,-2666,-2666,21,-2666,57,7,55,5,4,2,-2666,64,-2666,-2666,61,87
16019,-2666,10,27,-2666,15,3,-2666,-2666,-2666,36,1,2,-2666,36,63,-2666,19,-2666
16021,-2666,64,-2666,-2666,49,-2666,4,9,4,9,4,9,-2666,24,-2666,-2666,24,-2666
16022,-2666,56,-2666,-2666,32,-2666,-2666,7,-2666,9,1,4,-2666,7,-2666,-2666,-2666,-2666
16023,-2666,-2666,-2666,-2666,5,-2666,-2666,62,-2666,42,5,2,-2666,16,67,-2666,88,-2666
16024,35,8,8,-2666,14,12,-2666,-2666,58,4,1,1,12,14,2,-2666,-2666,-2666
16026,-2666,34,48,73,-2666,48,60,-2666,4,1,1,1,4,34,48,75,-2666,38
16027,-2666,20,37,-2666,-2666,35,-2666,70,-2666,33,4,1,-2666,9,58,-2666,71,-2666
16028,-2666,8,-2666,-2666,52,-2666,-2666,-2666,-2666,34,2,1,-2666,8,-2666,-2666,19,-2666
16029,-2666,8,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,1,1,-2666,7,9,-2666,59,-2666
16030,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,1,1,-2666,-2666,-2666,-2666,-2666,-2666
16031,-2666,-2666,-2666,-2666,20,17,-2666,-2666,-2666,74,4,1,-2666,19,-2666,-2666,12,-2666
16032,-2666,25,-2666,42,25,-2666,-2666,7,5,5,2,2,-2666,16,25,-2666,2,-2666
16033,-2666,-2666,81,-2666,4,-2666,-2666,73,-2666,10,4,2,-2666,8,81,-2666,6,72
16034,-2666,35,43,-2666,6,49,-2666,-2666,17,5,7,7,-2666,72,17,17,33,49
16035,-2666,-2666,52,-2666,-2666,-2666,-2666,49,-2666,1,4,2,18,1,2,-2666,83,89
16036,-2666,-2666,-2666,-2666,-2666,-2666,31,48,89,17,3,3,-2666,19,39,-2666,27,-2666
16037,4,-2666,80,-2666,-2666,6,-2666,-2666,33,18,19,6,38,19,1,-2666,-2666,-2666
16038,-2666,-2666,-2666,-2666,6,-2666,-2666,-2666,-2666,5,4,4,-2666,-2666,-2666,-2666,16,-2666
16039,-2666,71,-2666,-2666,60,2,-2666,-2666,-2666,9,1,1,4,-2666,5,49,18,-2666
16040,-2666,57,-2666,-2666,79,-2666,11,8,6,7,1,1,35,18,5,-2666,1,11
16041,-2666,34,19,-2666,85,89,59,8,-2666,8,1,1,19,8,19,-2666,-2666,-2666
16042,-2666,-2666,-2666,-2666,12,-2666,-2666,-2666,-2666,14,2,2,-2666,41,33,-2666,74,-2666
16043,3,37,12,-2666,-2666,3,74,-2666,3,10,-2666,5,3,-2666,3,83,-2666,-2666
16044,21,41,64,-2666,-2666,5,-2666,-2666,6,-2666,-2666,5,6,-2666,14,40,-2666,-2666
16045,-2666,70,37,80,-2666,4,-2666,-2666,39,6,-2666,4,10,-2666,1,6,-2666,-2666
16046,-2666,48,-2666,-2666,28,-2666,-2666,-2666,-2666,10,2,2,62,2,-2666,-2666,2,20
16047,-2666,12,-2666,-2666,-2666,-2666,-2666,9,12,9,1,1,-2666,8,62,-2666,47,-2666
16048,-2666,10,-2666,-2666,-2666,60,-2666,-2666,31,21,2,4,-2666,12,31,-2666,-2666,-2666
16049,-2666,67,-2666,-2666,-2666,-2666,-2666,60,-2666,46,4,36,-2666,83,-2666,-2666,83,-2666
16050,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,4,4,-2666,12,-2666,-2666,-2666,-2666
16052,-2666,-2666,5,-2666,-2666,49,-2666,-2666,5,-2666,73,1,9,-2666,30,63,-2666,-2666
16053,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,4,2,2,-2666,16,-2666,-2666,-2666,-2666
16054,-2666,35,-2666,-2666,-2666,-2666,49,5,8,2,2,2,-2666,2,-2666,-2666,2,-2666
16055,-2666,33,-2666,-2666,1,-2666,-2666,-2666,-2666,9,1,1,-2666,5,-2666,-2666,41,-2666
16056,-2666,-2666,-2666,-2666,-2666,-2666,-2666,10,10,3,3,3,-2666,10,77,-2666,17,37
16057,-2666,2,-2666,-2666,-2666,47,59,59,54,15,53,2,27,53,3,59,-2666,12
16058,38,-2666,38,-2666,-2666,38,24,42,14,69,2,2,-2666,24,38,-2666,14,-2666
16059,-2666,73,-2666,-2666,-2666,81,-2666,36,-2666,24,2,4,-2666,25,-2666,-2666,2,2
16060,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,6,1,-2666,71,-2666,-2666,13,-2666
16061,50,-2666,10,-2666,-2666,-2666,-2666,-2666,-2666,10,-2666,10,-2666,-2666,10,-2666,-2666,-2666
16062,90,72,70,-2666,61,17,-2666,-2666,6,-2666,5,5,6,5,6,6,-2666,74
16063,-2666,-2666,-2666,-2666,6,-2666,-2666,-2666,-2666,21,1,1,-2666,67,-2666,-2666,26,-2666
16064,-2666,-2666,-2666,-2666,-2666,31,-2666,-2666,-2666,-2666,39,31,31,50,12,-2666,-2666,-2666
16065,-2666,39,-2666,-2666,-2666,-2666,11,15,-2666,10,1,1,-2666,7,46,-2666,1,-2666
16066,-2666,12,-2666,-2666,-2666,57,-2666,-2666,-2666,7,-2666,3,1,-2666,10,-2666,-2666,-2666
16067,-2666,10,-2666,-2666,-2666,-2666,-2666,79,-2666,2,1,1,-2666,12,26,-2666,54,-2666
16068,-2666,40,-2666,-2666,-2666,3,-2666,-2666,49,24,-2666,2,4,-2666,4,73,-2666,-2666
16069,-2666,22,-2666,-2666,-2666,-2666,-2666,-2666,-2666,48,2,2,-2666,51,-2666,-2666,23,-2666
16070,-2666,-2666,-2666,-2666,28,-2666,-2666,-2666,-2666,39,2,1,-2666,-2666,66,-2666,-2666,-2666
16071,-2666,25,-2666,-2666,-2666,-2666,-2666,-2666,-2666,2,6,2,2,6,77,-2666,-2666,-2666
16072,-2666,23,-2666,-2666,-2666,-2666,-2666,-2666,-2666,35,1,1,-2666,-2666,-2666,-2666,21,-2666
16073,-2666,-2666,-2666,-2666,29,-2666,-2666,-2666,2,19,1,6,-2666,1,-2666,-2666,43,-2666
16074,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,21,4,5,-2666,7,-2666,-2666,-2666,-2666
16075,-2666,4,-2666,-2666,5,-2666,-2666,73,-2666,1,1,1,-2666,10,-2666,-2666,21,4
16076,85,-2666,-2666,-2666,-2666,-2666,-2666,45,5,-2666,14,1,70,18,2,20,-2666,-2666
16077,-2666,-2666,-2666,-2666,11,66,-2666,-2666,-2666,28,1,1,82,88,48,-2666,12,-2666
16078,-2666,20,-2666,-2666,-2666,-2666,-2666,-2666,27,20,-2666,5,43,-2666,43,-2666,-2666,-2666
16079,-2666,-2666,46,-2666,31,-2666,-2666,-2666,31,2,2,2,46,6,-2666,-2666,6,-2666
16080,-2666,89,80,-2666,-2666,-2666,-2666,-2666,-2666,39,1,1,14,9,-2666,-2666,89,-2666
16081,38,12,82,-2666,-2666,12,-2666,-2666,-2666,-2666,-2666,2,27,-2666,9,14,-2666,-2666
16083,-2666,-2666,8,-2666,-2666,-2666,-2666,-2666,-2666,44,3,1,-2666,8,-2666,-2666,22,-2666
16084,-2666,7,24,-2666,54,-2666,23,32,7,24,7,7,-2666,7,24,-2666,76,-2666
16085,-2666,13,-2666,-2666,10,-2666,-2666,-2666,-2666,38,2,2,-2666,-2666,-2666,-2666,-2666,-2666
16086,-2666,37,-2666,-2666,4,-2666,-2666,-2666,-2666,3,2,1,-2666,12,-2666,-2666,18,-2666
16087,-2666,4,-2666,-2666,11,-2666,-2666,-2666,-2666,8,1,1,-2666,4,-2666,-2666,76,-2666
16088,5,8,14,-2666,-2666,-2666,-2666,-2666,5,5,-2666,5,5,-2666,4,-2666,-2666,-2666
16089,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,16,1,1,-2666,-2666,-2666,-2666,12,-2666
16090,-2666,88,12,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,59,1,41,1,-2666,-2666,-2666
16091,-2666,17,-2666,-2666,42,-2666,-2666,50,-2666,-2666,14,1,-2666,2,-2666,-2666,67,-2666
16092,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,5,2,2,-2666,21,-2666,-2666,2,5
16093,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,42,14,14,-2666,13,25,-2666,-2666,73
16094,-2666,62,-2666,-2666,-2666,-2666,-2666,-2666,65,-2666,1,1,-2666,50,50,-2666,-2666,-2666
16095,-2666,12,-2666,-2666,28,-2666,-2666,-2666,-2666,10,4,4,-2666,4,-2666,-2666,22,-2666
16096,58,5,56,-2666,-2666,58,-2666,-2666,60,5,-2666,5,45,-2666,5,-2666,-2666,-2666
16097,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,2,2,2,-2666,83,-2666,-2666,-2666,-2666
16098,-2666,-2666,-2666,-2666,-2666,81,-2666,-2666,81,17,91,4,4,-2666,14,81,-2666,-2666
16099,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,12,4,4,-2666,-2666,-2666,-2666,-2666,-2666
16100,-2666,4,-2666,-2666,4,-2666,-2666,4,19,10,6,2,-2666,12,-2666,-2666,6,-2666
16102,-2666,8,-2666,-2666,-2666,-2666,-2666,-2666,-2666,23,6,6,50,-2666,84,-2666,-2666,-2666
16104,-2666,3,6,-2666,11,55,-2666,-2666,-2666,13,2,2,55,10,47,47,13,47
16105,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,4,4,-2666,2,-2666,-2666,45,-2666
16106,-2666,8,-2666,-2666,-2666,54,-2666,10,7,8,1,1,50,8,24,-2666,6,-2666
16107,-2666,74,-2666,-2666,20,-2666,-2666,-2666,43,18,1,1,-2666,16,-2666,-2666,1,-2666
16108,-2666,32,46,11,-2666,11,-2666,-2666,59,46,-2666,5,5,-2666,19,3,-2666,46
16109,-2666,2,77,-2666,-2666,4,-2666,-2666,-2666,15,-2666,2,19,-2666,71,-2666,-2666,89
16110,-2666,-2666,-2666,-2666,73,-2666,-2666,-2666,-2666,-2666,73,73,-2666,-2666,73,-2666,-2666,-2666
16111,-2666,30,-2666,-2666,-2666,-2666,-2666,33,2,22,13,7,47,7,-2666,-2666,29,-2666
16112,-2666,83,-2666,-2666,-2666,-2666,-2666,-2666,71,36,40,10,50,-2666,-2666,90,-2666,-2666
16113,-2666,4,-2666,-2666,12,88,-2666,-2666,-2666,4,2,2,-2666,12,17,-2666,87,82
16114,20,83,52,-2666,-2666,1,25,50,25,20,1,1,20,28,26,20,28,-2666
16115,-2666,-2666,-2666,-2666,-2666,60,-2666,-2666,-2666,27,33,33,27,7,8,84,-2666,89
16116,-2666,44,-2666,-2666,-2666,-2666,-2666,15,-2666,12,6,1,-2666,9,-2666,-2666,51,83
16117,86,-2666,-2666,-2666,55,-2666,-2666,49,64,59,2,2,-2666,-2666,66,-2666,-2666,-2666
16118,-2666,11,-2666,-2666,-2666,-2666,-2666,-2666,-2666,56,2,8,-2666,18,18,-2666,-2666,-2666
16119,-2666,13,-2666,-2666,-2666,-2666,-2666,-2666,-2666,71,1,1,-2666,1,-2666,-2666,16,-2666
16120,6,-2666,-2666,-2666,-2666,-2666,27,1,5,1,1,1,-2666,1,-2666,14,-2666,14
16121,-2666,29,-2666,-2666,6,-2666,-2666,-2666,-2666,11,2,6,87,77,-2666,-2666,-2666,-2666
16122,-2666,12,5,-2666,67,12,36,85,5,7,5,2,12,43,2,63,37,7
16123,-2666,-2666,-2666,-2666,-2666,-2666,-2666,11,-2666,11,2,2,-2666,11,80,-2666,12,11
16124,-2666,16,-2666,-2666,34,-2666,-2666,-2666,12,40,5,5,32,12,32,-2666,-2666,-2666
16125,-2666,-2666,-2666,15,-2666,29,-2666,-2666,-2666,10,2,2,-2666,23,7,-2666,18,-2666
16126,-2666,16,-2666,-2666,13,-2666,-2666,-2666,-2666,14,2,2,-2666,3,13,-2666,11,-2666
16128,-2666,40,-2666,-2666,-2666,-2666,-2666,-2666,52,9,1,3,-2666,4,-2666,-2666,4,-2666
16129,-2666,-2666,-2666,-2666,86,-2666,-2666,-2666,-2666,-2666,5,3,-2666,5,8,-2666,-2666,-2666
16130,-2666,1,-2666,-2666,54,19,-2666,-2666,61,15,1,1,71,-2666,45,45,1,-2666
16131,-2666,-2666,12,-2666,-2666,38,-2666,-2666,14,12,-2666,6,42,-2666,6,-2666,-2666,-2666
16132,-2666,10,-2666,-2666,10,-2666,-2666,-2666,-2666,27,5,2,-2666,67,-2666,-2666,-2666,-2666
16133,-2666,-2666,-2666,-2666,35,-2666,-2666,45,-2666,2,2,1,-2666,-2666,-2666,-2666,-2666,76
16134,-2666,8,-2666,-2666,78,-2666,-2666,-2666,-2666,31,1,1,-2666,5,-2666,-2666,31,-2666
16135,-2666,8,-2666,-2666,83,-2666,-2666,-2666,-2666,7,2,8,-2666,8,-2666,-2666,18,39
16136,-2666,-2666,87,-2666,-2666,-2666,-2666,4,4,2,1,1,-2666,2,88,-2666,8,-2666
16137,-2666,18,-2666,-2666,26,-2666,-2666,-2666,-2666,1,1,1,-2666,6,-2666,-2666,-2666,-2666
16139,-2666,-2666,-2666,-2666,-2666,58,-2666,-2666,-2666,43,80,43,-2666,-2666,58,-2666,-2666,-2666
16140,-2666,63,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,2,25,-2666,12,-2666,-2666,-2666,-2666
16141,-2666,7,35,-2666,-2666,61,-2666,58,-2666,12,1,1,-2666,26,-2666,-2666,11,-2666
16142,-2666,44,-2666,-2666,11,-2666,-2666,27,-2666,23,15,1,-2666,1,-2666,-2666,-2666,-2666
16143,-2666,6,-2666,-2666,41,-2666,-2666,-2666,-2666,72,4,4,-2666,6,-2666,-2666,4,-2666
16144,-2666,56,-2666,-2666,-2666,-2666,-2666,-2666,-2666,25,1,1,-2666,43,-2666,-2666,4,-2666
16145,-2666,33,-2666,-2666,43,-2666,-2666,-2666,-2666,2,4,1,-2666,8,-2666,-2666,19,68
16146,37,17,37,-2666,-2666,3,-2666,-2666,-2666,7,-2666,3,9,-2666,3,-2666,-2666,-2666
