CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
18017,0,0,0,0,-1,0,0,0,0,1,1,-1,0,0,1,0,0,0
18018,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
18019,0,-3,-1,0,1,-3,0,0,2,-1,2,0,0,0,0,0,0,0
18020,0,-2,0,0,2,-1,0,-3,0,0,0,0,0,-1,0,0,1,0
18021,0,0,0,0,-1,0,0,0,0,1,-1,-1,0,-1,0,0,-1,0
18022,1,0,0,0,0,4,0,0,-1,-1,0,0,0,0,0,-1,1,0
18023,0,1,0,0,0,-1,0,0,-1,-1,0,0,0,0,1,0,-2,0
18024,0,-1,2,0,-2,2,0,0,0,-1,-1,0,0,1,0,0,0,0
18025,0,0,0,0,2,0,0,0,0,-2,1,0,0,0,0,0,0,0
18026,0,-2,0,0,2,0,0,-2,0,1,0,0,0,1,0,0,2,0
18027,0,-1,0,0,0,0,0,-3,-1,0,-1,0,0,-2,0,0,0,2
18028,0,1,0,0,1,0,3,1,0,1,1,1,0,0,0,0,-1,-1
18029,0,-1,3,0,6,3,0,0,0,1,0,-2,2,-1,2,0,0,0
18030,0,-2,0,0,1,0,0,-1,0,-1,0,0,1,-1,0,0,0,-1
18031,0,1,0,0,0,1,0,1,0,-1,-1,-1,0,0,1,0,-1,0
18032,0,1,0,0,1,-2,0,0,0,-1,0,0,0,0,0,0,-1,0
18033,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
18034,0,-1,0,0,2,0,-2,-4,0,1,-2,0,0,-2,0,0,-1,4
18035,0,1,0,0,0,-2,0,2,0,0,-1,0,2,2,0,0,0,0
18036,0,0,0,0,1,0,0,1,-1,0,-1,0,0,0,0,0,-1,0
18037,0,1,0,0,1,0,0,0,0,-1,-1,-1,0,-2,0,0,0,0
18039,2,-1,4,0,0,1,0,0,0,0,0,0,0,-1,1,0,1,1
18040,1,-1,0,0,-1,0,0,0,0,1,-1,1,1,-2,0,0,0,0
18041,0,1,0,0,0,3,0,3,-1,0,0,0,0,-1,1,0,1,-2
18042,0,-1,-1,0,0,1,0,-1,0,0,-1,0,-1,1,-1,0,0,0
18043,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,1,0,0,0
18044,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,2,0
18045,5,-1,1,0,0,0,0,0,0,1,0,-1,2,0,1,2,0,-2
18046,0,2,2,0,3,2,0,2,1,0,0,1,0,0,0,0,1,2
18047,0,-2,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0
18048,0,1,0,0,0,0,0,-1,0,-2,-1,0,0,0,0,0,3,0
18049,1,-3,2,0,2,0,0,1,2,1,-1,-1,-3,4,0,0,2,0
18050,0,-1,1,0,2,-2,0,0,0,-2,1,0,0,1,0,-1,1,0
18051,0,0,0,0,-3,-1,0,0,0,2,0,0,0,1,0,0,4,1
18052,-2,-3,1,0,0,-1,0,0,0,1,0,-1,-1,0,0,0,0,-4
18053,2,0,1,0,0,-1,0,1,-1,0,0,0,0,-2,1,0,-1,0
18054,0,2,0,0,0,1,-3,1,1,0,0,-1,1,1,2,2,0,0
18055,0,-2,0,0,0,-6,0,0,0,-4,1,-4,-1,-2,-3,5,0,5
18056,0,-2,0,0,-5,-1,0,-1,0,0,0,1,0,0,1,0,0,2
18057,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
18058,0,1,0,0,0,0,0,0,-1,1,0,1,-1,-2,0,3,0,1
18059,-2,1,2,5,0,3,0,0,0,1,0,0,0,0,-1,0,0,1
18060,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,1,0
18061,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
18062,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,1,0,0,1,0
18063,0,-1,0,0,0,0,0,0,0,1,2,1,0,0,-1,0,1,0
18064,0,-2,0,0,1,0,0,0,-2,0,-1,0,0,-2,0,0,-2,2
18065,0,2,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0
18066,0,0,0,0,0,0,0,3,1,0,0,1,0,-1,0,0,1,0
18067,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-2,0
18069,0,1,0,0,2,0,0,0,0,-2,1,0,0,0,0,0,-2,0
18070,0,-2,0,0,-2,0,0,-1,-2,-2,0,0,0,2,0,0,3,2
18071,0,1,0,0,1,2,0,3,0,-1,0,0,1,-3,0,0,1,0
18072,0,1,0,0,-2,0,0,0,0,0,0,0,-1,3,1,0,-2,0
18073,0,0,0,5,-1,0,0,0,0,-2,0,0,0,-2,-1,0,2,0
18074,0,-1,2,0,0,0,0,0,2,1,0,0,0,-1,1,-1,1,-3
18075,0,1,0,0,0,0,0,2,1,3,-1,0,1,-1,0,0,2,0
18076,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
18077,0,1,-1,0,0,1,0,1,-1,0,0,1,0,2,0,0,2,-2
18078,0,-2,0,0,1,1,0,0,0,-3,0,0,0,-1,0,0,0,-1
18079,0,-1,-1,-2,1,-3,2,0,-1,-1,1,1,-1,0,-1,0,1,4
18080,0,1,-1,0,1,2,0,1,1,-1,1,0,-2,1,1,0,0,1
18081,0,0,0,0,0,-3,0,0,-2,-2,0,-1,0,0,0,0,0,0
18082,0,1,-4,0,0,1,0,0,-1,0,0,0,-1,0,0,0,1,0
18083,-2,1,0,0,0,0,0,0,3,-2,0,-2,1,-1,1,0,0,0
18084,0,-1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0
18085,0,0,0,0,1,0,-1,0,0,0,-1,0,0,-1,0,0,1,0
18086,0,3,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0
18087,0,2,0,0,4,0,-2,-1,0,0,0,0,0,1,1,0,2,0
18088,0,-2,0,0,3,0,0,0,0,1,2,1,0,1,3,0,1,-1
18090,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0
18091,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
18092,0,-2,0,0,-2,0,0,0,0,0,1,0,0,-1,0,0,0,0
18093,-1,0,2,0,0,-3,0,0,2,1,0,0,0,0,-2,-1,0,1
18095,0,0,-2,0,-1,0,0,0,0,0,3,1,0,0,0,0,1,0
18096,0,1,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,1,0
18097,0,-1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,-1,0,-1
18098,0,1,0,0,2,0,0,0,0,0,1,1,0,-1,0,0,1,0
18099,0,0,0,0,0,-3,0,0,0,0,-1,-1,0,1,0,0,0,0
18100,0,0,1,0,0,-2,0,0,4,2,1,1,6,0,0,-1,0,-1
18101,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,0,0,0,0
18102,0,0,3,0,0,1,0,2,-1,-1,0,-1,1,-3,-1,-1,-2,2
18103,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,-1,0
18104,0,-1,-3,0,-1,0,0,0,0,-1,1,0,-3,0,0,0,0,2
18105,0,-1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
18106,0,0,0,0,1,-2,0,5,-3,1,0,-1,0,-2,1,0,-4,0
18107,0,0,0,0,3,0,0,0,0,-1,0,0,0,0,0,0,-1,0
18108,-3,-4,0,2,0,4,0,0,-1,0,0,1,0,0,-2,-1,0,-5
18109,0,-2,-3,0,0,-1,0,0,1,1,0,-1,-2,0,1,0,2,1
18110,0,-2,0,0,3,0,0,0,0,0,0,1,0,-1,-2,0,0,0
18111,0,2,0,0,1,0,0,-2,0,1,1,1,-1,1,0,0,3,1
18112,0,1,0,0,0,0,0,0,0,-1,1,0,0,-1,0,0,-1,0
18113,0,0,0,0,0,-3,0,4,-2,2,1,3,0,1,1,0,0,0
18114,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
18115,0,2,0,0,0,-1,0,1,-1,1,0,1,-1,0,-1,0,-1,0
18116,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,-3
18117,0,1,0,0,0,0,0,1,-1,1,0,1,0,2,1,1,-2,0
18118,0,1,0,0,0,-2,-2,0,0,-1,0,0,0,0,-1,0,1,0
18119,0,1,0,0,4,2,0,-4,0,1,0,0,0,2,3,0,2,0
18120,0,-1,0,0,0,1,-1,1,2,0,0,0,0,-3,2,0,0,0
18121,0,0,-1,0,1,1,0,0,0,-1,0,-1,0,0,0,0,-1,2
18122,0,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,3,0
18123,0,0,-1,0,1,0,0,0,0,0,0,-1,0,-1,0,0,1,0
18124,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0
18125,0,0,0,0,3,0,0,0,-2,-1,0,1,1,0,-1,-1,-3,0
18126,0,0,0,0,0,0,0,0,0,-1,3,1,0,0,0,0,0,0
18127,0,0,0,0,4,0,0,0,0,0,0,1,0,-1,0,0,1,0
18128,0,-1,0,0,0,-2,-3,0,-1,-1,1,0,0,2,-3,-3,0,-2
18129,0,-2,-1,0,0,-1,2,0,1,0,0,1,1,0,1,-1,0,2
18130,0,0,0,0,2,0,0,4,0,1,0,0,1,0,0,0,0,0
18131,1,0,0,1,0,2,0,0,0,-2,0,0,1,1,0,0,0,1
18132,0,-1,0,0,-2,0,0,-1,-1,-1,0,0,0,0,0,0,2,0
18133,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,3,0
18134,0,-1,0,0,0,-1,1,2,1,2,-1,0,0,1,0,0,-1,-4
18135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
18136,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,1,0,0,0
18137,0,-3,0,0,-5,-4,-1,0,1,-1,1,1,0,0,0,-2,1,3
18138,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0
18139,0,0,0,0,0,0,0,0,0,1,1,-1,0,-1,1,0,0,0
18140,0,0,0,0,4,1,0,1,0,1,-2,-2,0,0,0,0,-2,0
18141,0,0,2,0,0,0,0,0,-1,1,0,0,0,-1,1,1,0,2
18142,-1,0,0,1,1,0,-2,0,0,0,-1,0,0,1,1,0,1,0
18143,0,-2,3,0,-4,0,0,2,-1,0,-1,1,1,0,1,0,-4,1
18144,0,0,0,0,0,-1,-1,-1,0,1,0,1,0,-2,1,0,0,-3
18146,0,0,0,0,-4,0,0,0,0,0,-1,1,0,-2,0,0,-1,0
18147,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0
18148,0,-1,-2,0,0,0,0,0,-1,1,0,0,0,1,2,0,-1,1
18149,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0
18150,0,1,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,-1,0
18151,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0
18152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18153,3,3,1,0,3,1,0,0,0,0,1,1,0,0,0,1,3,2
18154,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
18155,3,3,0,-3,1,0,0,0,0,0,1,2,0,0,-2,0,1,-1
18156,0,-3,-2,0,0,0,-1,0,1,-1,0,0,0,-2,1,-1,0,0
18157,1,1,0,1,0,0,0,0,-1,0,0,0,-2,0,-1,0,0,-1
18158,0,1,1,2,1,-1,0,0,0,-1,0,1,1,0,-1,0,-1,0
18159,0,1,3,0,-3,0,0,-4,1,0,0,-1,3,-1,0,0,2,6
18160,0,0,0,0,0,-3,0,0,0,-1,0,-1,0,1,-1,0,-1,0
18161,-2,0,2,0,0,-1,0,0,0,0,0,0,-1,0,-1,-4,0,1
18162,0,3,-1,1,0,-1,0,0,1,0,0,0,2,-1,0,1,1,0
18163,0,-2,2,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,0
18164,0,0,0,0,0,0,0,-1,0,1,-1,-1,1,-1,0,0,0,0
18165,3,-2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18166,0,2,0,0,0,0,0,0,0,0,-1,0,0,3,1,0,0,0
18167,0,0,0,0,0,-2,-2,-2,2,-2,1,1,0,1,0,0,3,0
18168,0,1,0,0,0,0,0,0,0,-3,1,-1,0,1,0,0,2,0
18169,0,2,0,0,3,-1,0,0,0,0,1,0,0,-1,1,0,0,0
18170,0,2,0,0,2,2,0,0,0,3,-1,6,0,4,0,0,2,-1
18171,0,1,0,0,2,0,0,0,0,1,1,0,0,-1,0,0,2,0
18172,0,0,0,0,0,-3,0,-2,0,-2,0,-1,0,0,2,0,-1,-2
18173,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1
18174,0,1,0,0,2,0,0,0,1,1,-1,1,0,-1,1,0,2,0
18175,0,1,2,0,0,0,0,0,0,-1,0,-1,1,-2,0,0,-2,4
18176,0,1,0,0,1,0,-2,1,-1,0,2,1,0,0,1,0,3,1
18177,0,0,0,0,-3,0,-2,-2,-1,-1,0,0,0,0,-1,0,-4,0
18178,0,1,0,0,1,0,0,0,0,-1,0,0,0,1,-2,0,0,0
18179,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
18180,0,-1,1,0,0,3,1,0,2,0,0,0,0,2,-1,0,1,0
18181,0,0,0,0,3,1,1,1,1,0,0,0,0,2,0,0,2,0
18182,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
18183,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
18184,0,1,0,0,-2,0,0,0,0,-1,-1,-1,0,0,0,0,-2,0
18185,0,0,1,0,2,-1,0,2,0,1,0,0,0,-3,0,0,3,1
18186,0,0,0,0,2,1,1,1,1,1,-1,0,2,1,1,0,4,1
18187,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,2
18188,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,1,0,3,0
18189,0,0,1,0,3,0,0,0,0,-1,0,0,0,1,-1,0,0,0
18190,0,-2,-1,0,0,1,0,0,0,0,-1,-1,1,0,0,1,0,-1
18191,0,1,0,0,-2,0,0,0,1,0,0,0,0,2,0,0,1,0
18192,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0
18193,0,0,2,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,0
18194,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0
18195,0,-2,0,0,-3,0,0,0,0,-2,1,0,0,-3,-1,0,0,0
18196,0,2,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1
18197,2,-2,2,0,0,-2,-3,1,1,0,-1,-1,-1,-2,-1,3,6,0
18198,0,0,0,0,2,0,0,0,0,0,0,-1,0,-1,0,0,-1,0
18199,0,-2,-1,-1,0,-1,0,0,4,-1,0,-1,0,0,0,1,0,1
18200,0,1,0,0,0,2,0,0,0,-2,0,-1,0,-1,1,0,1,0
18202,0,1,0,0,2,0,-3,0,1,-1,2,1,0,1,0,0,0,0
18203,-1,0,0,0,0,-3,0,0,-2,1,1,0,-2,0,1,0,-2,3
18204,0,0,0,0,1,0,-1,-1,1,0,0,-1,0,-1,0,0,0,0
18205,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
18206,0,2,1,0,0,0,0,0,2,0,0,0,2,0,1,-1,0,0
18207,0,2,-3,1,0,1,0,0,1,0,1,0,-2,2,-1,0,2,0
18208,0,0,-2,0,0,2,3,0,-1,0,0,0,-1,-1,2,0,1,0
18209,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0
18211,0,0,0,0,1,0,0,-1,-1,1,0,-1,0,0,0,0,0,0
18212,1,2,1,0,0,2,0,0,2,-1,-1,1,0,1,-1,0,0,-1
18213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18214,2,2,3,2,-1,-2,0,3,-1,-1,0,-1,1,1,2,0,0,3
18215,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,0,0,0
18216,0,-3,2,0,0,3,0,0,-1,-2,-1,0,-2,0,1,-3,0,-1
18217,1,1,2,0,2,0,0,-3,0,1,1,1,0,2,-1,0,1,0
18218,-2,-4,0,0,0,0,0,2,0,0,-1,0,-1,1,-1,-1,0,-2
18219,0,2,0,0,0,2,0,0,0,0,1,0,0,-1,0,0,0,0
18220,0,1,0,0,2,0,0,0,0,-1,1,0,0,0,0,0,0,0
18221,0,0,0,0,-2,0,-4,-4,-2,-1,1,-1,0,0,0,0,0,0
18222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
18223,0,0,0,0,1,0,0,0,0,1,0,-2,0,-1,0,0,0,0
18225,0,2,0,0,0,-1,0,-1,-1,2,0,0,0,-2,-1,0,-1,0
18226,0,1,1,0,3,0,0,0,0,0,-2,-1,0,0,0,0,0,-1
18227,0,-2,0,0,-1,0,0,-2,2,0,0,1,0,-2,1,0,0,0
18230,0,0,0,0,2,0,0,0,0,0,0,0,0,-2,-1,0,3,0
18231,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,0,-2,0
18232,0,-4,-1,0,0,0,-2,1,1,0,1,0,1,1,1,0,1,0
18233,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
18234,0,2,-1,0,1,0,0,2,-1,0,-1,-1,2,-2,-1,0,0,0
18235,0,0,0,0,1,-2,0,0,0,1,1,0,0,1,0,0,-1,0
18236,0,1,0,0,0,1,0,0,-1,2,0,2,1,0,0,0,0,0
18237,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0
18238,0,0,0,0,-3,0,0,0,0,1,0,0,0,-2,-1,0,2,2
18239,0,-1,0,0,-2,0,0,0,0,-2,0,-2,0,0,0,0,0,0
18240,5,-1,2,1,0,1,0,0,0,-1,0,-3,-2,-1,-2,-2,0,2
18241,0,0,0,0,1,0,-1,0,0,0,-1,0,1,0,0,0,0,0
18242,0,-2,0,0,0,0,0,1,0,2,2,2,0,3,0,0,0,0
18243,1,1,0,0,0,-2,0,-3,0,0,0,0,0,-1,1,0,1,0
18244,-2,-2,-4,0,-1,0,0,0,0,-1,0,0,-1,-1,-2,0,1,0
18245,0,0,-6,0,0,0,-5,0,-2,0,0,-2,2,0,-2,-2,0,-2
18246,3,3,1,-3,2,0,0,0,2,1,1,2,2,0,1,0,2,-6
18247,1,-1,1,-2,0,-2,0,0,0,-2,0,-1,0,0,-1,-1,0,0
18248,0,1,1,0,-2,0,0,1,-1,1,-1,0,0,-1,0,0,1,3
18249,0,1,0,0,0,-1,0,0,-2,-2,0,0,0,0,1,-1,0,-5
18250,0,0,3,0,3,3,0,0,0,2,-1,1,0,0,0,0,1,0
18251,0,-1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
18252,0,0,0,0,-6,0,1,-2,-1,-2,-1,0,0,0,0,0,-3,-2
18253,-1,-2,0,0,-4,-2,0,-2,-3,0,0,0,0,-1,-1,0,1,0
18254,0,-1,-1,0,0,0,0,0,1,1,-2,0,-1,0,0,0,0,0
18255,0,-1,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,-2,0
18256,0,0,1,0,-3,-1,0,1,0,0,-1,1,0,0,1,0,3,-1
18257,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-1,0
18258,0,-2,0,0,0,0,0,2,0,0,0,-1,0,0,1,0,0,0
18259,0,1,0,0,0,-2,0,0,0,0,0,0,0,2,0,0,0,0
18260,-2,-3,1,0,0,-1,0,0,2,0,0,1,-2,0,-3,0,0,0
18261,2,0,-1,3,0,5,0,-5,-2,1,0,2,1,1,0,4,2,6
18262,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
18263,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
18264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18265,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,1,0
18266,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0
18267,0,0,3,0,4,2,0,0,1,2,1,0,0,2,1,0,0,0
18268,0,-3,0,-2,-1,-1,0,-1,0,-1,-1,-5,-2,2,-1,0,-3,0
18269,0,0,0,0,2,1,0,-1,-1,-1,1,-1,0,0,0,0,0,-1
18270,0,0,0,0,1,-1,0,0,0,0,1,0,1,0,2,2,0,0
18271,0,1,-2,0,0,0,0,0,0,1,0,0,-1,1,2,0,-1,0
18272,0,-2,0,0,1,-1,0,-3,0,-1,-1,1,0,0,-1,0,0,0
18273,0,0,-1,0,0,2,0,0,1,0,0,0,-1,1,1,0,2,0
18274,0,-1,2,0,0,0,0,0,-1,1,2,2,0,0,1,0,0,0
18275,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
18276,0,-1,0,1,2,0,0,2,0,0,1,0,0,0,-2,1,2,0
18277,0,3,0,0,2,0,0,-1,0,0,-1,0,0,-2,1,0,3,1
18278,0,-2,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0,0,0
18279,-1,-1,-2,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0
18280,0,0,0,0,-1,-2,0,0,0,1,1,0,0,1,0,0,0,0
18282,0,-1,-2,0,0,0,2,2,1,-2,2,-1,0,-1,-2,0,2,0
18283,0,0,0,0,-1,0,0,0,0,-4,1,1,0,0,0,0,1,0
18284,0,-2,3,0,0,3,0,0,-1,-1,0,0,2,0,1,1,0,-4
18285,-4,0,1,0,0,-2,2,0,1,0,0,0,1,2,-1,1,0,0
18286,0,-1,1,0,0,-2,0,0,0,-2,0,-2,0,0,-1,-1,0,-1
18287,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,-1,0
18288,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
18289,0,1,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,1
18290,0,-2,0,0,0,-3,0,0,0,-1,0,0,-1,1,0,0,0,0
18292,0,0,0,0,0,0,0,2,1,0,1,1,0,-1,0,0,0,0
18293,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18295,0,-2,1,0,0,0,0,-2,0,0,0,-1,0,0,-1,0,0,2
18296,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0
18297,0,0,0,0,-1,0,0,0,0,0,1,-1,-1,-1,0,0,0,0
18298,0,-2,0,0,0,0,0,2,-1,2,-1,0,1,1,1,0,-2,0
18299,0,2,2,-1,0,3,0,0,1,0,1,1,1,-1,1,-1,-4,1
18300,0,0,-1,0,2,0,0,0,0,-1,1,2,0,1,3,0,-1,2
18301,0,1,0,0,2,0,0,1,1,1,0,-1,0,0,0,0,-2,0
18302,0,0,1,0,0,0,-2,0,1,1,0,1,1,1,0,0,-3,1
18303,0,3,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,2,0
18304,0,-1,0,0,0,-1,0,0,0,0,2,1,0,-1,1,0,-1,-1
18305,0,-2,0,0,0,0,0,0,0,-3,1,-1,0,0,0,0,2,0
18306,0,-1,0,0,2,0,0,0,0,0,2,-1,0,0,0,0,0,0
18307,5,-2,-2,-3,0,-3,0,1,2,0,0,2,0,0,-2,2,5,4
18308,0,1,2,0,0,0,0,1,-1,-2,0,-1,0,0,-1,0,-1,0
18309,0,0,0,-1,2,-2,0,0,0,2,-1,1,1,-1,1,-1,1,2
18310,0,1,0,0,-1,0,0,0,0,-1,0,0,0,0,1,0,-2,0
18311,0,1,0,0,4,0,0,0,0,2,0,0,0,2,0,1,-1,5
18312,0,-1,0,0,0,1,0,1,0,0,-1,-1,-1,0,0,-1,-5,-1
18313,0,0,1,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0
18314,3,-4,-2,1,0,-4,0,0,3,1,1,4,-1,-2,-1,0,0,6
18315,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,3,0
18316,0,-2,0,0,-3,0,0,2,-1,-3,0,-1,0,-1,0,0,0,0
18317,0,2,-3,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0
18318,0,1,0,0,4,0,0,0,0,2,0,1,0,1,0,0,3,-1
18319,0,2,-5,1,0,1,0,2,-1,0,0,0,2,0,1,1,0,1
18320,0,1,3,0,0,1,0,1,-1,1,0,0,0,-1,0,0,0,1
18321,0,-2,0,0,0,1,0,0,-1,1,0,-2,1,0,0,0,2,-1
18322,-2,1,3,-1,0,3,0,0,-1,-3,1,-2,1,1,0,-1,1,-2
18324,0,1,0,0,0,-3,0,-2,0,-1,0,0,0,-1,0,0,-2,0
18325,0,1,1,-1,0,1,0,0,0,0,-1,-1,2,-1,0,2,-2,0
18326,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0
18327,0,-1,0,0,3,0,0,-1,-1,0,-1,0,1,0,0,0,0,0
18328,0,0,0,0,0,0,-2,0,1,0,0,2,1,1,0,0,0,-1
18329,0,0,0,0,-2,0,0,0,2,0,1,0,0,0,0,0,0,0
18330,0,-2,0,0,1,4,0,-4,1,1,0,0,0,2,2,0,-2,0
18331,0,0,0,-1,0,0,4,0,-1,2,0,-1,0,-1,1,1,-1,0
18332,0,-1,0,0,1,1,0,0,0,-1,0,-1,0,0,-2,0,0,0
18333,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,-1
18334,0,0,0,0,5,0,0,3,-1,-1,0,-1,-1,1,-1,0,0,1
18335,0,1,0,0,0,0,0,0,0,1,3,1,0,-1,0,0,3,0
18336,0,-1,0,0,-1,0,0,0,0,-4,-1,-1,0,0,-1,0,0,0
18337,1,1,4,0,0,1,0,0,1,1,-1,1,0,0,4,1,0,-2
18338,-1,-3,-3,2,0,0,0,2,0,0,1,-2,-1,1,0,-2,2,-2
18339,0,0,3,0,0,0,0,3,0,-1,-2,-2,-4,0,-2,-2,2,-2
18340,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0
18341,0,-1,0,0,0,0,-1,0,1,-1,0,1,0,0,0,0,3,1
18342,0,-2,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,0,0
18343,0,2,-1,1,0,-2,0,0,0,-1,-1,-1,-1,0,0,0,0,4
18344,-1,1,0,0,0,-1,0,-5,-3,1,2,0,0,-1,1,0,1,0
18345,0,0,0,0,1,0,-1,0,0,2,2,1,0,0,-1,0,-1,0
18346,0,1,2,0,-1,0,1,-2,1,0,-1,0,0,0,0,0,1,0
18347,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1
18348,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
18349,-3,0,-1,0,0,0,0,-1,-1,0,0,-1,-1,1,2,-1,0,0
18350,0,0,0,0,1,1,0,0,0,0,0,-1,-2,1,-3,0,0,0
18351,0,0,0,0,2,0,0,0,1,0,0,0,0,-1,0,0,-1,0
18352,0,-2,0,0,2,0,0,0,0,1,3,2,1,1,2,0,0,0
18353,0,4,0,0,-1,4,0,0,0,1,1,1,0,0,1,0,5,0
18354,0,1,0,0,0,0,0,0,0,-1,1,0,2,2,0,0,0,1
