CUSTNO,D-Recency,Frequancy,Monetary,Recency
15465,1,338,1891650,20140930
15466,14,82,535133,20140917
15467,1,539,5440406,20140930
15468,2,317,6213365,20140929
15469,2,296,6564981,20140929
15470,4,910,9665380,20140927
15471,1,78,1089086,20140930
15472,1,468,2296231,20140930
15473,1,326,1913250,20140930
15475,4,387,36288884,20140927
15477,1,576,3677228,20140930
15478,1,460,2082443,20140930
15479,6,296,6336442,20140925
15480,1,963,3638440,20140930
15481,1,821,3472792,20140930
15482,4,80,2880345,20140927
15483,1,320,2675733,20140930
15484,5,313,7717055,20140926
15485,1,574,4584898,20140930
15486,8,365,10881900,20140923
15487,2,377,2643375,20140929
15488,1,520,3227329,20140930
15489,2,204,32757640,20140929
15490,1,577,1902730,20140930
15491,1,279,5677883,20140930
15493,1,590,19592227,20140930
15494,1,316,1508708,20140930
15495,3,259,4638180,20140928
15496,3,117,2989290,20140928
15497,4,593,2631691,20140927
15498,1,264,9235280,20140930
15499,2,244,1461294,20140929
15500,1,441,3132778,20140930
15501,1,391,5545370,20140930
15502,2,120,2295467,20140929
15503,3,87,2200100,20140928
15504,1,399,1456888,20140930
15505,4,212,2540086,20140927
15506,12,183,44147600,20140919
15507,2,484,3305141,20140929
15508,4,378,19160362,20140927
15509,6,197,4730500,20140925
15510,4,196,18985110,20140927
15511,1,571,5172574,20140930
15512,2,717,10270859,20140929
15513,4,1013,6717939,20140927
15514,1,680,4357995,20140930
15515,2,333,2205686,20140929
15516,1,538,2460590,20140930
15517,4,235,13170931,20140927
15518,1,478,3177444,20140930
15519,2,468,5401431,20140929
15520,4,236,1304611,20140927
15521,1,219,6256140,20140930
15522,19,164,4470230,20140912
15523,4,126,45243020,20140927
15524,6,217,2376752,20140925
15525,2,570,3634538,20140929
15526,4,478,2960357,20140927
15527,1,327,4594311,20140930
15528,1,365,2349556,20140930
15529,2,311,1571051,20140929
15530,1,966,5578960,20140930
15531,4,269,2030474,20140927
15532,1,213,8816231,20140930
15533,15,200,18568264,20140916
15534,3,42,304600,20140928
15535,5,112,1790335,20140926
15536,1,210,2856459,20140930
15537,5,149,4743890,20140926
15538,4,367,3870862,20140927
15539,1,624,3415599,20140930
15540,2,607,3739575,20140929
15541,1,101,5228520,20140930
15542,1,876,3610108,20140930
15543,3,356,1746635,20140928
15544,1,600,3178434,20140930
15545,2,164,2358970,20140929
15546,4,143,1192491,20140927
15547,10,221,15687743,20140921
15548,1,559,2520310,20140930
15549,2,261,3296328,20140929
15550,5,489,3814335,20140926
15551,4,61,583092,20140927
15552,1,450,2273736,20140930
15553,1,631,2883834,20140930
15554,4,130,765640,20140927
15555,2,638,5034732,20140929
15556,1,422,1928463,20140930
15557,2,463,2751652,20140929
15558,1,455,2723140,20140930
15559,1,270,3111048,20140930
15560,2,390,4654272,20140929
15561,2,277,3665367,20140929
15562,1,349,1230162,20140930
15564,1,412,2337578,20140930
15565,10,135,41085070,20140921
15566,1,481,2450115,20140930
15567,6,269,2493140,20140925
15568,2,451,1061493,20140929
15569,4,150,1469562,20140927
15570,1,262,14370440,20140930
15571,2,466,1454678,20140929
15572,1,849,3920683,20140930
15573,8,221,4592560,20140923
15574,1,158,5901220,20140930
15575,2,210,2792200,20140929
15576,5,844,6067227,20140926
15577,1,255,932990,20140930
15578,12,55,355290,20140919
15579,1,223,1543228,20140930
15580,1,508,4759491,20140930
15581,2,830,5866951,20140929
15582,4,264,1908220,20140927
15583,1,293,2553976,20140930
15584,2,317,4158337,20140929
15585,1,444,3978034,20140930
15586,2,255,1914417,20140929
15587,6,329,25857310,20140925
15588,1,32,128030,20140930
15589,1,501,4877517,20140930
15590,1,147,2446972,20140930
15592,5,304,13202878,20140926
15593,1,210,1919309,20140930
15594,3,349,6545350,20140928
15595,4,150,7068310,20140927
15597,1,488,3328064,20140930
15598,2,479,4041900,20140929
15599,2,178,21027550,20140929
15600,11,57,2019760,20140920
15602,7,316,15440277,20140924
15603,1,794,6343195,20140930
15604,4,327,2505127,20140927
15605,2,314,2019032,20140929
15606,3,213,20148350,20140928
15607,4,194,7131570,20140927
15608,2,281,1757966,20140929
15609,6,260,61563980,20140925
15610,3,609,3519591,20140928
15611,1,351,3602363,20140930
15612,1,168,26316380,20140930
15613,2,140,10152120,20140929
15614,8,148,9464370,20140923
15615,4,210,25220990,20140927
15616,3,134,44300000,20140928
15617,2,204,13383820,20140929
15618,1,465,1894021,20140930
15619,1,305,2081069,20140930
15620,6,228,26908760,20140925
15621,3,171,24695720,20140928
15622,9,168,7318930,20140922
15623,3,115,13436170,20140928
15624,1,355,22475800,20140930
15625,1,577,2211051,20140930
15626,12,211,8661180,20140919
15627,2,170,11266216,20140929
15628,4,550,2720595,20140927
15629,1,388,8705896,20140930
15630,7,155,12300720,20140924
15631,1,322,1405600,20140930
15632,1,541,1485670,20140930
15633,2,354,1712754,20140929
15634,10,444,11761333,20140921
15635,6,544,3081660,20140925
15636,1,153,23829370,20140930
15637,2,378,18059050,20140929
15638,3,355,11064877,20140928
15639,5,352,2254649,20140926
15640,1,174,11250450,20140930
15641,1,239,5335020,20140930
15642,11,138,751392,20140920
15643,1,261,39938900,20140930
15644,1,675,8431328,20140930
15645,1,775,5587375,20140930
15646,3,194,18178790,20140928
15647,3,298,30292240,20140928
15648,3,237,20143250,20140928
15649,3,256,7843560,20140928
15650,1,377,693182,20140930
15651,2,284,4213197,20140929
15652,1,373,1588957,20140930
15653,2,237,14015490,20140929
15654,2,465,3565721,20140929
15655,6,407,9043575,20140925
15656,2,423,7374532,20140929
15657,1,501,1660167,20140930
15658,2,622,2100841,20140929
15659,1,214,16391470,20140930
15660,1,587,2169871,20140930
15661,8,53,2961574,20140923
15662,2,217,6850186,20140929
15664,1,400,14392260,20140930
15665,3,101,5939070,20140928
15666,1,558,3660292,20140930
15667,3,433,10528250,20140928
15668,11,241,29118699,20140920
15669,2,209,4093960,20140929
15670,1,350,4002581,20140930
15671,2,249,4391277,20140929
15672,2,328,849219,20140929
15673,3,107,2705730,20140928
15675,3,187,13654840,20140928
15676,1,183,2407090,20140930
15677,2,293,1326332,20140929
15678,2,450,2483301,20140929
15679,2,392,15484954,20140929
15680,1,800,3961274,20140930
15681,1,546,3031556,20140930
15682,2,307,6356074,20140929
15683,1,570,2549713,20140930
15684,8,430,2810893,20140923
15685,11,147,68919670,20140920
15686,4,194,4204950,20140927
15687,2,410,29688356,20140929
15688,1,360,2586938,20140930
15689,1,321,8654164,20140930
15690,7,288,2579891,20140924
15691,2,660,5377241,20140929
15692,1,537,2304808,20140930
15693,1,295,1578665,20140930
15694,1,350,8999454,20140930
15695,1,775,11140838,20140930
15696,2,349,5629078,20140929
15698,1,52,300344,20140930
15699,2,511,7824057,20140929
15700,1,701,3881864,20140930
15701,8,101,868960,20140923
15702,1,222,7019542,20140930
15703,1,136,18667740,20140930
15704,5,254,2420477,20140926
15705,1,646,3521788,20140930
15706,2,338,2433162,20140929
15707,1,1144,3356924,20140930
15708,1,586,1850438,20140930
15709,1,474,2722403,20140930
15710,2,990,5169764,20140929
15711,2,360,2163530,20140929
15712,1,790,3503320,20140930
15713,1,377,1861963,20140930
15714,1,474,3732370,20140930
15715,1,234,6052432,20140930
15716,1,492,2902120,20140930
15717,10,394,6217702,20140921
15718,2,619,3415844,20140929
15719,2,325,8763191,20140929
15720,2,351,2588813,20140929
15721,1,859,4330871,20140930
15722,1,232,1124269,20140930
15723,2,406,7571350,20140929
15725,1,583,1414413,20140930
15726,4,444,2091210,20140927
15727,1,295,2682487,20140930
15728,1,240,2289699,20140930
15729,1,1001,4838243,20140930
15730,1,342,1305982,20140930
15731,1,937,4877956,20140930
15732,4,230,1373061,20140927
15733,6,229,1688119,20140925
15734,2,743,2776120,20140929
15735,3,283,19665730,20140928
15736,11,351,11743210,20140920
15737,1,109,3770350,20140930
15738,1,183,2491081,20140930
15739,1,514,21012775,20140930
15740,2,792,3720912,20140929
15741,1,254,1630930,20140930
15742,2,302,6685940,20140929
15743,4,248,5133734,20140927
15744,2,364,4155605,20140929
15745,2,242,2687671,20140929
15746,1,606,2678574,20140930
15747,4,188,7412290,20140927
15748,1,568,1655305,20140930
15749,1,354,2732364,20140930
15750,1,347,1657207,20140930
15751,3,137,18537610,20140928
15752,6,535,3504848,20140925
15753,4,273,4027336,20140927
15754,5,210,9302210,20140926
15755,4,189,5802480,20140927
15756,2,369,1248831,20140929
15757,1,173,5535870,20140930
15758,1,112,2320460,20140930
15759,1,118,11709860,20140930
15760,1,765,12126624,20140930
15761,2,289,4367310,20140929
15762,3,154,17098010,20140928
15763,1,518,2881409,20140930
15764,1,603,4090770,20140930
15765,2,186,17404290,20140929
15766,1,322,3909081,20140930
15767,6,136,3970142,20140925
15769,1,319,1401350,20140930
15770,2,247,6421040,20140929
15771,2,452,3659181,20140929
15772,4,39,821154,20140927
15773,2,485,2652850,20140929
15774,4,565,4076761,20140927
15775,9,106,2594030,20140922
15776,8,524,30578152,20140923
15777,1,334,3628840,20140930
15778,1,617,5281869,20140930
15779,1,304,14641829,20140930
15780,1,340,68124018,20140930
15781,1,663,2230405,20140930
15782,1,427,1670480,20140930
15783,1,512,2930453,20140930
15784,2,470,2429699,20140929
15785,4,335,2193324,20140927
15786,9,109,3514610,20140922
15787,1,107,485808,20140930
15788,2,373,2287804,20140929
15789,1,755,3486010,20140930
15790,2,26,842720,20140929
15791,2,208,2259250,20140929
15792,1,368,1064190,20140930
15793,1,459,2893971,20140930
15794,2,143,1544654,20140929
15795,1,359,1955798,20140930
15796,3,249,10139260,20140928
15797,3,109,849400,20140928
15798,1,437,1634275,20140930
15799,1,302,4301245,20140930
15800,2,457,1567569,20140929
15801,1,398,2713563,20140930
15802,1,202,10623540,20140930
15803,3,176,4560900,20140928
15804,1,305,3164356,20140930
15805,1,982,20071577,20140930
15806,29,52,550420,20140902
15808,1,390,3430684,20140930
15809,6,239,10455396,20140925
15810,2,545,2099007,20140929
15811,1,111,1681770,20140930
15812,1,1193,4155104,20140930
15813,1,289,951938,20140930
15814,4,489,1363931,20140927
15815,1,218,3743410,20140930
15816,2,340,2228627,20140929
15817,4,357,1960158,20140927
15818,1,243,888510,20140930
15819,1,882,5411889,20140930
15820,2,549,3382719,20140929
15821,1,721,4327031,20140930
15822,2,446,1737925,20140929
15823,4,509,3743512,20140927
15824,2,536,1256035,20140929
15825,1,951,14835777,20140930
15826,1,325,2486566,20140930
15827,1,324,2325423,20140930
15828,7,166,11347110,20140924
15829,1,213,12594022,20140930
15830,2,270,1164019,20140929
15831,2,459,4636618,20140929
15832,4,504,1956079,20140927
15833,1,534,3132812,20140930
15834,1,597,2393090,20140930
15835,2,116,1545600,20140929
15836,1,163,14306550,20140930
15837,3,367,3324496,20140928
15838,13,121,1768760,20140918
15839,5,233,2532590,20140926
15840,5,472,3290250,20140926
15841,9,329,4833935,20140922
15842,1,434,2366974,20140930
15843,2,399,3562954,20140929
15844,4,279,1659538,20140927
15845,1,212,597310,20140930
15846,1,302,1861184,20140930
15847,1,41,922652,20140930
15848,1,276,3741916,20140930
15849,1,114,1581240,20140930
15850,1,562,2124243,20140930
15851,6,438,16519507,20140925
15852,4,528,3265804,20140927
15853,2,625,25132847,20140929
15854,2,184,16773310,20140929
15855,1,434,3075195,20140930
15856,4,581,2705767,20140927
15857,1,568,1833631,20140930
15858,4,289,2644153,20140927
15859,13,208,1226243,20140918
15860,4,628,7197064,20140927
15861,1,191,19746790,20140930
15862,5,181,3335650,20140926
15863,2,578,2992122,20140929
15864,1,495,2390180,20140930
15865,2,390,2170827,20140929
15867,1,492,3010928,20140930
15868,4,188,5249996,20140927
15869,2,649,3978360,20140929
15870,4,235,2271360,20140927
15871,1,499,4308778,20140930
15872,2,432,1661833,20140929
15873,1,568,5542811,20140930
15874,2,419,9473926,20140929
15875,1,570,6890983,20140930
15876,1,411,3820827,20140930
15877,2,366,1133223,20140929
15878,1,227,5952180,20140930
15879,1,617,5266209,20140930
15880,1,333,1867068,20140930
15881,1,282,9974670,20140930
15882,5,188,7857613,20140926
15883,1,402,1400381,20140930
15884,8,111,1102368,20140923
15885,3,52,756242,20140928
15886,2,915,4891591,20140929
15887,6,383,3564850,20140925
15888,4,151,1808990,20140927
15889,4,235,1209537,20140927
15890,1,156,2469109,20140930
15891,1,148,1302008,20140930
15892,2,802,4251529,20140929
15893,1,345,3422674,20140930
15894,1,244,1185554,20140930
15895,1,580,3037195,20140930
15896,11,148,1658544,20140920
15897,1,384,3529210,20140930
15898,1,682,5422649,20140930
15899,1,412,1713543,20140930
15900,3,161,22454610,20140928
15901,4,356,4259294,20140927
15902,2,159,2168830,20140929
15903,2,537,1903562,20140929
15904,2,671,4943158,20140929
15905,4,211,3465460,20140927
15906,2,575,3182274,20140929
15907,2,357,18865650,20140929
15908,1,1066,4454685,20140930
15909,1,466,1492170,20140930
15910,1,610,3941616,20140930
15911,1,586,23412808,20140930
15912,11,141,15288040,20140920
15913,2,178,5987751,20140929
15914,1,372,2498809,20140930
15915,4,164,1459020,20140927
15916,1,492,2710757,20140930
15917,2,539,2778120,20140929
15918,1,268,1610075,20140930
15919,1,252,9814929,20140930
15920,1,397,2558477,20140930
15921,2,151,1039110,20140929
15922,1,458,2462934,20140930
15923,6,111,8839070,20140925
15924,2,286,11027102,20140929
15925,21,6,70200,20140910
15926,1,410,2908290,20140930
15927,3,297,5903444,20140928
15928,4,158,7692129,20140927
15929,1,610,2688995,20140930
15930,1,387,2865198,20140930
15931,4,521,4252967,20140927
15932,2,208,684801,20140929
15933,2,284,10535362,20140929
15934,2,404,2595175,20140929
15935,4,177,2235770,20140927
15936,10,316,4894917,20140921
15937,2,800,4559739,20140929
15938,4,241,24041660,20140927
15939,1,665,6839360,20140930
15940,28,118,430648,20140903
15941,2,218,9434440,20140929
15942,1,502,3025146,20140930
15943,1,709,3076091,20140930
15944,1,286,2863799,20140930
15945,1,298,3791409,20140930
15946,1,367,1574094,20140930
15947,1,859,4806347,20140930
15948,1,350,2209625,20140930
15949,1,134,3573562,20140930
15950,1,384,2567552,20140930
15951,1,1169,4617083,20140930
15952,4,501,3187324,20140927
15953,3,194,1849429,20140928
15956,1,429,3360426,20140930
15957,1,492,2448824,20140930
15958,1,371,2033369,20140930
15959,2,327,2770747,20140929
15961,2,187,9186802,20140929
15962,2,529,3253697,20140929
15963,1,626,2928272,20140930
15964,4,538,2504101,20140927
15966,2,773,5393223,20140929
15967,1,437,5934384,20140930
15968,2,556,4889700,20140929
15969,4,253,13971160,20140927
15970,2,317,1079424,20140929
15971,1,328,3406295,20140930
15972,4,248,11943520,20140927
15973,10,164,18059310,20140921
15974,4,228,16484313,20140927
15975,4,174,10846000,20140927
15976,5,169,1018548,20140926
15977,3,128,4314850,20140928
15978,1,337,4308945,20140930
15979,1,436,3086988,20140930
15980,2,362,4989143,20140929
15981,2,56,752500,20140929
15982,1,626,5044618,20140930
15983,1,298,2352014,20140930
15984,1,256,8968160,20140930
15985,2,607,17903369,20140929
15986,3,152,7574110,20140928
15987,2,521,2085781,20140929
15988,1,950,3928706,20140930
15989,3,268,3998470,20140928
15990,1,559,2411515,20140930
15991,4,251,2426225,20140927
15992,3,195,4203063,20140928
15993,1,444,3316342,20140930
15994,1,175,7521140,20140930
15995,1,225,973831,20140930
15996,1,327,3746929,20140930
15997,1,520,2380977,20140930
15998,3,174,9779970,20140928
15999,3,126,573686540,20140928
16000,1,812,14257399,20140930
16001,1,394,1371050,20140930
16002,5,270,1554166,20140926
16003,1,193,1644405,20140930
16004,5,140,1570050,20140926
16006,2,175,21836630,20140929
16007,1,638,3576500,20140930
16008,1,456,1663490,20140930
16009,4,536,2508338,20140927
16010,6,156,10482630,20140925
16011,2,192,2153326,20140929
16012,7,295,2543261,20140924
16013,1,414,2310130,20140930
16014,1,221,145183328,20140930
16015,1,151,3543480,20140930
16016,1,636,3223817,20140930
16017,1,724,14034669,20140930
16018,6,336,2140894,20140925
16019,2,454,11994571,20140929
16021,7,714,7068718,20140924
16022,2,318,2748766,20140929
16023,7,153,1784225,20140924
16024,2,165,11959524,20140929
16026,3,188,14103930,20140928
16027,1,259,2337148,20140930
16028,19,212,2325136,20140912
16029,1,588,2997210,20140930
16030,1,405,1754959,20140930
16031,1,399,1161880,20140930
16032,1,630,3801864,20140930
16033,1,709,7181907,20140930
16034,1,584,4684074,20140930
16035,6,208,1639713,20140925
16036,2,579,2823982,20140929
16037,2,120,21399740,20140929
16038,2,506,3743901,20140929
16039,1,501,4098687,20140930
16040,5,642,5687719,20140926
16041,1,305,4799850,20140930
16042,2,295,1823000,20140929
16043,5,87,6850620,20140926
16044,5,191,10770340,20140926
16045,4,175,10446610,20140927
16046,3,424,2881518,20140928
16047,2,742,3476153,20140929
16048,1,646,2786618,20140930
16049,4,185,962527,20140927
16050,2,247,1412288,20140929
16052,3,133,8669815,20140928
16053,2,255,1606206,20140929
16054,4,481,3964830,20140927
16055,1,503,2936530,20140930
16056,2,411,4211518,20140929
16057,1,262,4664381,20140930
16058,2,527,4684898,20140929
16059,2,279,2533449,20140929
16060,1,435,2508571,20140930
16061,5,176,33607180,20140926
16062,1,187,4381260,20140930
16063,4,535,1506965,20140927
16064,4,147,2308777,20140927
16065,1,384,2472924,20140930
16066,1,109,7496290,20140930
16067,1,1317,8790649,20140930
16068,1,108,11116440,20140930
16069,1,522,2208947,20140930
16070,1,380,937574,20140930
16071,6,114,1060490,20140925
16072,2,714,3827045,20140929
16073,1,430,2357997,20140930
16074,4,77,406474,20140927
16075,1,358,3038101,20140930
16076,2,254,4833920,20140929
16077,1,761,3500936,20140930
16078,2,189,13867730,20140929
16079,2,309,2170524,20140929
16080,1,551,5702532,20140930
16081,4,114,6816260,20140927
16083,2,200,2582616,20140929
16084,2,496,5445387,20140929
16085,2,240,972514,20140929
16086,1,380,1937362,20140930
16087,1,461,3207241,20140930
16088,5,187,10211434,20140926
16089,2,583,2648628,20140929
16090,54,24,696570,20140808
16091,1,284,1582980,20140930
16092,2,559,3539489,20140929
16093,2,468,2269064,20140929
16094,1,363,1248554,20140930
16095,2,274,2102120,20140929
16096,3,188,15524640,20140928
16097,2,408,1220581,20140929
16098,6,165,5997100,20140925
16099,1,205,1675093,20140930
16100,2,375,2574866,20140929
16102,4,156,2813248,20140927
16104,1,165,5134054,20140930
16105,1,211,3098368,20140930
16106,1,421,2430829,20140930
16107,4,668,4641716,20140927
16108,3,147,11354770,20140928
16109,4,241,2634400,20140927
16110,1,294,5353820,20140930
16111,1,300,1950822,20140930
16112,1,298,4545696,20140930
16113,1,420,4027440,20140930
16114,3,434,12278274,20140928
16115,1,468,10098748,20140930
16116,1,302,4126722,20140930
16117,1,554,1385879,20140930
16118,4,330,1757828,20140927
16119,1,334,2007370,20140930
16120,2,184,5323764,20140929
16121,2,155,701834,20140929
16122,1,696,12911364,20140930
16123,3,456,2393935,20140928
16124,1,610,3539260,20140930
16125,1,194,1812263,20140930
16126,1,419,3307719,20140930
16128,1,296,2095793,20140930
16129,11,175,2612970,20140920
16130,1,618,5212913,20140930
16131,10,119,4667180,20140921
16132,2,522,1983839,20140929
16133,2,234,5041947,20140929
16134,4,868,4273226,20140927
16135,1,558,3947559,20140930
16136,6,430,3842238,20140925
16137,2,711,3321198,20140929
16139,14,22,810190,20140917
16140,2,162,1203864,20140929
16141,1,348,2525894,20140930
16142,2,399,3776055,20140929
16143,1,376,1639578,20140930
16144,2,551,2902220,20140929
16145,1,499,4085030,20140930
16146,3,142,16015250,20140928
16147,1,585,2572194,20140930
16148,4,298,2041806,20140927
16149,4,162,12764090,20140927
16150,2,551,2486323,20140929
16151,1,243,17521460,20140930
16152,2,681,4871714,20140929
16153,1,223,1753028,20140930
16154,1,436,6910266,20140930
16157,2,342,2842535,20140929
16158,1,912,3843963,20140930
16159,1,608,2830246,20140930
16160,1,606,1889264,20140930
16161,4,183,2222827,20140927
16162,1,154,12023430,20140930
16163,4,660,4397431,20140927
16165,1,490,2412390,20140930
16166,1,190,3476550,20140930
16167,39,3,532100,20140823
16169,3,95,838416,20140928
16170,1,486,3481705,20140930
16171,1,913,3693867,20140930
16172,1,545,1830103,20140930
16173,1,289,24853531,20140930
16175,1,1065,8862165,20140930
16176,2,223,8571613,20140929
16177,2,148,1246160,20140929
16178,2,435,3632484,20140929
16179,3,184,16104270,20140928
16180,1,550,1490376,20140930
16181,1,330,2606377,20140930
16182,2,636,4868205,20140929
16183,1,447,2949314,20140930
16184,2,409,3023691,20140929
16185,4,306,1326751,20140927
16186,5,194,10302008,20140926
16187,3,305,659372,20140928
16188,1,958,4248269,20140930
16189,8,236,27929820,20140923
16190,1,544,5981770,20140930
16191,2,579,3857320,20140929
16193,2,431,1646174,20140929
16195,7,185,797294,20140924
16196,5,221,6422830,20140926
16197,1,569,2746274,20140930
16198,5,524,2117745,20140926
16199,2,728,3588464,20140929
16200,2,379,3414847,20140929
16201,5,424,2819441,20140926
16202,4,190,15394543,20140927
16203,1,602,5983353,20140930
16204,1,487,1974899,20140930
16205,1,173,3930454,20140930
16207,2,405,13103392,20140929
16208,2,621,3184711,20140929
16209,1,135,4012010,20140930
16210,2,289,3837843,20140929
16211,2,331,3740543,20140929
16212,1,287,1860781,20140930
16213,2,303,1478439,20140929
16214,1,362,2646687,20140930
16215,2,795,3594100,20140929
16216,2,235,1921221,20140929
16217,4,111,470729,20140927
16218,1,321,3282264,20140930
16219,2,58,5688180,20140929
16220,1,330,2862822,20140930
16221,5,346,3414193,20140926
16222,2,304,2031031,20140929
16223,3,399,2982913,20140928
16224,5,455,3193755,20140926
16225,2,260,3150592,20140929
16226,2,224,2536480,20140929
16227,6,195,1268101,20140925
16228,1,469,2298527,20140930
16229,1,570,2656949,20140930
16230,6,245,7855717,20140925
16231,5,209,35520626,20140926
16232,2,1091,6758019,20140929
16233,1,346,3430433,20140930
16234,2,353,8809668,20140929
16235,1,233,2754183,20140930
16236,6,240,10638943,20140925
16237,1,285,1421043,20140930
16238,19,166,49434650,20140912
16239,4,421,2899840,20140927
16240,1,358,3888475,20140930
16241,4,407,17653902,20140927
16242,1,279,2512774,20140930
16243,1,547,2834041,20140930
16244,1,312,1943036,20140930
16245,1,539,3057129,20140930
16246,2,195,2889210,20140929
16247,1,507,2356051,20140930
16248,1,363,3572925,20140930
16249,2,603,8943649,20140929
16250,1,305,1363430,20140930
16251,2,438,1730666,20140929
16252,1,177,5002770,20140930
16253,4,239,2851400,20140927
16254,2,696,4192748,20140929
16255,6,441,3462860,20140925
16256,2,223,3471914,20140929
16257,3,455,9444557,20140928
16258,2,379,1891752,20140929
16259,2,254,25370043,20140929
16260,4,322,2346945,20140927
16261,1,406,4725823,20140930
16262,1,241,899390,20140930
16263,1,292,1602679,20140930
16264,1,145,1581150,20140930
16265,2,267,5890120,20140929
16266,2,701,2562661,20140929
16267,4,817,3227958,20140927
16268,1,1013,2447601,20140930
16269,5,211,5455877,20140926
16270,1,314,2741268,20140930
16271,5,444,16853580,20140926
16272,1,506,4439774,20140930
16273,5,255,3432399,20140926
16274,1,409,2779031,20140930
16275,1,270,15769698,20140930
16276,6,347,2872168,20140925
16277,22,129,3050740,20140909
16278,2,580,2684435,20140929
16279,1,810,8998437,20140930
16280,2,460,2113669,20140929
16281,9,155,5848060,20140922
16282,1,517,4180720,20140930
16283,2,109,1655320,20140929
16284,2,244,5186600,20140929
16285,1,1018,4908141,20140930
16286,4,248,1202636,20140927
16287,2,500,3583891,20140929
16288,1,441,14749250,20140930
16289,3,255,13144420,20140928
16290,1,427,1988255,20140930
16291,3,459,2603093,20140928
16292,17,100,5788070,20140914
16293,1,384,2485670,20140930
16294,1,516,2585499,20140930
16295,1,476,1450143,20140930
16296,2,203,5603320,20140929
16297,1,672,37663773,20140930
16298,1,665,2297675,20140930
16299,7,208,1969123,20140924
16300,1,177,3247346,20140930
16301,2,513,3154267,20140929
16302,1,558,7595884,20140930
16303,1,483,3653133,20140930
16304,6,121,30244050,20140925
16305,3,116,469930,20140928
16306,1,243,30977480,20140930
16307,1,387,2489430,20140930
16308,4,104,1453400,20140927
16310,3,296,1651648,20140928
16311,1,324,1993067,20140930
16312,1,432,2036171,20140930
16313,1,542,1954036,20140930
16314,2,363,3676684,20140929
16315,5,113,687680,20140926
16316,2,391,2053595,20140929
16317,1,237,3507208,20140930
16318,3,157,17296590,20140928
16319,1,373,6354040,20140930
16320,2,552,3124674,20140929
16321,1,380,1637825,20140930
16322,1,251,2537326,20140930
16323,1,531,2094042,20140930
16324,3,218,15273995,20140928
16325,1,937,6442829,20140930
16326,2,139,10080020,20140929
16327,1,311,1894964,20140930
16328,1,436,1090253,20140930
16329,2,830,9721701,20140929
16330,2,226,11907560,20140929
16331,1,862,6115174,20140930
16332,2,394,2519980,20140929
16333,4,456,4193261,20140927
16334,1,477,4473875,20140930
16336,1,732,3808667,20140930
16337,1,606,6659250,20140930
16338,4,475,6345530,20140927
16339,1,256,8795642,20140930
16340,1,461,2640911,20140930
16341,1,143,18810284,20140930
16342,1,448,5045889,20140930
16343,1,868,1978132,20140930
16344,4,272,1517252,20140927
16345,1,164,850017,20140930
16346,2,409,2671015,20140929
16347,1,615,17768835,20140930
16348,7,582,5935685,20140924
16349,2,614,2989109,20140929
16350,1,649,2120908,20140930
16352,2,221,1138931,20140929
16353,1,396,3400264,20140930
16354,1,304,4138914,20140930
16355,2,37,321190,20140929
16356,1,668,5267105,20140930
16357,1,295,1906902,20140930
16358,4,212,3392700,20140927
16359,2,242,2628890,20140929
16360,1,741,4324591,20140930
16361,4,280,2555257,20140927
16362,1,677,3898917,20140930
16363,1,930,3563318,20140930
16364,1,328,3533432,20140930
16365,1,1224,4319611,20140930
16367,2,267,1205978,20140929
16368,4,268,1440264,20140927
16369,1,400,2364001,20140930
16370,2,284,16628740,20140929
16371,2,428,4560347,20140929
16372,1,355,2810239,20140930
16373,1,611,4761886,20140930
16375,1,230,13463790,20140930
16376,2,444,3177074,20140929
16377,6,235,2795974,20140925
16378,2,409,3548446,20140929
16379,2,313,7525185,20140929
16380,2,170,17001960,20140929
16381,1,537,3566437,20140930
16382,3,147,9823910,20140928
16383,3,119,17876160,20140928
16384,2,207,2917980,20140929
16385,1,506,8593672,20140930
16386,2,398,1314924,20140929
16388,5,193,2222696,20140926
16389,2,271,2457688,20140929
16390,1,435,2532650,20140930
16391,1,466,1527590,20140930
16392,2,422,1822962,20140929
16393,1,141,2170080,20140930
16394,1,656,4769138,20140930
16395,1,384,3151020,20140930
16396,4,568,2456339,20140927
16397,1,537,1814810,20140930
16398,1,700,3039180,20140930
16399,1,735,6345358,20140930
16400,2,435,2685036,20140929
16401,5,185,25393370,20140926
16402,1,483,3264231,20140930
16403,2,762,2228600,20140929
16404,1,478,3449597,20140930
16405,1,182,14510610,20140930
16406,11,88,47404970,20140920
16407,12,155,4436800,20140919
16408,1,270,20306710,20140930
16409,3,545,2333559,20140928
16410,1,269,2222970,20140930
16411,1,912,3538887,20140930
16412,1,628,3007077,20140930
16413,2,140,3843497,20140929
16414,1,522,6340629,20140930
16415,1,153,1734683,20140930
16416,1,430,2064038,20140930
16417,10,354,3606747,20140921
16418,1,685,2437283,20140930
16419,1,309,2007025,20140930
16420,1,501,2091745,20140930
16421,1,513,4073543,20140930
16422,6,166,4636510,20140925
16423,1,430,5963110,20140930
16424,29,60,339950,20140902
16425,1,789,4423131,20140930
16426,2,289,3530322,20140929
16427,6,262,2894590,20140925
16428,4,92,2703890,20140927
16429,1,278,2362773,20140930
16430,1,108,1458970,20140930
16431,1,1063,2915049,20140930
16432,1,278,1264949,20140930
16433,5,491,1709345,20140926
16434,1,558,1665628,20140930
16435,1,558,3165841,20140930
16436,4,76,837548,20140927
16437,1,462,1846137,20140930
16438,4,550,3011100,20140927
