CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
16667,3,-1,-1,1,-2,3
16668,1,1,-1,-1,0,3
16669,-1,2,0,-1,1,-1
16670,-1,1,0,0,-1,1
16671,-1,0,0,2,-2,0
16672,1,-1,-2,3,-3,0
16673,-3,2,1,-3,1,-1
16674,1,-1,1,-1,2,-2
16675,1,-2,2,0,0,-1
16676,3,-2,0,2,0,-3
16677,1,-1,0,1,0,-1
16678,-1,-2,3,-2,2,-1
16679,2,-2,1,1,-3,0
16680,-2,1,-1,2,-2,1
16681,2,-1,1,-3,0,3
16682,-1,0,1,0,-1,1
16683,1,-3,3,0,-2,0
16684,-1,-1,-1,2,0,-1
16685,0,1,0,0,-1,1
16686,1,-1,0,1,0,-1
16687,0,0,1,0,-1,1
16688,0,-1,0,1,-1,1
16689,-2,1,-2,2,-1,-1
16690,-1,0,-1,2,1,-2
16691,0,1,-2,2,-1,-1
16692,2,-1,1,-2,2,-1
16693,-3,2,-1,0,-1,0
16694,0,0,0,0,-1,1
16695,0,0,0,1,0,-2
16696,3,-3,1,2,-1,0
16697,-3,1,0,2,-3,3
16698,0,0,-3,3,-1,-1
16699,-2,0,0,2,-1,-1
16700,0,1,-1,-1,0,0
16701,0,0,0,-1,0,-1
16702,1,1,-3,2,0,-1
16703,2,-2,3,-1,-1,0
16704,2,-1,0,1,0,-1
16705,3,-2,0,1,1,-3
16706,0,-2,1,-1,1,-2
16707,0,1,-1,-1,1,0
16709,0,2,-2,1,0,0
16710,0,0,2,-1,0,0
16711,1,0,-2,3,-3,2
16712,0,3,-2,1,0,-1
16713,-1,2,0,-1,1,-2
16714,0,-2,0,1,-1,0
16715,-1,1,-1,0,1,0
16717,-1,2,0,-2,0,0
16718,0,1,-1,1,-2,2
16719,0,-1,0,0,1,0
16720,0,1,-1,1,0,-2
16721,-1,2,-1,-1,1,2
16723,0,0,-1,1,-1,-1
16724,2,0,-3,2,-1,0
16725,0,1,1,-2,1,0
16726,-2,2,1,0,-1,-1
16727,-1,1,0,0,-1,-1
16728,1,0,-1,2,-2,0
16729,-2,-1,2,-1,1,0
16730,1,-2,2,-1,1,-1
16731,-1,-2,2,0,1,-1
16732,1,-1,0,0,0,1
16733,1,0,-1,0,0,2
16734,-1,1,-1,1,-1,1
16735,-1,-1,0,1,0,-1
16736,2,-2,1,-1,1,0
16737,-1,0,1,-1,0,1
16739,-2,2,-2,0,3,0
16740,2,-1,1,-2,3,-3
16741,-1,1,-2,0,2,-1
16742,-1,0,1,0,-1,0
16743,3,-3,2,-1,1,0
16744,3,-3,2,0,-1,-1
16745,0,1,-1,1,-1,0
16746,0,1,1,-2,0,1
16747,2,-2,2,0,-2,1
16748,-1,1,-1,0,0,0
16749,-2,2,1,-3,3,0
16750,0,-1,1,0,-1,0
16751,1,-1,0,-1,2,-2
16752,-1,1,0,-1,0,0
16753,-1,0,-1,3,-2,1
16754,-2,-1,2,-2,3,-2
16756,0,-2,2,-1,1,0
16757,-2,1,-2,0,1,2
16758,-1,1,0,-1,0,1
16759,1,-1,1,-2,1,1
16760,-1,2,1,-3,2,0
16761,-1,2,-2,1,0,-2
16762,-2,3,-1,1,-3,1
16763,0,1,-1,-1,3,-3
16764,1,1,-2,0,0,1
16765,2,-1,2,-3,1,-1
16766,-2,0,-1,1,1,-2
16767,2,0,-3,2,-1,2
16768,1,0,-1,1,0,0
16770,1,-1,1,0,-1,0
16771,-1,2,-1,-1,0,1
16772,-3,2,-1,1,1,-2
16773,1,-1,1,-1,-1,3
16774,0,1,-1,1,0,0
16775,-1,1,-3,2,0,-1
16776,0,1,1,-2,1,0
16777,1,-1,1,-1,0,-1
16778,0,-1,2,-3,1,0
16779,-1,-2,3,-1,-2,3
16780,1,1,-2,0,1,0
16781,2,-3,1,-1,3,-2
16782,1,-1,-2,2,-1,1
16783,1,0,-1,1,0,-1
16784,1,-1,1,-1,1,0
16785,1,0,-2,1,0,0
16786,1,0,-1,2,-3,1
16787,2,-2,-1,2,-1,1
16788,-3,3,-3,1,2,-2
16790,-1,2,-2,1,-2,2
16791,0,-1,0,1,-1,2
16792,2,-1,-1,3,-2,2
16793,0,1,-3,2,-1,0
16794,1,-2,3,-3,1,-1
16795,0,1,-1,1,-1,1
16796,0,0,0,2,-3,3
16797,0,0,-1,0,1,0
16798,-2,1,-1,1,0,0
16799,0,-3,2,-2,3,-2
16800,1,0,-2,2,-1,1
16801,3,-2,-1,1,2,-3
16802,1,2,-1,-2,3,-1
16803,1,-1,0,0,1,-1
16804,-1,1,-1,1,-1,1
16805,-1,3,-1,-1,-1,2
16806,-1,1,0,-2,1,2
16807,0,0,-2,0,3,-3
16808,3,-1,1,-1,0,-1
16809,-2,0,3,-3,0,3
16810,-1,1,-1,1,-1,0
16811,1,0,-1,0,0,1
16812,-1,2,-3,2,0,0
16813,-1,0,1,-1,1,0
16814,1,-1,0,2,-3,3
16815,-1,1,0,-1,1,0
16816,0,-1,1,0,0,-1
16817,-2,1,-2,3,-2,1
16818,0,1,-2,2,1,-3
16819,2,1,-2,0,1,0
16820,0,1,-1,1,-1,1
16822,0,2,-2,1,1,-3
16824,0,1,-1,1,-1,1
16825,1,-2,-1,3,-3,3
16826,-1,1,-1,2,-1,-2
16827,1,0,0,-2,3,-3
16828,0,-1,1,0,0,-1
16829,-1,-1,2,-1,1,-1
16830,-3,2,1,-1,-1,-1
16831,0,0,-1,0,2,-3
16832,2,-1,0,-1,0,0
16833,-1,3,-2,2,-1,-1
16834,0,2,-2,0,0,0
16835,-1,1,0,0,-1,1
16836,-3,1,1,-1,1,-1
16838,0,1,0,-1,1,-2
16839,-2,1,-1,1,-1,0
16840,0,0,-1,1,-1,1
16841,-1,0,0,1,-1,1
16842,-2,2,-2,1,0,1
16843,-2,1,0,0,-1,1
16844,0,2,-1,-2,2,-1
16845,-1,2,-2,0,1,0
16846,0,-1,-1,1,0,0
16847,0,1,-1,1,1,-2
16848,0,1,-1,1,-1,1
16849,0,-1,0,2,-2,1
16850,-1,1,-1,-1,3,-2
16851,1,0,1,-2,1,-1
16852,0,-3,1,1,0,0
16853,-1,-1,2,-2,1,2
16854,0,1,-1,2,-3,2
16855,-1,-1,0,0,-1,1
16856,1,0,0,-1,0,1
16858,-2,1,0,-1,0,0
16859,2,-3,2,1,0,0
16860,-1,1,-1,1,-1,1
16861,2,-2,0,2,-3,2
16862,-1,0,2,-3,2,0
16863,0,-1,1,-2,2,-1
16864,-1,1,-1,1,-1,1
16865,3,0,-3,1,2,-2
16866,-3,3,0,-1,-2,2
16867,1,0,0,0,-1,1
16868,-1,1,0,-1,0,1
16869,2,-1,1,-2,2,-1
16870,1,-2,1,-1,-1,0
16871,-1,1,1,-3,0,2
16872,0,2,-2,0,-1,3
16873,-1,0,1,0,-1,0
16874,3,-1,0,0,-1,0
16875,2,-1,1,-1,-1,1
16876,-1,0,2,-2,1,-1
16877,2,-3,2,-2,3,-1
16878,0,-1,0,0,2,-2
16879,1,-1,1,-2,3,-3
16880,1,-1,0,1,0,-1
16881,0,0,-1,0,1,0
16882,1,-1,1,0,-1,0
16883,0,1,-1,1,-1,1
16884,-1,1,0,1,-2,1
16885,0,0,-1,1,-1,1
16886,1,-1,0,2,-2,1
16887,0,0,0,1,1,-1
16888,1,0,-1,1,0,-1
16889,2,-2,0,2,-3,1
16890,1,1,-2,3,-3,0
16891,0,-1,0,1,0,-1
16892,-1,3,-2,1,-1,0
16893,0,1,0,0,0,-1
16894,-1,1,-2,2,-1,0
16895,1,-1,2,-2,0,0
16896,0,-1,0,-2,2,-1
16897,2,-1,0,2,-3,3
16898,0,-2,-1,3,0,-3
16899,2,-2,2,0,-1,0
16900,-1,1,-1,0,1,0
16901,-1,1,-1,2,-2,2
16902,-1,0,2,0,-1,1
16903,1,-2,2,-1,1,0
16904,-1,0,0,0,0,1
16905,1,0,0,-1,0,1
16906,1,-2,1,0,-1,1
16907,0,0,-1,1,0,0
16908,-2,0,3,0,-1,-1
16909,-1,1,0,-1,0,1
16910,2,-3,2,1,-3,2
16911,-1,0,0,2,-2,1
16912,-1,1,0,0,-1,1
16913,1,1,-1,0,-1,3
16914,1,0,-1,1,-1,1
16915,-2,2,-1,2,-1,-2
16916,-1,1,-1,0,1,-1
16917,0,0,1,-1,1,-1
16918,-1,-1,3,-1,0,-1
16919,-2,0,1,-1,2,-3
16920,0,1,1,-2,1,-1
16921,2,-3,3,0,-1,-2
16922,1,-1,1,1,-1,-1
16923,1,1,-2,0,1,-1
16924,0,0,-1,1,-1,1
16925,0,0,1,-1,-1,2
16926,-2,2,0,-2,3,-3
16927,2,0,1,-2,2,-2
16928,0,-1,0,0,0,1
16929,0,1,0,-2,2,0
16930,1,0,-1,1,-1,1
16931,-1,3,-1,1,-2,-1
16932,1,-1,0,1,-2,1
16933,1,0,-2,1,-1,2
16934,2,-1,0,1,-1,0
16936,1,-2,3,-2,1,-1
16937,0,1,0,-1,2,-3
16938,-1,1,0,-2,2,1
16939,-2,1,0,-1,0,0
16940,-3,3,-2,2,-2,0
16941,2,-1,0,0,-1,1
16942,1,0,-1,1,-1,0
16943,3,-3,1,0,0,1
16944,2,1,-3,2,0,-1
16945,1,-1,0,0,0,0
16946,-1,0,1,-1,0,0
16947,2,0,-1,2,-2,0
16948,3,-3,2,1,-2,1
16949,0,-1,0,2,-2,0
16950,1,0,0,-1,1,0
16951,1,0,-1,1,0,0
16953,0,0,1,-1,1,-1
16954,-1,0,1,0,-2,2
16955,0,-1,0,0,-1,2
16956,1,0,-1,2,-3,0
16957,2,1,-3,0,3,-3
16958,-2,3,-1,-1,-1,3
16959,0,-1,1,2,0,-3
16960,-1,-2,3,-3,2,-2
16961,1,0,-2,2,-1,0
16962,-2,1,1,0,-1,2
16963,1,0,-1,1,0,-1
16964,-2,0,-1,2,0,0
16965,1,-1,1,-1,0,1
16966,1,-1,1,0,-1,2
16967,1,0,0,0,-2,3
16968,-1,0,0,0,0,-2
16969,0,1,1,-2,2,-2
16970,2,-1,-2,2,-1,2
16971,1,-2,1,-1,0,1
16972,-1,1,-1,2,-2,1
16973,0,2,-1,0,0,-1
16974,0,-1,2,-2,1,0
16975,-1,1,0,-1,1,0
16976,-2,2,-1,2,-2,1
16977,0,-2,3,-1,-1,1
16978,-1,0,1,0,1,-3
16979,2,-2,-1,2,0,-1
16980,0,2,-3,1,1,0
16981,1,0,-2,2,-1,1
16982,-1,1,-1,1,-2,0
16983,0,1,0,0,0,0
16984,-2,2,0,0,0,-2
16985,-2,0,1,-1,-1,1
16986,1,-1,1,-1,1,-1
16987,-3,1,0,1,0,1
16988,-1,0,-2,3,-1,-1
16989,1,-1,1,-1,1,-1
16990,-1,2,0,-2,2,-1
16991,-3,1,2,-1,-1,2
16993,0,0,0,0,-3,2
16994,1,2,-3,0,3,0
16995,0,1,-2,1,-1,1
16996,-2,1,-1,-1,1,2
16997,0,0,-1,3,-3,3
16998,0,1,0,-1,1,-1
16999,-1,2,-2,0,1,-1
17001,-1,1,-1,1,-1,0
17002,1,0,-1,2,-2,0
17003,-1,0,1,-1,0,0
17004,0,0,-1,1,-1,1
17005,-1,0,1,1,-3,2
17006,0,-1,0,0,0,1
17007,-3,1,0,0,1,0
17008,1,-2,2,-1,1,-1
17009,1,-1,2,-2,-1,1
17010,-2,1,0,0,-1,1
17011,-1,1,-1,1,-2,1
17012,0,0,-1,1,-1,1
17013,1,-1,1,-1,1,-1
17014,-2,2,0,0,-1,1
17015,-1,0,1,0,0,-2
17016,-2,0,2,-3,2,1
17017,-1,1,0,-2,1,2
17018,0,-1,0,1,-1,1
17019,0,0,-1,0,1,-1
17020,0,0,0,-1,1,-1
17021,1,0,-1,1,-1,1
17022,0,0,1,0,0,-1
17023,3,-2,-1,3,-1,-2
17024,1,-3,0,1,1,0
17025,0,1,-1,1,-1,1
17026,-1,0,0,0,0,2
17027,-2,0,1,-1,1,-2
17028,2,-3,1,2,-2,0
17029,-3,1,1,1,-1,0
17030,1,-1,1,-1,0,0
17031,-1,1,0,-1,0,1
17032,0,0,-1,2,-2,2
17033,-1,1,-1,1,-1,1
17034,-2,1,-1,0,2,-2
17035,0,-2,0,2,-3,1
17036,2,-2,1,0,0,-1
17037,-2,0,0,2,-1,-1
17038,-1,1,-2,0,3,-3
17039,-1,1,-1,1,-1,0
17040,-3,3,0,-2,0,1
17041,-1,1,-1,1,-1,1
17042,1,0,-2,2,0,-1
17043,2,-3,2,1,-3,0
17044,0,1,-1,0,1,-1
17045,0,-1,1,-1,1,-1
17046,1,1,-2,0,0,1
17047,2,0,-2,2,0,-1
17048,0,0,-1,1,0,1
17049,0,0,-1,0,1,-1
17050,0,0,0,-1,1,0
17051,0,0,-1,0,1,-1
17052,0,0,-1,2,-2,1
17053,3,-2,2,-2,0,0
17054,2,-2,-1,3,0,-3
17055,2,0,-1,1,-1,0
17056,-1,-1,2,-3,2,-2
17057,-1,1,-1,1,-1,1
17058,-1,1,-1,1,-2,2
17059,2,-1,-1,3,-3,3
17060,0,-1,-1,2,1,-3
17061,0,3,-1,-2,1,1
17063,0,-1,2,0,-1,0
17064,2,-1,2,-1,1,-2
17066,-1,1,-1,1,-1,0
17067,1,0,-1,2,-1,-1
17068,0,0,-1,1,-1,0
17069,-2,1,0,-2,3,-2
17070,3,-2,1,0,-1,1
17071,-2,1,-2,1,2,-2
17072,-1,-2,1,1,-1,1
17073,-1,1,-1,1,0,-1
17074,-1,0,1,0,0,-1
17075,1,0,-1,1,-1,0
17076,1,0,-2,2,1,-1
17077,0,1,-1,1,1,-2
17078,2,-1,-1,3,-2,-1
17079,2,-1,1,0,0,0
17080,-1,2,-1,-1,1,-1
17081,0,-1,0,0,2,-3
17082,2,1,0,-2,0,0
17083,-2,2,-1,-1,0,1
17084,-2,0,1,0,0,-2
17085,-2,1,0,-1,1,-1
17086,-3,2,0,1,-2,1
17087,0,0,2,-1,-2,2
17088,-1,1,-1,1,0,-1
17089,0,-1,-1,2,0,1
17090,-1,3,-3,3,-3,2
17091,2,-2,3,-2,0,2
17092,2,-2,1,-1,1,-1
17093,-3,3,0,-2,-1,0
17095,3,-3,3,-3,2,-2
17096,-1,0,1,-1,0,1
17097,0,-1,1,-1,0,-1
17098,-1,1,-3,2,-2,2
17099,-1,1,0,-1,1,0
17100,1,-1,2,-3,1,0
17101,1,-1,3,-1,-2,2
17102,1,0,-1,0,1,-1
17103,1,-1,1,-1,0,1
17104,-1,1,-1,1,-1,1
17105,0,1,2,-1,1,-2
17106,-3,2,-1,0,0,1
17107,-1,1,1,-2,1,0
17108,1,-3,3,-2,-1,0
17111,-1,1,-1,0,1,-1
17112,-2,2,0,1,-3,1
17113,-1,1,-1,2,-3,1
17114,3,-1,-2,3,-2,-1
17115,-1,1,-1,1,-1,0
17116,0,-2,2,-1,1,0
17117,2,0,0,-1,1,0
17118,1,-2,2,0,-1,1
17119,1,-3,0,3,-1,-2
17120,-2,2,-2,0,1,2
17121,1,0,-1,1,-1,1
17122,-1,1,-1,1,-1,0
17124,-2,0,1,-1,1,0
17125,1,-1,1,0,-1,1
17126,-1,-1,0,0,2,-2
17127,-1,-2,2,-1,-1,1
17128,-1,1,0,-1,1,-1
17129,-3,3,-2,-1,3,-2
17130,0,3,-2,-1,2,1
17131,3,-2,2,-2,0,0
17132,0,1,0,1,-3,1
17133,0,2,-3,1,1,-1
17134,2,1,-1,-1,2,-3
17135,-2,0,0,1,-1,1
17136,1,-1,1,0,0,-1
17138,0,-1,3,0,-2,-1
17139,1,-2,2,-1,1,-2
17140,-2,3,-3,3,-2,-1
17141,-1,-1,2,1,-3,3
17142,-2,2,1,0,-2,-1
17143,0,-1,1,-1,1,-1
17144,0,-1,0,1,-1,0
17145,2,-2,1,-2,1,-1
17146,0,1,0,-1,1,0
17147,2,-1,-1,0,0,1
17148,1,0,0,-1,0,1
17149,1,-1,1,-2,0,3
17150,0,-1,0,1,0,0
17151,2,0,-1,0,0,1
17152,-1,0,1,-1,0,0
17153,2,-1,1,-2,1,1
17154,1,0,-1,0,2,-2
17155,2,-2,0,-1,2,0
17156,1,-2,2,-3,2,1
17157,-1,1,0,0,0,-1
17158,2,-1,1,0,-1,-1
17160,-1,1,-1,1,-1,1
17161,1,0,-1,1,-1,0
17162,1,1,-2,0,1,0
17163,0,1,-1,0,0,1
17164,2,0,-1,0,0,2
17165,0,0,-2,3,-2,1
17166,0,-1,1,-1,0,0
17167,-1,3,-2,0,-1,2
17168,-2,2,-3,3,-3,3
17169,-1,2,-3,3,-2,1
17170,2,0,-2,0,3,0
17171,1,-1,1,-1,0,0
17172,-3,1,0,1,0,0
17173,0,0,1,-2,3,-2
17174,2,-3,3,-2,-1,2
17175,-1,1,-1,0,1,0
17176,1,0,-1,0,0,1
17177,0,0,0,1,0,-1
17178,0,-1,0,1,-1,-1
17180,1,-1,-1,2,-1,1
17181,-1,1,-1,0,1,-2
17182,-1,1,-1,1,-1,1
17183,1,1,-1,1,0,0
17184,-2,1,-1,0,0,2
17185,-1,1,-1,1,-1,0
17186,1,0,-1,0,0,0
17187,-1,1,0,0,-2,1
17188,-2,2,0,0,-2,2
17189,2,-2,1,-1,2,0
17190,0,2,-3,1,0,1
17191,1,1,-1,-1,0,0
17192,0,1,-1,0,1,0
17193,1,-1,0,1,-1,1
17194,-1,2,-2,1,-1,1
17196,0,1,-1,1,-1,1
17197,-2,2,-3,0,2,0
17198,2,-2,1,2,-3,3
17199,0,1,0,-1,0,1
17200,1,0,-2,1,-1,1
17201,0,0,0,-2,2,0
17202,0,-1,-2,2,-1,1
17203,0,1,-1,0,1,1
17204,2,-2,2,-3,3,-2
17205,-1,3,-3,0,3,-1
17206,-2,1,0,0,-1,0
17207,3,-1,-1,0,0,1
17209,-3,2,0,-1,1,0
17210,2,-2,0,-1,3,-2
17211,1,-3,2,-1,0,1
17212,0,1,-3,2,0,-1
17213,1,0,-2,3,-2,1
17214,1,-1,1,0,-1,0
17215,-2,1,-1,0,1,0
17216,2,-2,2,-3,2,0
17217,0,0,0,-1,1,0
17218,2,-1,2,-2,1,-1
17219,3,-1,0,-2,3,-2
17220,0,-1,0,0,1,0
17221,-1,1,-1,-1,1,0
17222,0,0,2,-2,-1,1
17223,1,-1,0,1,0,-1
17224,1,0,-1,1,0,-1
17225,0,1,-1,0,0,1
17226,3,0,-3,3,-3,0
17227,1,1,-2,3,-3,3
17228,-1,1,0,-2,3,-3
17229,-2,1,-2,3,-3,0
17231,1,-3,0,3,0,-2
17232,-1,1,0,0,0,-1
17233,0,1,0,-1,1,0
17234,0,1,2,-3,0,0
17235,-1,2,-3,0,3,-2
17236,0,0,0,-1,0,2
17237,-2,3,-1,-1,1,0
17238,1,1,0,-2,3,-1
17239,-1,0,1,0,-1,-1
17240,3,-3,1,1,-1,1
17241,0,1,-2,2,0,-2
17242,0,0,-2,2,0,1
17243,0,0,0,2,-2,-1
17244,3,-2,0,1,-1,1
17245,-1,1,-2,2,-1,1
17246,1,-2,3,-3,2,-2
17247,-3,1,0,2,-3,3
17248,-2,2,-1,1,-1,1
17249,-1,0,1,0,-1,1
17250,-1,1,-1,0,0,0
17251,2,0,0,-3,3,-3
17252,-1,1,-1,1,0,-1
17253,1,-1,0,1,-1,0
17254,-1,1,0,-1,1,0
17255,-1,3,0,-1,-1,0
17256,1,-1,0,1,0,-1
17257,0,0,1,1,-2,0
17258,-2,1,0,-1,-1,3
17259,-1,0,0,2,-2,0
17260,0,-3,1,2,-2,0
17261,0,-1,1,0,0,-2
17262,2,-3,2,-1,1,0
17263,1,-1,1,-1,0,1
17264,-1,1,0,0,0,-1
17265,0,1,-2,1,0,1
17266,0,1,-1,1,1,-2
17267,-1,1,0,-1,0,1
17268,-2,1,-1,0,0,0
17269,-1,0,-1,1,-2,2
17270,1,-3,2,1,-3,0
17271,-2,3,-1,-2,3,-2
17272,0,1,-1,0,0,1
17273,1,0,-1,1,-1,1
17274,-1,1,-1,1,-1,1
17275,-1,2,-3,3,-2,0
17276,-1,2,1,-2,0,0
17278,-1,2,-3,1,0,0
17279,0,-2,1,0,0,-1
17280,-2,3,-2,-1,2,1
17281,1,-1,-2,1,0,1
17282,0,1,0,0,-2,3
17283,1,0,-1,0,1,-1
17284,-1,-1,-1,3,-2,0
17285,-3,1,2,-1,-1,1
17286,1,0,-2,1,1,-1
17287,-1,0,2,-1,-2,2
17288,-1,1,-1,0,1,-1
17289,0,-1,1,-1,1,-1
17290,-1,-1,1,2,-3,1
17291,0,1,-3,2,-1,1
17292,0,-1,1,0,-1,0
17293,2,0,-2,2,0,0
17294,0,-1,0,1,1,-2
17295,0,-3,1,0,0,0
17296,1,0,-1,2,-2,-1
17297,-1,1,-2,2,-1,1
17298,0,0,-1,2,-3,2
17299,1,-3,2,0,0,-1
17300,-1,1,-1,0,0,1
17301,1,0,-1,-1,3,0
17302,0,-1,1,1,-2,1
17303,2,0,-1,1,-1,1
17304,-1,-1,3,0,-1,-1
17305,-2,2,-3,0,2,0
17306,1,-1,0,0,2,-1
17307,-1,1,-1,0,0,0
17308,0,-3,2,0,-1,0
17309,0,1,-1,-2,3,0
17310,2,-2,-1,3,-3,2
17311,-2,2,-1,0,1,0
17312,0,-1,1,0,-1,1
17313,1,-1,0,1,0,-1
17314,0,-1,3,-2,0,0
17315,0,0,0,0,1,-1
17316,1,-1,1,-1,1,-1
17317,-1,2,-1,1,-1,0
17318,0,-1,1,0,-1,-1
17319,1,0,-1,1,-1,0
17320,0,-1,-1,0,1,-1
17321,2,-1,2,-3,2,-1
17322,0,-3,1,2,-1,-1
17323,1,1,-3,0,2,-1
17324,1,0,0,0,0,-1
17325,1,-1,1,0,-1,-1
17326,0,-3,1,1,0,-1
17327,2,0,-3,0,3,-2
17328,3,-2,1,-2,2,0
17329,-1,1,1,-2,1,-1
17330,2,1,-3,3,-3,3
17331,-1,1,-2,2,0,0
17332,1,0,0,-1,2,-3
17333,1,-1,1,0,0,0
17334,-2,3,-3,2,0,0
17335,1,0,-1,1,-1,1
17336,1,-1,-2,2,-1,0
17337,0,-1,1,-1,1,-1
17338,0,1,0,0,-1,0
17339,0,0,0,1,-1,2
17340,0,-1,0,0,1,1
17341,1,0,-2,2,0,0
17342,1,-3,3,-3,1,1
17343,0,1,0,-2,3,-2
17344,-2,2,-1,-1,-1,1
17345,0,-1,0,1,0,-1
17346,1,0,1,-3,0,2
17347,0,1,2,-2,1,0
17348,0,3,-1,1,-1,1
17349,1,0,-1,1,-1,0
17350,-1,2,-1,1,-2,2
17351,0,-3,1,1,-1,0
17352,0,1,0,0,0,-1
17353,2,0,-1,0,1,-1
17354,0,0,0,-1,1,-1
17355,0,1,0,-1,1,0
17356,-2,3,-2,1,-1,0
17358,0,-3,2,1,-3,0
17359,0,0,0,-2,1,1
17360,0,-2,3,-1,0,0
17361,1,-1,-1,2,-2,0
17362,-1,1,-1,2,-3,3
17363,0,1,0,0,-1,1
17364,-1,0,0,2,-3,0
17365,3,-2,0,1,-2,0
17366,3,-2,1,0,0,-1
17367,3,-3,3,-3,3,-3
17368,2,-1,-2,1,2,-3
17369,-1,1,-1,1,-1,1
17370,1,-1,0,1,-2,2
17371,1,0,0,-2,3,-2
17372,1,-1,1,-1,0,1
17373,-1,0,1,-1,0,0
17374,0,0,0,0,-1,0
17375,-2,3,-1,-1,0,1
17376,0,-1,1,-1,1,0
17377,0,-2,1,-1,0,3
17378,0,0,2,-2,0,2
17379,-2,0,0,1,0,-2
17380,0,3,-3,2,1,-1
17381,-1,3,-1,-2,2,0
17383,-1,1,-1,0,1,-1
17384,-2,-1,2,0,-1,1
17385,-2,1,-1,0,0,0
17386,3,-1,-1,2,-2,1
17387,-1,0,1,0,-1,0
17388,-1,-1,2,-2,2,1
17389,-2,1,1,-1,1,-2
17390,-1,0,1,-1,1,1
17391,0,1,1,-2,2,-3
17392,0,0,1,-1,0,0
17393,-3,2,-2,0,0,2
17394,2,-2,-1,3,-3,0
17395,1,0,-1,1,-1,0
17396,0,1,0,-2,2,0
17397,-1,-2,1,1,-1,1
17398,1,1,-1,0,2,0
17399,-1,1,-1,1,-1,1
17401,0,1,0,0,-1,0
17402,0,1,0,-1,0,1
17403,-1,0,0,-1,1,-1
17404,1,0,0,-1,1,-1
17405,0,-1,0,0,1,0
17406,-2,1,1,0,-1,0
17407,-1,-1,1,0,-1,1
17408,-1,-1,0,2,-2,1
17409,-1,-1,1,-1,2,-2
17410,1,-1,1,-1,1,-1
17411,1,1,-3,1,1,0
17412,0,0,1,-1,0,1
17413,3,-2,1,-1,0,0
17414,0,0,0,0,-1,0
17415,0,1,-1,1,-1,0
17416,-2,0,1,0,0,-2
17417,0,1,-1,1,-1,0
17418,-1,-1,1,0,0,-1
17419,-1,0,0,-2,3,0
17420,1,0,-1,1,0,-1
17421,-2,2,-1,1,0,-1
17422,-2,2,0,0,-1,2
17423,-2,1,0,-2,2,-1
17424,-1,2,0,-1,2,-2
17425,-3,3,-1,0,0,0
17426,0,-1,1,0,0,-1
17427,0,1,-2,2,0,0
17428,2,-1,1,0,0,-1
17429,0,0,1,-1,0,0
17430,-1,1,-1,0,1,-1
17431,-1,1,0,-1,0,1
17432,-1,-1,-1,0,1,0
17433,-1,-2,2,-1,1,-1
17434,0,0,0,1,1,-1
17435,2,-1,-1,0,0,2
17436,1,0,-1,1,-1,1
17437,0,0,-1,3,-2,1
17438,1,-1,0,1,-1,1
17439,0,0,-1,1,-1,1
17440,-2,1,-2,3,-2,0
17441,1,0,1,-3,1,0
17442,0,-1,1,-2,1,1
17443,-1,1,-1,0,1,1
17444,-1,2,-3,2,-1,0
17445,0,1,-3,0,2,1
17446,-3,1,2,0,-2,-1
17447,1,-1,2,-3,2,0
17448,0,0,0,2,-2,1
17449,-2,3,-3,3,-1,-2
17450,-2,2,-2,1,-1,0
17451,-1,1,-1,2,-3,1
17452,0,1,-2,3,-3,2
17453,1,0,-1,1,0,-1
17455,1,1,-1,1,-1,0
17456,0,2,0,-2,3,-2
17458,2,-2,-1,2,-1,1
17459,0,-1,1,0,-1,1
17460,0,0,-1,1,0,-1
17461,0,1,0,-1,1,-1
17462,1,-1,-1,2,1,-1
17463,-1,0,-1,-1,2,-2
17464,-1,-1,-1,0,0,2
17465,-1,0,1,0,0,-1
17466,3,-3,1,-1,0,3
17467,2,0,-3,1,1,0
17468,0,-1,0,0,0,0
17469,0,-1,1,-1,1,-1
17470,1,0,0,-1,2,-3
17471,0,1,-1,-1,3,-2
17472,0,1,0,-1,0,2
17473,2,-1,2,-2,1,0
17474,2,1,-2,1,0,0
17475,0,1,0,-1,0,1
17476,-1,1,0,-1,0,1
17477,1,0,-1,1,0,-2
17478,0,2,-3,2,-2,3
17479,0,0,-1,1,-1,0
17480,-3,0,3,-1,1,-2
17481,-2,2,-1,1,0,-1
17482,-2,2,0,0,0,-2
17483,1,2,-1,-1,1,0
17484,2,-3,1,2,-2,1
17485,-1,-1,3,-1,0,0
17486,-1,1,0,-1,0,1
17487,0,0,-1,1,-2,2
17488,0,0,-1,0,0,1
17489,-1,2,1,-3,2,-2
17490,2,-2,1,0,-1,0
17491,-2,-1,2,-2,0,2
17492,-2,0,2,-3,2,-1
17493,-1,2,-1,-2,3,-1
17494,-1,1,0,-1,1,-1
17495,0,0,-1,-1,1,2
17496,1,-1,1,0,0,-1
17497,-1,1,-1,0,1,-2
17498,-1,0,1,0,-2,3
17499,-1,3,-1,0,-1,1
17500,-3,2,-2,0,3,0
17501,-1,0,0,2,-2,1
17502,1,2,-2,2,-2,1
17503,0,-1,0,1,-1,0
17504,1,0,-1,1,0,-1
