CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
14842,1,0,-2,0,3,0
14844,-2,2,-2,3,-3,1
14845,1,1,-2,0,2,0
14846,-1,0,1,0,-2,3
14847,-1,-1,1,0,-2,3
14848,-2,2,0,0,0,0
14849,-2,3,-3,3,-1,0
14850,-3,3,-2,0,1,0
14851,-3,3,0,-3,2,-1
14852,-2,2,-3,3,-3,3
14853,2,1,-2,1,-2,1
14854,0,0,4,0,-2,-1
14855,-3,3,-1,1,-3,0
14856,0,0,0,0,-1,1
14857,0,0,0,-1,2,-1
14858,0,0,-1,1,-1,0
14859,0,3,0,-1,-1,2
14861,2,0,-1,2,-2,0
14863,-1,0,1,1,-3,3
14864,-3,1,0,1,-2,2
14865,-1,1,-1,0,1,0
14866,-2,-1,3,-3,3,-2
14867,0,0,-1,0,-1,3
14868,-1,3,-3,1,1,0
14869,0,-1,1,2,-3,3
14870,-1,0,-1,0,1,-2
14871,4,-3,3,-3,2,-2
14872,0,1,-2,2,0,1
14873,-3,3,-3,3,-1,0
14874,2,-1,-2,1,1,0
14875,0,0,-1,1,-1,1
14876,-2,-1,3,-2,0,0
14877,-2,1,-2,1,0,2
14878,3,-2,-1,3,-1,0
14879,3,-3,2,-1,0,0
14880,1,-1,1,0,-2,3
14881,-2,3,-3,3,-1,1
14882,2,-2,0,2,-2,0
14883,3,-2,1,-1,-1,3
14884,1,1,-2,0,1,-1
14885,3,0,0,-3,3,-3
14886,-3,3,-3,0,3,-3
14887,-1,0,0,0,-1,3
14888,0,1,0,-1,0,2
14889,0,-1,2,-1,-1,0
14890,2,-2,0,1,-2,2
14891,-1,1,1,1,-3,-1
14892,0,-1,3,-2,1,-2
14893,3,-2,2,-3,3,-1
14894,-3,3,-2,1,0,-2
14895,-1,1,-1,1,-1,1
14896,-1,0,1,-2,0,1
14897,-1,-1,1,2,-2,-1
14898,-1,1,-1,0,1,-1
14899,2,1,-1,-1,-1,2
14900,-1,1,-1,1,-1,1
14901,2,-3,1,0,2,-3
14902,-1,1,-1,1,-1,1
14903,-1,1,0,-1,-1,1
14905,-3,2,-1,1,-2,3
14906,1,-1,-1,3,-2,0
14907,1,-1,1,0,-1,0
14908,2,-2,1,-1,1,-1
14909,1,-2,3,-2,-1,3
14910,-2,1,-1,1,0,0
14911,-2,3,-3,3,-3,3
14912,-3,3,-2,2,-2,0
14913,-1,-1,0,1,-1,1
14914,1,0,-2,2,0,-1
14915,3,-3,3,-3,3,-3
14916,-1,1,-1,1,-1,1
14917,-1,3,-1,0,-2,3
14918,-3,1,1,1,-3,3
14919,-1,0,2,-1,-2,3
14920,0,-2,0,0,1,0
14921,-1,1,-1,-1,1,1
14922,-1,0,-1,1,-2,3
14924,3,-3,1,0,1,-2
14926,-1,3,-3,1,1,-1
14927,0,1,-1,1,-1,1
14928,-2,1,0,0,0,-1
14929,3,0,-2,1,-1,1
14930,0,0,0,0,0,0
14931,1,2,-3,0,3,-1
14932,0,-2,1,0,0,-1
14933,-2,1,0,0,-2,3
14934,-1,-2,1,2,-3,2
14935,0,2,-2,2,-2,1
14936,0,0,0,-1,-1,3
14937,3,-3,3,-1,-1,1
14938,0,0,1,-2,2,0
14939,-1,-1,0,0,1,0
14940,-1,0,3,0,-2,1
14941,1,2,-3,3,-2,0
14942,1,0,0,0,-1,0
14943,0,0,-1,0,0,0
14944,1,-1,0,0,-1,1
14945,1,0,-1,-1,3,-2
14946,0,0,-3,0,3,-3
14947,-2,2,0,-2,0,3
14948,0,1,0,-2,2,-1
14949,2,-1,2,-1,-2,1
14950,-3,3,-3,3,0,-3
14951,1,1,-1,2,-1,0
14952,1,0,-1,1,-1,1
14953,-1,3,-3,2,0,0
14954,2,-2,0,0,1,-1
14955,-2,1,-1,1,-2,2
14956,0,-1,3,-1,-2,3
14957,0,0,0,2,-2,-1
14958,-3,3,-2,1,-1,0
14959,3,0,-1,-2,3,0
14960,0,1,-1,1,-2,3
14961,-1,0,1,-1,-1,3
14962,2,1,-3,-1,4,-3
14963,1,1,-2,0,-1,3
14964,-2,0,-1,3,-3,3
14965,-2,2,-1,1,-3,2
14966,0,2,0,0,0,-1
14967,0,0,4,-3,-1,0
14968,-1,2,-3,0,3,0
14969,-2,0,1,-1,-1,1
14970,-2,3,-2,0,0,-1
14971,-1,0,0,1,-2,1
14972,-2,2,-1,-1,-1,2
14973,1,0,-2,2,-2,3
14974,-1,2,-1,-1,1,-1
14975,1,0,-2,0,0,3
14976,2,-1,2,-2,1,-1
14977,-1,2,-3,3,-3,3
14978,-2,0,0,2,-1,-1
14979,1,1,-3,1,2,-2
14980,0,-1,-2,2,-1,2
14981,1,-1,0,1,0,-1
14982,1,-1,1,0,-2,2
14983,-3,3,-1,0,0,-2
14984,-2,1,0,0,-1,-1
14985,-1,4,-1,0,-2,3
14986,-3,3,-2,0,1,0
14987,0,1,0,-2,2,1
14988,0,0,-1,1,-1,2
14989,-3,0,3,-2,1,-1
14990,3,-2,-1,2,1,-3
14991,0,0,0,0,-2,3
14992,0,3,-3,3,-3,2
14993,1,-2,3,-2,0,0
14994,1,0,-2,1,1,-1
14995,-1,1,-1,0,0,1
14996,-3,3,-2,2,-3,3
14997,-1,0,1,0,-1,1
14998,-1,0,-2,2,-1,1
14999,3,-3,2,1,-2,2
15001,0,-1,1,0,-1,1
15002,-1,2,-2,1,-2,3
15003,-2,2,-2,3,-1,0
15004,2,0,0,-2,3,-2
15005,-2,1,-1,1,-1,1
15006,0,1,0,0,-2,3
15007,0,1,-2,1,0,2
15008,-3,3,-2,0,1,1
15009,3,-3,3,-1,0,-1
15010,0,-2,1,0,0,-1
15011,1,-1,0,2,-3,0
15012,-1,0,1,0,-2,2
15013,3,-1,0,-2,3,-2
15014,-1,1,0,-1,1,-1
15015,0,0,-1,1,0,0
15016,2,-3,3,-3,3,-3
15017,3,0,-2,1,0,1
15018,-1,2,-2,0,1,0
15019,1,1,-3,1,0,2
15020,2,-3,2,-1,-1,2
15021,-1,1,0,-2,3,-2
15022,2,-2,0,1,-1,1
15023,1,-1,0,2,-2,0
15024,1,0,-2,2,-1,1
15025,-3,3,-3,1,2,-2
15026,-1,1,-1,1,-1,1
15027,2,-1,1,-3,1,2
15028,3,0,-3,3,-2,1
15029,0,0,-1,0,0,1
15030,-2,3,-2,-1,3,-3
15031,0,3,-3,3,-1,-2
15032,1,-1,0,2,-3,1
15033,2,-2,1,-1,1,1
15034,0,-1,1,0,-1,0
15035,-2,1,2,-2,1,0
15036,1,-1,2,-3,1,1
15037,3,-2,1,-2,2,0
15038,3,-2,1,-1,-1,3
15039,2,0,-1,0,1,-1
15041,-1,2,-3,0,3,-1
15043,-3,3,-3,0,2,0
15044,0,1,-2,1,-1,2
15046,2,-1,1,-1,1,-3
15047,1,1,-2,1,0,0
15049,-1,-1,1,-1,2,-1
15050,1,1,-2,0,1,0
15051,-2,3,-2,1,-2,3
15052,3,-2,0,1,-1,1
15053,-1,1,-1,-1,1,-1
15054,-2,2,-3,0,3,-3
15056,3,-1,-2,3,-3,3
15057,1,0,-2,3,-2,1
15058,-2,1,-1,1,0,0
15059,0,2,-2,0,1,-1
15060,0,0,-2,3,-2,0
15061,-2,2,-1,-1,-1,3
15062,0,1,0,-2,0,3
15063,-3,2,0,-2,3,0
15064,-2,2,-1,0,0,2
15065,-1,0,0,0,1,-2
15066,-1,1,-2,2,-2,1
15067,-2,2,0,0,-2,3
15068,1,-1,-1,1,-1,0
15069,1,0,1,-2,1,-1
15070,-2,1,-2,3,-3,2
15071,0,-1,1,-1,1,-1
15072,1,-1,0,0,1,-1
15073,1,-3,0,1,1,1
15074,0,1,-2,2,-1,0
15077,3,-3,3,-2,-1,2
15078,-3,3,-2,0,-1,3
15079,-1,3,-2,0,1,0
15080,-1,3,-1,0,-1,1
15081,1,2,0,-3,2,0
15082,1,-2,1,0,-1,1
15083,0,3,-3,2,-1,1
15084,-2,3,-1,-1,1,-1
15085,4,-2,2,-3,-1,0
15086,1,1,-3,0,3,-1
15087,-1,0,0,2,-3,1
15088,3,-3,3,-3,1,-1
15089,0,0,0,-1,1,-1
15090,3,0,-2,1,-1,1
15091,-3,2,-1,1,-2,1
15092,-2,2,-1,1,-1,-1
15093,0,0,-1,0,0,1
15094,-2,2,-1,-1,3,-1
15095,3,0,0,-3,2,0
15096,-1,-1,0,1,-1,1
15097,0,1,-2,2,0,-1
15099,1,0,-1,1,-1,1
15101,-1,-1,0,-1,3,-2
15102,-3,3,-3,2,0,-2
15103,0,2,-2,0,1,1
15104,-1,2,-1,0,0,2
15105,2,-2,1,-1,1,-1
15107,0,-1,-1,0,2,-3
15108,4,-3,-1,0,0,0
15109,-3,3,-3,3,-3,0
15110,0,0,-2,2,-1,1
15111,3,0,-2,0,0,1
15112,3,-2,1,-1,0,1
15113,-1,2,-1,1,0,0
15114,-2,0,3,-3,3,-2
15115,-2,2,0,-1,0,1
15116,3,-3,3,-2,2,0
15117,0,1,-1,1,0,-1
15118,-1,-1,0,-1,2,-1
15119,-2,0,0,2,-3,0
15120,-1,1,-1,2,-3,3
15121,1,0,-1,0,0,1
15122,-3,3,-2,-1,3,0
15123,0,1,0,0,1,-3
15124,-1,2,-1,0,-1,1
15125,-2,0,3,0,-3,-1
15126,-1,2,-3,2,-2,2
15127,1,-1,1,-1,0,1
15128,-3,2,-1,0,1,-1
15129,0,2,-1,-1,-1,2
15130,2,1,-1,-2,0,3
15131,0,0,2,-1,-2,3
15132,-1,2,-1,0,1,0
15133,-1,-2,2,0,0,-2
15134,-1,0,-1,1,-1,0
15135,-1,0,3,0,-3,3
15136,-3,2,-1,0,1,-1
15137,0,1,-1,2,-3,2
15138,-3,3,-1,0,0,-2
15139,-3,3,-3,2,-2,2
15140,3,-3,3,-3,3,-3
15141,4,-2,-1,3,-3,2
15142,-2,3,-2,1,-1,1
15143,2,-2,2,-3,2,-1
15144,-3,3,-3,2,-1,1
15145,-3,1,1,0,0,1
15146,-2,1,0,1,-1,1
15147,-1,1,-1,2,-2,1
15148,0,3,-1,1,-1,-2
15149,1,-2,0,0,0,0
15150,0,1,-1,1,-1,-1
15151,1,0,-2,3,-3,2
15152,0,1,-1,0,1,-1
15153,0,-2,3,-2,1,0
15154,0,1,1,-1,-1,0
15155,-1,2,-2,0,3,0
15156,-1,1,-1,1,-1,0
15158,2,0,-1,0,1,0
15159,1,0,-2,3,-2,-1
15160,3,-3,3,-3,0,1
15161,-1,3,-1,-2,3,-3
15162,2,0,0,-2,3,0
15163,0,-2,2,-3,2,0
15164,0,0,2,-1,-2,3
15165,-2,3,-2,0,1,-2
15166,0,-2,3,-3,3,-1
15167,0,-3,3,-1,1,-3
15168,-2,0,0,1,-1,0
15169,-2,0,1,1,-3,2
15170,-3,3,-2,0,0,0
15171,-3,3,-3,2,-2,0
15172,1,-1,1,0,-1,1
15173,1,-2,1,-1,1,-1
15174,1,2,-1,1,-3,3
15175,-1,3,-1,-1,0,2
15176,-2,1,-1,1,0,-1
15177,-2,0,2,-1,-1,0
15178,-1,0,1,-2,3,-3
15180,-2,3,-2,0,0,0
15181,-1,1,-2,3,-3,3
15182,1,-1,1,0,-1,1
15183,0,1,-3,1,1,0
15184,-3,3,-2,1,-1,2
15185,1,0,1,-3,2,-2
15186,1,-1,-2,1,2,-3
15187,-1,3,-3,3,-3,3
15188,-2,3,-3,2,-2,2
15189,1,-1,1,-2,2,1
15190,-3,3,-2,-1,3,-2
15191,1,0,0,1,-3,3
15192,-2,3,-3,-1,0,4
15193,3,-1,1,-3,0,3
15194,0,-1,0,1,-1,1
15195,3,-1,0,1,-3,2
15196,0,2,-2,1,-2,2
15197,-2,2,-3,1,2,0
15198,1,-1,-1,3,0,-3
15199,-3,3,-3,3,0,-2
15200,-1,1,-1,0,1,0
15201,0,1,1,-3,3,-3
15202,0,1,-1,2,-2,1
15203,3,-3,3,-3,-1,4
15204,1,-2,0,1,1,-3
15205,-1,0,-1,0,2,-2
15206,1,1,-2,0,0,1
15207,-3,3,-3,2,-2,2
15208,-1,1,-2,1,0,2
15209,-2,3,-3,1,-1,3
15211,1,0,-1,1,-1,1
15212,-1,0,-1,1,-1,1
15213,0,0,0,-1,0,0
15214,-2,2,0,1,-2,1
15215,-3,3,-1,0,-1,0
15216,0,3,-2,2,-2,0
15217,-3,3,-3,3,-3,3
15218,0,-1,1,-1,0,1
15219,-1,0,1,-1,1,0
15220,1,2,-2,1,-1,1
15221,0,3,-3,0,3,0
15222,0,-1,-2,3,-1,-2
15223,-1,1,1,0,-2,2
15224,0,0,-2,2,-1,1
15225,2,-2,0,1,-2,3
15226,0,2,-2,0,0,1
15227,0,1,0,-1,0,-1
15228,-3,2,-2,3,-3,2
15229,-1,1,-1,1,-1,0
15230,1,-1,-2,3,-2,-1
15231,2,1,-2,-1,1,2
15232,0,1,-1,1,-2,3
15233,1,0,-2,2,1,-2
15234,0,1,-1,0,0,2
15235,-1,0,1,0,-1,0
15236,1,-1,-1,2,1,-2
15237,0,1,0,-1,1,-2
15238,0,0,1,0,-2,2
15239,-2,0,2,-3,0,2
15240,-1,-1,1,-1,0,2
15241,-2,2,-3,2,-1,1
15242,-2,1,0,-2,0,3
15243,3,-3,3,-1,-2,3
15244,-1,2,-3,3,-2,0
15245,-1,3,-2,0,1,0
15246,-2,1,0,-1,1,-1
15247,2,-2,2,-3,2,-2
15248,-1,-1,0,2,-3,3
15249,1,-1,-1,3,-3,3
15250,1,0,-1,0,0,1
15251,-1,3,-3,3,-3,3
15252,-2,2,1,-3,3,-2
15253,0,1,-1,0,2,-3
15254,0,-2,-1,3,-2,2
15255,-1,-1,0,-1,3,-2
15256,2,-2,-1,0,3,0
15257,-1,1,-3,1,-1,1
15258,0,2,-3,1,1,0
15259,-3,2,-1,1,-2,1
15260,1,-2,-1,2,-2,2
15261,0,2,-1,-1,2,-3
15262,0,0,-2,1,0,2
15263,-1,2,-1,1,0,-2
15264,3,0,-3,3,-1,-1
15265,-1,3,-2,2,-2,-1
15266,1,-1,1,1,-2,-1
15267,1,0,0,0,-2,3
15268,0,0,1,0,-2,3
15269,-1,1,-1,0,1,1
15270,0,0,0,-2,1,1
15271,-1,0,-1,2,1,-3
15272,-1,0,-1,1,-2,2
15273,1,-1,0,1,-1,-1
15274,0,0,-1,1,-2,2
15275,-2,2,0,-2,0,0
15276,0,0,1,-2,3,-2
15277,0,-2,0,2,-1,-2
15278,-1,0,1,0,-2,3
15279,-1,-2,1,2,-1,-1
15280,4,-1,-2,3,-2,-1
15281,-2,0,0,1,-1,-1
15282,3,-3,3,-2,-1,2
15283,2,0,1,-2,0,1
15284,-1,0,1,-1,1,0
15285,-3,-1,4,-2,-1,3
15286,-1,1,0,-2,2,0
15287,-2,0,1,0,-1,1
15288,1,-2,-1,3,-1,1
15289,-2,0,-1,3,-2,0
15290,0,0,-1,1,0,-1
15291,-1,2,-3,3,-2,1
15292,-1,3,-3,1,2,0
15293,2,-2,0,1,-1,1
15294,1,1,-3,0,3,-1
15295,0,1,2,-2,0,1
15296,1,0,-1,1,0,-2
15297,0,2,-2,1,-1,-1
15298,-3,3,-2,-1,3,-2
15299,-2,-1,3,-2,-1,1
15300,-1,1,-1,2,-2,0
15301,-1,0,0,0,0,0
15303,-1,0,-1,2,-2,1
15304,-2,2,-2,3,-3,3
15305,2,-2,0,0,1,0
15306,-3,2,1,-3,3,-1
15307,3,-2,2,-2,-1,-1
15309,0,3,0,-3,3,-3
15310,0,2,-3,2,-1,2
15311,0,-1,1,-1,2,-3
15312,0,0,-1,1,0,-1
15313,1,2,-2,0,1,0
15315,1,-2,-1,0,4,-2
15316,3,0,-3,1,2,-3
15317,1,-1,-1,3,-1,0
15318,1,0,0,0,-2,3
15319,0,3,-1,-1,0,-1
15320,1,-1,0,-1,3,-1
15321,0,2,-3,1,1,-2
15322,1,-1,0,1,0,-2
15323,-2,0,1,1,-1,1
15324,-2,3,-2,0,2,-2
15325,0,3,-1,-1,1,0
15326,-1,0,0,2,-1,-2
15327,0,0,1,-1,-1,0
15328,1,-1,2,-2,-1,3
15329,4,0,-3,2,0,-1
15330,0,-1,-1,1,1,-1
15331,-3,2,-1,2,-3,3
15332,-2,3,-2,2,-3,2
15333,0,2,-2,0,-1,2
15334,3,0,-2,0,0,0
15335,-2,-1,3,-1,-1,2
15336,-3,2,-1,1,-2,3
15337,-3,1,2,-3,2,-1
15338,0,1,-2,-1,3,-1
15339,2,1,-3,3,-2,1
15340,0,1,-3,3,-1,1
15341,-1,1,-1,0,0,2
15342,3,0,-1,-2,0,3
15343,-1,4,-3,0,-1,0
15344,0,1,0,-1,-1,3
15345,0,0,1,-1,1,-1
15346,3,-2,1,-1,1,0
15347,2,0,-1,0,-1,3
15348,3,-1,-1,2,-3,2
15349,-1,-1,1,-1,1,-1
15350,-3,0,3,-3,0,1
15353,0,-2,-1,3,0,-3
15354,3,0,-3,2,-2,0
15355,2,-3,3,-1,-1,-1
15356,-2,1,-1,2,-2,3
15357,0,-1,0,4,-1,0
15358,-1,1,0,0,-1,1
15359,2,-1,-1,0,1,0
15360,-3,3,-3,1,1,1
15361,-1,3,-1,-2,1,2
15362,0,1,-3,2,-2,2
15363,1,0,-1,1,1,-2
15364,3,0,-1,0,-1,1
15365,0,2,-2,1,-1,1
15366,0,0,4,0,0,0
15367,3,-2,0,-1,3,-2
15368,-2,3,-1,0,-1,0
15369,1,0,-1,1,-1,1
15370,-1,0,4,-3,3,0
15371,2,-1,2,-3,2,-1
15372,-1,0,0,-1,1,-1
15373,-3,0,3,0,-3,3
15374,0,3,-3,3,-1,0
15375,-1,1,-3,2,-2,0
15376,-2,1,-1,1,-2,2
15377,-2,3,-2,-1,0,-1
15378,0,0,-1,0,0,1
15379,-1,0,-1,1,-2,2
15380,3,-2,1,1,-3,2
15382,-3,3,-2,-1,3,-2
15383,-2,-1,2,1,-3,3
15384,2,-3,2,-1,0,1
15385,0,2,-3,1,1,0
15386,-2,1,-1,0,0,2
15387,-1,2,-2,1,-2,2
15388,-2,1,2,-1,-2,1
15389,-3,3,-1,0,-2,2
15390,-2,2,-2,0,0,1
15391,-1,3,-3,3,-1,-1
15392,2,0,-1,0,-1,0
15393,-2,3,-3,3,-3,1
15394,0,-1,1,-2,1,-1
15395,-2,2,0,-1,-1,3
15396,-1,1,-2,1,1,0
15397,0,-1,-1,3,0,-2
15398,2,-3,3,-2,2,-3
15399,-2,1,0,0,-2,2
15400,-1,-1,0,2,-2,0
15401,0,0,-2,0,1,-1
15403,0,-3,2,1,-2,-1
15404,1,-1,-2,2,0,-2
15405,1,0,0,1,-3,2
15406,-1,2,-3,2,1,-2
15407,-1,1,1,-3,2,0
15409,3,-2,1,-2,3,-2
15410,-2,1,-1,2,-2,2
15412,-2,3,-3,2,-2,1
15413,-1,1,0,0,-1,2
15414,-2,0,0,1,0,-2
15416,-1,1,-2,3,-2,1
15417,-1,3,-1,0,-2,2
15418,-1,1,-1,1,-2,1
15419,1,1,-2,2,-3,1
15420,-1,0,1,-1,1,0
15421,-2,2,-1,0,0,-1
15422,0,0,0,0,0,0
15423,-1,3,-2,0,-1,3
15424,-1,1,-1,2,-3,2
15425,0,-1,1,0,0,-1
15426,-1,0,-1,-1,-1,4
15427,-3,3,-3,3,-3,-1
15428,0,3,-2,1,-1,0
15429,-1,1,0,-1,1,-1
15430,0,3,-1,0,-1,-1
15431,3,0,-2,-1,0,3
15432,-1,2,-2,3,-3,-1
15433,4,-3,3,-1,-2,1
15434,-1,0,-2,3,-2,0
15435,-1,1,-2,3,-1,-1
15436,1,0,-1,0,-1,0
15437,2,0,0,0,0,-1
15438,2,-2,1,-1,0,1
15439,-3,3,-2,-1,3,0
15440,3,-2,1,-2,3,-2
15441,-1,0,-1,2,-3,3
15442,2,0,-3,1,1,-2
15443,2,0,-2,3,-3,2
15444,-3,3,-3,3,-1,-1
15445,2,-1,-1,2,-1,0
15446,-1,-1,2,-1,1,0
15447,3,-1,-1,0,2,-3
15448,-1,3,0,-2,0,2
15449,-3,1,1,0,-2,2
15450,-3,0,3,-3,3,0
15451,-1,0,0,-1,0,1
15452,-3,2,-2,3,-2,0
15453,-1,1,-3,2,-1,1
15454,2,-2,0,-1,3,-1
15455,0,1,-1,-1,2,-1
15456,-3,3,-2,1,-2,1
15457,-1,1,-2,1,2,-2
15458,-2,1,-1,0,1,0
15459,-1,-2,3,-1,-2,3
15460,0,-1,1,-1,3,0
15461,1,-2,-1,2,0,-2
15462,0,-1,0,0,0,1
15463,-2,1,0,0,-2,2
15464,1,-1,-1,2,0,-1
15465,3,-2,-1,-1,4,0
15466,3,-3,0,3,-3,3
15467,0,0,-1,0,1,1
15468,-3,2,0,-2,3,-1
15469,-1,2,-3,2,0,-1
15470,-3,0,3,-1,0,-1
15471,4,-3,3,0,-3,0
15472,0,1,-1,0,0,0
15473,-2,3,-2,-1,3,-2
15475,2,-3,2,1,-2,0
15477,-1,1,-2,1,0,-1
15478,3,-3,2,-1,1,-1
15479,-1,-1,0,2,-3,2
15480,1,-1,-1,3,-1,1
15481,1,0,0,0,-2,1
15482,3,-3,-1,0,0,0
15483,0,0,-2,3,-2,1
15484,-1,1,-1,1,-1,1
15485,-1,2,-2,0,0,0
15486,0,-1,1,1,-2,1
15487,-2,3,-3,2,-1,0
15488,-1,1,0,-2,3,-3
15489,3,-2,-1,3,-2,-1
15490,1,-2,2,1,-2,0
15491,-1,0,1,-2,0,3
15493,-1,1,-1,1,0,-2
15494,1,-1,0,1,0,1
15495,2,0,-2,3,-3,2
15496,-3,-1,0,4,-3,3
15497,0,-1,0,1,-1,1
15498,-2,2,-1,1,0,0
15499,-1,0,2,-1,-2,2
15500,0,-2,-1,2,0,-2
15501,-2,1,-2,2,-2,3
15502,2,-2,3,-3,3,-3
15503,3,-1,-2,-1,0,0
15504,0,-1,3,-1,-2,3
15505,-3,2,-1,1,-2,2
15506,3,-3,3,-3,3,-3
15507,1,-2,1,0,-2,0
15508,-2,1,-2,3,-1,-1
15509,1,1,-2,0,1,0
15510,2,-1,-1,-1,3,-1
15511,-1,0,-1,0,0,1
15512,1,-1,0,2,-3,3
15513,3,-2,0,1,0,-1
15514,1,-1,0,1,0,-1
15515,0,0,2,-3,0,3
15516,1,-1,0,2,-3,2
15517,-2,1,0,-1,-1,2
15518,-2,3,-3,3,-3,3
15519,-3,3,-2,1,-1,0
15520,-1,1,-2,1,-1,1
15521,0,2,-2,1,0,0
15522,-3,3,-3,3,-2,1
15523,-1,0,-2,3,0,-1
15524,1,-2,-1,4,-3,3
15525,1,0,-1,1,-1,0
15526,-2,1,-1,0,1,-1
15527,-1,0,-1,1,1,-3
15528,0,-1,1,0,-1,2
15529,-2,2,0,-1,0,1
15530,0,0,-2,3,-2,1
15531,2,-2,1,-1,1,0
15532,2,0,-1,0,1,0
15533,-1,1,-1,2,-2,1
15534,0,0,0,0,0,0
15535,3,0,-1,-2,3,-2
15536,-1,3,-2,1,0,0
15537,-1,3,-1,-1,-1,0
15538,-2,1,0,2,-1,0
15539,-1,2,-2,1,-1,1
15540,-2,1,-1,0,1,0
15541,-1,1,-3,3,-3,2
15542,3,-2,0,1,-1,0
15543,1,0,1,-3,3,-3
15544,1,0,-1,2,-2,-1
15545,3,-1,0,0,-1,0
15546,-3,1,2,-1,0,1
15547,1,-3,3,-2,-1,1
15548,0,1,-3,2,0,-1
15549,-1,2,-3,3,-2,2
15550,-1,0,0,2,-2,0
15551,1,-3,3,-1,-1,0
15552,-1,2,-1,-1,1,-2
15553,-3,1,1,-1,2,-3
15554,4,0,-3,3,-3,-1
15555,2,-1,-2,1,2,-2
15556,-2,1,-2,2,0,-2
15557,-2,1,0,0,-1,1
15558,-1,1,-1,1,-1,0
15559,1,0,-1,1,-1,0
15560,-1,-1,0,2,-2,0
15561,3,-1,-2,3,-3,2
15562,2,-1,0,2,0,-3
15564,0,-1,-1,3,-2,1
15565,3,-3,3,-3,2,0
15566,-3,1,1,0,0,-1
15567,3,0,-3,2,-1,0
15568,-1,1,0,-1,0,-1
15569,4,-2,-1,3,-2,2
15570,-1,0,-2,3,-3,1
15571,0,2,-3,1,2,-1
15572,1,1,0,-2,3,-1
15573,-1,1,-1,2,-3,1
15574,0,0,-3,3,-3,3
15575,-1,0,-2,3,-3,0
15576,-1,1,0,-1,0,1
15577,0,0,-1,-1,0,1
15578,-1,0,4,-1,-2,3
15579,0,1,-1,-1,3,-3
15580,3,-2,1,-2,2,-2
15581,-2,2,-1,1,-1,1
15582,-3,3,-1,-2,2,0
15583,1,-1,1,-2,3,-1
15584,-1,1,-3,2,-1,1
15585,-1,1,-1,0,0,0
15586,3,-2,1,0,0,0
15587,0,-1,1,1,-3,0
15588,0,0,0,4,-1,0
15589,2,-1,0,2,-3,1
15590,-1,0,-2,1,1,1
15592,-2,1,-2,2,-1,2
15593,2,-1,-2,3,-1,-1
15594,-2,2,0,0,-3,0
15595,1,-2,1,0,-2,2
15597,-1,0,-1,1,0,0
15598,0,2,-3,2,-1,1
15599,-3,3,-3,3,-3,3
15600,2,1,-2,0,-1,3
15602,2,1,-3,2,-2,3
15603,0,0,-2,3,-2,0
15604,-1,1,-1,1,-1,1
15605,3,-2,1,-1,1,0
15606,-1,0,-1,2,-3,3
15607,-1,-2,3,-1,-1,0
15608,2,-2,0,2,-2,1
15609,-1,-2,3,-2,2,-3
15610,-1,2,-2,1,-1,1
15611,-2,1,2,-1,-2,3
15612,-1,-1,-1,2,-1,1
15613,-3,3,-3,2,1,-1
15614,-3,3,0,-1,-1,1
15615,-2,1,-2,3,-3,-1
15616,0,-3,0,3,-3,0
15617,-1,-2,3,-1,-1,0
15618,-2,-1,2,-2,3,-3
15619,3,-1,0,-1,1,0
15620,2,1,0,-3,2,0
15621,2,-1,1,-1,2,-3
15622,-2,3,-2,2,-3,0
15623,2,0,-2,3,-1,-1
15624,2,-1,0,1,-1,1
15625,-3,3,0,-3,1,1
15626,-3,3,-3,0,3,0
15627,0,1,-2,3,-3,2
15628,0,1,-1,2,-2,1
15629,-2,1,-1,0,1,-1
15630,0,-2,1,-1,0,2
15631,-2,3,-1,-2,3,0
15632,-2,0,1,0,0,-2
15633,0,0,-2,2,0,-1
15634,3,-2,2,-3,3,-2
15635,-2,2,1,-2,1,-1
15636,2,-1,-1,-1,3,0
15637,-2,1,-1,3,-2,2
15638,-3,1,2,-1,-2,2
15639,0,1,0,1,-2,0
15640,1,-2,2,1,-1,0
15641,0,-1,0,2,-3,3
15642,0,3,-3,3,-3,0
15643,1,-1,0,1,0,0
15644,-1,2,0,-1,0,0
15645,1,1,-2,0,-1,0
15646,-2,2,-1,1,-1,2
15647,-1,0,-1,0,3,-2
15648,-1,1,-3,1,0,0
15649,-1,3,-2,0,1,0
15650,0,0,4,0,-1,0
15651,2,0,-1,2,-3,2
15652,-2,3,-2,0,-1,3
15653,-3,0,3,-3,3,-3
15654,-1,1,-2,3,-2,0
15655,-1,2,-3,3,-2,1
15656,-3,2,-1,-1,2,1
15657,4,-2,-1,3,-1,-1
15658,0,2,-2,1,-2,3
15659,-1,0,1,-2,3,-3
15660,-1,3,-2,0,1,0
15661,3,-1,1,0,-2,0
15662,-1,0,1,-2,2,1
15664,-3,3,-2,2,-3,1
15665,2,-2,0,1,0,-1
15666,-3,2,1,-2,0,1
15667,0,-1,1,-1,0,1
15668,-2,3,-3,3,-3,3
15669,0,1,-2,3,-2,0
15670,0,0,-1,1,-1,2
15671,3,-2,0,2,-3,3
15672,-3,1,-1,3,-1,-2
15673,1,2,-1,-1,0,-1
15675,-1,0,1,0,-1,2
15676,0,1,-1,1,-1,1
