CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
13660,0,4,-1,-2,-1,4
13661,0,0,0,0,0,0
13662,3,-3,3,0,-2,0
13663,0,0,0,0,0,0
13664,-1,0,4,0,-3,3
13665,-3,3,-3,3,0,-3
13666,4,-1,0,-2,-1,0
13667,0,0,0,0,0,0
13668,0,4,-3,-1,0,0
13669,3,-3,3,-3,-1,0
13670,3,-3,-1,0,0,0
13671,4,-3,-1,0,0,0
13672,-3,3,-3,0,-1,0
13673,0,0,0,0,0,0
13674,-1,-1,0,-1,0,0
13675,0,0,0,0,0,0
13676,-2,-1,-1,4,-3,-1
13677,-3,0,3,-3,0,-1
13678,0,0,0,0,0,0
13679,-2,1,-2,3,-3,-1
13680,4,-3,-1,0,0,0
13681,-2,-1,0,0,4,-3
13682,0,0,0,0,0,0
13683,0,0,4,-3,-1,0
13684,-1,0,4,-3,-1,0
13685,0,0,0,0,0,0
13686,0,0,0,0,4,-3
13687,-1,0,0,4,-2,0
13688,0,4,-3,3,-3,3
13689,-1,0,0,0,0,0
13690,3,-2,-1,-1,4,-1
13691,-3,-1,0,0,0,0
13692,0,4,-3,3,-3,-1
13693,0,0,0,0,0,0
13694,-3,-1,4,-3,3,-3
13695,0,0,0,0,0,0
13696,-3,-1,0,0,0,0
13697,4,-2,1,-2,0,3
13698,0,0,4,-3,-1,0
13699,4,-2,1,-2,-1,4
13700,0,0,0,4,-3,-1
13701,0,0,0,0,0,0
13702,-1,0,0,0,0,0
13704,0,0,0,0,0,0
13705,4,-2,-1,-1,0,0
13706,0,0,0,0,0,0
13707,2,-2,0,0,1,1
13708,0,0,0,0,4,-2
13709,0,0,0,0,0,0
13710,-3,-1,0,0,0,0
13711,-2,1,-1,-1,3,-3
13712,0,0,0,0,0,0
13713,-1,-1,-1,4,-3,3
13714,-3,-1,0,0,0,0
13715,0,0,4,-3,-1,0
13716,1,-2,-1,0,4,-3
13717,4,-3,-1,0,0,0
13718,0,0,0,0,0,0
13720,0,0,0,0,0,0
13721,0,4,-2,-1,2,-2
13722,0,0,0,0,0,0
13723,-1,0,1,-2,-1,0
13724,-1,-2,3,-2,-1,-1
13725,-3,3,-2,1,0,0
13726,-2,-1,0,4,-1,-2
13727,0,0,4,-3,-1,0
13728,4,-3,-1,0,0,0
13729,0,0,0,0,0,0
13731,-3,3,-3,2,-2,-1
13732,4,-3,-1,0,0,4
13733,0,0,4,-3,-1,0
13734,0,0,0,0,4,-3
13736,0,0,0,0,0,0
13737,4,-3,3,-1,-2,-1
13738,-2,3,-3,-1,4,-3
13739,0,0,-1,3,-2,1
13740,-2,1,-1,-1,3,-2
13741,0,0,4,-3,-1,0
13742,3,-3,-1,0,0,0
13743,0,-3,3,-3,-1,4
13744,0,0,4,-3,-1,4
13745,-3,-1,0,0,0,0
13746,0,0,0,0,0,0
13747,-1,-2,3,-3,2,-1
13748,0,4,-1,-2,3,-3
13749,-2,1,-2,-1,0,0
13750,0,0,0,0,0,0
13751,-3,-1,4,-3,-1,4
13752,0,4,-3,3,-3,3
13753,4,-3,0,3,-3,3
13754,0,0,4,-3,-1,0
13755,0,0,0,0,0,0
13756,0,0,0,4,-3,-1
13757,-1,0,0,4,-1,-2
13758,0,0,0,0,0,0
13759,3,-1,-2,3,-1,-1
13760,0,0,0,0,4,-3
13761,0,0,0,0,0,0
13762,-1,4,-1,-2,0,3
13763,-1,-2,-1,0,0,4
13764,-1,3,-3,-1,0,4
13765,-3,3,-3,3,-3,3
13766,0,0,0,4,-3,-1
13767,-2,0,1,-2,3,-3
13768,0,0,0,0,0,0
13770,-2,3,-1,-1,-1,-1
13771,3,-2,-1,3,-3,3
13772,0,4,-3,-1,0,0
13773,-3,0,3,-1,-1,0
13774,0,0,0,0,0,0
13775,0,0,0,0,0,0
13776,0,0,4,-3,3,-2
13777,-3,-1,0,0,0,0
13778,-3,-1,4,-3,-1,0
13779,0,0,0,0,4,-3
13780,0,0,0,4,-3,-1
13781,0,0,0,0,0,0
13782,0,0,0,0,0,0
13783,0,0,0,4,-2,2
13784,-3,-1,4,-3,-1,0
13785,-3,-1,4,-3,-1,4
13786,4,-3,-1,4,-3,3
13787,0,4,-3,-1,0,0
13788,-3,-1,0,0,0,0
13789,4,-3,-1,4,-3,3
13790,0,0,0,0,0,0
13791,0,0,0,0,0,0
13793,4,-3,3,-3,3,-2
13794,3,-1,-2,1,-1,3
13795,0,0,0,0,4,-3
13796,-2,-1,0,0,0,4
13797,3,-3,3,-2,-1,3
13798,-3,-1,0,4,-3,-1
13799,0,0,0,0,0,0
13800,0,0,0,0,0,0
13801,0,0,0,0,0,4
13803,0,0,0,0,0,0
13804,-3,0,-1,0,4,-3
13805,0,4,-1,-2,-1,0
13806,0,0,0,0,0,0
13807,0,0,4,-3,-1,0
13808,-3,-1,4,-3,-1,0
13809,0,0,0,0,0,0
13810,0,0,0,0,0,0
13811,0,0,0,0,0,0
13812,0,0,0,0,0,4
13813,0,0,0,0,4,-3
13814,4,-3,-1,4,-1,-2
13815,4,-3,3,-1,-2,3
13816,0,0,0,0,0,0
13817,0,0,0,0,4,-3
13818,0,0,4,-3,3,-3
13819,0,0,0,0,0,4
13820,-2,-1,0,0,4,-3
13821,1,-1,0,2,-2,-1
13822,3,0,-3,3,-3,-1
13823,0,0,4,0,-3,3
13825,-2,-1,0,0,0,4
13826,0,0,0,-1,0,-1
13827,-1,-1,4,0,-2,-1
13828,0,0,4,-3,-1,0
13829,0,0,0,0,0,0
13830,0,0,0,0,0,4
13831,-1,-1,0,4,-1,-2
13832,4,-3,3,-2,1,-2
13833,0,4,-3,-1,0,4
13834,0,0,0,0,0,0
13835,0,0,4,-3,-1,0
13836,0,0,0,0,0,0
13837,4,-1,-2,-1,0,4
13838,3,-2,-1,3,-1,-1
13839,0,0,0,0,4,-3
13840,0,0,0,0,0,0
13841,0,0,0,0,0,0
13842,0,0,0,0,0,0
13843,-1,4,-1,-2,-1,0
13844,-3,-1,4,-3,3,-3
13845,0,0,0,0,0,0
13846,-1,4,-3,0,-1,0
13847,-3,-1,4,-1,-1,1
13848,0,0,0,0,0,0
13849,-1,4,-3,-1,4,-3
13850,0,4,-3,-1,0,0
13851,0,0,0,0,0,0
13852,0,0,0,0,0,0
13853,4,-2,-1,-1,4,-3
13854,-2,-1,0,4,-1,-1
13855,0,0,0,0,0,0
13856,0,0,0,0,0,0
13857,-1,0,4,-3,3,-3
13858,0,0,0,0,0,0
13859,4,-3,3,-1,-2,-1
13860,0,4,-3,-1,0,0
13861,-1,0,0,0,4,-2
13862,0,0,0,0,0,0
13863,0,0,0,0,0,0
13864,0,0,0,0,0,0
13865,0,0,0,0,0,0
13866,0,0,0,0,0,0
13867,0,0,4,-3,-1,0
13868,4,-3,-1,0,0,4
13869,0,0,0,0,0,0
13870,-1,-2,3,-3,-1,4
13871,0,0,0,0,0,0
13872,-3,-1,0,4,-3,0
13873,3,-1,0,-2,3,-2
13874,0,0,0,0,0,0
13875,0,0,0,0,0,0
13876,0,0,0,0,0,0
13877,0,0,0,0,0,0
13878,0,0,0,0,0,0
13879,0,0,0,4,-2,-1
13880,0,0,0,0,0,0
13881,-1,0,0,4,-3,3
13882,4,-3,3,-3,2,-1
13883,0,0,0,0,0,0
13884,-3,3,-3,3,-3,3
13885,0,4,-3,-1,0,0
13886,0,0,0,0,0,0
13887,0,0,0,0,0,0
13888,0,0,0,0,0,0
13889,0,0,0,4,-3,-1
13890,0,0,0,0,0,0
13891,0,0,0,0,0,0
13892,0,0,0,0,0,0
13893,0,0,0,0,0,0
13894,-1,0,4,-3,-1,0
13895,-2,-1,2,-1,-1,-1
13896,0,4,-3,-1,4,-3
13897,0,0,0,0,0,0
13898,0,0,0,0,0,0
13899,0,-1,1,-1,0,0
13900,-1,-1,1,-2,3,-2
13901,0,0,0,4,-3,-1
13902,0,0,0,0,0,0
13903,-1,3,-2,-1,-1,4
13904,3,-2,-1,0,3,-1
13905,1,-2,3,-3,3,-2
13906,0,0,0,0,0,0
13907,0,0,0,0,0,0
13908,4,-3,2,-2,3,-3
13909,0,0,4,0,-3,-1
13910,0,0,0,0,0,0
13911,0,0,0,0,0,0
13912,0,4,-3,-1,0,0
13913,0,0,0,0,4,-3
13914,0,0,0,0,0,0
13915,0,4,0,-3,3,-3
13916,-2,-1,3,-2,1,0
13917,0,0,0,0,0,0
13918,0,0,0,0,0,0
13919,0,4,-3,-1,0,0
13920,2,-1,-2,0,3,-2
13921,0,0,0,0,0,0
13922,-1,0,4,-3,-1,4
13923,0,0,0,0,0,0
13924,0,0,0,4,-2,-1
13925,0,0,4,-3,-1,0
13926,0,0,0,4,-3,-1
13927,-3,3,-1,-1,-1,3
13928,3,-3,-1,4,-2,-1
13929,0,0,0,0,4,-3
13930,4,-3,-1,4,-2,-1
13931,0,0,4,-2,0,-1
13932,0,4,-2,-1,3,-3
13933,0,4,-3,-1,4,-3
13934,0,0,0,0,0,0
13935,0,4,-3,3,-3,3
13936,0,0,0,0,0,0
13937,-3,-1,0,0,0,0
13938,0,0,0,0,0,0
13939,0,4,-1,-2,-1,0
13940,0,0,4,-1,-2,-1
13941,2,-1,1,-2,3,-3
13942,0,0,0,0,0,0
13943,0,0,0,0,0,0
13944,0,0,0,0,0,4
13945,0,0,0,0,0,0
13946,0,0,4,-3,3,-3
13947,0,4,-3,-1,4,-3
13948,-3,-1,0,0,0,0
13949,4,-3,3,-3,3,-2
13950,-1,1,0,-2,3,-2
13951,0,4,-3,3,-1,-2
13952,-1,0,0,4,-3,3
13953,-1,0,0,0,4,0
13954,0,0,0,0,0,0
13955,0,4,-1,-2,3,-2
13956,-2,-1,4,-3,3,-1
13957,0,0,0,0,0,0
13958,0,0,4,-3,-1,0
13959,3,-1,0,-1,0,0
13960,4,-3,3,-3,-1,0
13962,-1,4,-3,3,-3,-1
13963,0,0,4,-3,3,-3
13964,0,0,0,0,4,-3
13965,0,4,-3,3,-1,-1
13966,0,0,4,-3,-1,0
13967,-1,0,0,0,4,-3
13968,0,0,0,4,-3,3
13969,0,0,0,0,4,-3
13970,0,0,0,0,0,0
13971,3,-3,-1,4,-3,-1
13972,0,4,-3,-1,0,0
13973,0,0,0,0,0,0
13974,0,0,0,4,-3,-1
13975,0,0,4,-3,-1,4
13976,0,0,4,-1,-2,-1
13977,0,-1,0,1,0,-2
13978,0,0,0,0,0,0
13979,0,0,0,0,0,0
13980,0,0,0,0,0,0
13981,-3,-1,0,4,-3,3
13982,-3,-1,0,4,-3,-1
13984,3,-3,-1,0,0,0
13985,-3,-1,0,0,0,0
13986,0,0,0,0,0,0
13987,0,0,0,0,4,-3
13988,3,-2,2,-3,0,3
13989,0,0,0,0,0,0
13990,-1,1,-2,3,-1,-1
13991,0,0,0,0,0,0
13992,1,-1,-1,-1,0,0
13993,1,-2,3,-2,-1,3
13994,0,0,0,0,0,0
13995,0,4,-3,-1,0,0
13996,0,0,0,0,0,0
13997,0,0,0,0,0,0
13998,0,0,0,0,0,0
14000,0,0,0,0,0,0
14001,0,0,0,0,0,0
14002,-3,-1,4,-2,1,-1
14003,-1,0,-1,0,-1,-1
14004,-2,3,-3,3,-3,3
14005,0,0,0,0,0,0
14006,4,-3,-1,4,-3,-1
14007,0,0,0,0,0,0
14008,-1,2,0,-1,0,-1
14009,-3,-1,0,4,-2,-1
14010,-3,3,-3,0,3,-3
14011,-1,4,-2,-1,3,-3
14012,0,0,0,0,0,0
14013,4,-3,3,-2,1,-1
14014,0,4,-3,3,-3,3
14015,0,0,0,0,4,-3
14016,4,-3,-1,0,0,0
14017,0,-3,3,0,-3,-1
14019,0,0,4,-3,-1,0
14020,0,0,0,4,-3,-1
14021,0,0,0,0,0,0
14022,0,0,0,0,4,-3
14023,-3,-1,0,0,4,-3
14024,1,-2,3,-3,3,-2
14025,0,0,4,-3,-1,0
14026,0,0,0,0,0,4
14027,4,-3,-1,4,-3,-1
14028,4,-2,0,-1,3,-1
14029,0,0,4,-3,3,-3
14031,-1,0,0,0,0,0
14032,-1,-1,1,-1,0,1
14033,-3,3,-1,-2,3,-1
14034,0,0,0,0,0,0
14035,0,0,0,0,0,0
14036,-1,0,0,4,-3,3
14037,-2,-1,-1,0,0,0
14038,4,-3,0,-1,4,-3
14039,0,0,0,0,4,-3
14040,-1,-1,-1,-1,4,-3
14041,0,0,0,0,0,0
14042,-1,4,0,-3,2,-2
14043,-3,2,0,-2,-1,0
14044,3,0,-2,-1,3,-3
14045,0,0,0,0,0,0
14046,-1,0,0,0,0,0
14047,-1,0,1,-2,3,-2
14048,0,0,0,0,0,0
14049,0,4,-3,-1,4,-3
14050,0,-3,-1,0,0,0
14051,4,-3,-1,0,0,0
14052,0,0,0,0,0,0
14053,0,0,0,0,0,0
14054,-1,-1,3,-3,3,-1
14055,0,0,0,0,0,0
14056,0,0,0,0,0,0
14057,0,0,0,0,0,0
14058,0,0,0,0,0,0
14059,3,-3,3,-3,-1,4
14060,0,0,0,0,0,0
14061,0,4,-3,-1,0,4
14062,-2,3,-2,-1,3,-3
14063,0,0,0,0,0,0
14064,0,0,0,0,4,-2
14065,0,0,0,0,0,0
14066,0,0,0,0,0,0
14067,0,0,0,0,4,-3
14068,0,0,0,0,0,0
14069,0,4,-2,1,-2,3
14070,-3,-1,0,4,-3,-1
14071,0,0,0,0,0,0
14072,4,-1,-2,-1,0,0
14073,0,3,-1,0,-1,1
14074,-1,3,-3,3,-1,-2
14075,0,0,4,-3,-1,0
14076,-3,3,-3,-1,0,0
14077,-1,-2,3,-3,0,3
14078,4,-3,3,-3,3,-3
14080,-1,0,0,0,4,-3
14081,0,0,0,0,0,0
14082,0,0,0,0,0,4
14083,0,0,0,0,0,0
14084,0,0,0,0,0,0
14085,-1,0,0,0,0,0
14086,0,0,0,0,0,0
14087,-1,4,-3,3,-2,1
14088,0,0,0,0,0,0
14089,0,0,0,0,0,0
14090,0,0,0,0,0,0
14091,0,0,0,4,-3,-1
14092,0,3,-1,-1,-1,3
14093,-2,0,0,0,1,0
14094,-1,4,-1,-1,-1,3
14095,0,0,0,0,0,0
14096,0,0,4,-3,-1,0
14097,0,0,4,-3,-1,0
14098,4,-1,0,-2,-1,0
14099,0,0,0,0,0,0
14100,4,-3,0,-1,0,0
14101,-1,4,-3,-1,4,-3
14102,0,0,0,0,0,0
14103,0,0,0,0,0,0
14104,0,0,0,0,0,0
14105,4,-3,3,0,-3,-1
14106,0,0,0,0,0,0
14107,4,-3,-1,4,-3,-1
14108,0,0,0,0,0,0
14109,0,0,0,0,0,0
14110,0,0,0,0,0,0
14111,0,0,0,0,4,-3
14112,0,4,-1,-1,-1,3
14113,0,0,0,0,0,0
14114,-2,3,-3,-1,0,4
14115,3,-3,3,-3,-1,4
14116,-3,3,-1,-2,-1,4
14117,-3,3,-3,-1,4,-3
14118,-1,0,0,0,4,-1
14119,0,4,-3,3,-2,1
14120,3,0,-1,-2,1,-1
14122,0,0,0,0,0,0
14123,0,0,0,0,0,0
14124,0,0,0,0,0,0
14125,-2,-1,-1,4,-2,2
14126,0,0,4,-3,-1,0
14127,-1,0,0,0,4,-3
14128,0,0,0,0,0,0
14129,0,-3,-1,4,-1,-2
14130,0,4,-3,-1,0,0
14131,0,0,0,0,0,0
14132,0,2,-3,1,2,-1
14133,0,0,0,0,0,0
14134,0,4,-3,-1,4,-3
14135,-3,3,0,-3,3,-2
14136,0,2,-3,3,-3,3
14137,-1,0,0,4,-3,3
14138,0,0,0,0,0,0
14139,-1,1,-2,3,-3,3
14140,0,0,0,0,0,0
14141,0,0,0,0,0,0
14142,0,4,-3,-1,0,0
14143,-1,4,-3,3,-1,-2
14144,0,0,0,0,0,0
14145,-3,-1,0,0,0,0
14146,-3,3,-2,2,-3,-1
14147,0,0,0,0,0,4
14148,0,1,-2,3,-2,1
14149,0,0,0,0,0,0
14150,-1,0,4,-3,-1,0
14152,0,0,0,0,0,0
14153,0,0,0,0,0,0
14154,-1,0,0,0,0,0
14155,3,-3,3,-3,-1,0
14156,3,-3,-1,0,4,-3
14157,-1,4,-3,-1,0,4
14158,0,4,-1,-2,-1,0
14159,0,0,0,4,-3,-1
14160,0,0,0,4,-3,-1
14161,0,0,0,0,0,0
14162,4,-3,-1,0,0,4
14163,0,0,0,0,0,0
14164,0,0,0,0,0,0
14165,3,-1,-2,3,-1,0
14166,0,4,-3,-1,4,-1
14167,-1,1,-1,-1,-1,4
14168,-3,3,-3,3,-1,0
14169,-1,3,-1,-1,1,0
14170,0,0,0,0,0,4
14171,0,0,0,0,0,4
14172,-1,-2,0,-1,0,0
14173,-2,-1,-1,0,0,4
14174,0,0,0,0,0,0
14175,-3,-1,0,0,0,4
14176,0,4,-2,1,0,0
14177,0,0,0,0,4,-3
14178,0,1,1,-2,-1,2
14179,0,0,0,0,0,0
14180,0,0,0,0,0,4
14181,0,0,0,0,0,0
14182,3,-3,3,-3,3,-3
14183,0,4,-3,-1,0,4
14184,0,0,0,4,-3,3
14185,1,0,-2,-1,4,-3
14186,-1,1,0,-1,1,-2
14187,-1,0,0,0,0,0
14188,2,-3,1,1,0,-2
14189,0,0,0,0,4,-3
14190,0,0,0,0,0,0
14191,4,-3,3,-3,-1,0
14192,4,-3,-1,0,0,0
14193,0,0,0,0,0,0
14194,0,0,0,0,0,0
14195,0,0,0,4,-1,0
14196,0,0,0,0,0,0
14197,3,-3,-1,0,0,0
14198,0,0,0,0,0,0
14199,0,0,0,0,0,0
14200,0,4,-3,-1,0,0
14201,-1,3,-1,0,-2,-1
14202,1,-3,3,-3,3,-3
14203,0,0,0,0,0,0
14204,4,-3,2,-2,-1,0
14205,4,-3,-1,0,0,0
14206,4,-3,-1,0,4,-3
14207,0,0,4,-2,1,-2
14208,0,4,-3,-1,0,0
14209,0,0,0,0,0,0
14210,-1,0,0,0,0,4
14211,0,0,0,0,0,0
14212,0,0,0,0,0,0
14213,4,-3,3,-3,3,-2
14214,0,0,0,4,-3,3
14215,-1,0,0,0,0,0
14217,-1,-2,-1,0,0,0
14218,0,4,-3,-1,0,4
14219,0,4,-3,3,-3,-1
14220,0,0,0,0,0,0
14221,0,0,0,0,0,0
14222,0,0,0,0,0,0
14223,0,0,0,4,-2,-1
14224,-3,3,-1,0,-1,1
14225,0,0,0,0,0,0
14226,0,-2,1,-2,3,-3
14227,-3,-1,0,0,0,0
14228,0,0,0,0,0,0
14229,0,0,0,0,0,0
14230,0,0,0,0,0,0
14231,3,-3,3,-3,3,0
14232,-3,-1,0,0,0,4
14233,-3,3,0,-3,0,-1
14234,3,-2,-1,-1,0,0
14235,0,4,-3,3,-1,-2
14236,0,0,2,-1,-1,1
14237,4,-3,-1,0,0,0
14238,0,0,0,0,0,0
14239,4,-3,3,-2,-1,3
14240,0,0,0,0,0,0
14241,-2,3,-3,3,-3,3
14242,-1,4,-3,-1,4,-3
14243,3,-3,3,-3,-1,4
14244,0,0,0,0,0,0
14245,0,0,0,0,0,0
14246,0,0,0,0,0,0
14247,-3,-1,0,0,0,0
14248,0,0,0,0,4,-1
14249,0,0,4,-3,-1,4
14250,3,0,-1,-2,0,-1
14251,-3,3,-2,0,-1,3
14252,4,-2,0,0,-1,3
14253,0,0,0,0,4,-1
14254,-1,-2,-1,4,-3,-1
14255,0,0,0,0,0,0
14256,0,0,4,-3,-1,0
14257,-2,0,3,0,-3,3
14259,-1,0,-1,0,1,-2
14260,0,4,-3,-1,0,0
14261,-1,-1,1,-1,1,-2
14262,-3,-1,0,0,4,-1
14263,4,-3,-1,0,4,-3
14264,0,0,0,0,0,0
14265,-3,-1,0,4,0,-2
14266,0,-1,-1,3,0,-3
14267,0,0,4,-2,2,-3
14268,0,0,0,0,0,0
14269,0,0,0,0,0,0
14270,-1,0,0,0,0,0
14271,2,0,0,-1,0,0
14272,0,0,0,0,0,0
14273,4,-3,3,-3,-1,0
14274,0,0,4,-1,0,-2
14275,0,0,4,-1,-2,3
14276,0,0,0,0,0,0
14277,0,0,0,0,4,-1
14278,0,0,0,0,0,0
14279,0,0,4,-1,-2,-1
14280,0,0,0,0,0,0
14281,0,0,0,0,4,-3
14282,0,0,0,0,0,0
14283,0,0,4,-2,1,-1
14284,0,4,-3,-1,4,-3
14285,4,-3,2,-2,3,-2
14286,4,-3,3,-3,-1,4
14287,0,0,0,4,-1,-2
14288,-2,0,3,0,-3,2
14289,4,-1,-1,0,-1,-1
14290,0,0,0,0,0,4
14291,0,4,-3,3,-3,3
14292,0,4,-3,0,-1,0
14293,-1,3,-3,-1,4,-3
14294,0,0,4,-3,3,-3
14295,0,0,0,0,0,0
14296,-3,-1,4,-3,-1,4
14297,0,0,0,0,0,0
14298,3,-2,1,0,-2,3
14299,0,4,0,-3,-1,0
14300,-3,-1,4,-3,-1,0
14301,0,0,0,0,0,0
14302,-3,3,-3,3,-3,3
14303,3,-2,-1,-1,0,0
14304,0,0,0,0,0,0
14305,0,0,0,0,0,0
14306,4,-1,-1,-1,3,-3
14307,0,4,-3,-1,0,0
14308,-2,-1,-1,0,0,0
14309,-3,3,-2,-1,3,-3
14310,-3,3,-3,3,0,-3
14311,4,-2,-1,-1,0,0
14312,0,0,0,0,0,0
14313,4,-3,1,-1,-1,0
14314,0,0,0,0,0,4
14315,0,0,0,0,4,-2
14316,-1,0,4,-3,-1,4
14317,0,0,0,0,0,0
14318,4,-1,-2,-1,0,0
14319,-1,0,4,-2,0,0
14320,0,0,4,0,-3,0
14321,0,0,0,0,0,0
14322,0,0,0,0,0,0
14323,0,0,0,0,0,0
14324,0,0,4,-1,0,-2
14325,0,0,0,0,0,0
14326,-3,3,-3,0,-1,0
14327,3,-3,3,-3,-1,0
14328,0,0,0,0,0,0
14329,0,0,0,0,0,0
14330,4,-1,0,-2,3,-3
14331,0,0,4,-3,-1,0
14332,0,0,0,0,0,0
14333,0,0,0,0,0,0
14334,4,-1,-2,3,-3,0
14335,0,4,0,-3,1,2
14336,2,-2,0,3,-3,-1
14337,0,0,0,0,0,0
14338,-1,4,-3,-1,0,0
14339,0,-2,2,-1,1,0
14340,-1,0,0,0,0,0
14341,0,0,0,0,0,0
14342,0,4,0,-3,0,3
14343,0,0,0,0,0,0
14344,-3,-1,0,0,0,0
14345,-1,0,0,0,0,0
14346,0,0,0,0,0,0
14347,0,0,0,0,0,0
14348,0,0,0,0,0,0
14349,0,0,0,4,-3,3
14350,0,0,0,0,0,0
14351,-3,-1,0,0,0,0
14352,0,0,0,0,0,0
14353,0,-1,3,-2,1,0
14354,0,0,0,0,0,0
14355,0,0,0,0,0,0
14356,0,0,0,0,0,0
14357,0,0,0,0,0,0
14358,0,4,-3,-1,0,0
14359,0,0,0,0,0,0
14360,-1,0,4,-3,-1,0
14361,0,0,0,0,0,0
14362,4,-3,2,-2,-1,0
14363,0,0,0,0,0,0
14364,0,0,0,0,0,0
14365,0,0,0,0,0,0
14367,0,0,0,0,0,0
14368,0,0,0,0,0,0
14369,0,0,0,0,0,0
14371,0,4,-2,1,-2,-1
14372,0,0,4,-3,-1,0
14373,0,0,0,0,0,0
14374,-1,0,4,-1,-2,-1
14375,0,0,0,0,0,4
14376,0,0,0,0,0,0
14377,0,0,4,-3,-1,0
14378,0,0,0,0,0,0
14379,0,0,0,0,0,0
14380,0,4,-3,-1,0,0
14381,0,4,-3,-1,0,0
14382,4,-1,-1,1,-2,3
14383,0,0,0,0,0,0
14384,0,4,0,-2,-1,-1
14385,0,0,4,-3,-1,0
14386,0,0,0,0,0,4
14387,-3,-1,0,4,-3,-1
14388,0,0,0,0,0,0
14389,4,-3,-1,4,-2,-1
14390,0,0,4,-3,-1,0
14391,0,0,0,0,0,0
14392,0,0,0,4,-3,-1
14393,0,4,-3,-1,0,4
14394,-2,1,-1,-1,-1,4
14395,0,-3,-1,0,0,0
14396,0,0,0,0,0,0
14397,-1,0,-2,3,-3,-1
14398,0,0,0,0,0,0
14399,0,0,4,-3,-1,0
14400,0,0,0,0,0,0
14401,0,0,4,-3,-1,0
14402,4,-3,-1,0,0,0
14403,0,4,-1,-2,-1,0
14404,0,0,0,0,0,0
14406,0,0,0,0,0,0
14408,0,0,0,0,0,0
14409,-3,3,-3,-1,0,0
14410,0,0,0,0,0,0
14411,0,0,0,0,0,0
14412,-2,-1,3,0,-2,1
14413,0,0,0,0,0,0
14414,4,-1,-2,-1,0,0
14415,0,0,0,0,0,0
14416,0,0,0,0,0,0
14417,0,0,4,-3,-1,0
14418,0,4,0,-3,0,-1
14419,4,-3,3,-3,0,3
14420,0,4,-3,-1,0,4
14421,0,0,0,0,0,0
14422,0,0,0,0,0,0
14423,-2,3,-3,3,-2,-1
14424,0,0,0,0,0,0
14425,0,0,0,0,4,-3
14426,1,-1,-1,-1,0,4
14427,1,-2,-1,4,-2,1
14428,0,0,0,4,-1,-2
14429,0,0,0,0,0,0
14430,0,0,0,0,0,0
14431,0,4,-3,-1,4,-3
14432,0,0,0,0,0,0
14433,0,0,4,-1,-2,3
14434,-3,-1,0,0,0,0
14435,-1,4,-2,-1,-1,4
14436,-1,3,-1,1,-2,0
14437,-1,0,-2,2,-2,-1
14438,0,0,0,0,0,0
14439,0,0,0,0,0,0
14440,-1,-1,0,0,4,-1
14441,-3,-1,0,4,0,-3
14442,0,0,0,0,0,0
14443,-1,4,-3,3,-3,-1
14444,0,0,4,-3,-1,0
14445,0,0,0,0,4,-2
14446,0,0,4,-3,3,-3
14447,-1,2,-3,3,-2,0
14448,0,0,0,0,0,0
14449,-3,3,-3,-1,0,0
14450,0,0,0,0,0,0
14451,0,0,0,0,0,0
14452,0,0,0,0,0,0
14453,4,-3,-1,0,4,-3
14454,0,0,0,0,0,0
14455,0,0,0,0,0,4
14456,0,0,0,0,0,0
14457,0,0,0,0,0,0
14458,0,0,0,0,0,4
14459,0,0,0,0,0,0
14460,4,-2,-1,-1,0,0
14461,0,0,0,0,0,0
14462,0,0,0,4,-2,-1
14463,0,0,0,0,0,0
14464,3,-1,0,-1,0,-1
14465,0,0,0,0,0,0
14466,-1,-1,-1,-1,4,-3
14467,4,-3,-1,0,4,-2
14468,-3,3,-3,-1,4,-3
14469,0,0,0,0,0,0
14470,2,-2,-1,0,3,0
14471,0,0,0,0,0,0
14472,0,-1,1,-2,-1,4
14474,-1,-2,3,-3,-1,4
14475,-1,0,0,0,0,0
14476,1,-1,0,-1,3,-1
14477,0,0,0,4,-3,-1
14478,0,0,0,0,0,0
14479,0,0,0,0,0,4
14480,0,0,0,0,0,0
14481,-3,-1,4,-2,0,0
14482,-2,-1,3,-3,3,-1
14483,0,0,0,0,0,0
14484,0,0,0,0,0,0
14485,-1,3,-3,3,-2,0
14486,-3,2,-2,-1,4,0
14487,0,0,4,-2,-1,-1
14488,0,0,0,0,0,0
14489,0,0,0,0,0,0
14490,-1,0,4,-3,-1,0
14491,4,-3,-1,0,0,0
14492,3,-3,3,0,-3,-1
14493,0,0,0,0,0,0
14494,0,0,0,0,0,0
14495,-2,-1,-1,0,4,-3
14496,0,0,4,-3,-1,0
14497,-3,-1,0,4,-2,-1
14498,0,0,0,4,-3,-1
14499,0,0,0,0,0,0
14500,-2,3,-3,-1,0,0
14501,0,4,-3,-1,0,4
14502,-1,-2,-1,4,-1,-1
14503,-1,4,-3,-1,0,0
14504,0,0,0,0,0,0
14505,0,0,0,0,0,0
14506,0,0,0,0,0,0
14507,0,0,0,0,0,0
14508,0,0,0,0,0,0
14509,-3,3,-2,2,-3,-1
14510,-1,0,0,4,-3,-1
14511,0,0,0,0,4,-3
14512,0,0,0,0,0,0
14513,-1,0,0,0,0,0
14514,0,0,4,-3,-1,0
14515,0,4,-1,0,-2,3
